Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,13128.02,Mid,1229.4,0.36,1229.12,1363.28,54.2,Bullish,Bearish,-3.55,-8.13,-28.97,-6.93,-53.85,1.1284,0.88,37.94,4.03,1764.8,1004.2,-30.34,22.43,-41.18,-6.93,,Strong Bear,Damaged,132,5.0,-0.84,-0.76,0.77,Falling,Death Cross,70,-1.68,-0.22,-18.87,90.1,72.9,1.24
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13079.08,Mid,138.04,-0.97,141.36,133.9,44.81,Bullish,Bearish,-5.56,-6.58,12.14,,-68.65,0.4894,,32.6,3.02,159.0,106.0,-13.18,30.23,-12.53,,,Bull,Correcting,72,3.0,-3.37,0.37,0.65,Falling,Golden Cross,155,-3.7,1.33,22.23,69.4,14.9,4.66
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,13076.8,Mid,125.96,-0.73,125.09,137.72,51.2,Bullish,Bullish,-3.91,7.2,-19.8,-19.51,2.35,0.9064,-0.043,44.8,3.84,234.39,99.7,-46.26,26.34,-55.23,-19.51,31.36,Strong Bear,Damaged,211,4.0,-6.31,-0.44,0.72,Falling,Death Cross,92,-2.05,15.11,-9.71,45.5,58.4,0.78
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,13076.36,Mid,44.62,-3.02,42.16,41.43,56.78,Bullish,Bullish,4.99,14.94,9.1,12.28,8.92,1.3581,0.705,40.04,3.63,49.65,33.01,-10.13,35.17,-30.35,12.28,5.64,Bull,Correcting,152,6.0,0.01,0.23,0.91,Stable,Golden Cross,10,6.86,22.85,19.19,155.6,120.4,1.29
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,13074.69,Mid,3241.0,-1.65,3411.04,3528.09,44.31,Bullish,Bearish,-10.6,-14.03,-15.0,-13.61,-12.53,1.3663,0.518,37.77,3.24,4438.0,3000.5,-26.97,8.02,-27.24,-13.61,24.85,Strong Bear,Damaged,155,3.0,-5.92,-0.4,0.66,Falling,Death Cross,17,-8.73,-6.12,-4.91,114.8,120.8,0.95
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,13069.68,Mid,4204.9,7.16,3817.46,3249.62,64.19,Bullish,Bearish,5.48,17.03,30.26,123.23,39.24,1.0463,0.613,50.09,4.75,4373.0,1750.1,-3.84,140.27,-20.22,123.23,100.87,Strong Bull,Recovering,30,8.0,-0.2,0.6,1.02,Stable,Golden Cross,305,7.35,24.94,40.35,126.0,-1.2,-105.0
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13034.33,Mid,260.3,-0.91,252.47,268.92,51.83,Bearish,Bullish,-0.79,7.81,-8.26,-21.18,-27.63,1.1123,0.741,33.04,3.68,364.0,193.03,-28.49,34.85,-45.49,-21.18,1.48,Strong Bear,Damaged,202,4.0,-3.39,-0.25,0.89,Stable,Death Cross,152,1.08,15.72,1.83,66.1,87.3,0.76
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,13024.2,Mid,2016.7,-1.96,1939.35,1720.32,49.08,Bearish,Bearish,-6.65,18.21,24.33,12.44,-33.76,1.1952,0.854,38.1,4.99,2350.0,1360.0,-14.18,48.29,-24.76,12.44,,Bull,Correcting,15,5.0,-12.72,0.64,1.05,Stable,Golden Cross,31,-4.78,26.12,34.43,113.7,85.5,1.33
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,13022.52,Mid,231.7,-1.15,230.1,209.24,46.83,Bearish,Bearish,-7.67,7.56,17.73,18.8,-19.25,1.3983,1.028,41.93,4.83,267.0,163.55,-13.22,41.67,-33.31,18.8,35.24,Bull,Correcting,16,5.0,-10.19,0.42,1.04,Stable,Golden Cross,36,-5.8,15.47,27.83,136.5,97.3,1.4
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,12994.62,Mid,1109.9,1.16,1063.35,936.45,48.11,Bearish,Bearish,3.64,,,,-8.34,0.5864,,54.55,5.65,1398.6,727.1,-20.64,52.65,-19.73,,,Bear,Damaged,10,,,,1.07,Stable,Golden Cross,30,5.51,,,,,
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,12967.48,Mid,1633.0,-1.17,1635.39,1690.06,48.64,Bearish,Bullish,-6.14,1.04,-5.63,-10.83,-45.44,1.3957,0.403,42.13,4.07,2475.0,1335.0,-34.02,22.32,-43.0,-10.83,55.71,Strong Bear,Damaged,237,3.0,-6.49,-0.13,0.63,Falling,Death Cross,137,-4.27,8.95,4.46,129.7,129.1,1.0
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,12955.15,Mid,1055.5,-1.38,1035.8,979.85,49.2,Bearish,Bullish,4.97,16.84,16.78,-3.85,-14.22,0.498,0.057,27.66,3.93,1148.4,819.0,-8.09,28.88,-22.59,-3.85,28.51,Strong Bull,Recovering,12,6.0,-0.64,0.61,1.18,Rising,Golden Cross,35,6.84,24.76,26.87,47.2,45.2,1.04
JAINREC.NS,JAIN RESOURCE RECYCLING L,Basic Materials,Other Industrial Metals & Mining,12890.68,Mid,373.55,-5.7,440.86,399.56,34.39,Bearish,Bearish,-18.86,-1.54,-10.14,,215.94,0.4845,,54.93,7.98,593.95,298.2,-37.11,25.27,-34.64,,,Strong Bear,Damaged,15,4.0,-18.35,-0.18,1.62,Rising,Golden Cross,167,-16.99,6.37,-0.04,89.7,30.8,2.91
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,12875.66,Mid,136.9,-1.98,144.49,155.92,37.39,Bearish,Bearish,-10.71,-8.48,-13.9,-24.56,-49.05,1.7032,0.758,40.46,3.4,225.52,114.5,-39.3,19.56,-47.01,-24.56,19.5,Strong Bear,Damaged,256,4.0,-7.88,-0.34,0.58,Falling,Death Cross,225,-8.84,-0.57,-3.8,154.2,174.3,0.88
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12715.69,Mid,3255.2,-1.07,3155.31,2844.35,52.52,Bearish,Bearish,-1.88,8.7,3.6,39.74,-0.23,0.4857,-0.066,40.32,3.46,3590.9,2050.0,-9.35,58.79,-22.78,39.74,44.39,Strong Bull,Recovering,15,7.0,-4.78,0.09,1.13,Stable,Golden Cross,506,-0.01,16.61,13.7,55.3,-1.5,-36.87
TECHNOE.NS,Techno Electric & Engineering Company Limited,Industrials,Engineering & Construction,12551.05,Mid,1079.2,0.62,1191.11,1193.21,37.33,Bearish,Bearish,-16.83,-6.98,-8.3,-10.84,86.75,1.5221,0.92,42.73,6.01,1654.0,870.0,-34.75,24.05,-45.06,-10.84,42.04,Strong Bear,Damaged,237,4.0,-14.5,-0.19,1.28,Rising,Death Cross,0,-14.96,0.94,1.79,177.9,173.8,1.02
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,12543.73,Mid,191.55,0.57,178.57,156.38,49.73,Bearish,Bullish,-0.44,37.59,,,-36.52,0.8678,,61.85,7.58,223.85,113.3,-14.43,69.06,-27.51,,,Bull,Correcting,2,,-12.97,,1.0,Stable,Golden Cross,25,1.43,45.5,,169.1,73.9,2.29
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,12533.74,Mid,521.55,0.51,502.32,514.98,57.6,Bearish,Bullish,5.27,7.94,1.41,-12.8,-8.53,0.7315,0.762,27.17,3.16,632.9,414.0,-17.59,25.98,-31.43,-12.8,,Bull,Correcting,257,4.0,2.62,0.05,0.87,Stable,Death Cross,330,7.13,15.85,11.51,53.1,64.9,0.82
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,12516.97,Mid,665.65,-0.92,707.63,695.55,34.14,Bearish,Bearish,-14.06,2.56,-0.74,-4.42,-86.24,0.58,0.043,42.05,3.54,979.0,462.3,-32.01,43.99,-42.79,-4.42,22.93,Strong Bear,Damaged,242,6.0,-14.91,-0.02,0.5,Falling,Golden Cross,30,-12.19,10.47,9.36,41.6,35.4,1.18
AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,Engineering & Construction,12469.74,Mid,339.05,6.6,320.74,360.7,58.55,Bearish,Bearish,3.86,8.36,-15.52,-23.4,-33.88,0.7644,1.3675,30.65,4.66,479.4,265.8,-29.28,27.56,-41.77,-23.4,,Strong Bear,Damaged,165,4.0,1.07,-0.51,0.99,Stable,Death Cross,335,5.73,16.27,-5.43,29.9,57.9,0.52
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,12468.49,Mid,130.36,-0.87,133.19,137.29,44.05,Bearish,Bearish,-4.71,-3.24,-5.11,11.37,-37.03,1.7007,0.349,44.56,3.37,199.8,112.0,-34.75,16.39,-40.56,11.37,30.94,Strong Bear,Damaged,200,5.0,-3.63,-0.11,0.69,Falling,Death Cross,91,-2.85,4.68,4.99,160.9,130.2,1.24
PARKHOSPS.NS,PARK MEDI WORLD LIMITED,Healthcare,Medical Care Facilities,12462.93,Mid,288.54,0.72,233.17,186.36,77.82,Bullish,Bullish,22.72,48.04,,,10.65,1.058,,43.73,3.81,293.8,138.1,-1.79,108.94,-9.55,,,Bull,At High,0,,6.71,,0.89,Stable,Golden Cross,115,24.58,55.95,,187.0,3.5,53.43
NUVOCO.NS,Nuvoco Vistas Corporation Limited,Basic Materials,Building Materials,12452.25,Mid,348.65,5.09,316.1,341.04,66.45,Bullish,Bullish,21.57,4.46,-1.72,-3.03,59.05,0.9236,0.27,30.49,3.71,477.5,276.25,-26.98,26.21,-40.27,-3.03,0.84,Strong Bear,Damaged,190,4.0,20.08,-0.06,1.11,Stable,Death Cross,122,23.43,12.38,8.38,63.5,57.9,1.1
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,12425.79,Mid,290.75,-2.6,282.61,306.56,54.54,Bullish,Bearish,1.17,0.38,1.32,-26.55,-22.18,1.4383,0.266,44.25,4.16,418.95,235.65,-30.6,23.38,-41.91,-26.55,38.85,Strong Bear,Damaged,252,4.0,1.04,0.03,0.75,Falling,Death Cross,347,3.03,8.29,11.42,136.4,159.0,0.86
ARVIND.NS,Arvind Limited,Consumer Cyclical,Textile Manufacturing,12407.2,Mid,473.35,-2.38,417.49,363.48,64.1,Bullish,Bullish,20.51,26.16,31.67,30.72,337.01,0.919,-0.049,36.92,3.87,500.95,274.8,-5.51,72.25,-23.0,30.72,66.15,Strong Bull,Recovering,2,6.0,11.79,0.86,1.38,Rising,Golden Cross,75,22.37,34.07,41.77,89.1,44.5,2.0
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,12249.79,Mid,24.04,-2.55,24.74,26.17,42.74,Bearish,Bearish,-5.33,-7.65,-12.55,-22.79,-19.37,1.2336,-0.046,30.7,2.78,33.66,21.98,-28.58,9.37,-32.56,-22.79,-7.75,Strong Bear,Damaged,262,3.0,-2.78,-0.41,0.58,Falling,Death Cross,472,-3.46,0.27,-2.45,108.1,133.1,0.81
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,12167.03,Mid,100.17,-1.79,103.92,118.01,43.18,Bearish,Bearish,-4.54,-6.1,-21.16,,118.25,1.4486,1.506,36.67,3.76,168.0,87.91,-40.38,13.95,-46.58,,,Strong Bear,Damaged,232,2.0,-2.51,-0.58,1.14,Stable,Death Cross,216,-2.67,1.81,-11.07,109.9,152.3,0.72
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,12116.83,Mid,2015.7,-0.22,2069.75,2210.73,44.08,Bullish,Bearish,-5.4,-9.09,-12.65,-13.1,-35.08,0.4946,0.258,24.47,2.33,2799.0,1911.0,-27.98,5.48,-28.91,-13.1,-11.4,Strong Bear,Damaged,227,4.0,-2.37,-0.52,0.83,Falling,Death Cross,130,-3.53,-1.18,-2.55,24.6,39.2,0.63
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,12090.18,Mid,940.7,-1.2,974.41,1069.08,42.95,Bearish,Bearish,-1.45,-12.99,-17.86,-18.21,-66.75,1.2445,0.347,30.5,2.56,1494.8,896.5,-37.07,4.93,-36.47,-18.21,16.33,Strong Bear,Damaged,222,5.0,2.88,-0.59,0.41,Falling,Death Cross,121,0.42,-5.08,-7.76,107.1,120.6,0.89
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,11981.35,Mid,852.7,6.4,851.93,973.22,52.92,Bearish,Bearish,-0.11,-15.41,-24.19,-29.17,-30.61,1.0135,0.95,33.85,3.64,1309.5,705.2,-34.88,20.92,-45.12,-29.17,,Strong Bear,Damaged,251,6.0,5.03,-0.71,0.87,Stable,Death Cross,216,1.76,-7.49,-14.09,76.7,110.8,0.69
JKTYRE.NS,JK Tyre & Industries Limited,Consumer Cyclical,Auto Parts,11762.21,Mid,408.0,-1.28,410.0,424.66,55.92,Bullish,Bullish,0.26,-23.39,-8.69,7.46,12.05,1.5289,1.6768,35.0,3.51,611.9,311.0,-33.32,31.19,-40.54,7.46,27.64,Strong Bear,Damaged,76,7.0,8.06,-0.25,0.8,Falling,Death Cross,15,2.12,-15.47,1.4,132.4,108.8,1.22
LUMAXTECH.NS,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,11755.84,Mid,1724.8,3.4,1644.93,1431.33,58.52,Bullish,Bullish,7.1,3.78,29.27,160.77,-21.82,1.3473,0.423,56.84,4.1,1898.0,747.75,-9.13,130.67,-21.95,160.77,81.14,Strong Bull,Recovering,32,8.0,5.84,0.51,0.72,Falling,Golden Cross,1517,8.97,11.7,39.36,179.1,25.1,7.14
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,11747.87,Mid,1612.9,-3.33,1622.96,1659.52,45.34,Bearish,Bullish,-2.15,1.32,-11.95,-17.41,-18.16,1.2762,0.309,35.14,3.85,1949.0,1266.9,-17.24,27.31,-33.73,-17.41,42.36,Strong Bear,Correcting,262,6.0,-2.59,-0.34,0.82,Falling,Death Cross,95,-0.29,9.23,-1.86,91.2,109.9,0.83
FINPIPE.NS,Finolex Industries Limited,Industrials,Building Products & Equipment,11514.24,Mid,186.22,-2.98,173.82,183.16,63.95,Bullish,Bullish,5.97,-1.93,3.48,-0.33,152.76,0.8232,0.7951,29.98,3.88,238.0,147.54,-21.76,26.22,-34.43,-0.33,2.45,Bull,Damaged,246,5.0,6.61,0.12,1.02,Stable,Death Cross,375,7.84,5.98,13.58,73.2,68.4,1.07
METROPOLIS.NS,Metropolis Healthcare Limited,Healthcare,Diagnostics & Research,11514.18,Mid,555.35,3.58,498.8,481.84,66.14,Bullish,Bullish,16.22,14.64,14.67,37.15,222.12,0.3438,0.137,31.4,3.98,600.0,411.25,-7.44,35.04,-24.42,37.15,18.64,Strong Bull,Recovering,12,6.0,11.34,0.47,1.29,Rising,Golden Cross,12,18.08,22.55,24.76,48.9,-0.8,-61.12
ELECON.NS,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,11444.4,Mid,510.0,-4.26,480.49,487.35,52.62,Bearish,Bullish,4.45,19.62,3.16,-24.89,-26.74,1.6304,0.557,44.39,4.56,716.25,352.0,-28.8,44.89,-49.55,-24.89,31.95,Bear,Damaged,256,4.0,-2.09,0.07,1.0,Stable,Death Cross,152,6.32,27.53,13.25,149.2,165.8,0.9
VIYASH.NS,Viyash Scientific Limited,Healthcare,Drug Manufacturers - Specialty & Generic,11432.72,Mid,261.94,4.67,221.0,204.74,68.69,Bullish,Bullish,26.41,19.52,18.0,45.58,301.2,1.3497,0.831,42.92,5.22,277.35,166.0,-5.56,57.8,-28.62,45.58,48.09,Strong Bull,Recovering,0,7.0,19.9,0.42,1.21,Rising,Golden Cross,262,28.28,27.43,28.09,180.2,111.1,1.62
RPOWER.NS,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,11431.27,Mid,27.64,-0.04,27.24,33.18,52.53,Bearish,Bullish,-4.66,6.72,-25.38,-46.74,-58.31,1.8105,1.008,53.05,4.23,76.49,20.17,-63.86,37.04,-71.43,-46.74,31.52,Strong Bear,Damaged,251,4.0,-6.9,-0.48,0.48,Falling,Death Cross,147,-2.79,14.63,-15.28,166.4,201.1,0.83
IEX.NS,Indian Energy Exchange Limited,Financial Services,Capital Markets,11410.61,Mid,128.31,1.36,125.58,134.51,55.93,Bullish,Bearish,3.4,3.67,-5.98,-32.37,-48.04,1.2215,0.309,44.84,2.41,215.4,114.6,-40.43,11.96,-44.7,-32.37,-4.95,Strong Bear,Damaged,252,5.0,2.18,-0.13,0.62,Falling,Death Cross,212,5.27,11.59,4.12,100.4,132.0,0.76
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,11404.51,Mid,289.85,0.82,285.33,311.64,51.99,Bearish,Bearish,-2.97,-4.7,-10.9,-24.97,-11.98,1.6689,0.531,42.65,3.99,437.3,226.5,-33.72,27.97,-45.67,-24.97,32.2,Strong Bear,Damaged,230,4.0,-1.4,-0.26,0.83,Falling,Death Cross,192,-1.11,3.21,-0.8,121.9,142.9,0.85
SHADOWFAX.NS,SHADOWFAX TECHNOLOGIES L,Industrials,Integrated Freight & Logistics,11285.14,Mid,192.99,-1.0,160.34,129.07,65.41,Bearish,Bullish,16.23,64.77,,,103.91,1.0169,,50.65,5.21,211.77,98.55,-8.87,95.83,-13.84,,,Bull,Recovering,5,,-5.36,,1.23,Rising,Golden Cross,80,18.1,72.68,,171.1,-6.4,-26.73
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,11263.44,Mid,2720.2,1.77,2644.24,2562.79,51.43,Bearish,Bearish,-3.25,4.8,11.97,7.04,-0.57,1.136,0.485,37.1,3.36,3098.0,2121.0,-12.19,28.25,-29.41,7.04,45.28,Bull,Correcting,216,3.0,-4.85,0.32,0.71,Falling,Golden Cross,20,-1.38,12.72,22.07,93.2,71.1,1.31
TI.NS,Tilaknagar Industries Ltd.,Consumer Defensive,Beverages - Wineries & Distilleries,11254.92,Mid,455.35,2.02,445.57,435.25,55.01,Bullish,Bearish,-0.31,0.86,-4.2,30.89,-19.36,1.1176,0.228,39.46,3.44,549.7,337.0,-17.16,35.12,-26.38,30.89,50.29,Bear,Correcting,150,4.0,-0.6,-0.11,0.8,Falling,Golden Cross,262,1.56,8.78,5.9,115.6,63.3,1.83
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,11250.6,Mid,4741.5,-0.66,5184.54,5582.84,30.25,Bearish,Bearish,-13.4,-15.51,-17.26,-32.01,-6.98,0.9625,0.375,31.02,2.73,7080.0,4683.0,-33.03,1.25,-33.74,-32.01,-5.61,Strong Bear,Damaged,262,4.0,-8.23,-0.56,1.07,Stable,Death Cross,365,-11.54,-7.6,-7.16,70.1,110.6,0.63
ZENSARTECH.NS,Zensar Technologies Limited,Technology,Information Technology Services,11203.09,Mid,494.15,0.58,532.25,635.66,40.35,Bullish,Bearish,-5.19,-13.31,-30.82,-40.42,-20.82,0.8809,0.9871,29.66,3.18,894.0,470.1,-44.73,5.12,-43.94,-40.42,19.13,Strong Bear,Damaged,247,2.0,-0.75,-1.04,0.66,Falling,Death Cross,137,-3.32,-5.4,-20.72,82.9,137.0,0.61
MARKSANS.NS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,11156.44,Mid,246.19,-1.24,197.84,192.09,73.53,Bullish,Bullish,31.12,37.61,30.4,0.16,428.79,1.1845,0.982,39.51,4.97,270.7,155.0,-9.05,58.83,-40.26,0.16,47.9,Strong Bull,Correcting,251,6.0,18.58,0.77,1.24,Rising,Golden Cross,2,32.99,45.53,40.49,114.9,99.4,1.16
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,11126.92,Mid,1065.2,-4.71,1098.99,1127.54,43.05,Bearish,Bearish,-5.2,-8.17,-9.0,-7.19,12.61,1.2156,0.625,39.77,3.8,1519.0,893.7,-29.87,19.19,-38.82,-7.19,15.8,Strong Bear,Damaged,220,4.0,-2.48,-0.23,0.81,Falling,Death Cross,127,-3.33,-0.26,1.1,125.6,119.2,1.05
TITAGARH.NS,Titagarh Rail Systems Limited,Industrials,Railroads,11126.07,Mid,826.15,-2.48,760.27,798.14,60.33,Bullish,Bullish,5.07,10.88,-2.14,-8.08,-9.35,1.5402,0.784,36.37,3.96,973.8,568.7,-15.16,45.27,-40.28,-8.08,34.54,Bear,Correcting,237,6.0,1.44,-0.06,1.09,Stable,Death Cross,362,6.94,18.79,7.95,168.5,163.6,1.03
GODREJAGRO.NS,Godrej Agrovet Limited,Consumer Defensive,Packaged Foods,11083.78,Mid,576.2,-2.03,583.83,618.43,47.58,Bullish,Bullish,-2.9,-10.64,2.0,-21.69,72.85,0.7405,0.272,29.36,3.09,876.35,506.1,-34.25,13.85,-39.45,-21.69,11.04,Strong Bear,Damaged,215,4.0,0.65,0.07,0.73,Falling,Death Cross,167,-1.03,-2.73,12.1,40.5,64.6,0.63
CANFINHOME.NS,Can Fin Homes Limited,Financial Services,Mortgage Finance,11047.13,Mid,829.65,-0.4,856.7,844.43,41.66,Bearish,Bullish,-4.83,-8.57,-6.09,14.02,-28.22,0.8776,0.433,26.2,2.85,971.5,708.6,-14.6,17.08,-16.64,14.02,9.25,Strong Bear,Correcting,77,7.0,-1.97,-0.23,0.87,Stable,Golden Cross,252,-2.96,-0.66,4.01,87.6,63.1,1.39
SANDUMA.NS,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,11001.04,Mid,226.31,-5.93,216.37,200.95,52.71,Bearish,Bullish,5.46,14.69,15.66,28.47,104.61,1.696,0.769,53.28,4.66,273.0,141.37,-17.1,60.09,-35.18,28.47,,Bull,Correcting,105,5.0,0.56,0.29,1.11,Stable,Golden Cross,277,7.33,22.6,25.76,175.1,113.8,1.54
LLOYDSENT.NS,Lloyds Enterprises Limited,Basic Materials,Steel,11000.33,Mid,72.06,-3.6,64.81,61.64,59.5,Bearish,Bullish,4.34,35.32,20.0,44.03,-55.68,1.9451,1.154,57.33,4.49,96.4,40.69,-25.25,77.1,-55.31,44.03,,Bull,Damaged,230,5.0,-7.43,0.35,0.56,Falling,Golden Cross,15,6.21,43.24,30.1,220.8,142.2,1.55
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,10997.26,Mid,1051.2,-4.4,1128.49,1312.88,38.33,Bearish,Bearish,-7.34,-4.38,-25.54,-31.12,-52.96,0.8551,0.642,39.29,4.54,2150.4,987.0,-51.12,6.5,-52.06,-31.12,,Strong Bear,Damaged,251,3.0,-5.88,-0.65,1.13,Stable,Death Cross,207,-5.48,3.54,-15.44,76.5,111.3,0.69
TMB.NS,Tamilnad Mercantile Bank Limited,Financial Services,Banks - Regional,10966.63,Mid,692.55,1.99,671.97,580.9,52.22,Bearish,Bullish,-7.0,-0.8,39.61,57.95,-69.05,1.2621,0.522,32.65,3.83,770.0,411.8,-10.06,68.18,-18.96,57.95,19.8,Bull,Correcting,16,7.0,-6.73,1.21,0.74,Falling,Golden Cross,152,-5.13,7.11,49.71,146.9,73.7,1.99
FIRSTCRY.NS,BRAINBEES SOLUTIONS LTD,Consumer Cyclical,Internet Retail,10940.48,Mid,225.49,-1.76,236.2,289.55,43.73,Bullish,Bullish,-6.48,3.41,-27.45,-39.56,-57.07,0.9032,0.772,48.63,4.63,438.7,207.05,-48.6,8.91,-49.79,-39.56,,Strong Bear,Damaged,255,4.0,-7.62,-0.56,0.62,Falling,Death Cross,466,-4.61,11.33,-17.35,70.5,112.3,0.63
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,10938.93,Mid,566.85,-2.23,587.39,548.96,39.32,Bearish,Bearish,-13.9,2.2,14.08,14.85,-71.48,1.0736,0.75,40.09,4.15,690.0,459.8,-17.85,23.28,-25.14,14.85,35.85,Bull,Correcting,25,6.0,-14.63,0.35,0.56,Falling,Golden Cross,297,-12.04,10.11,24.17,112.2,74.5,1.51
SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,10842.18,Mid,41.42,0.66,39.62,36.99,58.89,Bullish,Bearish,3.84,2.22,8.12,45.87,3.27,1.3041,0.281,40.35,2.99,46.84,28.11,-11.57,47.35,-26.89,45.87,38.08,Bull,Correcting,90,6.0,3.1,0.2,0.98,Stable,Golden Cross,267,5.7,10.13,18.21,160.1,91.7,1.75
MGL.NS,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,10816.17,Mid,1095.0,-0.74,1085.36,1150.15,51.69,Bearish,Bearish,-3.35,-3.4,-8.9,-17.16,-43.34,1.0059,0.782,30.51,3.25,1586.9,900.0,-31.0,21.67,-39.69,-17.16,6.12,Strong Bear,Damaged,232,4.0,-2.22,-0.29,0.91,Stable,Death Cross,197,-1.49,4.52,1.2,104.2,117.7,0.89
MEDPLUS.NS,MedPlus Health Services Limited,Healthcare,Pharmaceutical Retailers,10750.08,Mid,895.2,1.51,877.62,839.07,50.9,Bearish,Bullish,2.23,7.97,14.57,0.38,65.79,0.6169,0.434,28.26,4.23,1022.2,732.0,-12.42,22.3,-24.09,0.38,6.53,Bull,Correcting,262,6.0,-0.43,0.52,1.33,Rising,Golden Cross,82,4.09,15.88,24.67,65.3,56.0,1.17
BLS.NS,BLS International Services Limited,Industrials,Specialty Business Services,10741.02,Mid,260.9,-1.49,272.6,301.29,41.51,Bearish,Bearish,-6.54,-7.4,-16.82,-34.44,-41.95,1.6671,-0.201,45.73,4.25,418.7,218.9,-37.69,19.19,-46.12,-34.44,15.16,Strong Bear,Damaged,261,4.0,-4.07,-0.37,0.53,Falling,Death Cross,250,-4.67,0.51,-6.72,120.4,154.1,0.78
SKFINDUS.NS,SKF IND (INDUSTRIAL) LTD,Industrials,Tools & Accessories,10693.93,Mid,2163.1,0.14,2212.98,2443.06,50.64,Bullish,Bearish,-4.28,-12.99,,,18.23,0.5653,,34.77,3.7,2766.0,1994.1,-21.8,8.48,-25.09,,,Strong Bear,Damaged,85,,0.05,,1.13,Stable,Death Cross,121,-2.41,-5.08,,17.4,53.2,0.33
EDELWEISS.NS,Edelweiss Financial Services Limited,Financial Services,Financial Conglomerates,10678.77,Mid,112.82,0.44,114.11,110.54,47.09,Bearish,Bearish,-8.97,-8.41,1.85,13.79,11.47,1.4152,0.592,39.78,3.99,130.7,91.78,-13.68,22.92,-22.94,13.79,50.22,Bull,Correcting,71,6.0,-6.17,0.05,0.86,Stable,Golden Cross,250,-7.11,-0.5,11.95,171.0,137.3,1.25
AAVAS.NS,Aavas Financiers Limited,Financial Services,Mortgage Finance,10649.14,Mid,1343.1,-1.89,1343.33,1452.11,46.31,Bearish,Bullish,-2.82,4.49,-19.56,-24.71,-44.97,0.7831,0.578,30.59,3.43,2152.9,1060.4,-37.61,26.66,-48.68,-24.71,-3.12,Strong Bear,Damaged,237,4.0,-4.32,-0.64,0.84,Falling,Death Cross,200,-0.96,12.4,-9.46,47.1,76.3,0.62
