Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,59979.69,Large,630.3,1.63,667.38,762.23,40.79,Bullish,Bearish,-5.97,-19.86,-26.77,-29.63,15.48,1.1352,0.275,25.84,2.41,1027.25,612.1,-38.64,2.97,-38.8,-29.63,-6.81,Strong Bear,Damaged,250,6.0,0.65,-1.04,0.61,Falling,Death Cross,87,-5.38,-13.28,-19.15,89.9,130.1,0.69
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,59793.36,Large,69.46,0.84,69.0,72.48,55.42,Bearish,Bullish,3.32,-17.91,-12.75,3.73,-19.45,1.2311,1.3994,31.36,2.35,87.0,58.08,-20.16,19.59,-31.63,3.73,2.8,Strong Bear,Damaged,97,5.0,9.29,-0.41,0.59,Falling,Death Cross,48,3.9,-11.32,-5.13,108.5,95.9,1.13
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,59306.36,Large,1726.8,2.79,1643.43,1604.33,63.24,Bullish,Bullish,8.79,-5.97,3.53,25.37,-40.4,0.9438,0.643,24.48,2.8,1892.5,1433.6,-8.76,20.45,-21.7,25.37,39.31,Strong Bull,Correcting,65,6.0,10.78,0.14,0.93,Stable,Golden Cross,302,9.37,0.62,11.14,79.4,44.2,1.8
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,58990.05,Large,3047.6,1.21,2830.52,2813.28,61.48,Bullish,Bullish,2.66,23.32,0.56,1.74,-11.15,1.2347,-0.3,32.56,3.53,3419.9,2164.9,-10.89,40.77,-35.69,1.74,6.3,Bull,Correcting,179,6.0,-5.11,0.02,0.81,Falling,Golden Cross,2,3.24,29.91,8.17,137.9,128.8,1.07
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,58871.19,Large,27705.0,-0.45,26710.35,27940.63,61.68,Bullish,Bullish,10.03,4.71,-6.18,-8.93,14.35,0.3182,-0.014,22.1,2.17,37000.0,25150.0,-25.12,10.16,-28.46,-8.93,8.59,Strong Bear,Damaged,213,3.0,8.46,-0.28,1.02,Stable,Death Cross,144,10.61,11.29,1.44,24.8,32.3,0.77
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,58865.65,Large,504.85,0.74,479.22,497.39,56.73,Bearish,Bullish,9.65,9.65,-14.28,-8.77,205.32,0.6567,1.0388,25.46,3.62,605.0,391.1,-16.55,29.08,-32.15,-8.77,0.14,Bear,Correcting,232,5.0,6.43,-0.56,1.2,Rising,Death Cross,94,10.24,16.24,-6.66,51.1,58.4,0.88
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,57870.84,Large,277.65,1.11,268.2,275.61,56.29,Bearish,Bullish,1.21,6.62,-1.32,-3.43,-8.87,1.1439,0.676,28.26,3.26,349.0,233.42,-20.44,18.95,-31.64,-3.43,,Bear,Damaged,173,5.0,-1.0,-0.05,0.83,Falling,Death Cross,137,1.8,13.21,6.3,94.7,92.0,1.03
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,57139.69,Large,883.05,0.43,861.37,857.97,52.71,Bearish,Bullish,-0.74,10.17,-2.24,-0.83,-80.97,1.0503,1.1622,43.65,3.27,1112.0,652.1,-20.59,35.42,-37.69,-0.83,36.48,Bear,Damaged,249,5.0,-4.13,-0.05,0.3,Falling,Golden Cross,7,-0.15,16.75,5.38,110.2,93.3,1.18
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,57035.38,Large,2097.0,-2.78,2100.09,2175.79,46.08,Bearish,Bullish,-3.42,-4.85,-3.96,-18.51,-35.57,0.8003,0.563,23.53,2.56,2519.0,1782.0,-16.75,17.68,-31.27,-18.51,12.24,Strong Bear,Correcting,263,6.0,-1.8,-0.17,0.71,Falling,Death Cross,365,-2.84,1.73,3.66,64.4,89.0,0.72
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,56806.38,Large,272.45,0.5,288.78,316.64,38.04,Bearish,Bearish,-10.21,-12.01,-14.63,-33.81,-43.73,1.4541,1.015,34.0,3.11,442.8,248.0,-38.47,9.86,-41.69,-33.81,28.56,Strong Bear,Damaged,250,3.0,-6.21,-0.43,0.61,Falling,Death Cross,332,-9.63,-5.43,-7.01,116.7,163.5,0.71
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,56601.77,Large,121.05,-0.5,119.83,124.55,50.84,Bearish,Bullish,-1.86,0.79,-11.8,-0.41,-41.27,1.0339,1.1107,30.07,3.06,157.6,98.77,-23.19,22.56,-34.93,-0.41,,Strong Bear,Damaged,184,5.0,-2.12,-0.39,0.49,Falling,Death Cross,83,-1.27,7.37,-4.19,91.4,86.9,1.05
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,55470.71,Large,669.6,2.34,668.16,716.42,50.88,Bearish,Bullish,-0.76,-7.51,-9.75,,-79.28,1.1266,1.7172,24.59,2.33,891.9,555.3,-24.92,20.58,-35.02,,,Strong Bear,Damaged,232,4.0,1.74,-0.4,0.59,Falling,Death Cross,222,-0.18,-0.92,-2.13,81.7,104.6,0.78
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,55176.0,Large,1936.0,-1.43,1612.67,1643.13,76.47,Bullish,Bullish,27.32,16.8,3.23,20.23,45.83,1.0386,0.612,32.48,3.6,2004.0,1322.5,-3.39,46.39,-31.62,20.23,17.52,Strong Bull,Correcting,157,8.0,21.72,0.1,1.06,Stable,Death Cross,79,27.9,23.38,10.84,115.4,80.9,1.43
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,55137.89,Large,652.3,3.21,646.45,673.45,55.19,Bearish,Bullish,3.31,-12.75,-13.33,4.7,0.47,1.2434,0.579,31.32,2.72,812.2,565.15,-19.69,15.42,-29.48,4.7,-3.26,Bear,Correcting,102,8.0,7.56,-0.43,0.95,Stable,Death Cross,52,3.89,-6.17,-5.71,118.6,105.0,1.13
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,54564.42,Large,128655.0,1.47,132032.86,139019.82,47.07,Bullish,Bearish,-2.64,-12.93,-17.11,-8.06,-11.42,0.7983,0.202,24.58,2.11,163600.0,123455.0,-21.36,4.21,-22.99,-8.06,13.42,Strong Bear,Damaged,152,7.0,1.67,-0.7,0.63,Falling,Death Cross,54,-2.06,-6.35,-9.49,63.7,68.3,0.93
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,54272.38,Large,1841.5,1.21,1985.58,2114.7,37.2,Bearish,Bearish,-7.71,-21.92,-17.49,-22.54,-2.91,0.9276,0.225,33.53,3.38,2718.9,1786.0,-32.27,3.11,-32.13,-22.54,25.91,Strong Bear,Damaged,212,5.0,-0.4,-0.52,0.64,Falling,Death Cross,49,-7.12,-15.34,-9.87,71.6,99.9,0.72
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,53232.45,Large,1767.3,1.99,1748.88,1906.02,51.89,Bearish,Bearish,-0.12,-6.25,-17.04,-18.52,-25.21,1.8526,0.478,34.12,3.29,2506.5,1434.0,-29.49,23.24,-40.37,-18.52,9.98,Strong Bear,Damaged,250,5.0,1.96,-0.5,0.93,Stable,Death Cross,352,0.47,0.33,-9.43,178.7,194.7,0.92
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,52755.99,Large,545.55,-0.04,546.6,457.23,46.66,Bearish,Bullish,0.75,-4.19,66.72,144.08,-31.31,1.7229,1.505,55.08,3.84,760.05,226.7,-28.22,140.65,-40.81,144.08,73.94,Bull,Damaged,82,7.0,2.15,1.21,0.79,Falling,Golden Cross,178,1.33,2.4,74.34,228.6,85.0,2.69
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,52716.22,Large,1898.6,0.96,1958.17,1889.22,45.39,Bullish,Bearish,-5.28,-15.39,10.33,6.17,-0.0,1.1781,0.289,26.84,2.84,2301.4,1492.0,-17.5,27.25,-21.66,6.17,17.19,Bull,Correcting,73,6.0,-0.15,0.38,0.64,Falling,Golden Cross,284,-4.7,-8.8,17.94,115.1,99.1,1.16
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,52395.95,Large,870.3,2.45,804.41,813.49,62.78,Bearish,Bullish,11.43,11.64,-9.33,15.14,-5.93,1.7066,0.207,38.43,2.95,1097.1,614.9,-20.67,41.54,-41.97,15.14,13.64,Bear,Damaged,149,6.0,7.55,-0.24,0.69,Falling,Death Cross,87,12.01,18.23,-1.71,148.6,118.5,1.25
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,50961.72,Large,468.45,1.08,470.92,519.9,54.31,Bullish,Bearish,1.19,-12.64,-19.33,-17.01,8.61,0.7875,-0.14,22.53,2.34,653.93,438.0,-28.36,6.95,-31.33,-17.01,15.21,Strong Bear,Damaged,220,5.0,5.4,-0.86,0.93,Stable,Death Cross,129,1.77,-6.06,-11.72,55.0,75.8,0.73
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,50491.45,Large,5281.5,0.4,4827.27,4381.53,66.79,Bullish,Bullish,9.66,14.64,28.37,52.77,12.57,1.21,0.51,30.23,3.25,5345.0,3416.6,-1.19,54.58,-23.35,52.77,42.37,Strong Bull,At High,0,8.0,4.78,0.94,0.74,Falling,Golden Cross,222,10.25,21.23,35.99,142.5,75.9,1.88
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,50130.06,Large,12480.0,-2.36,11563.09,9747.26,54.88,Bearish,Bullish,8.22,22.57,33.69,68.8,-30.74,1.3673,0.047,43.47,3.98,13149.0,6801.0,-5.09,83.5,-28.05,68.8,62.6,Strong Bull,Recovering,2,8.0,0.7,0.78,0.79,Falling,Golden Cross,77,8.81,29.15,41.31,183.3,102.3,1.79
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,49967.57,Large,4435.7,-0.42,3967.32,3491.59,58.73,Bearish,Bullish,10.71,43.44,50.7,26.78,57.62,0.4699,0.197,32.39,3.94,4880.0,2742.7,-9.1,61.73,-29.68,26.78,24.82,Strong Bull,Recovering,12,8.0,-3.77,1.57,1.2,Rising,Golden Cross,27,11.3,50.03,58.32,41.4,2.2,18.82
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,48609.85,Large,1326.1,1.04,1341.02,1397.78,46.63,Bearish,Bearish,-5.31,2.07,-13.4,-25.95,-44.04,1.408,0.337,38.86,3.18,2096.6,1086.0,-36.75,22.11,-45.38,-25.95,37.5,Strong Bear,Damaged,257,4.0,-6.0,-0.34,0.74,Falling,Death Cross,114,-4.72,8.65,-5.78,131.4,157.6,0.83
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,48330.62,Large,4385.2,-2.41,4749.41,4848.7,34.59,Bearish,Bearish,-7.78,-15.55,-6.69,-13.4,-21.87,1.0572,0.267,30.61,3.11,5642.0,4200.0,-22.28,4.41,-21.61,-13.4,24.2,Strong Bear,Damaged,57,6.0,-2.6,-0.22,0.69,Falling,Death Cross,15,-7.19,-8.96,0.93,99.6,108.4,0.92
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,47403.66,Large,3539.4,-0.61,3216.79,2958.09,64.76,Bearish,Bullish,11.05,26.96,7.55,36.92,-25.32,0.5525,0.244,32.96,2.91,3679.0,2436.3,-3.79,45.28,-24.73,36.92,47.97,Strong Bull,Recovering,4,9.0,2.06,0.23,0.57,Falling,Golden Cross,24,11.64,33.54,15.17,26.9,-22.2,-1.21
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,47402.18,Large,341.85,-0.81,308.05,269.24,57.6,Bearish,Bullish,14.29,29.12,37.61,44.98,83.95,0.7946,0.485,35.71,4.68,387.8,220.71,-11.85,54.89,-17.2,44.98,60.31,Strong Bull,Correcting,7,8.0,4.58,1.05,1.27,Rising,Golden Cross,183,14.88,35.71,45.23,117.2,53.9,2.17
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,46415.17,Large,1142.4,2.7,1072.99,1074.85,66.84,Bullish,Bullish,10.53,1.94,6.59,13.08,-46.13,1.3072,0.389,29.77,2.82,1273.8,906.05,-10.32,26.09,-25.46,13.08,42.43,Bull,Correcting,230,7.0,9.88,0.22,0.74,Falling,Death Cross,44,11.11,8.52,14.21,142.9,115.7,1.24
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,45913.38,Large,3612.9,1.6,3651.48,3795.05,51.27,Bullish,Bearish,-1.39,-8.18,0.61,-2.17,-40.67,0.8408,0.242,26.9,2.66,4739.0,3182.0,-23.76,13.54,-30.35,-2.17,10.24,Strong Bear,Damaged,197,4.0,1.34,0.02,0.75,Falling,Death Cross,147,-0.81,-1.6,8.23,105.8,103.9,1.02
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,44452.71,Large,985.0,0.16,953.35,928.2,50.09,Bearish,Bullish,-2.17,29.08,-0.84,-7.64,-26.63,0.9795,0.3285,33.78,3.22,1136.4,660.0,-13.32,49.24,-38.73,-7.64,,Bear,Correcting,227,5.0,-11.86,-0.02,0.7,Falling,Golden Cross,15,-1.58,35.66,6.78,96.8,98.7,0.98
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,43910.5,Large,1942.9,-0.85,1854.92,1656.76,55.89,Bearish,Bullish,4.78,8.28,24.17,,134.81,0.2013,,35.97,3.49,2073.2,1260.0,-6.28,54.2,-13.37,,,Bull,Recovering,12,4.0,2.02,0.67,1.23,Rising,Golden Cross,140,5.37,14.86,31.79,61.6,-27.6,-2.23
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,43220.25,Large,2849.0,2.45,3013.36,3265.82,40.24,Bearish,Bearish,-7.54,-5.78,-17.04,-23.31,43.47,0.9219,0.466,25.9,3.53,4330.0,2700.0,-34.2,5.52,-36.87,-23.31,-5.61,Strong Bear,Damaged,213,4.0,-5.61,-0.66,1.09,Stable,Death Cross,174,-6.95,0.81,-9.42,65.5,94.2,0.7
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,43028.0,Large,537.85,1.43,550.69,625.35,47.2,Bearish,Bearish,-0.62,-13.25,-22.73,-30.58,-21.3,1.1084,0.157,20.73,2.35,800.0,492.65,-32.77,9.17,-36.77,-30.58,-3.93,Strong Bear,Damaged,259,4.0,3.8,-1.1,0.83,Falling,Death Cross,415,-0.03,-6.66,-15.11,93.8,138.1,0.68
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,42992.61,Large,38545.0,-2.31,36149.64,37451.47,60.36,Bullish,Bullish,1.53,14.43,-1.68,-18.24,-19.99,0.8385,0.014,23.16,3.01,50590.0,29805.0,-23.81,29.32,-38.29,-18.24,-0.1,Strong Bear,Damaged,237,4.0,-3.28,-0.07,1.03,Stable,Death Cross,168,2.11,21.01,5.94,77.6,98.2,0.79
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,42990.77,Large,765.35,-1.51,739.77,711.18,50.45,Bearish,Bullish,3.49,11.49,19.06,,-1.39,0.7836,0.6384,32.21,3.46,873.5,579.15,-12.38,32.15,-31.47,,,Bull,Correcting,178,5.0,-0.34,0.59,0.77,Falling,Golden Cross,17,4.07,18.08,26.67,116.0,96.2,1.21
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,42899.02,Large,2219.1,0.49,2226.13,2348.42,52.55,Bullish,Bullish,-2.04,-12.89,-3.71,-16.99,-21.87,1.1655,0.321,29.64,3.0,2801.3,2015.4,-20.78,10.11,-26.09,-16.99,2.28,Strong Bear,Damaged,220,7.0,2.26,-0.13,0.84,Falling,Death Cross,57,-1.46,-6.3,3.91,81.2,96.7,0.84
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,42874.41,Large,308.55,3.0,318.8,319.45,46.51,Bearish,Bullish,4.81,-19.75,-6.46,22.71,59.27,1.5203,0.454,35.15,3.71,412.2,246.35,-25.15,25.25,-31.38,22.71,6.58,Strong Bear,Damaged,104,6.0,11.39,-0.18,0.89,Stable,Death Cross,2,5.39,-13.17,1.16,164.5,127.2,1.29
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,42819.35,Large,2244.0,0.97,2266.35,2500.39,52.61,Bullish,Bearish,3.13,-7.87,-17.31,-9.62,-21.78,0.9336,0.434,27.43,3.25,3037.2,2013.0,-26.12,11.48,-31.77,-9.62,9.03,Strong Bear,Damaged,177,5.0,5.75,-0.63,0.74,Falling,Death Cross,70,3.72,-1.29,-9.69,112.0,116.1,0.96
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,42703.3,Large,502.85,-1.55,486.67,503.02,54.52,Bullish,Bullish,0.22,0.72,-9.68,16.93,-46.7,1.3879,-0.718,47.43,4.65,683.0,400.0,-26.38,25.71,-39.32,16.93,,Strong Bear,Damaged,94,6.0,-0.02,-0.2,0.62,Falling,Death Cross,57,0.8,7.3,-2.06,104.1,66.7,1.56
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",42485.6,Large,1284.0,1.25,1357.95,1385.24,43.02,Bearish,Bearish,-12.3,-16.81,-8.4,4.18,-28.24,1.2301,0.212,30.18,3.63,1582.5,1186.8,-18.86,8.19,-21.85,4.18,17.17,Strong Bear,Correcting,62,6.0,-6.7,-0.28,0.92,Stable,Death Cross,9,-11.71,-10.22,-0.79,126.2,113.3,1.11
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,42337.5,Large,282.25,3.64,274.86,280.16,59.6,Bullish,Bullish,3.22,-7.15,2.92,-7.69,-39.14,1.2765,0.502,28.56,2.78,326.4,235.35,-13.53,19.93,-26.39,-7.69,10.14,Bull,Correcting,62,7.0,5.6,0.1,0.55,Falling,Death Cross,42,3.8,-0.57,10.54,111.6,114.1,0.98
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,42098.91,Large,3832.4,-0.04,3530.89,3498.08,69.68,Bullish,Bullish,13.27,12.91,9.1,-3.59,41.71,0.5927,-0.192,30.28,2.85,4050.0,2916.6,-5.37,31.4,-26.04,-3.59,4.06,Strong Bull,Correcting,262,7.0,8.97,0.3,0.93,Stable,Golden Cross,3,13.86,19.5,16.72,50.9,48.1,1.06
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,42045.52,Large,5441.5,-2.09,5471.43,5608.68,48.97,Bearish,Bearish,-2.56,-7.95,-4.65,6.01,-7.2,1.0991,0.9655,32.48,2.99,7565.5,4822.5,-28.07,12.84,-35.29,6.01,22.57,Strong Bear,Damaged,198,6.0,0.09,-0.14,0.83,Falling,Death Cross,103,-1.98,-1.37,2.97,108.7,93.3,1.17
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41702.57,Large,1552.3,0.69,1555.09,1526.84,51.31,Bullish,Bearish,-0.7,-5.15,7.19,14.01,-36.9,0.8783,0.147,29.7,3.22,1768.7,1263.7,-12.23,22.84,-19.25,14.01,1.68,Bull,Correcting,53,6.0,1.02,0.24,0.97,Stable,Golden Cross,70,-0.11,1.43,14.81,128.4,105.6,1.22
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,41545.43,Large,207.53,1.06,203.12,205.24,49.45,Bearish,Bearish,-1.82,6.08,-11.39,-5.63,-18.26,1.4593,0.985,32.81,3.73,253.73,159.0,-18.21,30.52,-33.77,-5.63,62.4,Bear,Correcting,255,4.0,-3.85,-0.35,0.94,Stable,Death Cross,88,-1.23,12.66,-3.77,139.0,139.1,1.0
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,40225.05,Large,1529.0,-0.2,1561.56,1590.14,43.46,Bearish,Bearish,-8.15,-0.01,-9.81,-15.37,-22.84,1.384,0.699,39.63,3.88,2545.0,1187.0,-39.92,28.81,-49.83,-15.37,78.58,Strong Bear,Damaged,252,4.0,-8.15,-0.25,0.86,Stable,Death Cross,117,-7.57,6.58,-2.19,121.5,139.4,0.87
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,39856.93,Large,1571.0,-1.94,1540.01,1469.51,51.36,Bullish,Bullish,0.97,5.39,10.41,9.49,23.61,-0.0339,0.072,29.84,3.14,1678.3,1251.6,-6.39,25.52,-17.55,9.49,30.67,Strong Bull,Recovering,4,6.0,-0.83,0.35,1.04,Stable,Golden Cross,117,1.56,11.98,18.03,14.2,-3.8,-3.74
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,39402.47,Large,2801.2,2.92,2475.63,2502.06,72.1,Bullish,Bullish,20.81,13.06,2.36,26.93,92.07,1.1856,0.635,35.62,3.4,3079.9,2142.8,-9.05,30.73,-27.62,26.93,27.62,Strong Bull,Correcting,183,6.0,16.46,0.07,1.04,Stable,Death Cross,79,21.4,19.64,9.98,126.4,84.3,1.5
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,39401.37,Large,1940.0,4.55,1807.2,1781.71,62.45,Bullish,Bullish,9.71,5.2,-2.57,12.57,39.01,0.8694,0.8316,32.86,3.02,2370.2,1589.0,-18.15,22.09,-28.9,12.57,37.16,Bear,Correcting,237,6.0,7.98,-0.08,1.14,Stable,Golden Cross,10,10.29,11.78,5.05,106.4,81.9,1.3
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,39089.57,Large,1160.6,3.03,1018.59,1024.39,62.98,Bearish,Bullish,17.17,17.82,9.46,0.32,21.17,1.2242,0.629,41.24,4.8,1390.0,744.2,-16.5,55.95,-44.91,0.32,37.16,Bull,Correcting,252,5.0,11.23,0.23,1.37,Rising,Death Cross,137,17.75,24.4,17.08,90.6,76.1,1.19
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,38998.65,Large,512.05,1.22,500.69,521.59,53.43,Bearish,Bullish,1.84,1.09,0.1,-10.43,-24.39,1.1056,0.371,23.43,2.26,652.04,421.45,-21.47,21.5,-33.6,-10.43,-5.06,Strong Bear,Damaged,252,4.0,1.48,0.0,0.64,Falling,Death Cross,417,2.42,7.67,7.72,85.9,96.9,0.89
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,38965.08,Large,2300.1,-0.29,2407.15,2525.16,36.15,Bearish,Bullish,-6.95,-10.98,-8.69,-16.38,56.04,0.6673,0.095,28.54,2.7,3515.7,2217.6,-34.58,3.72,-34.81,-16.38,24.76,Strong Bear,Damaged,252,3.0,-3.29,-0.3,0.92,Stable,Death Cross,147,-6.37,-4.4,-1.07,65.8,82.9,0.79
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,38609.99,Large,746.9,-1.28,702.82,637.58,58.71,Bearish,Bullish,5.91,19.23,13.22,29.69,127.63,0.3372,-0.038,30.88,2.99,776.55,519.1,-3.82,43.88,-25.59,29.69,58.83,Strong Bull,Recovering,3,8.0,-0.5,0.43,0.93,Stable,Golden Cross,1084,6.49,25.81,20.83,32.9,-7.3,-4.51
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,38498.91,Large,3081.5,-0.84,2967.0,2785.11,54.08,Bearish,Bullish,11.43,4.04,25.36,18.55,58.16,0.5832,0.199,25.57,2.91,3314.9,2329.9,-7.04,32.26,-15.4,18.55,35.65,Strong Bull,Recovering,7,9.0,10.08,0.99,1.15,Stable,Golden Cross,108,12.02,10.62,32.98,79.4,49.9,1.59
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,38450.85,Large,2333.8,-0.01,1886.17,1801.09,78.35,Bullish,Bullish,36.2,26.19,30.37,58.74,689.4,0.7412,0.376,30.75,3.72,2396.0,1512.1,-2.6,54.34,-23.33,58.74,20.04,Strong Bull,Recovering,2,6.0,27.47,0.99,1.39,Rising,Golden Cross,9,36.79,32.77,37.99,125.8,54.8,2.3
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,38184.96,Large,7445.5,4.5,6648.82,5878.55,74.23,Bullish,Bullish,15.4,16.58,23.55,73.22,84.35,0.8124,0.25,33.24,2.7,7460.0,4225.0,-0.19,76.22,-12.45,73.22,16.13,Strong Bull,At High,0,9.0,9.87,0.71,0.68,Falling,Golden Cross,352,15.98,23.17,31.16,99.4,16.9,5.88
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,37867.53,Large,33615.0,0.9,32459.85,32590.14,61.92,Bullish,Bullish,1.45,-6.7,-6.96,15.2,-0.66,0.7272,0.7664,29.9,3.15,38030.0,27830.0,-11.61,20.79,-22.25,15.2,15.7,Bull,Correcting,74,8.0,3.68,-0.23,0.81,Falling,Death Cross,8,2.03,-0.12,0.66,75.0,47.9,1.57
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,37614.04,Large,3546.2,3.71,3512.27,3842.4,51.74,Bearish,Bearish,6.11,2.61,-19.23,-18.72,-31.59,0.8931,0.085,32.15,3.58,4726.0,3010.0,-24.96,17.81,-34.51,-18.72,-0.1,Strong Bear,Damaged,109,5.0,5.24,-0.6,0.68,Falling,Death Cross,95,6.69,9.19,-11.61,93.6,111.9,0.84
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,37074.31,Large,3972.8,-0.53,3870.87,3701.33,55.3,Bullish,Bullish,-2.62,0.7,5.65,20.66,-67.39,0.7886,0.224,27.54,3.01,4206.1,3001.1,-5.55,32.38,-19.29,20.66,13.97,Strong Bull,Correcting,74,6.0,-2.85,0.21,0.8,Falling,Golden Cross,134,-2.03,7.29,13.27,104.8,71.7,1.46
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,36988.92,Large,594.65,0.15,561.71,519.29,57.68,Bearish,Bullish,5.28,11.82,17.68,14.13,2.72,1.2143,0.411,31.02,3.1,614.0,402.3,-3.15,47.81,-25.39,14.13,7.33,Strong Bull,Recovering,17,5.0,1.34,0.57,0.75,Falling,Golden Cross,72,5.86,18.4,25.3,133.7,108.0,1.24
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,36956.61,Large,357.85,1.55,393.18,446.39,37.96,Bearish,Bearish,-11.71,-14.47,-28.37,-34.29,53.48,1.5749,0.068,38.54,3.7,617.7,337.0,-42.07,6.19,-43.79,-34.29,50.87,Strong Bear,Damaged,217,4.0,-6.89,-0.74,1.07,Stable,Death Cross,192,-11.12,-7.89,-20.75,121.9,165.4,0.74
