Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
HBLENGINE.NS,HBL ENGINEERING LTD,Industrials,Electrical Equipment & Parts,19364.84,Mid,698.6,-0.9,769.75,764.17,27.39,Bearish,Bearish,-15.55,-12.71,-0.68,17.57,-37.09,1.4407,0.041,46.44,3.08,1122.0,551.6,-37.74,26.65,-43.9,17.57,65.16,73.84,Strong Bear,Damaged,182,6.0,-11.31,-0.01,0.79,Falling,Golden Cross,57,-14.49,-11.04,6.82,23.24,132.8,92.7,1.43,"HBL Engineering Limited manufactures and sells batteries and other products in India and internationally. It operates through Industrial batteries, Defense and Aviation batteries, and Electronics segments. The company offers lead acid batteries, nickel-cadmium batteries, silver zinc batteries, defence, and lithium batteries. It also provides rail signaling electronics, electronic fuzes for ammunition, train collision avoidance systems, train management system, and electric drive trains. The company serves system integrators, EPC's, railway, aviation, and defense companies, as well as government sector. The company was formerly HBL Power Systems Limited and changed its name to HBL Engineering Limited in November 2024. The company was founded in 1977 and is headquartered in Hyderabad, India. HBL Engineering Limited is a subsidiary of Aluru Family Private Trust.",none,,,,,
SUNTV.NS,Sun TV Network Limited,Communication Services,Broadcasting,19187.98,Mid,486.9,-0.36,515.5,552.51,33.98,Bearish,Bearish,-5.18,-18.17,-9.99,-15.91,-21.5,0.7247,0.078,33.99,2.24,660.7,480.2,-26.31,1.4,-25.4,-15.91,5.62,0.6,Strong Bear,Damaged,66,5.0,0.88,-0.29,0.5,Falling,Death Cross,47,-4.12,-16.5,-2.49,-10.24,66.4,73.4,0.9,"Sun TV Network Limited, together with its subsidiaries, engages in producing and broadcasting satellite television and radio software programming in the regional languages. Its flagship channel is Sun TV. The company also operates various other satellite channels, such as Surya TV, Gemini TV, Udaya TV, SUN Bangla, and Sun Marathi; 24 frequency modulation radio stations; SunRisers Hyderabad, an Indian Premier League franchise; Sun Risers Eastern Cape, a South Africa Premier League franchise; and SUNNXT, an OTT platform. In addition, it offers daily newspapers and magazines. The company provides entertainment in various genres of general entertainment, movies, music, news, kids, action, and life. It operates television channels in Tamil, Telugu, Kannada, Malayalam, Marathi, and Bangla languages for viewers in India, Sri Lanka, Singapore, Malaysia, the United Kingdom, rest of Europe, the Middle East, the United States, Australia, South Africa, and Canada. The company was incorporated in 1985 and is based in Chennai, India.",buy,1.81818,654.5455,750.0,568.0,11.0
KAJARIACER.NS,Kajaria Ceramics Limited,Industrials,Building Products & Equipment,19091.31,Mid,1214.9,0.44,1170.62,1100.34,55.49,Bearish,Bullish,1.53,0.24,25.94,-2.09,15.74,0.9837,0.471,29.35,2.35,1321.9,869.6,-8.09,39.71,-31.84,-2.09,-0.34,5.58,Strong Bull,Correcting,247,6.0,1.45,0.88,0.54,Falling,Golden Cross,61,2.59,1.92,33.43,3.57,92.9,77.0,1.21,"Kajaria Ceramics Limited manufactures, sells, and distributes ceramic and vitrified wall and floor tiles under the Kajaria, GresBond, and Eternity brands in India and internationally. The company operates through Tiles and Others segments. It offers ceramic wall and floor tiles, polished vitrified tiles, glazed vitrified tiles, grestough floor tiles, tile adhesives, epoxy and unsanded grout, and tile cleaners. The company also manufactures and sells sanitary ware and faucets; and trades plywood and laminates. It serves homeowners, architects, interior designers, developers, contractors, and other sectors. Kajaria Ceramics Limited was incorporated in 1985 and is headquartered in New Delhi, India.",buy,2.07407,1290.4075,1700.0,990.0,27.0
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,19003.11,Mid,172.57,-0.48,160.93,131.42,52.15,Bearish,Bullish,8.95,34.27,67.63,57.19,51.78,1.6008,0.484,38.3,4.44,201.75,97.35,-14.46,77.27,-14.26,57.19,37.96,34.79,Strong Bull,Correcting,10,9.0,-2.47,1.77,1.41,Rising,Golden Cross,126,10.0,35.95,75.12,62.86,181.6,107.9,1.68,"Jammu and Kashmir Bank Limited provides various banking products and services. The company operates through Treasury Operations, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. It offers savings, current, salary, pension, and NRE and NRO accounts; and term deposits. The company also provides housing, consumer, education, term, car, coaching fee, personal consumption, and skill loans; festival advances; and laptop/PC, smartphone, school education, modular kitchen, Sahafat, solar equipment, and two-wheeler finance services, as well as cash credit schemes, and loans against gold ornaments and jewellery. In addition, it offers commercial vehicle, school bus, passenger bus/mini bus, dastkar, craftsmen, commercial premises, contractor, mini sheep farm establishment, construction equipment, and tourism financing services; Saral financing services to small businessmen; mortgage loans for trade and service sector, loans against property, fair price shop schemes, and start-ups financing services; Karobar cards; guaranteed emergency credit lines; credit guarantee schemes for subordinate debt; asset based agri loans, fruit advances schemes, and Giri finance schemes; and mortgage loan schemes for agricultural produce traders. Further, the company provides government sponsored schemes; life and non-life insurance products; debit and credit cards; and merchant acquiring services. Jammu and Kashmir Bank Limited was incorporated in 1938 and is headquartered in Srinagar, India.",none,,198.0,198.0,198.0,1.0
URBANCO.NS,Urban Company Limited,Technology,Software - Application,18973.26,Mid,129.76,-0.63,130.47,134.45,46.76,Bearish,Bullish,-0.05,-9.16,1.62,,-46.9,0.9649,0.4808,43.63,3.37,201.18,100.7,-35.5,28.86,-44.82,,,,Strong Bear,Damaged,217,3.0,3.0,0.04,0.85,Stable,Death Cross,201,1.0,-7.48,9.12,,79.5,97.8,0.81,"Urban Company Limited operates an online services marketplace that provides various home and beauty services and solutions in India, the Kingdom of Saudi Arabia, Singapore, and the United Arab Emirates. It operates through four segments: India consumer services; Native; International; and InstaHelp. The company offers home services, which includes cleaning and pest control; appliance servicing and repair; electrical, plumbing, and carpentry; and painting and wall decor. It also provides beauty services, such as women's skincare and hair grooming; men's grooming; and spa and massage therapies for men and women. In addition, the company sells water purifiers and electronic door locks under the Native brand name. Further, it provides training and certification, such as new service professional training, new product launch training, customized re-training, and upskill training, as well as products, consumables, and tools. The company provides an e-commerce platform through its online portal www.urbancompany.com and its UC mobile application. The company was formerly known as UrbanClap Technologies India Limited and changed its name to Urban Company Limited in April 2025. The company was incorporated in 2014 and is headquartered in Gurugram, India.",underperform,3.57143,134.85715,155.0,101.0,7.0
ONESOURCE.NS,ONESOURCE SPECL PHARMA L,Healthcare,Biotechnology,18965.27,Mid,1653.9,-0.02,1659.18,1648.0,49.65,Bullish,Bearish,6.29,-6.19,0.58,-17.31,32.39,-0.1521,1.6184,41.6,4.04,2026.5,1057.0,-18.39,56.47,-44.31,-17.31,,,Bull,Correcting,261,7.0,8.35,0.01,1.01,Stable,Golden Cross,47,7.35,-4.51,8.08,-11.64,-9.5,2.2,-4.32,"OneSource Specialty Pharma Limited, a biopharmaceutical company, engages in the research, development, manufacture, and commercialization of biological drug products in various injectable formats in India, Ireland, the United States, and internationally. The company provides end-to-end contract development and manufacturing operations (CDMO) services across various phases of preclinical and clinical development and commercial supply of biologics. It also offers drug-devices, including prefilled syringes, dial and push variable and fixed dose pen injectors, pull push fixed dose pens, and autoinjectors; sterile injectables; soft gelatin capsules; and biologics solutions for microbial and mammalian cell line biopharmaceuticals, cell and gene therapy, and RNA products. The company was formerly known as Stelis Biopharma Limited and changed its name to OneSource Specialty Pharma Limited in February 2024. OneSource Specialty Pharma Limited was incorporated in 2007 and is based in Bengaluru, India.",buy,1.75,2036.75,2300.0,1699.0,4.0
BAYERCROP.NS,Bayer CropScience Limited,Basic Materials,Agricultural Inputs,18954.33,Mid,4217.5,-1.36,4282.85,4570.63,49.45,Bullish,Bullish,0.75,-8.32,-4.14,-31.17,38.23,0.4278,0.227,22.38,2.09,6509.5,4030.0,-35.21,4.65,-34.42,-31.17,-0.35,-2.87,Strong Bear,Damaged,260,4.0,3.52,-0.18,1.07,Stable,Death Cross,221,1.8,-6.65,3.36,-25.5,20.4,63.9,0.32,"Bayer CropScience Limited engages in the manufacture, sale, and distribution of insecticides, fungicides, herbicides, and various other agrochemical products and hybrid corn seeds in India, Germany, Bangladesh, and internationally. It provides medicines in the therapeutic areas of cardiology, gynecology, diabetes, oncology, and ophthalmology; and computed tomography, X-Ray, and magnetic resonance imaging devices. In addition, the company offers consumer health products that are used as a daily health solution to treat minor illnesses, as well as sells and distributes row crop hybrid seeds. Further, it provides digital farming products comprising FarmRise and other digital applications, as well as tools, including remote sensing, IoT sensors, GPS, drones, artificial intelligence, and data analytics to monitor and manage crop growth, soil health, and weather conditions. The company also exports its products. Bayer CropScience Limited was founded in 1896 and is based in Thane, India.",buy,1.85714,5203.5,5780.0,4820.0,6.0
AETHER.NS,Aether Industries Limited,Basic Materials,Specialty Chemicals,18944.72,Mid,1427.5,-0.56,1307.55,1091.09,57.53,Bearish,Bullish,7.73,22.0,48.26,74.34,-19.06,0.8272,-0.098,38.31,3.65,1538.5,726.45,-7.21,96.5,-16.03,74.34,10.45,,Strong Bull,Recovering,10,8.0,0.4,1.26,1.0,Stable,Golden Cross,171,8.79,23.68,55.76,80.01,125.4,38.5,3.26,"Aether Industries Limited produces and sells advanced intermediates and specialty chemicals in India and internationally. It also large-scale manufacturing, contract research and manufacturing services, as well as contract/exclusive manufacturing services. The company serves its products to the chemical industry, including multinational, regional, and domestic companies in the pharmaceuticals, agrochemicals, materials science, textiles, coatings, high-performance photography, additives, and oil and gas industries. It also exports its products. Aether Industries Limited was incorporated in 2013 and is headquartered in Surat, India.",hold,2.66667,1379.3334,1558.0,1070.0,6.0
SAGILITY.NS,Sagility Limited,Healthcare,Health Information Services,18921.93,Mid,40.42,-2.18,41.1,43.01,45.86,Bearish,Bullish,0.12,-2.06,-21.56,-7.73,57.35,1.0521,0.3128,36.31,3.23,57.89,35.83,-30.18,12.81,-33.33,-7.73,,,Strong Bear,Damaged,190,5.0,0.81,-0.59,1.11,Stable,Death Cross,97,1.18,-0.38,-14.06,-2.06,94.5,95.2,0.99,"Sagility Limited engages in the provision of business process management services to the healthcare and insurance industries in India, Jamaica, the Philippines, the United States, and Colombia. The company offers claims cost containment and management, member and provider engagement, enrolment, benefits plan building, payment integrity and billing, credentialing, clinical and case management, provider network operation services, analytics, front and back-office, administrative support provider, and data management services. It also provides utilization and care management, and population health management, as well as revenue cycle management functions, such as financial clearance, medical coding, billing, labs and durable medical equipment support, patient access and engagement, and accounts receivable follow-up services. In addition, it provides services to pharmacy benefit managers that manage prescription drugs for members under health insurance plans. Further, it offers various platforms, including document processing engine, genAI solutions for customer and member engagement, nurse assist, revenue cycle management, provider forward, enrolment and plan automation, and contract central. The company was formerly known as Sagility India Limited and changed its name to Sagility Limited in August 2025. The company was incorporated in 2021 and is based in Bengaluru, India. Sagility Limited operates as a subsidiary of Sagility B.V.",strong_buy,1.2,56.2,65.0,50.0,10.0
CAMS.NS,Computer Age Management Services Limited,Technology,Information Technology Services,18899.55,Mid,761.45,0.44,768.77,750.86,46.09,Bearish,Bearish,-4.12,0.65,9.79,-8.85,0.03,1.3591,0.133,29.66,2.64,844.9,611.4,-9.88,24.54,-25.87,-8.85,20.9,8.23,Strong Bull,Correcting,262,5.0,-4.34,0.33,0.81,Falling,Golden Cross,50,-3.06,2.33,17.29,-3.19,134.5,130.9,1.03,"Computer Age Management Services Limited provides registrar and transfer agency services, including data processing and related activities, to financial institutions in India. It provides MFCentral, a platform for mutual fund investors to digitally view their portfolios as well as manage and transact across their investments; myCAMS, a mobile app and portal for retail investors to manage and transact across multiple mutual funds; and digiLoan, which enables customers to avail digital borrowing against their mutual fund portfolios. The company offers edge360, a mobile app and portal for distributors and advisors, providing a platform for daily operations; GoCorp, a platform for corporate investors to transact across CAMS-managed mutual funds; CAMServ, a self-service chatbot to support investors with various financial and non-financial transactions; and eKYC, an OTP-based Aadhaar authentication solution that enables digital KYC. In addition, it provides CAMS WealthServ, a digital onboarding platform that offers paperless processing for alternate investment funds and portfolio management services investors; Think360.ai, which empowers BFSI enterprises with full-stack data science and AI solutions; and Bima Central, an insurance platform providing policyholder services, renewal reminders, a cover dashboard, downloads, and highlights. Further, it offers CAMSfinserv, an account aggregator platform; CAMS eNPS, a platform that offers an enhanced subscriber experience with pension services for account opening, record-keeping, and maintenance; CAMSPay, a platform for BFSI payments, offering same-day NAV processing and quick customer onboarding; Recon Dynamix, a cloud-based premier fintech reconciliation automation platform; and Fintuple, a digital transformation platform. The company was incorporated in 1988 and is based in Chennai, India.",buy,1.55,888.5,1010.0,695.0,20.0
IFCI.NS,IFCI Limited,Financial Services,Credit Services,18892.53,Mid,70.12,-1.43,72.85,63.59,38.55,Bearish,Bearish,-8.94,16.87,19.74,15.18,-82.27,1.6046,1.38,50.66,4.05,95.8,46.23,-26.81,51.68,-26.04,15.18,78.4,34.38,Bull,Damaged,26,8.0,-14.56,0.39,0.37,Falling,Golden Cross,75,-7.88,18.54,27.24,20.85,175.1,133.7,1.31,"IFCI Limited provides non-banking financial services to the public sector in India. The company offers project finance for the power sector, telecommunications, roads, oil and gas, ports, airports, basic metals, chemicals, pharmaceuticals, electronics, textiles, real estate, smart cities, urban infrastructure, etc. It also provides corporate finance, such as balance sheet funding, loan against shares, lease rental discounting, promoter funding, long-term working capital requirement, capital expenditure, and regular maintenance capex services, as well as short term loans, including bridge financing and short-term working capital to small, mid, and large corporates. In addition, the company offers syndication and advisory services, which include financial, ESG, and other project advisory for government and corporate sectors; structured debt/mezzanine products; and assistance in sponsor and acquisition financing, pre-IPO financing, off-balance sheet structured solutions, and others. Further, it provides sales and resolution services for non-performing assets; ESG services; real estate and infrastructure services; risk capital schemes; and post trading and custodial services, as well as acts as debenture trustee for debenture issues. Additionally, the company offers stock broking, depository participant services, merchant banking, insurance corporate agency, mutual fund products distribution, and corporate advisory services. Again, it provides financial support services for airports, roads, telecom, power, real estate, manufacturing, and services sectors, as well as other allied industries. The company was formerly known as Industrial Finance Corporation of India and changed its name to IFCI Limited in October 1999. IFCI Limited was founded in 1948 and is headquartered in New Delhi, India.",none,,,,,
ATUL.NS,Atul Ltd,Basic Materials,Specialty Chemicals,18864.8,Mid,6407.5,4.53,6420.07,6423.55,54.13,Bullish,Bearish,-3.47,-6.07,10.83,-5.76,173.09,0.6106,0.197,24.67,2.87,7180.0,5560.5,-10.76,15.23,-16.34,-5.76,-1.67,-5.73,Bear,Correcting,56,6.0,-1.45,0.44,1.14,Stable,Death Cross,0,-2.41,-4.39,18.33,-0.09,64.1,73.4,0.87,"Atul Ltd manufactures and sells chemicals and other chemical products worldwide. It operates in two segments: Life Science Chemicals and Performance and Other Chemicals. The company offers aromatics, such as 2 nitro para cresol, 2-methylcyclohexyl acetate, allyl caproate and heptanoate, ambrettolide, anethole, cresol mixture, manganese sulphate monohydrate, ortho cresol and methoxy toluene, phenyl acetic acid, skatole, and sodium sulfite and sulphate, as well as anisic aldehyde, anisyl acetate and alcohol, anisyl propanal, cresidine, cresol, cresyl acetate and methyl ether, methoxy phenyl acetic acid, and aceto nitrile; and bulk chemicals and intermediates, including 1,3-cyclohexanedione, 2-methylresorcinol, 4-chlororesorcinol, anisole, caustic soda lye, chlorosulphonic and hydrochloric acid, gypsum, hydrogen gas, liquid chlorine, liquid sulphur dioxide and trioxide, oleum, resoform, resorcinol, resorcinol dimethyl ether, sodium hypochlorite, sodium sulphite, and sulphuric acid. It also provides colors; biostimulants; fungicides, herbicides, and insecticides; amino acid derivatives, active pharmaceutical ingredients (API), API intermediates, and phosgene derivatives; and epoxy resins, curing agents, reactive diluents, accelerators and catalysts, formulations, and sulfones. In addition, the company produces tissue culture raised oil and date palm plants, as well as engages in crop protection retail and polymers retail operations. It serves various industries, such as adhesives, agriculture, animal feed, aerospace and defense, automotive, composites, construction, electrical and electronics, food and beverage packaging, marine, paint and coatings, sport and leisure, transport, wind energy, cosmetics, dyestuff, flavor, footwear, fragrance, glass, home care, horticulture, hospitality, paper, personal care, pharmaceutical, plastic, polymer, rubber, soap and detergent, textile, and tire. Atul Ltd was incorporated in 1947 and is headquartered in Valsad, India.",buy,1.81818,7682.5454,8500.0,5900.0,11.0
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,18752.85,Mid,2467.1,-0.78,2371.51,2055.48,46.54,Bearish,Bullish,-1.57,40.37,38.67,17.69,-44.86,0.9696,0.193,32.83,3.75,2699.0,1500.3,-8.59,64.44,-35.77,17.69,46.67,30.56,Strong Bull,Recovering,5,5.0,-15.03,1.18,0.87,Stable,Golden Cross,35,-0.51,42.04,46.17,23.36,128.4,91.6,1.4,"Caplin Point Laboratories Limited, together with its subsidiaries, engages in the development, production, marketing, and export of generic formulations and branded products in India. The company provides tablets, capsules, injections, ophthalmic, liquid orals, softgel capsules, ointments, creams and gels, powder for injections, suppositories, ovules, pre-mix bag formulations, inhalers, and sprays and IV infusion. It also provides dry and syrups, lyophilized vials, prefilled syringes, emulsion injection, sachets, liquid injectables, topicals, pre-filled syringes, and pre-mix bags. Caplin Point Laboratories Limited was incorporated in 1990 and is headquartered in Chennai, India.",strong_buy,1.0,2505.0,2690.0,2320.0,2.0
SAMMAANCAP.NS,Sammaan Capital Limited,Financial Services,Mortgage Finance,18452.51,Mid,160.64,1.71,165.04,154.9,42.28,Bearish,Bearish,-5.4,12.05,16.34,17.27,-13.86,1.0738,0.531,40.88,3.31,192.95,114.1,-16.75,40.79,-31.55,17.27,12.08,-7.28,Bull,Correcting,187,4.0,-9.42,0.4,0.84,Falling,Golden Cross,45,-4.34,13.73,23.84,22.94,88.3,45.3,1.95,"Sammaan Capital Limited, together with its subsidiaries, operates as a non-banking financial company in India. It is involved in the business of providing finance, as well as undertakes lending and finance to persons, co-operative society, association of persons, body of individuals, companies, institutions, and firms; builders, developers, contractors, and tenants; construction, erection, building, repair, remodeling, development, improvement, purchase of houses, apartments, flats, bungalows, rooms, huts, townships, and other buildings; finance to equip amenities or conveniences, drainage facility, electric, telephonic, television, and other installations; and for purchase free hold or lease hold lands, estate or interest in property. The company was formerly known as Indiabulls Housing Finance Limited and changed its name to Sammaan Capital Limited in May 2024. Sammaan Capital Limited is based in Mumbai, India.",none,,,,,
SHRIPISTON.NS,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,18324.29,Mid,4159.9,-2.76,3907.95,3290.09,52.88,Bearish,Bullish,3.27,16.69,52.33,70.87,-21.32,1.2649,1.0601,38.4,3.52,4522.8,2301.2,-8.02,80.77,-20.92,70.87,59.58,55.17,Strong Bull,Recovering,2,6.0,-2.29,1.36,1.21,Rising,Golden Cross,311,4.33,18.37,59.83,76.54,152.1,62.8,2.42,"SPR Auto Technologies Limited manufactures and sells automotive components in India. The company offers pistons, piston pins, piston rings, and engine valves. It also provides cylinder liners; crankshafts; connecting rods; cylinder heads; lubricating oils; fuel, air, cabin, and hydraulic filters; and gaskets, such as copper asbestos copper, aluminium asbestos aluminium, multilayer steel, asbestos steel asbestos, and cylinder head gaskets. In addition, the company offers electric motors and motors controllers, and precision injection moulded parts. Further, it manufactures and supplies gravity die casting moulds. The company also exports its products. It serves OEMs operating in the passenger and commercial vehicles, cars/SUVs, two and three wheelers, tractors, off-highway vehicles, and industrial and railway engines, as well as various defense and industrial applications. The company was formerly known as Shriram Pistons & Rings Limited and change its name to SPR Auto Technologies Limited in March 2026. SPR Auto Technologies Limited was incorporated in 1963 and is headquartered in New Delhi, India.",none,,4850.0,4850.0,4850.0,1.0
CASTROLIND.NS,Castrol India Limited,Energy,Oil & Gas Refining & Marketing,18277.99,Mid,184.79,-0.27,184.06,185.39,52.67,Bullish,Bullish,-0.31,0.53,2.32,-12.07,-7.34,0.393,0.319,14.64,1.01,229.6,170.1,-19.52,8.64,-20.62,-12.07,19.67,10.13,Bear,Correcting,261,6.0,-0.49,0.16,0.54,Falling,Death Cross,211,0.75,2.21,9.82,-6.4,33.5,48.3,0.69,"Castrol India Limited manufactures and markets automotive and industrial lubricants in India and internationally. The company offers engine and transmission oils, brake fluids, coolants, cleaners, and greases; EV transmission fluids, thermal fluids, and greases; and brake fluid chain lubricants, fork oils, gear oils, coolants, diesel exhaust fluids, hydraulic fluids, rust preventives, cleaners, and forming oils. The company offers its products under the Castor EDGE, Castrol's MAGNATEC, Castrol GTX, Castrol ON, Castrol Activ, Castrol POWER1, Castrol GO!, Castrol VECTON, Castrol CRB, and Castrol RX brands. It serves automotive, aerospace, Data centre and IT cooling, machinery manufacturing, power generation, oil and gas, robotics, wind, marine, and other industries. The company was founded in 1910 and is based in Mumbai, India. Castrol India Limited operates as a subsidiary of Castrol Limited.",buy,2.0,218.8,255.0,200.0,5.0
ELGIEQUIP.NS,Elgi Equipments Limited,Industrials,Specialty Industrial Machinery,18198.89,Mid,577.3,-1.49,578.17,536.31,46.52,Bearish,Bullish,-3.98,4.95,36.44,4.9,-59.08,1.3421,0.044,33.88,3.15,633.85,408.25,-8.92,41.41,-29.99,4.9,2.74,22.4,Strong Bull,Recovering,35,7.0,-5.63,1.08,1.01,Stable,Golden Cross,67,-2.92,6.63,43.94,10.57,128.4,104.7,1.23,"Elgi Equipments Limited manufactures and sells air compressors and related parts in India, Europe, Australia, the United States, and internationally. It operates through two segments, Air Compressors and Automotive Equipments. The company offers oil lubricated screw and piston air compressors, oil free piston and screw air compressors, rotary and reciprocating air compressors, diesel and electric portable air compressors, railway air compressors, heat recovery systems, and medical air compressors and vacuum pumps, as well as air accessories; air compressor parts, filters and separators, lubricants and fluids, and service kits, and other accessories; and air compressor service. It is also involved in the trading of air compressors, nitrogen systems, and altitude training systems; manufacture and trading of automotive garage equipment, compressed air systems, and vacuum pumps for medical applications; renting of property; and provision of design services. In addition, the company manufactures and trades compressors, hydraulic hammers, and rampi cars. The company serves manufacturing, textile, agriculture, automotive, and construction industries. Elgi Equipments Limited was incorporated in 1960 and is based in Coimbatore, India.",strong_buy,1.5,677.4,765.0,636.0,5.0
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,18189.01,Mid,2004.0,-0.39,1805.85,1453.18,56.89,Bearish,Bullish,7.0,34.91,81.51,62.44,-43.44,0.628,0.492,38.16,4.82,2119.8,1065.0,-5.46,88.17,-14.58,62.44,,,Strong Bull,Recovering,2,8.0,-4.64,2.14,0.96,Stable,Golden Cross,96,8.06,36.59,89.01,68.11,89.3,15.4,5.8,"INOX India Limited manufactures and supplies cryogenic liquid storage and transport tanks for gas companies and engineering, procurement, and construction (EPC) companies in India and internationally. The company offers industrial gas equipment comprising storage and transport tanks, microbulk units, vaporizers and piping, and oil and gas equipment. It also provides liquid nitrogen containers, bio-series containers, and low-pressure storage tanks; cylinders for gases, including refrigerants, LPG, and helium balloon cylinders. In addition, the company offers cryogenic process technologies; cryogenic propulsion systems and research; and satellite and launch facilities, as well as fusion and superconductivity. Further, it engages in the installation of equipment and systems for cryogenic conditions, standard cryogenic tanks and equipment, bespoke technology, equipment and solutions, as well as the operation of projects used in industrial gases, LNG, green hydrogen, energy, steel, medical and healthcare, chemicals and fertilizers, aviation and aerospace, construction, and pharmaceuticals. The company serves aviation and aerospace, construction and cement, cryo scientific research, dairy and livestock, electronics, fertilizer and chemical, food and beverages, material handling, glass and ceramics, health care and life sciences, hydrogen, industrial gas, LNG and LCNG, metal processing, oil and gas, refining, petrochemical, paper and pulp, pharmaceuticals, power and utilities, rubber, steel and mining, and water and water treatment sectors. INOX India Limited was incorporated in 1976 and is headquartered in Vadodara, India.",none,,1783.3334,2050.0,1640.0,3.0
CHENNPETRO.NS,Chennai Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,18089.76,Mid,1214.8,-4.32,1140.2,987.79,54.46,Bullish,Bullish,10.22,13.29,47.78,58.2,53.57,0.4083,0.151,48.72,5.24,1354.0,620.85,-10.28,95.67,-28.62,58.2,47.89,56.78,Strong Bull,Correcting,1,8.0,5.79,0.98,1.23,Rising,Golden Cross,272,11.27,14.97,55.28,63.87,62.7,-18.9,-3.32,"Chennai Petroleum Corporation Limited produces and supplies petroleum products in India. The company offers liquefied petroleum gas, naphtha, motor gasoline and spirit, kerosene, aviation turbine fuel, automotive high-speed and high flash diesel, light diesel oil, and bunker and non-bunker fuel oil. It also provides lube products, such as paving bitumen, lube oil base stocks, and extracts. In addition, the company offers paraffin wax, mineral turpentine oil, food grade and pharma grade hexane, petrochemical feedstocks, micro crystalline wax, sulphur, pet-coke, propylene, poly butene feedstock (PBFS), methyl ethyl ketone feedstock, and kerosene supply. Further, it provides asphalt, linear alkyl benzene feedstock, butene-2, lean butene, lean PBFS, furnace oil, isrosene, ISRO naphtha, propylene glycol and polyols, poly iso-butylene, NATO diesel, JP-5 fuel for fighter jets, and missile fuels. The company was formerly known as Madras Refineries Limited and changed its name to Chennai Petroleum Corporation Limited in June 2000. The company was incorporated in 1965 and is based in Chennai, India. Chennai Petroleum Corporation Limited is a subsidiary of Indian Oil Corporation Limited.",none,,1265.0,1265.0,1265.0,1.0
JYOTICNC.NS,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,18081.27,Mid,795.05,0.87,751.33,814.87,58.58,Bearish,Bullish,4.41,4.13,-3.88,-26.06,-66.91,1.6536,-0.461,42.19,3.61,1055.9,580.1,-24.7,37.05,-44.63,-26.06,,,Strong Bear,Damaged,262,6.0,3.03,-0.09,0.72,Falling,Death Cross,260,5.47,5.81,3.62,-20.39,162.6,173.7,0.94,"Jyoti CNC Automation Limited manufactures and sells metal cutting computer numerical control (CNC) machines in India, rest of Asia, Europe, the Middle East, North America, South America, and Africa. Its product portfolio includes CNC turning centers, CNC turn mill centers, CNC vertical machining centers, CNC horizontal machining centers, CNC 5 axis machining centers, and CNC multi-tasking machines. The company also provides 7th Sense, an intelligent digital suite for real-time monitoring of machine health, tool life, and productivity; and PreciProtect, an artificial intelligence-driven system for preventing machine collisions. It serves aerospace, agriculture, automobile, diamond and jewellery, die and mould, electronics manufacturing services, general engineering, tele-communication, infrastructure, medical, oil and gas, power, pumps and valves, and railway industries. The company was incorporated in 1989 and is based in Rajkot, India.",none,,724.0,728.0,720.0,2.0
