Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
SHADOWFAX.NS,SHADOWFAX TECHNOLOGIES L,Industrials,Integrated Freight & Logistics,13381.47,Mid,228.71,3.18,188.38,143.31,71.16,Bearish,Bullish,15.14,104.61,,,-49.15,1.0205,,48.63,4.63,232.0,98.55,-1.42,132.08,-13.84,,,Bull,At High,0,,-19.73,,0.78,Falling,Golden Cross,98,15.19,100.18,,188.2,-5.0,-37.64,"Shadowfax Technologies Limited operates as a technology-led third-party logistics company in India. The company's services include express forward parcel deliveries, reverse pickups and hand-in-hand exchange deliveries, prime deliveries, quick commerce and on-demand hyperlocal deliveries, mobility, and other logistics services including critical logistics, insourcing of unbundled services, and dark store operations. It caters to a wide category of enterprise clients including horizontal and non-horizontal e-commerce, quick commerce, food marketplace, and on-demand mobility companies. Shadowfax Technologies Limited was incorporated in 2015 and is based in Bengaluru, India.",strong_buy,1.25,231.25,275.0,200.0,4.0
AVANTIFEED.NS,Avanti Feeds Limited,Consumer Defensive,Packaged Foods,13328.91,Mid,978.3,-0.83,1162.94,1050.51,30.21,Bearish,Bearish,-26.87,-12.26,14.28,31.79,45.96,1.5938,0.044,55.38,5.25,1593.8,614.25,-38.62,59.27,-36.38,31.79,38.34,Bear,Damaged,46,5.0,-22.78,0.26,0.81,Falling,Golden Cross,155,-26.83,-16.69,21.39,130.7,71.5,1.83,"Avanti Feeds Limited manufactures and sells shrimp feeds in India, Europe, the United States of America, Japan, Korea, China, Russia, Canada, and the Middle East. The company operates through Shrimp Feed, Shrimp Hatchery, and Power Generation segments. It provides shrimp feeds for aqua culture to grow shrimps, as well as offers hatchery which produces shrimp seeds to aqua farmers. Avanti Feeds Limited engages in generation and distribution of electricity. The company was incorporated in 1993 and is based in Hyderabad, India.",hold,3.0,1166.0,1166.0,1166.0,1.0
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13254.66,Mid,264.7,0.76,258.93,268.08,51.27,Bearish,Bullish,1.73,32.69,-5.77,-13.39,-57.75,1.1094,0.707,32.07,3.2,364.0,193.03,-27.28,37.13,-45.49,-13.39,0.38,Strong Bear,Damaged,221,5.0,-9.17,-0.18,0.79,Falling,Death Cross,171,1.77,28.25,1.33,66.9,79.7,0.84,"Aptus Value Housing Finance India Limited, together with its subsidiary, Aptus Finance India Private Limited, provides housing finance solutions in India. The company offers home and quasi-home loans for the purchase, construction, renovation, and extension of houses; loans against property for construction and purchase of houses; and secured, small business, and refinance loans. It also provides life, credit shield, and property insurance products. The company serves individual homebuyers; low and middle income salaried and self-employed individuals; and first-time homeowners from rural and semi-urban markets. Aptus Value Housing Finance India Limited was incorporated in 2009 and is headquartered in Chennai, India.",strong_buy,1.4375,348.25,486.0,288.0,16.0
WABAG.NS,VA Tech Wabag Limited,Industrials,Engineering & Construction,13088.89,Mid,2099.1,0.53,1581.56,1421.33,86.16,Bullish,Bullish,39.35,78.88,61.92,41.8,163.31,1.2775,0.766,35.4,3.41,2126.0,1033.0,-1.27,103.2,-35.87,41.8,65.36,Strong Bull,At High,0,5.0,13.06,1.75,1.14,Stable,Golden Cross,36,39.4,74.44,69.03,134.5,81.9,1.64,"VA Tech Wabag Limited, together with its subsidiaries, engages in the design, supply, installation, construction, operation, and maintenance of drinking water, waste and industrial water treatment, and desalination plants in India and internationally. The company offers sewage treatment, effluent treatment, water treatment, water reclamation, water recycling and reuse, desalination, wastewater treatment, energy recovery, and sludge treatment services for municipal and industrial users; and engineering, procurement, construction, and operation and maintenance services, as well as operation of water and wastewater projects. It serves oil and gas, power plants, steel, fertilizer, food and beverage, industrial park, and other industries. The company was formerly known as Balcke Durr and Wabag Technologies Limited and changed its name to VA Tech Wabag Limited in April 2000. VA Tech Wabag Limited was incorporated in 1995 and is headquartered in Chennai, India.",none,,1931.0,2222.0,1680.0,7.0
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,13085.16,Mid,44.65,-0.18,45.1,42.56,42.88,Bearish,Bearish,-1.24,30.02,11.32,20.42,99.42,1.3312,0.682,42.72,3.88,53.75,33.01,-16.93,35.26,-30.35,20.42,0.15,Bull,Correcting,15,6.0,-11.25,0.26,1.31,Rising,Golden Cross,28,-1.2,25.59,18.43,149.4,112.7,1.33,"NMDC Steel Limited manufactures and sells steel products in India. It offers hot rolled coils, sheets, and plates of welded steel pipe for pipeline transportation systems; structural and silicon steel; pig iron; and LPG grades of LPG cylinders manufacturing. The company also provides tube and pipe grade, boiler and pressure vessel grade, commercial forming grades, cold rolling grade, and HSLA Grade. It serves infrastructure and construction; automotive and mobility; energy, oil, and gas; and engineering and fabrication industries. NMDC Steel Limited was incorporated in 2015 and is based in Hyderabad, India.",none,,,,,
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,13064.71,Mid,1739.0,0.24,1725.47,1746.15,49.4,Bearish,Bullish,9.47,0.81,-8.92,18.08,639.94,0.9031,0.358,33.53,3.84,2125.0,1467.0,-18.16,18.54,-26.22,18.08,25.54,Strong Bear,Correcting,200,7.0,9.2,-0.27,1.42,Rising,Death Cross,81,9.51,-3.62,-1.82,108.4,77.0,1.41,"Tega Industries Limited designs, manufactures, and installs process equipment and accessories for the mineral processing, mining, and material handling industries. It offers a range of grinding mill liners, such as DynaPrime, DynaSteel, DynaPulp, and DynaWear. The company also offers conveyor components products comprising centrax, friflo, spill-ex skirt sealing, bed system manufacturer, eco-flip skirt, single wing, ceramic pulley lagging, and ceradisc. In addition, it provides wear products, such as ceramic liners, composite liners, rubber liners, flow promoting liners, thunder air blasters, and engineered chutes; screens and trommels; wear-resistant lining solutions made of rubber, polyurethane, steel and ceramics, essential for mineral processing, screening, grinding, and material handling; and trommels for heavy and light duty applications. Further, the company designs and supplies tornado hydrocyclones for the mining and mineral processing sectors. It operates in North America, South America, Europe, the Middle East, Russia, Africa, South East Asia, Australia, and India. The company was incorporated in 1976 and is based in Kolkata, India. Tega Industries Limited is a subsidiary of Nihal Fiscal Services Private Limited.",hold,3.0,1901.6666,1960.0,1830.0,3.0
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,12991.64,Mid,1394.1,0.69,1492.63,1729.06,43.56,Bullish,Bearish,-11.05,-0.68,-38.38,-19.69,-47.05,1.0819,0.372,43.87,4.19,2497.5,1321.0,-44.18,5.53,-45.95,-19.69,20.07,Strong Bear,Damaged,100,6.0,-10.82,-0.87,0.83,Falling,Death Cross,79,-11.01,-5.12,-31.27,100.2,118.4,0.85,"eClerx Services Limited provides business process management, change management, data-driven insights, and advanced analytics services in India, the United States, the United Kingdom, Europe, and the Asia Pacific. It offers omnichannel customer support services, customer care journey mapping and insights, automated quality monitoring, workforce management, and field technical operations; digital marketing services, including omnichannel campaigns, creative production, MarTech enablement, search and media operations, and content and commerce services; and creative and content productions, such as photo/video, post-production, 3D CGI, VR/AR, digital workflows, and omnichannel delivery. The company also provides market intelligence services which include digital shelf analytics, competitor intelligence, pricing intelligence, assortment optimization, product launch, revenue and yield management, and bid management; anti-money laundering, anti-bribery and compliance, fraud detection and prevention, know your customer, compliance monitoring and audits, and regulatory reporting; and customer, marketing, sales, and operations analytics, as well as business intelligence and data visualization, and enterprise data management. In addition, it offers trade support, client lifecycle, asset servicing, settlements and clearing, and data management; and finance and accounting outsourcing services which comprise automation, procure to pay, order to cash, record to report, and specialty finance, accounting, and FP&A. Further, it provides technology services consisting of digital transformation, strategic managed, application development, and partner ecosystem services. The company serves financial services, cable and telecommunications, retail, fashion, media and entertainment, manufacturing, travel and leisure, software, and high-tech industries. eClerx Services Limited was incorporated in 2000 and is based in Mumbai, India.",none,,1859.4,2220.0,1550.0,10.0
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,12960.91,Mid,2006.9,-1.84,2029.83,1788.08,42.92,Bearish,Bearish,-5.19,46.86,23.17,21.51,10.33,1.2322,0.664,38.41,4.73,2350.0,1360.0,-14.6,47.57,-21.56,21.51,,Bull,Correcting,33,5.0,-20.81,0.6,0.82,Falling,Golden Cross,50,-5.15,42.43,30.28,132.7,93.7,1.42,"Azad Engineering Limited manufactures and sells precision-engineered components in India and internationally. The company offers aerospace, including airfoils/blades for aircraft engines and APUs, body valve, housing mount, housing compressor, fan blisk, mixed flow impeller, housing fan, shell and housing, air frames, aero structure, turbine wheel, nozzle, unison ring, lever arm, hydraulic, fuel inerting, flight control, actuating system, and other products, as well as aerospace standard fluid distribution parts. It provides plate butterfly, sealer, shaft, bearing rod, piston, plate, and sealing ring; aft and fore End Skirt, BB2KP Base, B1 Igniter Body1, and B1 Igniter Body-2; last stage airfoil/blade rotary and welding chamfers and last stage airfoil/ blade stationary components for use in nuclear power turbine solution; and fixed, moving, and stage airfoil/blade rotating for thermal power turbines. In addition, the company offers aerospace actuator systems, such as covers, actuators, housings, guides, poppets, nipples, adapters, tees, elbows; and slips, drill bits, hatch covers, frames, and bonnets for oil and gas up and mid-stream sub-systems. The company also offers 3D rotating airfoil portions of turbine engines and other key products for combustion, hydraulics, flight control, propulsion and actuation which power defence and civil aircraft, spaceships, defence missiles, nuclear power, hydrogen, gas power, oil and thermal power. It serves the aerospace, defense, energy, and oil and gas industries. The company was incorporated in 1983 and is based in Hyderabad, India.",none,,2070.7144,2460.0,1675.0,7.0
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,12938.46,Mid,2813.0,0.37,2701.69,2312.08,48.83,Bearish,Bullish,4.6,27.31,18.81,63.71,41.06,0.5386,-0.13,52.73,5.05,3233.9,1535.9,-13.02,83.15,-33.73,63.71,121.94,Bull,Correcting,16,7.0,-4.5,0.36,1.01,Stable,Golden Cross,739,4.64,22.88,25.92,117.3,34.6,3.39,"Shaily Engineering Plastics Limited engages in the manufacture and sale of precision injection moulded plastic components/products in India. The company offers specialty devices, platform devices, inhalers, sprays and pumps, intricate insulin injector pens, auto-injectors, and specialty packaging and containers for solid and liquid formulations, as well as providing contract development and manufacturing services for the pharmaceutical industry. It also offers kitchen and cooking devices, and storage and cleaning products; and sheet steel furniture products, including cabinets, drawer units, tables, and storage units. In addition, the company provides plastic components for lighting, appliances, and automotive applications; and razors, pumps, sprays and packaging for the personal care market. It also exports its products to approximately 40 countries. Shaily Engineering Plastics Limited was incorporated in 1980 and is based in Vadodara, India.",none,,3517.6667,4000.0,3180.0,6.0
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,12872.53,Mid,135.86,-2.44,140.2,134.79,41.9,Bullish,Bearish,-2.99,-3.66,6.86,,-40.96,0.4667,,31.61,3.01,159.0,106.0,-14.55,28.17,-12.53,,,Bull,Correcting,91,3.0,-1.77,0.22,0.76,Falling,Golden Cross,173,-2.95,-8.09,13.97,67.0,21.4,3.13,"Canara HSBC Life Insurance Company Limited provides life and other insurance products for individuals, companies, businesses, and organizations in India. It offers term, life, child, group, health, whole life, disability, and accident insurances; and ULIP, pension, savings, retirement, financial, and investment plans. The company sells its policies through bancassurance, brokers and other corporate agents, and direct sales, as well as through digital channels, such as website, and mobile app. Canara HSBC Life Insurance Company Limited was formerly known as Canara HSBC Oriental Bank of Commerce Life Insurance Company Limited. The company was incorporated in 2007 and is headquartered in Gurugram, India.",none,,187.5,235.0,166.0,8.0
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,12759.04,Mid,135.66,-0.58,140.25,152.55,44.71,Bullish,Bearish,-3.26,17.72,-10.6,-27.81,-40.8,1.6932,0.652,38.0,2.94,207.79,114.5,-34.71,18.48,-42.84,-27.81,20.69,Strong Bear,Damaged,258,3.0,-9.17,-0.28,0.67,Falling,Death Cross,244,-3.22,13.29,-3.49,146.7,180.8,0.81,"Ircon International Limited, together with its subsidiaries, engages in the provision of construction services. It undertakes construction of new railway lines; rehabilitation/conversion of existing lines, station buildings and facilities, and bridges; construction of railway bridges, tunnels, and signaling and telecommunication networks; railway electrification works; wet leasing of locomotives; and setting up of production units for manufacture rolling stock, maintenance depots/workshops, concrete sleepers, and track components on turn-key basis. The company is also involved in the construction of roads and highways; bridges and flyovers; and commercial, institutional, industrial, and residential and multifunctional complexes, as well as airport hangars and runways, airport terminal buildings, station buildings and facilities, hospitals, business centers, and workshops/warehouses; and provision of HVAC, electrification, plumbing, firefighting, and hanger maintenance services. In addition, it engages in the railway, industrial, workshop, and power supply electrification works; renewable solar energy works; and distribution network works, as well as offers turnkey project management services, including design, supply, erection, testing, and commissioning services. Further, it provides turnkey solutions for signaling and communication projects. The company operates in India, Iraq, Iran, Saudi Arabia, the United Kingdom, Jordan, Turkey, Indonesia, Malaysia, Algeria, Bangladesh, Nepal, Afghanistan, Nigeria, Liberia, Syria, Tanzania, Zambia, Brazil, Mozambique, Ethiopia, Sri Lanka, South Africa, Bhutan, and Myanmar. The company was formerly known as Indian Railway Construction Company Limited. Ircon International Limited was incorporated in 1976 and is headquartered in New Delhi, India.",hold,3.0,147.5,159.0,136.0,2.0
