Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,42212.04,Large,1038.95,-0.3,1048.03,1071.4,50.82,Bullish,Bullish,5.63,-4.59,-11.24,10.74,94.74,1.3281,0.362,31.99,3.44,1273.8,882.6,-18.44,17.71,-25.46,10.74,35.83,Strong Bear,Correcting,210,7.0,7.16,-0.35,1.13,Stable,Death Cross,25,0.9,0.02,-4.09,141.2,129.6,1.09
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,41832.61,Large,37505.0,-0.53,34841.65,37482.96,67.55,Bullish,Bullish,16.58,13.68,-9.49,-16.32,56.39,0.8588,-0.139,22.71,2.38,50590.0,29805.0,-25.86,25.83,-38.29,-16.32,0.82,Strong Bear,Damaged,217,4.0,12.02,-0.42,0.94,Stable,Death Cross,149,11.86,18.3,-2.34,82.0,101.7,0.81
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,41658.0,Large,277.72,-0.78,276.16,281.39,53.83,Bullish,Bullish,14.81,0.68,2.25,-8.23,-42.54,1.1883,0.472,28.13,3.15,326.5,235.35,-14.94,18.0,-26.39,-8.23,10.79,Bear,Correcting,42,6.0,14.58,0.08,0.69,Falling,Death Cross,22,10.08,5.3,9.4,106.4,112.6,0.94
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41611.23,Large,1548.9,0.91,1580.59,1525.08,44.08,Bearish,Bearish,-2.85,14.92,7.17,13.48,29.44,0.8944,0.214,29.91,3.51,1768.7,1250.0,-12.43,23.91,-19.25,13.48,5.26,Bull,Correcting,34,6.0,-7.82,0.24,0.82,Falling,Golden Cross,50,-7.58,19.54,14.32,118.8,96.7,1.23
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,41493.16,Large,488.6,0.15,478.49,505.13,56.26,Bullish,Bearish,-0.97,-14.22,-22.72,34.15,-36.14,1.4168,-0.838,48.79,5.01,683.0,330.32,-28.46,47.92,-39.32,34.15,,Strong Bear,Damaged,75,6.0,3.77,-0.47,0.98,Stable,Death Cross,38,-5.7,-9.6,-15.58,133.2,82.4,1.62
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,40830.24,Large,2410.2,-1.19,2434.89,2554.36,48.55,Bullish,Bullish,4.38,5.78,-12.64,-13.09,29.55,0.6124,0.096,29.54,2.76,3515.7,2217.6,-31.44,8.69,-34.81,-13.09,24.23,Strong Bear,Damaged,233,4.0,2.45,-0.43,0.75,Falling,Death Cross,127,-0.35,10.4,-5.49,75.7,88.6,0.85
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,40332.3,Large,1200.9,-0.12,1277.33,1507.46,46.4,Bearish,Bearish,8.18,-27.88,-30.72,-12.87,-18.56,1.2471,0.126,34.75,4.15,1994.0,1008.1,-39.77,19.13,-45.58,-12.87,17.76,Strong Bear,Damaged,102,5.0,17.47,-0.88,1.11,Stable,Death Cross,55,3.45,-23.27,-23.58,142.1,152.6,0.93
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,39057.93,Large,1477.2,-0.14,1541.46,1681.01,42.04,Bullish,Bearish,-6.74,1.87,-17.84,-33.44,-2.61,0.3984,0.108,21.48,3.05,2245.0,1401.1,-34.2,5.43,-36.09,-33.44,1.72,Strong Bear,Damaged,264,2.0,-7.36,-0.83,1.01,Stable,Death Cross,192,-11.46,6.49,-10.69,17.2,67.5,0.25
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,38994.34,Large,1537.0,-0.28,1496.59,1447.88,58.3,Bullish,Bullish,0.41,3.79,20.93,8.1,10.64,-0.0872,0.15,29.64,3.12,1624.0,1251.6,-5.36,22.8,-17.55,8.1,25.28,Strong Bull,Recovering,20,6.0,-0.85,0.71,1.1,Stable,Golden Cross,98,-4.32,8.41,28.08,5.9,-8.1,-0.73
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,38889.9,Large,1891.6,-1.29,1800.22,1814.74,58.78,Bullish,Bullish,13.55,10.38,-3.64,-6.93,68.0,1.0175,0.168,32.02,3.83,2040.0,1450.0,-7.27,30.46,-24.22,-6.93,40.76,Bull,Recovering,49,7.0,10.09,-0.11,1.09,Stable,Death Cross,19,8.82,15.0,3.51,92.8,95.8,0.97
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,38880.6,Large,510.5,-0.72,484.71,522.89,62.61,Bullish,Bullish,17.87,3.58,-3.29,-8.58,-12.22,1.1632,0.227,25.45,2.76,652.04,421.45,-21.71,21.13,-33.6,-8.58,-2.85,Strong Bear,Damaged,232,4.0,16.68,-0.13,1.01,Stable,Death Cross,398,13.14,8.2,3.86,94.3,102.0,0.92
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,38781.44,Large,138.05,0.04,125.67,138.92,65.78,Bullish,Bullish,21.34,8.95,-9.38,-22.31,71.74,1.4691,2.3327,31.99,3.5,186.58,108.65,-26.01,27.06,-40.53,-22.31,,Strong Bear,Damaged,230,4.0,18.36,-0.29,1.25,Rising,Death Cross,310,16.62,13.57,-2.23,136.8,163.5,0.84
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,37804.69,Large,3566.4,-0.65,3487.25,3941.69,56.68,Bullish,Bullish,13.09,-8.52,-14.82,-17.9,-60.09,0.9929,-0.052,32.83,3.74,4726.0,3010.0,-24.54,18.49,-34.51,-17.9,3.01,Strong Bear,Damaged,90,6.0,15.93,-0.45,0.9,Stable,Death Cross,75,8.37,-3.91,-7.67,99.4,118.4,0.84
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,37467.62,Large,33260.0,-1.1,32786.38,32673.56,57.47,Bullish,Bullish,5.39,-2.12,12.08,12.43,47.84,0.6461,0.215,29.37,3.1,38030.0,27830.0,-12.54,19.51,-22.25,12.43,14.37,Bull,Correcting,55,7.0,6.1,0.41,1.07,Stable,Golden Cross,125,0.66,2.5,19.23,70.1,48.9,1.43
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,37270.29,Large,3993.8,-0.83,3814.66,3657.84,61.27,Bullish,Bullish,18.22,7.32,20.64,28.22,-27.39,0.7859,0.168,27.33,3.11,4206.1,3001.1,-5.05,33.08,-19.29,28.22,11.67,Strong Bull,Recovering,55,6.0,15.78,0.76,0.77,Falling,Golden Cross,115,13.49,11.94,27.79,107.5,71.0,1.51
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,37236.19,Large,598.8,1.72,533.83,505.22,64.73,Bullish,Bullish,21.04,35.17,30.05,33.47,94.2,1.3555,0.22,32.69,3.41,604.0,402.3,-0.86,48.84,-25.39,33.47,13.8,Strong Bull,At High,0,6.0,9.32,0.92,1.14,Stable,Golden Cross,53,16.32,39.78,37.19,170.6,126.2,1.35
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,37234.76,Large,3389.6,-0.49,3304.97,3451.81,58.07,Bullish,Bullish,5.95,4.57,-9.73,-14.45,6.76,0.5678,-0.322,29.27,3.27,4050.0,2916.6,-16.31,16.22,-26.04,-14.45,4.0,Strong Bear,Correcting,243,6.0,4.43,-0.33,1.03,Stable,Death Cross,225,1.23,9.18,-2.58,42.9,57.9,0.74
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,36689.18,Large,725.15,1.64,660.81,681.03,66.25,Bullish,Bullish,24.21,16.91,-17.13,15.9,120.7,0.9734,0.118,43.53,3.85,1184.7,538.85,-38.79,34.57,-48.85,15.9,62.33,Bear,Damaged,149,6.0,18.57,-0.39,1.06,Stable,Death Cross,70,19.48,21.53,-9.98,67.5,36.2,1.86
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,36459.53,Large,705.3,-2.01,658.13,616.21,60.44,Bullish,Bullish,11.76,24.6,-2.01,38.48,-32.54,0.4209,-0.057,30.95,2.96,732.2,496.95,-3.67,41.93,-25.59,38.48,57.13,Bull,Recovering,0,8.0,3.56,-0.06,1.0,Stable,Golden Cross,1065,7.03,29.21,5.13,43.8,-4.9,-8.94
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,36411.49,Large,415.9,-0.98,419.89,434.28,51.52,Bullish,Bearish,9.03,-5.39,-19.23,2.02,92.37,1.309,0.293,36.53,3.76,570.4,361.2,-27.09,15.14,-32.09,2.02,12.81,Strong Bear,Damaged,139,7.0,10.83,-0.53,0.79,Falling,Death Cross,28,4.3,-0.77,-12.08,143.1,132.1,1.08
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,36402.87,Large,3308.6,1.41,3252.9,3423.38,56.81,Bullish,Bullish,14.1,-7.0,-10.22,-0.43,-16.86,1.2801,0.293,32.09,3.06,4180.0,2710.1,-20.85,22.08,-30.49,-0.43,21.36,Strong Bear,Damaged,80,8.0,16.43,-0.32,0.84,Falling,Death Cross,35,9.37,-2.38,-3.07,97.0,91.1,1.06
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,36021.4,Large,1918.8,-2.73,1954.7,2034.87,47.74,Bullish,Bullish,7.02,-14.05,-12.03,1.24,4.92,1.0018,0.158,25.26,3.21,2496.3,1717.3,-23.13,11.73,-29.35,1.24,-0.4,Strong Bear,Damaged,159,6.0,11.7,-0.48,1.03,Stable,Death Cross,39,2.29,-9.43,-4.89,71.6,66.0,1.08
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,35684.64,Large,1757.0,-1.87,1757.96,1768.83,50.6,Bullish,Bullish,6.13,-3.14,-1.3,-4.05,-5.38,0.7737,0.11,31.75,2.8,2370.2,1589.0,-25.87,10.57,-28.9,-4.05,31.77,Strong Bear,Damaged,217,5.0,7.18,-0.04,1.03,Stable,Death Cross,25,1.4,1.48,5.85,93.1,92.3,1.01
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,35632.61,Large,931.15,-1.07,789.7,639.99,67.36,Bullish,Bullish,23.01,51.84,21.58,,172.98,0.8808,1.1107,47.34,5.04,971.15,288.15,-4.12,223.15,-21.48,,,Strong Bull,Recovering,0,10.0,5.73,0.46,1.18,Rising,Golden Cross,254,18.28,56.46,28.73,172.5,5.9,29.24
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,34844.23,Large,465.4,0.58,439.49,421.09,59.51,Bearish,Bullish,11.1,22.96,-2.34,58.3,104.68,0.9039,0.123,31.14,3.22,490.0,295.4,-5.02,57.55,-21.93,58.3,11.96,Bull,Correcting,125,8.0,3.45,-0.08,1.0,Stable,Golden Cross,220,6.37,27.58,4.81,137.8,71.5,1.93
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,34432.26,Large,2756.0,-1.82,2833.39,2726.05,42.79,Bullish,Bearish,-3.74,1.58,14.39,4.02,-38.57,0.4263,0.238,25.75,3.07,3228.0,2329.9,-14.62,18.29,-15.4,4.02,33.66,Bull,Correcting,33,7.0,-4.27,0.56,0.86,Stable,Golden Cross,89,-8.47,6.2,21.54,54.6,45.4,1.2
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,33987.21,Large,6627.0,0.74,6226.88,5643.6,63.23,Bullish,Bullish,7.15,14.23,28.72,57.66,6.27,0.652,0.228,33.33,3.22,6965.0,4189.4,-4.85,58.18,-12.45,57.66,16.81,Strong Bull,Recovering,45,8.0,2.41,0.86,0.74,Falling,Golden Cross,333,2.43,18.85,35.87,92.7,28.0,3.31
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,33313.36,Large,989.1,-0.82,924.1,1010.04,66.75,Bullish,Bullish,25.01,-1.67,-10.61,-15.49,614.34,1.0384,0.44,35.07,3.65,1390.0,744.2,-28.84,32.91,-44.91,-15.49,34.79,Strong Bear,Damaged,232,5.0,25.57,-0.3,1.17,Rising,Death Cross,117,20.28,2.95,-3.46,76.0,90.4,0.84
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,33103.59,Large,2353.4,-0.62,2400.86,2497.86,48.61,Bullish,Bearish,5.03,-3.43,-20.19,19.3,-4.01,1.0607,0.665,35.07,3.51,3079.9,1840.8,-23.59,27.85,-27.62,19.3,24.22,Strong Bear,Damaged,164,6.0,6.17,-0.58,0.96,Stable,Death Cross,60,0.31,1.19,-13.04,119.9,89.1,1.35
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,33007.3,Large,2116.1,0.1,2108.69,2421.91,53.39,Bullish,Bullish,11.52,2.57,-37.4,-14.92,86.74,1.2048,0.185,55.08,3.99,3947.0,1832.1,-46.39,15.5,-49.79,-14.92,54.09,Strong Bear,Damaged,178,6.0,10.66,-0.68,0.65,Falling,Death Cross,78,6.79,7.19,-30.25,106.3,108.1,0.98
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,32937.14,Large,2875.3,0.84,2509.59,2431.87,69.38,Bullish,Bullish,33.42,26.79,9.35,66.97,134.89,1.4598,0.453,54.9,4.34,3538.4,1741.2,-18.74,65.13,-43.12,66.97,86.33,Bull,Correcting,220,7.0,24.49,0.17,1.33,Rising,Golden Cross,7,28.7,31.41,16.5,183.6,97.7,1.88
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,32928.88,Large,26.26,-1.09,26.56,29.55,51.36,Bullish,Bullish,9.51,-8.63,-18.7,-15.52,-17.56,1.2486,0.767,28.23,2.93,35.08,22.22,-25.14,18.18,-34.49,-15.52,3.25,Strong Bear,Damaged,235,5.0,12.39,-0.66,1.12,Stable,Death Cross,400,4.78,-4.01,-11.55,99.0,116.1,0.85
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,32898.53,Large,157.94,-1.72,163.31,187.17,49.23,Bullish,Bullish,8.72,-15.68,-27.26,-21.31,9.85,1.2114,1.4841,30.73,3.42,261.62,137.3,-39.63,15.03,-45.88,-21.31,,Strong Bear,Damaged,202,5.0,13.95,-0.89,1.1,Stable,Death Cross,95,3.99,-11.07,-20.59,90.7,118.6,0.76
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32811.77,Large,2043.6,-0.19,1998.58,1859.95,55.94,Bullish,Bearish,-1.6,9.16,21.67,24.71,-12.14,0.3729,-0.003,23.26,2.4,2195.0,1494.8,-6.9,36.71,-10.7,24.71,28.51,Strong Bull,Recovering,27,8.0,-4.65,0.93,0.94,Stable,Golden Cross,137,-6.33,13.78,28.82,61.9,29.6,2.09
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,32639.35,Large,36.06,-1.26,35.88,37.71,52.89,Bullish,Bullish,9.07,-1.64,-6.8,-4.44,-50.32,1.247,0.452,27.66,2.69,41.2,31.3,-12.48,15.21,-22.28,-4.44,15.16,Strong Bear,Correcting,43,7.0,9.62,-0.25,1.08,Stable,Death Cross,380,4.35,2.98,0.35,110.5,111.7,0.99
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,32340.65,Large,1226.4,1.15,937.06,854.67,88.77,Bullish,Bullish,52.88,63.44,44.25,58.57,132.42,1.2595,0.055,36.11,3.53,1245.0,710.0,-1.49,72.73,-25.25,58.57,84.93,Strong Bull,At High,0,6.0,31.73,1.23,0.83,Falling,Golden Cross,13,48.15,68.06,51.4,148.2,79.7,1.86
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,32141.79,Large,81.79,1.72,73.56,80.28,67.11,Bullish,Bullish,22.2,16.38,-7.49,-15.91,29.85,1.3498,0.372,34.82,3.47,107.5,63.02,-23.92,29.78,-38.61,-15.91,37.4,Bear,Damaged,245,5.0,16.74,-0.22,1.04,Stable,Death Cross,378,17.47,21.0,-0.35,127.7,142.9,0.89
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,31905.98,Large,931.5,-0.33,889.13,947.16,63.98,Bullish,Bullish,11.23,8.74,-8.73,-11.75,-49.66,0.5006,0.148,42.07,2.94,1389.0,796.1,-32.94,17.01,-37.64,-11.75,17.9,Strong Bear,Damaged,252,8.0,8.32,-0.21,0.48,Falling,Death Cross,93,6.5,13.35,-1.58,48.5,53.7,0.9
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,31726.48,Large,482.4,-0.56,480.15,550.45,55.34,Bullish,Bullish,7.53,-4.95,-18.33,-31.19,96.16,1.0462,0.046,29.25,3.8,727.95,408.8,-33.73,18.0,-42.57,-31.19,3.32,Strong Bear,Damaged,255,4.0,9.18,-0.63,1.39,Rising,Death Cross,175,2.81,-0.33,-11.19,72.8,116.3,0.63
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,31245.53,Large,4272.6,-0.45,4201.69,4521.17,57.94,Bullish,Bullish,8.86,-5.3,-12.69,-8.31,136.1,0.7463,0.09,29.91,2.9,6139.0,3686.0,-30.4,15.91,-37.97,-8.31,11.41,Strong Bear,Damaged,215,5.0,10.63,-0.42,1.07,Stable,Death Cross,150,4.13,-0.68,-5.54,78.5,84.2,0.93
ABSLAMC.NS,ADIT BIRL SUN LIF AMC LTD,Financial Services,Asset Management,30826.35,Large,1066.3,0.08,954.21,845.37,63.85,Bullish,Bullish,18.52,36.36,22.56,64.52,-37.69,1.1766,0.239,34.48,4.29,1099.25,623.0,-3.0,71.16,-19.97,64.52,53.77,Strong Bull,Recovering,7,6.0,6.4,0.65,0.82,Falling,Golden Cross,237,13.79,40.98,29.7,130.0,57.3,2.27
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,30565.85,Large,1137.55,-2.59,1088.16,1162.57,61.75,Bullish,Bullish,16.82,8.53,-18.31,-10.59,32.6,0.651,-0.022,29.86,3.21,1456.5,956.0,-21.9,18.99,-32.66,-10.59,29.26,Strong Bear,Damaged,169,4.0,13.98,-0.61,0.98,Stable,Death Cross,97,12.09,13.15,-11.16,39.3,48.3,0.81
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,30489.79,Large,1608.2,-1.82,1552.45,1440.53,53.49,Bearish,Bullish,4.45,3.23,19.35,46.66,-3.61,0.5124,0.2868,34.52,4.12,1688.0,983.0,-4.73,63.6,-15.47,46.66,,Strong Bull,Recovering,7,7.0,3.37,0.56,0.83,Falling,Golden Cross,219,-0.28,7.85,26.01,79.3,19.8,4.01
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,30446.14,Large,173.72,0.94,179.55,161.97,43.66,Bearish,Bearish,-4.4,16.58,17.9,23.98,-62.45,0.9542,0.452,46.15,5.43,212.31,120.0,-18.18,44.77,-24.15,23.98,50.79,Bull,Correcting,30,5.0,-9.93,0.39,0.75,Falling,Golden Cross,127,-9.13,21.2,25.04,106.5,65.0,1.64
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,30438.11,Large,517.3,0.33,476.58,464.26,71.53,Bullish,Bullish,13.57,18.69,4.38,29.07,-15.53,0.543,0.103,25.99,2.84,534.0,348.3,-3.13,48.52,-18.62,29.07,-0.06,Strong Bull,Correcting,117,6.0,7.34,0.17,0.88,Stable,Golden Cross,19,8.84,23.31,11.53,77.7,40.1,1.94
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,30404.25,Large,106.32,-0.92,101.62,124.49,61.05,Bullish,Bullish,21.2,-6.59,,,-60.38,0.7117,,54.28,4.31,161.99,77.72,-34.37,36.8,-48.75,,,Strong Bear,Damaged,115,,23.4,,0.7,Falling,Death Cross,114,16.48,-1.97,,40.1,104.8,0.38
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,30281.25,Large,356.25,1.11,326.88,354.28,67.73,Bullish,Bullish,19.35,9.3,-10.79,-5.99,114.62,1.3006,0.415,26.32,3.14,431.0,287.0,-17.34,24.13,-32.63,-5.99,26.75,Bear,Correcting,165,5.0,16.25,-0.41,1.2,Rising,Death Cross,125,14.62,13.91,-3.64,138.5,142.4,0.97
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,30253.46,Large,550.0,1.27,525.04,542.88,59.34,Bullish,Bullish,14.82,8.51,-4.12,-8.08,1.52,1.1809,0.241,24.95,2.7,646.5,458.9,-14.93,19.85,-26.55,-8.08,20.75,Bear,Correcting,203,5.0,11.98,-0.17,0.99,Stable,Death Cross,184,10.09,13.13,3.03,118.5,125.7,0.94
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,29713.91,Large,3579.1,0.58,3294.13,2922.56,66.85,Bearish,Bullish,20.48,17.21,11.77,106.13,77.82,0.4148,0.349,28.21,2.67,3735.0,1641.0,-4.17,118.1,-11.98,106.13,107.65,Strong Bull,Recovering,7,9.0,14.74,0.42,1.14,Stable,Golden Cross,230,15.76,21.83,18.92,64.0,-34.5,-1.86
ITI.NS,ITI Limited,Technology,Communication Equipment,29416.09,Large,305.51,1.95,281.82,292.95,63.24,Bullish,Bullish,19.32,6.6,-8.9,7.83,-10.6,0.9563,-0.154,43.33,4.26,372.85,236.5,-18.06,29.18,-34.48,7.83,50.21,Bear,Correcting,238,5.0,17.12,-0.21,1.06,Stable,Death Cross,68,14.59,11.22,-1.75,85.3,63.7,1.34
GODIGIT.NS,GO DIGIT GENERAL INS LTD,Financial Services,Insurance - Property & Casualty,29281.42,Large,316.8,-1.05,325.75,334.55,38.93,Bullish,Bullish,-1.84,-1.15,-10.47,4.69,-10.67,0.389,0.5493,25.24,2.65,381.4,278.55,-16.94,13.73,-16.25,4.69,,Strong Bear,Correcting,178,5.0,-1.46,-0.41,0.55,Falling,Death Cross,68,-6.57,3.46,-3.32,56.6,45.3,1.25
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,29126.16,Large,1551.1,-2.29,1579.14,1715.48,49.92,Bullish,Bullish,12.84,-5.79,-16.46,-21.12,96.03,1.2868,0.356,38.83,4.26,2231.6,1305.0,-30.49,18.86,-37.59,-21.12,41.82,Strong Bear,Damaged,215,5.0,14.77,-0.42,1.36,Rising,Death Cross,67,8.11,-1.18,-9.32,97.0,118.6,0.82
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,29081.0,Large,319.27,0.2,268.09,253.94,70.05,Bullish,Bullish,39.56,27.02,29.89,29.83,73.38,1.7332,-0.087,42.71,3.62,330.23,208.63,-3.32,53.03,-35.05,29.83,42.48,Strong Bull,Recovering,4,5.0,30.55,0.7,1.1,Stable,Golden Cross,7,34.83,31.64,37.03,192.2,146.7,1.31
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,29010.31,Large,1760.8,-0.83,1740.39,1763.33,52.63,Bullish,Bullish,5.42,4.03,-8.52,21.36,5.95,0.6344,0.413,25.14,3.14,2131.0,1382.3,-17.37,27.38,-23.33,21.36,12.6,Strong Bear,Correcting,195,6.0,4.08,-0.34,0.89,Stable,Death Cross,37,0.7,8.65,-1.37,97.9,67.4,1.45
AMBER.NS,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28857.17,Large,8200.0,1.09,7233.02,7035.09,68.9,Bullish,Bullish,27.09,41.77,-0.55,23.59,0.09,1.4129,0.022,38.73,3.43,8626.0,5400.5,-4.94,51.84,-35.38,23.59,65.02,Bull,Correcting,130,6.0,13.17,-0.01,0.95,Stable,Golden Cross,8,22.36,46.39,6.6,149.3,112.1,1.33
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,28829.51,Large,571.4,0.13,481.06,469.3,82.58,Bullish,Bullish,28.22,26.58,22.13,18.94,370.0,0.9876,0.113,31.99,4.06,605.0,410.2,-5.55,39.3,-18.5,18.94,87.35,Strong Bull,Recovering,0,6.0,19.36,0.69,1.02,Stable,Golden Cross,4,23.49,31.2,29.28,111.4,82.3,1.35
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,28780.13,Large,178.65,-1.77,166.06,162.43,60.92,Bullish,Bullish,19.11,29.48,7.63,6.97,-21.41,1.4556,0.495,35.57,3.68,192.48,134.25,-7.19,33.07,-27.91,6.97,-2.24,Strong Bull,Correcting,215,6.0,9.28,0.21,1.13,Stable,Golden Cross,10,14.38,34.09,14.78,141.9,125.1,1.13
KARURVYSYA.NS,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,28384.77,Large,293.65,-1.39,288.35,258.77,53.62,Bullish,Bullish,7.84,15.27,19.94,57.37,37.94,1.0228,-0.03,33.39,3.72,343.45,169.83,-14.5,72.9,-22.47,57.37,51.85,Strong Bull,Correcting,44,8.0,2.75,0.6,1.13,Stable,Golden Cross,979,3.11,19.89,27.08,130.9,64.5,2.03
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,28130.82,Large,14831.0,-0.38,14450.62,14035.35,55.46,Bullish,Bullish,12.43,7.68,13.35,14.44,64.97,0.8805,-0.107,30.17,3.46,16665.0,12000.0,-11.01,23.59,-17.42,14.44,12.66,Strong Bull,Correcting,50,8.0,9.87,0.44,1.07,Stable,Golden Cross,104,7.7,12.3,20.5,74.8,51.4,1.46
CDSL.NS,Central Depository Services (India) Limited,Financial Services,Capital Markets,27684.14,Large,1324.6,0.04,1296.66,1399.46,55.6,Bullish,Bullish,11.73,-0.69,-17.42,1.74,19.97,1.6499,0.232,34.63,2.84,1828.9,1116.3,-27.57,18.66,-37.47,1.74,44.35,Strong Bear,Damaged,213,6.0,11.96,-0.5,1.02,Stable,Death Cross,74,7.01,3.93,-10.27,156.6,146.9,1.07
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,27660.21,Large,453.85,0.67,496.97,630.27,44.48,Bearish,Bearish,3.82,-35.67,-36.55,-31.52,-44.73,0.9755,0.9102,40.28,4.07,900.0,400.2,-49.57,13.41,-53.95,-31.52,,Strong Bear,Damaged,209,6.0,15.71,-0.91,0.88,Stable,Death Cross,162,-0.91,-31.05,-29.88,80.4,121.6,0.66
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,27652.42,Large,31255.0,-1.87,30560.56,33683.79,55.64,Bullish,Bullish,13.08,-6.69,-14.0,-9.59,35.96,0.7177,0.298,24.87,2.98,41450.0,26220.0,-24.6,19.2,-36.1,-9.59,-3.7,Strong Bear,Damaged,213,5.0,15.31,-0.56,1.28,Rising,Death Cross,373,8.35,-2.07,-6.86,54.2,62.1,0.87
