Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,13885.92,Mid,438.1,-4.87,444.14,454.21,48.7,Bullish,Bearish,3.24,-8.68,-19.1,9.59,19.16,0.3564,0.8862,29.61,3.84,568.0,327.0,-22.87,33.98,-25.5,9.59,,Strong Bear,Damaged,135,6.0,6.13,-0.65,1.14,Stable,Death Cross,30,-0.15,-2.09,-12.5,46.4,30.2,1.54
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,13880.41,Mid,126.05,-1.44,118.5,108.87,54.55,Bullish,Bullish,6.08,22.62,20.45,25.94,-54.55,1.4734,0.406,36.83,4.11,135.0,87.3,-6.63,44.39,-21.03,25.94,42.45,Strong Bull,Recovering,1,8.0,-1.46,0.56,0.9,Stable,Golden Cross,61,2.7,29.21,27.04,157.6,120.5,1.31
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,13877.23,Mid,133.67,-2.47,123.41,140.78,66.06,Bullish,Bullish,20.67,-2.74,-24.9,-1.18,25.65,1.0363,-0.236,46.7,4.24,234.39,99.7,-42.97,34.07,-55.23,-1.18,40.16,Strong Bear,Damaged,186,5.0,21.58,-0.53,0.92,Stable,Death Cross,67,17.28,3.86,-18.31,76.6,65.0,1.18
COHANCE.NS,COHANCE LIFESCIENCES LTD,Healthcare,Drug Manufacturers - Specialty & Generic,13789.4,Mid,360.1,-1.04,349.9,580.89,58.3,Bullish,Bullish,20.33,-13.78,-59.92,,284.92,0.6547,0.155,42.81,5.11,1123.4,266.7,-67.95,35.02,-74.76,,,Strong Bear,Damaged,236,2.0,24.92,-1.4,1.37,Rising,Death Cross,227,16.94,-7.18,-53.32,-15.7,118.9,-0.13
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,13692.58,Mid,1508.6,-3.92,1278.36,1186.14,67.83,Bullish,Bullish,27.77,34.19,27.37,47.98,371.22,0.7744,0.355,30.11,4.27,1615.9,951.55,-6.64,58.54,-15.4,47.98,,Strong Bull,Recovering,1,7.0,16.37,0.91,1.41,Rising,Golden Cross,31,24.38,40.79,33.97,101.2,44.6,2.27
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,13680.31,Mid,1468.0,-1.11,1642.46,1864.98,43.09,Bullish,Bearish,-0.07,-34.16,-27.86,17.32,32.16,1.1043,0.44,44.65,5.24,2497.5,1176.65,-41.22,24.76,-43.92,17.32,30.94,Strong Bear,Damaged,57,6.0,11.32,-0.62,1.1,Stable,Death Cross,35,-3.46,-27.56,-21.26,130.2,98.1,1.33
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,13676.06,Mid,1778.5,9.97,1164.7,966.42,88.78,Bullish,Bullish,50.82,112.46,76.07,,124.4,1.3044,,60.16,4.65,1778.9,707.6,-0.02,151.34,-32.74,,,Bull,At High,0,4.0,13.33,1.26,0.92,Stable,Golden Cross,35,47.43,119.06,82.67,222.1,31.1,7.14
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,13651.45,Mid,242.89,-0.32,209.16,199.5,71.45,Bullish,Bullish,26.74,31.8,23.75,37.07,7.73,1.2462,0.804,40.04,3.87,255.45,163.55,-4.92,48.51,-33.31,37.07,53.43,Strong Bull,Recovering,1,6.0,16.14,0.59,0.87,Stable,Golden Cross,11,23.35,38.4,30.34,146.4,96.6,1.52
AKZOINDIA.NS,JSW Dulux Ltd,Basic Materials,Specialty Chemicals,13601.98,Mid,2946.9,-0.07,2958.7,3129.12,51.09,Bearish,Bullish,5.33,-4.59,-13.07,-11.74,5.13,0.3596,0.091,28.04,2.95,3915.5,2658.7,-24.74,10.84,-26.2,-11.74,12.48,Strong Bear,Damaged,195,5.0,6.86,-0.47,0.83,Falling,Death Cross,77,0.24,1.33,-8.52,31.1,44.1,0.71
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,13515.37,Mid,444.0,1.14,424.0,411.14,59.53,Bullish,Bullish,10.76,3.57,-2.48,43.84,-55.35,1.0168,0.128,34.44,3.16,497.1,285.4,-10.68,55.57,-19.57,43.84,28.32,Bull,Correcting,140,9.0,9.57,-0.07,0.96,Stable,Golden Cross,202,7.38,10.16,4.11,106.2,52.1,2.04
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,13498.88,Mid,2090.2,-0.99,1680.39,1613.64,79.43,Bullish,Bullish,42.25,37.57,27.08,42.6,190.82,1.1384,0.085,36.85,4.29,2205.0,1360.0,-5.21,53.69,-26.06,42.6,,Strong Bull,Recovering,0,6.0,29.73,0.73,0.84,Falling,Golden Cross,6,38.86,44.16,33.67,136.3,82.6,1.65
SCI.NS,The Shipping Corporation of India Limited,Industrials,Marine Shipping,13428.52,Mid,288.29,-1.47,251.92,229.58,64.62,Bullish,Bullish,23.54,38.95,31.23,73.36,202.99,1.3325,1.4848,47.19,4.94,322.8,158.06,-10.69,82.39,-25.59,73.36,37.75,Bull,Correcting,5,6.0,10.56,0.66,0.95,Stable,Golden Cross,216,20.15,45.54,37.83,159.6,75.2,2.12
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13323.53,Mid,140.62,-3.97,144.72,132.24,41.84,Bearish,Bullish,-3.46,0.5,,,33.59,0.429,,32.83,4.18,159.0,106.0,-11.56,32.66,-10.84,,,Bear,Correcting,47,2.0,-3.63,,1.14,Stable,Golden Cross,130,-6.85,7.1,,66.1,2.2,30.05
INGERRAND.NS,Ingersoll-Rand (India) Limited,Industrials,Specialty Industrial Machinery,13309.07,Mid,4216.0,0.66,3807.47,3712.87,71.53,Bullish,Bullish,15.59,30.7,14.75,19.85,31.43,0.8572,0.08,26.09,2.95,4477.8,3063.3,-5.85,37.63,-25.31,19.85,23.53,Strong Bull,Recovering,0,5.0,5.36,0.57,0.86,Stable,Golden Cross,7,12.2,37.3,21.34,104.0,77.2,1.35
VINATIORGA.NS,Vinati Organics Limited,Basic Materials,Specialty Chemicals,13285.03,Mid,1280.6,-1.43,1373.44,1553.02,42.44,Bullish,Bearish,-7.62,-18.13,-24.45,-20.78,348.53,0.6629,0.257,23.96,3.07,2040.0,1203.0,-37.23,6.45,-39.95,-20.78,-8.95,Strong Bear,Damaged,207,4.0,-1.58,-1.02,1.02,Stable,Death Cross,167,-11.01,-11.53,-17.86,39.7,67.1,0.59
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,13267.14,Mid,138.71,-0.28,130.18,137.66,61.96,Bullish,Bullish,12.63,3.0,-18.31,42.16,11.31,1.6538,0.178,45.13,4.07,199.8,96.45,-30.58,43.82,-40.56,42.16,36.36,Bear,Damaged,175,6.0,11.63,-0.41,0.93,Stable,Death Cross,66,9.24,9.6,-11.72,175.4,118.4,1.48
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,13246.83,Mid,1243.4,-0.04,1251.46,1402.16,55.46,Bullish,Bullish,16.41,-17.64,-21.19,18.85,55.28,1.1844,1.8692,42.17,4.18,1764.8,1000.5,-29.54,24.28,-41.18,18.85,,Strong Bear,Damaged,107,6.0,22.29,-0.5,0.98,Stable,Death Cross,45,13.02,-11.05,-14.59,114.1,81.6,1.4
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,13220.32,Mid,19.29,-2.97,16.49,16.85,65.56,Bullish,Bullish,17.91,22.09,7.71,24.69,40.62,1.1537,-0.007,53.05,5.53,27.7,12.52,-30.36,54.07,-50.9,24.69,54.31,Bull,Damaged,202,7.0,10.55,0.15,0.97,Stable,Death Cross,72,14.52,28.68,14.3,156.2,111.5,1.4
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,13189.99,Mid,106.98,-2.89,113.09,137.27,47.59,Bullish,Bullish,2.7,-17.48,-36.16,-35.29,80.35,1.0156,0.11,34.75,4.46,191.0,91.55,-43.99,16.85,-49.93,-35.29,-8.55,Strong Bear,Damaged,160,5.0,8.53,-1.04,1.0,Stable,Death Cross,137,-0.69,-10.88,-29.57,78.9,129.4,0.61
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13070.21,Mid,1719.5,-2.74,1702.89,1846.27,54.56,Bullish,Bullish,7.19,-5.12,-13.49,-12.35,67.29,0.8134,0.106,31.72,2.8,2395.0,1500.3,-28.2,14.61,-35.77,-12.35,43.84,Strong Bear,Damaged,155,4.0,8.9,-0.43,1.15,Stable,Death Cross,111,3.8,1.48,-6.89,84.2,96.1,0.88
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,13062.77,Mid,1645.0,-3.53,1599.25,1696.42,52.58,Bullish,Bullish,5.35,7.69,-16.62,-0.17,-43.27,1.2561,0.207,42.09,4.74,2475.0,1335.0,-33.54,23.22,-43.0,-0.17,62.79,Strong Bear,Damaged,212,4.0,2.79,-0.39,1.22,Rising,Death Cross,112,1.96,14.29,-10.03,131.6,122.3,1.08
STLTECH.NS,Sterlite Technologies Limited,Technology,Communication Equipment,13006.29,Mid,266.45,-3.62,198.26,142.77,67.35,Bullish,Bullish,41.31,190.09,130.13,217.16,-22.65,1.6876,0.586,70.4,5.31,292.39,59.26,-8.87,349.63,-37.32,217.16,23.43,Strong Bull,Recovering,1,8.0,-22.05,1.85,0.77,Falling,Golden Cross,52,37.92,196.69,136.73,247.7,66.5,3.72
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,12968.26,Mid,25.45,-2.08,25.2,27.07,52.92,Bullish,Bullish,4.95,1.11,-8.85,-5.28,-30.46,1.2929,-0.194,35.35,3.33,34.62,21.98,-26.49,15.79,-33.1,-5.28,0.81,Strong Bear,Damaged,241,4.0,4.58,-0.25,0.85,Stable,Death Cross,447,1.56,7.71,-2.25,139.8,140.9,0.99
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,12892.12,Mid,257.46,0.24,236.34,272.81,68.96,Bullish,Bullish,23.29,-3.79,-16.37,-19.18,112.87,1.062,0.495,32.23,3.42,364.0,193.03,-29.27,33.38,-45.49,-19.18,3.89,Strong Bear,Damaged,177,4.0,24.55,-0.51,1.08,Stable,Death Cross,127,19.9,2.81,-9.77,69.7,91.9,0.76
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,12887.93,Mid,1050.05,-1.08,984.98,957.11,63.18,Bearish,Bullish,10.55,21.17,13.06,5.51,61.88,0.4075,0.008,27.87,3.49,1225.1,819.0,-14.29,28.21,-28.31,5.51,,Bull,Correcting,245,5.0,3.49,0.47,0.82,Falling,Golden Cross,10,7.17,27.76,19.66,55.4,42.6,1.3
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,12773.14,Mid,105.16,-0.91,103.85,122.58,55.76,Bullish,Bullish,12.8,-9.29,-23.44,,-64.53,1.3869,1.6242,35.6,3.63,175.0,87.91,-39.91,19.62,-46.58,,,Strong Bear,Damaged,207,2.0,15.9,-0.66,0.93,Stable,Death Cross,202,9.41,-2.69,-17.81,111.9,161.6,0.69
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,12690.89,Mid,5348.5,-0.04,5297.41,5694.22,55.33,Bullish,Bullish,4.84,-0.42,-3.99,-15.47,128.78,0.8023,0.268,30.55,3.0,7225.0,4683.0,-25.97,14.21,-33.66,-15.47,-3.51,Strong Bear,Damaged,237,5.0,4.98,-0.13,1.14,Stable,Death Cross,340,1.45,6.18,2.6,77.3,94.6,0.82
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,12654.46,Mid,2107.1,-2.42,2128.02,2256.85,48.95,Bullish,Bullish,5.65,-3.98,-10.11,-2.07,15.55,0.4777,0.233,25.56,2.83,2799.0,1925.6,-24.72,9.43,-28.37,-2.07,-4.6,Strong Bear,Damaged,202,5.0,6.98,-0.4,1.01,Stable,Death Cross,105,2.26,2.62,-3.52,37.9,36.9,1.03
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12627.41,Mid,3232.6,-0.56,2964.04,2725.82,69.18,Bullish,Bullish,10.43,23.57,18.22,76.32,36.93,0.5142,-0.202,41.84,2.96,3440.5,1841.0,-6.04,75.59,-22.78,76.32,46.04,Strong Bull,Correcting,120,8.0,2.57,0.44,1.05,Stable,Golden Cross,481,7.04,30.16,24.82,84.5,-0.1,-845.0
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,12622.2,Mid,1680.1,-1.16,1729.32,1769.15,45.82,Bearish,Bearish,-2.6,-8.23,-10.9,15.76,-44.36,0.8509,0.433,33.57,3.26,2125.0,1240.0,-20.94,35.49,-24.82,15.76,35.84,Strong Bear,Damaged,156,7.0,0.14,-0.32,0.69,Falling,Death Cross,37,-5.99,-1.63,-4.3,96.0,70.7,1.36
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,12610.12,Mid,653.45,-2.24,568.32,534.41,68.51,Bullish,Bullish,31.18,12.02,27.56,36.91,322.56,1.2123,0.853,41.7,4.3,685.7,416.05,-4.7,57.06,-25.14,36.91,54.0,Strong Bull,Recovering,0,7.0,27.17,0.66,1.21,Rising,Golden Cross,272,27.79,18.61,34.16,119.5,68.6,1.74
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,12601.9,Mid,1242.3,-2.03,1217.58,1295.38,53.73,Bullish,Bullish,11.49,-1.33,-5.67,-17.68,165.58,0.3948,0.094,24.97,3.62,1645.7,1084.0,-24.51,14.6,-32.03,-17.68,20.8,Strong Bear,Damaged,195,5.0,11.93,-0.23,1.1,Stable,Death Cross,137,8.1,5.27,0.92,26.6,47.7,0.56
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,12438.77,Mid,130.16,-2.5,124.08,128.44,60.28,Bullish,Bullish,13.61,9.39,6.98,-0.01,-26.45,1.5118,-0.276,48.31,3.84,154.57,107.1,-15.79,21.53,-27.91,-0.01,28.08,Bull,Correcting,240,7.0,10.48,0.14,0.75,Falling,Death Cross,36,10.22,15.98,13.57,166.6,154.1,1.08
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,12417.64,Mid,527.6,-2.06,532.05,543.55,51.01,Bullish,Bullish,5.0,-3.06,-7.1,3.67,98.29,1.1773,0.417,32.21,3.58,619.95,445.05,-14.9,18.55,-20.78,3.67,38.81,Strong Bear,Correcting,116,5.0,6.02,-0.22,1.3,Rising,Death Cross,27,1.61,3.54,-0.51,132.8,123.2,1.08
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,12195.35,Mid,186.23,0.88,145.04,144.92,75.75,Bullish,Bullish,51.33,37.98,,,249.0,0.6044,,56.58,5.88,205.71,113.3,-9.47,64.37,-27.51,,,Bull,Recovering,2,,38.67,,1.34,Rising,Golden Cross,0,47.94,44.57,,127.4,40.9,3.11
ZENSARTECH.NS,Zensar Technologies Limited,Technology,Information Technology Services,12154.06,Mid,536.0,-5.33,581.35,671.22,40.76,Bullish,Bearish,-5.12,-25.26,-31.28,-16.56,5.72,0.9777,1.0189,32.41,4.17,894.0,511.25,-40.04,4.84,-40.51,-16.56,27.73,Strong Bear,Damaged,222,4.0,3.3,-0.97,1.05,Stable,Death Cross,112,-8.51,-18.67,-24.68,110.8,129.3,0.86
CANFINHOME.NS,Can Fin Homes Limited,Financial Services,Mortgage Finance,12111.7,Mid,909.6,1.09,861.87,840.94,66.31,Bullish,Bullish,10.89,-3.15,14.42,29.78,12.22,0.8298,0.406,26.37,3.49,971.5,691.55,-6.37,31.53,-16.64,29.78,21.87,Strong Bull,Recovering,52,8.0,11.94,0.55,0.76,Falling,Golden Cross,227,7.5,3.45,21.01,90.9,53.3,1.71
WHIRLPOOL.NS,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12089.8,Mid,952.55,0.57,872.69,1043.23,69.05,Bullish,Bullish,13.89,20.29,-31.19,-13.45,37.2,0.8994,0.261,37.7,3.48,1473.8,756.85,-35.37,25.86,-46.26,-13.45,-10.09,Strong Bear,Damaged,196,4.0,7.13,-0.83,0.89,Stable,Death Cross,330,10.5,26.89,-24.6,85.3,96.2,0.89
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12003.76,Mid,40.96,-0.61,39.61,40.85,56.17,Bullish,Bullish,11.61,-1.06,-4.7,14.09,91.53,1.3409,0.362,40.3,3.58,49.65,32.93,-17.5,24.39,-30.35,14.09,9.97,Bear,Correcting,127,6.0,11.96,-0.12,1.12,Stable,Death Cross,50,8.22,5.53,1.9,154.4,128.9,1.2
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,11928.76,Mid,279.12,-2.15,277.64,312.13,53.38,Bullish,Bearish,6.29,-12.17,-12.56,-27.12,-53.55,1.4378,0.177,45.74,4.39,457.0,235.65,-38.92,18.45,-43.45,-27.12,48.39,Strong Bear,Damaged,245,4.0,10.35,-0.27,0.88,Stable,Death Cross,322,2.9,-5.58,-5.96,133.5,163.9,0.81
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,11891.4,Mid,925.25,-10.66,1001.8,1099.05,40.29,Bullish,Bearish,-1.46,-15.57,-34.0,-7.03,303.13,1.3161,1.2204,32.81,4.65,1494.8,896.5,-38.1,3.21,-36.47,-7.03,17.73,Strong Bear,Damaged,197,5.0,3.73,-1.04,1.3,Rising,Death Cross,96,-4.85,-8.98,-27.4,122.0,126.2,0.97
FIRSTCRY.NS,BRAINBEES SOLUTIONS LTD,Consumer Cyclical,Internet Retail,11866.29,Mid,244.58,-1.47,242.3,304.79,53.96,Bullish,Bullish,-2.51,-11.22,-33.07,-29.84,19.19,1.1485,0.8122,49.47,5.05,438.7,207.05,-44.25,18.13,-49.79,-29.84,,Strong Bear,Damaged,230,5.0,1.23,-0.67,0.67,Falling,Death Cross,441,-5.9,-4.63,-26.47,90.5,122.9,0.74
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,11855.87,Mid,1136.0,-1.17,1076.24,1129.13,61.22,Bullish,Bullish,21.37,6.8,-6.42,-5.22,-69.94,1.0776,0.46,39.98,3.53,1519.0,893.7,-25.21,27.11,-38.82,-5.22,19.67,Bear,Damaged,195,5.0,19.1,-0.16,0.74,Falling,Death Cross,102,17.98,13.39,0.18,123.4,121.8,1.01
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,11817.59,Mid,491.75,-0.24,477.58,514.31,56.92,Bullish,Bullish,11.6,2.9,-9.38,-13.46,-12.31,0.8105,1.4097,27.87,3.44,632.9,414.0,-22.3,18.78,-31.43,-13.46,,Strong Bear,Damaged,232,4.0,10.63,-0.34,1.16,Rising,Death Cross,305,8.21,9.49,-2.78,63.2,78.1,0.81
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,11808.99,Mid,3799.3,0.26,3733.81,3079.06,47.64,Bearish,Bullish,14.13,2.4,93.56,87.03,12.2,0.8734,0.594,49.64,4.85,4373.0,1750.1,-13.12,117.09,-20.22,87.03,97.69,Bull,Correcting,5,7.0,13.33,1.88,0.99,Stable,Golden Cross,280,10.74,9.0,100.15,104.5,7.9,13.23
LUMAXTECH.NS,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,11770.84,Mid,1727.0,-3.31,1642.74,1373.03,53.0,Bearish,Bullish,10.14,16.74,45.39,220.28,-11.84,1.2565,0.445,56.61,4.84,1898.0,509.55,-9.01,238.93,-21.95,220.28,86.01,Strong Bull,Recovering,7,8.0,4.56,0.8,0.84,Falling,Golden Cross,1492,6.75,23.34,51.99,195.7,23.7,8.26
RPOWER.NS,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,11745.59,Mid,28.4,-5.62,26.43,34.61,60.35,Bullish,Bullish,25.55,-8.71,-36.38,-32.59,100.71,1.9977,0.802,57.29,5.81,76.49,20.17,-62.87,40.8,-71.43,-32.59,45.87,Strong Bear,Damaged,226,5.0,28.45,-0.64,1.18,Rising,Death Cross,122,22.16,-2.12,-29.78,179.2,212.4,0.84
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,11736.15,Mid,835.25,-2.42,855.68,1004.09,52.33,Bullish,Bullish,9.38,-6.27,-21.73,-25.85,11.54,1.0407,0.798,33.39,4.2,1309.5,705.2,-36.22,18.44,-45.12,-25.85,,Strong Bear,Damaged,226,7.0,11.47,-0.65,0.95,Stable,Death Cross,191,5.99,0.33,-15.14,75.6,108.7,0.7
JUBLINGREA.NS,Jubilant Ingrevia Limited,Basic Materials,Specialty Chemicals,11648.15,Mid,738.55,0.38,630.24,659.6,76.42,Bullish,Bullish,26.62,8.21,6.0,12.66,63.02,0.9931,0.213,40.13,4.08,851.8,537.3,-13.3,37.46,-34.69,12.66,28.35,Bull,Correcting,200,6.0,23.88,0.15,0.93,Stable,Death Cross,67,23.23,14.81,12.6,102.9,78.3,1.31
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,11616.17,Mid,2804.9,0.02,2468.15,2508.24,72.22,Bullish,Bullish,25.41,19.38,5.29,20.14,3.25,1.1792,0.274,38.94,3.64,3098.0,2064.0,-9.46,35.9,-29.41,20.14,50.13,Bull,Correcting,191,4.0,18.95,0.14,1.04,Stable,Death Cross,71,22.02,25.97,11.88,107.6,75.1,1.43
AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,Engineering & Construction,11568.67,Mid,314.55,-3.19,314.24,370.03,51.65,Bullish,Bullish,12.84,-10.54,-29.39,-28.7,370.45,0.8443,1.1824,28.58,4.46,479.4,265.8,-34.39,18.34,-41.77,-28.7,,Strong Bear,Damaged,140,5.0,16.35,-1.03,1.46,Rising,Death Cross,310,9.45,-3.94,-22.8,46.6,86.4,0.54
ELECON.NS,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,11506.11,Mid,512.75,0.0,425.23,480.03,76.99,Bullish,Bullish,31.52,32.77,-5.29,9.38,193.24,1.5054,0.317,44.47,4.66,716.25,352.0,-28.41,45.67,-49.55,9.38,41.1,Strong Bear,Damaged,231,4.0,20.6,-0.12,1.06,Stable,Death Cross,127,28.14,39.36,1.3,171.0,148.6,1.15
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,11503.02,Mid,2503.1,14.5,2066.22,2048.69,71.03,Bullish,Bullish,4.34,17.97,4.82,36.84,27.72,0.6375,-0.383,54.42,5.93,2799.9,1500.1,-10.6,66.86,-33.73,36.84,130.15,Bull,Correcting,112,7.0,-1.65,0.09,1.08,Stable,Golden Cross,695,0.95,24.57,11.41,110.6,52.0,2.13
GODREJAGRO.NS,Godrej Agrovet Limited,Consumer Defensive,Packaged Foods,11491.66,Mid,597.5,-1.4,590.43,628.67,51.88,Bullish,Bullish,1.53,10.15,-9.12,-20.55,-3.12,0.6684,0.194,32.05,3.39,876.35,506.1,-31.82,18.06,-39.45,-20.55,16.81,Strong Bear,Damaged,190,4.0,-1.85,-0.28,0.87,Stable,Death Cross,142,-1.86,16.74,-2.52,30.0,53.9,0.56
JKTYRE.NS,JK Tyre & Industries Limited,Consumer Cyclical,Auto Parts,11453.74,Mid,397.3,-5.0,442.28,433.68,39.62,Bullish,Bearish,-4.78,-21.58,1.81,30.56,-25.58,1.4399,0.528,36.96,4.54,611.9,301.5,-35.07,31.77,-37.03,30.56,38.22,Bear,Damaged,51,7.0,2.41,0.05,0.93,Stable,Golden Cross,156,-8.17,-14.99,8.4,154.7,112.9,1.37
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,11420.83,Mid,1568.0,-1.15,1544.51,1655.46,53.97,Bullish,Bullish,11.59,-0.73,-0.19,-20.43,101.32,1.2058,0.172,36.72,3.95,2170.0,1266.9,-27.74,23.77,-38.72,-20.43,50.5,Strong Bear,Damaged,242,7.0,11.83,-0.01,1.18,Rising,Death Cross,70,8.2,5.86,6.4,95.0,117.6,0.81
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,11354.49,Mid,348.85,0.81,310.18,294.27,70.33,Bullish,Bullish,20.63,22.96,24.43,51.61,81.04,0.7868,0.335,36.69,3.71,359.75,227.07,-3.03,53.63,-22.16,51.61,,Strong Bull,Recovering,2,6.0,12.98,0.67,0.9,Stable,Golden Cross,17,17.24,29.56,31.03,118.5,58.9,2.01
BLS.NS,BLS International Services Limited,Industrials,Specialty Business Services,11343.32,Mid,275.53,-2.7,275.91,309.24,49.4,Bearish,Bullish,14.52,-6.2,-15.08,-28.02,333.92,1.6692,-0.367,46.54,4.88,422.0,218.9,-34.71,25.87,-46.12,-28.02,22.98,Strong Bear,Damaged,236,5.0,16.59,-0.32,1.3,Rising,Death Cross,225,11.13,0.4,-8.49,124.8,156.1,0.8
EDELWEISS.NS,Edelweiss Financial Services Limited,Financial Services,Financial Conglomerates,11270.35,Mid,119.07,-1.12,112.57,109.12,59.63,Bullish,Bullish,13.72,11.35,9.96,44.86,-22.68,1.1401,0.535,40.23,3.96,130.7,73.5,-8.9,62.0,-22.94,44.86,66.38,Strong Bull,Recovering,46,7.0,9.94,0.25,0.92,Stable,Golden Cross,225,10.34,17.95,16.56,160.0,103.0,1.55
TI.NS,Tilaknagar Industries Ltd.,Consumer Defensive,Beverages - Wineries & Distilleries,11262.34,Mid,455.65,-2.37,443.75,431.67,54.09,Bullish,Bullish,4.89,11.03,-3.12,79.91,21.74,1.3746,0.226,44.74,3.73,549.7,270.0,-17.11,68.76,-26.38,79.91,65.4,Bear,Correcting,125,5.0,1.21,-0.07,1.0,Stable,Golden Cross,237,1.5,17.62,3.48,169.9,82.1,2.07
AAVAS.NS,Aavas Financiers Limited,Financial Services,Mortgage Finance,11189.17,Mid,1411.3,0.0,1277.71,1469.9,74.1,Bullish,Bullish,28.52,-0.17,-12.11,-30.28,-23.06,0.9717,0.365,33.31,3.5,2152.9,1060.4,-34.45,33.09,-51.64,-30.28,-4.46,Strong Bear,Damaged,262,4.0,28.58,-0.36,1.13,Stable,Death Cross,175,25.13,6.43,-5.52,54.8,95.8,0.57
MGL.NS,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,11163.37,Mid,1130.15,-0.64,1067.51,1162.57,65.47,Bullish,Bullish,16.86,4.01,-10.94,-7.51,-18.21,0.9776,0.665,30.95,3.26,1586.9,900.0,-28.78,25.57,-39.69,-7.51,7.24,Strong Bear,Damaged,207,4.0,15.52,-0.35,0.67,Falling,Death Cross,172,13.47,10.61,-4.34,115.4,121.0,0.95
