Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
JINDALSTEL.NS,Jindal Steel Limited,Basic Materials,Steel,114365.67,Large,1124.0,1.71,1096.34,1105.37,64.99,Bullish,Bullish,6.09,-10.67,-0.1,14.59,-17.35,1.1641,0.666,28.24,2.3,1306.2,943.3,-13.95,19.16,-20.74,14.59,20.84,24.04,Bull,Correcting,75,8.0,9.65,-0.0,0.96,Stable,Death Cross,10,5.33,-13.09,2.77,16.37,124.5,104.0,1.2,"Jindal Steel Limited operates in the steel, mining, and infrastructure sectors in India and internationally. It offers rails; medium and heavy hot-rolled parallel flange beams and column sections; plates and coils; angles and channels; cold heading quality, electrode quality, and high carbon wire rods; round bars; fabricated sections; Jindal Speedfloor concrete flooring solutions; Jindal Panther TMT rebars; semi-finished products, including slabs, billets, blooms, beam blank, and rounds; and Jindal Panther cement comprising Portland slag cement, Portland composite cement, and ground-granulated blast-furnace slag, as well as rockhard plates, cathode bards, and track shoes. The company also operates and maintains a total captive power plant capacity of 1,634 megawatts. In addition, it operates coal and iron ore mines located at various locations in India, Australia, and Africa. The company was formerly known as Jindal Steel & Power Limited and changed its name to Jindal Steel Limited in July 2025. Jindal Steel Limited was incorporated in 1979 and is based in New Delhi, India.",buy,1.90323,1221.7273,1410.0,590.0,33.0
INDIANB.NS,Indian Bank,Financial Services,Banks - Regional,113818.46,Large,845.0,0.0,833.63,811.47,55.03,Bullish,Bullish,7.38,0.26,3.38,40.42,8.01,1.3973,0.28,32.56,2.4,1000.9,626.85,-15.58,34.8,-20.44,40.42,40.79,47.34,Strong Bull,Correcting,113,9.0,7.29,0.1,1.37,Rising,Golden Cross,354,6.63,-2.16,6.25,42.2,141.5,95.6,1.48,"Indian Bank provides various banking products and services. It offers deposit products, including savings bank and current accounts, term deposits, and non-resident Indian (NRI) accounts. The company also provides agriculture, MSME, corporate, online, home, mortgage, vehicle, personal, educational, and jewel loans; supply chain finance; 59 minutes loans; loan/OD against deposits, NSC/KVP/ relief bonds of RBI/LIC policies; and other retail/personal loans. In addition, it offers digital products, including IndOASIS, internet and SMS banking, debit and credit cards, national common mobility cards, prepaid card, mutual funds, IPO, demat, and trading services; point of sale systems; online collection products; cash management services; and other products, services, and schemes. The company operates through multiple branches in India and overseas; as well as ATMs and BNAs. Indian Bank was incorporated in 1907 and is based in Chennai, India.",none,,1014.26666,1145.0,910.0,15.0
MARICO.NS,Marico Limited,Consumer Defensive,Household & Personal Products,113389.94,Large,875.0,-0.68,838.56,782.8,60.22,Bullish,Bullish,4.88,5.63,21.68,26.27,-16.84,0.5028,0.184,17.83,2.04,889.1,690.3,-1.59,26.76,-10.5,26.27,18.99,12.43,Strong Bull,At High,3,8.0,3.0,1.22,1.16,Rising,Golden Cross,582,4.12,3.21,24.55,28.06,68.8,35.0,1.97,"Marico Limited, together with its subsidiaries, manufactures and sells branded consumer products in India, Bangladesh, Vietnam, and internationally. It offers coconut oils, refined edible oils, hair oils, anti-lice treatments, fabric care, functional and other processed food, hair creams and gels, hair serums, shampoos, conditioners, shower gels, hair relaxers and straighteners, deodorants, female personal care, baby care, skin care, male grooming and hair styling, packaged food, health care, and hygiene products. The company markets its products under the Parachute, Parachute Advansed, Saffola, Hair & Care, Parachute Advansed, Nihar Naturals, Mediker, Pure Sense, Coco Soul, Revive, Set Wet, Livon, Just Herbs, True Elements, Kaya, Beardo, and Plix, HairCode, Fiancée, Purité de Prôvence, Ôliv, Lashe', Caivil, Hercules, Black Chic, Code 10, Ingwe, X-Men, Studio X, Thuan Phat and Isoplus brand names. It sells its products through distribution network, including regional offices, carrying and forwarding agents, redistribution centers, and distributors. Marico Limited was incorporated in 1988 and is headquartered in Mumbai, India.",buy,1.55,917.0,1010.0,556.0,39.0
ZYDUSLIFE.NS,Zydus Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,112717.94,Large,1130.0,0.8,1096.3,1005.11,54.13,Bearish,Bullish,-1.47,20.28,28.58,13.65,-9.44,0.7524,0.37,22.15,2.08,1181.5,835.5,-4.36,35.25,-17.87,13.65,24.81,12.9,Strong Bull,Recovering,18,7.0,-8.23,1.29,0.73,Falling,Golden Cross,54,-2.23,17.86,31.45,15.44,89.3,67.2,1.33,"Zydus Lifesciences Limited engages in the research, development, production, marketing, distribution, and sale of pharmaceutical products in India, the United States, Europe, and internationally. It operates through three segments: Pharmaceuticals, Consumer Products, and Medical Technologies. The company offers active pharmaceutical ingredients, human and finished dosage formulations, generics, branded generics, specialty formulations, biosimilars, vaccines, novel therapeutics, medical devices and technologies, consumer wellness, veterinary, and animal health products. It also provides biological products in the areas of oncology, autoimmune disorders, nephrology, inflammation, rheumatology, hepatology, and infectious diseases; and designs and executes clinical trials across new chemical entities (NCEs), biologics, vaccines, and specialty generics. In addition, the company operates seasonal, skin and healthcare, and food and nutrition products under the Glucon D, Complan, Sugar Free, Nycil, Everyuth, Nutralite, and RiteBite Max Protein brands. The company was formerly known as Cadila Healthcare Limited and changed its name to Zydus Lifesciences Limited in February 2022. Zydus Lifesciences Limited was founded in 1952 and is headquartered in Ahmedabad, India. Zydus Lifesciences Limited is a subsidiary of Zydus Family Trust.",hold,2.51613,1093.7252,1457.48,800.0,31.0
GMRAIRPORT.NS,GMR Airports Limited,Industrials,Airports & Air Services,112516.45,Large,106.56,0.96,106.7,99.6,44.91,Bearish,Bearish,-6.07,5.86,13.35,18.61,-38.29,1.3917,0.573,29.88,2.26,115.64,84.11,-7.85,26.69,-21.78,18.61,33.49,29.4,Strong Bull,Recovering,20,8.0,-8.02,0.45,0.92,Stable,Golden Cross,330,-6.83,3.44,16.22,20.4,138.2,110.6,1.25,"GMR Airports Limited development, maintenance, and operation of airports in India. It is also involved in operation of international airports on build, own, operate, and transfer basis. In addition, the company engages in construction business, including engineering, procurement, and construction contracting activities; and provides security services, as well as engages in maintenance, repairing, and overhauling of aircrafts. The company was formerly known as GMR Airports Infrastructure Limited and changed its name to GMR Airports Limited in September 2024. GMR Airports Limited was incorporated in 1996 and is based in New Delhi, India.",strong_buy,1.25,115.125,125.0,93.0,8.0
HEROMOTOCO.NS,Hero MotoCorp Limited,Consumer Cyclical,Auto Manufacturers,111011.56,Large,5548.0,1.61,5010.07,5044.55,78.93,Bullish,Bullish,13.86,5.36,2.07,35.0,4.51,1.2187,0.468,26.78,2.03,6388.5,4422.3,-13.16,25.46,-23.34,35.0,25.62,18.02,Bull,Correcting,172,7.0,12.07,0.08,1.12,Stable,Death Cross,52,13.1,2.94,4.94,36.79,134.9,90.9,1.48,"Hero MotoCorp Limited primarily engages in the manufacture and sale of motorised two wheelers, spare parts and related services in India, Germany, Asia, Central and Latin America, Africa, and the Middle East. The company offers motorcycles and scooters, as well as electric scooters. It provides engines and accessories, as well as non-banking financial and other related services. The company is also involved in merchandise business. The company was formerly known as Hero Honda Motors Ltd. and changed its name to Hero MotoCorp Limited in July 2011. Hero MotoCorp Limited was incorporated in 1984 and is based in New Delhi, India.",buy,2.25,5840.9707,7800.0,4200.0,34.0
GVT&D.NS,GE Vernova T&D India Ltd,Industrials,Specialty Industrial Machinery,110950.09,Large,4333.2,-0.84,4532.28,3916.72,44.67,Bullish,Bearish,-4.86,-9.12,31.69,67.16,-18.3,0.9429,0.634,43.89,4.4,5650.0,2523.2,-23.31,71.73,-25.88,67.16,163.47,99.82,Bull,Damaged,32,8.0,-1.82,0.72,0.79,Falling,Golden Cross,318,-5.61,-11.55,34.56,68.94,131.8,44.7,2.95,"GE Vernova T&D India Limited engages in building power transmission and distribution infrastructure in India and internationally. It offers power evacuation products, including electrical balance of plants and substations, generator circuit breakers, high/medium-voltage transformers, and high-voltage switchgears; grid interconnection and renewable integration products comprising high-voltage direct current, flexible ac transmission systems, synchronous condensers, HV/MV substation equipment, and wide area monitoring and control. The company also provides power transformers, circuit breakers, gas-insulated switchgear, instrument transformers, substation automation, digital software solutions, turnkey substation solutions, and maintenance support. In addition, it offers power management smart grid solutions for transmission and distribution, including renewable energies integration, as well as power electronics solutions. The company was formerly known as GE T&D India Limited and changed its name to GE Vernova T&D India Limited in October 2024. The company was incorporated in 1957 and is based in Noida, India. GE Vernova T&D India Limited operates as a subsidiary of Grid Equipments Private Limited.",buy,1.76471,4936.4707,6200.0,3057.0,17.0
LUPIN.NS,Lupin Limited,Healthcare,Drug Manufacturers - Specialty & Generic,110193.61,Large,2410.0,0.71,2380.67,2239.99,49.99,Bearish,Bullish,-2.57,-1.33,14.0,22.32,17.03,0.5976,0.182,20.86,2.17,2529.5,1836.8,-4.72,31.21,-9.94,22.32,38.13,16.52,Strong Bull,Recovering,10,9.0,-2.13,0.67,1.24,Rising,Golden Cross,188,-3.33,-3.75,16.87,24.1,80.9,49.9,1.62,"Lupin Limited, together with its subsidiaries, operates as a pharmaceutical company in India, the United States, and internationally. The company operates in two segments: Pharmaceuticals and Others. It produces, develops, and markets various branded and generic formulations, biotechnology products, and active pharmaceutical ingredients (APIs). The company also offers products in the therapeutic areas of cardiovascular, diabetology, asthama, pediatrics, central nervous system, gastro-intestinal, anti-infectives, anti-TB, cephalosporins, and nonsteroidal anti-inflammatory drug therapies. In addition, it provides chronic therapies, and hospital-based products; products for diabetes and iron supplements for anemia, and a Budesonide-Formoterol combination for asthma. Further, the company is involved in the provision of diagnostics services, and digital healthcare services; and neuro rehabilition business. It operates through network consisting of labs and collection centers. The company has a strategic collaboration with TB Alliance to support the clinical development and commercialization of Telacebec for the treatment of tuberculosis, leprosy, and buruli ulcer. The company was formerly known as Lupin Chemicals Limited and changed its name to Lupin Limited in 2001. Lupin Limited was founded in 1968 and is headquartered in Mumbai, India.",buy,2.48649,2488.6758,3095.0,1800.0,37.0
HDFCAMC.NS,HDFC Asset Management Company Limited,Financial Services,Asset Management,109597.9,Large,2556.0,-1.71,2615.91,2573.29,44.89,Bearish,Bearish,-7.84,-7.86,1.62,-7.87,16.34,1.5251,0.554,31.22,2.71,2967.25,2205.6,-13.86,15.89,-24.77,-7.87,31.54,14.57,Bear,Correcting,245,4.0,-5.22,0.05,1.1,Stable,Golden Cross,73,-8.59,-10.28,4.49,-6.08,142.5,144.0,0.99,"HDFC Asset Management Company Limited is a publicly owned investment manager. The firm launches and manages equity, fixed income, and balanced mutual funds for its clients. It manages equity, fixed income, balanced, and real estate portfolios. The firm invests in public equity and fixed income markets. The firm employs fundamental analysis to make its investments. HDFC Asset Management Company Limited was founded on December 10,1999 and is based in Mumbai, Maharashtra. HDFC Asset Management Company Limited operates as a subsidiary of HDFC Bank Limited.",strong_buy,1.40741,3111.7778,3340.0,2590.0,27.0
AMBUJACEM.NS,Ambuja Cements Limited,Basic Materials,Building Materials,108350.45,Large,436.05,-1.79,433.19,472.68,52.52,Bullish,Bullish,-1.21,-2.76,-14.16,-29.08,-27.25,1.5663,0.221,27.31,2.47,607.95,394.0,-28.28,10.67,-34.97,-29.08,1.93,5.96,Strong Bear,Damaged,262,6.0,-0.29,-0.52,0.94,Stable,Death Cross,180,-1.97,-5.18,-11.29,-27.29,126.1,164.5,0.77,"Ambuja Cements Limited, together with its subsidiaries, manufactures, markets, and sells cement and related products to individual home builders, developers, institutional clients, masons, contractors, architects, and construction professionals in India. The company operates through Cement and Ready Mix Concrete segments. It offers Adani Ambuja Kawach, a water-repellent cement; Adani Ambuja Plus, a special cement for stronger, denser, and leak-proof concrete; Adani Ambuja cement; Adani Ambuja Compocem, a slag and silicate enriched composite cement; and Adani Ambuja cool walls, a thermally insulated wall solution with heat barrier technology that keeps homes 5°C cooler, as well as Portland pozzolana cement and Ordinary Portland cement. The company was formerly known as Gujarat Ambuja Cements Limited and changed its name to Ambuja Cements Limited in April 2007. Ambuja Cements Limited was incorporated in 1981 and is based in Ahmedabad, India.",buy,2.0,489.41025,639.0,350.0,39.0
GODREJCP.NS,Godrej Consumer Products Limited,Consumer Defensive,Household & Personal Products,108286.13,Large,1058.2,-2.55,1057.14,1094.26,48.58,Bearish,Bullish,-3.85,2.59,-9.11,-11.45,-52.65,0.8258,0.368,24.12,2.28,1309.0,967.05,-19.16,9.43,-22.62,-11.45,1.39,4.45,Strong Bear,Correcting,240,5.0,-4.71,-0.38,0.92,Stable,Death Cross,104,-4.61,0.17,-6.24,-9.67,76.2,88.1,0.86,"Godrej Consumer Products Limited, a fast-moving consumer goods company, manufactures and sells personal care and home care products in India, Africa, Indonesia, the Middle East, the United States, and internationally. The company offers household insecticides, home hygiene, and air and fabric care products; and personal wash and hygiene, hair color, beauty and professional products, and deodorants and fragrances. It provides its products under the Godrej Aer-O, Goodknight Agarbatti, Godrej Ninja, Godrej Good knight, Godrej aer, Godrej Expert, Darling, HIT, Godrej Ezee, Godrej No.1, CINTHOL, Ilicit, ISSUE, INECTO, Godrej magic, Godrej nupur, Godrej Professional, tcb, ROBY, Villeneuve, Millefiori, African Pride, Stella, Godrej spic, Godrej bloq, Mitu baby, NYU, Godrej Genteel, Park Avenune, Profectiy Mega Growth,and KamaSutra brands names. Godrej Consumer Products Limited was founded in 1897 and is headquartered in Mumbai, India.",strong_buy,1.48571,1265.2285,1505.0,821.0,35.0
UNITDSPR.NS,UNITED SPIRITS LIMITED,Consumer Defensive,Beverages - Wineries & Distilleries,108283.46,Large,1525.0,0.6,1383.79,1349.26,73.38,Bullish,Bullish,10.3,19.1,12.78,17.29,28.09,0.7973,0.148,23.43,2.17,1548.0,1210.8,-1.49,25.95,-16.11,17.29,19.29,18.77,Strong Bull,At High,3,8.0,3.93,0.55,0.9,Stable,Golden Cross,10,8.88,17.04,15.01,19.69,82.1,58.2,1.41,"United Spirits Limited, together with its subsidiaries, manufactures, sells, and distributes alcoholic beverages and other allied spirits in India and internationally. The company offers alcoholic beverages, such as Scotch whisky, Indian made foreign liquor whisky, malts, tequila, brandy, rum, vodka, and gin under the Godawan, McDowell's No.1, Royal Challenge, Royal Challenge American Pride, Signature, Antiquity, Black Dog, Director's Special Black, McDowell's Rum, McDowell's Brandy, and McDowell's X-series brands. It also imports, manufactures, distributes, and sells alcoholic beverages under PIPA, Don Julio, Singleton, Tanquery, Captain Morgan, Johnnie Walker, J&B, Baileys, Lagavulin, Talisker, VAT 69, Black & White, Smirnoff, and Ciroc brands. The company was formerly known as McDowell & Company Limited and changed its name to United Spirits Limited in October 2006. The company was founded in 1826 and is headquartered in Bengaluru, India. United Spirits Limited is a subsidiary of Relay B.V.",buy,1.84615,1568.8462,1993.0,1303.0,26.0
TATACONSUM.NS,Tata Consumer Products Limited,Consumer Defensive,Packaged Foods,108074.15,Large,1092.0,-1.62,1109.96,1118.24,47.51,Bullish,Bearish,-2.32,-4.38,-2.15,2.62,-9.86,0.6077,0.414,22.62,2.28,1282.7,1007.2,-14.87,8.42,-16.31,2.62,9.47,8.31,Bear,Correcting,60,9.0,-0.86,-0.1,1.08,Stable,Death Cross,13,-3.07,-6.8,0.73,4.41,70.7,61.8,1.14,"Tata Consumer Products Limited, together with its subsidiaries, manufactures, distributes, and trades in food products in India, the United States, the United Kingdom, and internationally. It operates through Branded Business and Non Branded Business segments. The company provides tea, coffee, water, salt, pulses, spices, snacks, ready-to-eat packaged and processed food products, ready to cook, ready to drink beverages, breakfast cereals, sauces, instant masala noodles, meal solutions, staples, mini-meals, breakfast, chilli ginger garlic paste, cooking aids and condiments, dry fruits, floor and millets, honey, chutneys, and cold-pressed oils. It also offers health supplements; glucose and jelly drinks; juices; food; and out-of-home consumptions products. The company provides its products primarily under the Tata Tea, Tata Tea Premium, Tetley, 1868 by Tata Tea, Organic India, Tata Coffee Grand, Tata Coffee Gold, Tata Coffee Quick Filter, Sonnets by Tata Coffee, Tata Salt, Tata Sampann, Smith & Jones, Tata Soulfull, Himalayan honey and preserves, Ching's Secret, Tata Simply Better, Himalayan water, Tata Copper+, Tata Gluco+, Tata Coffee Grand Cold Coffee, Zip Zap, Tetley Ready-To-Drink Green Tea, Tata Starbucks, Tata Consumer Specialist Solutions, Tata MyBistro, Good Earth, Teapigs, Eight O'Clock, Vitax, Himalayan, Laager, Tea4Kidz, Tea time, Society Coffee, Phendula, Teeco, Southalls, Tata Tea Gold, Kanan Devan, Chakra Gold, Tata Tea Agni, Joekels, Tata Coffee Cold Coffee, Tata Fruski, Tata GoFit, Himalayan Honey & Preserves, Himalayan Saffron, and Tata MyBistro Vending brands. The company was formerly known as Tata Global Beverages Limited and changed its name to Tata Consumer Products Limited in February 2020. Tata Consumer Products Limited was incorporated in 1962 and is based in Mumbai, India.",buy,1.75862,1338.8214,1500.0,1124.0,28.0
INDHOTEL.NS,The Indian Hotels Company Limited,Consumer Cyclical,Lodging,106757.42,Large,750.0,-0.27,713.31,694.45,60.77,Bullish,Bullish,1.61,12.59,13.47,1.13,-12.04,1.3668,-0.154,24.67,1.99,811.95,565.0,-7.63,32.74,-29.23,1.13,24.82,40.58,Strong Bull,Correcting,249,7.0,-2.59,0.55,1.06,Stable,Golden Cross,19,0.85,10.17,16.34,2.92,130.9,125.7,1.04,"The Indian Hotels Company Limited, together with its subsidiaries, owns, operates, and manages hotels, palaces and resorts in India and internationally. It operates through two segments: Hotel Services and Air and Institutional Catering. The company operates hotels under the Taj, Claridges Collection, SeleQtions, Atmanan, Brij, Tajsats, GATEWAY, Vivanta, Ginger, Tree of Life, amã Stays & Trails, Qmin, and Taj Sats brand names. It also provides trails, stays, restaurants, bars, clubs, spas, salons, food and beverages, and boutique services. The Indian Hotels Company Limited was founded in 1868 and is headquartered in Mumbai, India.",buy,1.58621,830.31036,960.0,699.0,29.0
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,106741.27,Large,1774.8,-1.32,1896.54,2055.38,37.26,Bearish,Bearish,-6.06,-12.67,-17.38,-29.37,36.13,0.5215,0.258,23.97,2.81,2685.0,1730.0,-33.9,2.59,-32.85,-29.37,-12.96,-12.25,Strong Bear,Damaged,247,2.0,-1.84,-0.73,1.19,Rising,Death Cross,177,-6.82,-15.09,-14.5,-27.58,24.8,64.6,0.38,"IndiaMART InterMESH Limited operates an online business-to-business marketplace for business products and services in India and internationally. The company's e-marketplace acts as an interactive hub for domestic and international buyers and suppliers. Its platform serves small and medium enterprises, large enterprises, and individuals. The company also provides the Live Keeping Tally mobile app, which allows users to access their Tally data in real-time from anywhere. IndiaMART InterMESH Limited was incorporated in 1999 and is based in Noida, India.",hold,2.61111,2093.7222,2500.0,1650.0,18.0
VEDL.NS,Vedanta Limited,Basic Materials,Other Industrial Metals & Mining,105039.17,Large,269.0,0.65,306.54,440.18,45.08,Bullish,Bearish,-4.61,-11.92,-58.6,-34.75,-54.4,1.2006,0.363,73.82,2.71,795.0,249.7,-66.16,7.73,-67.87,-34.75,5.1,16.45,Strong Bear,Damaged,77,8.0,-0.64,-0.79,0.64,Falling,Death Cross,57,-5.37,-14.34,-55.73,-32.97,142.7,141.1,1.01,"Vedanta Limited, a diversified natural resources company, explores, extracts, and processes minerals, and oil and gas in India, Europe, China, the United States, Mexico, and internationally. The company explores, produces, and sells oil and gas, zinc, lead, silver, copper, aluminum, iron ores, and metallurgical coke. It also operates a thermal coal-based commercial power facility of 600 megawatts (MW) at Jharsuguda in Odisha; a 1,200 MW thermal coal-based power plants in the Chhattisgarh; 1,980 MW thermal coal- based commercial power facilities in Punjab; wind power plants; and a 1,000 MW coal-based power plant at Nellore, Andhra Pradesh. In addition, it manufactures and supplies billets, TMT bars, wire rods, and ductile iron pipes; mechanizes coal handling facilities and upgrades general cargo berth for handling coal at the outer harbor of Visakhapatnam Port on the east coast of India; offers port/berth services; and manufactures glass substrates, semiconductor, displays, ferro alloys, and slag cements. The company was formerly known as Sesa Sterlite Limited and changed its name to Vedanta Limited in March 2015. The company was founded in 1954 and is headquartered in Mumbai, India.",buy,1.85714,311.125,350.0,235.0,8.0
BHARATFORG.NS,Bharat Forge Limited,Consumer Cyclical,Auto Parts,104940.46,Large,2195.0,-0.72,2086.2,1781.72,59.32,Bearish,Bullish,2.63,10.48,52.68,80.61,-46.94,1.2656,0.54,28.89,2.21,2238.0,1100.5,-1.92,99.45,-14.62,80.61,37.55,24.4,Strong Bull,At High,0,9.0,-0.86,1.82,0.96,Stable,Golden Cross,200,1.88,8.05,55.55,82.4,173.2,89.8,1.93,"Bharat Forge Limited engages in the manufacture and sale of forged and machined components in India and internationally. It operates through three segments: Forgings, Defence, and Others. The company offers automotive components comprising crankshafts, connecting rods, emission/after treatment, and fuel injection systems; chassis, such as front axle beams, steering knuckles, control arms, knuckle, forks, and reinforcement brackets; transmission and driveline components; and power generation components for thermal, hydro, and wind energy. It provides oil and gas forging products, such as subsea, surface, and drilling components; rail products, including engine and bogie components, turbochargers, and power electronics; and marine products that include propellers, marine motor, stern tube, crankshaft, conrod, piston rod, stock, trunk, and pintle. In addition, the company offers various components, such as turbochargers and superchargers, rotor assembly, and air cycle machine for land, marine, and aviation application; construction and mining products, including machined crankshafts, injector bodies, front spindles, and track links; and e-mobility, castings, and defense products. Further, it provides aerostructures, landing gear, and critical engine components. The company was incorporated in 1961 and is headquartered in Pune, India.",hold,3.04348,1876.9131,2500.0,1060.0,23.0
MAXHEALTH.NS,Max Healthcare Institute Limited,Healthcare,Medical Care Facilities,104821.55,Large,1077.0,-2.13,1078.43,1062.76,45.17,Bearish,Bullish,-4.9,6.27,12.61,-14.68,-29.44,0.7464,0.128,25.87,2.55,1301.7,903.0,-17.26,19.27,-26.87,-14.68,21.74,31.1,Bull,Correcting,260,5.0,-6.99,0.49,0.79,Falling,Golden Cross,19,-5.66,3.84,15.48,-12.9,76.2,93.9,0.81,"Max Healthcare Institute Limited provides medical and healthcare services in India. It offers services in various specialties, including cardiac sciences, orthopedics, oncology, renal sciences, neurosciences, minimal access and general surgery, pulmonology, obstetrics, gynecology, pediatrics, and nephrology, liver and biliary sciences, gastroenterology and Gi surgery, Internal Medicine, plastic and reconstructive surgery, and organ transplants, as well as ear, nose, and throat. The company also provides Max@Home, a platform that offers health and wellness services at home; and MaxLab, which provides diagnostic testing services to patients. In addition, it provides organ and tissue donation, preventive health checks, ambulance services, immigration services, air ambulance, and insurance and TPA services. The company operates through a network of healthcare facilities, including hospitals and medical centres. The company was incorporated in 2001 and is based in Gurugram, India.",buy,2.0,1172.6154,1370.0,825.0,26.0
LGEINDIA.NS,LG ELECTRONICS INDIA LTD,Technology,Consumer Electronics,104700.65,Large,1542.5,-1.74,1544.44,1560.88,50.1,Bearish,Bullish,-1.13,-0.01,7.52,,-63.96,0.81,0.9499,27.37,2.25,1749.0,1304.1,-11.81,18.28,-21.96,,,,Bear,Correcting,210,4.0,-1.13,0.27,1.09,Stable,Death Cross,209,-1.89,-2.43,10.39,,67.4,75.2,0.9,"LG Electronics India Limited manufactures and sells home appliances and consumer electronics in India, rest of Asia, Africa, Europe, the Middle East, South-Central America, and internationally. It operates in two segments, Home Appliances and Air Solution, and Home Entertainment. The Home Appliances and Air Solution segment offers air conditioners, refrigerators, microwave ovens, washing machines, dishwasher, vacuum cleaners, compressors, ceiling fan, water purifiers, and air purifiers. The Home Entertainment segment provides televisions comprising flat panel, signage, projectors, monitor TV, etc., as well as audio visual, monitors, security camera, and personal computers. In addition, it offers installation, repair, and maintenance services; and after-sales services. The company sells its products through traditional stores, third parties under a franchise model, multi-brand outlets, distributors, sub-dealers, and modern trade outlets, as well as its website and e-commerce marketplaces. The company was incorporated in 1997 and is based in Noida, India. LG Electronics India Limited is a subsidiary of LG Electronics Inc.",strong_buy,1.46429,1730.2222,1950.0,1420.0,28.0
JSWENERGY.NS,JSW Energy Limited,Utilities,Utilities - Independent Power Producers,104078.78,Large,568.0,-0.18,555.35,533.39,56.78,Bullish,Bearish,3.76,-1.04,26.23,8.25,-13.95,0.9685,0.133,29.78,2.3,617.35,427.75,-7.99,32.79,-19.79,8.25,23.52,28.41,Strong Bull,Recovering,49,5.0,4.11,0.88,1.04,Stable,Golden Cross,70,3.01,-3.46,29.1,10.03,104.4,86.4,1.21,"JSW Energy Limited generates and sells power in India. It has a power generation capacity of 10,875 MW, which includes 5,658MW of thermal, 1,391 MW of hydro, 1,671 of Wind, and 680 MW of solar. The company has operations in the States of Karnataka, Punjab, Maharashtra, Tamil Nadu, Himachal Pradesh, Odisha, Andhra Pradesh, Telangana, Madhya Pradesh, Chhattisgarh, Gujarat, and Rajasthan. The company engages in power transmission and trading activities; and coal mining in South Africa. JSW Energy Limited was incorporated in 1994 and is based in Mumbai, India.",buy,2.19048,614.63635,720.0,475.0,22.0
INDUSTOWER.NS,Indus Towers Limited,Communication Services,Telecom Services,102850.89,Large,390.0,-1.34,402.35,407.68,44.3,Bullish,Bearish,0.89,-3.2,-9.68,1.62,-6.71,0.8873,0.05,26.46,2.77,481.5,312.55,-19.0,24.78,-20.13,1.62,33.53,11.95,Strong Bear,Correcting,119,7.0,1.96,-0.37,1.07,Stable,Death Cross,19,0.14,-5.62,-6.81,3.4,102.8,99.4,1.03,"Indus Towers Limited, a telecom infrastructure company, engages in the operation and maintenance of wireless communication towers and related infrastructures for various telecom service providers in India, Nigeria, Uganda, and Zambia. It offers ground base towers, smart poles, and rooftop tower; and energy supply to telecom equipment, as well as engages in site acquisition from state governments, military, establishments, educational institutions, municipalities, households, transportation authorities, and private enterprises. The company also provides smart digital infrastructure, which includes smart poles LED lights, CCTV cameras, variable digital messaging board, environment sensors, and city public Wi-Fi services, including fiber backbone. In addition, it offers grid energy, diesel, and renewable energy and energy storage; small cells, FTTH, and one web; in-building solutions; and other projects. The company was formerly known as Bharti Infratel Limited and changed its name to Indus Towers Limited in December 2020. Indus Towers Limited was incorporated in 2006 and is based in Gurugram, India. Indus Towers Limited operates as a subsidiary of Bharti Airtel Limited.",hold,2.56,440.8,565.0,345.0,25.0
