Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,125121.41,Large,8702.0,0.1,8692.8,8049.65,45.66,Bearish,Bearish,-1.06,5.31,14.4,10.66,43.09,0.5219,0.201,17.83,1.84,9050.0,6696.5,-3.85,29.95,-15.21,10.66,20.7,17.63,Strong Bull,Recovering,14,6.0,-2.83,0.81,1.32,Rising,Golden Cross,132,-2.96,4.53,20.26,12.29,60.1,43.0,1.4,"Apollo Hospitals Enterprise Limited, together with its subsidiaries, provides healthcare services in India. It operates through Healthcare Services, Retail Health & Diagnostics, Digital Health & Pharmacy Distribution, and Others segments. The company's healthcare facilities comprise primary, secondary, and tertiary care, as well as specialty facilities. It offers services in cardiac sciences, oncology, neurosciences, gastroenterology, orthopedics, urology, organ transplantation, pulmonology, obstetrics and gynecology, internal medicine, vascular surgery, pediatrics, cosmetology, emergency medicine, bariatric surgery, general surgery, colorectal surgery, dentistry, nephrology, dermatology, endocrinology, preventive medicine, interventional radiology, ophthalmology, and integrative medicine, as well as robotic surgery and genomics. The company also provides project consultancy, medical educational institutes, Medvarsity for e-learning, and research services, as well as acts as an agent for life, general, and health insurance. In addition, it operates hospitals, pharmacies, primary care clinics, and diagnostic centers; short stay facilities, boutique birthing centers, multi-specialty clinics, dental and dialysis facilities, and preventive care; day surgery, diabetes management, and cradle and fertility centers; and Apollo 24/7, a digital health mobile platform that provides teleconsultations, online pharmacy deliveries, home diagnostics, and insurance services. Further, the company engages in the business of bio-banking of tissues. It serves patients, corporate clients, and the government and public sectors. Apollo Hospitals Enterprise Limited was incorporated in 1979 and is based in Chennai, India.",strong_buy,1.46667,9780.064,10800.0,6230.0,31.0
BANKBARODA.NS,Bank of Baroda Limited,Financial Services,Banks - Regional,124888.4,Large,241.5,-2.23,251.54,259.55,41.2,Bullish,Bearish,-2.01,-7.99,-19.33,1.81,-34.73,1.3181,0.43,27.57,1.97,325.5,230.81,-25.81,4.63,-23.89,1.81,11.1,28.63,Strong Bear,Damaged,127,9.0,0.65,-0.7,0.75,Falling,Death Cross,30,-3.91,-8.77,-13.47,3.44,126.3,116.4,1.09,"Bank of Baroda Limited provides various banking products and services to individuals, government departments, and corporate customers in India and internationally. It operates through Treasury, Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers savings, salary, and current accounts; and fixed and recurring deposits. It also provides loans, including home, vehicle, digital, personal, education, gold, mortgage, and other loans, as well as Baroda Yoddha loans for defense personnel and fintech credit; loans and advances for corporate, agriculture, and micro, small, and medium enterprises; export finance, foreign currency credits, foreign currency non-resident loans, treasury, external commercial borrowing, and import finance; and supply chain finance. In addition, the company offers life insurance, general insurance, and standalone health insurance products; digital payment, instant banking, and merchant payment solutions; debit, credit, and prepaid cards; investment products; trade, FX, and remittances; and other services. Bank of Baroda Limited was incorporated in 1908 and is headquartered in Vadodara, India.",buy,2.0,291.82858,350.0,225.0,35.0
ENRIN.NS,Siemens Energy India Limited,Utilities,Utilities - Renewable,124132.93,Large,3485.7,1.46,3432.87,3206.35,52.28,Bullish,Bullish,7.58,-7.45,25.63,5.96,72.36,0.6815,0.9371,38.28,3.4,3968.0,2115.0,-12.15,64.81,-41.07,5.96,,,Bull,Correcting,62,5.0,10.06,0.67,1.14,Stable,Golden Cross,83,5.68,-8.22,31.48,7.58,64.5,41.8,1.54,"Siemens Energy India Limited engages in energy business. The company offers air insulated and gas insulated switchgears, bushings, instrument transformers and coils, power transformers, reactors, and traction transformers; gas turbines and steam turbines; hydrogen-powered hybrid power plants; and power generators. It also provides engineering procurement and construction services for projects; operation and maintenance; modernization and upgradation; plant flexibilization; control and digitalization services; and professional consulting. Siemens Energy India Limited was founded in 1922 and is based in Mumbai, India. Siemens Energy India Limited operates as a subsidiary of Siemens Aktiengesellschaft.",buy,2.2,3847.5334,4800.0,3077.0,15.0
BAJAJHLDNG.NS,Bajaj Holdings & Investment Limited,Financial Services,Asset Management,123758.38,Large,11120.0,-1.77,10941.16,10843.86,48.48,Bearish,Bullish,4.13,6.65,0.63,-17.07,-25.91,1.1703,0.154,27.95,1.97,13880.0,8588.0,-19.88,29.48,-35.84,-17.07,15.96,25.82,Bull,Correcting,262,6.0,1.91,0.02,0.82,Falling,Golden Cross,7,2.23,5.87,6.48,-15.44,87.9,110.8,0.79,"Bajaj Holdings & Investment Limited, an investment holding company, operates as a non-banking financial-investment and credit company in India. It invests in listed and unlisted securities of companies. Bajaj Holdings & Investment Limited was incorporated in 1945 and is headquartered in Pune, India.",none,,,,,
GROWW.NS,BILLIONBRAINS GARAGE VN L,Financial Services,Capital Markets,121645.92,Large,196.47,-0.27,196.75,180.24,49.58,Bullish,Bearish,-2.81,4.87,16.14,,-25.97,1.2821,,51.39,2.86,227.2,112.0,-13.53,75.42,-24.29,,,,Bull,Correcting,79,4.0,-4.43,0.31,0.68,Falling,Golden Cross,202,-4.71,4.09,22.0,,174.6,83.1,2.1,"Billionbrains Garage Ventures Limited develops a direct-to-customer digital investment platform that provides wealth creation opportunities through multiple financial products and services in India. Its platform Groww, allows users to invest in and trade stocks, including cash, intraday, and IPO; equity and commodity derivatives; bonds; mutual funds; margin trading facility; exchange traded funds; personal loans, loan against securities; and other products. The company also offers Groww Lite, a secure, lightweight, web-based trading platform accessible on both desktop and mobile browsers; as well as Groww Charts, a mobile charting platform that helps users trade smarter. In addition, it provides content, such as financial literacy resources, news, and information through Groww Digest, blogs and newsletters. Billionbrains Garage Ventures Limited was founded in 2016 and is based in Bengaluru, India.",strong_buy,1.33333,237.5,255.0,190.0,10.0
PFC.NS,Power Finance Corporation Limited,Financial Services,Credit Services,120123.7,Large,364.0,0.28,401.95,404.47,23.41,Bearish,Bearish,-10.8,-15.25,-9.7,-6.35,64.53,1.1261,0.639,27.68,2.15,486.5,329.9,-25.18,10.34,-23.89,-6.35,25.29,37.06,Strong Bear,Damaged,84,5.0,-5.72,-0.35,1.2,Rising,Death Cross,2,-12.7,-16.03,-3.84,-4.72,108.2,113.6,0.95,"Power Finance Corporation Limited, a non-banking finance company, provides financial products and related advisory services to the power, logistics, and infrastructure sectors in India. The company offers fund-based financial policies and products, such as project-specific funding; a revamped distribution sector scheme; funding for clearance of dues-LPS; a revolving bill payment facility; guidelines for solar and wind power generation projects, as well as for funding private sector independent transmission projects (ITP); a debt refinancing policy; a prepayment policy for solar wind ITP and other projects; takeout financing, asset acquisition, bridge loans, buyer's lines of credit, credit facilities for the purchase of power through power exchanges, and conventional and energy-saving projects; and project, medium, and short-term loan services. Its fund-based financial policies/products also include grants/interest-free loans for studies/consultancies; lease financing for the purchase of equipment and wind power projects; a line of credit for the import of coal; a policy for underwriting of debt; and financial assistance to distribution franchisees. The company also provides non-fund-based policies/products comprising guarantees, letters of comfort, and a policy for guarantees for credit enhancement; and non-fund-based consultancy services. Power Finance Corporation Limited was incorporated in 1986 and is headquartered in New Delhi, India.",strong_buy,1.21429,493.92856,525.0,410.0,14.0
HDFCLIFE.NS,HDFC Life Insurance Company Limited,Financial Services,Insurance - Life,120097.16,Large,552.95,-0.33,558.61,624.3,53.18,Bullish,Bearish,-0.38,-8.97,-23.84,-30.33,-9.11,0.9107,0.502,22.03,1.74,803.0,530.5,-31.14,4.23,-32.4,-30.33,-4.08,-3.33,Strong Bear,Damaged,262,3.0,2.61,-1.08,0.88,Stable,Death Cross,139,-2.28,-9.75,-17.99,-28.71,62.1,104.3,0.6,"HDFC Life Insurance Company Limited engages in the provision of individual and group insurance solutions in India. It offers insurance and investment products, such as protection, pension, savings, investment, annuity, and health, as well as term, investment, life insurance, and NRI plans. The company was formerly known as HDFC Standard Life Insurance Company Limited changed its name to HDFC Life Insurance Company Limited in January 2019. HDFC Life Insurance Company Limited was incorporated in 2000 and is headquartered in Mumbai, India. HDFC Life Insurance Company Limited operates as a subsidiary of HDFC Bank Limited.",strong_buy,1.29412,749.14703,910.0,620.0,34.0
TATAPOWER.NS,The Tata Power Company Limited,Utilities,Utilities - Independent Power Producers,119345.93,Large,373.5,-0.21,383.7,389.43,39.27,Bearish,Bearish,-0.24,-11.74,-0.58,-3.77,-7.71,0.7605,0.342,20.57,1.58,464.9,342.5,-19.66,9.05,-19.09,-3.77,17.28,25.75,Strong Bear,Correcting,84,5.0,3.67,-0.03,0.84,Falling,Death Cross,25,-2.14,-12.52,5.28,-2.15,82.1,81.7,1.0,"The Tata Power Company Limited engages in the generation, transmission, distribution, and trading of electricity in India and internationally. It operates through four segments: Thermal & Hydro, Transmission & Distribution, Renewables, and Others. The company generates power from hydroelectric and thermal sources, such as coal, gas, and oil; and provides related ancillary services. It also engages in the operation of transmission and distribution networks; and sale of power to retail customers through distribution networks. In addition, the company offers project management contracts and infrastructure management, and property development services, as well as rents oil tanks. Further, it is involved in the generation of power from renewable energy sources, such as wind and solar; rooftop solar projects; electric vehicle charging stations; manufactures solar cells and modules; engineering, procurement, and construction; home automation solutions; and maintenance services. Additionally, the company trades in power and coal; generates and distributes power; hydro pump storage, coal mining, trading, shipping, and related infra business; and provides smart meter, consultancy, networking solution, shipping and coal handling, logistics, and equipment business and related services, as well as infrastructure for electric vehicles. As of March 31, 2026, the company had an installed generation capacity of 16,716 megawatt. The Tata Power Company Limited was founded in 1915 and is based in Mumbai, India.",buy,2.3913,418.39124,525.0,299.99875,23.0
INDIANB.NS,Indian Bank,Financial Services,Banks - Regional,117246.49,Large,870.45,-0.74,853.35,820.39,53.62,Bearish,Bullish,5.37,6.68,-6.1,32.68,-66.44,1.4024,0.28,32.51,2.19,1000.9,642.6,-13.03,35.46,-20.44,32.68,39.63,48.47,Bull,Correcting,127,9.0,3.14,-0.19,0.56,Falling,Golden Cross,368,3.47,5.9,-0.24,34.3,143.0,97.2,1.47,"Indian Bank provides various banking products and services. It offers deposit products, including savings bank and current accounts, term deposits, and non-resident Indian (NRI) accounts. The company also provides agriculture, MSME, corporate, online, home, mortgage, vehicle, personal, educational, and jewel loans; supply chain finance; 59 minutes loans; loan/OD against deposits, NSC/KVP/ relief bonds of RBI/LIC policies; and other retail/personal loans. In addition, it offers digital products, including IndOASIS, internet and SMS banking, debit and credit cards, national common mobility cards, prepaid card, mutual funds, IPO, demat, and trading services; point of sale systems; online collection products; cash management services; and other products, services, and schemes. The company operates through multiple branches in India and overseas; as well as ATMs and BNAs. Indian Bank was incorporated in 1907 and is based in Chennai, India.",none,1.26667,1013.375,1145.0,910.0,16.0
JINDALSTEL.NS,Jindal Steel Limited,Basic Materials,Steel,116909.38,Large,1149.0,1.88,1101.84,1104.35,63.94,Bullish,Bullish,11.13,-5.7,-5.43,13.49,-18.73,1.1318,0.666,27.91,2.09,1306.2,943.3,-12.03,21.81,-20.74,13.49,21.49,24.03,Bull,Correcting,89,8.0,13.03,-0.19,0.98,Stable,Death Cross,25,9.23,-6.48,0.43,15.12,123.0,94.6,1.3,"Jindal Steel Limited manufactures steel in India and internationally. It offers TMT rebars under the Jindal Panther brand; structural sections, rails, wire rods, round bars, and cut and bend rebars; and flat products, such as hot rolled coils, cast rounds, cold rolled and coated products, plates and coils, rockhard plates, and hollow sections. The company also provides semi-finished and specialized products, including cathode bars, fabricated sections, track shoes, sheet piles, sin beams, and value-added billets and blooms. In addition, it is involved in design and manufacturing of EOT and gantry cranes for steel plants, ports, infrastructure, and heavy engineering applications; manufactures pressure-retaining equipment for high-pressure and high-temperature industrial applications; and manufactures ferrous cast components for metallurgical and thermal processing industries. Further, the company engages in the operation of iron ore mines in Kasia, Roida, and Tensa in India; coal assets; pellet plants; and captive power facilities. It serves infrastructure, distribution, automotive, defense, building and construction, and engineering and packing. The company was formerly known as Jindal Steel & Power Limited and changed its name to Jindal Steel Limited in July 2025. Jindal Steel Limited was incorporated in 1979 and is based in New Delhi, India.",buy,1.93333,1219.5938,1410.0,590.0,32.0
CIPLA.NS,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,116161.21,Large,1437.9,0.4,1430.09,1404.97,48.18,Bearish,Bullish,1.94,2.34,8.22,-6.13,-35.82,0.6291,0.086,21.03,1.71,1673.0,1165.7,-14.05,23.35,-28.32,-6.13,8.26,9.71,Bull,Correcting,219,6.0,1.16,0.39,0.9,Stable,Golden Cross,33,0.04,1.56,14.08,-4.5,74.0,80.1,0.92,"Cipla Limited, together with its subsidiaries, manufactures, develops, sells, and distributes pharmaceutical products in India, the United States, South Africa, and internationally. It offers generic and branded generic medicines, vaccines, active pharmaceutical ingredients, and formulations for various therapeutic areas, such as MI, angina, heart disease, pulmonary disease, kidney disorders, alzheimer's disease, hypertension, arrhythmia, lipid abnormalities and diabetes, obesity, central nervous system, HIV/AIDS, respiratory, asthma, urology, oncology, cardio-metabolism, child health, infectious diseases and critical care, hepatitis, women's health, ophthalmology, and neuro psychiatry. The company is also involved in the consumer healthcare, biosimilars, and specialty businesses. Cipla Limited was incorporated in 1935 and is based in Mumbai, India.",buy,2.19444,1509.0834,1768.0,1170.0,36.0
TMPV.NS,Tata Motors Passenger Vehicles Limited,Consumer Cyclical,Auto Manufacturers,115790.11,Large,314.4,-1.1,340.18,390.53,31.15,Bearish,Bearish,-2.9,-20.94,-16.14,-54.03,1.07,1.5124,0.793,50.34,2.5,739.7,294.3,-57.5,6.83,-58.83,-54.03,-19.6,1.77,Strong Bear,Damaged,250,5.0,4.08,-0.32,0.88,Stable,Death Cross,467,-4.8,-21.72,-10.28,-52.4,113.4,188.3,0.6,"Tata Motors Passenger Vehicles Limited designs, develops, manufactures, and sells various automotive vehicles. The company offers passenger and electric vehicles, as well as related spare parts and accessories. It also manufactures engines for industrial applications. In addition, the company provides information technology and vehicle financing services. It operates in India, China, the United States, the United Kingdom, rest of Europe, and internationally. The company was formerly known as Tata Motors Limited and changed its name to Tata Motors Passenger Vehicles Limited in October 2025. Tata Motors Passenger Vehicles Limited was incorporated in 1945 and is headquartered in Mumbai, India.",hold,2.84,362.96,490.0,290.0,25.0
CANBK.NS,Canara Bank,Financial Services,Banks - Regional,115469.4,Large,127.3,-2.05,128.73,128.82,45.33,Bearish,Bullish,1.31,-1.98,-14.69,17.12,-39.07,1.4024,0.503,28.87,2.05,162.89,103.55,-21.85,22.94,-22.32,17.12,28.82,38.79,Strong Bear,Damaged,128,7.0,1.97,-0.51,0.75,Falling,Death Cross,29,-0.59,-2.76,-8.84,18.74,139.5,108.2,1.29,"Canara Bank provides various banking products and services in India and internationally. The company offers deposits and accounts, such as savings accounts, current accounts, recurring deposits, and term deposits; unclaimed deposits; loan products, including home, vehicle, education, personal, mortgage, gold, MSME, agri, and solar loans; life, general, and health insurance products; corporate loans comprising working capital, infrastructure, and export finance products, as well as term loans; depository services, merchant banking, and online trading services; and mutual funds. The company also provides digital lending portal; mobile and internet banking; credit, debit, and prepaid cards; UPI and fastag; missed call banking; online account opening services; and payment solutions; NRI banking accounts; remittance facilities; attorneyship service; and nomination facility. In addition, it offers supply chain finance management; syndication services; IPO monitoring services; locker services; doorstep banking services; and consultancy services, which includes estate and wills, private and charitable religious trustee, debenture and security trusteeship, and attorney services. Further, the company offers government business products. Canara Bank was incorporated in 1906 and is headquartered in Bengaluru, India.",none,1.7,150.4,170.0,103.0,20.0
LENSKART.NS,LENSKART SOLUTIONS LTD,Healthcare,Medical Instruments & Supplies,114270.39,Large,659.75,-0.25,568.9,506.01,82.61,Bullish,Bullish,18.68,26.63,34.81,,34.91,0.5305,,35.91,2.94,673.9,356.1,-2.1,85.27,-14.56,,,,Strong Bull,Recovering,2,7.0,9.8,0.97,1.19,Rising,Golden Cross,204,16.78,25.85,40.66,,96.3,7.5,12.84,"Lenskart Solutions Limited, a technology-driven eyewear company, engages in designing, manufacturing, branding, and retailing of eyewear products in India, Japan, Southeast Asia, the Middle East, and internationally. Its products include prescription eyeglasses, sunglasses, goggles, screen glasses, and other products, such as contact lenses and eyewear accessories, including frames for men, women, and kids. The company also engages in lens manufacturing, lens edging, lens design, frame design, frame manufacturing, and delivery. It operates as a direct-to-consumer company that designs and sells a wide range of eyewear products under the Lenskart and Owndays brands; and sub brands, including John Jacobs, Vincent Chase, Hooper, Lenskart Air, Hustlr, LPL, and Meller. It sells its products through online and offline channels, such as retail stores, websites, mobile applications, and other channels. The company also owns and operates eyewear retail stores in India and provides home eye check-up services. Lenskart Solutions Limited was incorporated in 2008 and is based in Gurugram, India.",buy,1.75,661.85,800.0,496.0,20.0
GAIL.NS,GAIL (India) Limited,Utilities,Utilities - Regulated Gas,114242.0,Large,173.75,1.02,172.49,168.21,50.0,Bearish,Bullish,2.19,2.81,3.13,0.59,101.56,1.0903,0.515,24.97,1.94,186.87,134.36,-7.02,29.32,-24.65,0.59,18.62,17.75,Strong Bull,Recovering,17,7.0,1.25,0.13,1.2,Rising,Golden Cross,47,0.29,2.03,8.99,2.21,114.6,105.4,1.09,"GAIL (India) Limited operates as a natural gas processing and distribution company in India and internationally. It operates through Transmission Services, Natural Gas Marketing, Petrochemicals, LPG and Other Liquid Hydrocarbons, and Other segments. The company is involved in the transmission and marketing of natural gas through pipelines to the power, fertilizer, industrial, automotive, petrochemical, domestic, and commercial sectors; exploration and production activities; and marketing of compressed biogas, city gas, and biofuels. It also produces and markets liquefied petroleum gas (LPG), propane, pentane, naphtha, mixed fuel oil, ethylene, propylene, and polypropylene; and manufactures petrochemicals, such as high-density and linear low-density polyethylene. In addition, the company generates wind and solar power. GAIL (India) Limited was incorporated in 1984 and is based in New Delhi, India.",none,1.93548,194.58064,215.0,158.0,31.0
HEROMOTOCO.NS,Hero MotoCorp Limited,Consumer Cyclical,Auto Manufacturers,113780.27,Large,5685.0,-0.87,5329.71,5137.51,61.8,Bearish,Bullish,13.45,13.67,5.56,14.51,-9.22,1.1807,0.468,25.45,2.0,6388.5,4671.5,-11.01,21.7,-23.34,14.51,28.74,19.0,Bull,Correcting,187,7.0,8.89,0.22,1.14,Stable,Golden Cross,12,11.55,12.89,11.41,16.13,130.5,95.5,1.37,"Hero MotoCorp Limited primarily engages in the manufacture and sale of motorised two wheelers, spare parts and related services in India, Germany, Asia, Central and Latin America, Africa, and the Middle East. The company offers motorcycles and scooters, as well as electric scooters. It provides engines and accessories, as well as non-banking financial and other related services. The company is also involved in merchandise business. The company was formerly known as Hero Honda Motors Ltd. and changed its name to Hero MotoCorp Limited in July 2011. Hero MotoCorp Limited was incorporated in 1984 and is based in New Delhi, India.",buy,2.21622,6255.4287,7760.0,4700.0,35.0
ABCAPITAL.NS,Aditya Birla Capital Limited,Financial Services,Financial Conglomerates,113012.61,Large,412.9,-0.02,396.15,354.27,55.99,Bearish,Bullish,4.84,13.15,19.73,45.67,0.03,1.6746,0.687,31.72,2.39,430.7,272.7,-4.13,51.41,-19.72,45.67,28.83,28.33,Strong Bull,Recovering,13,9.0,0.46,0.62,0.92,Stable,Golden Cross,332,2.94,12.37,25.59,47.3,183.4,120.6,1.52,"Aditya Birla Capital Limited, through its subsidiaries, provides various financial products and services in India and internationally. It operates through Lending, Housing Finance, Life Insurance, Asset Management, Health Insurance, Stock and Securities Broking, and Other Financial Services segments. The company offers housing loans, such as home extension, renovation, construction, plot and construction, lease rental discounting, and commercial property loans, as well as loan against property; personal and consumer, flexi, secured, unsecured business loan, and corporate loans; gold loan; and SME loans, including line of credit, working capital, machinery and rooftop solar loan, and supply chain financing solutions. It also provides loan against shares, mutual funds, life insurance policies, IPO financings, and promoter fundings; corporate financing, such as project financing and term loans; and payment solutions and credit card products. In addition, it provides life insurance, such as term, retirement, saving, ULIP, children future, wealth protection, group life, general, and pension solutions; health and wellness, and super top-up health insurance plans; and motor insurance comprising bike and car insurances; and travel insurances, as well as pocket insurance, including eye, dental, hospicash, mental health and nutrition, and personal accident insurance. Further, the company offers investment solutions in mutual funds, such as debt, equity, hybrid, retirement, children funds, exchange traded, fund of funds, and index funds; stock and securities, including equity, margin trading facilities, and bonds; fixed deposits; digital gold and silver; forex services; and tax filing and planning. The company was incorporated in 2007 and is based in Mumbai, India. Aditya Birla Capital Limited is a subsidiary of Grasim Industries Limited.",strong_buy,1.14286,462.2143,495.0,390.0,14.0
LGEINDIA.NS,LG ELECTRONICS INDIA LTD,Technology,Consumer Electronics,112961.3,Large,1664.2,2.52,1577.6,1568.36,60.39,Bullish,Bullish,8.97,9.03,7.43,,172.68,0.7997,0.919,29.08,2.73,1755.0,1304.1,-5.17,27.61,-21.96,,,,Bull,Recovering,7,4.0,5.96,0.26,1.48,Rising,Golden Cross,4,7.07,8.26,13.29,,65.2,59.5,1.1,"LG Electronics India Limited manufactures and sells home appliances and consumer electronics in India, rest of Asia, Africa, Europe, the Middle East, South-Central America, and internationally. It operates in two segments, Home Appliances and Air Solution, and Home Entertainment. The Home Appliances and Air Solution segment offers refrigerators, washing machines, air conditioners, water purifiers, air purifiers, dishwashers, microwave ovens, and compressors and motors. The Home Entertainment segment provides televisions comprising flat panel, signage, projectors, monitor TV, etc., as well as vacuum cleaners, ceiling fan, monitor, audio visual, personal computer, and security camera. In addition, it offers installation, repair, and maintenance services; and after-sales services. The company sells its products through traditional stores, third parties under a franchise model, multi-brand outlets, distributors, sub-dealers, regional specialty stores, and modern trade outlets, as well as its website and e-commerce marketplaces. The company was incorporated in 1997 and is based in Noida, India. LG Electronics India Limited is a subsidiary of LG Electronics Inc.",buy,1.65517,1873.069,2050.0,1525.0,29.0
IRFC.NS,Indian Railway Finance Corporation Limited,Financial Services,Credit Services,112376.09,Large,85.99,-0.47,90.1,102.02,37.26,Bearish,Bearish,-1.86,-13.31,-22.32,-30.85,-14.26,1.3258,0.33,28.2,1.65,137.17,85.0,-37.31,1.16,-35.58,-30.85,26.63,33.59,Strong Bear,Damaged,172,4.0,2.58,-0.79,0.68,Falling,Death Cross,419,-3.76,-14.09,-16.47,-29.22,102.5,142.1,0.72,"Indian Railway Finance Corporation Limited engages in leasing of rolling stock and railway infrastructure assets in India. The company also engages in lending business to other entities under the Ministry of Railways; and borrowing funds from commercial markets, financial markets to finance the acquisition/creation of assets that are leased out to the Indian Railways. Indian Railway Finance Corporation Limited was incorporated in 1986 and is based in New Delhi, India.",sell,5.0,60.0,60.0,60.0,1.0
HDFCAMC.NS,HDFC Asset Management Company Limited,Financial Services,Asset Management,112256.38,Large,2618.0,0.31,2587.57,2569.85,56.03,Bullish,Bearish,4.48,-1.51,-1.49,-6.29,-28.77,1.5281,0.554,31.12,2.0,2967.25,2205.6,-11.77,18.7,-24.77,-6.29,32.22,14.92,Bear,Correcting,260,5.0,4.98,-0.05,0.63,Falling,Golden Cross,87,2.58,-2.29,4.37,-4.66,146.3,141.8,1.03,"HDFC Asset Management Company Limited is a publicly owned investment manager. The firm launches and manages equity, fixed income, and balanced mutual funds for its clients. It manages equity, fixed income, balanced, and real estate portfolios. The firm invests in public equity and fixed income markets. The firm employs fundamental analysis to make its investments. HDFC Asset Management Company Limited was founded on December 10,1999 and is based in Mumbai, Maharashtra. HDFC Asset Management Company Limited operates as a subsidiary of HDFC Bank Limited.",strong_buy,1.40741,3111.7778,3340.0,2590.0,27.0
UNITDSPR.NS,UNITED SPIRITS LIMITED,Consumer Defensive,Beverages - Wineries & Distilleries,110413.62,Large,1555.0,-0.06,1451.58,1374.85,65.43,Bearish,Bullish,5.98,20.31,13.61,17.83,-32.78,0.8072,0.148,23.38,1.82,1563.4,1210.8,-0.54,28.43,-16.11,17.83,16.87,18.55,Strong Bull,At High,2,8.0,-0.79,0.58,0.81,Falling,Golden Cross,25,4.08,19.53,19.46,19.45,84.5,56.9,1.49,"United Spirits Limited, together with its subsidiaries, manufactures, sells, and distributes alcoholic beverages and other allied spirits in India and internationally. The company offers alcoholic beverages, such as Scotch whisky, Indian made foreign liquor whisky, malts, tequila, brandy, rum, vodka, and gin under the Godawan, McDowell's No.1, Royal Challenge, Royal Challenge American Pride, Signature, Antiquity, Black Dog, Director's Special Black, McDowell's Rum, McDowell's Brandy, and McDowell's X-series brands. It also imports, manufactures, distributes, and sells alcoholic beverages under PIPA, Don Julio, Singleton, Tanquery, Captain Morgan, Johnnie Walker, J&B, Baileys, Lagavulin, Talisker, VAT 69, Black & White, Smirnoff, and Ciroc brands. The company was formerly known as McDowell & Company Limited and changed its name to United Spirits Limited in October 2006. The company was founded in 1826 and is headquartered in Bengaluru, India. United Spirits Limited is a subsidiary of Relay B.V.",buy,1.88,1562.6,1993.0,1303.0,25.0
ZYDUSLIFE.NS,Zydus Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,110104.48,Large,1103.8,-1.45,1110.86,1021.61,44.35,Bearish,Bullish,-0.44,1.75,22.65,12.36,18.41,0.714,0.37,22.82,2.54,1205.0,835.5,-8.4,32.11,-17.87,12.36,20.52,13.24,Strong Bull,Recovering,8,6.0,-1.02,0.99,1.35,Rising,Golden Cross,68,-2.34,0.97,28.51,13.98,79.2,60.4,1.31,"Zydus Lifesciences Limited engages in the research, development, production, marketing, distribution, and sale of pharmaceutical products in India, the United States, Europe, and internationally. It operates through three segments: Pharmaceuticals, Consumer Products, and Medical Technologies. The company offers active pharmaceutical ingredients, human and finished dosage formulations, generics, branded generics, specialty formulations, biosimilars, vaccines, novel therapeutics, medical devices and technologies, consumer wellness, veterinary, and animal health products. It also provides biological products in the areas of oncology, autoimmune disorders, nephrology, inflammation, rheumatology, hepatology, and infectious diseases; and designs and executes clinical trials across new chemical entities (NCEs), biologics, vaccines, and specialty generics. In addition, the company operates seasonal, skin and healthcare, and food and nutrition products under the Glucon D, Complan, Sugar Free, Nycil, Everyuth, Nutralite, and RiteBite Max Protein brands. The company was formerly known as Cadila Healthcare Limited and changed its name to Zydus Lifesciences Limited in February 2022. Zydus Lifesciences Limited was founded in 1952 and is headquartered in Ahmedabad, India. Zydus Lifesciences Limited is a subsidiary of Zydus Family Trust.",hold,2.56667,1195.7827,1457.48,800.0,30.0
