Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
SAIL.NS,Steel Authority of India Limited,Basic Materials,Steel,72792.24,Large,176.23,0.67,158.51,143.38,68.96,Bullish,Bullish,14.12,15.61,35.26,57.56,21.43,1.1959,0.915,32.82,3.46,178.46,106.25,-1.25,65.86,-13.69,57.56,30.3,Strong Bull,At High,0,8.0,8.92,1.07,1.09,Stable,Golden Cross,231,11.6,20.62,38.31,145.0,86.6,1.67
MCX.NS,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,70836.36,Large,2783.2,-1.5,2540.56,2090.78,62.14,Bullish,Bullish,6.92,15.15,45.85,150.28,26.78,1.4274,0.53,38.64,3.44,2903.0,1120.0,-4.13,148.5,-18.13,150.28,112.42,Strong Bull,Recovering,4,8.0,1.87,1.19,0.87,Stable,Golden Cross,745,4.39,20.17,48.91,210.7,91.4,2.31
OFSS.NS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,70729.11,Large,8126.5,2.47,7212.65,7796.16,72.29,Bullish,Bullish,23.23,7.91,-5.76,9.25,44.96,1.0318,0.099,30.94,3.08,9950.0,6234.5,-18.33,30.35,-34.24,9.25,42.96,Bear,Correcting,220,6.0,20.59,-0.19,0.99,Stable,Death Cross,301,20.71,12.92,-2.71,135.2,126.5,1.07
GICRE.NS,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,70053.19,Large,399.3,0.53,380.85,378.45,61.69,Bullish,Bullish,7.66,9.55,4.35,-0.36,132.2,0.848,0.386,23.5,3.08,453.8,350.25,-12.01,14.0,-16.68,-0.36,47.94,Bull,Correcting,240,6.0,4.48,0.19,1.17,Rising,Golden Cross,4,5.13,14.56,7.4,84.9,87.7,0.97
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,69690.18,Large,923.1,0.71,867.65,863.36,68.08,Bullish,Bullish,9.11,1.45,-15.13,38.09,9.52,0.8327,0.669,27.66,3.05,1104.3,638.0,-16.41,44.69,-28.16,38.09,53.9,Bull,Correcting,130,8.0,8.63,-0.55,0.97,Stable,Golden Cross,3,6.59,6.46,-12.07,89.5,47.1,1.9
BANKINDIA.NS,Bank of India Limited,Financial Services,Banks - Regional,69619.39,Large,152.92,2.06,151.49,140.73,54.38,Bullish,Bearish,0.31,0.03,21.04,42.3,17.76,1.313,0.929,31.7,3.58,178.36,104.2,-14.26,46.76,-22.69,42.3,33.27,Strong Bull,Correcting,39,8.0,0.3,0.66,1.08,Stable,Golden Cross,253,-2.22,5.05,24.09,149.3,105.5,1.42
ATGL.NS,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,69189.05,Large,629.1,2.35,553.2,586.36,66.27,Bullish,Bullish,22.0,13.47,1.63,3.06,9.24,0.7996,0.509,46.18,4.77,798.0,462.8,-21.17,35.93,-40.07,3.06,-14.5,Bear,Damaged,151,4.0,17.51,0.04,0.83,Falling,Death Cross,833,19.48,18.49,4.68,96.7,85.8,1.13
DIXON.NS,Dixon Technologies (India) Limited,Technology,Consumer Electronics,68402.59,Large,11267.0,0.02,10863.98,12845.01,59.5,Bullish,Bullish,5.21,1.48,-32.84,-24.51,-4.68,1.4302,-0.248,36.58,3.33,18471.0,9600.0,-39.0,17.36,-47.23,-24.51,57.62,Strong Bear,Damaged,154,4.0,4.72,-0.9,0.96,Stable,Death Cross,98,2.69,6.49,-29.79,126.2,164.3,0.77
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,68162.36,Large,1052.7,-2.32,1061.01,1232.35,56.29,Bullish,Bullish,5.81,-19.21,-20.82,-21.35,15.14,1.0631,0.381,27.7,3.11,1550.0,930.5,-32.08,13.13,-37.73,-21.35,15.36,Strong Bear,Damaged,225,5.0,12.21,-0.75,0.84,Falling,Death Cross,198,3.29,-14.19,-17.77,97.3,131.5,0.74
IOB.NS,Indian Overseas Bank,Financial Services,Banks - Regional,68149.07,Large,35.39,1.46,34.34,37.26,59.88,Bullish,Bullish,8.66,-1.99,-12.03,-0.11,-10.64,1.1836,0.259,29.79,2.72,42.8,31.2,-17.31,13.43,-25.39,-0.11,16.64,Strong Bear,Correcting,231,6.0,9.32,-0.4,1.24,Rising,Death Cross,386,6.13,3.02,-8.98,113.4,115.7,0.98
INDUSINDBK.NS,IndusInd Bank Limited,Financial Services,Banks - Regional,67790.02,Large,870.1,1.6,852.01,864.07,57.55,Bullish,Bullish,3.32,-7.88,17.57,18.24,-6.24,1.0926,0.419,28.85,3.06,968.85,710.6,-10.19,22.45,-21.99,18.24,-4.14,Bull,Correcting,39,7.0,5.95,0.61,1.33,Rising,Death Cross,16,0.79,-2.86,20.62,113.9,93.8,1.21
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,67646.67,Large,1060.1,0.45,906.01,846.38,68.39,Bullish,Bullish,19.81,22.69,19.19,86.59,113.02,1.7283,0.434,39.17,3.9,1064.45,613.0,-0.41,72.94,-18.62,86.59,78.11,Strong Bull,At High,0,9.0,12.25,0.49,1.19,Rising,Golden Cross,245,17.29,27.71,22.24,190.7,109.7,1.74
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67279.22,Large,5627.0,-1.22,5468.62,5414.46,59.21,Bullish,Bullish,5.15,-2.71,3.27,16.25,16.06,0.7371,0.322,22.19,2.64,5933.5,4716.2,-5.17,19.31,-11.95,16.25,22.45,Strong Bull,Recovering,50,8.0,6.05,0.15,0.91,Stable,Golden Cross,170,2.62,2.3,6.32,87.2,70.7,1.23
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,67035.51,Large,4288.8,2.78,3961.89,3901.73,64.47,Bullish,Bullish,5.8,12.47,7.8,37.85,-34.58,0.8914,-0.025,30.23,3.39,4467.7,3158.4,-4.0,35.79,-17.44,37.85,16.39,Strong Bull,Recovering,38,5.0,1.64,0.26,1.09,Stable,Golden Cross,39,3.27,17.49,10.85,97.1,54.5,1.78
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,66478.58,Large,1151.3,0.15,1117.08,1150.2,59.43,Bullish,Bullish,7.26,-3.38,-4.58,31.43,16.36,1.3321,0.247,32.16,3.49,1382.0,870.15,-16.69,32.31,-25.79,31.43,38.22,Bear,Correcting,140,7.0,8.39,-0.14,1.05,Stable,Death Cross,25,4.73,1.64,-1.52,145.9,112.4,1.3
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,65298.81,Large,686.2,0.95,712.85,793.83,49.72,Bullish,Bearish,-4.1,-18.65,-25.89,-21.96,6.82,1.1442,0.305,27.13,3.3,1027.25,615.5,-33.2,11.49,-37.33,-21.96,-1.3,Strong Bear,Damaged,226,7.0,2.12,-0.95,1.35,Rising,Death Cross,64,-6.63,-13.64,-22.84,100.0,135.7,0.74
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,64710.41,Large,1809.4,0.13,1680.46,1669.64,67.02,Bullish,Bullish,11.19,-3.16,11.29,22.62,55.48,1.1601,0.217,29.04,3.1,1993.0,1402.5,-9.21,29.01,-24.27,22.62,41.04,Strong Bull,Correcting,75,7.0,12.24,0.39,1.28,Rising,Golden Cross,1,8.67,1.86,14.34,112.3,93.5,1.2
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,64629.83,Large,784.5,-0.62,758.28,747.59,59.2,Bullish,Bearish,6.77,-1.09,0.21,41.18,-28.37,1.1143,0.492,33.3,3.08,884.0,551.05,-11.26,42.36,-19.53,41.18,39.89,Bull,Correcting,76,7.0,7.13,0.01,0.78,Falling,Golden Cross,220,4.25,3.93,3.26,135.2,90.7,1.49
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,64095.6,Large,307.41,2.86,289.67,323.35,63.81,Bullish,Bullish,11.74,-8.85,-8.93,-14.08,26.5,1.5781,1.003,37.74,3.82,447.8,248.0,-31.35,23.96,-41.69,-14.08,70.23,Strong Bear,Damaged,226,4.0,14.69,-0.24,1.16,Rising,Death Cross,308,9.22,-3.83,-5.87,136.1,156.9,0.87
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,63212.98,Large,2240.0,0.31,2130.73,1964.21,60.14,Bullish,Bullish,2.46,11.37,18.26,63.08,5.71,0.6125,0.286,29.95,2.83,2297.9,1355.0,-2.52,65.31,-18.5,63.08,74.33,Strong Bull,Recovering,30,8.0,-1.33,0.61,0.95,Stable,Golden Cross,231,-0.07,16.39,21.31,101.2,36.3,2.79
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,63034.08,Large,1733.6,0.56,1573.2,1622.07,72.49,Bullish,Bullish,17.71,5.31,8.53,7.23,45.14,1.2108,0.206,27.49,3.01,2005.0,1391.2,-13.54,24.61,-28.77,7.23,27.85,Bull,Correcting,215,6.0,15.94,0.31,1.18,Rising,Death Cross,184,15.18,10.33,11.58,120.1,114.1,1.05
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,62762.19,Large,19.99,1.11,19.69,20.62,58.34,Bullish,Bullish,5.54,-12.9,-14.28,14.1,43.06,1.0673,0.306,30.06,2.82,24.3,17.2,-17.74,16.22,-28.21,14.1,9.92,Strong Bear,Correcting,136,6.0,9.84,-0.48,1.38,Rising,Death Cross,30,3.02,-7.88,-11.23,107.4,91.2,1.18
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,62018.69,Large,7272.0,2.87,6889.21,6515.89,56.22,Bearish,Bullish,0.7,19.61,17.65,23.58,13.89,0.7835,-0.11,30.09,3.48,7870.0,5673.0,-7.6,28.19,-24.81,23.58,23.16,Strong Bull,Correcting,235,5.0,-5.84,0.59,1.17,Rising,Golden Cross,38,-1.83,24.62,20.7,92.7,69.6,1.33
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,61347.84,Large,79.76,-0.52,68.02,61.27,72.22,Bullish,Bullish,24.37,22.87,36.55,81.31,7.74,1.3555,1.0467,34.22,3.87,82.15,47.51,-2.91,67.88,-18.93,81.31,54.38,Strong Bull,Recovering,0,8.0,16.75,1.07,1.1,Stable,Golden Cross,225,21.85,27.89,39.6,163.0,86.2,1.89
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,60539.14,Large,1405.5,0.2,1351.96,1485.25,63.88,Bullish,Bullish,6.36,-6.31,-16.14,17.41,77.83,1.5912,0.254,32.59,3.68,1814.0,1090.0,-22.52,28.94,-37.56,17.41,50.56,Strong Bear,Damaged,196,4.0,8.46,-0.5,1.26,Rising,Death Cross,63,3.84,-1.3,-13.09,163.3,146.2,1.12
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,60320.06,Large,932.2,2.27,821.94,849.65,69.15,Bullish,Bullish,14.51,9.3,5.86,38.68,-66.56,1.1582,1.1996,46.26,4.57,1112.0,652.1,-16.17,42.95,-37.69,38.68,64.5,Bull,Correcting,225,6.0,11.41,0.13,0.7,Falling,Death Cross,99,11.98,14.32,8.91,136.0,87.7,1.55
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,59960.45,Large,2034.5,-1.03,2093.28,2163.19,48.06,Bullish,Bullish,0.48,-11.98,-7.08,-6.55,27.72,0.9174,0.228,34.19,3.62,2718.9,1818.1,-25.17,11.9,-31.12,-6.55,33.1,Strong Bear,Damaged,189,6.0,4.47,-0.21,1.29,Rising,Death Cross,25,-2.05,-6.96,-4.03,81.3,88.4,0.92
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,59187.94,Large,1096.1,-1.64,1047.64,942.82,56.93,Bullish,Bullish,11.46,0.51,25.33,75.72,16.65,0.9025,0.339,28.55,2.92,1144.85,572.25,-4.26,91.54,-16.27,75.72,54.58,Strong Bull,Recovering,3,8.0,11.29,0.89,0.95,Stable,Golden Cross,615,8.94,5.53,28.38,135.3,63.2,2.14
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,58916.33,Large,2121.9,0.73,2034.48,1882.69,57.61,Bullish,Bullish,5.39,9.68,22.36,36.08,-5.21,1.101,0.354,26.25,3.32,2301.4,1492.0,-7.8,42.22,-21.66,36.08,21.04,Strong Bull,Recovering,50,8.0,2.16,0.85,1.2,Rising,Golden Cross,260,2.86,14.69,25.42,121.5,83.8,1.45
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,58821.88,Large,68.38,0.65,69.25,73.41,55.69,Bullish,Bullish,4.78,-17.68,-6.29,10.78,-66.94,1.2036,1.3646,32.07,2.97,87.0,58.08,-21.4,17.73,-31.63,10.78,8.24,Strong Bear,Damaged,74,6.0,10.67,-0.2,0.9,Stable,Death Cross,25,2.26,-12.67,-3.24,114.6,101.9,1.12
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,58538.12,Large,3024.4,4.82,2644.24,2776.39,74.3,Bullish,Bullish,18.15,28.54,-3.91,17.81,-45.23,1.255,-0.3,34.19,3.47,3419.9,2164.9,-11.56,39.7,-35.69,17.81,5.95,Bear,Correcting,155,6.0,8.64,-0.11,0.85,Stable,Death Cross,355,15.63,33.56,-0.86,156.8,138.0,1.14
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,58209.72,Large,124.56,1.03,116.04,125.05,66.05,Bullish,Bullish,15.44,-4.27,-13.88,16.04,-70.22,0.9261,1.1502,33.01,3.5,157.6,98.77,-20.96,26.11,-34.93,16.04,,Strong Bear,Damaged,160,6.0,16.86,-0.42,0.97,Stable,Death Cross,60,12.92,0.75,-10.82,87.4,66.2,1.32
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,58120.62,Large,137040.0,-1.88,137145.1,141621.41,53.47,Bullish,Bullish,2.35,-5.92,-13.09,16.77,19.59,0.7756,0.227,25.19,2.52,163600.0,123455.0,-16.23,11.0,-22.99,16.77,17.83,Bear,Correcting,129,8.0,4.32,-0.52,0.85,Stable,Death Cross,30,-0.17,-0.9,-10.04,72.5,58.6,1.24
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,57939.67,Large,357.8,-1.02,368.34,369.81,46.72,Bullish,Bearish,-6.48,-5.59,0.39,8.95,38.43,0.7954,0.253,26.72,2.86,424.95,308.45,-15.8,16.0,-19.34,8.95,22.01,Bear,Correcting,110,6.0,-4.62,0.01,1.35,Rising,Death Cross,4,-9.01,-0.58,3.44,90.9,81.0,1.12
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,57902.11,Large,277.8,0.46,260.93,276.01,62.29,Bullish,Bullish,6.85,5.53,-10.05,-5.94,47.94,1.0869,0.619,28.02,3.32,349.0,233.42,-20.4,19.01,-31.64,-5.94,,Strong Bear,Damaged,150,4.0,5.01,-0.36,1.33,Rising,Death Cross,113,4.32,10.54,-7.0,85.6,98.8,0.87
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,57614.72,Large,2118.3,0.56,2024.18,2182.56,63.99,Bullish,Bullish,9.1,1.24,-3.86,-13.89,15.16,0.8727,0.469,24.42,2.76,2747.4,1782.0,-22.9,18.87,-33.1,-13.89,14.67,Strong Bear,Damaged,259,5.0,8.69,-0.16,1.17,Rising,Death Cross,341,6.58,6.26,-0.8,76.8,98.5,0.78
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,56163.98,Large,1627.4,-1.3,1655.21,1597.23,48.42,Bullish,Bullish,-2.47,-1.32,1.14,36.15,33.41,0.8364,0.686,23.81,3.25,1892.5,1224.1,-14.01,32.95,-21.7,36.15,37.97,Bull,Correcting,41,6.0,-2.03,0.05,1.23,Rising,Golden Cross,279,-5.0,3.7,4.19,77.8,37.8,2.06
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,55764.08,Large,478.25,-0.49,454.65,498.78,66.1,Bullish,Bullish,15.25,-8.93,-9.12,-8.54,-17.93,0.6303,0.315,24.82,3.15,605.0,391.1,-20.95,22.28,-32.15,-8.54,0.6,Strong Bear,Damaged,209,5.0,18.23,-0.37,1.12,Stable,Death Cross,70,12.73,-3.91,-6.07,55.7,67.6,0.82
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,55660.54,Large,671.9,-1.81,661.18,727.72,57.15,Bullish,Bullish,2.56,-12.05,-9.37,,139.49,1.1559,,24.88,3.49,891.9,555.3,-24.67,21.0,-35.02,,,Strong Bear,Damaged,209,3.0,6.58,-0.38,1.48,Rising,Death Cross,199,0.03,-7.04,-6.32,82.8,110.2,0.75
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,55268.9,Large,653.85,-0.07,655.62,681.88,55.09,Bullish,Bullish,3.54,-16.22,-3.51,0.28,-39.31,1.1411,0.524,31.43,3.0,812.2,565.15,-19.5,15.69,-29.48,0.28,-1.24,Strong Bear,Correcting,79,7.0,8.95,-0.11,0.93,Stable,Death Cross,28,1.01,-11.2,-0.46,108.0,108.5,1.0
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,55187.28,Large,1832.2,1.51,1706.65,1937.31,68.44,Bullish,Bullish,11.52,-2.09,-14.21,-9.1,-12.45,1.7969,0.304,35.08,3.45,2506.5,1434.0,-26.9,27.77,-40.37,-9.1,20.59,Strong Bear,Damaged,226,6.0,12.22,-0.41,0.89,Stable,Death Cross,328,8.99,2.92,-11.15,176.1,193.3,0.91
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,54027.53,Large,4902.1,-1.46,4985.64,4911.42,49.08,Bullish,Bearish,-1.96,-2.66,8.86,-0.24,0.37,0.9579,0.274,31.43,3.53,5642.0,4200.0,-13.11,16.72,-21.61,-0.24,30.01,Bear,Correcting,34,6.0,-1.07,0.28,1.2,Rising,Golden Cross,91,-4.48,2.35,11.91,103.8,104.9,0.99
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,54015.72,Large,25420.0,0.14,26482.6,28268.59,39.44,Bearish,Bearish,-3.62,-8.82,-14.78,-16.72,45.39,0.2437,0.014,21.26,2.13,37000.0,25310.0,-31.3,0.43,-27.87,-16.72,7.86,Strong Bear,Damaged,190,3.0,-0.68,-0.7,1.22,Rising,Death Cross,120,-6.15,-3.81,-11.73,18.1,41.1,0.44
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,53858.4,Large,556.95,0.92,526.35,430.92,57.82,Bullish,Bullish,13.86,-2.61,63.16,167.4,-5.28,1.7773,1.609,55.73,4.27,760.05,198.0,-26.72,181.29,-40.81,167.4,80.44,Bull,Damaged,59,7.0,14.73,1.13,0.82,Falling,Golden Cross,155,11.34,2.41,66.21,230.0,92.8,2.48
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,51369.4,Large,472.1,0.85,488.98,537.36,47.89,Bullish,Bearish,-3.68,-13.15,-19.0,-26.44,18.23,0.7526,-0.136,23.09,2.67,661.3,450.6,-28.61,4.77,-30.8,-26.44,16.8,Strong Bear,Damaged,265,4.0,0.7,-0.82,1.24,Rising,Death Cross,105,-6.21,-8.13,-15.95,46.9,88.1,0.53
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,50592.95,Large,1380.2,0.38,1313.75,1406.05,61.7,Bullish,Bullish,4.54,-8.49,-7.71,-1.37,7.18,1.234,0.181,41.43,3.47,2096.6,1086.0,-34.17,27.09,-45.38,-1.37,46.25,Strong Bear,Damaged,233,5.0,7.37,-0.19,1.02,Stable,Death Cross,90,2.02,-3.47,-4.66,137.4,137.5,1.0
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",49023.88,Large,1481.6,1.67,1390.35,1393.96,63.79,Bullish,Bullish,4.15,2.9,4.92,15.56,69.97,1.1354,0.12,29.22,3.67,1582.5,1186.8,-6.38,24.84,-21.85,15.56,22.3,Strong Bull,Recovering,38,7.0,3.18,0.17,1.19,Rising,Death Cross,11,1.62,7.91,7.97,118.9,102.0,1.17
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,48881.19,Large,811.2,-1.22,750.19,807.56,63.0,Bullish,Bullish,16.17,-5.08,-19.77,29.38,76.38,1.805,0.004,42.47,3.77,1097.1,614.9,-26.06,31.92,-41.97,29.38,14.18,Bear,Damaged,125,6.0,17.86,-0.47,1.22,Rising,Death Cross,63,13.64,-0.07,-16.72,170.9,136.2,1.25
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,47354.43,Large,11789.0,0.64,10166.99,9048.27,67.92,Bullish,Bullish,22.69,57.65,41.09,134.55,-13.65,1.3998,-0.134,46.87,4.39,12327.5,5190.0,-4.37,127.15,-28.05,134.55,73.03,Strong Bull,Recovering,1,8.0,3.47,0.88,0.74,Falling,Golden Cross,54,20.16,62.67,44.14,211.6,97.0,2.18
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,46937.02,Large,4909.7,1.74,4458.96,4208.85,66.3,Bullish,Bullish,11.84,12.11,11.2,79.63,-8.57,1.2091,0.412,30.71,3.76,5303.0,2903.6,-7.42,69.09,-23.35,79.63,43.63,Strong Bull,Recovering,36,8.0,7.8,0.36,1.0,Stable,Golden Cross,198,9.31,17.13,14.25,152.3,77.6,1.96
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,46910.97,Large,3691.4,0.68,3765.62,3848.74,44.27,Bearish,Bearish,-7.96,5.92,-11.8,10.17,6.85,0.8365,0.321,28.04,3.46,4739.0,3182.0,-22.11,16.01,-30.35,10.17,14.64,Strong Bear,Damaged,173,5.0,-9.93,-0.42,0.93,Stable,Death Cross,124,-10.49,10.93,-8.75,102.5,91.5,1.12
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,46380.23,Large,3057.3,1.19,3011.88,3327.43,56.11,Bullish,Bullish,4.43,-6.85,-13.87,-14.47,34.67,0.8749,0.43,24.29,3.23,4330.0,2700.0,-29.39,13.23,-36.87,-14.47,1.76,Strong Bear,Damaged,190,5.0,6.71,-0.57,1.36,Rising,Death Cross,150,1.91,-1.84,-10.81,70.6,92.8,0.76
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,46183.23,Large,5977.0,0.95,5478.8,5644.57,67.05,Bullish,Bullish,17.05,4.64,-8.06,18.42,31.26,0.849,0.401,31.58,3.25,7565.5,4822.5,-21.0,23.94,-35.29,18.42,29.08,Bear,Damaged,175,6.0,15.5,-0.26,1.11,Stable,Death Cross,80,14.52,9.66,-5.01,95.7,72.9,1.31
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,45657.54,Large,4053.1,-1.75,3393.26,3278.69,72.61,Bullish,Bullish,23.6,36.39,30.43,31.89,57.36,0.5246,0.007,30.96,3.95,4305.0,2742.7,-5.85,47.78,-29.68,31.89,21.36,Strong Bull,Recovering,1,8.0,11.47,0.98,1.2,Rising,Golden Cross,4,21.08,41.4,33.49,46.3,12.8,3.62
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,44714.46,Large,990.8,-0.49,881.37,909.2,66.52,Bullish,Bullish,13.94,36.02,-6.49,6.71,-6.2,1.0803,0.2951,36.33,3.27,1163.9,660.0,-14.87,50.12,-39.29,6.71,,Bear,Correcting,243,6.0,1.93,-0.18,0.75,Falling,Death Cross,101,11.41,41.04,-3.44,116.7,107.4,1.09
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,44684.0,Large,558.55,-0.47,562.65,646.33,56.19,Bullish,Bullish,3.39,-10.48,-21.01,-24.92,-60.64,1.1296,0.1,21.87,2.7,820.25,492.65,-31.9,13.38,-38.01,-24.92,-1.24,Strong Bear,Damaged,243,5.0,6.88,-0.96,1.03,Stable,Death Cross,391,0.86,-5.47,-17.96,98.9,141.5,0.7
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,44650.47,Large,2309.7,0.24,2284.0,2387.88,55.4,Bullish,Bullish,6.33,-4.65,4.78,-6.76,20.63,0.9862,0.321,28.95,3.49,2817.5,2015.4,-18.02,14.6,-26.09,-6.76,6.14,Bear,Correcting,196,6.0,7.88,0.17,1.03,Stable,Death Cross,34,3.81,0.37,7.83,75.5,84.8,0.89
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,44479.46,Large,2331.0,-3.64,2355.71,2575.24,51.94,Bullish,Bullish,9.76,-16.42,-16.21,4.75,15.64,0.9885,0.391,28.38,3.57,3037.2,2013.0,-23.25,15.8,-31.77,4.75,12.81,Strong Bear,Damaged,154,6.0,15.23,-0.57,1.14,Stable,Death Cross,46,7.23,-11.4,-13.16,123.8,121.0,1.02
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,43462.5,Large,1525.0,0.77,1523.82,1641.0,55.34,Bullish,Bullish,1.89,-13.04,-22.0,-2.72,3.01,0.9351,0.538,29.89,3.51,2004.0,1322.5,-23.9,15.31,-31.62,-2.72,8.98,Strong Bear,Damaged,134,8.0,6.24,-0.74,0.96,Stable,Death Cross,55,-0.63,-8.02,-18.95,88.3,92.3,0.96
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,43452.36,Large,3243.0,-0.19,2852.0,2833.14,68.49,Bullish,Bullish,19.68,11.54,11.39,37.63,41.57,0.5631,0.244,33.12,3.95,3591.9,2350.2,-9.71,37.99,-24.73,37.63,39.67,Strong Bull,Correcting,80,9.0,15.83,0.34,1.04,Stable,Golden Cross,0,17.16,16.56,14.45,30.7,-14.7,-2.09
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,42843.54,Large,1054.9,-4.82,1055.49,1078.91,52.86,Bullish,Bullish,-1.39,-8.21,-5.9,22.59,112.13,1.3724,0.362,32.92,3.8,1273.8,882.6,-17.18,19.52,-25.46,22.59,37.2,Strong Bear,Correcting,206,7.0,1.35,-0.18,1.25,Rising,Death Cross,20,-3.92,-3.19,-2.84,145.2,131.4,1.11
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,42781.27,Large,414.25,-0.2,415.0,462.57,50.14,Bearish,Bullish,6.33,-13.77,-13.16,-19.19,78.2,1.4108,-0.003,38.34,3.74,617.7,347.5,-32.94,19.21,-40.83,-19.19,53.0,Strong Bear,Damaged,194,5.0,10.92,-0.34,0.93,Stable,Death Cross,168,3.8,-8.75,-10.1,132.1,160.5,0.82
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,42704.63,Large,1589.6,0.45,1585.03,1523.84,48.93,Bullish,Bearish,-4.72,8.68,10.59,23.15,14.14,0.8996,0.214,30.02,3.7,1768.7,1250.0,-10.13,27.17,-19.25,23.15,6.27,Bull,Correcting,30,6.0,-7.61,0.35,0.97,Stable,Golden Cross,46,-7.25,13.7,13.64,124.1,98.7,1.26
