Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
INOXWIND.NS,Inox Wind Limited,Industrials,Specialty Industrial Machinery,12958.33,Mid,74.98,-2.11,84.74,104.89,31.54,Bearish,Bearish,-16.55,-27.47,-31.37,-52.02,-22.3,1.8107,0.091,37.06,3.26,159.3,73.81,-52.93,1.59,-52.32,-52.02,16.58,29.53,Strong Bear,Damaged,192,3.0,-7.39,-0.85,0.66,Falling,Death Cross,264,-17.85,-28.05,-27.52,-48.93,126.2,212.8,0.59,"Inox Wind Limited engages in the manufacture and sale of wind turbine generators and components for independent power producers, utilities, public sector undertakings, businesses, and private investors in India. It provides wind turbine generator components, including nacelles, hubs, rotor blade, and tubular towers. The company offers various services, such as wind resource assessment, site acquisition, infrastructure development, erection, procurement and commissioning, and long-term operations and maintenance services for wind power projects. Inox Wind Limited was incorporated in 2009 and is based in Noida, India.",none,,116.83333,138.0,101.0,6.0
BBOX.NS,Black Box Limited,Technology,Software - Application,12907.91,Mid,726.8,-1.87,861.51,703.39,23.15,Bearish,Bearish,-24.49,9.9,49.36,47.26,-48.39,1.0598,0.779,43.77,5.3,1103.0,435.05,-34.11,67.06,-32.59,47.26,58.03,26.82,Bull,Damaged,40,7.0,-27.79,1.13,0.76,Falling,Golden Cross,72,-25.79,9.33,53.21,50.34,121.8,62.5,1.95,"Black Box Limited provides information and communications technology solutions in India, the United States, and internationally. It operates through System Integration, Technology Product Solution, and Others segments. The company's product portfolio includes data centers, digital workplace, and connected buildings; keyboard, video and mouse (KVM), cables, Internet of Things (IoT), and audio video products; and IP-led hardware offerings under the Black Box brand, including KVM switches, OEM-distributed equipment, and contract-manufactured solutions. It also provides connectivity infrastructure, including fiber connectivity, physical security, surveillance, passive infrastructure, and structured cabling; enterprise networking with local and wide area, cloud, and wireless and private LTE networks; customer and employee experience, and advisory services; and cybersecurity solutions. In addition, the company offers application development and integration, field and dispatch, project and deployment, training, and consulting and design services; and managed services, such as staff augmentation, support, service desk, and X-as-a-service. It serves broadcast, data center, education, finance, government, healthcare, manufacturing and industrial, retail, transportation, utilities, power, oil and gas, workspaces, entertainment and leisure venues, military and defense, and public safety industries under the AlertWerks, Boxilla, ControlBridge, DKM 4K, Emerald, Freedom II KM, iCompel, MCX AVoIP 10G 4K, MediaCento AVoIP 1G HD/4K, Radian, and VideoPlex4000 brands. The company was formerly known as AGC Networks Limited and changed its name to Black Box Limited in November 2021. Black Box Limited was founded in 1976 and is based in Navi Mumbai, India.",none,,1100.5,1201.0,1000.0,2.0
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,12905.57,Mid,328.0,-10.31,311.83,311.86,52.83,Bullish,Bullish,2.82,5.98,21.5,-14.09,114.5,1.8377,1.638,46.69,4.95,425.95,226.5,-23.0,44.81,-42.93,-14.09,26.98,27.0,Bull,Damaged,224,5.0,0.83,0.46,1.45,Rising,Death Cross,237,1.52,5.4,25.35,-11.01,145.6,156.0,0.93,"PCBL Chemical Limited, together with subsidiaries, produces, sells, and exports carbon black in India and internationally. The company operates through Carbon Black, Power, Chemicals, and Battery Chemical segments. It offers carbon black for tires, performance chemicals, specialty chemicals, and other materials under the CarboNext, ECOZEN 6000, Royale Black, Bluemina, NuTone, and Energia brands. The company also provides phosphonates under the AQUACID brand and polymers and green chelates for household, industrial, and institutional cleaning, as well as for industrial water treatment. In addition, it engages in the manufacture, market, and sale of water treatment chemicals and oil and gas chemicals, including phosphonates, low molecular weight polymers, tetrasodium glutamate diacetate, methylglycinediacetic acid, imidazoline, triazine, quaternary ammonium chlorides, biocides, and other downstream chemicals. Further, the company generates and distributes electricity from the tail gas recovered from carbon black production. Additionally, it develops nano-silicon additives used in the anode of lithium-ion batteries. The company was formerly known as PCBL Limited and changed its name to PCBL Chemical Limited in October 2024. PCBL Chemical Limited was incorporated in 1960 and is based in Kolkata, India.",none,,341.0909,515.0,261.0,11.0
SHADOWFAX.NS,SHADOWFAX TECHNOLOGIES L,Industrials,Integrated Freight & Logistics,12886.98,Mid,220.17,1.84,207.99,160.8,53.31,Bearish,Bullish,-6.43,27.95,100.19,,435.42,1.1454,,49.15,5.52,241.63,98.55,-8.88,123.41,-13.84,,,,Bull,Recovering,20,4.0,-15.75,2.04,1.01,Stable,Golden Cross,124,-7.73,27.37,,,186.7,26.4,7.07,"Shadowfax Technologies Limited operates as a technology-led third-party logistics company in India. The company's services include express forward parcel deliveries, reverse pickups and hand-in-hand exchange deliveries, prime deliveries, quick commerce and on-demand hyperlocal deliveries, mobility, and other logistics services including critical logistics, insourcing of unbundled services, and dark store operations. It caters to a wide category of enterprise clients including horizontal and non-horizontal e-commerce, quick commerce, food marketplace, and on-demand mobility companies. Shadowfax Technologies Limited was incorporated in 2015 and is based in Bengaluru, India.",none,,245.0,275.0,200.0,5.0
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,12722.04,Mid,659.25,-1.99,576.64,551.28,70.8,Bullish,Bullish,26.9,7.67,16.45,29.52,372.75,1.1097,0.705,41.07,4.01,690.0,459.8,-4.46,43.38,-25.14,29.52,29.85,10.15,Strong Bull,Recovering,0,6.0,24.34,0.4,1.3,Rising,Golden Cross,341,25.6,7.09,20.3,32.6,119.7,79.3,1.51,"HEG Limited manufactures and sells graphite electrodes in India and internationally. The company operates through two segments, Graphite Electrodes and Power Generation segments. It provides ultra-high power, high power, and regular power electrodes; graphite electrodes and nipples; blocks and rounds; graphite and carbon specialties; mini-rods; flux and heat exchanger tubes; and custom machined components. The company operates thermal power plants and a hydroelectric power facility. It serves refractory solutions, iron and steel, aluminum, chemical, metallurgy, electrochemical, power, cement, and glass industries. HEG Limited was incorporated in 1972 and is headquartered in Noida, India.",strong_buy,1.0,710.0,750.0,630.0,3.0
AVANTIFEED.NS,Avanti Feeds Limited,Consumer Defensive,Packaged Foods,12680.38,Mid,930.7,-1.69,1034.87,1030.41,38.67,Bullish,Bullish,-1.52,-29.88,18.3,25.76,-17.54,1.6727,0.071,55.8,4.03,1593.8,614.25,-41.6,51.52,-39.43,25.76,34.02,12.79,Bear,Damaged,72,5.0,8.44,0.33,1.06,Stable,Golden Cross,180,-2.82,-30.46,22.15,28.85,144.7,92.6,1.56,"Avanti Feeds Limited, together with its subsidiaries, manufactures and sells shrimp feeds in India, the United States, and internationally. The company operates through three segments: Shrimp Feed, Shrimp Hatchery, and Power Generation. It manufactures and markets shrimp feeds for aqua culture to grow shrimps, as well as offers hatchery which produces shrimp seeds to aqua farmers. The company also engages in generation and distribution of electricity. In addition, it is involved in manufacturing and trading pet feeds; trading in sea food products; and exporting shrimp. The company was incorporated in 1993 and is based in Hyderabad, India.",none,,1166.0,1166.0,1166.0,1.0
BALRAMCHIN.NS,Balrampur Chini Mills Limited,Consumer Defensive,Confectioners,12597.86,Mid,596.3,-1.65,567.04,519.94,55.42,Bearish,Bullish,9.26,13.61,45.65,1.97,14.46,0.3658,0.318,32.57,2.89,641.95,393.55,-7.11,51.52,-32.22,1.97,16.74,11.08,Strong Bull,Recovering,5,6.0,4.72,1.4,0.81,Falling,Golden Cross,69,7.97,13.04,49.5,5.05,48.0,42.3,1.13,"Balrampur Chini Mills Limited manufactures and sells of sugar in India. It operates through Sugar, Distillery, Polylactic Acid, and Others segments. The company offers molasses, industrial alcohol, ethanol, extra neutral alcohol, CO2, dry ice, and bagasse products. It also provides agricultural fertilizers, such as granulated potash and bio-pesticides. In addition, the company is involved in the generation and sale of electricity with a saleable capacity of 175.7 megawatts. It also exports its sugar products. The company was incorporated in 1975 and is headquartered in Kolkata, India.",none,,635.8333,655.0,590.0,6.0
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,12591.19,Mid,24.71,-0.6,25.23,25.85,40.56,Bearish,Bearish,-6.08,-3.99,-3.99,-19.9,-9.76,1.2318,-0.113,30.45,2.36,30.94,21.98,-20.14,12.42,-28.77,-19.9,-8.04,10.39,Strong Bear,Damaged,261,4.0,-4.75,-0.13,0.73,Falling,Death Cross,517,-7.38,-4.56,-0.14,-16.82,109.1,123.9,0.88,"Trident Limited manufactures, trades, and sells textiles, Yarn, paper, chemicals, and energy in India, the United States, and internationally. The company operates through four segments: Yarn, Towel, Bedsheets, Paper and Chemicals. The company offers cotton combed, open-end, air jet, organic cotton, core spun, blended, eli-twist, slub, compact, air-rich, certified cotton, mélange, packed dye, zero twist, and dyed yarns; and home textiles, including bath and bed linen products. It also provides branded copier, writing and printing maplitho, bible and offset printing paper products; and LR/AR grade sulphuric acid for use in battery production, zinc sulphate, alum, dyes and detergents. It also exports its products. The company was formerly known as Abhishek Industries Limited and changed its name to Trident Limited in April 2011. Trident Limited was incorporated in 1990 and is based in Barnala, India.",buy,2.0,29.0,30.0,28.0,2.0
ACE.NS,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,12583.63,Mid,1057.2,0.56,976.9,965.18,59.82,Bullish,Bullish,5.82,18.82,27.14,-3.9,68.22,1.0892,0.319,35.46,3.67,1170.0,745.1,-9.64,41.89,-35.18,-3.9,19.97,35.99,Strong Bull,Correcting,221,6.0,-0.45,0.77,1.16,Rising,Golden Cross,4,4.52,18.24,30.99,-0.81,114.1,112.9,1.01,"Action Construction Equipment Limited manufactures and sells material handling and construction equipment primarily in India and internationally. The company operates through Crane, Material Handling and Construction equipment, and Agri Equipment segments. It also offers mobile cranes, truck mounted cranes, crawler cranes, rough terrain hydraulic mobile cranes, material handling equipment like forklift trucks, mobile tower cranes, tower cranes, piling rigs, concrete placing booms, backhoe loaders, compactors, road equipment, vibratory rollers, wheeled loaders, warehousing equipment, pick and carry cranes, and motor graders; and agriculture equipment, such as tractors, track harvesters, balers, rotavators, etc., as well as other construction equipment. It serves various infrastructure construction, power projects, ports and shipyards, dams, metro rail, roads, mining, steel industry, engineering industry, railways, cement, petroleum, defense, chemicals and fertilizer plants, warehousing, logistics, and building construction sectors. Action Construction Equipment Limited was incorporated in 1995 and is headquartered in Palwal, India.",strong_buy,1.5,1339.5,1359.0,1320.0,2.0
LLOYDSENGG.NS,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,12552.38,Mid,88.07,-2.13,81.66,66.71,52.82,Bearish,Bullish,4.6,50.75,94.07,21.07,-54.04,2.0465,1.141,48.74,4.53,95.1,37.4,-7.39,135.48,-48.27,21.07,45.86,94.21,Strong Bull,Recovering,2,7.0,-12.32,1.93,0.94,Stable,Golden Cross,52,3.3,50.18,97.92,24.15,225.6,188.2,1.2,"Lloyds Engineering Works Limited provides engineering products and services in India. It designs, engineers, manufactures, fabricates, supplies, erects, installs, and commissions mechanical, hydraulic, structural, process plants, metallurgical, and chemical plants equipment, including marine loading/unloading arms, truck/wagon loading/unloading arms, columns, pressure vessels, dryers, boilers, power plant, steel plant, and capital equipment. The company also executes turnkey; and engineering, procurement, and construction projects; and manufactures and sells elevators, motors, and submersible pumps. It serves hydrocarbon, steel, nuclear, marine, and power industries; port, jetty, and refineries; and oil and gas industries. The company was formerly known as Lloyds Steels Industries Limited and changed its name to Lloyds Engineering Works Limited in July 2023. Lloyds Engineering Works Limited was founded in 1974 and is headquartered in Mumbai, India.",none,,,,,
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12496.1,Mid,42.64,-0.98,43.66,42.65,45.07,Bullish,Bearish,-1.41,-0.47,-0.51,11.27,-53.69,1.3085,0.693,42.63,2.46,53.75,33.01,-20.67,29.17,-30.35,11.27,-1.26,,Strong Bear,Damaged,41,5.0,-1.25,-0.01,0.45,Falling,Golden Cross,54,-2.71,-1.04,3.33,14.36,141.8,117.0,1.21,"NMDC Steel Limited manufactures and sells steel products in India. It offers hot rolled coils, sheets, and plates of welded steel pipe for pipeline transportation systems; structural and silicon steel; pig iron; and LPG grades of LPG cylinders manufacturing. The company also provides tube and pipe grade, boiler and pressure vessel grade, commercial forming grades, cold rolling grade, and HSLA Grade. It serves infrastructure and construction; automotive and mobility; energy, oil, and gas; and engineering and fabrication industries. NMDC Steel Limited was incorporated in 2015 and is based in Hyderabad, India.",none,,,,,
KEC.NS,KEC International Limited,Industrials,Engineering & Construction,12478.12,Mid,468.75,-1.84,505.01,602.09,37.97,Bearish,Bearish,-10.11,-19.1,-29.31,-45.58,-30.3,1.2041,0.082,36.74,2.88,937.8,460.3,-50.02,1.84,-47.44,-45.58,-6.65,1.59,Strong Bear,Damaged,221,4.0,-3.74,-0.8,0.71,Falling,Death Cross,191,-11.4,-19.68,-25.47,-42.49,49.2,116.8,0.42,"KEC International Limited engages in the engineering, procurement, and construction (EPC) business. It designs, manufactures, supplies, and erects transmission lines on turnkey basis; executes gas insulated transmission lines; undertakes EPC projects of high voltage electrical switching and distribution substations, as well as transmission lines in oil field areas; and turnkey solutions for railway contracts. The company also provides civil engineering solutions for transportation; urban infrastructure; industrial; residential and defense; commercial, public space, and datacenters; water; and international projects. In addition, it is involved in the provision of solar EPC services for large solar PV projects and PV solutions for industrial and commercial consumers; and design and engineering, project execution and management, bid management, and project feasibility analysis for large-scale solar photovoltaic power plants, as well as roof-top solar PV projects. Further, the company undertakes the construction of oil and gas / slurry pipelines and composite mechanical, civil, electrical, and instrumentation work in hydrocarbon facilities. The company manufactures and exports power cables, including EHV, HT and LV, telecom and optical fiber cables, control and instrumentation cables, and railway cables and conductors; special-purpose cables, such as cathodic protection, concentric, flat submersible, electric vehicle charging, hybrid, and green cables; and provides turnkey cabling solutions. KEC International Limited was founded in 1945 and is headquartered in Mumbai, India. KEC International Limited is a subsidiary of RPG Enterprises Limited.",buy,1.625,582.7917,736.0,411.0,24.0
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,12476.22,Mid,221.98,-1.59,233.19,218.82,38.62,Bearish,Bearish,-6.57,-15.18,29.05,-1.03,-57.43,1.444,0.903,41.51,2.89,267.0,163.55,-16.86,35.73,-22.85,-1.03,24.93,25.77,Bull,Correcting,60,5.0,-1.51,0.7,0.59,Falling,Golden Cross,80,-7.86,-15.75,32.9,2.05,141.9,135.4,1.05,"Engineers India Limited, an engineering consultancy company, provides design, engineering, procurement, construction, and integrated project management services for oil, gas, fertilizers, steel, railways, power, infrastructure, and petrochemical industries worldwide. The company operates through two segments, Consultancy & Engineering Projects, and Turnkey Projects. It offers supply chain management services, such as supplier/contractor registration, contracting and purchase of goods/services/works, expediting, inspection, and supplier/contractor performance review; and develops process technologies for various industries. In addition, the company provides construction services comprising pre-construction activities, including bid management process, plot plan review/heavy lift study, etc.; and construction services comprising site construction management, liaison with statutory authorities, construction quality and warehouse management, HSE management, contracts administration, pre commissioning and commissioning assistance, and contract and site closing services. Further, it offers heat and mass transfer equipment design, environment engineering, specialist materials and maintenance, specialist materials, and maintenance services and plant operations and safety services; and pre-feed and feed engineering services for a range of processes in the hydrocarbon processing industry. Additionally, the company provides project management, third party inspection, quality assurance, independent engineer and lender's engineer services, and project appraisal and project execution services. It also offers certification, recertification, safety audits for offshore and onshore oil and gas facilities and other qualitative sensitive sectors of the industry. Engineers India Limited was incorporated in 1965 and is headquartered in New Delhi, India.",none,,269.8,295.0,237.0,5.0
NUVOCO.NS,Nuvoco Vistas Corporation Limited,Basic Materials,Building Materials,12471.89,Mid,349.2,-0.72,330.96,336.48,55.85,Bearish,Bullish,12.17,20.23,-0.72,-15.41,1495.84,0.9457,0.371,34.43,3.99,477.5,276.25,-26.87,26.41,-40.27,-15.41,-0.41,,Strong Bear,Damaged,235,4.0,5.43,-0.02,1.32,Rising,Death Cross,166,10.88,19.65,3.12,-12.32,62.9,72.5,0.87,"Nuvoco Vistas Corporation Limited manufactures and sale of cement and building materials products in India. It operates through Cement, and RMX and Other divisions. The company offers ordinary Portland, Portland slag, Portland pozzolana, and Portland composite cement products under the Concreto Uno, Duraguard, Double Bull, PSC, Nirmax, and Infracem brands; and ready-mix concrete under the Concreto, Ecodure, Artiste, InstaMix, and X-Con brands. It also provides modern building materials, such as construction chemicals, multipurpose bonding and waterproofing agents, wall putty, tile and stone adhesives, tile grouts, ready-mix dry plaster, block joining mortar, dry bag concrete. and cover blocks products under the Zero M brands. The company was formerly known as Lafarge India Limited and changed its name to Nuvoco Vistas Corporation Limited in April 2017. The company was incorporated in 1999 and is headquartered in Mumbai, India. Nuvoco Vistas Corporation Limited is a subsidiary of Niyogi Enterprise Private Limited.",buy,1.52632,436.1111,510.0,345.0,18.0
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,12420.7,Mid,1188.2,1.17,1170.64,1139.29,48.91,Bearish,Bullish,-1.12,1.22,-4.63,-15.69,-4.52,1.3409,0.521,39.57,3.74,1375.0,893.7,-13.59,32.95,-38.82,-15.69,15.09,18.01,Bear,Correcting,264,5.0,-1.53,-0.12,0.85,Stable,Golden Cross,17,-2.41,0.64,-0.78,-12.61,143.2,149.1,0.96,"Home First Finance Company India Limited operates as a housing finance company in India. The company offers home, self-construction, renovation, mortgage, shop, and resale, as well as top-up loans. It also provides insurance loan products and loans through mobile applications. The company serves salaried professionals, self-employed individuals, informal earners, and small business owners, as well as corporates. Home First Finance Company India Limited was incorporated in 2010 and is headquartered in Mumbai, India.",buy,1.54545,1416.2727,1674.0,977.0,22.0
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,12380.01,Mid,514.7,-1.7,508.87,513.92,53.64,Bullish,Bearish,0.18,-3.5,8.22,-7.4,3.27,0.7773,0.727,26.91,2.94,596.8,414.0,-13.76,24.32,-28.17,-7.4,,,Bull,Correcting,246,5.0,1.35,0.31,1.13,Stable,Death Cross,375,-1.11,-4.07,12.07,-4.32,63.7,65.9,0.97,"Indegene Limited operates as a digital-first life sciences commercialization company in India, the United States, Europe, and internationally. It operates through three segments: Enterprise Medical Solutions, Enterprise Commercial Solutions, Omnichannel Activation & Others. The company develops biotech and medical device for biopharmaceutical, emerging biotech, and medical device companies. It also offers enterprise commercial, medical, and clinical solutions; and omnichannel activation solutions. In addition, the company operates NEXT technology platforms. Further, it provides analytics, technology, commercial, medical, regulatory, and safety services to life science and healthcare organizations. Indegene Limited was incorporated in 1998 and is based in Bengaluru, India.",buy,1.71429,605.2857,705.0,500.0,7.0
INDIACEM.NS,The India Cements Limited,Basic Materials,Building Materials,12377.34,Mid,399.4,0.3,391.37,391.7,54.26,Bullish,Bullish,6.59,1.78,-10.27,11.22,88.45,1.0986,0.227,32.65,3.09,485.8,342.35,-17.79,16.66,-28.16,11.22,24.14,16.27,Bear,Correcting,139,7.0,6.0,-0.31,1.24,Rising,Death Cross,29,5.3,1.21,-6.42,14.31,116.2,96.9,1.2,"The India Cements Limited manufactures and sells cement and cement related products in India. It offers cements under the Conkrete Super King, Coromandel King, Sankar Super Power, Raasi Gold, Halo Super King brands; specialty cements; and ready-mix concrete. The company also engages in the generation of power from windmills and thermal power plants; and provision of freight services, as well as sale of clinker products. The company was incorporated in 1946 and is based in Chennai, India. The India Cements Limited operates as a subsidiary of UltraTech Cement Limited.",hold,3.25,440.0,600.0,350.0,4.0
SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,12276.68,Mid,46.89,0.86,45.05,40.21,53.87,Bullish,Bearish,3.15,14.2,5.54,59.86,13.37,1.407,0.249,41.58,3.33,49.9,28.11,-6.03,66.81,-26.89,59.86,31.97,29.65,Strong Bull,Recovering,30,7.0,-1.58,0.13,1.18,Rising,Golden Cross,312,1.85,13.62,9.38,62.94,170.6,93.2,1.83,"The South Indian Bank Limited provides various banking products and services in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers savings, institutional banking, non-resident external, non-resident ordinary, fixed currency non-resident, and current accounts; term deposits; and portfolio investment schemes. It also provides personal, car, home, gold, education, commercial vehicle and construction equipment, property, and other loans; working capital, long-term, non-fund based, and supply chain finance services; finance against warehouse receipts, lease rental factoring, and OTS scheme for micro and small enterprises; funding for harvesting and procurement, and transport; and international finance services. In addition, the company offers debit, credit, travel, gift, automated teller machine (ATM) cum shopping, and prepaid cards; life, health, general, export credit, and government-sponsored insurance schemes; and investment services, including mutual funds, sovereign gold bonds, demat account, pension scheme, and national pension system. Further, it provides domestic and international money transfer services; remittance and cash management services; priority and doorstep banking services; safe deposit lockers; and FX-Retail, an online platform that allows both retail and corporate customers to book foreign exchange in real time. Additionally, the company offers various e-services; merchant acquiring services; a range of customized services for individuals, government organizations, public sector undertakings, and other government-specified entities; payments; international and mobile banking services; and other services. It operates through a network of branches, and automated teller and cash recycler machines. The South Indian Bank Limited was incorporated in 1929 and is headquartered in Thrissur, India.",buy,2.0,47.0,61.0,25.0,6.0
METROPOLIS.NS,Metropolis Healthcare Limited,Healthcare,Diagnostics & Research,12135.23,Mid,585.2,-1.08,549.8,507.92,59.19,Bullish,Bullish,8.05,19.08,28.11,19.38,24.6,0.3686,0.216,29.53,3.34,609.05,412.25,-3.92,41.95,-24.42,19.38,17.54,-3.13,Strong Bull,Recovering,0,5.0,1.69,0.95,1.01,Stable,Golden Cross,57,6.75,18.5,31.96,22.46,40.4,12.0,3.37,"Metropolis Healthcare Limited, together with its subsidiaries, provides pathology and related healthcare services in India and internationally. The company offers routine and specialised pathology tests; advanced diagnostics, including genetic, molecular, and cytogenetic testing; preventive healthcare packages and corporate wellness screening; clinical trial research, hospital lab management, and home collection services; radiology services, including X-ray, sonography and ECG; and next-generation sequencing services. It also provides diagnostic services for oncology, chronic and infectious diseases, gastroenterology, neurology, nephrology, and women and child health, as well as various health checkup and laboratory services. The company serves a range of customers, including direct-to-consumer diagnostics through patient service centers, mobile app, website, and home collection; partnerships with standalone labs, hospital chains, and diagnostic networks; and institutional clients, such as corporates, government bodies, and hospital lab management services. Metropolis Healthcare Limited was founded in 1980 and is headquartered in Mumbai, India.",buy,1.84211,615.5132,715.0,500.0,19.0
LLOYDSENT.NS,Lloyds Enterprises Limited,Basic Materials,Steel,12065.87,Mid,79.04,-1.65,74.5,66.45,53.95,Bearish,Bullish,7.33,16.01,34.93,-2.71,46.86,1.9601,1.073,53.45,4.26,88.4,40.69,-10.59,94.25,-52.11,-2.71,,,Bull,Correcting,260,6.0,1.99,0.65,1.08,Stable,Golden Cross,59,6.04,15.43,38.77,0.38,193.5,174.2,1.11,"Lloyds Enterprises Limited, together with its subsidiaries, engages in the trading of iron and steel products in India. It operates through Real Estate, Steel, Engineering, and Electrical segments. The company engages in residential, commercial, and plot-driven real estate; diversified engineering; and iron and gold mining activities. It also manages a portfolio of financial investments. In addition, the company operates pizza outlets under the 1441 Pizzeria brand. It serves companies, manufactures, distributors of steel and iron products. The company was formerly known as Shree Global Tradefin Limited and changed its name to Lloyds Enterprises Limited in September 2023. Lloyds Enterprises Limited was incorporated in 1986 and is headquartered in Mumbai, India.",none,,,,,
PARKHOSPS.NS,PARK MEDI WORLD LIMITED,Healthcare,Medical Care Facilities,12063.83,Mid,279.3,0.02,274.24,221.13,48.73,Bearish,Bullish,-5.43,16.36,83.33,,14.0,0.8509,,44.48,3.62,305.0,138.1,-8.43,102.24,-13.11,,,,Strong Bull,Recovering,21,5.0,-10.88,1.87,0.91,Stable,Golden Cross,160,-6.73,15.78,87.17,,140.9,8.2,17.18,"Park Medi World Limited operates a network of hospitals. The company provides cardiac sciences, neurosciences - brain and spine, plastic and cosmetic surgery, general and laparoscopic surgery, renal sciences and kidney transplant, bone, orthopaedics, joint replacement and sports medicine, gastroenterology and surgical gastroenterology, cancer care, bone marrow transplant, iMARS / robot-assisted surgery. It also offers bariatric surgery, anaesthesiology, critical care, chest and respiratory diseases, dental care, dermatology, endocrinology, paediatrics, internal medicine and geriatrics, rheumatology, ENT, ophthalmology, obstetrics and gynaecology, interventional radiology and imaging, psychiatry, pathology and microbiology, paediatric surgery, fertility management, nuclear medicine services. It operates NABH accredited multi-super specialty hospitals under the Park brand name. Park Medi World Limited was founded in 2005 and is headquartered in Gurugram, India.",none,,350.0,350.0,350.0,2.0
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,11925.42,Mid,5025.9,-0.86,4952.71,5328.6,56.3,Bullish,Bullish,2.7,-9.69,-8.69,-25.27,-27.77,0.9365,0.268,29.98,2.27,7036.0,4628.5,-28.57,8.59,-30.57,-25.27,-11.36,-2.39,Strong Bear,Damaged,195,6.0,5.93,-0.29,0.98,Stable,Death Cross,410,1.4,-10.26,-4.85,-22.19,71.1,100.4,0.71,"Blue Dart Express Limited provides courier and express services in India. It provides day-definite and time-definite delivery schedules across air and ground network under the Domestic Priority, Dart Apex, Dart Surfaceline, and Dart Plus names; and door-to-door ground distribution service under the Dart Surfaceline name. The company also offers air freight services between the airports of Kolkata, Mumbai, Delhi, Bangalore, Chennai, Hyderabad, and Ahmedabad; air express and ground express packaging services under the Smart Box name; wood-free palletized packaging; shipment for freight of 50kg, 75kg, or above 100kg; door-to-door express deliveries for documents and shipments; international services; and temperature-controlled logistics solutions, as well as operates domestic express airline charter. It has a fleet of 6 Boeing 757-200 freighters and 2 Boeing 737 aircraft; and a flotilla of various vehicles, facilities, and e-vehicles in India. Blue Dart Express Limited was founded in 1983 and is headquartered in Mumbai, India. Blue Dart Express Limited is a subsidiary of DHL Express (Singapore) Pte. Ltd.",none,,5715.4,6900.0,4577.0,5.0
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,11870.19,Mid,17.32,1.64,17.63,17.51,49.14,Bullish,Bearish,-3.51,-9.13,9.41,-13.92,-33.38,1.216,0.372,50.71,3.04,24.5,13.15,-29.31,31.71,-38.22,-13.92,41.99,25.56,Bear,Damaged,45,5.0,-0.47,0.19,0.46,Falling,Golden Cross,65,-4.81,-9.71,13.26,-10.83,105.4,113.5,0.93,"Jaiprakash Power Ventures Limited engages in the power generation and cement grinding businesses in India. It generates electricity through thermal and hydro energy sources. The company owns and operates a 400 megawatts (MW) Jaypee Vishnuprayag hydro-electric power plant at District Chamoli, Uttarakhand; 1320 MW Jaypee Nigrie thermal power plant at village Nigrie, district Singrauli, Madhya Pradesh; and 500 MW Jaypee Bina thermal power plant at village Sirchopi, district Sagar, Madhya Pradesh. In addition, it operates coal mine located in Amelia and Bandha Madhya Pradesh. The company was formerly known as Jaiprakash Hydro-Power Limited and changed its name to Jaiprakash Power Ventures Limited in December 2009. Jaiprakash Power Ventures Limited was incorporated in 1994 and is based in New Delhi, India.",none,,,,,
