Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,59006.07,Large,283.0,-1.46,293.34,319.4,42.68,Bearish,Bullish,-3.71,-11.13,-10.66,-20.61,0.43,1.4446,1.015,35.96,3.28,447.8,248.0,-36.8,14.11,-41.69,-20.61,48.46,Strong Bear,Damaged,242,3.0,0.0,-0.3,0.67,Falling,Death Cross,325,-1.28,-2.54,-3.4,134.9,140.8,0.96
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,58801.75,Large,1617.2,-1.25,1615.31,1627.22,45.94,Bearish,Bullish,-5.07,3.51,-9.28,5.93,-33.88,1.1863,0.325,26.81,2.97,2005.0,1391.2,-19.34,16.24,-28.77,5.93,23.57,Strong Bear,Correcting,231,5.0,-6.24,-0.35,0.82,Falling,Death Cross,200,-2.65,12.11,-2.03,119.5,106.6,1.12
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,58748.9,Large,2160.0,0.62,2084.93,2176.96,58.37,Bearish,Bullish,9.23,-1.05,-1.01,-15.49,8.54,0.8437,0.563,23.61,2.27,2747.4,1782.0,-21.38,21.21,-32.6,-15.49,13.7,Strong Bear,Damaged,257,6.0,9.58,-0.04,0.67,Falling,Death Cross,357,11.66,7.54,6.24,71.7,86.0,0.83
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,58235.26,Large,67.65,-1.3,69.16,72.73,47.52,Bearish,Bullish,-0.25,-19.24,-16.16,-1.75,-32.3,1.2116,1.4004,31.43,2.72,87.0,58.08,-22.24,16.48,-31.63,-1.75,5.23,Strong Bear,Damaged,90,5.0,6.16,-0.51,0.56,Falling,Death Cross,41,2.18,-10.65,-8.91,106.6,96.1,1.11
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,57812.61,Large,1342.2,-2.01,1382.98,1474.39,43.73,Bearish,Bearish,0.32,-15.68,-23.68,-1.64,-55.19,1.5618,0.436,31.4,3.61,1814.0,1090.0,-26.01,23.14,-37.56,-1.64,42.57,Strong Bear,Damaged,212,3.0,5.55,-0.75,0.85,Stable,Death Cross,80,2.75,-7.08,-16.43,150.7,136.9,1.1
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,57117.05,Large,882.7,0.35,858.31,857.08,51.65,Bearish,Bullish,1.24,8.41,0.64,8.05,-64.06,1.0492,1.1696,43.84,3.43,1112.0,652.1,-20.62,35.36,-37.69,8.05,38.87,Bull,Damaged,242,5.0,-1.56,0.01,0.41,Falling,Golden Cross,0,3.66,17.0,7.9,118.7,90.3,1.31
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,55913.91,Large,674.95,-0.24,668.11,719.37,53.21,Bearish,Bullish,-1.61,-6.67,-7.77,,-69.73,1.1227,1.6828,24.7,2.49,891.9,555.3,-24.32,21.55,-35.02,,,Strong Bear,Damaged,225,4.0,0.61,-0.31,0.69,Falling,Death Cross,215,0.82,1.93,-0.52,83.1,102.9,0.81
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,55671.9,Large,267.1,-0.17,267.78,275.98,46.77,Bearish,Bullish,-1.37,-0.02,-4.68,-6.79,-11.35,1.0911,0.676,28.32,3.39,349.0,233.42,-23.47,14.43,-31.64,-6.79,,Strong Bear,Damaged,166,4.0,-1.36,-0.17,0.78,Falling,Death Cross,130,1.05,8.58,2.58,89.4,91.1,0.98
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,55606.74,Large,118.99,1.03,119.27,124.71,47.51,Bearish,Bullish,1.23,-6.16,-13.28,-2.24,-27.85,0.9726,1.1199,30.88,3.38,157.6,98.77,-24.5,20.47,-34.93,-2.24,,Strong Bear,Damaged,177,5.0,3.28,-0.43,0.62,Falling,Death Cross,76,3.65,2.44,-6.03,84.9,80.1,1.06
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,55168.38,Large,2850.3,1.77,2795.02,2804.36,48.21,Bearish,Bullish,3.54,16.88,-4.89,-3.64,9.59,1.1642,-0.3,33.29,3.98,3419.9,2164.9,-16.66,31.66,-35.69,-3.64,3.78,Bear,Correcting,172,5.0,-2.09,-0.15,0.98,Stable,Death Cross,371,5.96,25.48,2.36,128.0,120.1,1.07
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,55144.55,Large,570.25,-5.97,543.7,451.01,54.63,Bullish,Bullish,1.15,-4.42,58.79,155.09,-50.43,1.702,1.505,55.14,3.99,760.05,222.61,-24.97,156.17,-40.81,155.09,80.01,Bull,Damaged,75,7.0,2.62,1.07,0.79,Falling,Golden Cross,171,3.58,4.18,66.04,235.2,82.5,2.85
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,55088.84,Large,1604.0,-1.68,1641.91,1601.7,45.83,Bearish,Bullish,-5.38,-8.2,-1.93,24.05,-36.28,0.9219,0.7312,24.57,2.94,1892.5,1344.0,-15.24,19.35,-21.7,24.05,37.06,Bear,Correcting,57,6.0,-2.65,-0.08,0.92,Stable,Golden Cross,295,-2.95,0.4,5.33,76.3,41.8,1.83
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,55085.06,Large,1282.1,0.59,1273.64,1477.69,53.45,Bullish,Bullish,-2.37,-17.34,-28.49,-22.34,18.96,1.1591,0.164,35.24,3.9,1994.0,1008.1,-35.7,27.18,-45.58,-22.34,19.55,Strong Bear,Damaged,115,5.0,3.41,-0.81,1.25,Rising,Death Cross,67,0.06,-8.74,-21.23,127.1,139.9,0.91
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,54988.55,Large,1865.8,0.3,2021.17,2130.77,33.74,Bearish,Bearish,-10.2,-17.76,-13.99,-22.45,-2.58,0.9461,0.225,33.65,3.33,2718.9,1814.9,-31.38,2.8,-31.12,-22.45,26.52,Strong Bear,Damaged,205,5.0,-4.28,-0.42,0.57,Falling,Death Cross,42,-7.78,-9.16,-6.74,79.5,99.6,0.8
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,54558.06,Large,128640.0,1.73,133288.63,139737.74,43.47,Bearish,Bearish,-7.28,-13.45,-18.49,-6.42,-18.42,0.7415,0.202,24.52,2.21,163600.0,123455.0,-21.37,4.2,-22.99,-6.42,14.32,Strong Bear,Damaged,145,7.0,-2.8,-0.75,0.64,Falling,Death Cross,47,-4.85,-4.86,-11.24,59.7,63.9,0.93
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,53443.09,Large,632.25,-0.96,649.1,675.73,46.37,Bearish,Bullish,-4.2,-15.25,-15.96,-5.73,-12.11,1.2542,0.579,31.67,2.95,812.2,565.15,-22.16,11.87,-29.48,-5.73,-3.83,Strong Bear,Damaged,95,7.0,0.88,-0.5,0.7,Falling,Death Cross,45,-1.77,-6.65,-8.71,107.2,106.9,1.0
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,52482.99,Large,1890.2,0.01,1981.15,1890.22,41.31,Bearish,Bearish,-7.58,-15.57,5.54,10.74,7.85,1.1568,0.289,26.9,3.2,2301.4,1492.0,-17.87,26.69,-21.66,10.74,16.09,Bear,Correcting,66,6.0,-2.39,0.21,0.78,Falling,Golden Cross,277,-5.16,-6.97,12.79,116.3,93.3,1.25
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,51630.02,Large,1714.1,-1.12,1754.56,1917.11,44.15,Bearish,Bearish,-1.91,-5.86,-20.59,-20.16,-12.27,1.8382,0.478,34.29,3.64,2506.5,1434.0,-31.61,19.53,-40.37,-20.16,10.13,Strong Bear,Damaged,242,5.0,0.04,-0.6,0.99,Stable,Death Cross,345,0.52,2.74,-13.34,181.3,191.7,0.95
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,50812.92,Large,12650.0,-0.67,11293.76,9574.05,61.67,Bearish,Bullish,12.28,33.6,48.28,101.97,-9.0,1.5231,0.047,46.63,3.74,13024.0,6801.0,-2.87,86.0,-28.05,101.97,65.82,Strong Bull,Recovering,2,8.0,1.08,1.04,0.85,Stable,Golden Cross,70,14.71,42.2,55.54,210.5,101.3,2.08
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,50787.27,Large,4608.1,-0.43,4815.77,4869.73,43.63,Bullish,Bearish,-7.71,-13.4,-3.39,-8.62,-42.38,1.0476,0.267,30.81,3.0,5642.0,4200.0,-18.33,9.72,-21.61,-8.62,26.32,Strong Bear,Correcting,50,7.0,-3.24,-0.11,0.64,Falling,Death Cross,7,-5.29,-4.8,3.86,102.2,105.0,0.97
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,50770.43,Large,843.3,-1.04,792.12,811.28,57.83,Bearish,Bullish,7.73,2.72,-14.04,15.49,28.31,1.7074,0.207,38.74,3.31,1097.1,614.9,-23.13,37.14,-41.97,15.49,12.73,Bear,Damaged,142,6.0,6.82,-0.36,0.73,Falling,Death Cross,80,10.15,11.32,-6.78,155.8,116.2,1.34
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,50696.41,Large,4500.4,-2.12,3836.38,3432.4,65.26,Bullish,Bullish,9.06,52.03,43.39,39.5,34.74,0.473,0.4315,32.22,4.14,4880.0,2742.7,-7.78,64.09,-29.68,39.5,25.82,Strong Bull,Recovering,5,8.0,-8.28,1.35,1.17,Rising,Golden Cross,20,11.49,60.63,50.64,52.9,3.5,15.11
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,50026.15,Large,459.85,2.2,472.49,523.29,48.77,Bullish,Bearish,-0.73,-11.5,-20.52,-23.56,24.32,0.7885,-0.14,22.64,2.36,653.93,438.0,-29.68,4.99,-31.33,-23.56,14.5,Strong Bear,Damaged,212,5.0,3.1,-0.91,0.91,Stable,Death Cross,122,1.7,-2.9,-13.27,56.5,82.7,0.68
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,48923.6,Large,5117.5,-0.53,4730.59,4332.19,61.23,Bearish,Bullish,10.12,11.48,26.11,51.32,12.51,1.1982,0.51,30.32,3.87,5303.0,3411.4,-3.5,50.01,-23.35,51.32,42.08,Strong Bull,Recovering,52,8.0,6.29,0.86,0.74,Falling,Golden Cross,215,12.54,20.07,33.36,142.8,76.9,1.86
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,48920.54,Large,352.8,-4.88,296.82,264.27,65.81,Bullish,Bullish,18.49,36.56,36.16,56.28,125.24,0.796,1.2574,35.61,4.9,387.8,220.71,-9.03,59.85,-17.2,56.28,67.26,Strong Bull,Recovering,0,8.0,6.3,1.02,1.29,Rising,Golden Cross,176,20.91,45.16,43.41,125.6,53.8,2.33
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,48584.19,Large,1325.4,-2.05,1349.03,1403.13,44.72,Bearish,Bearish,-2.5,1.95,-13.26,-15.24,-29.61,1.3053,0.337,40.61,3.55,2096.6,1086.0,-36.78,22.04,-45.38,-15.24,39.5,Strong Bear,Damaged,250,4.0,-3.15,-0.33,0.77,Falling,Death Cross,107,-0.08,10.55,-6.0,132.4,138.8,0.95
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,47880.0,Large,1680.0,1.44,1555.75,1632.41,66.69,Bullish,Bullish,7.6,0.19,-8.7,8.78,89.1,1.0259,0.612,30.65,3.14,2004.0,1322.5,-16.17,27.03,-31.62,8.78,11.62,Bull,Correcting,150,8.0,7.54,-0.28,0.93,Stable,Death Cross,72,10.02,8.79,-1.44,106.0,84.1,1.26
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,47254.04,Large,3114.9,0.36,3042.09,3287.61,57.2,Bearish,Bullish,0.09,-2.21,-17.61,-15.66,-10.48,0.9159,0.466,24.31,2.61,4330.0,2700.0,-28.06,15.37,-36.87,-15.66,0.39,Strong Bear,Damaged,206,5.0,0.83,-0.72,0.71,Falling,Death Cross,167,2.51,6.38,-10.36,71.3,86.3,0.83
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,46865.26,Large,3499.2,1.1,3125.76,2921.38,68.17,Bearish,Bullish,15.24,26.62,7.35,43.1,17.17,0.5619,0.244,32.98,3.07,3591.9,2435.5,-2.58,43.67,-24.73,43.1,46.32,Strong Bull,Recovering,0,9.0,6.37,0.22,0.77,Falling,Golden Cross,17,17.67,35.21,14.6,33.2,-19.7,-1.69
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,44589.19,Large,3508.7,-0.01,3689.35,3812.7,34.34,Bearish,Bearish,-4.23,-4.93,-9.43,-1.18,6.21,0.8292,0.242,27.28,2.81,4739.0,3182.0,-25.96,10.27,-30.35,-1.18,10.15,Strong Bear,Damaged,190,4.0,-2.59,-0.35,0.59,Falling,Death Cross,140,-1.81,3.67,-2.18,99.9,92.3,1.08
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,44555.77,Large,320.65,-0.08,321.47,320.09,52.2,Bullish,Bullish,7.85,-18.37,0.91,31.49,70.04,1.5181,0.454,35.16,3.73,412.2,246.35,-22.21,30.16,-31.38,31.49,10.22,Bull,Damaged,97,7.0,13.97,0.03,1.02,Stable,Golden Cross,6,10.28,-9.77,8.17,173.7,122.9,1.41
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,44440.57,Large,1093.8,-0.75,1061.95,1072.49,57.16,Bullish,Bullish,2.2,-5.36,2.38,20.74,15.69,1.2907,0.389,30.36,3.04,1273.8,906.05,-14.13,20.72,-25.46,20.74,41.67,Bull,Correcting,222,7.0,3.99,0.08,0.9,Stable,Death Cross,37,4.63,3.24,9.63,142.9,111.9,1.28
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,44299.27,Large,981.6,0.43,943.12,924.32,50.14,Bearish,Bullish,-2.07,19.24,-4.17,-0.76,-39.88,0.9598,0.3434,35.01,3.0,1163.9,660.0,-15.66,48.73,-39.29,-0.76,,Bear,Correcting,260,5.0,-8.48,-0.12,0.67,Falling,Golden Cross,7,0.35,27.83,3.08,101.9,88.2,1.16
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,43999.05,Large,783.3,-4.49,729.54,707.06,58.99,Bullish,Bullish,8.3,15.75,15.09,,-9.74,0.8073,0.6214,32.55,3.04,873.5,579.15,-10.33,35.25,-31.47,,,Bull,Correcting,171,5.0,3.05,0.46,0.96,Stable,Golden Cross,10,10.72,24.35,22.34,120.4,94.0,1.28
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,42928.35,Large,505.5,-0.02,481.04,502.76,58.57,Bullish,Bullish,13.51,1.2,-9.74,44.45,-63.29,1.4052,-0.718,48.78,4.39,683.0,400.0,-25.99,26.38,-39.32,44.45,,Bear,Damaged,87,6.0,13.11,-0.2,0.62,Falling,Death Cross,50,15.93,9.8,-2.48,126.9,63.6,2.0
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,42876.0,Large,535.95,-0.54,556.06,631.2,43.32,Bearish,Bullish,-3.22,-15.29,-23.62,-28.8,-19.69,1.0939,0.157,21.12,2.57,820.25,492.65,-34.66,8.79,-38.01,-28.8,-2.77,Strong Bear,Damaged,260,4.0,1.88,-1.12,0.82,Falling,Death Cross,407,-0.8,-6.69,-16.37,98.8,131.2,0.75
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,42690.07,Large,1888.9,-1.14,1833.73,1639.72,51.46,Bearish,Bullish,8.33,9.68,,,141.77,0.2156,,36.65,4.14,2073.2,1260.0,-8.89,49.91,-13.37,,,Bull,Recovering,5,4.0,5.1,,1.48,Rising,Golden Cross,132,10.75,18.28,,61.2,-24.6,-2.49
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,42219.37,Large,5464.0,-1.04,5474.89,5618.06,49.78,Bearish,Bearish,-0.78,-6.15,-1.13,7.0,-3.42,1.087,0.38,32.36,3.15,7565.5,4822.5,-27.78,13.3,-35.29,7.0,24.12,Strong Bear,Damaged,191,6.0,1.27,-0.03,0.95,Stable,Death Cross,96,1.64,2.45,6.12,110.3,93.8,1.18
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,41948.23,Large,1594.5,-3.08,1573.4,1594.65,47.25,Bearish,Bearish,6.43,4.31,-8.7,5.48,43.82,1.4479,0.699,43.42,4.06,2545.0,1187.0,-37.35,34.33,-49.83,5.48,86.8,Strong Bear,Damaged,245,4.0,4.99,-0.2,0.87,Stable,Death Cross,110,8.86,12.91,-1.44,142.0,119.2,1.19
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41662.27,Large,1550.8,-0.67,1569.14,1528.36,47.2,Bullish,Bearish,-1.77,1.21,-0.32,16.89,-19.92,0.8582,0.147,29.28,3.02,1768.7,1263.7,-12.32,22.72,-19.25,16.89,3.85,Bear,Correcting,46,6.0,-2.17,-0.01,0.66,Falling,Golden Cross,62,0.66,9.81,6.93,122.2,90.1,1.36
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,41530.33,Large,2148.3,-1.95,2240.05,2359.28,44.55,Bearish,Bullish,-7.48,-19.8,-7.18,-21.14,-2.03,1.063,0.321,29.62,3.64,2801.3,2015.4,-23.31,6.59,-26.09,-21.14,2.45,Strong Bear,Damaged,212,6.0,-0.88,-0.24,0.85,Stable,Death Cross,50,-5.06,-11.2,0.07,77.0,101.2,0.76
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,41345.24,Large,206.53,-7.53,202.65,205.27,47.15,Bearish,Bearish,6.64,7.27,-8.93,-5.43,61.83,1.4638,0.985,33.43,4.16,253.73,159.0,-18.6,29.89,-33.77,-5.43,69.69,Bear,Correcting,247,4.0,4.22,-0.27,0.98,Stable,Death Cross,81,9.07,15.86,-1.68,142.5,131.6,1.08
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,41314.74,Large,2438.8,0.91,2425.4,2536.5,53.19,Bullish,Bullish,0.79,-7.02,-1.51,-9.22,33.1,0.6531,0.095,28.77,2.73,3515.7,2217.6,-30.63,9.97,-34.81,-9.22,27.23,Strong Bear,Damaged,245,4.0,3.13,-0.05,0.94,Stable,Death Cross,140,3.21,1.58,5.74,70.8,79.1,0.9
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,41068.56,Large,36820.0,1.92,35511.17,37387.59,55.23,Bearish,Bearish,0.79,6.02,-6.71,-17.28,-25.18,0.8549,0.014,22.96,2.5,50590.0,29805.0,-27.22,23.54,-38.29,-17.28,-0.73,Strong Bear,Damaged,230,4.0,-1.22,-0.29,0.91,Stable,Death Cross,161,3.22,14.62,0.54,77.7,98.8,0.79
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,40792.8,Large,3713.5,0.6,3462.06,3480.52,63.86,Bullish,Bullish,9.97,7.05,6.46,-3.48,44.6,0.5766,-0.192,30.27,3.14,4050.0,2916.6,-8.31,27.32,-26.04,-3.48,3.48,Strong Bull,Correcting,255,7.0,7.62,0.21,0.96,Stable,Death Cross,237,12.4,15.65,13.71,51.2,47.5,1.08
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",40721.98,Large,1230.7,-4.86,1379.22,1391.77,33.46,Bearish,Bearish,-12.64,-16.6,-5.61,-2.22,-23.31,1.2235,0.738,29.93,4.22,1582.5,1186.8,-22.23,3.7,-21.85,-2.22,13.77,Strong Bear,Damaged,55,6.0,-7.11,-0.19,0.95,Stable,Death Cross,2,-10.22,-8.0,1.65,120.6,113.7,1.06
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,40719.53,Large,1605.0,1.33,1517.04,1459.83,65.98,Bullish,Bullish,9.83,12.54,19.35,18.02,2.84,-0.0262,0.072,29.87,3.11,1654.7,1251.6,-3.0,28.24,-17.55,18.02,24.31,Strong Bull,Recovering,0,6.0,5.65,0.65,0.98,Stable,Golden Cross,110,12.25,21.13,26.6,17.3,-9.5,-1.82
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,39751.01,Large,2083.2,-1.51,2279.81,2518.01,33.26,Bearish,Bearish,-14.69,-20.31,-25.0,-16.09,-22.91,0.9516,0.434,27.46,3.53,3037.2,2013.0,-31.41,3.49,-31.77,-16.09,8.19,Strong Bear,Damaged,170,5.0,-7.92,-0.91,0.92,Stable,Death Cross,62,-12.26,-11.71,-17.74,115.5,124.4,0.93
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,39694.55,Large,3177.2,-2.52,2914.34,2761.68,66.58,Bullish,Bullish,12.36,9.89,25.64,26.59,26.95,0.4574,0.199,25.86,2.94,3289.9,2329.9,-3.43,36.37,-15.4,26.59,36.82,Strong Bull,Recovering,0,9.0,9.06,0.99,1.1,Stable,Golden Cross,101,14.79,18.49,32.89,76.4,41.5,1.84
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,39540.01,Large,263.6,-3.0,276.1,280.79,38.46,Bearish,Bullish,-2.91,-13.2,-2.58,-13.11,-48.68,1.2413,0.502,28.31,2.89,326.4,235.35,-19.24,12.0,-26.39,-13.11,7.78,Strong Bear,Correcting,55,6.0,1.49,-0.09,0.52,Falling,Death Cross,35,-0.48,-4.61,4.67,105.2,114.4,0.92
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,39512.74,Large,518.8,-0.79,499.22,522.55,57.13,Bearish,Bullish,3.3,1.01,0.39,-4.14,-33.26,1.0805,0.371,24.15,2.26,652.04,421.45,-20.43,23.1,-33.6,-4.14,-3.58,Strong Bear,Damaged,245,4.0,2.96,0.02,0.68,Falling,Death Cross,410,5.72,9.61,7.64,92.5,85.7,1.08
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,38958.92,Large,753.65,0.94,688.61,630.3,66.92,Bullish,Bullish,11.76,31.34,11.7,38.17,96.63,0.3653,-0.057,31.12,2.96,770.0,519.1,-2.12,45.18,-25.59,38.17,58.39,Strong Bull,Recovering,0,8.0,1.31,0.38,0.93,Stable,Golden Cross,1077,14.19,39.93,18.95,42.3,-10.1,-4.19
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,38229.03,Large,1135.05,-1.57,986.87,1017.52,62.68,Bullish,Bullish,23.48,9.23,6.07,1.09,83.42,1.1178,0.629,41.34,5.24,1390.0,744.2,-18.34,52.52,-44.91,1.09,37.61,Bull,Correcting,245,5.0,20.4,0.15,1.38,Rising,Death Cross,130,25.91,17.83,13.32,82.3,65.0,1.27
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,37824.01,Large,2424.9,-1.37,2204.28,2411.5,64.33,Bullish,Bullish,14.12,10.61,-19.83,-14.5,-10.04,1.1841,0.315,54.92,3.73,3947.0,1832.1,-38.56,32.36,-49.79,-14.5,64.99,Bear,Damaged,190,6.0,10.58,-0.36,0.62,Falling,Death Cross,90,16.54,19.21,-12.58,105.9,99.7,1.06
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,37392.71,Large,1841.1,1.19,1782.68,1774.59,56.52,Bullish,Bullish,3.33,2.63,4.68,3.62,-10.05,0.8405,0.164,32.3,2.82,2370.2,1589.0,-22.32,15.87,-28.9,3.62,33.92,Bull,Damaged,230,6.0,2.45,0.14,1.01,Stable,Golden Cross,2,5.76,11.22,11.93,98.3,86.4,1.14
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,37048.9,Large,3495.1,0.82,3551.75,3906.33,46.03,Bearish,Bearish,1.36,-10.45,-14.83,-20.4,-69.08,0.8887,0.085,31.85,3.33,4726.0,3010.0,-26.05,16.12,-34.51,-20.4,1.75,Strong Bear,Damaged,102,5.0,4.84,-0.47,0.84,Falling,Death Cross,87,3.79,-1.86,-7.58,100.0,111.4,0.9
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,36460.89,Large,353.05,-2.2,404.94,452.37,30.95,Bearish,Bearish,-19.82,-18.63,-30.69,-34.2,87.8,1.5116,0.068,38.58,4.37,617.7,340.1,-42.84,3.81,-42.24,-34.2,51.09,Strong Bear,Damaged,210,4.0,-13.61,-0.8,1.03,Stable,Death Cross,185,-17.39,-10.04,-23.44,120.7,159.0,0.76
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,36188.25,Large,413.35,-1.75,424.77,434.02,44.42,Bearish,Bearish,1.52,-14.93,-11.76,7.21,15.82,1.3708,0.343,36.34,3.75,570.4,361.2,-27.53,14.44,-32.09,7.21,9.82,Strong Bear,Damaged,151,6.0,6.5,-0.32,0.91,Stable,Death Cross,40,3.95,-6.33,-4.51,143.2,120.2,1.19
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,36165.34,Large,1367.8,-1.54,1492.37,1649.67,28.3,Bearish,Bearish,-6.26,-15.55,-23.39,-35.14,21.43,0.438,0.046,21.19,2.74,2134.7,1360.0,-35.93,0.57,-34.13,-35.14,-1.3,Strong Bear,Damaged,242,2.0,-1.08,-1.1,0.6,Falling,Death Cross,205,-3.84,-6.96,-16.14,7.0,62.5,0.11
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,35987.13,Large,3856.3,0.04,3844.02,3684.79,48.84,Bearish,Bullish,-1.63,-5.26,18.43,24.25,-71.96,0.8251,0.224,27.72,3.07,4206.1,3001.1,-8.32,28.5,-19.29,24.25,12.46,Strong Bull,Correcting,67,5.0,0.12,0.66,0.74,Falling,Golden Cross,127,0.8,3.34,25.68,109.1,75.2,1.45
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,35905.3,Large,7001.0,1.57,6518.53,5801.68,64.88,Bearish,Bullish,11.91,10.46,16.81,52.74,110.46,0.642,0.25,33.22,2.75,7200.0,4189.4,-2.76,67.11,-12.45,52.74,14.31,Strong Bull,Recovering,5,9.0,8.42,0.51,0.68,Falling,Golden Cross,345,14.33,19.06,24.06,85.1,23.4,3.64
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,35900.78,Large,937.4,-0.31,847.82,675.67,58.24,Bearish,Bullish,8.23,28.84,42.07,202.83,-3.8,0.7941,1.1738,47.25,4.72,989.4,301.0,-5.26,211.43,-21.48,202.83,,Strong Bull,Recovering,2,11.0,-1.38,0.89,1.06,Stable,Golden Cross,266,10.66,37.44,49.33,158.7,-2.1,-75.57
