Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,15580.73,Mid,510.45,6.17,452.13,423.07,71.97,Bullish,Bullish,11.57,26.85,18.08,58.54,104.17,1.1185,0.155,34.25,3.33,518.0,302.3,-1.46,68.86,-19.57,58.54,31.35,Strong Bull,At High,0,9.0,2.62,0.53,1.02,Stable,Golden Cross,226,12.34,32.93,26.31,124.7,51.4,2.43
ANURAS.NS,Anupam Rasayan India Ltd,Basic Materials,Specialty Chemicals,15517.53,Mid,1368.0,-0.17,1326.29,1218.83,58.94,Bearish,Bullish,2.51,2.26,16.01,42.59,76.98,0.2508,0.169,25.13,2.59,1415.0,980.0,-3.32,39.59,-11.0,42.59,6.05,Strong Bull,Recovering,8,6.0,1.76,0.64,0.77,Falling,Golden Cross,281,3.28,8.34,24.25,45.9,-6.6,-6.95
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15392.37,Mid,2023.3,-0.61,1833.58,1857.77,65.33,Bullish,Bullish,14.89,18.72,5.35,-9.93,135.17,0.927,0.164,31.19,3.23,2395.0,1500.3,-15.52,34.86,-35.77,-9.93,44.5,Bull,Correcting,178,4.0,8.65,0.17,1.3,Rising,Death Cross,135,15.66,24.8,13.59,102.1,105.6,0.97
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,15382.58,Mid,83.61,-0.56,78.81,77.7,59.92,Bullish,Bullish,8.47,9.91,8.73,-6.71,441.5,0.427,0.5401,27.88,3.19,94.0,67.5,-11.05,23.87,-25.93,-6.71,,Bull,Correcting,259,6.0,5.17,0.31,0.97,Stable,Golden Cross,6,9.24,15.99,16.96,37.3,39.9,0.93
ZYDUSWELL.NS,Zydus Wellness Limited,Consumer Defensive,Packaged Foods,15295.41,Mid,481.45,0.08,481.35,445.11,43.17,Bearish,Bullish,-1.64,20.59,9.12,22.92,-86.79,0.6758,-0.068,36.58,3.88,552.4,367.55,-12.84,30.99,-28.76,22.92,16.6,Bull,Correcting,180,7.0,-8.5,0.25,0.53,Falling,Golden Cross,36,-0.87,26.67,17.36,106.1,66.8,1.59
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,15288.91,Mid,1695.5,5.78,1550.48,1488.99,64.58,Bullish,Bearish,0.46,28.23,20.03,-10.11,-31.63,0.7936,0.066,37.83,3.93,2268.0,1223.0,-25.24,38.63,-44.84,-10.11,81.05,Bear,Damaged,255,4.0,-8.95,0.53,1.02,Stable,Golden Cross,24,1.23,34.31,28.26,96.4,96.9,0.99
BEML.NS,BEML Limited,Industrials,Conglomerates,15275.2,Mid,1832.6,-0.66,1769.06,1803.35,53.19,Bearish,Bearish,-0.51,7.39,-3.61,1.3,-32.94,1.583,0.758,42.7,3.61,2437.4,1355.0,-24.81,35.25,-42.71,1.3,39.44,Bear,Damaged,241,6.0,-2.97,-0.08,0.87,Stable,Death Cross,120,0.26,13.47,4.63,140.0,121.8,1.15
CHOICEIN.NS,Choice International Limited,Financial Services,Capital Markets,15237.91,Mid,685.75,-0.27,685.32,711.06,53.65,Bullish,Bearish,-1.0,-14.04,-13.74,-2.02,-29.16,1.3735,-0.369,30.96,2.46,860.5,568.7,-20.31,20.58,-31.32,-2.02,60.63,Strong Bear,Damaged,103,6.0,3.68,-0.44,0.61,Falling,Death Cross,49,-0.23,-7.96,-5.51,109.8,102.0,1.08
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,15199.34,Mid,479.95,0.07,453.41,454.94,65.32,Bullish,Bullish,8.51,6.49,-4.33,19.82,-46.22,0.3146,0.8933,29.2,3.12,568.0,327.0,-15.5,46.77,-25.5,19.82,,Bear,Correcting,158,7.0,6.35,-0.15,1.0,Stable,Death Cross,54,9.28,12.57,3.91,49.9,15.7,3.18
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,15161.65,Mid,640.8,0.23,615.73,618.8,54.01,Bearish,Bullish,-0.7,12.33,4.26,-9.74,-24.89,1.5242,0.116,42.62,3.76,790.0,477.0,-18.89,34.34,-34.45,-9.74,15.57,Bull,Correcting,176,4.0,-4.81,0.1,0.6,Falling,Death Cross,410,0.07,18.41,12.5,151.4,149.6,1.01
ABDL.NS,ALLIED BLEND N DISTILS L,Consumer Defensive,Beverages - Wineries & Distilleries,15102.95,Mid,539.85,-0.93,524.48,507.9,51.32,Bearish,Bullish,-2.65,6.68,-17.49,38.56,-50.61,1.1764,1.9298,39.94,4.04,696.8,382.1,-22.52,41.28,-43.82,38.56,,Bear,Damaged,146,6.0,-4.88,-0.44,0.74,Falling,Golden Cross,19,-1.88,12.76,-9.26,133.3,75.0,1.78
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,14998.85,Mid,13084.0,-1.54,12540.61,13272.29,60.91,Bullish,Bullish,5.19,-4.45,-13.16,-3.31,-1.24,1.2638,0.021,34.26,3.72,18538.0,10901.0,-29.42,20.03,-37.84,-3.31,40.96,Strong Bear,Damaged,175,5.0,6.67,-0.38,1.1,Stable,Death Cross,78,5.96,1.62,-4.92,119.5,111.7,1.07
JYOTICNC.NS,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,14958.75,Mid,656.95,-0.5,739.89,857.51,27.97,Bearish,Bearish,-13.96,-21.53,-33.79,-45.9,-56.35,1.4909,-0.083,40.16,3.83,1330.0,648.1,-50.61,1.37,-49.96,-45.9,,Strong Bear,Damaged,256,4.0,-6.78,-0.84,0.44,Falling,Death Cross,218,-13.19,-15.46,-25.55,121.9,185.2,0.66
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,14909.36,Mid,1395.0,-1.69,1383.72,1429.75,51.18,Bearish,Bullish,-2.84,-7.86,-10.4,2.81,13.48,0.9425,0.353,33.12,3.23,1732.5,1130.0,-19.48,23.45,-32.0,2.81,44.25,Strong Bear,Correcting,143,5.0,-0.22,-0.31,0.5,Falling,Death Cross,88,-2.07,-1.78,-2.16,75.5,61.8,1.22
APOLLO.NS,Apollo Micro Systems Limited,Industrials,Aerospace & Defense,14899.62,Mid,417.85,1.4,295.89,249.94,81.13,Bullish,Bullish,36.6,79.37,53.79,177.59,79.54,1.4548,1.174,61.61,5.57,433.8,162.34,-3.68,157.39,-47.03,177.59,131.13,Strong Bull,Recovering,0,6.0,10.14,0.87,0.98,Stable,Golden Cross,25,37.37,85.45,62.03,193.5,23.4,8.27
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14791.38,Mid,754.2,-0.71,752.03,814.54,49.4,Bearish,Bullish,-0.68,-1.16,-16.29,-21.48,42.38,0.9832,0.413,27.89,3.37,1107.9,635.8,-31.93,18.62,-37.09,-21.48,12.02,Strong Bear,Damaged,236,3.0,-0.29,-0.58,0.96,Stable,Death Cross,171,0.09,4.92,-8.06,59.6,82.7,0.72
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,14757.13,Mid,623.85,4.86,537.11,542.19,77.01,Bullish,Bullish,18.42,8.9,3.74,23.84,51.96,1.1806,0.7891,32.84,3.74,632.3,445.05,-1.34,40.18,-20.78,23.84,32.31,Strong Bull,At High,0,5.0,15.45,0.11,0.93,Stable,Death Cross,50,19.19,14.98,11.98,130.9,90.8,1.44
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,14672.28,Mid,848.15,1.33,898.52,993.54,44.49,Bullish,Bearish,-11.14,-15.81,-20.37,-18.67,41.84,1.3455,-0.192,33.03,3.4,1388.5,784.95,-38.92,8.05,-39.63,-18.67,39.52,Strong Bear,Damaged,236,5.0,-5.87,-0.62,1.09,Stable,Death Cross,130,-10.37,-9.73,-12.13,105.3,122.1,0.86
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,14610.19,Mid,746.8,-1.21,706.4,629.08,55.97,Bearish,Bullish,1.38,8.1,34.56,43.62,-40.78,1.3101,0.914,38.63,3.88,802.4,505.8,-6.93,47.65,-22.8,43.62,34.74,Strong Bull,Recovering,8,8.0,-1.32,0.89,0.78,Falling,Golden Cross,253,2.15,14.18,42.79,160.2,99.0,1.62
SHRIPISTON.NS,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,14602.52,Mid,3323.6,0.83,3318.79,2957.08,46.2,Bearish,Bullish,-6.88,12.47,24.11,34.17,-55.38,1.2581,1.0337,37.0,3.4,3764.9,2301.2,-11.72,44.43,-20.92,34.17,79.87,Bull,Correcting,28,6.0,-11.04,0.65,0.45,Falling,Golden Cross,270,-6.11,18.54,32.34,135.6,83.0,1.63
AETHER.NS,Aether Industries Limited,Basic Materials,Specialty Chemicals,14597.98,Mid,1094.7,-0.26,1113.54,978.36,43.56,Bearish,Bearish,-6.44,13.3,19.07,47.29,-4.09,0.9553,-0.01,36.18,4.32,1275.1,726.45,-14.15,50.69,-16.03,47.29,3.35,Strong Bull,Correcting,16,8.0,-10.87,0.53,0.68,Falling,Golden Cross,130,-5.67,19.38,27.31,129.2,64.4,2.01
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,14443.49,Mid,1878.3,5.0,1486.03,1113.78,67.1,Bearish,Bullish,3.45,112.0,94.45,,-54.37,1.0908,,60.0,4.89,1901.8,707.6,-1.24,165.45,-32.74,,,Strong Bull,At High,0,5.0,-33.88,1.57,0.9,Stable,Golden Cross,59,4.22,118.08,102.69,195.9,15.8,12.4
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,14388.41,Mid,117.16,0.66,115.81,133.29,52.8,Bearish,Bullish,4.45,-11.91,-18.8,-34.98,11.38,1.1792,1.3657,36.89,3.59,191.0,91.55,-38.66,27.97,-49.93,-34.98,-12.9,Strong Bear,Damaged,184,5.0,8.42,-0.51,0.59,Falling,Death Cross,160,5.22,-5.83,-10.57,93.1,139.4,0.67
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,14268.21,Mid,1071.0,0.67,1087.59,982.93,43.57,Bearish,Bearish,-2.92,7.75,7.56,33.2,-10.57,0.4641,0.024,33.76,3.6,1217.5,779.5,-12.03,37.4,-14.8,33.2,24.03,Strong Bull,Correcting,14,8.0,-5.5,0.22,1.1,Stable,Golden Cross,265,-2.15,13.82,15.8,55.6,7.5,7.41
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,14256.23,Mid,1540.9,-1.68,1578.22,1796.09,49.96,Bullish,Bullish,6.33,-13.27,-30.86,-8.77,17.6,0.9692,0.374,43.09,4.81,2497.5,1375.0,-38.3,12.07,-43.92,-8.77,30.42,Strong Bear,Damaged,80,6.0,10.75,-0.72,1.05,Stable,Death Cross,59,7.11,-7.2,-22.62,95.1,92.6,1.03
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,14184.2,Mid,813.6,0.28,851.13,802.89,32.08,Bearish,Bearish,-17.33,13.68,14.34,2.6,-48.02,0.6245,-0.086,29.41,3.3,1028.3,666.65,-20.88,22.04,-23.09,2.6,23.1,Bear,Damaged,21,4.0,-21.89,0.49,0.85,Stable,Golden Cross,35,-16.56,19.75,22.57,64.6,53.4,1.21
SCI.NS,The Shipping Corporation of India Limited,Industrials,Marine Shipping,14153.3,Mid,303.45,-1.49,292.91,248.07,46.89,Bearish,Bullish,0.12,19.02,27.07,63.49,-5.34,1.2283,1.5557,46.12,5.52,368.75,195.55,-17.71,55.18,-25.59,63.49,50.24,Bull,Correcting,6,5.0,-6.22,0.59,0.85,Stable,Golden Cross,240,0.89,25.1,35.31,150.4,56.3,2.67
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,14098.47,Mid,404.7,-1.4,408.09,403.41,46.03,Bearish,Bearish,-4.78,-2.33,-0.92,1.31,-39.11,1.5905,0.431,41.64,2.87,518.55,333.15,-21.96,21.48,-33.47,1.31,56.29,Strong Bear,Damaged,224,4.0,-4.0,-0.02,0.46,Falling,Golden Cross,20,-4.01,3.75,7.32,151.0,131.2,1.15
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,13968.3,Mid,1377.1,0.86,1276.61,1297.91,70.07,Bullish,Bullish,10.89,15.05,2.93,3.44,-34.85,0.4888,0.133,24.9,2.81,1645.7,1084.0,-16.32,27.04,-32.03,3.44,19.72,Bull,Correcting,219,5.0,5.87,0.12,0.74,Falling,Death Cross,161,11.66,21.12,11.17,52.2,41.7,1.25
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,13886.82,Mid,1524.9,2.47,1391.03,1244.03,61.82,Bearish,Bullish,2.53,34.61,32.0,28.71,-27.57,0.7953,0.69,30.4,4.27,1615.9,1065.0,-5.63,43.18,-15.4,28.71,,Strong Bull,Recovering,25,7.0,-9.01,1.05,0.83,Falling,Golden Cross,55,3.31,40.69,40.24,92.1,49.4,1.86
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,13800.11,Mid,1252.8,-1.25,1341.38,1544.47,39.82,Bearish,Bearish,-17.11,-3.7,-28.06,-40.69,-27.27,1.5242,0.421,38.94,4.56,2537.9,1080.1,-50.64,15.99,-56.2,-40.69,20.63,Strong Bear,Damaged,246,4.0,-15.88,-0.72,1.0,Stable,Death Cross,213,-16.34,2.38,-19.83,102.2,155.3,0.66
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,13775.76,Mid,414.45,-1.26,420.19,424.74,47.22,Bullish,Bearish,-2.92,-4.69,-3.01,,75.74,0.5409,0.7255,28.63,3.01,474.4,382.5,-12.64,8.35,-16.28,,,Strong Bear,Correcting,220,6.0,-1.36,-0.11,0.88,Stable,Death Cross,46,-2.15,1.39,5.23,55.9,55.4,1.01
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,13720.01,Mid,315.35,0.29,322.15,337.85,45.15,Bearish,Bearish,-5.51,-2.29,-9.36,-18.22,39.65,0.6497,0.083,22.65,3.2,409.75,290.0,-23.04,8.74,-25.65,-18.22,8.56,Strong Bear,Damaged,220,5.0,-4.75,-0.41,0.9,Stable,Death Cross,206,-4.74,3.79,-1.12,56.3,77.2,0.73
JAINREC.NS,JAIN RESOURCE RECYCLING L,Basic Materials,Other Industrial Metals & Mining,13665.4,Mid,396.15,-0.8,443.61,399.82,38.05,Bearish,Bearish,-11.47,4.58,-7.39,,233.12,0.4265,,54.59,7.55,593.95,298.2,-33.3,32.85,-32.83,,,Strong Bear,Damaged,13,4.0,-13.0,-0.14,1.62,Rising,Golden Cross,165,-10.7,10.66,0.85,89.7,21.2,4.23
PGEL.NS,PG Electroplast Limited,Technology,Electronic Components,13645.93,Mid,476.05,1.95,514.1,572.47,40.22,Bearish,Bearish,-15.45,-22.49,-19.5,-37.01,-51.93,1.8128,0.047,49.5,3.91,836.45,436.55,-43.09,9.05,-46.76,-37.01,48.01,Strong Bear,Damaged,225,5.0,-7.95,-0.39,0.56,Falling,Death Cross,204,-14.68,-16.41,-11.27,142.2,186.8,0.76
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,13611.72,Mid,419.95,6.05,341.43,307.54,84.96,Bullish,Bullish,21.2,39.61,44.69,55.29,258.07,0.9519,0.527,36.94,3.43,422.75,248.4,-0.66,69.06,-22.16,55.29,,Strong Bull,At High,0,6.0,8.0,1.21,0.93,Stable,Golden Cross,41,21.97,45.69,52.92,126.5,55.3,2.29
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,13504.23,Mid,46.01,1.77,42.06,41.4,65.04,Bullish,Bullish,10.92,18.03,11.81,18.28,12.83,1.3525,0.705,39.98,3.36,49.65,33.01,-7.33,39.38,-30.35,18.28,6.87,Strong Bull,Correcting,150,6.0,4.91,0.3,0.86,Stable,Golden Cross,8,11.69,24.11,20.05,155.6,117.8,1.32
POLYMED.NS,Poly Medicure Limited,Healthcare,Medical Instruments & Supplies,13446.03,Mid,1330.3,-7.61,1484.65,1673.08,35.96,Bearish,Bearish,-12.0,5.93,-29.12,-45.56,0.67,0.8826,0.125,41.24,5.66,2371.1,1182.0,-43.9,12.55,-51.0,-45.56,11.14,Strong Bear,Damaged,261,3.0,-13.98,-0.71,1.09,Stable,Death Cross,241,-11.23,12.01,-20.89,33.6,103.2,0.33
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,13438.06,Mid,454.45,-0.15,451.59,512.79,49.08,Bearish,Bullish,-11.12,2.5,-23.43,-32.37,-63.09,1.1795,0.78,40.01,3.6,828.0,338.15,-45.11,34.39,-56.49,-32.37,-4.82,Strong Bear,Damaged,250,3.0,-11.95,-0.59,0.46,Falling,Death Cross,214,-10.35,8.58,-15.19,64.7,103.1,0.63
DOMS.NS,DOMS Industries Limited,Industrials,Business Equipment & Supplies,13427.29,Mid,2209.4,0.3,2299.2,2401.18,40.44,Bearish,Bullish,-5.09,-5.0,-12.77,-13.36,3.98,0.8581,-0.263,29.08,3.03,2770.0,2023.9,-20.24,9.17,-23.55,-13.36,,Strong Bear,Damaged,189,5.0,-3.42,-0.44,0.74,Falling,Death Cross,85,-4.32,1.08,-4.54,66.4,77.2,0.86
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,13354.86,Mid,2057.1,-2.82,1936.19,1717.34,52.06,Bearish,Bearish,-6.54,19.59,21.51,13.16,-32.97,1.1765,0.854,38.08,4.92,2350.0,1360.0,-12.46,51.26,-24.76,13.16,,Bull,Correcting,13,5.0,-13.07,0.56,1.05,Stable,Golden Cross,30,-5.77,25.67,29.74,113.7,84.4,1.35
KEC.NS,KEC International Limited,Industrials,Engineering & Construction,13343.27,Mid,502.5,0.68,552.07,661.19,40.68,Bearish,Bearish,-12.04,-14.0,-28.13,-37.87,8.0,1.2574,0.154,37.39,4.07,947.0,466.0,-46.94,7.83,-49.43,-37.87,-0.46,Strong Bear,Damaged,239,4.0,-7.37,-0.75,1.19,Rising,Death Cross,145,-11.27,-7.92,-19.9,57.1,105.4,0.54
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,13332.13,Mid,139.45,0.46,131.47,129.91,59.08,Bearish,Bullish,5.82,1.95,2.26,-6.72,45.83,1.4907,-0.09,45.72,3.31,152.85,107.1,-8.77,30.21,-27.91,-6.72,14.49,Strong Bull,Correcting,263,7.0,5.17,0.05,0.78,Falling,Golden Cross,5,6.59,8.03,10.49,138.5,127.5,1.09
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,13304.23,Mid,3295.3,-0.08,3417.98,3530.98,47.5,Bullish,Bearish,-6.3,-13.14,-15.02,-13.2,192.5,1.3545,0.518,37.76,3.16,4438.0,3000.5,-25.75,9.83,-27.24,-13.2,25.39,Strong Bear,Damaged,154,3.0,-1.92,-0.4,0.73,Falling,Death Cross,15,-5.53,-7.06,-6.79,114.8,119.7,0.96
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13264.79,Mid,139.39,-0.47,141.5,133.86,47.78,Bullish,Bearish,2.25,-6.81,13.69,,-36.81,0.4846,,32.68,2.86,159.0,106.0,-12.33,31.5,-12.53,,,Bull,Correcting,71,3.0,4.52,0.42,0.73,Falling,Golden Cross,153,3.02,-0.73,21.92,69.4,13.5,5.14
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,13263.37,Mid,5746.2,-0.88,4619.35,3913.4,68.52,Bullish,Bullish,45.41,37.12,41.7,32.19,149.9,1.7113,0.456,56.25,4.76,5857.0,2681.0,-1.89,114.33,-42.98,32.19,115.69,Strong Bull,At High,0,6.0,33.04,0.74,1.15,Stable,Golden Cross,74,46.18,43.2,49.93,194.4,129.8,1.5
JSWDULUX.NS,JSW Dulux Limited,N/A,N/A,13229.46,Mid,2905.6,-0.14,2949.18,3090.47,45.47,Bearish,Bullish,-2.41,-4.87,-14.16,-15.16,-28.33,0.4057,0.4259,28.04,2.58,3915.5,2658.7,-25.79,9.29,-26.2,-15.16,10.52,Strong Bear,Damaged,219,5.0,-0.79,-0.5,0.81,Falling,Death Cross,101,-1.64,1.21,-5.93,38.5,53.2,0.72
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13214.6,Mid,262.7,0.96,252.15,269.0,53.86,Bearish,Bullish,2.44,9.61,-4.29,-20.7,-31.48,1.1114,0.741,33.03,3.59,364.0,193.03,-27.83,36.09,-45.49,-20.7,2.38,Strong Bear,Damaged,201,4.0,-0.76,-0.13,0.9,Stable,Death Cross,151,3.21,15.69,3.94,66.1,84.4,0.78
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,13208.0,Mid,234.4,1.69,230.04,209.02,48.3,Bearish,Bearish,-8.63,9.88,21.23,19.44,-19.68,1.3926,1.028,41.92,4.78,267.0,163.55,-12.21,43.32,-33.31,19.44,36.41,Bull,Correcting,15,5.0,-11.92,0.51,1.03,Stable,Golden Cross,35,-7.86,15.96,29.46,136.5,98.6,1.38
EIDPARRY.NS,E.I.D.- Parry (India) Limited,Basic Materials,Agricultural Inputs,13202.11,Mid,743.4,-2.77,826.19,906.93,29.52,Bearish,Bearish,-12.97,-16.99,-27.76,-24.23,-9.95,0.9175,0.096,28.55,3.17,1246.8,742.0,-40.38,0.19,-39.86,-24.23,13.18,Strong Bear,Damaged,215,5.0,-7.31,-0.97,0.71,Falling,Death Cross,88,-12.2,-10.91,-19.52,64.1,92.8,0.69
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,13183.73,Mid,126.89,-0.59,125.05,137.83,53.01,Bullish,Bullish,-5.57,7.36,-17.48,-18.75,2.28,0.9085,-0.043,44.79,3.92,234.39,99.7,-45.86,27.27,-55.23,-18.75,32.66,Strong Bear,Damaged,210,4.0,-8.02,-0.39,0.72,Falling,Death Cross,91,-4.8,13.44,-9.24,45.5,56.9,0.8
ASTRAMICRO.NS,Astra Microwave Products Limited,Technology,Communication Equipment,13178.37,Mid,1397.4,2.98,1097.1,1004.13,81.0,Bullish,Bullish,27.47,55.28,43.09,25.55,141.89,0.7908,0.445,40.4,3.92,1432.0,851.0,-2.42,64.21,-27.24,25.55,64.18,Strong Bull,Recovering,0,6.0,9.04,1.07,1.12,Stable,Golden Cross,31,28.24,61.36,51.32,85.6,40.0,2.14
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13169.94,Mid,1070.3,-1.87,1035.0,979.09,52.96,Bearish,Bullish,6.22,17.49,17.63,-2.3,4.6,0.489,0.057,27.63,3.81,1148.4,819.0,-6.8,30.68,-22.59,-2.3,30.19,Strong Bull,Recovering,11,6.0,0.39,0.64,1.24,Rising,Golden Cross,34,6.99,23.57,25.86,47.2,43.5,1.09
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,13129.6,Mid,139.66,-0.41,144.79,156.11,41.03,Bearish,Bearish,-9.27,-6.79,-13.27,-23.68,-51.94,1.6937,0.758,40.42,3.32,225.52,114.5,-38.07,21.97,-47.01,-23.68,18.94,Strong Bear,Damaged,255,4.0,-7.01,-0.33,0.58,Falling,Death Cross,224,-8.5,-0.72,-5.03,154.2,176.1,0.88
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,13104.06,Mid,1652.4,2.6,1635.49,1690.63,50.96,Bearish,Bullish,-2.74,3.33,-2.93,-10.96,-51.05,1.3873,0.403,42.13,3.75,2475.0,1335.0,-33.24,23.78,-43.0,-10.96,56.25,Strong Bear,Damaged,236,3.0,-3.85,-0.07,0.63,Falling,Death Cross,136,-1.97,9.4,5.3,129.7,129.7,1.0
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,13070.36,Mid,1225.0,0.82,1229.11,1364.62,53.32,Bullish,Bearish,-2.34,-9.82,-28.36,2.17,-62.92,1.2033,0.88,39.28,3.69,1764.8,1004.2,-30.59,21.99,-41.18,2.17,,Strong Bear,Damaged,131,5.0,0.93,-0.72,0.77,Falling,Death Cross,68,-1.57,-3.74,-20.13,90.1,77.5,1.16
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,12975.28,Mid,1261.4,0.14,1133.99,1038.61,60.52,Bearish,Bullish,13.6,25.03,24.72,35.33,146.43,0.4603,0.278,29.58,3.88,1379.3,848.0,-8.55,48.75,-24.38,35.33,49.86,Strong Bull,Recovering,11,7.0,5.26,0.84,1.25,Rising,Golden Cross,19,14.37,31.11,32.95,44.9,-2.2,-20.41
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,12820.17,Mid,1097.2,-0.61,1061.45,934.71,46.47,Bearish,Bearish,2.59,,,,-11.09,0.6095,,55.02,5.78,1398.6,727.1,-21.55,50.9,-19.73,,,Bear,Damaged,9,,,,1.06,Stable,Golden Cross,28,3.36,,,,,
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12738.35,Mid,3290.5,-1.55,3151.23,2840.22,55.48,Bearish,Bearish,0.65,13.54,2.66,43.85,-2.58,0.4707,-0.066,40.34,3.31,3590.9,2050.0,-8.37,60.51,-22.78,43.85,43.43,Strong Bull,Recovering,14,7.0,-3.86,0.07,1.14,Stable,Golden Cross,505,1.42,19.62,10.9,55.3,-5.3,-10.43
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,12735.64,Mid,298.5,3.02,282.28,306.72,59.99,Bullish,Bearish,2.54,3.16,0.03,-25.18,-24.59,1.4216,0.266,44.19,3.93,418.95,235.65,-28.75,26.67,-41.91,-25.18,39.54,Strong Bear,Damaged,250,4.0,1.49,0.0,0.74,Falling,Death Cross,346,3.31,9.24,8.27,136.4,156.7,0.87
ARVIND.NS,Arvind Limited,Consumer Cyclical,Textile Manufacturing,12712.56,Mid,484.9,-1.41,415.21,362.38,71.49,Bullish,Bullish,23.31,31.8,39.38,30.83,333.0,0.8875,-0.049,36.92,3.67,500.95,274.8,-3.2,76.46,-23.0,30.83,67.64,Strong Bull,Recovering,0,6.0,12.71,1.07,1.36,Rising,Golden Cross,74,24.08,37.88,47.61,89.1,43.4,2.05
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,12673.99,Mid,671.85,0.15,709.34,695.85,35.71,Bearish,Bearish,-13.77,1.5,2.28,-4.27,-85.69,0.5708,0.043,42.04,3.58,979.0,462.3,-31.37,45.33,-42.79,-4.27,22.88,Bear,Damaged,241,6.0,-14.27,0.05,0.52,Falling,Golden Cross,29,-13.0,7.58,10.51,41.6,35.7,1.17
