Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,61649.59,Large,2184.6,-0.75,2270.04,2059.11,38.59,Bearish,Bearish,-8.74,2.84,12.38,58.69,32.52,0.7643,0.312,31.14,3.58,2474.0,1473.3,-11.7,48.28,-18.5,58.69,55.93,Bull,Correcting,20,6.0,-9.69,0.4,1.07,Stable,Golden Cross,260,-6.59,10.47,21.91,101.5,29.6,3.43
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,61645.49,Large,71.59,0.48,69.48,72.41,63.09,Bullish,Bullish,2.87,-1.68,-11.07,5.64,3.72,1.244,1.3837,31.33,2.26,87.0,58.08,-17.71,23.26,-31.63,5.64,3.49,Strong Bear,Correcting,103,6.0,3.43,-0.35,0.54,Falling,Death Cross,54,5.02,5.96,-1.53,113.3,89.1,1.27
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,61042.08,Large,1706.8,-2.35,1739.92,1694.19,41.6,Bearish,Bullish,-3.3,0.84,1.72,6.95,-30.33,1.2155,0.331,27.0,2.92,1993.0,1402.5,-14.36,21.7,-24.27,6.95,33.08,Bull,Correcting,105,7.0,-3.58,0.06,0.78,Falling,Golden Cross,30,-1.16,8.47,11.26,119.3,97.4,1.22
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,60892.47,Large,1674.7,1.53,1633.32,1631.03,53.16,Bullish,Bullish,0.43,10.9,3.03,-3.36,-41.83,1.1788,0.325,26.18,3.02,2005.0,1391.2,-16.47,20.38,-28.77,-3.36,22.36,Bull,Correcting,244,5.0,-3.2,0.12,0.92,Stable,Golden Cross,2,2.57,18.54,12.57,119.5,111.1,1.08
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,60694.06,Large,78.91,1.64,76.01,65.9,51.53,Bearish,Bullish,-0.49,4.31,34.75,56.56,-47.94,1.3978,0.836,33.84,2.72,85.9,51.71,-8.14,52.6,-18.93,56.56,42.64,Strong Bull,Recovering,18,7.0,-1.93,1.03,0.65,Falling,Golden Cross,255,1.65,11.94,44.29,165.3,88.3,1.87
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,60211.42,Large,3110.7,1.77,2893.89,2831.6,58.98,Bullish,Bullish,7.04,14.35,9.75,3.27,20.18,1.249,-0.3,33.19,3.38,3419.9,2164.9,-9.04,43.69,-35.69,3.27,4.1,Strong Bull,Correcting,185,5.0,2.26,0.29,1.0,Stable,Golden Cross,8,9.19,21.99,19.29,140.1,120.7,1.16
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,60086.87,Large,1395.0,2.71,1383.55,1464.18,52.04,Bearish,Bearish,-4.08,-2.35,-16.44,-3.8,-43.16,1.5782,0.436,31.35,3.33,1814.0,1090.0,-23.1,27.98,-37.56,-3.8,41.96,Strong Bear,Damaged,225,3.0,-3.3,-0.52,0.81,Falling,Death Cross,92,-1.94,5.29,-6.9,149.5,136.5,1.1
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,59262.09,Large,508.25,-0.91,486.82,498.42,53.89,Bearish,Bullish,8.07,10.67,-10.97,-7.45,332.57,0.7237,0.423,25.9,3.42,605.0,391.1,-15.99,29.95,-32.15,-7.45,-0.84,Bear,Correcting,238,5.0,4.51,-0.42,1.3,Rising,Death Cross,100,10.21,18.3,-1.43,57.7,58.2,0.99
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,59187.25,Large,6940.0,0.58,7172.75,6715.67,36.6,Bearish,Bearish,-5.19,3.42,17.83,-8.04,39.41,0.6631,-0.055,27.59,3.46,8049.0,5673.0,-13.78,22.33,-24.81,-8.04,20.41,Bull,Correcting,18,4.0,-6.33,0.65,0.75,Falling,Golden Cross,67,-3.05,11.05,27.36,57.1,59.1,0.97
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,57619.94,Large,605.5,-1.7,657.34,753.99,28.29,Bullish,Bearish,-6.09,-21.64,-30.98,-33.1,5.62,1.1135,0.275,25.74,2.37,1027.25,596.45,-41.06,1.52,-40.25,-33.1,-10.93,Strong Bear,Damaged,255,5.0,1.12,-1.2,0.52,Falling,Death Cross,93,-3.95,-14.0,-21.45,85.6,126.9,0.67
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,57464.41,Large,275.7,0.66,270.19,275.57,53.28,Bullish,Bullish,0.57,6.45,2.17,-3.78,-7.81,1.1742,0.676,28.2,2.9,349.0,233.42,-21.0,18.11,-31.64,-3.78,,Bull,Damaged,179,5.0,-1.58,0.08,0.75,Falling,Death Cross,142,2.71,14.08,11.71,100.2,93.1,1.08
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,56547.68,Large,686.3,-1.38,743.86,746.52,29.02,Bearish,Bearish,-11.83,-15.18,-11.04,6.47,2.54,1.1419,0.426,32.82,2.97,884.0,644.85,-22.36,6.43,-20.76,6.47,32.93,Strong Bear,Damaged,105,6.0,-6.77,-0.34,0.78,Falling,Death Cross,0,-9.69,-7.55,-1.51,124.8,103.1,1.21
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,56382.62,Large,871.35,0.31,868.13,860.07,46.8,Bearish,Bullish,-3.8,18.02,-1.39,-4.49,-70.31,1.0784,1.1774,43.97,3.5,1112.0,652.1,-21.64,33.62,-37.69,-4.49,40.72,Strong Bear,Damaged,255,4.0,-9.81,-0.03,0.48,Falling,Golden Cross,13,-1.66,25.66,8.15,108.4,96.7,1.12
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,55983.01,Large,4969.7,-0.46,4119.35,3555.26,72.19,Bullish,Bullish,21.88,55.96,72.39,43.25,118.63,0.4093,0.197,33.5,4.02,5075.0,2742.7,-2.07,81.2,-29.68,43.25,28.68,Strong Bull,Recovering,0,7.0,3.23,2.16,1.25,Rising,Golden Cross,33,24.02,63.59,81.93,44.6,-12.0,-3.72
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,55875.04,Large,26295.0,-2.03,26802.94,27895.74,40.84,Bearish,Bullish,3.46,-0.23,-10.68,-11.48,-3.11,0.3461,-0.014,22.18,2.21,37000.0,25150.0,-28.93,4.55,-28.46,-11.48,8.9,Strong Bear,Damaged,219,2.0,3.54,-0.48,1.19,Rising,Death Cross,150,5.6,7.41,-1.15,24.1,35.4,0.68
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,55774.13,Large,119.28,0.67,119.98,124.32,45.86,Bearish,Bullish,-4.8,-6.47,-11.91,-4.69,-29.2,1.0126,1.1088,30.02,2.76,157.6,98.77,-24.31,20.77,-34.93,-4.69,,Strong Bear,Damaged,190,4.0,-2.64,-0.4,0.51,Falling,Death Cross,89,-2.65,1.17,-2.37,87.9,82.2,1.07
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,54793.48,Large,1595.4,-1.79,1646.03,1607.03,42.72,Bearish,Bullish,0.61,-13.98,-8.14,7.5,-11.64,0.9333,0.643,24.5,2.97,1892.5,1433.6,-15.7,11.29,-21.7,7.5,33.96,Strong Bear,Correcting,70,5.0,5.27,-0.33,1.02,Stable,Golden Cross,308,2.75,-6.35,1.4,70.7,51.9,1.36
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,54364.49,Large,1998.8,0.44,2066.36,2143.64,37.3,Bearish,Bearish,-6.93,-11.89,-6.86,-18.45,-16.19,0.7866,0.563,22.72,2.44,2504.0,1782.0,-20.18,12.17,-27.3,-18.45,9.94,Strong Bear,Damaged,263,5.0,-2.97,-0.3,0.61,Falling,Death Cross,370,-4.79,-4.26,2.68,63.6,80.9,0.79
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,54326.7,Large,1906.2,-1.87,1674.93,1658.46,65.65,Bullish,Bullish,20.61,16.97,2.98,14.62,80.59,1.0151,0.612,32.78,4.21,2049.9,1322.5,-7.01,44.14,-31.62,14.62,15.73,Strong Bull,Recovering,5,7.0,14.95,0.09,1.15,Stable,Golden Cross,2,22.75,24.61,12.52,111.0,79.0,1.41
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,54237.66,Large,641.65,-0.56,646.78,672.23,49.55,Bullish,Bullish,-0.03,2.47,-15.64,2.72,37.02,1.2435,0.579,31.32,2.43,812.2,565.15,-21.0,13.54,-29.48,2.72,-1.03,Strong Bear,Damaged,108,7.0,-0.85,-0.5,0.98,Stable,Death Cross,57,2.11,10.1,-6.1,118.4,100.5,1.18
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,53740.03,Large,648.7,-1.72,667.79,713.54,40.86,Bearish,Bearish,-2.5,-9.09,-14.71,,-70.6,1.1087,1.6769,24.44,2.29,891.9,555.3,-27.27,16.82,-35.02,,,Strong Bear,Damaged,238,4.0,0.53,-0.6,0.62,Falling,Death Cross,228,-0.35,-1.46,-5.17,78.5,102.6,0.77
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,53311.21,Large,13270.0,3.66,11891.24,9942.35,60.62,Bearish,Bullish,6.65,22.79,45.1,70.28,-19.35,1.4197,0.047,44.14,4.08,13580.0,6801.0,-2.28,95.12,-28.05,70.28,74.22,Strong Bull,Recovering,4,8.0,-0.95,1.02,0.95,Stable,Golden Cross,83,8.8,30.43,54.64,192.0,94.0,2.04
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,52884.93,Large,124695.0,0.22,130649.72,138238.9,38.91,Bearish,Bearish,-3.51,-13.12,-19.28,-13.26,-0.96,0.803,0.202,24.57,2.02,163600.0,122000.0,-23.78,2.21,-23.95,-13.26,8.82,Strong Bear,Damaged,158,7.0,0.86,-0.78,0.76,Falling,Death Cross,60,-1.37,-5.48,-9.75,59.3,72.0,0.82
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,52818.85,Large,546.2,1.16,546.95,462.55,47.34,Bearish,Bearish,1.64,-6.43,67.92,121.3,10.61,1.7013,1.505,54.91,3.51,760.05,226.7,-28.14,140.94,-40.81,121.3,74.12,Bull,Damaged,88,7.0,3.78,1.24,0.82,Falling,Golden Cross,184,3.78,1.2,77.46,222.3,82.7,2.69
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,52134.06,Large,865.95,1.67,819.56,817.13,56.31,Bearish,Bullish,3.51,18.44,-5.75,10.66,-32.65,1.7206,0.207,38.33,3.07,1097.1,614.9,-21.07,40.83,-41.97,10.66,10.37,Bear,Damaged,155,5.0,-2.64,-0.15,0.68,Falling,Golden Cross,0,5.65,26.08,3.79,148.6,114.7,1.3
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,51825.92,Large,1720.5,0.37,1748.72,1898.36,45.67,Bearish,Bearish,-6.25,-4.3,-18.63,-23.38,-11.51,1.8525,0.478,34.14,3.54,2506.5,1434.0,-31.36,19.98,-40.37,-23.38,8.77,Strong Bear,Damaged,255,4.0,-4.82,-0.55,0.9,Stable,Death Cross,357,-4.11,3.34,-9.09,177.4,191.8,0.92
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,51820.33,Large,1758.3,-1.64,1945.87,2096.43,32.44,Bearish,Bearish,-12.11,-24.56,-25.41,-26.45,21.49,0.9549,0.225,33.86,3.47,2718.9,1720.2,-35.33,2.21,-34.59,-26.45,22.82,Strong Bear,Damaged,218,5.0,-3.92,-0.75,0.78,Falling,Death Cross,55,-9.97,-16.92,-15.88,70.7,97.5,0.73
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,50300.25,Large,5261.5,1.69,4910.8,4425.85,58.81,Bearish,Bullish,8.32,6.42,27.45,49.08,23.09,1.2599,0.51,30.55,3.3,5476.3,3500.0,-3.92,50.33,-23.35,49.08,38.68,Strong Bull,Recovering,4,7.0,6.18,0.9,0.75,Falling,Golden Cross,227,10.46,14.06,36.99,147.8,78.5,1.88
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,50196.86,Large,240.75,-0.34,280.13,312.68,22.69,Bearish,Bearish,-18.84,-24.36,-25.59,-41.66,10.2,1.4884,1.015,34.26,3.54,442.8,232.73,-45.63,3.45,-43.77,-41.66,24.46,Strong Bear,Damaged,255,3.0,-10.72,-0.75,0.71,Falling,Death Cross,337,-16.7,-16.73,-16.05,117.4,169.8,0.69
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,49123.32,Large,1769.2,-1.07,1933.8,1886.11,30.07,Bearish,Bearish,-7.13,-20.69,2.1,-3.7,35.34,1.2046,0.289,27.03,3.23,2301.4,1492.0,-23.13,18.58,-22.43,-3.7,14.78,Bear,Damaged,79,6.0,-0.23,0.08,0.63,Falling,Golden Cross,290,-4.99,-13.05,11.64,114.1,105.9,1.08
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,49123.21,Large,451.55,0.51,468.08,516.75,43.13,Bearish,Bearish,-1.72,-12.63,-20.44,-21.55,38.15,0.7792,-0.14,22.54,2.55,653.93,438.0,-30.95,3.09,-31.33,-21.55,14.04,Strong Bear,Damaged,225,4.0,2.49,-0.91,0.99,Stable,Death Cross,135,0.42,-4.99,-10.9,53.2,77.4,0.69
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,48487.3,Large,1074.4,2.06,974.09,935.28,67.93,Bullish,Bullish,3.87,48.25,8.68,3.42,12.01,0.9762,0.3148,34.01,3.06,1136.4,660.0,-5.46,62.79,-38.73,3.42,,Strong Bull,Correcting,233,7.0,-12.21,0.26,0.88,Stable,Golden Cross,20,6.02,55.89,18.22,105.1,86.3,1.22
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,48407.49,Large,349.1,3.79,316.14,273.71,58.33,Bearish,Bullish,8.96,33.04,42.8,47.15,46.48,0.8273,0.485,36.06,4.42,387.8,220.71,-9.98,58.17,-17.2,47.15,63.22,Strong Bull,Recovering,13,9.0,-2.05,1.19,1.3,Rising,Golden Cross,189,11.1,40.68,52.34,125.8,58.0,2.17
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,46842.74,Large,4250.2,0.89,4648.38,4815.48,33.73,Bearish,Bearish,-6.75,-22.63,-8.83,-14.05,22.93,1.0418,0.267,30.29,3.25,5642.0,4115.0,-24.67,3.29,-24.95,-14.05,21.65,Strong Bear,Damaged,63,6.0,0.79,-0.29,0.76,Falling,Death Cross,20,-4.6,-15.0,0.7,95.2,111.2,0.86
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,46708.56,Large,3487.5,-0.53,3269.05,2984.8,56.19,Bearish,Bullish,1.88,28.17,6.18,43.14,-20.14,0.5553,0.244,32.87,3.09,3679.0,2500.0,-5.21,39.5,-24.73,43.14,46.13,Strong Bull,Recovering,10,8.0,-7.51,0.19,0.65,Falling,Golden Cross,30,4.02,35.8,15.72,35.3,-20.4,-1.73
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,45561.39,Large,2387.7,3.34,2270.64,2487.8,66.52,Bullish,Bullish,4.88,5.58,-14.47,-3.8,-16.6,0.9073,0.434,27.77,3.04,3037.2,2013.0,-21.38,18.61,-31.77,-3.8,10.92,Strong Bear,Damaged,183,5.0,3.02,-0.52,0.79,Falling,Death Cross,75,7.02,13.22,-4.93,117.7,110.2,1.07
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,45153.43,Large,3553.1,0.92,3635.7,3783.85,46.58,Bullish,Bearish,-1.92,-12.33,2.58,-14.7,-60.64,0.8504,0.242,26.36,2.77,4739.0,3182.0,-25.02,11.66,-30.35,-14.7,9.67,Strong Bear,Damaged,202,4.0,2.19,0.1,0.81,Falling,Death Cross,153,0.22,-4.69,12.11,98.1,102.0,0.96
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,44274.52,Large,1089.2,0.96,1078.09,1076.16,50.18,Bearish,Bullish,5.27,-3.21,-2.19,8.3,-37.0,1.2855,0.389,29.61,3.03,1273.8,906.05,-14.49,20.21,-25.46,8.3,42.13,Bear,Correcting,235,6.0,6.34,-0.07,0.77,Falling,Golden Cross,4,7.41,4.43,7.35,141.7,115.8,1.22
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,44211.1,Large,1206.1,0.17,1321.26,1389.22,30.49,Bearish,Bearish,-12.12,-5.29,-19.55,-36.84,-0.5,1.4692,0.337,38.95,3.57,2057.0,1086.0,-41.37,11.06,-45.38,-36.84,33.96,Strong Bear,Damaged,262,5.0,-10.36,-0.5,0.85,Stable,Death Cross,120,-9.98,2.35,-10.01,129.6,169.2,0.77
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,43128.52,Large,1908.3,-1.36,1874.13,1675.57,49.52,Bearish,Bullish,-4.52,7.67,19.57,,-61.84,0.2278,,35.6,3.19,2073.2,1260.0,-7.95,51.45,-13.37,,,Bull,Recovering,17,4.0,-7.08,0.55,0.81,Falling,Golden Cross,145,-2.38,15.31,29.11,58.1,-25.5,-2.28
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,42482.23,Large,4552.3,0.65,3973.54,3736.96,77.91,Bullish,Bullish,15.26,17.95,21.9,38.0,108.96,0.7382,0.224,28.64,3.17,4607.4,3001.1,-1.2,51.69,-19.29,38.0,18.96,Strong Bull,At High,0,7.0,9.28,0.76,1.06,Stable,Golden Cross,140,17.4,25.58,31.43,102.8,51.1,2.01
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,42443.1,Large,755.6,0.21,743.89,713.99,46.9,Bearish,Bullish,-1.13,7.41,20.27,,46.88,0.766,0.6344,31.85,3.17,873.5,579.15,-13.5,30.47,-31.47,,,Bull,Correcting,184,4.0,-3.6,0.64,0.8,Falling,Golden Cross,23,1.02,15.04,29.81,115.5,94.6,1.22
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,41676.45,Large,37365.0,0.38,36400.98,37337.5,51.26,Bearish,Bullish,1.51,14.63,-2.3,-19.76,-2.65,0.8493,0.014,23.2,2.79,50590.0,29805.0,-26.14,25.36,-38.29,-19.76,-1.84,Strong Bear,Damaged,242,3.0,-3.37,-0.1,1.07,Stable,Death Cross,174,3.65,22.26,7.24,80.5,99.7,0.81
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,41569.0,Large,2150.3,-0.8,2218.33,2340.4,44.56,Bullish,Bullish,-0.49,-14.62,-6.54,-13.16,-9.39,1.1744,0.321,28.97,3.31,2801.3,2015.4,-23.24,6.69,-26.09,-13.16,0.51,Strong Bear,Damaged,225,7.0,4.38,-0.23,0.82,Falling,Death Cross,63,1.66,-6.99,3.0,89.1,95.7,0.93
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,41563.65,Large,2739.8,1.38,2970.66,3242.12,36.31,Bearish,Bearish,-10.31,-11.43,-20.18,-26.68,69.63,0.952,0.466,26.03,3.46,4330.0,2657.2,-36.73,3.11,-37.24,-26.68,-7.03,Strong Bear,Damaged,219,3.0,-6.5,-0.78,1.12,Stable,Death Cross,180,-8.17,-3.8,-10.64,68.2,96.6,0.71
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,41352.0,Large,516.9,0.84,544.15,619.24,38.61,Bearish,Bearish,-6.91,-13.12,-24.43,-32.47,-8.84,1.1077,0.157,20.85,2.39,798.6,492.65,-35.27,4.92,-36.43,-32.47,-5.14,Strong Bear,Damaged,255,4.0,-2.54,-1.17,0.79,Falling,Death Cross,420,-4.76,-5.48,-14.89,93.9,137.8,0.68
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",41042.94,Large,1240.4,0.98,1338.16,1378.61,38.77,Bearish,Bearish,-13.28,-18.52,-10.57,-1.14,-18.14,1.2551,0.212,30.17,3.61,1582.5,1186.8,-21.62,4.52,-21.85,-1.14,15.94,Strong Bear,Damaged,67,5.0,-7.11,-0.35,0.89,Stable,Death Cross,15,-11.14,-10.89,-1.03,129.2,114.9,1.12
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41014.82,Large,1526.7,-0.42,1556.29,1528.59,46.59,Bullish,Bearish,-0.2,-9.3,4.14,0.22,-15.46,0.9009,0.147,29.31,3.25,1768.7,1263.7,-13.68,20.81,-19.25,0.22,-0.05,Bear,Correcting,59,5.0,2.9,0.14,1.0,Stable,Golden Cross,75,1.95,-1.66,13.68,123.2,107.1,1.15
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,40894.31,Large,294.3,-0.27,315.03,318.4,37.96,Bearish,Bearish,-3.13,-23.88,-19.07,14.77,-50.64,1.5327,0.454,35.2,3.39,412.2,246.35,-28.6,19.46,-31.38,14.77,3.17,Strong Bear,Damaged,110,5.0,4.83,-0.54,0.88,Stable,Death Cross,7,-0.99,-16.25,-9.53,166.4,125.9,1.32
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,40590.52,Large,202.76,0.0,203.43,205.2,43.97,Bearish,Bearish,-8.47,7.4,-14.26,-12.15,-35.62,1.4464,0.985,32.44,3.16,253.73,159.0,-20.09,27.52,-33.77,-12.15,59.14,Strong Bear,Damaged,260,4.0,-10.94,-0.44,0.95,Stable,Death Cross,94,-6.33,15.03,-4.72,133.7,134.8,0.99
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,40350.0,Large,269.0,-0.54,274.77,279.84,44.45,Bearish,Bullish,-2.78,-15.14,-1.81,-10.91,5.72,1.2923,0.502,28.63,2.67,326.4,235.35,-17.59,14.3,-26.39,-10.91,9.02,Strong Bear,Correcting,67,6.0,2.27,-0.06,0.63,Falling,Death Cross,47,-0.64,-7.51,7.73,112.2,116.1,0.97
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,40142.49,Large,3654.3,1.17,3560.78,3508.28,50.85,Bearish,Bullish,-2.57,5.96,5.09,-4.49,-4.86,0.6095,-0.192,30.2,3.03,3928.4,2916.6,-6.98,25.29,-23.36,-4.49,4.19,Strong Bull,Correcting,180,7.0,-4.56,0.17,0.59,Falling,Golden Cross,9,-0.43,13.6,14.62,53.7,56.0,0.96
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,39283.57,Large,1934.2,1.56,1829.4,1789.23,59.51,Bullish,Bullish,7.8,4.47,-0.87,12.44,103.07,0.8607,0.164,32.82,2.89,2370.2,1589.0,-18.4,21.72,-28.9,12.44,36.69,Bear,Correcting,242,6.0,6.31,-0.03,1.2,Rising,Golden Cross,15,9.94,12.11,8.67,105.5,80.0,1.32
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,39163.41,Large,5068.5,-2.35,5417.52,5586.22,36.02,Bearish,Bearish,-5.31,-11.55,-13.23,-6.83,-27.07,1.1164,0.38,32.5,3.1,7565.5,4822.5,-33.01,5.1,-35.29,-6.83,18.69,Strong Bear,Damaged,204,4.0,-1.46,-0.41,0.82,Falling,Death Cross,109,-3.16,-3.92,-3.69,104.7,93.8,1.12
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,38612.37,Large,1467.7,2.68,1545.79,1584.27,39.56,Bearish,Bearish,-14.63,-2.21,-12.23,-24.38,-43.13,1.4617,0.699,39.67,3.81,2545.0,1187.0,-42.33,23.65,-49.83,-24.38,78.25,Strong Bear,Damaged,257,4.0,-13.89,-0.31,0.84,Falling,Death Cross,123,-12.49,5.43,-2.69,127.8,140.2,0.91
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,38525.11,Large,453.65,-0.94,484.94,501.99,38.52,Bearish,Bearish,-2.24,-7.41,-17.33,-2.31,23.54,1.4726,-0.718,47.54,4.96,683.0,400.0,-33.58,13.41,-39.32,-2.31,,Strong Bear,Damaged,100,5.0,0.23,-0.36,0.67,Falling,Death Cross,63,-0.1,0.23,-7.79,105.3,79.9,1.32
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,38250.98,Large,1507.7,1.16,1539.74,1473.64,40.89,Bearish,Bearish,-1.46,-0.99,7.01,3.44,91.07,-0.0086,0.4577,29.97,3.46,1678.3,1251.6,-10.17,20.46,-17.55,3.44,29.77,Bull,Correcting,10,5.0,-1.13,0.23,1.17,Rising,Golden Cross,123,0.68,6.64,16.55,12.6,2.3,5.48
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,38027.7,Large,611.35,1.86,572.14,524.61,59.73,Bullish,Bullish,6.24,12.1,20.38,14.13,-24.75,1.2181,0.411,31.18,2.87,621.8,402.3,-1.68,51.96,-25.25,14.13,4.37,Strong Bull,At High,4,7.0,2.21,0.65,0.65,Falling,Golden Cross,78,8.38,19.74,29.92,134.8,103.5,1.3
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,37873.61,Large,3213.7,2.81,2323.53,1757.75,87.92,Bullish,Bullish,34.14,99.61,104.69,,-10.81,0.7642,0.7647,45.51,4.07,3282.3,1015.0,-2.09,216.62,-20.37,,,Strong Bull,Recovering,0,7.0,0.94,2.3,1.12,Stable,Golden Cross,204,36.28,107.24,114.23,216.3,22.5,9.61
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,37801.73,Large,2687.4,-1.64,2520.66,2512.92,59.36,Bullish,Bullish,15.31,0.43,0.15,10.17,126.92,1.1638,0.635,35.18,3.29,3079.9,2142.8,-12.74,25.42,-27.62,10.17,25.02,Bull,Correcting,189,5.0,15.17,0.0,1.11,Stable,Golden Cross,0,17.45,8.07,9.69,115.1,83.8,1.37
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,37578.7,Large,726.95,0.83,709.75,643.3,48.66,Bearish,Bullish,-2.4,12.42,9.69,34.76,-37.65,0.4125,-0.038,30.31,3.02,776.55,519.1,-6.39,40.04,-25.59,34.76,57.17,Strong Bull,Recovering,9,7.0,-6.54,0.32,0.63,Falling,Golden Cross,1090,-0.26,20.06,19.23,47.3,0.6,78.83
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,37515.03,Large,2277.0,-0.67,1972.62,1829.68,67.89,Bullish,Bullish,25.42,22.34,26.8,50.42,747.23,0.7549,0.376,30.53,3.61,2396.0,1573.6,-4.97,44.7,-23.33,50.42,18.28,Strong Bull,Recovering,7,6.0,17.97,0.88,1.42,Rising,Golden Cross,15,27.56,29.98,36.33,122.8,55.6,2.21
