Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,42382.5,Large,282.55,2.11,276.6,281.26,57.54,Bullish,Bullish,10.94,-4.54,2.14,-5.51,-53.94,1.19,0.502,28.21,2.9,326.5,235.35,-13.46,20.06,-26.39,-5.51,10.73,Bull,Correcting,47,7.0,12.45,0.08,0.65,Falling,Death Cross,27,4.97,0.63,9.59,107.2,109.1,0.98
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,42166.75,Large,2209.8,-2.93,2326.84,2550.25,43.42,Bearish,Bearish,3.43,-22.02,-21.94,-9.96,10.62,1.0319,0.434,28.34,3.97,3037.2,2013.0,-27.24,9.78,-31.77,-9.96,9.28,Strong Bear,Damaged,163,5.0,10.77,-0.77,1.12,Stable,Death Cross,55,-2.54,-16.85,-14.49,122.0,129.9,0.94
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,41991.22,Large,406.6,-1.62,413.9,458.16,45.71,Bearish,Bullish,3.11,10.37,-20.77,-21.31,57.93,1.3935,0.068,37.85,2.99,617.7,347.5,-34.18,17.01,-40.83,-21.31,57.94,Strong Bear,Damaged,203,4.0,-0.35,-0.55,0.71,Falling,Death Cross,177,-2.86,15.54,-13.33,130.2,151.7,0.86
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,41988.49,Large,2172.0,-1.5,2261.78,2373.79,43.92,Bearish,Bullish,2.09,-9.73,-6.72,-15.19,13.02,0.9998,0.321,29.01,3.31,2817.5,2015.4,-22.91,7.77,-26.09,-15.19,3.59,Strong Bear,Damaged,205,7.0,5.33,-0.23,0.73,Falling,Death Cross,43,-3.88,-4.56,0.73,74.6,90.4,0.83
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,41715.49,Large,37400.0,1.2,35161.63,37463.97,63.95,Bearish,Bullish,14.65,15.09,-8.12,-14.93,26.06,0.8368,0.014,22.67,2.33,50590.0,29805.0,-26.07,25.48,-38.29,-14.93,2.28,Strong Bear,Damaged,222,4.0,9.62,-0.36,0.7,Falling,Death Cross,154,8.69,20.26,-0.68,77.5,96.6,0.8
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41146.46,Large,1531.6,-1.8,1575.07,1525.8,42.91,Bearish,Bearish,-2.46,5.42,5.71,12.03,21.4,0.8736,0.147,29.65,3.37,1768.7,1250.0,-13.41,22.53,-19.25,12.03,3.17,Bull,Correcting,39,6.0,-4.27,0.19,0.84,Falling,Golden Cross,55,-8.43,10.59,13.16,116.3,95.1,1.22
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,41141.02,Large,3745.2,-0.15,3362.0,3459.73,74.1,Bullish,Bullish,16.91,25.66,3.11,-4.63,28.5,0.5609,-0.192,30.4,3.11,4050.0,2916.6,-7.53,28.41,-26.04,-4.63,6.59,Strong Bull,Correcting,248,7.0,8.36,0.1,0.89,Stable,Death Cross,230,10.94,30.83,10.56,49.4,49.0,1.01
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,40847.86,Large,5286.5,-1.23,5468.19,5628.29,43.69,Bearish,Bearish,2.24,-4.61,-16.52,2.85,10.7,0.9549,0.38,31.89,3.32,7565.5,4822.5,-30.12,9.62,-35.29,2.85,22.03,Strong Bear,Damaged,184,5.0,3.78,-0.52,1.1,Stable,Death Cross,89,-3.72,0.56,-9.07,104.1,92.6,1.12
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,40042.5,Large,2363.7,0.59,2422.96,2546.51,44.2,Bearish,Bullish,1.48,-2.9,-11.08,-15.98,24.35,0.5834,0.095,29.19,2.77,3515.7,2217.6,-32.77,6.59,-34.81,-15.98,24.51,Strong Bear,Damaged,238,4.0,2.45,-0.38,0.71,Falling,Death Cross,132,-4.49,2.27,-3.63,70.7,87.7,0.81
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,39642.78,Large,3739.8,0.89,3517.71,3927.6,64.07,Bullish,Bullish,11.72,-0.43,-8.93,-9.46,-60.51,0.9794,0.085,32.54,3.23,4726.0,3010.0,-20.87,24.25,-34.51,-9.46,3.0,Strong Bear,Damaged,95,6.0,11.86,-0.27,0.77,Falling,Death Cross,80,5.75,4.74,-1.48,103.5,109.2,0.95
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,39455.61,Large,518.05,0.33,489.12,522.56,64.05,Bullish,Bullish,16.53,5.07,-3.15,-3.88,-30.99,1.1529,0.371,25.16,2.52,652.04,421.45,-20.55,22.92,-33.6,-3.88,-2.21,Strong Bear,Damaged,237,4.0,14.84,-0.13,0.78,Falling,Death Cross,403,10.57,10.24,4.3,96.1,96.7,0.99
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,39254.22,Large,1168.8,1.49,1260.11,1491.64,42.95,Bearish,Bearish,-3.68,-30.18,-34.67,-21.19,-20.31,1.2283,0.164,34.27,3.79,1994.0,1008.1,-41.38,15.94,-45.58,-21.19,14.82,Strong Bear,Damaged,107,4.0,6.38,-1.01,1.0,Stable,Death Cross,60,-9.64,-25.01,-27.23,130.7,151.7,0.86
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,39116.12,Large,1541.8,0.77,1502.45,1451.35,58.56,Bullish,Bullish,2.23,6.54,18.78,8.8,-26.74,-0.1055,0.072,29.46,3.11,1624.0,1251.6,-5.06,23.19,-17.55,8.8,23.16,Strong Bull,Recovering,25,6.0,0.05,0.64,0.67,Falling,Golden Cross,103,-3.74,11.71,26.23,4.5,-12.9,-0.35
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,38465.67,Large,452.95,-2.39,476.98,503.71,44.93,Bullish,Bearish,4.73,-9.79,-25.64,31.47,-72.94,1.3983,-0.718,48.64,4.93,683.0,330.32,-33.68,37.12,-39.32,31.47,,Strong Bear,Damaged,80,5.0,7.99,-0.53,0.66,Falling,Death Cross,43,-1.24,-4.62,-18.19,126.6,79.6,1.59
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,38439.22,Large,1453.8,-0.64,1529.57,1672.39,38.37,Bullish,Bearish,-8.23,1.84,-20.75,-32.32,-10.06,0.3738,0.046,21.14,2.77,2245.0,1401.1,-35.24,3.76,-34.42,-32.32,1.82,Strong Bear,Damaged,259,2.0,-8.84,-0.98,0.58,Falling,Death Cross,197,-14.2,7.01,-13.31,14.4,62.6,0.23
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,38433.87,Large,439.0,0.43,421.14,433.9,62.52,Bullish,Bullish,11.62,9.78,-10.0,14.38,121.18,1.3136,0.343,36.56,3.33,570.4,361.2,-23.04,21.54,-32.09,14.38,15.31,Bear,Damaged,144,7.0,8.36,-0.27,0.68,Falling,Death Cross,33,5.65,14.95,-2.56,152.0,125.6,1.21
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,38398.05,Large,742.8,-0.28,669.15,621.18,68.47,Bullish,Bullish,12.87,38.36,6.6,45.98,12.26,0.4306,-0.057,31.48,3.04,770.0,508.5,-3.53,46.08,-25.59,45.98,58.48,Strong Bull,Recovering,0,8.0,0.08,0.21,1.0,Stable,Golden Cross,1070,6.9,43.53,14.05,51.0,-5.0,-10.2
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,38000.47,Large,135.27,-0.07,127.47,138.75,60.59,Bearish,Bullish,17.69,2.05,-12.59,-19.11,28.9,1.4602,2.2982,31.71,3.02,186.58,108.65,-27.5,24.5,-40.53,-19.11,,Strong Bear,Damaged,235,4.0,17.01,-0.4,1.09,Stable,Death Cross,315,11.72,7.22,-5.14,137.7,158.2,0.87
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,37053.96,Large,1802.3,0.01,1800.25,1814.06,50.47,Bearish,Bullish,17.93,4.03,-8.28,3.73,-2.47,1.0109,0.234,30.98,3.59,2040.0,1450.0,-11.65,24.3,-24.22,3.73,37.11,Bear,Correcting,54,8.0,16.59,-0.27,0.96,Stable,Death Cross,24,11.96,9.2,-0.84,98.4,86.9,1.13
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,36946.9,Large,1968.1,-0.77,1954.38,2031.62,53.32,Bullish,Bullish,8.98,-5.12,-7.51,-0.36,6.4,1.0423,0.203,25.32,3.2,2496.3,1717.3,-21.16,14.6,-29.35,-0.36,0.18,Strong Bear,Damaged,164,6.0,10.69,-0.3,0.98,Stable,Death Cross,44,3.01,0.04,-0.07,79.4,75.3,1.05
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,36899.15,Large,729.3,1.85,671.64,682.95,65.66,Bearish,Bullish,24.97,18.55,-10.18,20.63,138.18,0.9622,0.364,43.52,3.41,1184.7,538.85,-38.44,35.34,-48.85,20.63,56.38,Bear,Damaged,154,6.0,18.79,-0.23,0.83,Falling,Death Cross,75,19.0,23.72,-2.74,66.7,30.8,2.17
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,36526.99,Large,32425.0,-1.98,32815.38,32686.05,49.94,Bullish,Bullish,10.31,-4.01,8.03,9.87,23.28,0.6463,0.297,29.44,3.02,38030.0,27830.0,-14.74,16.51,-22.25,9.87,13.03,Bear,Correcting,60,7.0,11.65,0.27,0.98,Stable,Golden Cross,130,4.34,1.16,15.47,71.6,51.1,1.4
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,36201.35,Large,2897.6,-0.11,2837.04,2731.18,57.13,Bullish,Bearish,2.87,6.6,22.44,9.5,-35.68,0.4249,0.199,25.35,2.85,3228.0,2329.9,-10.24,24.37,-15.4,9.5,33.62,Strong Bull,Correcting,38,9.0,0.67,0.89,0.91,Stable,Golden Cross,94,-3.1,11.76,29.88,55.8,44.3,1.26
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,36174.71,Large,3876.4,-2.06,3831.64,3668.52,50.42,Bearish,Bullish,5.31,-0.79,14.44,22.64,-58.5,0.7868,0.224,27.43,3.09,4206.1,3001.1,-7.84,29.17,-19.29,22.64,10.2,Strong Bull,Recovering,60,5.0,5.57,0.53,0.66,Falling,Golden Cross,120,-0.66,4.38,21.88,107.4,75.2,1.43
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,35933.42,Large,577.85,0.42,544.54,509.52,54.75,Bearish,Bullish,16.37,17.34,19.99,18.26,43.91,1.2856,0.22,31.75,3.49,614.0,402.3,-5.89,43.64,-25.39,18.26,11.64,Strong Bull,Recovering,3,5.0,10.59,0.63,1.12,Stable,Golden Cross,58,10.41,22.51,27.43,154.6,117.3,1.32
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,35925.82,Large,7005.0,3.07,6318.85,5690.75,71.65,Bullish,Bullish,16.09,17.34,38.95,57.86,73.34,0.6569,0.228,33.4,3.36,7200.0,4189.4,-2.71,67.21,-12.45,57.86,18.45,Strong Bull,Recovering,0,9.0,10.31,1.17,0.62,Falling,Golden Cross,338,10.12,22.51,46.4,94.5,26.9,3.51
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,35887.09,Large,937.8,0.41,811.37,651.61,67.59,Bullish,Bullish,21.63,54.41,27.36,,146.1,0.8765,1.1125,46.97,4.97,982.35,288.15,-4.54,225.46,-21.48,,,Strong Bull,Recovering,5,11.0,3.49,0.58,1.09,Stable,Golden Cross,259,15.66,59.58,34.8,170.5,5.8,29.4
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,35822.75,Large,1763.8,-1.69,1760.3,1769.03,50.88,Bearish,Bullish,7.86,0.12,-0.69,-1.68,-30.05,0.7921,0.164,31.78,2.65,2370.2,1589.0,-25.58,11.0,-28.9,-1.68,32.05,Strong Bear,Damaged,222,5.0,7.82,-0.02,0.86,Stable,Death Cross,30,1.9,5.29,6.76,98.7,94.0,1.05
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,35291.29,Large,3207.5,0.07,3250.16,3414.39,49.58,Bearish,Bullish,12.79,-2.08,-13.38,-3.07,-40.45,1.2661,0.419,31.95,2.99,4180.0,2710.1,-23.27,18.35,-30.49,-3.07,20.02,Strong Bear,Damaged,85,7.0,13.48,-0.42,0.71,Falling,Death Cross,40,6.82,3.08,-5.93,91.6,89.2,1.03
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,34919.64,Large,2238.7,1.01,2133.51,2413.34,59.53,Bullish,Bullish,17.22,10.5,-28.69,-17.18,-0.08,1.2108,0.315,55.2,3.65,3947.0,1832.1,-43.28,22.19,-49.79,-17.18,58.68,Strong Bear,Damaged,183,5.0,13.72,-0.52,0.61,Falling,Death Cross,83,11.25,15.67,-21.24,106.7,110.0,0.97
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,34402.5,Large,459.5,-1.68,444.18,423.25,54.19,Bearish,Bullish,7.8,11.58,-5.2,48.3,78.11,0.9096,0.219,30.99,3.06,490.0,295.4,-6.22,55.55,-21.93,48.3,11.55,Bull,Correcting,130,7.0,3.94,-0.17,0.88,Stable,Golden Cross,225,1.83,16.75,2.25,135.5,74.5,1.82
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,33798.37,Large,162.26,-0.34,163.04,186.16,54.6,Bullish,Bullish,10.09,-10.34,-26.89,-19.02,-15.62,1.2213,1.5258,30.64,3.09,261.62,137.3,-37.98,18.18,-45.88,-19.02,,Strong Bear,Damaged,207,5.0,13.54,-0.88,0.75,Falling,Death Cross,100,4.12,-5.17,-20.06,96.5,115.7,0.83
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,33630.63,Large,2094.6,0.6,2010.77,1869.95,63.17,Bullish,Bearish,6.81,14.22,24.26,33.51,-15.58,0.3846,-0.039,22.71,2.11,2195.0,1494.8,-4.57,40.13,-10.7,33.51,28.43,Strong Bull,Recovering,32,8.0,2.07,1.07,0.74,Falling,Golden Cross,142,0.84,19.39,31.7,69.4,29.0,2.39
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,33407.94,Large,2916.4,4.97,2584.38,2455.92,61.28,Bullish,Bullish,29.31,13.13,14.21,50.01,66.1,1.4032,0.786,53.74,5.12,3538.4,1741.2,-17.58,67.49,-43.12,50.01,85.77,Bull,Correcting,225,6.0,24.93,0.26,0.83,Falling,Golden Cross,12,23.35,18.3,21.66,176.4,88.5,1.99
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,33257.04,Large,206.44,-0.15,172.64,164.37,76.24,Bullish,Bullish,41.07,35.82,19.86,24.08,61.13,1.5067,0.803,37.15,3.62,212.66,134.25,-2.92,53.77,-27.91,24.08,0.22,Strong Bull,Recovering,0,6.0,29.13,0.53,1.11,Stable,Golden Cross,15,35.1,40.99,27.31,161.5,120.6,1.34
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,33204.75,Large,26.48,-0.56,26.17,28.94,56.48,Bullish,Bullish,12.65,-6.26,-17.95,-14.96,-25.15,1.251,0.826,27.88,2.49,35.08,22.22,-24.52,19.17,-34.49,-14.96,2.52,Strong Bear,Damaged,240,5.0,14.74,-0.64,0.77,Falling,Death Cross,405,6.68,-1.09,-10.5,102.9,113.1,0.91
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,33155.07,Large,984.4,1.84,930.57,1008.37,63.18,Bullish,Bullish,18.34,-0.95,-9.68,-12.55,-31.94,0.9928,0.629,34.9,3.78,1390.0,744.2,-29.18,32.28,-44.91,-12.55,30.56,Strong Bear,Damaged,237,5.0,18.66,-0.28,0.67,Falling,Death Cross,122,12.37,4.22,-2.23,70.8,80.3,0.88
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,33068.47,Large,1254.0,1.22,995.3,874.37,82.22,Bullish,Bullish,48.08,68.74,38.27,63.64,140.72,1.2455,0.5,35.92,3.29,1290.0,710.0,-2.79,76.62,-25.25,63.64,82.12,Strong Bull,Recovering,4,5.0,25.17,1.07,0.9,Stable,Golden Cross,18,42.11,73.91,45.71,148.6,76.3,1.95
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,33024.83,Large,2347.8,-0.77,2392.36,2491.79,48.47,Bullish,Bearish,4.25,-1.96,-19.77,23.46,34.07,1.071,0.635,35.06,3.28,3079.9,1851.4,-23.77,26.81,-27.62,23.46,22.75,Strong Bear,Damaged,169,6.0,4.9,-0.56,0.9,Stable,Death Cross,65,-1.71,3.21,-12.32,123.9,87.7,1.41
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,32733.17,Large,955.65,-0.01,897.3,947.04,68.92,Bullish,Bullish,14.12,3.4,-10.4,-6.4,-55.55,0.4847,0.187,41.95,2.67,1389.0,796.1,-31.2,20.04,-37.64,-6.4,18.81,Bear,Damaged,257,8.0,12.99,-0.25,0.46,Falling,Death Cross,98,8.15,8.57,-2.95,49.1,46.2,1.06
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,32648.4,Large,36.07,1.38,35.91,37.65,52.36,Bullish,Bullish,9.04,-2.88,-10.24,-1.55,-38.72,1.2236,0.452,27.58,2.63,41.2,31.3,-12.45,15.24,-22.28,-1.55,14.54,Strong Bear,Correcting,48,6.0,10.0,-0.37,0.77,Falling,Death Cross,385,3.07,2.29,-2.79,108.2,104.8,1.03
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,32276.65,Large,1349.9,3.38,993.01,847.64,82.21,Bullish,Bullish,54.09,93.48,56.0,125.64,99.36,1.1433,0.463,43.61,4.4,1355.0,540.0,-0.38,149.98,-43.9,125.64,102.36,Strong Bull,At High,0,7.0,22.93,1.28,0.96,Stable,Golden Cross,48,48.12,98.65,63.45,172.4,52.5,3.28
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,32188.81,Large,1714.2,2.49,1586.06,1711.88,65.72,Bullish,Bullish,23.62,4.76,-11.71,-9.39,108.8,1.3479,0.426,39.36,4.31,2231.6,1305.0,-23.19,31.36,-37.59,-9.39,43.4,Bear,Damaged,220,5.0,22.03,-0.3,1.36,Rising,Death Cross,72,17.65,9.93,-4.27,113.6,116.1,0.98
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,32046.32,Large,1690.3,-5.74,1577.72,1451.62,56.17,Bullish,Bullish,6.3,17.73,24.53,57.83,-11.61,0.5869,0.3763,36.27,4.88,1830.0,983.0,-7.63,71.95,-15.47,57.83,,Strong Bull,Recovering,0,7.0,0.39,0.68,1.11,Stable,Golden Cross,224,0.33,22.89,31.37,95.2,22.6,4.21
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,31443.15,Large,1170.2,-0.11,1097.48,1162.1,64.16,Bullish,Bullish,18.3,11.55,-13.66,-2.55,-17.42,0.686,0.167,30.18,3.2,1456.5,956.0,-19.66,22.41,-32.66,-2.55,33.33,Bear,Correcting,174,5.0,14.45,-0.45,1.07,Stable,Death Cross,102,12.33,16.72,-6.22,50.8,48.0,1.06
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,31186.86,Large,79.36,-0.63,74.64,80.24,59.21,Bullish,Bullish,17.85,11.29,-9.36,-16.44,3.9,1.3398,0.529,34.78,3.15,107.5,63.02,-26.18,25.93,-38.61,-16.44,36.78,Strong Bear,Damaged,250,5.0,14.09,-0.27,0.87,Stable,Death Cross,383,11.88,16.46,-1.92,125.2,142.1,0.88
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,31014.17,Large,614.7,0.79,504.18,476.08,87.5,Bullish,Bullish,37.16,33.4,26.55,33.35,328.36,1.018,0.379,32.13,4.1,642.6,410.2,-4.34,49.85,-18.5,33.35,90.59,Strong Bull,Recovering,0,6.0,26.03,0.83,0.91,Stable,Golden Cross,9,31.2,38.57,33.99,124.6,76.9,1.62
ABSLAMC.NS,ADIT BIRL SUN LIF AMC LTD,Financial Services,Asset Management,30777.2,Large,1064.6,2.39,966.41,852.85,60.66,Bearish,Bullish,18.11,36.47,31.45,70.32,-28.27,1.1608,0.34,34.76,4.38,1099.25,623.0,-3.15,70.88,-19.97,70.32,50.41,Strong Bull,Recovering,12,6.0,5.95,0.9,0.78,Falling,Golden Cross,242,12.14,41.64,38.89,128.8,50.4,2.56
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,30701.77,Large,558.15,0.21,530.89,543.58,60.81,Bullish,Bullish,7.88,6.79,-5.95,-6.4,-36.6,1.1649,0.318,24.66,2.43,646.5,458.9,-13.67,21.63,-26.55,-6.4,20.82,Bear,Correcting,208,6.0,5.62,-0.24,0.96,Stable,Death Cross,189,1.91,11.96,1.5,118.0,122.7,0.96
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,30697.75,Large,361.15,0.58,333.05,354.6,67.57,Bullish,Bullish,20.69,12.56,-6.1,-1.87,135.94,1.2928,0.578,26.1,3.21,431.0,287.0,-16.21,25.84,-32.63,-1.87,25.7,Bear,Correcting,170,5.0,16.5,-0.23,1.01,Stable,Death Cross,130,14.72,17.73,1.35,139.4,139.3,1.0
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,30605.14,Large,465.35,-2.32,479.49,546.86,47.11,Bullish,Bullish,4.21,-4.72,-24.09,-34.19,70.2,1.0338,0.131,29.1,3.38,727.95,408.8,-36.07,13.83,-42.57,-34.19,3.52,Strong Bear,Damaged,260,4.0,5.78,-0.83,1.3,Rising,Death Cross,180,-1.76,0.45,-16.65,69.5,117.8,0.59
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,30441.06,Large,517.35,-0.49,483.56,466.6,63.6,Bullish,Bullish,10.1,17.43,4.59,30.02,79.19,0.5513,0.23,26.16,3.38,586.25,348.3,-11.75,48.54,-18.62,30.02,-2.95,Bull,Correcting,4,5.0,4.29,0.18,1.03,Stable,Golden Cross,24,4.13,22.6,12.03,79.2,40.0,1.98
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,30321.17,Large,4146.2,-1.99,4207.79,4510.35,47.66,Bullish,Bullish,9.72,-9.42,-16.06,-7.29,82.99,0.7285,0.187,29.46,2.94,6139.0,3686.0,-32.46,12.49,-37.97,-7.29,8.18,Strong Bear,Damaged,220,4.0,12.86,-0.55,1.05,Stable,Death Cross,155,3.75,-4.25,-8.61,77.7,81.6,0.95
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,30275.56,Large,105.87,-3.24,102.65,123.86,55.6,Bearish,Bullish,18.96,-15.25,,,-64.49,0.7556,,53.95,4.23,161.99,77.72,-34.64,36.22,-48.75,,,Strong Bear,Damaged,120,3.0,24.04,,0.74,Falling,Death Cross,119,12.99,-10.08,,51.3,113.4,0.45
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,29993.69,Large,3612.8,0.17,3339.7,2949.2,69.27,Bearish,Bullish,16.0,25.47,11.99,106.6,94.9,0.4044,0.428,28.15,2.52,3735.0,1641.0,-3.27,120.16,-11.98,106.6,108.77,Strong Bull,Recovering,12,9.0,7.51,0.43,1.08,Stable,Golden Cross,235,10.03,30.64,19.44,65.3,-37.1,-1.76
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,29216.26,Large,1773.3,-2.32,1744.85,1763.59,53.09,Bullish,Bullish,3.94,4.95,-7.55,23.61,16.92,0.6267,0.376,25.41,3.19,2131.0,1384.4,-16.79,28.09,-23.33,23.61,12.8,Bear,Correcting,200,6.0,2.29,-0.3,1.08,Stable,Death Cross,42,-2.02,10.12,-0.1,102.6,66.9,1.53
ITI.NS,ITI Limited,Technology,Communication Equipment,29049.24,Large,301.7,0.6,284.63,293.26,59.77,Bullish,Bullish,18.16,3.0,-8.56,15.63,-12.0,0.9488,0.072,43.02,3.92,372.85,236.5,-19.08,27.57,-34.48,15.63,48.79,Bear,Correcting,243,5.0,17.16,-0.2,0.89,Stable,Death Cross,73,12.19,8.17,-1.12,87.8,56.6,1.55
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,28985.4,Large,2460.6,2.7,1954.03,1572.3,79.56,Bullish,Bullish,36.73,75.51,78.3,,14.5,0.919,,44.73,3.88,2475.2,1015.0,-0.59,142.42,-20.37,,,Strong Bull,At High,0,6.0,11.56,1.75,0.92,Stable,Golden Cross,184,30.76,80.68,85.75,218.3,57.3,3.81
AMBER.NS,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28894.3,Large,8204.0,2.46,7358.42,7076.05,66.49,Bullish,Bullish,24.69,46.13,-3.78,28.57,-9.27,1.4114,0.207,38.69,3.28,8626.0,5400.5,-4.89,51.91,-35.38,28.57,63.06,Bull,Correcting,135,6.0,9.31,-0.1,0.86,Stable,Golden Cross,13,18.72,51.3,3.66,149.2,105.8,1.41
KARURVYSYA.NS,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,28882.57,Large,298.8,0.47,289.78,260.6,56.5,Bullish,Bullish,9.59,-1.21,20.16,66.38,-9.1,1.0311,-0.033,33.24,3.24,343.45,169.83,-13.0,75.94,-22.47,66.38,56.49,Strong Bull,Correcting,49,8.0,9.99,0.61,0.92,Stable,Golden Cross,984,3.62,3.96,27.6,136.5,62.3,2.19
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Credit Services,28861.1,Large,307.25,0.69,280.48,273.5,71.98,Bullish,Bullish,20.11,3.66,11.49,33.42,-20.88,1.031,0.688,31.03,3.0,321.6,226.02,-4.46,35.94,-21.37,33.42,36.01,Strong Bull,Correcting,84,7.0,18.89,0.37,1.01,Stable,Golden Cross,335,14.15,8.83,18.94,126.9,81.8,1.55
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,28673.24,Large,314.4,2.18,275.79,256.7,64.82,Bearish,Bullish,30.54,22.35,27.2,37.04,59.1,1.698,0.162,42.25,3.38,330.23,208.63,-4.79,50.7,-35.05,37.04,39.17,Strong Bull,Recovering,9,5.0,23.09,0.64,1.11,Stable,Golden Cross,12,24.57,27.52,34.64,190.0,136.4,1.39
IKS.NS,INVENTURUS KNOWLEDGE SO L,Healthcare,Health Information Services,28270.34,Large,1686.6,0.47,1489.99,1564.06,74.32,Bullish,Bullish,26.67,6.33,10.65,14.95,60.62,0.5988,0.7172,34.46,3.79,1876.0,1262.0,-10.1,33.65,-31.3,14.95,,Bull,Correcting,230,5.0,24.56,0.31,0.89,Stable,Death Cross,49,20.7,11.5,18.1,73.9,47.4,1.56
