Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,71672.44,Large,1327.3,0.28,1130.25,983.94,81.43,Bullish,Bullish,16.98,31.07,34.31,123.39,23.25,0.9461,0.346,29.0,2.56,1333.5,584.5,-0.46,127.08,-16.27,123.39,65.53,Strong Bull,At High,0,8.0,6.62,1.18,0.93,Stable,Golden Cross,633,19.24,39.88,41.83,155.6,38.5,4.04
PAYTM.NS,One97 Communications Limited,Technology,Software - Infrastructure,70746.31,Large,1105.1,-2.31,1123.56,1124.5,46.5,Bearish,Bullish,-4.87,-4.73,-15.4,29.12,26.61,1.5897,-0.288,35.7,3.75,1381.8,818.0,-20.02,35.1,-29.89,29.12,19.48,Strong Bear,Damaged,120,7.0,-3.29,-0.43,0.85,Stable,Death Cross,40,-2.61,4.08,-7.87,152.7,104.9,1.46
FEDERALBNK.NS,The Federal Bank Limited,Financial Services,Banks - Regional,69967.39,Large,283.95,0.94,283.69,256.24,47.08,Bearish,Bullish,-3.34,-2.25,18.84,44.21,-14.63,0.9048,0.329,24.39,2.65,302.0,185.11,-5.98,53.4,-15.17,44.21,29.47,Strong Bull,Recovering,57,8.0,-2.59,0.77,0.61,Falling,Golden Cross,299,-1.08,6.56,26.36,101.8,43.2,2.36
LTF.NS,L&T Finance Limited,Financial Services,Credit Services,69839.43,Large,278.75,-0.71,281.86,263.82,45.5,Bearish,Bullish,-2.92,-3.31,-5.48,65.19,-18.99,1.6335,0.69,32.23,3.32,329.45,169.25,-15.39,64.7,-25.01,65.19,47.92,Bear,Correcting,95,7.0,-1.82,-0.17,0.69,Falling,Golden Cross,278,-0.66,5.5,2.05,179.9,98.9,1.82
BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,Mortgage Finance,69785.86,Large,83.79,-0.07,86.39,97.44,41.97,Bearish,Bullish,-8.73,-8.03,-22.44,-30.98,-51.89,0.977,1.5108,21.39,2.46,128.7,72.65,-34.9,15.33,-42.51,-30.98,,Strong Bear,Damaged,245,2.0,-6.05,-1.05,0.67,Falling,Death Cross,428,-6.47,0.78,-14.91,64.8,104.9,0.62
INDUSINDBK.NS,IndusInd Bank Limited,Financial Services,Banks - Regional,69507.95,Large,892.15,0.65,880.2,870.99,50.69,Bearish,Bullish,4.48,-3.55,3.21,15.85,-37.26,1.3484,0.558,28.2,2.91,968.85,710.6,-7.92,25.55,-21.99,15.85,-6.67,Strong Bull,Recovering,57,7.0,5.66,0.11,0.93,Stable,Golden Cross,8,6.74,5.26,10.74,132.7,104.4,1.27
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,69126.75,Large,1083.0,-1.6,982.77,880.08,59.64,Bearish,Bullish,6.69,13.97,24.04,57.18,15.81,1.7578,0.592,37.84,3.53,1117.9,712.1,-3.12,52.09,-18.62,57.18,71.67,Strong Bull,Recovering,7,9.0,2.03,0.64,0.82,Falling,Golden Cross,263,8.95,22.78,31.57,184.2,100.9,1.83
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,69024.0,Large,426.25,-0.9,377.84,371.99,77.17,Bullish,Bullish,19.03,13.61,5.01,29.4,12.42,0.7816,0.227,26.33,2.78,434.6,327.6,-1.92,30.11,-19.34,29.4,23.02,Strong Bull,At High,2,6.0,14.49,0.19,0.93,Stable,Golden Cross,4,21.29,22.42,12.54,97.9,54.5,1.8
GICRE.NS,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,68737.39,Large,391.8,1.12,387.48,381.09,50.9,Bearish,Bullish,-2.15,-0.37,1.27,-3.24,-41.99,0.8104,0.397,22.52,2.55,446.8,350.25,-12.31,11.86,-16.68,-3.24,41.55,Bull,Correcting,258,6.0,-2.03,0.06,0.85,Stable,Golden Cross,22,0.11,8.44,8.79,82.8,78.5,1.05
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,68451.84,Large,21.81,-1.18,20.54,20.72,60.99,Bullish,Bullish,8.02,2.3,-4.13,4.5,26.95,1.2331,0.407,29.1,2.93,24.3,17.2,-10.25,26.8,-28.21,4.5,11.94,Bear,Correcting,155,6.0,7.25,-0.14,1.02,Stable,Death Cross,48,10.28,11.11,3.39,114.2,93.9,1.22
ATGL.NS,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,67099.41,Large,610.1,-1.0,591.5,593.46,50.21,Bearish,Bullish,-3.6,12.51,-1.62,-5.86,-61.4,0.7586,0.628,44.45,4.35,798.0,462.8,-23.55,31.83,-40.07,-5.86,-13.24,Strong Bear,Damaged,170,3.0,-7.77,-0.04,0.49,Falling,Death Cross,852,-1.34,21.32,5.9,86.5,73.9,1.17
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,66219.85,Large,254.1,-0.51,282.7,339.16,35.85,Bearish,Bearish,-8.42,-25.77,-35.79,-18.18,-27.41,1.1494,1.1159,35.54,3.89,474.0,247.3,-46.39,2.75,-44.81,-18.18,,Strong Bear,Damaged,172,6.0,0.17,-1.01,0.99,Stable,Death Cross,117,-6.16,-16.96,-28.27,87.8,104.3,0.84
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,66032.16,Large,2339.9,0.6,2244.47,2028.59,55.04,Bearish,Bullish,4.02,16.11,26.63,65.49,9.58,0.6901,0.312,29.83,2.85,2474.0,1370.0,-5.42,70.8,-18.5,65.49,65.67,Strong Bull,Recovering,9,7.0,-1.35,0.89,0.9,Stable,Golden Cross,250,6.28,24.92,34.16,103.6,24.6,4.21
DIXON.NS,Dixon Technologies (India) Limited,Technology,Consumer Electronics,65419.23,Large,10780.0,-1.81,10940.87,12546.27,47.77,Bearish,Bearish,-5.2,-8.18,-29.57,-33.51,-2.16,1.4463,-0.119,37.35,4.07,18471.0,9600.0,-41.64,12.29,-47.23,-33.51,55.65,Strong Bear,Damaged,172,4.0,-2.47,-0.79,0.95,Stable,Death Cross,117,-2.94,0.63,-22.05,125.8,160.7,0.78
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,65378.14,Large,5468.0,-0.33,5469.27,5422.16,49.72,Bearish,Bearish,-2.04,-6.42,-3.24,9.97,-22.43,0.8078,0.29,22.59,2.71,5933.5,4716.2,-7.85,15.94,-11.95,9.97,17.9,Bull,Correcting,68,9.0,0.1,-0.14,1.07,Stable,Golden Cross,189,0.22,2.39,4.29,89.0,68.6,1.3
IOB.NS,Indian Overseas Bank,Financial Services,Banks - Regional,64374.78,Large,33.43,-1.07,34.42,36.82,39.27,Bearish,Bullish,-4.38,-5.7,-14.22,-10.85,-33.39,1.0985,0.314,27.81,2.17,42.8,31.2,-21.89,7.15,-25.39,-10.85,11.14,Strong Bear,Damaged,250,5.0,-2.48,-0.51,0.48,Falling,Death Cross,405,-2.12,3.11,-6.69,99.9,103.1,0.97
BANKINDIA.NS,Bank of India Limited,Financial Services,Banks - Regional,62926.97,Large,138.22,-2.84,146.59,140.98,41.51,Bullish,Bearish,-6.67,-17.3,-5.75,27.25,1.86,1.442,0.824,31.16,3.24,178.36,108.81,-22.51,27.03,-22.69,27.25,23.42,Strong Bear,Damaged,57,7.0,-0.9,-0.18,0.73,Falling,Golden Cross,272,-4.41,-8.49,1.77,149.3,101.1,1.48
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,62118.2,Large,3974.2,-1.37,4047.74,3919.71,42.33,Bearish,Bullish,0.11,5.05,-3.81,1.39,-2.17,1.007,0.025,29.3,3.22,4467.7,3518.4,-11.05,12.95,-17.44,1.39,14.41,Bear,Correcting,15,4.0,-1.57,-0.13,0.75,Falling,Golden Cross,57,2.37,13.86,3.72,89.9,70.1,1.28
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,61685.01,Large,748.65,-0.11,758.27,749.67,46.56,Bearish,Bearish,-5.02,-6.4,2.93,20.27,-35.27,1.141,0.426,32.9,2.97,884.0,633.35,-15.31,18.2,-19.53,20.27,41.24,Bear,Correcting,95,6.0,-2.89,0.09,0.58,Falling,Golden Cross,238,-2.76,2.41,10.45,134.3,93.2,1.44
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,61678.68,Large,1724.6,-0.8,1728.19,1686.8,46.16,Bearish,Bullish,-3.24,-1.94,-2.06,16.8,-31.84,1.1708,0.331,27.25,3.19,1993.0,1402.5,-13.47,22.97,-24.27,16.8,36.92,Bear,Correcting,94,7.0,-2.59,-0.08,0.78,Falling,Golden Cross,20,-0.98,6.87,5.46,121.6,94.1,1.29
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,61657.11,Large,1067.8,-4.81,1121.28,1146.12,40.34,Bearish,Bullish,-2.73,-14.29,-19.83,12.14,-7.62,1.3422,1.0147,32.08,3.76,1382.0,972.0,-22.74,9.86,-25.79,12.14,28.12,Strong Bear,Damaged,159,6.0,2.03,-0.62,0.83,Falling,Death Cross,44,-0.47,-5.48,-12.31,138.1,109.8,1.26
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,61583.74,Large,7221.0,-1.78,7169.02,6665.72,45.17,Bearish,Bullish,-0.26,11.31,24.94,14.41,-20.89,0.7356,-0.055,29.51,3.23,8049.0,5673.0,-10.29,27.29,-24.81,14.41,23.06,Bull,Correcting,7,4.0,-4.03,0.85,0.68,Falling,Golden Cross,57,2.0,20.12,32.47,84.8,57.4,1.48
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,61168.5,Large,524.6,-1.66,473.69,497.04,66.43,Bullish,Bullish,11.95,14.42,-6.34,-2.72,148.06,0.6879,1.0111,25.62,3.52,605.0,391.1,-13.29,34.13,-32.15,-2.72,2.55,Bear,Correcting,227,5.0,7.14,-0.25,1.2,Rising,Death Cross,89,14.21,23.23,1.19,56.5,52.2,1.08
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,59977.24,Large,925.95,-0.23,1011.06,1188.74,34.07,Bearish,Bearish,-12.19,-20.8,-32.46,-36.37,-31.77,1.0596,0.318,26.89,2.98,1550.0,914.8,-40.26,1.22,-39.28,-36.37,8.58,Strong Bear,Damaged,244,4.0,-5.26,-1.21,0.87,Stable,Death Cross,217,-9.93,-11.99,-24.94,90.3,139.2,0.65
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,59840.3,Large,77.8,-0.28,74.1,64.32,51.38,Bearish,Bullish,6.97,17.45,37.19,56.28,53.75,1.3698,0.836,34.13,3.52,85.9,50.12,-9.43,55.23,-18.93,56.28,42.68,Strong Bull,Recovering,7,7.0,1.15,1.09,0.86,Stable,Golden Cross,244,9.23,26.26,44.72,156.9,84.2,1.86
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,59380.18,Large,624.0,-0.32,677.02,769.33,33.62,Bearish,Bearish,-10.24,-18.56,-28.01,-29.41,7.4,1.1319,0.275,25.92,2.65,1027.25,612.1,-39.26,1.94,-38.43,-29.41,-6.56,Strong Bear,Damaged,245,6.0,-4.05,-1.08,0.6,Falling,Death Cross,82,-7.98,-9.74,-20.48,91.0,127.5,0.71
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,59338.67,Large,27925.0,-0.05,26491.27,27953.05,67.7,Bullish,Bullish,8.3,3.75,-5.56,-6.83,66.47,0.3131,0.1212,22.05,2.22,37000.0,25150.0,-24.53,11.03,-28.46,-6.83,9.3,Strong Bear,Damaged,208,3.0,7.05,-0.25,1.01,Stable,Death Cross,139,10.56,12.56,1.96,26.3,29.4,0.89
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,58509.54,Large,2151.2,-0.41,2087.53,2176.7,56.86,Bearish,Bullish,2.15,-1.02,-1.2,-15.42,-23.59,0.8498,0.563,23.61,2.27,2747.4,1782.0,-21.7,20.72,-32.6,-15.42,13.62,Strong Bear,Damaged,260,6.0,2.49,-0.05,0.67,Falling,Death Cross,360,4.41,7.79,6.32,71.6,86.0,0.83
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,58201.81,Large,1600.7,-1.02,1614.73,1626.95,43.44,Bearish,Bullish,-6.3,2.15,-8.96,-0.56,-40.08,1.1658,0.325,26.27,2.99,2005.0,1391.2,-20.16,15.06,-28.77,-0.56,22.94,Strong Bear,Damaged,233,5.0,-7.02,-0.34,0.83,Falling,Death Cross,202,-4.04,10.96,-1.43,116.9,106.6,1.1
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,58183.6,Large,67.59,-0.09,69.09,72.68,47.3,Bearish,Bullish,-1.37,-18.13,-17.15,-1.72,-28.65,1.2245,1.4007,31.43,2.7,87.0,58.08,-22.31,16.37,-31.63,-1.72,4.96,Strong Bear,Damaged,92,5.0,4.67,-0.55,0.55,Falling,Death Cross,43,0.89,-9.32,-9.62,106.1,96.1,1.1
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,57920.73,Large,1348.1,5.15,1276.56,1476.4,60.31,Bullish,Bullish,2.38,-11.33,-26.06,-17.9,20.84,1.1698,0.164,35.62,3.85,1994.0,1008.1,-32.39,33.73,-45.58,-17.9,21.18,Strong Bear,Damaged,117,5.0,6.16,-0.73,1.27,Rising,Death Cross,69,4.64,-2.52,-18.54,129.5,139.9,0.93
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,57834.15,Large,1342.7,0.04,1381.4,1473.08,43.81,Bearish,Bearish,-1.04,-15.95,-21.07,-0.23,-56.16,1.5681,0.436,31.37,3.62,1814.0,1090.0,-25.98,23.18,-37.56,-0.23,42.06,Strong Bear,Damaged,215,3.0,4.28,-0.67,0.85,Stable,Death Cross,82,1.22,-7.14,-13.55,149.6,136.9,1.09
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,57713.35,Large,276.8,-2.19,292.69,318.97,38.92,Bearish,Bearish,-8.66,-12.56,-12.23,-21.83,-34.43,1.4557,1.015,36.02,3.42,447.8,248.0,-38.19,11.61,-41.69,-21.83,38.98,Strong Bear,Damaged,245,3.0,-4.47,-0.34,0.67,Falling,Death Cross,327,-6.41,-3.75,-4.7,123.7,140.8,0.88
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,56840.47,Large,121.63,2.22,119.36,124.68,53.15,Bearish,Bullish,2.25,-3.07,-12.21,-6.23,-34.68,1.0395,1.1097,30.26,3.35,157.6,98.77,-22.82,23.14,-34.93,-6.23,,Strong Bear,Damaged,179,5.0,3.27,-0.4,0.64,Falling,Death Cross,78,4.51,5.74,-4.68,91.3,80.1,1.14
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,56370.15,Large,270.45,1.25,267.88,275.92,49.72,Bearish,Bullish,-0.79,1.92,-2.99,-4.49,-13.68,1.0914,0.676,28.32,3.53,349.0,233.42,-22.51,15.86,-31.64,-4.49,,Strong Bear,Damaged,168,4.0,-1.43,-0.11,0.79,Falling,Death Cross,132,1.47,10.73,4.53,91.1,91.1,1.0
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,56198.6,Large,581.15,1.91,545.17,452.3,57.34,Bullish,Bullish,2.03,-3.58,71.35,163.78,-45.99,1.7062,1.6164,55.13,3.9,760.05,222.61,-23.54,161.06,-40.81,163.78,81.27,Bull,Damaged,77,7.0,3.22,1.29,0.79,Falling,Golden Cross,173,4.29,5.23,78.88,236.8,82.5,2.87
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,56013.79,Large,865.65,-1.93,858.59,857.17,46.75,Bearish,Bullish,-4.11,7.02,-3.23,5.27,-72.96,1.0658,1.1742,43.88,3.55,1112.0,652.1,-22.15,32.75,-37.69,5.27,35.85,Bear,Damaged,244,5.0,-6.45,-0.07,0.42,Falling,Golden Cross,2,-1.85,15.83,4.29,116.0,90.3,1.28
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,55926.34,Large,675.1,0.02,668.39,718.93,53.27,Bearish,Bullish,-1.01,-6.28,-6.99,,-74.07,1.1227,1.6836,24.65,2.43,891.9,555.3,-24.31,21.57,-35.02,,,Strong Bear,Damaged,227,4.0,1.08,-0.28,0.67,Falling,Death Cross,217,1.25,2.54,0.53,83.1,102.9,0.81
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,55009.84,Large,1601.7,-0.14,1640.33,1601.7,45.53,Bearish,Bullish,-4.84,-7.64,-6.81,24.15,-37.51,0.9297,0.7316,24.57,2.96,1892.5,1356.1,-15.37,18.11,-21.7,24.15,37.32,Bear,Correcting,60,6.0,-2.29,-0.28,0.92,Stable,Golden Cross,297,-2.58,1.18,0.71,77.3,41.8,1.85
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,54757.4,Large,129110.0,0.37,133124.76,139631.99,45.0,Bearish,Bearish,-7.68,-14.91,-18.37,-7.58,-17.95,0.7691,0.202,24.46,2.21,163600.0,123455.0,-21.08,4.58,-22.99,-7.58,14.29,Strong Bear,Damaged,147,7.0,-2.71,-0.75,0.65,Falling,Death Cross,49,-5.42,-6.1,-10.84,61.0,63.9,0.95
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,54485.13,Large,2815.0,-1.24,2795.8,2804.46,45.7,Bearish,Bullish,0.89,14.89,-7.19,-5.85,13.28,1.1864,-0.3,33.29,4.01,3419.9,2164.9,-17.69,30.03,-35.69,-5.85,4.09,Bear,Correcting,174,5.0,-4.07,-0.22,0.94,Stable,Death Cross,373,3.15,23.7,0.34,128.0,120.1,1.07
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,54145.65,Large,1837.2,-1.53,2013.95,2127.85,30.98,Bearish,Bearish,-10.39,-19.34,-15.58,-23.91,-5.13,0.9603,0.225,33.67,3.45,2718.9,1786.0,-32.43,2.87,-31.47,-23.91,26.0,Strong Bear,Damaged,207,5.0,-3.94,-0.46,0.55,Falling,Death Cross,44,-8.13,-10.53,-8.05,76.7,99.6,0.77
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,53916.45,Large,637.85,0.89,648.66,675.35,48.55,Bearish,Bullish,-4.04,-14.84,-16.14,0.13,-8.81,1.2266,0.579,31.28,2.96,812.2,565.15,-21.47,12.86,-29.48,0.13,-2.87,Strong Bear,Damaged,97,7.0,0.91,-0.52,0.7,Falling,Death Cross,47,-1.78,-6.03,-8.61,113.5,106.9,1.06
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,52088.72,Large,1876.0,-0.75,1977.02,1890.08,39.8,Bearish,Bearish,-10.91,-17.75,4.43,9.13,3.9,1.1756,0.289,26.91,3.2,2301.4,1492.0,-18.48,25.74,-21.66,9.13,15.85,Bear,Correcting,68,6.0,-4.99,0.16,0.75,Falling,Golden Cross,279,-8.65,-8.94,11.96,116.6,93.3,1.25
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,51341.64,Large,4658.4,1.09,4809.6,4867.62,46.71,Bullish,Bearish,-7.37,-13.12,-0.8,-6.19,-41.76,1.0473,0.267,30.79,3.04,5642.0,4200.0,-17.43,10.91,-21.61,-6.19,26.61,Strong Bear,Correcting,52,7.0,-3.0,-0.03,0.66,Falling,Death Cross,10,-5.11,-4.31,6.72,106.9,105.0,1.02
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,50792.66,Large,1686.3,-1.62,1751.88,1914.81,41.56,Bearish,Bearish,-4.12,-8.95,-23.13,-19.79,-11.38,1.8422,0.478,34.27,3.73,2506.5,1434.0,-32.72,17.59,-40.37,-19.79,9.3,Strong Bear,Damaged,245,5.0,-1.14,-0.67,1.0,Stable,Death Cross,347,-1.86,-0.14,-15.61,178.5,191.7,0.93
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,50228.59,Large,834.3,-1.07,793.78,811.51,55.25,Bearish,Bullish,2.31,3.08,-15.61,15.99,15.77,1.7135,0.207,38.73,3.3,1097.1,614.9,-23.95,35.68,-41.97,15.99,12.09,Bear,Damaged,144,6.0,1.28,-0.4,0.73,Falling,Death Cross,82,4.57,11.89,-8.09,151.1,116.2,1.3
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,49688.9,Large,456.75,-0.67,471.88,522.63,46.6,Bullish,Bearish,-2.1,-12.13,-21.84,-24.08,23.12,0.7984,-0.14,22.65,2.4,653.93,438.0,-30.15,4.28,-31.33,-24.08,14.4,Strong Bear,Damaged,215,4.0,1.94,-0.96,0.87,Stable,Death Cross,124,0.16,-3.32,-14.31,53.9,82.7,0.65
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,49489.94,Large,4393.3,-2.38,3858.22,3441.96,60.15,Bearish,Bullish,6.08,49.86,38.69,33.7,34.9,0.4746,0.4383,32.27,4.18,4880.0,2742.7,-9.97,60.18,-29.68,33.7,24.77,Strong Bull,Recovering,7,8.0,-10.54,1.2,1.18,Rising,Golden Cross,22,8.34,58.67,46.22,49.9,3.5,14.26
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,48820.57,Large,12154.0,-3.92,11327.5,9599.72,52.74,Bearish,Bullish,5.85,26.87,35.35,87.77,-14.06,1.565,0.047,46.72,4.04,13024.0,6801.0,-6.68,78.71,-28.05,87.77,64.5,Strong Bull,Recovering,5,7.0,-3.11,0.76,0.84,Falling,Golden Cross,72,8.11,35.68,42.87,211.3,101.3,2.09
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,48642.54,Large,5088.1,-0.57,4744.61,4339.71,59.6,Bearish,Bullish,5.14,10.47,25.06,48.72,11.73,1.22,0.51,30.32,3.85,5303.0,3411.4,-4.05,49.15,-23.35,48.72,41.82,Strong Bull,Recovering,55,8.0,1.65,0.83,0.75,Falling,Golden Cross,217,7.4,19.28,32.59,142.9,76.9,1.86
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,48275.75,Large,348.15,-1.32,298.83,265.11,63.47,Bullish,Bullish,15.8,35.57,35.65,54.91,119.05,0.7993,1.2614,35.63,4.95,387.8,220.71,-10.22,57.74,-17.2,54.91,67.16,Strong Bull,Correcting,2,8.0,3.94,1.0,1.3,Rising,Golden Cross,178,18.06,44.38,43.18,124.0,53.8,2.3
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,47990.36,Large,1309.2,-1.22,1347.47,1402.2,42.65,Bearish,Bearish,-5.18,2.07,-14.26,-24.75,-29.93,1.4152,0.337,39.01,3.62,2096.6,1086.0,-37.56,20.55,-45.38,-24.75,38.69,Strong Bear,Damaged,252,4.0,-5.87,-0.37,0.77,Falling,Death Cross,109,-2.92,10.89,-6.74,134.2,138.8,0.97
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,47549.4,Large,1668.4,-0.69,1560.17,1632.77,64.55,Bullish,Bullish,9.68,-2.05,-9.33,8.18,81.39,1.036,0.612,30.66,3.12,2004.0,1322.5,-16.75,26.16,-31.62,8.18,11.9,Bull,Correcting,152,8.0,10.36,-0.3,0.94,Stable,Death Cross,74,11.94,6.76,-1.8,105.9,84.1,1.26
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,46971.87,Large,3096.3,-0.6,3044.22,3285.71,55.1,Bearish,Bullish,-1.38,-5.48,-13.58,-14.56,-15.69,0.9109,0.466,24.25,2.66,4330.0,2700.0,-28.49,14.68,-36.87,-14.56,0.35,Strong Bear,Damaged,208,5.0,0.45,-0.56,0.61,Falling,Death Cross,169,0.88,3.33,-6.06,71.6,86.3,0.83
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,46492.93,Large,3471.4,-0.79,3139.32,2926.85,65.34,Bearish,Bullish,8.93,23.32,5.98,37.41,-0.85,0.5385,0.244,32.84,3.03,3591.9,2435.5,-3.35,42.53,-24.73,37.41,45.31,Strong Bull,Recovering,2,9.0,1.16,0.18,0.66,Falling,Golden Cross,19,11.19,32.13,13.5,29.3,-19.7,-1.49
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,44891.56,Large,1104.9,1.01,1063.63,1072.81,59.46,Bullish,Bullish,-0.18,-2.38,3.86,16.11,-1.47,1.2905,0.389,29.97,3.08,1273.8,906.05,-13.26,21.95,-25.46,16.11,41.12,Bull,Correcting,225,7.0,0.61,0.13,0.9,Stable,Death Cross,39,2.08,6.43,11.39,144.8,111.9,1.29
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,44538.45,Large,986.9,0.54,944.84,924.94,51.75,Bearish,Bullish,-4.54,26.51,-7.14,-3.06,-47.61,0.9955,0.3416,34.89,3.13,1163.9,660.0,-15.21,49.53,-39.29,-3.06,,Bear,Correcting,262,5.0,-13.38,-0.2,0.63,Falling,Golden Cross,10,-2.28,35.32,0.38,101.4,88.2,1.15
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,44532.0,Large,3504.2,-0.13,3682.09,3809.63,33.99,Bearish,Bearish,-5.52,-8.97,-10.48,-1.53,-23.18,0.8405,0.242,27.28,2.78,4739.0,3182.0,-26.06,10.13,-30.35,-1.53,9.46,Strong Bear,Damaged,192,4.0,-2.53,-0.38,0.61,Falling,Death Cross,142,-3.26,-0.16,-2.95,101.1,92.3,1.1
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,44310.8,Large,788.85,0.71,731.86,707.87,60.48,Bearish,Bullish,9.4,13.97,14.93,,-10.74,0.8075,0.6182,32.48,3.09,873.5,579.15,-9.69,36.21,-31.47,,,Strong Bull,Correcting,173,5.0,4.74,0.46,0.96,Stable,Golden Cross,12,11.66,22.78,22.45,121.6,94.0,1.29
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,44083.32,Large,317.25,-1.06,321.3,320.06,50.08,Bullish,Bullish,5.98,-17.05,2.55,30.38,69.64,1.5324,0.454,35.18,3.73,412.2,246.35,-23.03,28.78,-31.38,30.38,10.42,Bear,Damaged,99,7.0,11.66,0.07,1.03,Stable,Golden Cross,8,8.24,-8.24,10.08,174.2,122.9,1.42
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,43049.42,Large,1904.8,0.84,1836.52,1642.35,52.99,Bearish,Bullish,12.03,8.56,43.98,,145.24,0.2159,,36.51,4.01,2073.2,1260.0,-8.12,51.17,-13.37,,,Bull,Recovering,7,4.0,9.18,1.2,1.47,Rising,Golden Cross,135,14.29,17.37,51.2,63.1,-24.6,-2.57
