Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
IDBI.NS,IDBI Bank Limited,Financial Services,Banks - Regional,76772.15,Large,71.4,0.32,79.81,89.54,37.04,Bearish,Bullish,-4.02,-31.37,-27.87,-4.42,-67.28,1.511,2.1383,43.68,3.3,118.38,61.01,-39.69,17.03,-46.99,-4.42,13.76,Strong Bear,Damaged,54,6.0,6.44,-0.64,0.4,Falling,Death Cross,34,-3.38,-23.57,-20.74,152.8,144.3,1.06
NATIONALUM.NS,National Aluminium Company Limited,Basic Materials,Aluminum,76486.53,Large,416.45,2.01,396.7,316.29,54.74,Bearish,Bearish,-1.27,14.6,67.15,177.52,-46.46,0.8612,0.605,37.81,3.31,445.15,172.19,-6.45,141.85,-19.97,177.52,79.14,Strong Bull,Recovering,11,10.0,-6.14,1.78,0.91,Stable,Golden Cross,225,-0.63,22.4,74.28,156.0,12.9,12.09
HAVELLS.NS,Havells India Limited,Industrials,Electrical Equipment & Parts,75948.26,Large,1210.8,0.97,1278.51,1390.72,41.27,Bearish,Bearish,-5.79,-11.74,-16.68,-21.26,18.81,0.9954,0.28,22.96,2.74,1623.7,1142.5,-25.43,5.98,-26.67,-21.26,0.67,Strong Bear,Damaged,171,4.0,-1.88,-0.73,1.1,Stable,Death Cross,350,-5.15,-3.94,-9.55,85.6,109.9,0.78
BHARTIHEXA.NS,BHARTI HEXACOM LIMITED,Communication Services,Telecom Services,75485.0,Large,1509.7,1.36,1543.01,1622.43,48.61,Bearish,Bearish,-2.02,-12.98,-14.76,-11.73,-13.73,0.5912,0.175,28.6,2.71,2052.9,1439.3,-26.46,4.89,-25.79,-11.73,,Strong Bear,Damaged,226,5.0,2.31,-0.52,0.8,Falling,Death Cross,52,-1.38,-5.18,-7.62,61.0,71.2,0.86
AUBANK.NS,AU Small Finance Bank Limited,Financial Services,Banks - Regional,75187.6,Large,1004.7,1.0,984.98,902.64,51.14,Bearish,Bullish,2.41,-0.06,9.85,46.42,-19.45,1.0391,1.0786,28.8,2.63,1079.55,680.7,-6.93,47.6,-18.16,46.42,14.85,Strong Bull,Recovering,14,6.0,2.43,0.34,0.66,Falling,Golden Cross,264,3.05,7.74,16.99,102.9,48.0,2.14
TORNTPOWER.NS,Torrent Power Limited,Utilities,Utilities - Independent Power Producers,73454.02,Large,1457.7,0.04,1555.93,1428.17,34.26,Bearish,Bearish,-3.25,3.2,12.24,7.75,44.06,1.1256,0.801,30.77,4.37,1824.1,1188.0,-20.09,22.7,-18.54,7.75,41.2,Bull,Damaged,12,5.0,-4.32,0.4,1.22,Rising,Golden Cross,65,-2.61,11.0,19.37,121.5,108.1,1.12
SUZLON.NS,Suzlon Energy Limited,Industrials,Specialty Industrial Machinery,73336.7,Large,53.47,0.7,49.94,51.74,55.92,Bearish,Bearish,8.83,10.96,-6.9,1.52,40.44,1.3632,0.741,34.18,3.4,74.3,38.19,-28.03,40.01,-44.66,1.52,88.76,Strong Bear,Damaged,249,2.0,5.18,-0.2,0.96,Stable,Death Cross,171,9.48,18.76,0.24,121.7,111.4,1.09
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,73280.02,Large,970.65,1.37,906.18,875.83,64.83,Bullish,Bullish,10.61,8.9,-2.22,46.2,-19.7,0.802,0.7,27.32,2.57,1104.3,667.2,-12.1,45.48,-28.16,46.2,54.44,Bull,Correcting,146,8.0,7.64,-0.08,0.82,Falling,Golden Cross,19,11.25,16.7,4.91,97.7,42.9,2.28
PAYTM.NS,One97 Communications Limited,Technology,Software - Infrastructure,73275.02,Large,1144.6,2.03,1124.04,1124.63,52.85,Bearish,Bullish,0.39,-2.99,-13.99,37.46,25.49,1.5354,-0.288,35.82,3.67,1381.8,818.0,-17.17,39.93,-29.89,37.46,20.45,Bear,Correcting,117,7.0,1.39,-0.39,0.84,Falling,Death Cross,37,1.04,4.81,-6.85,153.4,102.6,1.5
PERSISTENT.NS,Persistent Systems Limited,Technology,Information Technology Services,72316.22,Large,4628.8,-4.46,5083.9,5435.39,34.88,Bearish,Bearish,-15.66,-21.21,-20.79,-14.42,0.72,1.0469,0.09,31.82,3.54,6599.0,4449.1,-29.86,4.04,-30.74,-14.42,29.98,Strong Bear,Damaged,102,5.0,-8.59,-0.65,1.07,Stable,Death Cross,52,-15.02,-13.41,-13.65,120.2,131.8,0.91
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,71035.25,Large,1315.5,2.73,1113.99,977.05,80.56,Bullish,Bullish,17.82,33.62,31.54,123.83,13.63,0.8696,0.9324,29.0,2.73,1324.1,584.5,-0.65,125.06,-16.27,123.83,63.66,Strong Bull,At High,0,8.0,6.61,1.09,0.94,Stable,Golden Cross,630,18.47,41.42,38.68,148.7,38.2,3.89
INDUSINDBK.NS,IndusInd Bank Limited,Financial Services,Banks - Regional,70735.04,Large,907.9,1.73,879.44,870.62,54.79,Bearish,Bullish,8.07,-2.16,13.58,10.96,-39.37,1.1621,0.558,28.43,2.84,968.85,710.6,-6.29,27.77,-21.99,10.96,-5.97,Strong Bull,Recovering,55,7.0,8.79,0.48,0.9,Stable,Golden Cross,5,8.71,5.64,20.71,120.8,101.6,1.19
LTF.NS,L&T Finance Limited,Financial Services,Credit Services,70478.32,Large,281.3,-0.21,282.04,263.5,47.5,Bearish,Bullish,0.1,-5.24,-6.51,76.94,-15.89,1.6064,0.69,32.73,3.35,329.45,169.25,-14.62,66.2,-25.01,76.94,49.91,Bull,Correcting,92,8.0,1.85,-0.2,0.71,Falling,Golden Cross,275,0.75,2.56,0.62,179.7,99.1,1.81
BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,Mortgage Finance,70102.35,Large,84.17,-1.23,86.6,97.71,43.01,Bearish,Bullish,-5.43,-7.63,-22.25,-28.18,-45.42,0.9516,1.5106,21.64,2.54,128.7,72.65,-34.6,15.86,-42.51,-28.18,,Strong Bear,Damaged,242,2.0,-2.89,-1.03,0.82,Falling,Death Cross,425,-4.79,0.17,-15.12,65.8,104.6,0.63
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,69720.36,Large,1092.3,3.09,973.7,875.81,62.1,Bearish,Bullish,14.79,18.75,22.59,79.03,36.2,1.7209,0.592,38.8,3.59,1117.9,698.65,-2.29,56.34,-18.62,79.03,71.68,Strong Bull,Recovering,5,9.0,8.54,0.58,0.86,Stable,Golden Cross,260,15.43,26.55,29.73,187.2,103.7,1.81
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,69644.49,Large,22.19,0.36,20.43,20.69,66.64,Bullish,Bullish,14.62,2.92,-2.42,10.84,37.45,1.1432,0.407,29.21,2.9,24.3,17.2,-8.68,29.01,-28.21,10.84,11.06,Bull,Correcting,152,6.0,13.65,-0.08,1.03,Stable,Death Cross,45,15.26,10.72,4.72,112.6,79.7,1.41
FEDERALBNK.NS,The Federal Bank Limited,Financial Services,Banks - Regional,69055.68,Large,280.25,0.07,283.78,255.7,42.29,Bearish,Bullish,-2.3,-2.23,17.52,50.47,-8.95,0.8854,0.329,24.7,2.69,302.0,185.11,-7.2,51.4,-15.17,50.47,29.69,Strong Bull,Recovering,54,8.0,-1.56,0.71,0.73,Falling,Golden Cross,296,-1.66,5.57,24.66,100.5,42.8,2.35
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,67849.98,Large,419.0,0.34,373.65,370.85,78.05,Bullish,Bullish,19.59,12.05,9.64,27.18,3.25,0.696,0.227,26.2,2.77,424.95,327.6,-1.4,27.9,-19.34,27.18,22.68,Strong Bull,At High,126,6.0,15.57,0.37,0.91,Stable,Golden Cross,1,20.24,19.85,16.78,93.6,59.0,1.59
DIXON.NS,Dixon Technologies (India) Limited,Technology,Consumer Electronics,67379.38,Large,11103.0,-0.19,10946.14,12579.95,52.69,Bearish,Bearish,0.31,-5.56,-25.32,-26.87,1.66,1.4311,-0.119,37.78,3.99,18471.0,9600.0,-39.89,15.66,-47.23,-26.87,55.97,Strong Bear,Damaged,170,4.0,2.16,-0.67,0.94,Stable,Death Cross,114,0.95,2.24,-18.18,129.5,161.0,0.8
ATGL.NS,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,67374.36,Large,612.6,1.01,589.69,593.06,51.16,Bearish,Bullish,4.52,12.29,0.3,1.95,-70.28,0.7744,0.628,44.79,4.1,798.0,462.8,-23.23,32.37,-40.07,1.95,-12.58,Bear,Damaged,167,3.0,0.42,0.01,0.6,Falling,Death Cross,849,5.16,20.09,7.44,90.0,75.6,1.19
GICRE.NS,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,67184.75,Large,382.95,-0.49,387.29,380.92,42.89,Bearish,Bullish,-4.06,-0.27,1.2,-0.22,-5.45,0.8383,0.397,23.0,2.52,446.8,350.25,-14.29,9.34,-16.68,-0.22,40.47,Bull,Correcting,255,6.0,-3.97,0.05,0.83,Falling,Golden Cross,20,-3.42,7.53,8.34,83.7,81.6,1.03
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,66897.43,Large,256.7,1.46,285.03,340.86,37.23,Bearish,Bearish,-5.71,-23.07,-33.66,-18.01,-32.0,1.1166,1.1121,35.74,4.04,474.0,251.55,-45.84,2.05,-44.81,-18.01,,Strong Bear,Damaged,169,6.0,1.98,-0.94,0.99,Stable,Death Cross,114,-5.07,-15.27,-26.53,87.1,103.3,0.84
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,66675.42,Large,5576.5,2.09,5468.64,5421.05,55.66,Bullish,Bearish,0.02,-2.24,-0.83,13.99,-19.96,0.7657,0.29,22.57,2.64,5933.5,4716.2,-6.02,18.24,-11.95,13.99,19.53,Bull,Correcting,65,9.0,0.77,-0.04,0.91,Stable,Golden Cross,186,0.66,5.56,6.3,87.0,65.6,1.33
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,66051.92,Large,2340.6,2.77,2237.09,2022.45,55.37,Bearish,Bullish,3.64,18.55,27.91,67.81,4.89,0.578,0.312,29.94,2.95,2474.0,1370.0,-5.39,70.85,-18.5,67.81,66.39,Strong Bull,Recovering,6,7.0,-2.54,0.93,0.89,Stable,Golden Cross,247,4.28,26.35,35.04,96.2,25.4,3.79
BANKINDIA.NS,Bank of India Limited,Financial Services,Banks - Regional,65535.65,Large,143.95,2.39,147.12,140.99,49.48,Bullish,Bearish,-2.54,-14.52,-1.36,35.34,1.88,1.2877,1.2668,31.06,3.12,178.36,108.81,-19.29,32.29,-22.69,35.34,26.65,Bull,Correcting,55,8.0,2.3,-0.04,0.68,Falling,Golden Cross,269,-1.9,-6.72,5.77,145.5,95.7,1.52
IOB.NS,Indian Overseas Bank,Financial Services,Banks - Regional,65125.79,Large,33.82,0.42,34.48,36.89,43.01,Bearish,Bullish,-3.59,-5.0,-15.09,-2.87,-33.12,1.1387,0.314,28.65,2.22,42.8,31.2,-20.98,8.4,-25.39,-2.87,13.14,Strong Bear,Damaged,247,5.0,-1.92,-0.53,0.47,Falling,Death Cross,402,-2.95,2.8,-7.95,105.3,103.3,1.02
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,64804.05,Large,1122.3,-0.36,1123.53,1147.16,50.24,Bullish,Bullish,2.02,-6.72,-14.87,23.35,-14.84,1.3326,0.27,32.12,3.24,1382.0,965.2,-18.79,16.28,-25.79,23.35,30.12,Strong Bear,Correcting,156,7.0,4.26,-0.46,0.78,Falling,Death Cross,41,2.66,1.08,-7.74,144.2,110.1,1.31
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,63225.46,Large,7413.5,0.53,7159.35,6653.19,52.33,Bearish,Bullish,1.53,17.81,26.11,23.22,-27.81,0.7473,-0.055,29.7,3.15,8049.0,5673.0,-7.9,30.68,-24.81,23.22,22.4,Strong Bull,Recovering,5,5.0,-4.41,0.88,0.64,Falling,Golden Cross,54,2.18,25.61,33.25,88.0,54.5,1.61
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,63177.94,Large,4042.0,-1.66,4051.6,3918.05,45.97,Bearish,Bullish,3.36,2.16,-0.76,10.1,3.67,0.886,0.025,29.86,3.21,4467.7,3518.4,-9.53,14.88,-17.44,10.1,14.83,Bear,Recovering,12,4.0,2.64,-0.03,0.77,Falling,Golden Cross,55,4.0,9.96,6.38,88.4,68.7,1.29
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,62955.45,Large,1760.3,1.26,1727.92,1685.9,51.26,Bearish,Bullish,0.59,1.45,0.89,15.49,-37.86,1.1742,0.331,27.3,3.15,1993.0,1402.5,-11.68,25.51,-24.27,15.49,37.52,Bull,Correcting,91,7.0,0.11,0.03,0.76,Falling,Golden Cross,17,1.24,9.25,8.02,120.6,93.0,1.3
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,62252.9,Large,533.9,5.16,469.09,496.39,71.36,Bullish,Bullish,12.49,14.29,-0.32,0.16,129.18,0.6395,0.423,25.58,3.55,605.0,391.1,-11.75,36.51,-32.15,0.16,3.71,Bear,Correcting,225,5.0,7.73,-0.01,1.23,Rising,Death Cross,86,13.14,22.09,6.82,56.9,51.9,1.1
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,61689.12,Large,748.7,3.23,759.04,749.68,46.56,Bearish,Bearish,-4.21,-5.26,3.72,29.67,-32.54,1.1277,0.426,33.38,2.99,884.0,633.35,-15.31,18.21,-19.53,29.67,41.61,Bear,Correcting,92,6.0,-2.46,0.11,0.56,Falling,Golden Cross,235,-3.57,2.54,10.85,134.6,94.1,1.43
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,60741.58,Large,937.75,1.07,1018.06,1194.02,36.4,Bearish,Bearish,-8.78,-20.17,-29.87,-31.36,-39.54,1.1256,0.318,27.91,3.0,1550.0,920.2,-39.5,1.91,-39.16,-31.36,9.43,Strong Bear,Damaged,241,4.0,-2.06,-1.07,0.91,Stable,Death Cross,214,-8.14,-12.37,-22.73,95.6,134.5,0.71
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,60378.7,Large,78.5,-1.84,73.78,64.05,53.02,Bearish,Bullish,9.96,18.45,36.7,64.86,59.1,1.3479,0.836,34.44,3.73,85.9,50.12,-8.61,56.62,-18.93,64.86,46.53,Strong Bull,Recovering,5,8.0,3.81,1.07,0.91,Stable,Golden Cross,241,10.6,26.25,43.83,156.0,83.9,1.86
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,60098.64,Large,631.55,-0.41,681.36,772.24,36.35,Bearish,Bearish,-7.74,-17.21,-27.57,-27.5,6.26,1.0967,0.275,26.09,2.71,1027.25,615.5,-38.52,2.61,-38.32,-27.5,-5.76,Strong Bear,Damaged,242,6.0,-2.0,-1.06,0.7,Falling,Death Cross,80,-7.09,-9.41,-20.44,90.5,127.3,0.71
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,59881.78,Large,287.2,0.77,293.76,319.76,45.44,Bearish,Bullish,0.05,-9.19,-8.8,-10.37,15.5,1.5658,1.015,37.67,3.29,447.8,248.0,-35.86,15.81,-41.69,-10.37,55.49,Strong Bear,Damaged,242,3.0,3.11,-0.23,0.72,Falling,Death Cross,324,0.69,-1.39,-1.66,134.9,140.6,0.96
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,59543.5,Large,1637.6,1.29,1615.23,1627.32,49.19,Bearish,Bullish,-2.7,6.98,-8.43,5.85,-27.27,1.1856,0.325,26.81,2.96,2005.0,1391.2,-18.32,17.71,-28.77,5.85,22.24,Bear,Correcting,230,5.0,-5.03,-0.31,0.82,Falling,Death Cross,200,-2.06,14.78,-1.29,119.5,105.5,1.13
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,59001.43,Large,1369.8,0.54,1384.64,1475.71,47.24,Bearish,Bearish,2.04,-13.81,-21.76,7.01,-51.27,1.5724,0.436,32.01,3.5,1814.0,1090.0,-24.49,25.67,-37.56,7.01,44.03,Strong Bear,Damaged,212,3.0,6.64,-0.68,0.83,Falling,Death Cross,79,2.68,-6.01,-14.62,150.7,136.1,1.11
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,59001.39,Large,68.54,0.35,69.22,72.79,50.66,Bearish,Bullish,2.44,-19.14,-15.6,3.86,-31.48,1.2035,1.398,31.7,2.67,87.0,58.08,-21.22,18.01,-31.63,3.86,6.8,Strong Bear,Damaged,90,5.0,8.82,-0.49,0.56,Falling,Death Cross,40,3.08,-11.34,-8.47,106.6,93.7,1.14
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,58645.17,Large,606.45,1.87,542.62,449.81,67.95,Bullish,Bullish,10.58,1.58,79.74,197.37,-50.81,1.7517,1.505,55.53,3.55,760.05,222.61,-20.21,172.43,-40.81,197.37,84.24,Bull,Damaged,75,7.0,10.05,1.44,0.68,Falling,Golden Cross,170,11.22,9.38,86.87,235.2,73.6,3.2
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,58478.08,Large,27520.0,0.88,26371.23,27953.46,64.74,Bullish,Bullish,5.95,0.15,-6.73,-7.5,72.17,0.2709,0.1265,22.03,2.22,37000.0,25150.0,-25.62,9.42,-28.46,-7.5,8.56,Strong Bear,Damaged,205,3.0,5.9,-0.31,1.02,Stable,Death Cross,136,6.59,7.95,0.41,24.6,30.3,0.81
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,58384.44,Large,2146.6,0.57,2081.86,2177.13,56.75,Bearish,Bullish,10.27,-0.42,-1.13,-14.0,4.08,0.828,0.563,23.73,2.35,2747.4,1782.0,-21.87,20.46,-32.6,-14.0,14.2,Strong Bear,Damaged,257,6.0,10.41,-0.05,0.97,Stable,Death Cross,357,10.91,7.38,6.0,71.7,85.8,0.84
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,56916.45,Large,879.6,0.59,857.31,856.82,50.78,Bearish,Bullish,1.55,7.7,-0.43,12.65,-67.47,1.0611,1.1699,44.08,3.42,1112.0,652.1,-20.9,34.89,-37.69,12.65,38.56,Bear,Damaged,241,5.0,-1.02,-0.01,0.46,Falling,Golden Cross,0,2.19,15.5,6.7,118.7,90.9,1.31
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,56050.6,Large,676.6,0.2,667.83,719.82,53.92,Bullish,Bullish,5.01,-6.83,-7.54,,-0.33,1.1227,1.6878,24.76,2.58,891.9,555.3,-24.14,21.84,-35.02,,,Strong Bear,Damaged,225,4.0,7.29,-0.3,0.69,Falling,Death Cross,215,5.66,0.97,-0.41,83.1,102.8,0.81
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,56029.89,Large,1631.4,2.1,1643.46,1601.67,49.48,Bullish,Bullish,-4.01,-6.95,0.76,28.64,-34.87,0.8846,0.7279,24.57,2.93,1892.5,1323.2,-13.8,23.29,-21.7,28.64,37.79,Bull,Correcting,57,6.0,-1.69,0.03,0.91,Stable,Golden Cross,295,-3.37,0.85,7.89,76.3,39.5,1.93
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,55765.69,Large,267.55,-0.15,267.81,276.07,47.11,Bearish,Bullish,2.29,3.0,-5.76,-7.81,-6.37,1.0931,0.676,28.34,3.5,349.0,233.42,-23.34,14.62,-31.64,-7.81,,Strong Bear,Damaged,165,4.0,1.29,-0.2,0.78,Falling,Death Cross,129,2.93,10.8,1.38,89.4,91.3,0.98
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,55041.27,Large,117.78,-1.44,119.28,124.77,44.67,Bearish,Bullish,0.37,-3.66,-16.01,-2.49,-31.28,0.9109,1.1239,30.87,3.35,157.6,98.77,-25.27,19.25,-34.93,-2.49,,Strong Bear,Damaged,176,5.0,1.59,-0.52,0.62,Falling,Death Cross,75,1.01,4.14,-8.87,84.9,78.8,1.08
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,54826.45,Large,1860.3,-0.01,2027.51,2133.43,32.67,Bearish,Bearish,-10.97,-18.46,-13.78,-19.99,-2.6,0.9451,0.225,33.83,3.41,2718.9,1814.9,-31.58,2.5,-31.12,-19.99,26.41,Strong Bear,Damaged,205,5.0,-4.82,-0.41,0.57,Falling,Death Cross,41,-10.33,-10.66,-6.64,79.5,95.3,0.83
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,54762.82,Large,1274.6,-1.73,1273.3,1479.66,52.58,Bullish,Bullish,-0.63,-17.73,-27.31,-16.46,18.66,1.2414,0.164,36.2,3.99,1994.0,1008.1,-36.08,26.44,-45.58,-16.46,19.95,Strong Bear,Damaged,114,5.0,5.28,-0.75,1.23,Rising,Death Cross,66,0.01,-9.93,-20.17,127.1,140.0,0.91
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,54210.29,Large,2800.8,-4.77,2792.76,2803.89,44.23,Bearish,Bullish,1.66,18.61,-5.94,-1.95,8.08,1.1468,-0.3,33.43,3.92,3419.9,2164.9,-18.1,29.37,-35.69,-1.95,2.68,Strong Bear,Correcting,171,5.0,-4.54,-0.18,0.97,Stable,Death Cross,370,2.3,26.41,1.19,128.0,121.9,1.05
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,53962.94,Large,638.4,1.32,649.79,676.17,48.47,Bearish,Bullish,-3.24,-14.2,-14.95,-4.52,-11.21,1.1581,0.579,31.66,3.02,812.2,565.15,-21.4,12.96,-29.48,-4.52,-3.73,Strong Bear,Damaged,95,7.0,1.49,-0.47,0.7,Falling,Death Cross,44,-2.6,-6.4,-7.82,107.2,101.0,1.06
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,53631.37,Large,126455.0,-0.02,133478.37,139849.28,35.76,Bearish,Bearish,-8.3,-12.97,-20.35,-8.73,-17.4,0.7433,0.202,24.46,2.28,163600.0,123455.0,-22.7,2.43,-22.99,-8.73,13.67,Strong Bear,Damaged,145,7.0,-3.98,-0.83,0.6,Falling,Death Cross,46,-7.66,-5.17,-13.21,59.7,66.3,0.9
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,52480.21,Large,1890.1,-0.05,1984.86,1890.22,41.29,Bearish,Bearish,-7.42,-15.42,5.06,14.56,3.09,1.1349,0.289,27.12,3.33,2301.4,1492.0,-17.87,26.68,-21.66,14.56,15.79,Bear,Correcting,65,6.0,-2.28,0.19,0.85,Stable,Golden Cross,276,-6.77,-7.62,12.19,116.3,92.8,1.25
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,52214.36,Large,1733.5,0.17,1756.21,1919.15,46.0,Bearish,Bearish,-0.37,-3.77,-20.03,-13.35,-9.15,1.8444,0.478,35.06,3.72,2506.5,1434.0,-30.84,20.89,-40.37,-13.35,10.85,Strong Bear,Damaged,242,5.0,0.89,-0.57,0.98,Stable,Death Cross,344,0.27,4.03,-12.9,181.3,190.0,0.95
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,51792.48,Large,4597.7,1.13,3809.28,3421.66,70.3,Bullish,Bullish,12.55,58.91,44.09,46.26,45.87,0.4527,0.4281,32.23,4.08,4880.0,2742.7,-5.78,67.63,-29.68,46.26,26.36,Strong Bull,Recovering,4,8.0,-7.09,1.37,1.16,Rising,Golden Cross,20,13.19,66.71,51.22,52.9,-2.5,-21.16
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,51430.35,Large,370.9,13.88,294.53,263.38,75.95,Bullish,Bullish,34.77,41.38,43.23,71.88,279.41,0.8196,0.485,35.51,4.5,387.8,220.71,-4.36,68.05,-17.2,71.88,70.79,Strong Bull,Recovering,0,8.0,20.98,1.22,1.25,Rising,Golden Cross,175,35.42,49.18,50.36,125.6,47.2,2.66
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,51306.25,Large,852.2,0.98,790.04,810.96,60.41,Bearish,Bullish,7.72,6.66,-14.27,26.39,29.73,1.7417,0.207,39.58,3.35,1097.1,614.9,-22.32,38.59,-41.97,26.39,12.8,Bear,Damaged,141,6.0,5.5,-0.36,0.78,Falling,Death Cross,79,8.37,14.46,-7.14,155.8,114.0,1.37
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,51154.35,Large,12735.0,2.5,11238.41,9543.13,63.37,Bearish,Bullish,13.63,33.07,53.8,110.28,-3.99,1.4641,0.047,46.72,3.68,12998.0,6801.0,-2.02,87.25,-28.05,110.28,66.22,Strong Bull,Recovering,2,8.0,2.61,1.15,0.85,Stable,Golden Cross,70,14.28,40.87,60.94,210.5,98.0,2.15
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,51006.59,Large,4628.0,2.07,4824.25,4872.35,44.57,Bullish,Bearish,-5.84,-15.1,-3.3,-6.91,-39.41,0.9928,0.267,30.84,3.09,5642.0,4200.0,-17.97,10.19,-21.61,-6.91,26.61,Strong Bear,Correcting,50,7.0,-0.81,-0.11,0.64,Falling,Death Cross,7,-5.19,-7.3,3.83,102.2,102.7,1.0
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,49599.57,Large,1353.1,-0.53,1350.0,1403.91,48.46,Bearish,Bullish,-0.22,3.83,-10.33,-11.32,-26.09,1.2507,0.337,40.64,3.51,2096.6,1086.0,-35.46,24.59,-45.38,-11.32,40.67,Strong Bear,Damaged,249,4.0,-1.5,-0.25,0.77,Falling,Death Cross,106,0.42,11.63,-3.2,132.4,127.9,1.04
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,49183.64,Large,5144.7,4.58,4714.8,4324.29,62.7,Bearish,Bullish,11.88,11.86,27.74,59.34,10.16,1.1969,0.51,30.66,3.88,5303.0,3396.0,-2.99,51.49,-23.35,59.34,43.43,Strong Bull,Recovering,52,8.0,7.93,0.9,0.81,Falling,Golden Cross,214,12.52,19.66,34.87,142.8,76.5,1.87
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,48949.15,Large,449.95,0.74,473.01,523.92,40.53,Bearish,Bearish,-2.81,-15.03,-21.9,-22.7,5.26,0.8002,-0.14,22.79,2.24,653.93,438.0,-31.19,2.73,-31.33,-22.7,13.2,Strong Bear,Damaged,212,4.0,2.2,-0.96,0.86,Stable,Death Cross,121,-2.17,-7.23,-14.76,56.5,87.3,0.65
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,47198.85,Large,1656.1,6.24,1550.68,1631.93,64.44,Bullish,Bullish,6.06,5.24,-10.18,10.89,88.04,1.0152,0.612,30.81,3.15,2004.0,1322.5,-17.36,25.22,-31.62,10.89,11.48,Bull,Correcting,150,8.0,4.31,-0.33,0.96,Stable,Death Cross,71,6.7,13.04,-3.05,106.0,84.3,1.26
