Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
ENRIN.NS,Siemens Energy India Limited,Utilities,Utilities - Renewable,110721.43,Large,3109.1,3.18,3294.91,3201.1,40.25,Bearish,Bearish,-10.73,-19.53,12.84,-10.02,-49.59,0.7209,0.9759,38.52,3.23,3968.0,2115.0,-21.65,47.0,-41.07,-10.02,,,Strong Bear,Damaged,79,3.0,-4.22,0.33,0.69,Falling,Golden Cross,100,-7.07,-15.81,12.33,-3.59,59.5,56.0,1.06,"Siemens Energy India Limited engages in energy business. The company offers air insulated and gas insulated switchgears, bushings, instrument transformers and coils, power transformers, reactors, and traction transformers; gas turbines and steam turbines; hydrogen-powered hybrid power plants; and power generators. It also provides engineering procurement and construction services for projects; operation and maintenance; modernization and upgradation; plant flexibilization; control and digitalization services; and professional consulting. Siemens Energy India Limited was founded in 1922 and is based in Mumbai, India. Siemens Energy India Limited operates as a subsidiary of Siemens Aktiengesellschaft.",buy,2.13333,3855.6,4800.0,3077.0,15.0
LODHA.NS,Lodha Developers Limited,Real Estate,Real Estate - Development,110224.32,Large,1103.1,1.44,1159.32,1079.29,37.8,Bearish,Bearish,-8.92,20.57,29.6,-6.8,-36.52,1.7879,0.611,37.16,3.84,1344.95,650.8,-17.98,69.5,-45.19,-6.8,18.31,21.23,Bull,Correcting,35,6.0,-15.78,0.8,0.94,Stable,Golden Cross,40,-4.73,23.95,31.16,-0.74,168.6,154.8,1.09,"Lodha Developers Limited, through its subsidiaries, engages in the development of real estate properties in India. It is involved in the development of residential, office, and retail properties, as well as leasing of retail and office spaces. The company also develops warehousing, logistics, light industrial facilities, and digital infrastructure parks. In addition, it offers financing, support, e-commerce application, and facility management services. The company was formerly known as Macrotech Developers Limited and changed its name to Lodha Developers Limited in June 2025. Lodha Developers Limited was founded in 1980 and is headquartered in Mumbai, India.",strong_buy,1.44444,1348.2222,1615.0,1000.0,18.0
SBIFUNDS.NS,SBI Funds Management Limited,Financial Services,Asset Management,110182.19,Large,540.95,2.05,567.42,593.25,37.98,Bearish,Bearish,-2.35,,,,-63.26,0.5664,,21.84,2.02,624.95,525.3,-13.44,2.98,-13.06,,,,Bear,Correcting,41,,,,0.94,Stable,Death Cross,40,1.31,,,,,,,"SBI Funds Management Limited is a privately owned investment manager. The firm primarily provides its services to individual and retail investors. It also caters to institutional investors and other domestic and foreign investors. The firm invests in equities, debt securities, hybrid strategies, exchange-traded funds, fund of funds, and other diversified investment assets. The firm employs fundamental analysis, active portfolio management, securities selection, internal forecasting, and intensive research to make its investments. The firm employs a combination of in-house and external research to make its investments. The firm was formerly known as SBI Funds Management Private Limited. SBI Funds Management Limited was founded on February 7, 1992 and is based in Mumbai, India. SBI Funds Management Limited operates as a subsidiary of State Bank of India.",none,1.0,700.0,750.0,660.0,6.0
ABCAPITAL.NS,Aditya Birla Capital Limited,Financial Services,Financial Conglomerates,106768.98,Large,390.0,2.28,396.75,361.19,43.84,Bearish,Bearish,-2.99,3.75,18.74,34.16,-29.94,1.6726,0.681,31.99,2.34,430.7,277.7,-9.45,40.44,-19.72,34.16,29.3,28.23,Strong Bull,Recovering,30,8.0,-4.24,0.59,0.96,Stable,Golden Cross,349,1.2,7.14,20.3,40.22,175.5,118.5,1.48,"Aditya Birla Capital Limited, through its subsidiaries, provides various financial products and services in India and internationally. It operates through Lending, Housing Finance, Life Insurance, Asset Management, Health Insurance, Stock and Securities Broking, and Other Financial Services segments. The company offers housing loans, such as home extension, renovation, construction, plot and construction, lease rental discounting, and commercial property loans, as well as loan against property; personal and consumer, flexi, secured, unsecured business loan, and corporate loans; gold loan; and SME loans, including line of credit, working capital, machinery and rooftop solar loan, and supply chain financing solutions. It also provides loan against shares, mutual funds, life insurance policies, IPO financings, and promoter fundings; corporate financing, such as project financing and term loans; and payment solutions and credit card products. In addition, it provides life insurance, such as term, retirement, saving, ULIP, children future, wealth protection, group life, general, and pension solutions; health and wellness, and super top-up health insurance plans; and motor insurance comprising bike and car insurances; and travel insurances, as well as pocket insurance, including eye, dental, hospicash, mental health and nutrition, and personal accident insurance. Further, the company offers investment solutions in mutual funds, such as debt, equity, hybrid, retirement, children funds, exchange traded, fund of funds, and index funds; stock and securities, including equity, margin trading facilities, and bonds; fixed deposits; digital gold and silver; forex services; and tax filing and planning. The company was incorporated in 2007 and is based in Mumbai, India. Aditya Birla Capital Limited is a subsidiary of Grasim Industries Limited.",none,1.14286,462.2143,495.0,390.0,14.0
HEROMOTOCO.NS,Hero MotoCorp Limited,Consumer Cyclical,Auto Manufacturers,106575.19,Large,5325.0,1.72,5334.31,5173.75,47.34,Bearish,Bearish,-6.73,8.42,4.46,3.62,-34.7,1.2088,0.468,25.99,2.19,6388.5,4671.5,-16.65,13.99,-23.34,3.62,25.97,18.06,Bull,Correcting,204,6.0,-9.54,0.17,1.03,Stable,Golden Cross,30,-3.07,12.13,3.95,10.05,122.8,105.1,1.17,"Hero MotoCorp Limited primarily engages in the manufacture and sale of motorised two wheelers, spare parts and related services in India, Germany, Asia, Central and Latin America, Africa, and the Middle East. The company offers motorcycles and scooters, as well as electric scooters. It provides engines and accessories, as well as non-banking financial and other related services. The company is also involved in merchandise business. The company was formerly known as Hero Honda Motors Ltd. and changed its name to Hero MotoCorp Limited in July 2011. Hero MotoCorp Limited was incorporated in 1984 and is based in New Delhi, India.",buy,2.21622,6258.857,7760.0,4820.0,35.0
MARICO.NS,Marico Limited,Consumer Defensive,Household & Personal Products,106044.73,Large,817.0,0.85,832.88,796.42,44.96,Bearish,Bearish,-4.11,-0.0,8.74,11.73,-3.22,0.5097,0.174,17.92,2.04,889.1,690.3,-8.11,18.35,-10.63,11.73,14.99,11.09,Strong Bull,Recovering,35,7.0,-4.11,0.49,1.03,Stable,Golden Cross,614,0.07,3.38,10.3,17.8,61.8,40.9,1.51,"Marico Limited, together with its subsidiaries, manufactures and sells branded consumer products in India, Bangladesh, Vietnam, and internationally. It offers coconut oils, refined edible oils, hair oils, anti-lice treatments, fabric care, functional and other processed food, hair creams and gels, hair serums, shampoos, conditioners, shower gels, hair relaxers and straighteners, deodorants, female personal care, baby care, skin care, male grooming and hair styling, packaged food, health care, and hygiene products. The company markets its products under the Parachute, Parachute Advansed, Saffola, Hair & Care, Parachute Advansed, Nihar Naturals, Mediker, Pure Sense, Coco Soul, Revive, Set Wet, Livon, Just Herbs, True Elements, Kaya, Beardo, and Plix, HairCode, Fiancée, Purité de Prôvence, Ôliv, Lashe', Caivil, Hercules, Black Chic, Code 10, Ingwe, X-Men, Studio X, Thuan Phat and Isoplus brand names. It sells its products through distribution network, including regional offices, carrying and forwarding agents, redistribution centers, and distributors. Marico Limited was incorporated in 1988 and is headquartered in Mumbai, India.",buy,1.725,963.8205,1050.0,703.0,39.0
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,105258.22,Large,1948.1,2.24,1783.94,1389.21,61.15,Bearish,Bullish,7.39,37.88,98.3,118.06,59.12,0.8193,0.361,29.83,2.59,1981.8,823.1,-1.7,136.68,-16.27,118.06,71.13,23.27,Strong Bull,At High,4,10.0,-5.24,3.3,1.06,Stable,Golden Cross,720,11.58,41.26,99.85,124.13,132.3,19.1,6.93,"Laurus Labs Limited, together with its subsidiaries, manufactures and sells medicines and active pharmaceutical ingredients (APIs) in India and internationally. The company offers Generics APIs and solid oral drug products for intermediates for anti-retroviral (ARV), anti-diabetic, cardiovascular, anti-asthma, ophthalmology, oncology, and gastroenterology. It also develops and manufactures animal-origin-free recombinant proteins and cell-culture media supplements and research and development services, including drug substance development, drug product development, and biologics development. In addition, the company offers non-human ingredients; rare disease therapeutics; and finished dosages. Laurus Labs Limited was incorporated in 2005 and is based in Hyderabad, India.",hold,2.64286,1561.3846,1980.0,900.0,13.0
INDHOTEL.NS,The Indian Hotels Company Limited,Consumer Cyclical,Lodging,105117.61,Large,726.65,1.86,719.95,702.4,52.58,Bearish,Bullish,0.46,-0.42,18.94,-6.26,-13.35,1.344,-0.162,24.72,1.95,791.45,565.0,-8.19,28.61,-26.99,-6.26,20.79,40.17,Strong Bull,Correcting,260,6.0,0.6,0.77,1.17,Rising,Golden Cross,50,4.12,3.29,18.43,0.16,121.7,115.9,1.05,"The Indian Hotels Company Limited, together with its subsidiaries, owns, operates, and manages hotels, palaces and resorts in India and internationally. It operates through two segments: Hotel Services and Air and Institutional Catering. The company operates hotels under the Taj, Claridges Collection, SeleQtions, Atmanan, Brij, Tajsats, GATEWAY, Vivanta, Ginger, Tree of Life, amã Stays & Trails, Qmin, and Taj Sats brand names. It also provides trails, stays, restaurants, bars, clubs, spas, salons, food and beverages, and boutique services. The Indian Hotels Company Limited was founded in 1868 and is headquartered in Mumbai, India.",buy,1.58621,830.5517,960.0,699.0,29.0
IRFC.NS,Indian Railway Finance Corporation Limited,Financial Services,Credit Services,103646.32,Large,79.31,0.46,86.04,98.91,23.16,Bearish,Bearish,-7.9,-20.3,-19.28,-36.94,2.49,1.3117,0.313,27.85,1.79,137.17,78.16,-42.18,1.47,-40.3,-36.94,19.14,31.39,Strong Bear,Damaged,189,3.0,-1.13,-0.69,0.99,Stable,Death Cross,436,-3.71,-16.92,-17.72,-30.87,99.5,142.4,0.7,"Indian Railway Finance Corporation Limited engages in leasing of rolling stock and railway infrastructure assets in India. The company also engages in lending business to other entities under the Ministry of Railways; and borrowing funds from commercial markets, financial markets to finance the acquisition/creation of assets that are leased out to the Indian Railways. Indian Railway Finance Corporation Limited was incorporated in 1986 and is based in New Delhi, India.",none,5.0,60.0,60.0,60.0,1.0
HDFCAMC.NS,HDFC Asset Management Company Limited,Financial Services,Asset Management,102387.09,Large,2387.7,0.62,2534.66,2557.95,34.41,Bearish,Bearish,-5.44,-12.18,-1.17,-15.04,4.86,1.4935,0.55,31.11,2.2,2967.25,2205.6,-19.53,8.26,-24.66,-15.04,26.89,12.23,Strong Bear,Correcting,256,4.0,-1.38,-0.04,0.94,Stable,Death Cross,5,-1.25,-8.8,0.39,-8.98,135.7,138.3,0.98,"HDFC Asset Management Company Limited is a publicly owned investment manager. The firm launches and manages equity, fixed income, and balanced mutual funds for its clients. It manages equity, fixed income, balanced, and real estate portfolios. The firm invests in public equity and fixed income markets. The firm employs fundamental analysis to make its investments. HDFC Asset Management Company Limited was founded on December 10,1999 and is based in Mumbai, Maharashtra. HDFC Asset Management Company Limited operates as a subsidiary of HDFC Bank Limited.",strong_buy,1.40741,3101.037,3340.0,2590.0,27.0
LLOYDSME.NS,Lloyds Metals and Energy Limited,Basic Materials,Steel,101226.77,Large,1799.3,-0.72,1844.8,1646.07,42.56,Bullish,Bearish,-6.24,0.77,51.88,37.05,-52.12,1.3436,0.077,36.22,2.54,2125.0,1042.9,-15.33,72.53,-20.95,37.05,49.49,,Strong Bull,Correcting,29,9.0,-6.5,1.43,0.65,Falling,Golden Cross,115,-2.58,4.48,51.36,43.47,165.9,104.8,1.58,"Lloyds Metals and Energy Limited manufactures and sells sponge iron and iron ore in India. The company operates through four segments: Mining, Steel and related value added products, Mine Developer and Operator (MDO), and Others. It offers wire rods, round and TMT bars, as well as flat steel products. The company is also involved in the generation of power; and trading of pellets. Lloyds Metals and Energy Limited was incorporated in 1977 and is based in Mumbai, India.",none,1.85714,2132.5715,2390.0,1880.0,7.0
OFSS.NS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,101190.59,Large,11620.0,0.96,11479.49,9786.18,46.6,Bearish,Bullish,-0.03,20.56,81.26,35.31,-46.38,0.7984,0.506,31.81,2.89,12540.0,6234.5,-7.34,86.38,-31.43,35.31,47.77,25.86,Strong Bull,Recovering,12,7.0,-6.88,2.55,0.81,Falling,Golden Cross,95,3.64,24.27,80.74,41.74,129.3,78.5,1.65,"Oracle Financial Services Software Limited, together with its subsidiaries, provides information technology (IT) solutions to the financial services industry worldwide. It operates in two segments, Product Licenses and Related Activities; and IT Solutions and Consulting Services. The company offers Oracle FLEXCUBE; Oracle FLEXCUBE Investor Servicing; Oracle Banking Digital Experience; Oracle Financial Services Lending and Leasing; and Oracle Banking APIs. It also provides Oracle FLEXCUBE Universal Banking; Oracle Banking Platform; Oracle Banking Enterprise Limits and Collateral Management; Oracle FLEXCUBE for Islamic banking and microfinance; Oracle Banking Branch; Oracle Banking Origination; Oracle Banking Cash Management; Oracle Banking Liquidity Management; Oracle Banking Corporate Lending; Oracle Banking Supply Chain Finance; Oracle Banking Trade Finance; Oracle Banking Treasury Management; Oracle Banking Virtual Accounts Management; Oracle Banking Payments; and Oracle Banking Credit Facilities Process Management, as well as Asset Finance, Oracle Banking Collections and Recovery, and Oracle Documaker solutions. In addition, the company offers Oracle Financial Services Data Management Solutions, as well as cloud infrastructure, risk and finance, human capital management, and data management for financial services; and bancassurance solutions. Further, it provides a suite of industry applications catering to the areas of risk, finance, treasury, front office, regulatory reporting, and compliance; and Oracle Finergy that enables financial services enterprises to drive simplicity using technology, as well as consulting and business process services business. The company was incorporated in 1989 and is headquartered in Mumbai, India. Oracle Financial Services Software Limited operates as a subsidiary of Oracle Global (Mauritius) Limited.",none,1.5,13050.0,14350.0,11750.0,2.0
MAXHEALTH.NS,Max Healthcare Institute Limited,Healthcare,Medical Care Facilities,100932.28,Large,1037.0,1.17,1036.94,1051.74,53.23,Bullish,Bearish,3.32,-4.73,6.4,-12.27,3.13,0.6899,0.113,26.11,2.3,1221.9,903.0,-15.13,14.84,-23.07,-12.27,23.43,26.52,Bear,Correcting,235,5.0,4.9,0.25,1.07,Stable,Death Cross,20,7.51,-1.35,7.95,-6.21,82.1,84.9,0.97,"Max Healthcare Institute Limited provides medical and healthcare services in India. It offers services in various specialties, including cardiac sciences, orthopedics, oncology, renal sciences, neurosciences, minimal access and general surgery, pulmonology, obstetrics, bone marrow transplant, bariatric/weight loss surgery, gynecology, minimal access/laparoscopic surgery, eye care/ophthalmology, robotic surgery, paediatrics, nephrology, liver and biliary sciences, gastroenterology and GI surgery, internal medicine, organ transplants, and plastic and reconstructive surgery. The company also provides Max@Home, a platform that offers health and wellness services at home; and Max Lab, which provides diagnostic testing services to patients. In addition, it offers organ and tissue donation, preventive health checks, ambulance and immigration, air ambulance, and insurance and TPA services. The company provides healthcare services through a network of primary care clinics, multi-specialty hospitals/medical centres, and super-specialty hospital facilities. Max Healthcare Institute Limited was incorporated in 2001 and is based in Gurugram, India.",buy,2.0,1169.0769,1410.0,825.0,26.0
INDUSTOWER.NS,Indus Towers Limited,Communication Services,Telecom Services,100569.72,Large,381.35,1.53,380.64,388.66,52.1,Bullish,Bearish,2.4,-4.28,-7.25,10.65,-9.99,0.8382,0.046,25.71,2.31,481.5,337.8,-20.8,12.89,-20.13,10.65,30.17,13.87,Strong Bear,Damaged,150,7.0,3.83,-0.28,1.26,Rising,Death Cross,50,6.06,-0.57,-7.77,17.08,100.9,73.0,1.38,"Indus Towers Limited, a telecom infrastructure company, engages in the operation and maintenance of wireless communication towers and related infrastructures for telecommunication service providers in India, Nigeria, Uganda, and Zambia. It offers ground base towers, smart poles, and rooftop towers; and energy supply to telecom equipment, as well as engages in site acquisition from state governments, military, establishments, educational institutions, municipalities, households, transportation authorities, and private enterprises. The company also provides smart digital infrastructure, which includes smart poles LED lights, CCTV cameras, variable digital messaging board, environment sensors, and city public Wi-Fi services, including fiber backbone. In addition, it offers grid energy, diesel, and renewable energy and energy storage; small cells, fibre to the home, and one web; in-building solutions; and other projects. The company was formerly known as Bharti Infratel Limited and changed its name to Indus Towers Limited in December 2020. Indus Towers Limited was incorporated in 2006 and is based in Gurugram, India. Indus Towers Limited operates as a subsidiary of Bharti Airtel Limited.",hold,2.625,436.45834,565.0,345.0,24.0
VEDL.NS,Vedanta Limited,Basic Materials,Other Industrial Metals & Mining,100529.12,Large,257.45,0.57,280.33,393.98,37.79,Bearish,Bearish,-1.96,-15.82,-60.66,-43.26,-6.0,1.1986,0.368,74.12,2.76,795.0,249.7,-67.62,3.1,-67.87,-43.26,10.2,12.66,Strong Bear,Damaged,109,7.0,3.31,-0.82,1.13,Stable,Death Cross,89,1.7,-12.11,-61.18,-36.83,157.7,150.7,1.05,"Vedanta Limited, a diversified natural resources company, explores, extracts, and processes minerals, and oil and gas in India, Europe, China, the United States, Mexico, and internationally. The company explores, produces, and sells oil and gas, zinc, lead, silver, copper, aluminum, iron ores, and metallurgical coke. It also operates a thermal coal-based commercial power facility of 600 megawatts (MW) at Jharsuguda in Odisha; a 1,200 MW thermal coal-based power plants in the Chhattisgarh; 1,980 MW thermal coal- based commercial power facilities in Punjab; wind power plants; and a 1,000 MW coal-based power plant at Nellore, Andhra Pradesh. In addition, it manufactures and supplies billets, TMT bars, wire rods, and ductile iron pipes; mechanizes coal handling facilities and upgrades general cargo berth for handling coal at the outer harbor of Visakhapatnam Port on the east coast of India; offers port/berth services; and manufactures glass substrates, semiconductor, displays, ferro alloys, and slag cements. The company was formerly known as Sesa Sterlite Limited and changed its name to Vedanta Limited in March 2015. The company was founded in 1954 and is headquartered in Mumbai, India.",buy,1.83333,314.8889,350.0,235.0,9.0
GMRAIRPORT.NS,GMR Airports Limited,Industrials,Airports & Air Services,100352.51,Large,95.04,2.79,100.56,99.47,40.78,Bullish,Bearish,-7.28,-12.15,7.45,2.37,15.07,1.4049,0.549,30.47,2.55,115.64,84.11,-17.81,12.99,-21.78,2.37,16.41,29.6,Bear,Correcting,51,7.0,-3.23,0.24,1.29,Rising,Golden Cross,361,-3.62,-8.43,6.93,8.8,141.5,113.4,1.25,"GMR Airports Limited development, maintenance, and operation of airports in India. It is also involved in operation of international airports on build, own, operate, and transfer basis. In addition, the company engages in construction business, including engineering, procurement, and construction contracting activities; and provides security services, as well as engages in maintenance, repairing, and overhauling of aircrafts. The company was formerly known as GMR Airports Infrastructure Limited and changed its name to GMR Airports Limited in September 2024. GMR Airports Limited was incorporated in 1996 and is based in New Delhi, India.",strong_buy,1.25,119.0,135.0,99.0,8.0
TATACONSUM.NS,Tata Consumer Products Limited,Consumer Defensive,Packaged Foods,100324.87,Large,1013.7,1.36,1052.86,1096.73,43.21,Bullish,Bearish,-5.08,-8.91,-2.14,-6.39,-24.83,0.6081,0.405,22.73,1.72,1282.7,986.0,-20.97,2.81,-21.76,-6.39,6.92,4.66,Strong Bear,Damaged,92,7.0,-2.11,-0.09,0.67,Falling,Death Cross,45,-1.42,-5.2,-2.65,0.03,68.5,69.3,0.99,"Tata Consumer Products Limited, together with its subsidiaries, manufactures, distributes, and trades in food products in India, the United States, the United Kingdom, and internationally. It operates through Branded Business and Non Branded Business segments. The company provides tea, coffee, water, salt, pulses, spices, snacks, ready-to-eat packaged and processed food products, ready to cook, ready to drink beverages, breakfast cereals, sauces, instant masala noodles, meal solutions, staples, mini-meals, breakfast, chilli ginger garlic paste, cooking aids and condiments, dry fruits, floor and millets, honey, chutneys, and cold-pressed oils. It also offers health supplements; glucose and jelly drinks; juices; food; and out-of-home consumptions products. The company provides its products primarily under the Tata Tea, Tata Tea Premium, Tetley, 1868 by Tata Tea, Organic India, Tata Coffee Grand, Tata Coffee Gold, Tata Coffee Quick Filter, Sonnets by Tata Coffee, Tata Salt, Tata Sampann, Smith & Jones, Tata Soulfull, Himalayan honey and preserves, Ching's Secret, Tata Simply Better, Himalayan water, Tata Copper+, Tata Gluco+, Tata Coffee Grand Cold Coffee, Zip Zap, Tetley Ready-To-Drink Green Tea, Tata Starbucks, Tata Consumer Specialist Solutions, Tata MyBistro, Good Earth, Teapigs, Eight O'Clock, Vitax, Himalayan, Laager, Tea4Kidz, Tea time, Society Coffee, Phendula, Teeco, Southalls, Tata Tea Gold, Kanan Devan, Chakra Gold, Tata Tea Agni, Joekels, Tata Coffee Cold Coffee, Tata Fruski, Tata GoFit, Himalayan Honey & Preserves, Himalayan Saffron, and Tata MyBistro Vending brands. The company was formerly known as Tata Global Beverages Limited and changed its name to Tata Consumer Products Limited in February 2020. Tata Consumer Products Limited was incorporated in 1962 and is based in Mumbai, India.",buy,1.75,1343.0,1500.0,1124.0,26.0
INDIAMART.NS,IndiaMART InterMESH Limited,Consumer Cyclical,Internet Retail,99999.27,Large,1662.7,-2.56,1774.92,1969.95,38.39,Bearish,Bearish,-5.16,-20.42,-18.46,-34.43,-53.15,0.5581,0.254,24.14,2.79,2573.8,1624.1,-35.4,2.38,-35.14,-34.43,-16.46,-13.08,Strong Bear,Damaged,261,2.0,1.65,-0.76,1.05,Stable,Death Cross,209,-0.97,-17.04,-16.9,-28.37,19.9,66.5,0.3,"IndiaMART InterMESH Limited operates an online business-to-business marketplace for business products and services in India and internationally. The company's e-marketplace acts as an interactive hub for domestic and international buyers and suppliers. Its platform serves small and medium enterprises, large enterprises, and individuals. The company also provides the Live Keeping Tally mobile app, which allows users to access their Tally data in real-time from anywhere. IndiaMART InterMESH Limited was incorporated in 1999 and is based in Noida, India.",none,2.61111,2093.7222,2500.0,1650.0,18.0
UNITDSPR.NS,United Spirits Limited,Consumer Defensive,Beverages - Wineries & Distilleries,98697.7,Large,1390.0,0.04,1446.18,1387.1,32.77,Bearish,Bearish,-8.79,4.29,8.67,5.79,-35.91,0.8331,0.143,23.45,1.97,1563.4,1210.8,-11.09,14.8,-16.11,5.79,12.18,14.58,Bull,Correcting,19,6.0,-10.22,0.37,0.81,Falling,Golden Cross,42,-5.13,8.0,8.16,12.22,88.3,68.2,1.29,"United Spirits Limited, together with its subsidiaries, manufactures, sells, and distributes alcoholic beverages and other allied spirits in India and internationally. The company offers alcoholic beverages, such as Scotch whisky, Indian made foreign liquor whisky, malts, tequila, brandy, rum, vodka, and gin under the Godawan, McDowell's No.1, Royal Challenge, Royal Challenge American Pride, Signature, Antiquity, Black Dog, Director's Special Black, McDowell's Rum, McDowell's Brandy, and McDowell's X-series brands. It also imports, manufactures, distributes, and sells alcoholic beverages under PIPA, Don Julio, Singleton, Tanquery, Captain Morgan, Johnnie Walker, J&B, Baileys, Lagavulin, Talisker, VAT 69, Black & White, Smirnoff, and Ciroc brands. The company was formerly known as McDowell & Company Limited and changed its name to United Spirits Limited in October 2006. The company was founded in 1826 and is headquartered in Bengaluru, India. United Spirits Limited is a subsidiary of Relay B.V.",buy,1.84615,1569.8077,1993.0,1303.0,26.0
DRREDDY.NS,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,97876.16,Large,1175.0,3.07,1186.58,1231.61,52.5,Bullish,Bearish,0.43,-8.39,-7.22,-9.76,-46.03,0.5073,0.242,23.38,1.88,1414.9,1101.0,-16.96,6.72,-16.93,-9.76,1.94,5.32,Strong Bear,Correcting,57,7.0,3.23,-0.31,0.85,Stable,Death Cross,36,4.09,-4.67,-7.74,-3.34,45.5,50.9,0.89,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company North America, Europe, India, Russia, and internationally. The company operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segment. Its Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations, as well as engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids with the customer requirements. Its Others segment engages in developing therapies in the fields of oncology and inflammation; and research, development, and commercialization of differentiated formulations. The company offers its products for various therapeutic categories, including gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology, vaccines, vitamins and minerals, and pain management. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",none,2.79487,1265.7726,1740.0,1039.0,39.0
AUROPHARMA.NS,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,97238.87,Large,1690.0,2.86,1616.4,1440.69,57.47,Bearish,Bullish,2.74,12.83,33.18,54.42,-26.71,0.3591,0.033,25.86,2.26,1717.0,1066.8,-1.57,58.42,-9.7,54.42,27.15,18.72,Strong Bull,At High,12,10.0,-1.54,1.28,1.02,Stable,Golden Cross,210,6.92,16.22,34.73,60.49,70.4,-0.3,-234.67,"Aurobindo Pharma Limited, a pharmaceutical company, develops, manufactures, and commercializes generic pharmaceuticals in India, the United States, Europe, and internationally. The company manufactures a range of finished formulation products in various forms, such as oral solids, liquids, injectables for generic pharmaceuticals, branded specialty pharmaceuticals, and active pharmaceutical ingredients for CNS, anti-retroviral, cardiovascular, antibiotics, gastroenterology, anti-diabetics, and anti-allergic therapeutic areas. It also provides ointments, creams, gels, powders, transdermal, and lotions; antiretroviral drugs for PLHIV & CLHIV; and injectable products, including Penems, Penicillin, Cephalosporin, ophthalmic, inhalation, oncology, and hormone products. The company was incorporated in 1986 and is headquartered in Hyderabad, India.",buy,2.07407,1689.5925,1955.0,1270.0,27.0
LUPIN.NS,Lupin Limited,Healthcare,Drug Manufacturers - Specialty & Generic,95938.96,Large,2098.1,2.6,2219.34,2223.45,37.56,Bullish,Bearish,-5.7,-9.69,-6.14,3.0,-40.88,0.5359,0.163,19.63,1.9,2529.5,1900.0,-17.05,10.43,-18.68,3.0,24.72,17.28,Bear,Correcting,41,8.0,-2.47,-0.31,0.78,Falling,Death Cross,0,-2.04,-5.97,-6.65,9.42,60.3,44.8,1.35,"Lupin Limited, together with its subsidiaries, operates as a pharmaceutical company in India, the United States, and internationally. The company operates in two segments: Pharmaceuticals and Others. It produces, develops, and markets various branded and generic formulations, biotechnology products, and active pharmaceutical ingredients (APIs). The company also offers products in the therapeutic areas of cardiovascular, diabetology, asthama, pediatrics, central nervous system, gastro-intestinal, anti-infectives, anti-TB, cephalosporins, and nonsteroidal anti-inflammatory drug therapies. In addition, it provides chronic therapies, and hospital-based products; products for diabetes and iron supplements for anemia, and a Budesonide-Formoterol combination for asthma. Further, the company is involved in the provision of diagnostics services, and digital healthcare services; and neuro rehabilition business. It operates through network consisting of labs and collection centers. The company has a strategic collaboration with TB Alliance to support the clinical development and commercialization of Telacebec for the treatment of tuberculosis, leprosy, and buruli ulcer. The company was formerly known as Lupin Chemicals Limited and changed its name to Lupin Limited in 2001. Lupin Limited was founded in 1968 and is headquartered in Mumbai, India.",hold,2.72222,2490.5833,3095.0,1800.0,36.0
