Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,63895.54,Large,5344.0,-1.37,5450.94,5412.39,46.23,Bearish,Bearish,-1.68,-6.45,-2.89,7.63,16.31,0.7917,0.322,23.02,3.19,5933.5,4716.2,-9.94,13.31,-11.95,7.63,17.38,Bear,Recovering,55,8.0,0.47,-0.13,0.98,Stable,Golden Cross,175,-5.42,-2.05,3.64,83.0,75.9,1.09
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,63641.3,Large,20.27,1.5,19.75,20.59,60.92,Bullish,Bullish,9.75,-6.29,-10.78,10.04,20.1,1.0549,0.306,29.72,2.42,24.3,17.2,-16.58,17.85,-28.21,10.04,9.71,Strong Bear,Correcting,141,6.0,11.85,-0.36,1.18,Rising,Death Cross,35,6.01,-1.89,-4.25,107.1,89.1,1.2
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,63030.16,Large,302.3,-2.05,292.54,322.48,58.25,Bullish,Bullish,12.44,-7.83,-8.09,-18.47,32.22,1.5708,1.003,37.76,3.48,447.8,248.0,-32.49,21.9,-41.69,-18.47,60.94,Strong Bear,Damaged,231,4.0,15.05,-0.21,1.05,Stable,Death Cross,313,8.7,-3.43,-1.56,134.6,152.6,0.88
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,62321.45,Large,7307.5,1.09,6954.02,6551.49,57.23,Bearish,Bullish,-0.67,22.17,19.05,12.37,-24.97,0.7453,-0.11,29.56,3.21,7870.0,5673.0,-7.15,28.81,-24.81,12.37,22.18,Strong Bull,Correcting,240,5.0,-8.06,0.64,0.72,Falling,Golden Cross,43,-4.4,26.57,25.59,88.4,68.6,1.29
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,61968.21,Large,651.2,0.58,703.88,787.49,39.45,Bullish,Bearish,-7.0,-17.19,-29.63,-28.65,12.4,1.1518,0.305,27.29,3.3,1027.25,615.5,-36.61,5.8,-37.33,-28.65,-4.16,Strong Bear,Damaged,231,7.0,-1.27,-1.09,1.09,Stable,Death Cross,69,-10.74,-12.79,-23.09,99.4,139.0,0.72
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,61823.29,Large,1700.3,-0.58,1597.23,1626.16,61.83,Bullish,Bullish,13.38,15.03,1.71,0.16,24.8,1.2352,0.206,27.51,2.84,2005.0,1391.2,-15.2,22.22,-28.77,0.16,26.99,Bull,Correcting,220,6.0,8.37,0.06,1.03,Stable,Death Cross,189,9.64,19.42,8.25,119.9,115.1,1.04
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,61753.79,Large,1433.7,2.22,1360.81,1481.09,65.1,Bullish,Bullish,16.74,0.78,-17.47,8.43,65.02,1.5959,0.254,32.34,3.41,1814.0,1090.0,-20.96,31.53,-37.56,8.43,51.76,Strong Bear,Damaged,201,4.0,16.48,-0.54,1.01,Stable,Death Cross,68,13.0,5.18,-10.93,161.7,144.9,1.12
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,61232.47,Large,79.61,2.41,69.92,62.1,65.69,Bullish,Bullish,21.52,21.01,36.02,63.91,6.83,1.3498,0.719,34.09,3.85,82.15,47.51,-3.09,67.56,-18.93,63.91,51.12,Strong Bull,Recovering,5,8.0,14.52,1.06,1.01,Stable,Golden Cross,230,17.79,25.4,42.55,161.6,89.9,1.8
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,60344.48,Large,70.15,2.1,69.18,73.19,58.38,Bullish,Bullish,10.93,-16.69,-11.16,2.82,-52.5,1.2148,1.3937,31.9,2.95,87.0,58.08,-19.37,20.78,-31.63,2.82,8.21,Strong Bear,Correcting,79,6.0,16.49,-0.35,0.85,Stable,Death Cross,30,7.19,-12.29,-4.62,113.9,103.8,1.1
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,59727.92,Large,1106.1,1.44,1059.3,951.09,55.52,Bearish,Bullish,8.07,9.97,18.47,70.36,12.71,0.913,0.339,28.84,2.96,1144.85,572.25,-3.38,93.29,-16.27,70.36,54.14,Strong Bull,Recovering,8,8.0,4.75,0.64,0.84,Falling,Golden Cross,620,4.33,14.37,25.01,137.8,63.0,2.19
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,59176.5,Large,2007.9,-0.14,2079.38,2156.06,45.98,Bearish,Bullish,-0.37,-11.59,-6.85,-8.26,10.78,0.9341,0.228,33.95,3.29,2718.9,1818.1,-26.15,10.44,-31.12,-8.26,32.55,Strong Bear,Damaged,194,6.0,3.49,-0.2,0.97,Stable,Death Cross,30,-4.11,-7.2,-0.31,85.4,89.4,0.96
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,58809.14,Large,908.85,0.31,837.29,852.43,61.48,Bullish,Bullish,15.01,12.84,2.58,20.01,-68.65,1.0666,1.1755,44.31,4.24,1112.0,652.1,-18.27,39.37,-37.69,20.01,61.71,Bull,Correcting,230,6.0,10.73,0.06,0.67,Falling,Death Cross,104,11.27,17.24,9.12,127.0,91.2,1.39
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,58660.28,Large,362.25,-0.15,366.68,369.28,50.64,Bullish,Bearish,-4.58,-2.88,-0.01,8.05,5.06,0.823,0.253,27.02,2.7,424.95,317.0,-14.75,14.27,-19.34,8.05,20.4,Strong Bear,Correcting,115,7.0,-3.62,-0.0,1.16,Rising,Death Cross,9,-8.32,1.52,6.52,95.7,81.1,1.18
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,58000.93,Large,2132.5,0.34,2045.79,2180.67,61.87,Bullish,Bullish,11.04,-2.16,-5.74,-18.96,14.94,0.849,0.469,24.0,2.75,2747.4,1782.0,-22.38,19.67,-33.1,-18.96,14.33,Strong Bear,Damaged,264,5.0,11.76,-0.24,1.08,Stable,Death Cross,346,7.31,2.24,0.79,69.2,93.1,0.74
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,57415.28,Large,122.86,-2.48,117.62,125.04,58.61,Bullish,Bullish,13.96,-1.09,-16.1,11.2,-72.21,0.9165,1.1185,32.98,3.64,157.6,98.77,-22.04,24.39,-34.93,11.2,,Strong Bear,Damaged,165,6.0,14.32,-0.49,0.83,Falling,Death Cross,65,10.22,3.3,-9.56,85.8,65.1,1.32
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,57390.36,Large,2965.1,-1.2,2709.01,2787.43,63.3,Bullish,Bullish,10.54,29.21,-7.45,11.08,-41.31,1.262,-0.3,34.1,3.71,3419.9,2164.9,-13.3,36.96,-35.69,11.08,5.11,Bear,Correcting,160,6.0,0.8,-0.22,0.73,Falling,Death Cross,360,6.8,33.6,-0.91,156.5,135.7,1.15
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,56930.83,Large,273.14,-4.14,264.24,276.17,54.62,Bullish,Bullish,5.79,2.92,-8.36,-9.85,29.23,1.0637,0.619,28.02,3.33,349.0,233.42,-21.74,17.02,-31.64,-9.85,,Strong Bear,Damaged,155,4.0,4.82,-0.3,1.22,Rising,Death Cross,118,2.05,7.31,-1.82,90.0,94.9,0.95
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,56093.92,Large,1862.3,2.07,1726.6,1931.37,66.78,Bullish,Bullish,19.0,14.93,-18.28,-13.48,-14.47,1.833,0.304,35.08,3.27,2506.5,1434.0,-25.7,29.87,-40.37,-13.48,21.22,Strong Bear,Damaged,231,6.0,14.02,-0.52,0.82,Falling,Death Cross,333,15.27,19.33,-11.74,180.5,192.1,0.94
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,55577.29,Large,1610.4,-0.02,1645.53,1597.44,47.08,Bullish,Bullish,1.54,-1.06,5.13,29.77,-0.38,0.8422,0.686,23.85,2.9,1892.5,1248.6,-14.91,28.98,-21.7,29.77,36.42,Bull,Correcting,46,6.0,1.89,0.22,1.15,Stable,Golden Cross,284,-2.19,3.34,11.67,76.8,39.2,1.96
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,55317.45,Large,667.75,0.37,662.32,724.78,54.86,Bullish,Bullish,9.14,-6.49,-9.99,,58.15,1.119,,24.83,3.17,891.9,555.3,-25.13,20.25,-35.02,,,Strong Bear,Damaged,214,3.0,11.3,-0.4,1.39,Rising,Death Cross,204,5.4,-2.09,-3.46,80.1,106.4,0.75
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,55315.11,Large,130425.0,0.23,136179.59,141146.37,41.63,Bearish,Bullish,0.35,-8.33,-19.33,2.33,2.5,0.751,0.227,24.89,2.56,163600.0,123455.0,-20.28,5.65,-22.99,2.33,15.96,Strong Bear,Damaged,134,8.0,3.13,-0.78,0.82,Falling,Death Cross,35,-3.39,-3.93,-12.79,70.0,63.6,1.1
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,54604.3,Large,1966.6,-0.48,2026.49,1887.99,43.94,Bearish,Bullish,-1.6,-0.48,12.15,21.53,-4.7,1.1186,0.354,26.67,3.47,2301.4,1492.0,-14.55,31.81,-21.66,21.53,18.97,Strong Bull,Correcting,55,8.0,-1.44,0.46,1.19,Rising,Golden Cross,265,-5.34,3.92,18.68,119.1,89.3,1.33
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,54444.75,Large,644.1,-0.22,652.9,679.86,51.34,Bullish,Bullish,3.01,-8.05,-4.67,-4.4,-29.95,1.16,0.524,31.46,2.79,812.2,565.15,-20.7,13.97,-29.48,-4.4,-3.22,Strong Bear,Damaged,84,7.0,5.69,-0.15,0.78,Falling,Death Cross,33,-0.72,-3.65,1.87,108.8,108.5,1.0
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,54132.6,Large,25475.0,0.51,26280.79,28127.11,42.96,Bullish,Bearish,-3.52,-8.12,-15.41,-15.23,45.86,0.262,0.014,21.21,1.93,37000.0,25150.0,-31.15,1.29,-28.46,-15.23,6.08,Strong Bear,Damaged,195,3.0,-0.81,-0.73,0.58,Falling,Death Cross,125,-7.26,-3.72,-8.87,22.7,41.5,0.55
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,54079.21,Large,463.8,0.86,456.2,497.04,55.93,Bullish,Bullish,9.01,-8.66,-14.48,-20.74,-39.23,0.6317,0.315,24.22,3.0,605.0,391.1,-23.34,18.59,-32.15,-20.74,-0.76,Strong Bear,Damaged,214,5.0,11.9,-0.6,1.03,Stable,Death Cross,75,5.28,-4.27,-7.95,44.8,71.5,0.63
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,53694.01,Large,555.25,-0.21,531.11,436.85,56.15,Bullish,Bullish,15.54,4.53,68.2,148.1,-20.32,1.8006,1.609,55.69,3.86,760.05,198.0,-26.95,180.43,-40.81,148.1,78.39,Bull,Damaged,64,7.0,14.03,1.22,0.74,Falling,Golden Cross,160,11.81,8.93,74.73,232.5,94.2,2.47
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,51102.48,Large,1394.1,-0.19,1329.51,1405.81,60.53,Bullish,Bullish,17.92,-3.59,-7.64,-1.94,8.67,1.2229,0.181,41.48,3.38,2096.6,1086.0,-33.51,28.37,-45.38,-1.94,42.07,Strong Bear,Damaged,238,5.0,19.12,-0.18,0.88,Stable,Death Cross,95,14.19,0.81,-1.1,139.0,130.7,1.06
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,51041.86,Large,4631.2,1.24,4932.76,4901.0,40.1,Bearish,Bearish,-2.85,-8.33,0.78,-11.94,-16.07,0.9673,0.274,31.17,3.42,5642.0,4200.0,-17.92,10.27,-21.61,-11.94,25.7,Bear,Correcting,39,6.0,-0.07,0.03,1.05,Stable,Golden Cross,96,-6.59,-3.93,7.31,97.6,108.2,0.9
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,50738.3,Large,466.3,0.53,483.22,531.94,46.42,Bullish,Bearish,-3.52,-8.41,-20.92,-28.18,19.79,0.7783,-0.136,22.82,2.46,653.93,450.6,-28.69,3.48,-29.67,-28.18,13.24,Strong Bear,Damaged,264,4.0,-0.72,-0.92,1.04,Stable,Death Cross,110,-7.25,-4.01,-14.38,48.1,88.2,0.55
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,49758.5,Large,12387.5,4.43,10492.49,9189.98,68.13,Bullish,Bullish,23.7,71.7,43.33,133.26,15.28,1.4888,-0.134,47.02,4.43,12485.5,5435.0,-0.78,127.92,-28.05,133.26,69.58,Strong Bull,At High,0,8.0,-0.2,0.92,0.79,Falling,Golden Cross,59,19.96,76.1,49.87,224.1,99.7,2.25
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",48798.88,Large,1474.8,-2.4,1407.13,1398.26,58.46,Bullish,Bullish,7.74,14.02,3.05,14.17,42.43,1.1484,0.12,29.26,3.67,1582.5,1186.8,-6.81,24.27,-21.85,14.17,22.04,Strong Bull,Recovering,43,7.0,3.07,0.1,0.92,Stable,Golden Cross,3,4.01,18.41,9.58,123.3,100.7,1.22
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,47299.42,Large,784.95,0.29,756.79,806.54,55.96,Bullish,Bullish,14.73,2.26,-22.44,2.9,49.88,1.7718,0.004,41.47,3.58,1097.1,614.9,-28.45,27.65,-41.97,2.9,8.62,Strong Bear,Damaged,130,6.0,13.98,-0.54,1.18,Rising,Death Cross,68,10.99,6.66,-15.9,153.1,138.7,1.1
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,47180.8,Large,4935.2,-0.6,4537.4,4242.05,64.4,Bullish,Bullish,17.62,28.39,21.07,63.66,-18.71,1.184,0.412,30.54,3.49,5303.0,3000.0,-6.94,64.51,-23.35,63.66,42.9,Strong Bull,Recovering,41,8.0,8.16,0.69,0.87,Stable,Golden Cross,203,13.88,32.79,27.61,145.8,75.6,1.93
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,46896.48,Large,1039.15,0.17,906.92,914.69,73.67,Bearish,Bullish,13.33,40.47,-2.27,-2.69,-23.0,1.0091,0.4027,35.75,3.12,1163.9,660.0,-10.72,57.45,-39.29,-2.69,,Bear,Correcting,248,6.0,-0.16,-0.06,0.75,Falling,Death Cross,106,9.59,44.87,4.27,104.3,100.0,1.04
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,46892.99,Large,3091.1,-0.21,3025.15,3315.59,58.06,Bullish,Bullish,6.39,-2.34,-12.57,-15.12,39.44,0.8678,0.43,24.2,2.93,4330.0,2700.0,-28.61,14.49,-36.87,-15.12,1.64,Strong Bear,Damaged,195,5.0,7.17,-0.52,1.03,Stable,Death Cross,155,2.65,2.06,-6.03,70.4,88.3,0.8
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,46665.27,Large,1773.8,4.61,1495.54,1580.67,76.92,Bullish,Bullish,34.64,18.67,-0.58,20.11,193.86,1.3593,0.382,44.85,3.66,2545.0,1187.0,-30.3,49.44,-49.83,20.11,96.45,Bear,Damaged,233,5.0,28.42,-0.01,1.09,Stable,Death Cross,99,30.91,23.07,5.96,154.8,118.4,1.31
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,46604.71,Large,3667.3,0.97,3747.59,3839.86,44.13,Bearish,Bearish,-4.3,5.15,-11.4,4.88,37.72,0.837,0.321,27.91,3.43,4739.0,3182.0,-22.61,15.25,-30.35,4.88,14.27,Strong Bear,Damaged,178,5.0,-6.02,-0.41,0.82,Falling,Death Cross,129,-8.04,9.54,-4.86,102.7,91.7,1.12
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,46308.6,Large,3458.5,1.74,2936.43,2856.56,73.35,Bullish,Bullish,25.9,15.79,4.74,37.88,29.86,0.5803,0.244,33.27,3.53,3591.9,2372.5,-3.71,45.77,-24.73,37.88,42.79,Strong Bull,Recovering,0,9.0,20.64,0.14,1.0,Stable,Golden Cross,5,22.16,20.19,11.27,35.0,-15.3,-2.29
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,45662.7,Large,1602.2,0.23,1533.34,1637.81,61.44,Bullish,Bullish,10.51,3.51,-13.5,2.63,54.8,0.9812,0.538,30.48,3.61,2004.0,1322.5,-20.05,21.15,-31.62,2.63,10.06,Strong Bear,Damaged,139,8.0,9.34,-0.44,0.98,Stable,Death Cross,60,6.77,7.91,-6.96,96.8,87.7,1.1
PIRAMALFIN.NS,Piramal Finance Limited,Financial Services,Credit Services,45499.31,Large,2013.2,0.22,1779.69,1605.64,70.86,Bullish,Bullish,11.02,10.49,,,184.22,0.1913,,35.95,4.11,2073.2,1260.0,-2.89,59.78,-13.37,,,Bull,Recovering,0,,7.52,,1.49,Rising,Golden Cross,121,7.29,14.89,,75.7,-32.0,-2.37
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,44946.82,Large,3990.0,-0.63,3511.32,3316.08,62.79,Bearish,Bullish,22.8,37.19,23.95,16.16,43.84,0.4882,0.007,30.76,3.87,4305.0,2742.7,-7.32,45.48,-29.68,16.16,20.7,Strong Bull,Recovering,6,8.0,10.4,0.78,1.17,Rising,Golden Cross,9,19.06,41.59,30.48,43.9,18.3,2.4
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,44491.1,Large,320.2,2.41,321.35,319.95,55.69,Bullish,Bearish,1.39,-11.17,7.38,21.58,174.6,1.5041,1.3539,34.79,4.01,412.2,236.24,-22.32,35.54,-31.38,21.58,12.75,Bull,Damaged,85,6.0,5.11,0.21,1.04,Stable,Golden Cross,158,-2.34,-6.77,13.91,169.6,136.7,1.24
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,44122.78,Large,318.2,0.02,276.63,256.09,73.51,Bullish,Bullish,18.98,27.84,22.97,32.74,151.27,0.6882,0.398,32.12,4.04,328.7,212.85,-3.19,49.49,-17.2,32.74,63.16,Strong Bull,Recovering,0,8.0,9.7,0.72,1.0,Stable,Golden Cross,165,15.24,32.24,29.51,97.6,54.1,1.8
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,44008.0,Large,550.1,1.15,559.69,641.45,52.02,Bullish,Bullish,5.03,-12.03,-22.51,-28.92,-60.97,1.1409,0.1,21.91,2.47,820.25,492.65,-32.94,11.66,-38.01,-28.92,-0.06,Strong Bear,Damaged,248,5.0,9.04,-1.03,0.99,Stable,Death Cross,396,1.29,-7.64,-15.98,99.6,141.5,0.7
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,43546.87,Large,775.25,0.12,696.26,697.52,69.98,Bullish,Bullish,20.04,27.84,8.0,,36.75,0.8522,,32.88,3.28,873.5,579.15,-11.25,33.86,-31.47,,,Bull,Correcting,160,4.0,10.76,0.24,1.07,Stable,Death Cross,120,16.3,32.24,14.54,119.8,97.4,1.23
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,43381.17,Large,216.7,0.77,190.98,203.16,77.29,Bullish,Bullish,23.24,6.0,-3.64,-3.76,75.58,1.5541,0.762,33.92,3.22,253.73,159.0,-14.59,36.29,-33.77,-3.76,74.9,Bear,Correcting,236,5.0,21.24,-0.11,0.89,Stable,Death Cross,70,19.5,10.4,2.9,145.3,143.3,1.01
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,42947.19,Large,2250.7,-0.86,2336.2,2559.27,46.63,Bearish,Bearish,5.56,-19.91,-19.59,-8.44,4.88,1.0024,0.391,28.39,3.87,3037.2,2013.0,-25.9,11.81,-31.77,-8.44,10.24,Strong Bear,Damaged,159,6.0,12.2,-0.69,1.24,Rising,Death Cross,51,1.82,-15.51,-13.06,119.0,125.7,0.95
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,42590.2,Large,412.4,-0.06,414.35,460.07,49.54,Bearish,Bullish,5.24,10.4,-16.54,-23.12,73.03,1.427,-0.003,38.28,3.39,617.7,347.5,-33.24,18.68,-40.83,-23.12,57.83,Strong Bear,Damaged,199,5.0,1.77,-0.43,0.9,Stable,Death Cross,173,1.51,14.8,-10.01,133.3,158.6,0.84
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,42530.99,Large,1046.8,0.76,1047.98,1071.16,52.53,Bullish,Bullish,5.07,-4.83,-9.97,5.01,92.7,1.321,0.362,31.39,3.32,1273.8,882.6,-17.82,18.6,-25.46,5.01,37.0,Strong Bear,Correcting,211,7.0,6.68,-0.32,1.1,Stable,Death Cross,25,1.33,-0.43,-3.43,136.1,129.6,1.05
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,42527.84,Large,2199.9,0.48,2272.28,2379.71,45.49,Bearish,Bullish,-0.36,-9.18,-6.0,-14.08,11.49,1.0031,0.321,29.03,3.4,2817.5,2015.4,-21.92,9.15,-26.09,-14.08,4.86,Strong Bear,Damaged,201,6.0,2.7,-0.21,0.79,Falling,Death Cross,39,-4.1,-4.78,0.54,74.3,89.0,0.83
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,42176.87,Large,5458.5,-0.26,5496.76,5641.55,48.4,Bearish,Bullish,3.73,-1.99,-14.16,7.68,-4.81,0.9067,0.401,31.96,3.44,7565.5,4822.5,-27.85,13.19,-35.29,7.68,23.77,Strong Bear,Damaged,180,6.0,4.39,-0.44,1.1,Stable,Death Cross,85,-0.0,2.41,-7.62,98.6,82.5,1.2
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,42018.0,Large,280.12,0.86,276.31,281.38,55.6,Bullish,Bullish,12.12,1.84,2.97,-8.0,-48.83,1.1889,0.472,28.14,3.02,326.5,235.35,-14.21,19.02,-26.39,-8.0,10.32,Bear,Correcting,43,6.0,11.51,0.11,0.69,Falling,Death Cross,23,8.38,6.24,9.5,106.6,112.6,0.95
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41716.0,Large,1552.8,0.25,1579.5,1525.35,44.76,Bearish,Bearish,-5.7,9.88,6.77,10.61,28.34,0.8839,0.214,29.78,3.51,1768.7,1250.0,-12.21,24.22,-19.25,10.61,5.37,Bull,Correcting,35,6.0,-8.99,0.23,0.83,Falling,Golden Cross,51,-9.43,14.28,13.3,115.3,96.7,1.19
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,41331.81,Large,486.7,-0.39,478.81,504.95,55.6,Bullish,Bearish,-7.59,-12.31,-23.74,30.99,-40.09,1.4083,-0.838,48.76,4.92,683.0,330.32,-28.74,47.34,-39.32,30.99,,Strong Bear,Damaged,75,6.0,-3.49,-0.49,0.89,Stable,Death Cross,39,-11.33,-7.91,-17.2,132.2,82.4,1.6
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,41096.45,Large,36845.0,-1.76,34920.21,37476.62,60.1,Bearish,Bullish,12.9,12.48,-10.79,-17.54,47.98,0.8491,-0.139,22.77,2.45,50590.0,29805.0,-27.17,23.62,-38.29,-17.54,0.46,Strong Bear,Damaged,218,4.0,8.74,-0.47,0.88,Stable,Death Cross,150,9.16,16.88,-4.26,77.8,101.7,0.76
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,40436.42,Large,1204.0,0.26,1274.46,1504.45,46.85,Bearish,Bearish,3.52,-28.49,-31.07,-17.8,-22.2,1.2234,0.126,34.17,4.02,1994.0,1008.1,-39.62,19.43,-45.58,-17.8,17.48,Strong Bear,Damaged,103,5.0,13.02,-0.91,1.11,Stable,Death Cross,55,-0.22,-24.09,-24.53,134.1,152.6,0.88
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,40091.63,Large,2366.6,-1.81,2432.21,2552.49,43.19,Bullish,Bullish,1.94,-0.57,-14.28,-15.78,33.07,0.599,0.096,29.56,2.82,3515.7,2217.6,-32.68,6.72,-34.81,-15.78,24.43,Strong Bear,Damaged,234,4.0,2.13,-0.48,0.73,Falling,Death Cross,128,-1.8,3.83,-7.74,71.5,88.6,0.81
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,39192.86,Large,514.6,0.8,485.88,522.81,64.13,Bullish,Bullish,15.6,4.8,-2.63,-8.28,-14.41,1.164,0.227,25.45,2.73,652.04,421.45,-21.08,22.1,-33.6,-8.28,-2.63,Strong Bear,Damaged,233,4.0,14.0,-0.1,0.98,Stable,Death Cross,399,11.86,9.19,3.9,94.6,102.0,0.93
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,39123.73,Large,1542.1,0.33,1498.37,1448.82,59.31,Bullish,Bullish,-1.78,3.8,20.35,6.98,-9.25,-0.087,0.15,29.61,3.02,1624.0,1251.6,-5.04,23.21,-17.55,6.98,24.17,Strong Bull,Recovering,21,6.0,-3.05,0.69,1.09,Stable,Golden Cross,99,-5.52,8.2,26.89,3.8,-8.1,-0.47
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,38856.98,Large,1469.6,-0.51,1538.64,1678.91,40.73,Bullish,Bearish,-8.52,1.8,-19.64,-34.02,-7.18,0.3945,0.108,21.48,2.98,2245.0,1401.1,-34.54,4.89,-34.42,-34.02,1.35,Strong Bear,Damaged,255,2.0,-9.12,-0.91,0.97,Stable,Death Cross,193,-12.25,6.2,-13.1,16.0,67.5,0.24
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,38545.47,Large,137.21,-0.61,126.13,138.9,64.25,Bullish,Bullish,15.72,6.16,-10.16,-22.39,61.61,1.4674,2.304,31.99,3.42,186.58,108.65,-26.46,26.29,-40.53,-22.39,,Strong Bear,Damaged,231,4.0,13.67,-0.32,1.2,Rising,Death Cross,310,11.98,10.56,-3.63,136.5,163.5,0.83
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,37773.54,Large,1837.3,-2.87,1801.67,1814.97,53.4,Bullish,Bullish,5.31,7.49,-6.84,-4.12,56.38,1.0262,0.168,31.63,3.94,2040.0,1450.0,-9.94,26.71,-24.22,-4.12,39.11,Bull,Recovering,50,7.0,2.81,-0.22,1.05,Stable,Death Cross,20,1.58,11.89,-0.3,96.5,95.8,1.01
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,37732.61,Large,3559.6,-0.19,3490.09,3937.89,56.3,Bullish,Bullish,11.22,-8.29,-14.96,-18.98,-61.47,0.987,-0.052,32.81,3.69,4726.0,3010.0,-24.68,18.26,-34.51,-18.98,2.37,Strong Bear,Damaged,90,6.0,13.98,-0.46,0.9,Stable,Death Cross,76,7.49,-3.89,-8.42,97.5,118.4,0.82
