Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
CAMS.NS,Computer Age Management Services Limited,Technology,Information Technology Services,18681.06,Mid,752.0,-3.84,768.43,754.29,44.74,Bearish,Bearish,-4.63,-0.11,16.43,3.22,38.41,1.2693,0.21,29.13,2.57,844.9,611.4,-11.0,23.0,-23.44,3.22,17.96,3.16,Bear,Correcting,82,5.0,-4.59,0.56,0.86,Stable,Golden Cross,77,-3.28,-2.55,21.81,7.32,122.8,115.8,1.06,"Computer Age Management Services Limited provides registrar and transfer agency services, including data processing and related activities, to financial institutions in India. It provides MFCentral, a platform for mutual fund investors to digitally view their portfolios as well as manage and transact across their investments; myCAMS, a mobile app and portal for retail investors to manage and transact across multiple mutual funds; and digiLoan, which enables customers to avail digital borrowing against their mutual fund portfolios. The company offers edge360, a mobile app and portal for distributors and advisors, providing a platform for daily operations; GoCorp, a platform for corporate investors to transact across CAMS-managed mutual funds; CAMServ, a self-service chatbot to support investors with various financial and non-financial transactions; and eKYC, an OTP-based Aadhaar authentication solution that enables digital KYC. In addition, it provides CAMS WealthServ, a digital onboarding platform that offers paperless processing for alternate investment funds and portfolio management services investors; Think360.ai, which empowers BFSI enterprises with full-stack data science and AI solutions; and Bima Central, an insurance platform providing policyholder services, renewal reminders, a cover dashboard, downloads, and highlights. Further, it offers CAMSfinserv, an account aggregator platform; CAMS eNPS, a platform that offers an enhanced subscriber experience with pension services for account opening, record-keeping, and maintenance; CAMSPay, a platform for BFSI payments, offering same-day NAV processing and quick customer onboarding; Recon Dynamix, a cloud-based premier fintech reconciliation automation platform; and Fintuple, a digital transformation platform. The company was incorporated in 1988 and is based in Chennai, India.",none,1.31579,920.421,1018.0,775.0,19.0
PINELABS.NS,Pine Labs Limited,Technology,Software - Infrastructure,18449.04,Mid,159.89,-2.52,158.24,181.95,50.44,Bearish,Bullish,5.07,12.41,-11.88,,3.3,1.1983,1.979,46.62,3.99,284.0,134.73,-43.7,18.67,-45.02,,,,Strong Bear,Damaged,207,3.0,0.93,-0.25,0.9,Stable,Death Cross,205,6.42,9.97,-6.49,,53.3,102.2,0.52,"Pine Labs Limited, a technology company, provides digital payments and issuing solutions for merchants, consumer brands and enterprises, and financial institutions in India and internationally. It operates through Digital Infrastructure and Transaction Platform, and Issuing and Acquiring Platform segments. The Digital Infrastructure and Transaction Platform segment provides technology platforms under the brand name of Pinelabs, Mosambee, Benow, Setu, Qfix, and Fave to merchants that enables acceptance of instore or online digital payments. These technology platforms and infrastructure allow merchants to accept debit cards, credit cards, prepaid instruments wallets, QR codes, unified payment interface (UPI), loyalty points, pay later, online fee collection, etc., as well as provide application programming interface (API) modules to customers for building financial products that facilitates bill payments, credit, and savings. It also engages in selling digital checkout points devices. The Issuing and Acquiring Platform segment provides a technology platform to issue, process, and distribute prepaid cards. It also monetizes by charging a processing fee from merchants who are utilizing the technology platform and in the case of distribution. The company was incorporated in 1998 and is based in Noida, India.",strong_buy,1.33333,194.66667,220.0,145.0,9.0
EIHOTEL.NS,EIH Limited,Consumer Cyclical,Lodging,18413.85,Mid,294.45,4.3,310.98,327.43,40.68,Bearish,Bearish,-10.8,1.4,-5.36,-25.87,-3.59,1.0696,-0.272,29.31,2.75,434.8,271.15,-32.28,8.59,-34.58,-25.87,12.35,21.89,Strong Bear,Damaged,255,5.0,-11.27,-0.18,1.11,Stable,Death Cross,182,-9.46,-1.04,0.02,-21.77,86.6,119.5,0.72,"EIH Limited, together with its subsidiaries, owns and manages hotels and cruisers under the Oberoi, Trident, and Maidens brand names in India and internationally. It is involved in flight catering, airport restaurants, project management and corporate, resorts, and air charters activities. The company also rents investment properties. EIH Limited was incorporated in 1949 and is based in Delhi, India.",none,1.0,350.0,350.0,350.0,1.0
CASTROLIND.NS,Castrol India Limited,Energy,Oil & Gas Refining & Marketing,18399.65,Mid,186.02,0.83,182.99,180.73,55.26,Bearish,Bullish,3.44,4.63,6.43,0.28,187.1,0.3191,0.314,12.71,1.15,210.75,170.1,-11.73,9.36,-12.92,0.28,12.8,12.19,Bull,Correcting,249,7.0,1.9,0.51,1.39,Rising,Golden Cross,15,4.78,2.2,11.82,4.37,33.1,36.4,0.91,"Castrol India Limited manufactures and markets automotive and industrial lubricants in India and internationally. The company offers engine and transmission oils, brake fluids, coolants, cleaners, and greases; EV transmission fluids, thermal fluids, and greases; and brake fluid chain lubricants, fork oils, gear oils, coolants, diesel exhaust fluids, hydraulic fluids, rust preventives, cleaners, and forming oils. The company offers its products under the Castor EDGE, Castrol's MAGNATEC, Castrol GTX, Castrol ON, Castrol Activ, Castrol POWER1, Castrol GO!, Castrol VECTON, Castrol CRB, and Castrol RX brands. It serves automotive, aerospace, Data centre and IT cooling, machinery manufacturing, power generation, oil and gas, robotics, wind, marine, and other industries. The company was founded in 1910 and is based in Mumbai, India. Castrol India Limited operates as a subsidiary of Castrol Limited.",none,2.0,220.8,230.0,205.0,5.0
TBOTEK.NS,TBO Tek Limited,Consumer Cyclical,Travel Services,18392.47,Mid,1722.4,-1.3,1568.88,1442.71,61.73,Bearish,Bullish,6.59,41.0,46.51,31.75,-22.88,1.2975,0.607,39.73,3.44,1764.8,1004.2,-2.4,71.52,-41.18,31.75,,,Strong Bull,Recovering,0,6.0,-7.08,1.17,0.87,Stable,Golden Cross,35,7.94,38.56,51.9,35.85,113.4,76.4,1.48,"TBO Tek Limited operates travel distribution platforms in India and internationally. It offers an online technology platform which provides its customers with access to book global travel inventory through travel suppliers, such as airlines, hotels, car rentals, transfers, cruises, insurance, rail services, and others. The company's products include hotels, airlines, car rentals, transfers, and rail services. TBO Tek Limited was incorporated in 2006 and is headquartered in Gurugram, India.",strong_buy,1.18182,1875.1818,2200.0,1550.0,11.0
TRITURBINE.NS,Triveni Turbine Limited,Industrials,Specialty Industrial Machinery,18390.43,Mid,578.5,0.06,606.2,583.23,41.26,Bullish,Bearish,-5.41,-16.57,23.88,12.38,6.13,0.9569,0.543,36.71,3.36,787.6,428.35,-26.55,35.05,-23.18,12.38,13.79,38.03,Bear,Damaged,67,6.0,0.11,0.65,0.81,Falling,Golden Cross,78,-4.07,-19.01,29.26,16.47,103.1,79.6,1.3,"Triveni Turbine Limited, together with its subsidiaries, manufactures and supplies power generating equipment and solutions in India and internationally. The company offers backpressure and condensing steam turbines for a range of combined heat and power and power generation applications; and American Petroleum Institute single and multi-stage steam turbines for various drive, chemicals, petrochemicals, petroleum refineries, and fertilizer applications. It also provides sustainable modularly arranged pressure-reducing turbines for pressure-reducer desuperheater applications; and carbon dioxide heat pumps and chiller solutions for dairy and food, pulp and paper, automobile, pharmaceuticals, distilleries and breweries, district and commercial heating, textile, marine, and boiler feed water heating and paint chilling applications. In addition, the company offers spares, upgrades, and automation services, as well as service solutions, including preventive maintenance, LTSA/AMC, troubleshooting, restoration, turnkey solutions, OEM services, high-speed balancing, remote monitoring, balance of plant solutions, and training programs; and multi-brand services. Further, it provides manufacturing, servicing, and trading in rotating industrial machinery; and trading and services for steam turbines and parts. Additionally, the company delivers grid-scale energy storage, industrial and commercial heating and cooling, and zero liquid discharge plant solutions. The company also exports its products. Triveni Turbine Limited was formerly known as Triveni Retail Ventures Limited and changed its name to Triveni Turbine Limited in March 2010. The company was founded in 1968 and is headquartered in Noida, India.",none,1.88889,686.0,840.0,600.0,9.0
AZAD.NS,Azad Engineering Limited,Industrials,Specialty Industrial Machinery,18368.99,Mid,2844.3,-0.61,2509.48,2060.92,65.3,Bearish,Bullish,23.3,29.26,69.61,85.9,-3.62,1.1968,0.601,41.72,3.81,2986.6,1360.0,-4.76,109.14,-21.56,85.9,,,Strong Bull,Recovering,10,6.0,13.55,1.67,0.94,Stable,Golden Cross,99,24.65,26.82,74.99,90.0,147.4,56.5,2.61,"Azad Engineering Limited manufactures and sells precision-engineered components in India and internationally. The company offers aerospace, including airfoils/blades for aircraft engines and APUs, body valve, housing mount, housing compressor, fan blisk, mixed flow impeller, housing fan, shell and housing, air frames, aero structure, turbine wheel, nozzle, unison ring, lever arm, hydraulic, fuel inerting, flight control, actuating system, and other products, as well as aerospace standard fluid distribution parts. It provides plate butterfly, sealer, shaft, bearing rod, piston, plate, and sealing ring; aft and fore End Skirt, BB2KP Base, B1 Igniter Body1, and B1 Igniter Body-2; last stage airfoil/blade rotary and welding chamfers and last stage airfoil/ blade stationary components for use in nuclear power turbine solution; and fixed, moving, and stage airfoil/blade rotating for thermal power turbines. In addition, the company offers aerospace actuator systems, such as covers, actuators, housings, guides, poppets, nipples, adapters, tees, elbows; and slips, drill bits, hatch covers, frames, and bonnets for oil and gas up and mid-stream sub-systems. The company also offers 3D rotating airfoil portions of turbine engines and other key products for combustion, hydraulics, flight control, propulsion and actuation which power defence and civil aircraft, spaceships, defence missiles, nuclear power, hydrogen, gas power, oil and thermal power. It serves the aerospace, defense, energy, and oil and gas industries. The company was incorporated in 1983 and is based in Hyderabad, India.",none,2.14286,2533.5715,3315.0,2050.0,7.0
FSL.NS,Firstsource Solutions Limited,Technology,Information Technology Services,18368.24,Mid,266.0,0.45,268.98,273.27,44.78,Bearish,Bearish,-17.99,0.15,26.42,-22.56,-37.9,1.3736,0.188,47.63,3.76,379.7,202.0,-29.94,31.68,-44.42,-22.56,23.69,8.28,Bear,Damaged,247,5.0,-18.04,0.55,1.08,Stable,Death Cross,170,-16.65,-2.29,31.8,-18.46,129.7,150.3,0.86,"Firstsource Solutions Limited provides technology-enabled business process services in Asia, the United Kingdom, the United States, and internationally. The company operates through four segments: Healthcare; Banking and Financial Services; Communications, Media and Technology; and Diverse Industries. It offers core banking, card and digital payments, consumer lending, mortgage, commercial lending, and fraud management; member enrollment, member engagement, digital mailroom, network operations, claims optimization, population health, and data intelligence solutions, as well as business process as a service solution; and patient access, revenue integrity, revenue recovery, and revenue command center solutions. The company also provides customer acquisition, subscriber operations, complaints and dispute management, revenue operations, and collections solutions; customer lifecycle management, community management, and billing operations; and managed engineering, customer support and success, revenue operations, and AI data solutions. In addition, it offers acquire and enroll, fund and pay, learn and engage, support and serve, collect and recover, and credential and place; customer engagement, merchant operations, fulfillment support, customer service and loyalty, and trust and safety; and customer acquisition, meter to cash, emergency services, and revenue operations and collections solutions. The company serves banking and financial services, healthcare, communications, media, technology, retail and digital marketplaces, education technology, and energy and utilities industries. The company was formerly known as ICICI OneSource Limited and changed its name to Firstsource Solutions Limited in November 2006. The company was founded in 2000 and is based in Mumbai, India. Firstsource Solutions Limited operates as a subsidiary of RPSG Ventures Limited.",buy,2.28571,313.14285,375.0,225.0,14.0
HBLENGINE.NS,HBL Engineering Limited,Industrials,Electrical Equipment & Parts,18272.69,Mid,659.2,0.28,718.12,747.92,36.6,Bearish,Bearish,-10.82,-17.25,-0.83,-18.02,10.42,1.4395,0.089,43.67,3.07,1122.0,613.0,-41.25,7.54,-43.9,-18.02,43.94,66.96,Strong Bear,Damaged,210,5.0,-5.07,-0.02,1.06,Stable,Death Cross,23,-9.48,-19.69,4.56,-13.92,105.7,114.7,0.92,"HBL Engineering Limited manufactures and sells batteries and other products in India and internationally. It operates through Industrial batteries, Defense and Aviation batteries, and Electronics segments. The company offers lead acid batteries, nickel-cadmium batteries, silver zinc batteries, defence, and lithium batteries. It also provides rail signaling electronics, electronic fuzes for ammunition, train collision avoidance systems, train management system, and electric drive trains. The company serves system integrators, EPC's, railway, aviation, and defense companies, as well as government sector. The company was formerly HBL Power Systems Limited and changed its name to HBL Engineering Limited in November 2024. The company was founded in 1977 and is headquartered in Hyderabad, India. HBL Engineering Limited is a subsidiary of Aluru Family Private Trust.",none,,,,,
RATNAMANI.NS,Ratnamani Metals & Tubes Limited,Basic Materials,Steel,18259.67,Mid,2605.1,-1.68,2482.53,2479.68,58.96,Bullish,Bullish,10.32,-0.9,6.54,10.64,417.63,0.6817,0.34,44.95,4.51,3345.0,1936.5,-22.12,34.53,-27.86,10.64,0.28,13.43,Bull,Damaged,80,5.0,10.62,0.15,1.49,Rising,Golden Cross,0,11.67,-3.34,11.92,14.74,63.4,37.8,1.68,"Ratnamani Metals & Tubes Limited engages in the manufacturing of stainless-steel pipes, tubes, and carbon steel pipes in India and internationally. The company offers stainless steel products, such as heat exchanger tubes, instrumentation seamless tubes, and stainless-steel pipes; nickel alloy seamless heat exchanger tubes; titanium welded tubes; carbon steel products, including ERW pipes and SAW pipes; pipe coating solutions; and spools, induction bends, fittings, hangers, and engineered support systems. It also provides boiler tubes, heat exchanger tubes, instrumentation tubes, coiled tubing, integral low finned tubes, hollow bars, and diameter electric fusion welded SS pipes, as well as carbon steel line and submerged arc welded pipes. In addition, the company is involved in the sale of power generated from windmills. It serves oil and gas, city gas distribution, slurry lines, water transportation, LNG, petrochemicals, thermal power, defense, aerospace, and nuclear and atomic energy industries. The company was incorporated in 1983 and is based in Ahmedabad, India.",strong_buy,1.4,2659.8,2940.0,2384.0,5.0
SUNTV.NS,Sun TV Network Limited,Communication Services,Broadcasting,18212.62,Mid,462.15,-0.86,489.12,531.19,35.33,Bearish,Bearish,-7.32,-8.78,-25.19,-12.97,100.82,0.6684,0.145,33.91,2.35,660.7,458.6,-30.05,0.77,-28.43,-12.97,-2.77,-1.47,Strong Bear,Damaged,94,5.0,-4.39,-0.74,0.94,Stable,Death Cross,75,-5.97,-11.22,-19.81,-8.87,52.8,68.8,0.77,"Sun TV Network Limited, together with its subsidiaries, engages in producing and broadcasting satellite television and radio software programming in the regional languages. Its flagship channel is Sun TV. The company also operates various other satellite channels, such as Surya TV, Gemini TV, Udaya TV, SUN Bangla, and Sun Marathi; 24 frequency modulation radio stations; SunRisers Hyderabad, an Indian Premier League franchise; Sun Risers Eastern Cape, a South Africa Premier League franchise; and SUNNXT, an OTT platform. In addition, it offers daily newspapers and magazines. The company provides entertainment in various genres of general entertainment, movies, music, news, kids, action, and life. It operates television channels in Tamil, Telugu, Kannada, Malayalam, Marathi, and Bangla languages for viewers in India, Sri Lanka, Singapore, Malaysia, the United Kingdom, rest of Europe, the Middle East, the United States, Australia, South Africa, and Canada. The company was incorporated in 1985 and is based in Chennai, India.",buy,1.63636,633.9091,750.0,530.0,11.0
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,18163.95,Mid,1973.8,-0.16,1782.61,1748.17,63.86,Bullish,Bullish,2.74,40.3,28.09,-6.43,-53.72,1.3311,0.399,46.42,4.11,2497.5,1320.0,-20.97,49.53,-46.44,-6.43,32.26,20.79,Bull,Damaged,150,6.0,-10.69,0.61,0.7,Falling,Golden Cross,5,4.09,37.87,33.47,-2.33,143.8,122.7,1.17,"eClerx Services Limited provides business process management, change management, data-driven insights, and advanced analytics services in North America, the United Kingdom, rest of Europe, and the Asia Pacific. It offers omnichannel customer support, customer journey mapping, quality monitoring, and field technical operations; digital marketing services, including omnichannel campaigns, creative production, product data management, MarTech enablement, search and media operations, and content and commerce services; and creative and content productions, such as photo/video management, post-production, 3D-CGI, VR/AR, digital workflows, and omnichannel delivery. The company also provides market intelligence services comprising digital shelf analytics, competitor intelligence, pricing intelligence, assortment optimization, product launch, revenue and yield management, and bid management; anti-money laundering, anti-bribery and corruption, fraud detection and prevention, know your customer, compliance monitoring and audits, and regulatory reporting; and data and cloud engineering, customer analytics, sales and marketing analytics, and care and support analytics services. In addition, it offers trade support, client lifecycle, asset servicing, settlements and clearing, lending operations, and data and document management; and procure to pay, order to cash, record to report, and specialty finance accounting, as well as digital transformation, strategic managed, and application development services. The company serves financial services, cable and telecommunications, retail, fashion, media and entertainment, manufacturing, travel and leisure, software, and high-tech industries. eClerx Services Limited was incorporated in 2000 and is based in Mumbai, India.",none,2.5,1913.7,2150.0,1520.0,10.0
DEEPAKFERT.NS,Deepak Fertilisers And Petrochemicals Corporation Limited,Basic Materials,Chemicals,18038.65,Mid,1427.5,1.46,1486.91,1366.29,39.87,Bearish,Bearish,-8.8,1.17,46.75,4.3,-14.56,1.6349,0.069,41.12,3.25,1681.0,866.4,-15.08,64.76,-44.81,4.3,39.32,27.69,Bull,Correcting,43,4.0,-9.19,1.14,0.77,Falling,Golden Cross,70,-7.46,-1.27,52.14,8.4,128.4,120.4,1.07,"Deepak Fertilisers And Petrochemicals Corporation Limited engages in the manufacture, trade, and sale of bulk chemicals in India. It operates through the Chemicals, Bulk Fertilisers, and Realty segments. The company offers chemicals, including ammonia, methanol, dilute nitric acid, concentrated nitric acid, carbon dioxide, technical ammonium nitrate, iso-propyl alcohol, propane, and bulk and speciality chemicals; and bulk fertilisers, such as nitro phosphate, mutriate of potash, diammonium phosphateap, ammonium sulphate, mixtures, single super phosphate, sulphur, micronutrients, SSF, and bio fertilisers. It is involved in the real estate business. In addition, the company provides consultancy and value-added services to mining companies. Further, it engages in agriculture produce; brand management, online sale of products, leasing of furniture and home improvement products, and development of an E-Commerce platform; and construction and operations of design centers, shopping malls, complexes, and retailing outlets and other allied activities. Deepak Fertilisers And Petrochemicals Corporation Limited was incorporated in 1979 and is headquartered in Pune, India.",none,1.0,1896.6666,2000.0,1790.0,3.0
ERIS.NS,Eris Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,18014.45,Mid,1299.9,0.21,1370.01,1413.68,33.0,Bearish,Bearish,-6.02,-4.93,-3.79,-27.46,-25.72,0.5653,-0.04,29.55,2.36,1799.0,1200.0,-27.74,8.33,-29.4,-27.46,16.18,11.67,Strong Bear,Damaged,262,6.0,-4.38,-0.13,0.72,Falling,Death Cross,160,-4.68,-7.37,1.6,-23.37,18.8,52.0,0.36,"Eris Lifesciences Limited, together with its subsidiaries, provides domestic branded formulations for chronic and sub-chronic therapies in India and internationally. The company offers various branded formulations in various therapeutic areas, such as antidiabetes, cardiovascular, nutrition, dermatology, neuroscience, gynecology, nephrology, and oncology, as well as central nervous system, women's health, and vitamins/minerals/nutrients. It also provides patient care services, including ambulatory blood pressure measurement, ambulatory electrocardiogram measurement, continuous glucose monitoring system, sleep study, and anti-natal care solutions. It offers its products through wholesale drug distributors, stockists, retail and e-commerce pharmacies. Eris Lifesciences Limited was incorporated in 2007 and is headquartered in Ahmedabad, India.",none,1.3,1661.2,1780.0,1435.0,10.0
BAYERCROP.NS,Bayer CropScience Limited,Basic Materials,Agricultural Inputs,17921.11,Mid,3987.6,0.42,4143.49,4415.1,36.28,Bearish,Bearish,-6.03,-8.24,-11.21,-21.14,-52.88,0.4119,0.234,21.31,1.7,5489.0,3940.0,-27.35,1.21,-23.16,-21.14,-3.15,-4.55,Strong Bear,Damaged,247,5.0,-3.28,-0.53,0.8,Falling,Death Cross,249,-4.69,-10.68,-5.83,-17.04,29.3,63.2,0.46,"Bayer CropScience Limited, together with its subsidiaries, engages in the agriculture business in India, Germany, Bangladesh, and internationally. The company manufactures, sells, and distributes agrochemical products, including insecticides, fungicides, herbicides, seed treatment solutions, and biologicals; produces, sells, and distributes hybrid corn seeds, as well as rice, fruits, and vegetables; and integrates digital farming solutions, such as remote sensing, artificial intelligence, IoT, drones, and data analytics. It also offers medicines for various therapeutic areas comprising cardiology, diabetes, kidney health, women's health, oncology, ophthalmology, and radiology; and over-the-counter products, including analgesics, nutrition, allergy, dermatology, and digestives. Bayer CropScience Limited was founded in 1896 and is based in Thane, India.",buy,2.0,5126.4287,5780.0,4450.0,7.0
OLAELEC.NS,Ola Electric Mobility Limited,Consumer Cyclical,Auto Manufacturers,17900.08,Mid,40.51,-1.48,39.2,39.92,56.64,Bullish,Bearish,4.57,-6.49,68.23,-25.05,14.92,1.2738,1.353,60.48,4.31,71.25,22.25,-43.14,82.07,-66.95,-25.05,,,Bear,Damaged,259,4.0,6.73,1.13,1.13,Stable,Death Cross,30,5.91,-8.92,73.61,-20.95,100.5,93.3,1.08,"Ola Electric Mobility Limited develops, manufactures, and sells electric vehicles in India. It operates through the Automotive and Cell segments. The company provides electric scooters; and electric vehicle components, such as battery packs, motors and vehicle frames, and cells. It also offers charging solutions, as well as operates service centers. Ola Electric Mobility Limited was incorporated in 2017 and is based in Bengaluru, India.",none,4.375,29.875,40.0,20.0,8.0
GMDCLTD.NS,Gujarat Mineral Development Corporation Limited,Energy,Thermal Coal,17879.55,Mid,562.25,-0.14,584.01,576.06,43.11,Bearish,Bearish,0.22,-16.93,1.96,41.84,46.63,1.252,0.349,51.56,2.84,771.9,428.25,-27.16,31.29,-25.84,41.84,51.2,55.73,Strong Bear,Damaged,98,2.0,5.86,0.04,1.06,Stable,Golden Cross,325,1.57,-19.37,7.34,45.94,168.0,107.5,1.56,"Gujarat Mineral Development Corporation Limited engages in mining and mineral processing business in India. The company operates through two segments, Mining and Power. It explores for lignite, bauxite, fluorspar, manganese, silica sand, limestone, bentonite, and ball clay. The company's products used in the textiles, chemicals, ceramics, bricks and captive power. Its products are also used in the electricity and synthetic natural gas generation, agriculture, mining and refining, transportation, hydrofluoric acid, refrigerant gas, flux in metallurgical, tableware, quick and hydrated lime, limestone tile and slab, wall cladding, vanity top, and synthetic foundry moulding catalyst sectors. The company also generates power using thermal, wind, and solar resources. The company has a strategic collaboration with University of Cambridge for the development of an AI-powered rare earth supply chain observatory and a platform that tracks the rare earth elements value chain. Gujarat Mineral Development Corporation Limited was incorporated in 1963 and is based in Ahmedabad, India.",none,4.0,274.0,274.0,274.0,1.0
POLYMED.NS,Poly Medicure Limited,Healthcare,Medical Instruments & Supplies,17803.13,Mid,1756.4,-0.18,1691.57,1664.33,54.21,Bearish,Bullish,1.86,25.27,33.94,-15.46,158.28,0.9551,0.008,42.72,3.44,2144.9,1182.0,-18.11,48.6,-42.57,-15.46,6.91,12.9,Bull,Correcting,260,5.0,-6.56,0.79,1.0,Stable,Golden Cross,13,3.2,22.83,39.33,-11.36,74.5,81.2,0.92,"Poly Medicure Limited engages in the manufacture and sale of medical devices in India and internationally. The company offers infusion therapy products, including I.V Infusion set, extension lines, needle free connector, I.V flow regulator extension set, burette set, three way stop cock, vial access spike, transfer spike, orburator, polyflush, maifolds, polyswab, and arterial blood collection; critical care products, including vial access spikes, arterial cannula, mini mid lines over the wire, extension line, enteral connector, central venous catheters, and huber needle; dialysis and renal care products, comprising peritoneal dialysis set, haemocent, standard and safety fistula needle, dialyzer, bloodlines and dialysis system. It also provides cardiology products PTFE wire, inflation device, Y-connector, manifold, introducer, IV Cannula, hydrophilic wire, guiding catheter, drug eluting stent, PTCA balloon dilation catheter, diagnostic catheter, and electrocardiograph electrodes; vaccular access products; oncology products; diagnostics products, including blood collection tubes, safety blood collection set, blood collection needles, and standard needle holder. In addition, the company offers transfusion system products, including blood bags, blood administration set, and others; anesthesia and respiratory care products, comprising variable concentration masks, oxygen mask with reservoirs, fixed concentration masks, aerosol therapy masks, ventilator circuits, suction catheters, spinal needle, polyciser, oxygen catheter, nebulizer compressor system, twin bore nasal oxygen cannula mucus extractor, HME filter, oro-pharyngeal airways, endotracheal tubes, catheter mount, and brain circuit; urology products, including urine collection bags, leg bag set, irrigation sets, and foley balloon and urine drainage catheters; wound drainage; and gastroenterology products. The company was incorporated in 1995 and is based in New Delhi, India.",none,2.16667,1824.8334,2240.0,1400.0,6.0
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,17724.51,Mid,1443.7,3.07,1253.91,1089.12,72.38,Bearish,Bullish,19.31,39.88,58.46,54.67,127.79,0.5749,0.047,29.87,3.64,1493.8,819.0,-3.35,76.28,-17.89,54.67,32.91,,Strong Bull,Recovering,0,9.0,6.02,1.96,0.77,Falling,Golden Cross,103,20.65,37.44,63.84,58.77,88.6,27.0,3.28,"Alivus Life Sciences Limited develops and manufactures active pharmaceutical ingredients in India, the United States, Europe, Japan, Russia, Brazil, South Korea, Taiwan, Canada, China, and Australia. It offers various APIs, such as amiodarone, ezetimibe, lithium carbonate, oxcarbazepine, mirabegron, solifenacin, atovaquone, etoricoxib, dapagliflozin, and sitagliptin for therapeutic areas, including cardiovascular, central nervous system, diabetes, oncology, urology, and pain management, as well as anti-fungal, anti-histaminic, anti-acne, anti-emetics immunomodulators, anti-ulceratives, immunosuppressant, respiratory agent, ophthalmologic agent, anti-spasmodic, and urology. The company also provides contract development and manufacturing comprising process development, analytical development and support, and API and intermediate manufacturing; and research and development, intellectual property, quality and compliance, customer experience, regulatory support. In addition, it exports its products. The company was formerly known as Glenmark Life Sciences Limited and changed its name to Alivus Life Sciences Limited in December 2024. The company was founded in 2001 and is based in Mumbai, India. Alivus Life Sciences Limited operates as a subsidiary of Nirma Limited.",none,1.0,1358.75,1400.0,1330.0,4.0
COHANCE.NS,Cohance Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,17599.48,Mid,460.0,0.89,442.78,498.08,55.35,Bullish,Bullish,8.15,8.16,51.72,-47.76,162.68,0.838,0.604,51.29,3.81,1038.9,266.7,-55.72,72.48,-72.55,-47.76,-2.76,-1.96,Strong Bear,Damaged,255,4.0,5.43,1.01,1.0,Stable,Death Cross,314,9.49,5.72,57.1,-43.66,43.0,110.4,0.39,"Cohance Lifesciences Limited engages in the contract research, development, and manufacturing of new chemical entity (NCE) based intermediates, active pharmaceutical ingredients (API), specialty chemicals, and formulated drugs in India, the United States, Europe, and internationally. The company offers small molecule APIs, advanced intermediates, and starting materials; antibody drug conjugates; high-purity oligonucleotide building blocks comprising phosphoramidites, nucleosides, pseudouridine, NTPs, CAP reagents, GalNAc conjugates, and fluorescent dyes; pellets and finished dosage forms (FDE); packaging and clinical trial support services; and specialty chemicals, including agrochemicals. It serves pharmaceutical, biotechnology, and chemical companies. The company was formerly known as Suven Pharmaceuticals Limited and changed its name to Cohance Lifesciences Limited in May 2025. The company was founded in 1989 and is headquartered in Hyderabad, India. Cohance Lifesciences Limited is a subsidiary of Berhyanda Limited.",none,2.77778,508.33334,1150.0,315.0,9.0
ONESOURCE.NS,OneSource Specialty Pharma Limited,Healthcare,Biotechnology,17520.87,Mid,1527.9,0.58,1591.15,1628.85,43.69,Bullish,Bearish,-2.09,-16.87,16.68,-19.25,-56.96,-0.2107,1.6035,41.67,3.13,1925.0,1057.0,-20.63,44.55,-41.34,-19.25,,,Bear,Damaged,259,7.0,3.53,0.4,0.82,Falling,Death Cross,17,-0.74,-19.3,22.06,-15.15,-21.0,-6.3,3.33,"OneSource Specialty Pharma Limited, a biopharmaceutical company, engages in the research, development, manufacture, and commercialization of biological drug products in various injectable formats in India, Ireland, the United States, and internationally. The company provides end-to-end contract development and manufacturing operations (CDMO) services across various phases of preclinical and clinical development and commercial supply of biologics. It also offers drug-devices, including prefilled syringes, dial and push variable and fixed dose pen injectors, pull push fixed dose pens, and autoinjectors; sterile injectables; soft gelatin capsules; and biologics solutions for microbial and mammalian cell line biopharmaceuticals, cell and gene therapy, and RNA products. The company was formerly known as Stelis Biopharma Limited and changed its name to OneSource Specialty Pharma Limited in February 2024. OneSource Specialty Pharma Limited was incorporated in 2007 and is based in Bengaluru, India.",none,1.75,2056.0,2400.0,1676.0,4.0
