Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
COHANCE.NS,COHANCE LIFESCIENCES LTD,Healthcare,Drug Manufacturers - Specialty & Generic,16088.91,Mid,420.15,-1.91,402.75,561.88,49.59,Bearish,Bullish,13.8,19.79,-39.1,-61.16,50.38,0.7861,0.65,50.1,7.29,1121.15,266.7,-62.53,57.54,-74.76,-61.16,,Strong Bear,Damaged,255,2.0,7.2,-0.78,1.28,Rising,Death Cross,246,16.7,28.11,-30.53,-1.1,105.4,-0.01
JUBLPHARMA.NS,Jubilant Pharmova Limited,Healthcare,Drug Manufacturers - Specialty & Generic,16063.63,Mid,1014.2,0.32,938.84,981.31,69.83,Bullish,Bullish,12.0,7.52,-9.93,12.62,-38.16,0.6348,0.51,30.84,2.89,1248.0,786.05,-18.73,29.02,-34.67,12.62,50.83,Bear,Correcting,210,5.0,9.49,-0.32,0.79,Falling,Death Cross,84,14.9,15.85,-1.36,76.9,52.0,1.48
CUPID.NS,Cupid Limited,Consumer Defensive,Household & Personal Products,16060.63,Mid,119.44,4.46,106.6,76.38,54.98,Bearish,Bearish,8.66,41.85,90.9,541.32,-8.49,0.6847,0.5943,56.53,4.96,133.92,17.68,-10.81,575.57,-28.25,541.32,251.53,Strong Bull,Correcting,8,9.0,-5.29,1.61,0.93,Stable,Golden Cross,260,11.56,50.18,99.46,188.6,-91.2,-2.07
FRACTAL.NS,FRACTAL ANALYTICS LIMITED,Technology,Software - Infrastructure,16055.52,Mid,933.65,-0.18,911.15,863.87,48.53,Bearish,Bearish,4.59,,,,152.93,0.9024,,55.34,5.3,1118.0,733.7,-16.49,27.25,-16.06,,,Bull,Correcting,9,,,,1.12,Stable,Golden Cross,16,7.49,,,81.4,24.8,3.28
FINCABLES.NS,Finolex Cables Limited,Industrials,Electrical Equipment & Parts,15901.1,Mid,1039.7,-1.57,958.75,881.95,55.31,Bearish,Bullish,9.04,28.23,32.78,12.6,23.02,0.9637,0.494,30.73,4.33,1172.8,700.8,-11.35,48.36,-27.64,12.6,6.6,Bull,Correcting,8,6.0,-0.37,1.07,0.85,Stable,Golden Cross,20,11.94,36.56,41.34,85.1,59.5,1.43
GABRIEL.NS,Gabriel India Limited,Consumer Cyclical,Auto Parts,15644.26,Mid,1089.1,-0.57,1011.01,964.96,60.05,Bearish,Bullish,7.19,10.05,-6.49,74.15,28.99,1.2551,0.716,53.89,3.54,1388.0,582.2,-21.53,87.07,-37.4,74.15,93.5,Bear,Damaged,175,8.0,3.84,-0.12,0.87,Stable,Golden Cross,15,10.09,18.38,2.08,140.1,46.1,3.04
GSPL.NS,Gujarat State Petronet Limited,,,15628.66,Mid,268.35,-7.13,275.54,293.01,44.56,Bullish,Bearish,11.64,-10.45,-13.45,-17.38,93.61,0.8024,0.767,27.98,4.08,355.1,226.35,-24.43,18.56,-33.54,-17.38,1.74,Strong Bear,Damaged,255,6.0,15.12,-0.48,1.16,Rising,Death Cross,324,12.4,-3.01,-6.04,82.3,99.8,0.82
ANURAS.NS,Anupam Rasayan India Ltd,Basic Materials,Specialty Chemicals,15614.3,Mid,1371.5,0.74,1316.64,1211.08,61.92,Bearish,Bullish,4.77,0.24,27.69,52.7,114.93,0.3048,0.169,25.99,2.66,1415.0,932.7,-3.07,47.05,-11.0,52.7,7.3,Strong Bull,Recovering,3,6.0,4.69,1.07,0.78,Falling,Golden Cross,276,7.67,8.57,36.26,54.5,-7.1,-7.68
OLAELEC.NS,OLA ELECTRIC MOBILITY LTD,Consumer Cyclical,Auto Manufacturers,15515.79,Mid,36.96,1.04,33.89,39.56,57.32,Bearish,Bullish,-1.36,19.65,-12.6,-29.03,-72.78,1.4171,1.5863,65.11,5.2,71.25,22.25,-48.13,66.11,-66.95,-29.03,,Strong Bear,Damaged,185,4.0,-7.91,-0.19,0.57,Falling,Death Cross,405,1.54,27.97,-4.04,118.8,130.8,0.91
SANSERA.NS,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,15496.99,Mid,2486.2,3.74,2333.32,1914.72,57.17,Bearish,Bullish,4.7,10.55,59.79,102.59,-16.07,1.4024,0.759,35.68,4.04,2672.5,1193.0,-6.97,108.4,-17.0,102.59,50.04,Strong Bull,Recovering,16,7.0,1.18,1.68,0.57,Falling,Golden Cross,233,7.6,18.88,68.36,203.6,95.0,2.14
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15328.52,Mid,2016.6,-1.06,1788.27,1848.52,70.04,Bullish,Bullish,14.96,16.11,4.14,0.33,120.42,0.8982,0.164,32.51,3.45,2395.0,1500.3,-15.8,34.41,-35.77,0.33,46.04,Bull,Correcting,173,4.0,9.59,0.13,1.34,Rising,Death Cross,130,17.86,24.43,12.71,104.9,93.1,1.13
SCI.NS,The Shipping Corporation of India Limited,Industrials,Marine Shipping,15238.61,Mid,327.15,-2.99,288.88,244.82,59.03,Bearish,Bullish,8.83,25.35,26.42,100.1,4.79,1.2612,1.5341,47.4,5.42,368.75,178.6,-11.28,83.17,-25.59,100.1,56.47,Bull,Correcting,1,6.0,0.38,0.56,0.83,Falling,Golden Cross,235,11.73,33.67,34.99,158.9,50.0,3.18
JYOTICNC.NS,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,15236.21,Mid,669.95,-1.35,756.53,867.38,29.95,Bearish,Bearish,-11.74,-19.05,-29.87,-46.4,-55.92,1.4866,-0.083,40.34,3.95,1330.0,659.0,-49.63,1.66,-48.97,-46.4,,Strong Bear,Damaged,251,4.0,-5.39,-0.74,0.54,Falling,Death Cross,213,-8.84,-10.73,-21.31,119.5,183.3,0.65
BEML.NS,BEML Limited,Industrials,Conglomerates,15231.89,Mid,1828.8,0.13,1754.56,1801.75,53.37,Bearish,Bearish,3.44,5.35,-8.87,7.98,18.77,1.617,0.758,43.62,3.93,2437.4,1355.0,-24.97,34.97,-42.71,7.98,45.89,Bear,Damaged,236,6.0,1.66,-0.2,0.88,Stable,Death Cross,115,6.34,13.68,-0.31,144.3,115.3,1.25
IGIL.NS,International Gemological Institute Limited,Basic Materials,Other Precious Metals & Mining,15224.98,Mid,352.3,5.89,338.7,344.04,55.21,Bearish,Bearish,-1.36,7.79,2.49,-1.03,-48.1,1.256,0.558,38.03,4.02,442.0,287.0,-20.29,22.75,-29.71,-1.03,,Bull,Damaged,210,6.0,-3.96,0.07,1.08,Stable,Death Cross,319,1.54,16.12,10.41,139.1,129.9,1.07
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,15220.77,Mid,643.6,3.31,610.69,617.79,55.11,Bearish,Bullish,2.81,10.99,1.61,-9.71,-71.41,1.5325,0.116,42.64,4.39,790.0,477.0,-18.53,34.93,-34.45,-9.71,17.1,Bull,Correcting,171,4.0,-0.85,0.04,0.64,Falling,Death Cross,405,5.71,19.32,10.18,157.6,147.0,1.07
CHENNPETRO.NS,Chennai Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,15072.81,Mid,1012.2,3.03,1008.72,891.52,47.01,Bearish,Bullish,-0.99,16.07,-0.85,60.51,-9.23,0.4323,0.24,49.01,4.45,1159.7,603.1,-12.72,67.83,-28.62,60.51,54.99,Bull,Correcting,15,8.0,-6.35,-0.02,0.86,Stable,Golden Cross,226,1.9,24.39,7.71,72.2,-10.5,-6.88
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,15061.07,Mid,81.51,0.62,77.61,77.37,58.91,Bearish,Bullish,5.03,5.8,7.12,-3.55,344.27,0.425,0.53,28.42,3.39,94.0,67.5,-13.29,20.76,-25.93,-3.55,,Bull,Correcting,254,6.0,3.1,0.25,0.94,Stable,Golden Cross,1,7.92,14.13,15.69,34.4,32.4,1.06
ARE&M.NS,Amara Raja Energy & Mobility Limited,Industrials,Electrical Equipment & Parts,14910.16,Mid,814.65,-0.31,827.42,892.86,45.05,Bearish,Bearish,6.46,-5.43,-15.03,-18.76,478.11,0.8849,0.853,28.69,3.45,1094.0,670.0,-25.53,21.59,-37.59,-18.76,,Strong Bear,Damaged,254,4.0,8.27,-0.52,1.43,Rising,Death Cross,350,9.35,2.89,-6.46,73.1,91.5,0.8
ABDL.NS,ALLIED BLEND N DISTILS L,Consumer Defensive,Beverages - Wineries & Distilleries,14887.57,Mid,532.25,0.14,521.28,506.32,48.76,Bearish,Bullish,-7.18,-1.14,-14.91,36.53,-54.63,1.1933,1.9326,40.49,4.61,696.8,382.1,-23.62,39.3,-43.82,36.53,,Bear,Damaged,141,6.0,-6.8,-0.37,0.75,Falling,Golden Cross,14,-4.28,7.18,-6.34,135.6,78.8,1.72
CHOICEIN.NS,Choice International Limited,Financial Services,Capital Markets,14811.29,Mid,664.85,0.89,685.82,712.51,45.89,Bearish,Bearish,-8.0,-13.28,-15.25,-1.85,-17.28,1.3429,-0.369,30.91,2.85,860.5,568.7,-22.74,16.91,-31.32,-1.85,61.11,Strong Bear,Damaged,98,6.0,-3.57,-0.49,0.63,Falling,Death Cross,44,-5.1,-4.95,-6.68,107.9,99.5,1.08
POLYMED.NS,Poly Medicure Limited,Healthcare,Medical Instruments & Supplies,14809.92,Mid,1459.4,0.3,1483.83,1682.37,43.85,Bearish,Bearish,-1.43,13.2,-24.89,-38.23,-21.43,0.8869,0.125,39.38,4.12,2529.9,1182.0,-42.31,23.47,-52.08,-38.23,14.55,Strong Bear,Damaged,260,3.0,-5.83,-0.63,0.98,Stable,Death Cross,236,1.47,21.53,-16.32,36.6,86.6,0.42
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,14792.18,Mid,134.33,0.76,125.99,112.85,54.92,Bearish,Bullish,1.61,32.03,25.26,35.59,-8.29,1.5519,0.491,34.57,4.07,145.0,97.35,-7.36,37.99,-14.26,35.59,37.28,Strong Bull,Recovering,8,8.0,-9.07,0.73,0.88,Stable,Golden Cross,80,4.51,40.36,33.83,165.8,111.8,1.48
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14788.43,Mid,752.35,0.17,751.1,817.54,49.05,Bearish,Bullish,-1.56,-2.28,-16.78,-16.82,26.61,0.9807,1.0083,31.21,3.89,1107.9,635.8,-32.09,18.33,-37.09,-16.82,12.17,Strong Bear,Damaged,231,3.0,-0.8,-0.54,0.98,Stable,Death Cross,166,1.33,6.04,-8.21,56.9,71.1,0.8
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,14669.79,Mid,1371.6,-1.17,1381.08,1431.51,45.8,Bearish,Bullish,0.1,-10.05,-14.01,4.19,60.49,0.9496,0.353,33.14,3.39,1732.5,1130.0,-20.83,21.38,-32.0,4.19,44.25,Strong Bear,Damaged,138,5.0,3.45,-0.42,0.48,Falling,Death Cross,83,3.0,-1.73,-5.44,77.2,61.5,1.26
CEMPRO.NS,Cemindia Projects Limited,Industrials,Engineering & Construction,14628.57,Mid,851.55,-1.92,740.23,727.69,57.29,Bearish,Bullish,33.57,37.36,3.73,,654.65,1.771,0.74,53.31,5.37,982.8,503.3,-13.35,69.19,-40.92,,,Bull,Correcting,9,3.0,21.12,0.07,1.46,Rising,Golden Cross,3,36.46,45.68,12.3,186.9,144.0,1.3
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,14598.54,Mid,1096.0,0.61,1090.88,978.31,46.88,Bearish,Bullish,-1.54,10.26,4.35,52.44,-19.03,0.4007,0.024,35.29,3.65,1217.5,779.5,-9.98,40.6,-14.8,52.44,23.03,Strong Bull,Recovering,9,8.0,-4.96,0.12,1.09,Stable,Golden Cross,260,1.36,18.59,12.92,56.3,-8.1,-6.95
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,14570.55,Mid,459.7,0.62,447.54,453.66,57.23,Bearish,Bearish,1.96,0.1,-10.06,24.03,-58.63,0.3191,0.8933,29.26,3.23,568.0,327.0,-19.07,40.58,-25.5,24.03,,Bear,Correcting,153,7.0,1.93,-0.34,1.09,Stable,Death Cross,49,4.86,8.42,-1.49,47.1,16.8,2.8
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,14468.54,Mid,740.55,-1.0,697.33,623.02,55.59,Bearish,Bullish,0.45,14.65,29.55,56.62,-29.7,1.3125,0.914,42.34,4.34,802.4,505.8,-7.71,46.41,-22.8,56.62,39.24,Strong Bull,Recovering,3,8.0,-4.43,0.7,0.76,Falling,Golden Cross,248,3.34,22.98,38.11,156.3,80.9,1.93
SHRIPISTON.NS,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,14456.27,Mid,3281.8,-1.05,3327.53,2940.6,41.14,Bearish,Bullish,-9.53,3.99,22.04,34.69,-57.12,1.2758,1.0433,37.49,3.77,3764.9,2301.2,-12.83,42.61,-20.92,34.69,79.69,Bull,Correcting,23,6.0,-10.86,0.59,0.53,Falling,Golden Cross,265,-6.64,12.31,30.61,143.1,89.4,1.6
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,14427.33,Mid,1604.2,2.54,1534.6,1482.22,53.83,Bearish,Bearish,-7.95,22.06,11.84,-6.02,-23.01,0.7617,-0.177,38.05,4.43,2268.0,1223.0,-29.27,31.17,-44.84,-6.02,76.75,Bear,Damaged,250,3.0,-15.3,0.31,1.0,Stable,Golden Cross,19,-5.05,30.38,20.4,100.7,88.6,1.14
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,14406.97,Mid,827.8,-1.12,858.89,802.21,34.4,Bearish,Bearish,-15.98,17.23,9.47,6.69,-44.38,0.6138,-0.086,29.52,3.57,1028.3,666.65,-19.5,24.17,-23.09,6.69,23.81,Bull,Correcting,16,4.0,-21.72,0.32,0.9,Stable,Golden Cross,30,-13.08,25.55,18.03,59.1,46.8,1.26
AETHER.NS,Aether Industries Limited,Basic Materials,Specialty Chemicals,14405.55,Mid,1085.5,-0.95,1120.81,973.13,38.19,Bearish,Bullish,-8.28,12.27,29.4,44.43,-26.82,0.9627,0.1575,35.99,4.92,1275.1,725.0,-14.87,49.72,-13.3,44.43,5.16,Strong Bull,Correcting,11,8.0,-12.37,0.82,0.77,Falling,Golden Cross,125,-5.38,20.59,37.96,131.1,69.0,1.9
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,14329.23,Mid,116.22,-2.07,115.82,134.19,50.87,Bearish,Bullish,4.56,-11.97,-15.83,-34.91,28.88,1.1642,1.3704,37.25,4.22,191.0,91.55,-39.15,26.95,-49.93,-34.91,-10.2,Strong Bear,Damaged,179,5.0,8.55,-0.42,1.24,Rising,Death Cross,155,7.46,-3.64,-7.26,93.2,132.6,0.7
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,14293.39,Mid,828.05,0.41,913.0,1001.78,37.28,Bearish,Bearish,-16.94,-14.47,-23.62,-19.92,26.1,1.3423,-0.192,33.05,3.69,1388.5,784.95,-40.36,5.49,-39.63,-19.92,38.62,Strong Bear,Damaged,231,5.0,-12.12,-0.71,1.1,Stable,Death Cross,125,-14.04,-6.14,-15.05,102.6,121.0,0.85
EIDPARRY.NS,E.I.D.- Parry (India) Limited,Basic Materials,Agricultural Inputs,14199.39,Mid,798.05,0.95,838.1,913.79,40.56,Bearish,Bearish,-6.2,-12.25,-23.62,-13.46,23.08,0.9102,0.096,28.44,2.91,1246.8,750.95,-35.99,6.27,-38.05,-13.46,16.7,Strong Bear,Damaged,210,5.0,-2.12,-0.83,0.74,Falling,Death Cross,83,-3.3,-3.93,-15.06,67.3,77.9,0.86
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,14169.83,Mid,465.5,-0.95,446.0,420.2,54.66,Bearish,Bullish,4.95,13.84,1.29,50.49,183.96,1.0875,0.155,34.61,3.55,497.1,302.3,-6.36,53.99,-19.57,50.49,29.5,Strong Bull,Correcting,159,9.0,0.34,0.04,0.92,Stable,Golden Cross,221,7.85,22.17,9.86,116.6,50.8,2.3
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,14147.19,Mid,1518.1,-2.3,1581.78,1808.08,48.72,Bearish,Bullish,-2.94,-17.18,-31.0,-3.77,36.65,0.9452,0.374,43.28,5.62,2497.5,1375.0,-39.22,10.41,-43.92,-3.77,31.37,Strong Bear,Damaged,75,6.0,2.79,-0.72,1.05,Stable,Death Cross,54,-0.04,-8.86,-22.44,111.9,80.8,1.38
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,14142.91,Mid,1279.0,0.61,1358.85,1558.93,40.64,Bearish,Bearish,-10.5,-7.77,-26.69,-37.6,-30.74,1.48,0.421,39.18,4.81,2537.9,1080.1,-49.6,18.41,-56.2,-37.6,23.98,Strong Bear,Damaged,241,4.0,-7.91,-0.68,1.08,Stable,Death Cross,208,-7.6,0.55,-18.12,96.1,141.5,0.68
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,14110.38,Mid,1205.2,-1.53,1049.27,925.34,58.46,Bearish,Bullish,18.69,,,,-15.6,0.6896,,55.68,5.35,1398.6,727.1,-13.83,65.75,-14.58,,,Bull,Correcting,4,,,,0.99,Stable,Golden Cross,23,21.58,,,,,
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,14025.55,Mid,403.9,-1.88,408.39,403.28,44.14,Bearish,Bullish,-2.83,-5.82,-2.69,9.86,-37.61,1.5519,1.573,42.15,3.19,518.55,333.15,-22.11,21.24,-33.47,9.86,,Strong Bear,Damaged,219,4.0,-0.89,-0.06,0.45,Falling,Golden Cross,15,0.07,2.51,5.87,154.3,123.8,1.25
JINDALSAW.NS,Jindal Saw Limited,Basic Materials,Steel,13998.33,Mid,219.54,-1.85,216.38,203.9,45.13,Bearish,Bullish,-6.91,15.44,29.81,2.77,-21.66,1.2532,0.328,43.69,4.42,260.4,153.0,-15.69,43.49,-38.35,2.77,40.61,Bull,Correcting,245,6.0,-12.06,0.68,0.61,Falling,Golden Cross,19,-4.01,23.76,38.37,121.2,102.7,1.18
TECHNOE.NS,Techno Electric & Engineering Company Limited,Industrials,Engineering & Construction,13987.35,Mid,1202.7,0.74,1183.56,1191.3,48.17,Bearish,Bullish,-3.88,14.67,-2.01,-0.88,-21.92,1.491,0.92,38.92,3.93,1654.0,870.0,-27.29,38.24,-45.06,-0.88,52.44,Strong Bear,Damaged,230,4.0,-8.77,-0.05,0.76,Falling,Death Cross,130,-0.99,23.0,6.55,172.4,153.5,1.12
TRAVELFOOD.NS,TRAVEL FOOD SERVICES LTD,Consumer Cyclical,Restaurants,13959.34,Mid,1060.1,0.0,1206.69,1200.7,21.12,Bearish,Bearish,-18.44,-9.45,-17.05,,-62.78,0.5109,0.0009,31.81,4.08,1445.0,1008.5,-26.64,5.12,-24.85,,,Strong Bear,Damaged,163,5.0,-15.29,-0.54,0.98,Stable,Golden Cross,30,-15.54,-1.12,-8.48,59.3,50.7,1.17
DOMS.NS,DOMS Industries Limited,Industrials,Business Equipment & Supplies,13733.77,Mid,2263.0,-2.86,2318.6,2410.89,45.04,Bearish,Bullish,-4.3,-6.24,-9.8,-20.68,-24.06,0.8978,-0.263,30.42,3.39,2770.0,2023.9,-18.3,11.81,-27.73,-20.68,,Strong Bear,Correcting,263,5.0,-2.22,-0.32,0.8,Falling,Death Cross,80,-1.41,2.08,-1.24,66.7,87.9,0.76
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,13613.26,Mid,1342.0,-0.64,1258.35,1294.8,64.85,Bullish,Bullish,5.16,13.14,-1.01,-2.41,-36.93,0.499,0.133,24.93,2.79,1645.7,1084.0,-18.45,23.8,-32.03,-2.41,19.53,Bear,Correcting,214,5.0,0.78,-0.04,0.89,Stable,Death Cross,156,8.05,21.47,7.56,50.9,47.8,1.06
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,13588.75,Mid,406.9,-0.06,421.44,425.14,38.82,Bearish,Bearish,-5.3,-9.03,-5.7,,54.84,0.5512,0.7458,28.85,3.12,474.4,382.5,-14.23,6.38,-16.28,,,Strong Bear,Correcting,215,6.0,-2.29,-0.2,0.83,Falling,Death Cross,41,-2.4,-0.71,2.22,54.5,55.8,0.98
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,13567.7,Mid,241.4,-1.47,230.18,207.98,50.37,Bearish,Bullish,-0.76,20.58,22.05,30.53,-7.91,1.3777,1.028,40.81,4.16,267.0,163.55,-9.59,47.6,-33.31,30.53,45.67,Strong Bull,Recovering,10,5.0,-7.62,0.54,0.93,Stable,Golden Cross,30,2.14,28.91,30.62,148.0,94.5,1.57
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,13539.54,Mid,141.65,0.9,129.53,129.38,68.54,Bullish,Bullish,6.85,0.35,2.4,-1.65,27.89,1.531,1.3715,45.89,3.36,154.0,107.1,-8.02,32.26,-27.91,-1.65,18.16,Strong Bull,Correcting,258,7.0,6.73,0.05,0.67,Falling,Golden Cross,0,9.75,8.67,10.97,152.4,133.1,1.15
JAINREC.NS,JAIN RESOURCE RECYCLING L,Basic Materials,Other Industrial Metals & Mining,13523.91,Mid,391.9,0.28,454.29,400.52,35.87,Bearish,Bearish,-6.48,-1.21,-9.99,,229.42,0.4255,,55.78,9.1,593.95,247.57,-34.02,58.3,-31.62,,,Strong Bear,Damaged,8,4.0,-6.08,-0.18,1.66,Rising,Golden Cross,159,-3.58,7.11,-2.07,82.3,19.5,4.22
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,13502.44,Mid,206.19,4.31,171.27,153.31,61.61,Bearish,Bullish,8.32,45.21,,,-3.52,0.887,,61.12,6.83,223.47,113.3,-7.73,81.99,-27.51,,,Bull,Recovering,16,,-6.75,,1.08,Stable,Golden Cross,18,11.21,53.54,,175.0,61.7,2.84
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13474.99,Mid,269.1,5.72,249.94,269.35,59.15,Bearish,Bullish,5.53,8.82,-6.45,-15.87,-35.72,1.0988,0.741,33.0,4.02,364.0,193.03,-26.07,39.41,-45.49,-15.87,5.74,Strong Bear,Damaged,196,4.0,2.59,-0.2,0.88,Stable,Death Cross,146,8.43,17.14,2.12,70.4,80.4,0.88
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,13455.74,Mid,308.05,-1.53,324.95,339.31,33.82,Bearish,Bearish,-6.86,-7.73,-13.05,-17.92,25.84,0.6469,0.083,22.66,3.56,409.75,290.0,-24.82,6.22,-25.65,-17.92,6.97,Strong Bear,Damaged,215,5.0,-4.28,-0.58,0.79,Falling,Death Cross,201,-3.97,0.6,-4.49,57.1,76.9,0.74
JSWDULUX.NS,JSW Dulux Limited,N/A,N/A,13335.11,Mid,2928.2,-0.03,2965.79,2979.89,45.63,Bearish,Bullish,1.13,,,,,0.0401,,20.58,2.77,3070.0,2857.0,-4.62,2.49,-4.02,,,Bear,Recovering,6,,,,1.17,Rising,Death Cross,30,4.02,,,,,
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,13268.8,Mid,141.08,0.13,145.62,156.88,41.92,Bearish,Bearish,-7.87,-7.0,-12.91,-19.46,-45.93,1.7081,0.758,41.43,3.86,225.52,114.5,-37.44,23.21,-47.01,-19.46,26.74,Strong Bear,Damaged,250,4.0,-5.54,-0.31,0.6,Falling,Death Cross,219,-4.97,1.33,-4.34,157.4,164.1,0.96
PGEL.NS,PG Electroplast Limited,Technology,Electronic Components,13184.88,Mid,461.85,-0.92,524.02,577.77,31.85,Bearish,Bearish,-17.84,-24.96,-20.11,-42.91,-55.4,1.7855,0.047,50.0,4.44,836.45,436.55,-44.78,5.8,-46.76,-42.91,49.32,Strong Bear,Damaged,220,5.0,-9.52,-0.4,0.58,Falling,Death Cross,199,-14.95,-16.63,-11.54,130.4,184.3,0.71
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,13154.28,Mid,11510.0,0.03,12557.08,13315.0,32.39,Bearish,Bearish,-11.73,-14.98,-18.12,-0.37,-41.02,1.2588,0.021,34.69,3.35,18538.0,10901.0,-37.91,5.59,-37.84,-0.37,36.81,Strong Bear,Damaged,170,4.0,-6.74,-0.52,0.81,Falling,Death Cross,73,-8.83,-6.66,-9.56,118.0,105.6,1.12
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,13153.45,Mid,1449.2,1.42,1372.61,1232.28,52.9,Bearish,Bullish,-2.25,23.93,20.75,33.12,-10.84,0.8207,0.69,30.44,4.54,1615.9,1065.0,-10.32,36.08,-15.4,33.12,,Bull,Correcting,20,6.0,-10.23,0.68,0.82,Falling,Golden Cross,50,0.64,32.25,29.31,98.4,51.1,1.93
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13119.82,Mid,138.47,0.5,142.0,133.38,45.86,Bearish,Bearish,-8.03,-5.86,14.4,,90.31,0.4924,,33.59,3.43,159.0,106.0,-12.91,30.63,-12.53,,,Bull,Correcting,66,3.0,-6.08,0.43,1.24,Rising,Golden Cross,148,-5.13,2.46,22.32,71.4,14.5,4.92
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,13107.26,Mid,444.05,-2.06,451.6,515.94,43.29,Bearish,Bullish,-5.61,0.85,-30.87,-34.59,-0.6,1.1471,0.78,39.95,4.12,828.0,338.15,-46.37,31.32,-56.49,-34.59,-5.07,Strong Bear,Damaged,245,3.0,-5.89,-0.77,0.58,Falling,Death Cross,209,-2.71,9.18,-22.3,61.2,103.3,0.59
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,13092.15,Mid,5635.3,1.7,4400.2,3826.74,72.66,Bullish,Bullish,43.49,33.39,49.84,47.92,201.46,1.6636,0.456,56.29,4.96,5668.0,2681.0,-0.58,110.19,-42.98,47.92,119.08,Strong Bull,At High,0,6.0,32.36,0.89,1.2,Rising,Golden Cross,69,46.39,41.71,58.41,198.8,113.0,1.76
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,13085.38,Mid,1271.7,-2.18,1109.21,1028.0,64.5,Bullish,Bullish,22.73,28.71,22.14,36.86,196.34,0.4299,0.278,29.7,4.09,1379.3,848.0,-7.8,49.96,-24.38,36.86,53.68,Strong Bull,Recovering,6,7.0,13.16,0.75,1.28,Rising,Golden Cross,14,25.62,37.03,30.7,44.6,-3.6,-12.39
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13020.2,Mid,1060.8,-0.08,1027.94,974.93,51.21,Bearish,Bullish,-0.68,14.97,16.69,-6.23,12.26,0.5383,0.702,28.23,3.74,1148.4,819.0,-7.63,29.52,-28.31,-6.23,,Strong Bull,Correcting,264,6.0,-5.67,0.59,1.22,Rising,Golden Cross,29,2.22,23.3,25.26,49.4,55.4,0.89
