Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
HINDPETRO.NS,Hindustan Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,84048.99,Large,395.0,1.35,392.7,399.98,50.72,Bearish,Bullish,-1.06,-1.05,-7.49,-3.81,17.78,1.5688,0.912,35.01,2.66,508.45,316.2,-22.31,24.92,-36.05,-3.81,31.38,20.16,Strong Bear,Damaged,153,8.0,-0.71,-0.21,0.86,Stable,Death Cross,98,-3.14,-3.77,-5.9,-2.04,144.0,143.4,1.0,"Hindustan Petroleum Corporation Limited, together with its subsidiaries, engages in the refining and marketing of petroleum products in India and internationally. It operates through Downstream Petroleum and All Other segments. The company offers light distillates, including liquefied petroleum gas, motor spirits, naphtha, hexane, propylene, and solvents; and middle distillates, such as high-speed diesel, superior kerosene oil, light diesel oil, aviation turbine fuels, mineral turpentine oil, jute batching oil, and lube and turbine oil base stocks. It also provides heavy distillates, including bitumen, furnace oil, and low sulphur heavy stock; and compressed natural gas, lubes and greases, biofuel blended fuels, and petrochemicals. In addition, the company engages in the exploration and production of hydrocarbons; provision of management services for exploration and production blocks; manufacture of ethanol and sugar; generation of power from bagasse; trading in refined oil products; operation and maintenance of liquefied natural gas regasification terminals; production and distribution of green energy from wind and solar power plants; retail through petroleum pumps; distribution of LPG products; direct sales; and operation of natural gas pipelines, EV charging stations, and battery swapping facilities. It exports its products. The company was founded in 1910 and is headquartered in Mumbai, India. Hindustan Petroleum Corporation Limited is a subsidiary of Oil and Natural Gas Corporation Limited.",hold,2.90323,407.41934,660.0,290.0,31.0
ICICIGI.NS,ICICI Lombard General Insurance Company Limited,Financial Services,Insurance - Diversified,83642.61,Large,1675.0,3.16,1731.51,1811.87,46.55,Bullish,Bearish,-5.52,-7.1,-7.32,-11.94,141.23,0.7498,0.452,24.32,2.91,2064.9,1544.6,-18.88,8.44,-22.19,-11.94,8.04,2.24,Strong Bear,Correcting,185,6.0,-3.15,-0.3,1.39,Rising,Death Cross,107,-7.59,-9.82,-5.72,-10.17,73.2,84.9,0.86,"ICICI Lombard General Insurance Company Limited provides various general insurance products and services in India. The company primarily offers fire, marine, cargo, engineering, aviation, public/product liability, employee group, workmen's compensation, cyber, personal accident, and travel insurance solutions. It also provides credit, crop, cattle, weather, mass health, and motor, as well as home insurance solutions. In addition, the company offers underwriting and claims, customer relationship, technology, operations, finance and accounts, human resources, , actuarial, marketing, business analytics, administration, and fraud control, as well as reinsurance solutions. It serves its customers comprising individuals, corporates, state and central governments, government-owned enterprises, and rural customers, as well as micro, small, and medium enterprises through agents, brokers, bancassurance, motor insurance service providers, and online platforms. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Lombard General Insurance Company Limited operates as a subsidiary of ICICI Bank Limited.",buy,2.36,1951.3077,2430.0,1430.0,26.0
BHARTIHEXA.NS,BHARTI HEXACOM LIMITED,Communication Services,Telecom Services,82290.0,Large,1645.8,2.38,1546.63,1571.11,63.26,Bullish,Bullish,14.43,9.94,7.71,-7.17,-21.71,0.5376,0.132,27.28,2.61,1955.6,1430.0,-15.84,15.09,-24.89,-7.17,,,Bull,Correcting,198,6.0,11.12,0.28,1.01,Stable,Death Cross,110,12.35,7.22,9.3,-5.41,53.4,59.6,0.9,"Bharti Hexacom Limited provides mobile services, fixed-line telephone, and broadband services to end consumers under the Airtel brand in India. It operates through Mobile Services and Home and Office Services segments. The Mobile Services segment provides voice and data telecom services through wireless technology comprising 2G, 4G, and 5G networks; and offers intra-city fiber networks. The Home and Office Services segment offers voice and data communications through fixed-line network and broadband technology for homes and offices. It also offers subscriptions for voice, data, messaging, and interconnection/roaming services, as well as other added value services. In addition, the company provides Airtel Black, a solution for households that combines mobility, Wi-Fi, digital TV, and OTT. The company was formerly known as Hexacom India Limited and changed its name to Bharti Hexacom Limited in December 2004. The company was incorporated in 1995 and is based in New Delhi, India. Bharti Hexacom Limited is a subsidiary of Bharti Airtel Limited.",buy,2.0,1832.0,2105.0,1450.0,14.0
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,82184.92,Large,1268.8,3.47,1110.47,1140.04,71.98,Bullish,Bullish,23.01,29.68,2.09,-9.34,89.19,0.8103,0.331,29.73,2.87,1437.8,908.3,-11.75,39.69,-34.43,-9.34,11.73,4.05,Bull,Correcting,225,6.0,13.12,0.07,1.36,Rising,Death Cross,272,20.94,26.97,3.68,-7.57,75.3,86.0,0.88,"Info Edge (India) Limited operates as an online classifieds company in the areas of recruitment, matrimony, real estate, and education and related services in India and internationally. It operates through Recruitment Solutions, 99acres for Real Estate, and Other segments. The company offers recruitment services through naukri.com, an online job website for jobseekers and corporate customers, including hiring consultants; naukrigulf.com, a website catering to Gulf markets; quadranglesearch.com, a site that provides off-line placement services to middle and senior management; zwayam.com, an advanced application tracking system for the recruitment process; and codingninjas.com, a code learning platform, as well as operates other brands, that includes iimjobs.com, hirist.com, doselect.com, Naukri Fast Forward, a ambitionbox.com, and jobhai.com. It also provides 99acres.com, which offers listings of properties for sale, purchase, and rent; Jeevansathi.com, an online matrimonial platform; and shiksha.com, an education classified website that helps students to decide their undergraduate and postgraduate options by providing useful information on careers, exams, colleges, and courses, as well as operates aisle.co, a core platform supported by multiple dating apps, including Arike, Anbe, Neetho, Neene, and Jalebi. In addition, the company offers internet, computer, and electronics data processing services; and software development, consultancy, technical support for consumer companies, internet or SaaS, and other services in information technology and product development fields, as well as brokerage services in the real estate sector. Further, it acts as an investment advisor and manager, financial and management consultant, and sponsor of alternative investment funds; and provides branding and advertising solutions for colleges and universities. Info Edge (India) Limited was incorporated in 1995 and is headquartered in Noida, India.",strong_buy,1.40909,1361.5454,1609.0,1000.0,22.0
HAVELLS.NS,Havells India Limited,Industrials,Electrical Equipment & Parts,80641.67,Large,1285.0,1.93,1210.13,1301.11,71.05,Bullish,Bullish,8.8,2.71,0.5,-14.23,106.98,1.0757,0.234,23.62,2.13,1621.1,1123.6,-20.73,14.36,-29.52,-14.23,1.0,6.06,Strong Bear,Damaged,229,4.0,7.9,0.02,0.97,Stable,Death Cross,408,6.72,-0.0,2.09,-12.47,94.5,113.8,0.83,"Havells India Limited, a fast-moving electrical and electronic durables company, manufactures, trades in, and sells various consumer electrical and electronic products in India and internationally. The company operates through six segments: Switchgears, Cables, Lighting and Fixtures, Electrical Consumer Durables, Lloyd Consumer, and Others. It offers switches; switchgears, such as circuit breakers, energy savers, human safety equipment, distribution boards, surge protection devices, and control and monitoring devices, as well as magnetic contractor, thermal overload relays, switchgear, circuit breakers, and starters; lighting products; and home appliances, including air conditioners, LED televisions, washing machines, refrigerators, air coolers and purifiers, appliances, personal grooming products, water heaters and purifiers, and geysers. The company also provides flexible, power, control, and fire survival cables; fans comprising ceiling, table, pedestal, wall, ceiling mounting, personal, and domestic exhaust fans; centrifugal, mono block, submersible, borewell and sewage submersible, pressure, and shallow well jet pumps; dishwashers; air circulators; and heavy-duty exhaust fans. In addition, it offers crane duty, smoke, brake, inverter duty, and energy motors; solar rooftop on grid, solar off grid, and solar on grid inverter solutions; power solutions, including power capacitors, IOT enabled IPFC relays, HD harmonic detuned reactors, IOT enabled APFC panels, and high PIV thyristor switches; and smart home automation solutions that connects lights, curtains, air conditioners, and other devices to control them through smart phone, tablet or wall panel, as well as smart modular switches and accessories. The company offers its products under the Havells, Lloyd, Havells Crabtree, REO, and Havells Studio brands. Havells India Limited was founded in 1958 and is based in Noida, India.",buy,1.94444,1383.1945,1700.0,1144.0,36.0
INDUSINDBK.NS,IndusInd Bank Limited,Financial Services,Banks - Regional,80164.97,Large,1028.9,1.62,971.07,908.93,58.65,Bearish,Bearish,5.6,8.85,15.01,27.51,20.15,1.4518,0.494,29.04,2.35,1077.85,710.6,-4.54,44.79,-21.99,27.51,-8.86,1.15,Strong Bull,Recovering,8,9.0,2.65,0.52,1.09,Stable,Golden Cross,63,3.52,6.14,16.6,29.28,150.3,119.2,1.26,"IndusInd Bank Limited provides various banking products and financial services to individuals, corporations, government entities, and public sector undertakings in India. It operates in four segments: Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations. The company offers savings, salary, RFC, and uniformed personnel accounts; current accounts comprising smart, everyday, premium, trade, startup, and specialized accounts; fixed, recurring, sweep in/out, senior citizen fixed, NRE and NRO fixed, FCNR, and term deposits; vehicle, used and new car, two wheeler, home, gold, agri, personal, doctor professional, medical equipment, term, quick business, SME, and MSME loans; loans against property and securities; loans on credit card; and microfinance, working capital, and trade and export finance. It also provides debit, credit, prepaid, commercial, forex, duo, corporate, and business cards; life, health, and general insurance; safe deposit lockers; payment and financial inclusion products; foreign exchange services, including inward and outward remittances, and online forex portals; digital banking; and online vehicle auction services. In addition, the company offers mutual funds; bill payment; money transfer; NRI services; merchant solutions comprising POS terminal, payment gateway, digital rupee, and QR; transaction banking services, including trade finance, cash management, and tax payment; supply chain finance solutions, including supplier/vendor finance, channel finance, and receivable finance/factoring solutions; investment banking services consisting of debt syndication, debt and private equity fund-raising advisory, and M&A advisory; foreign exchange advisory; derivatives, such as currency, interest rate, and exchange-traded derivatives; debt capital markets, bullions, research, and online platforms; and correspondent and inclusive banking. IndusInd Bank Limited was incorporated in 1994 and is headquartered in Mumbai, India.",hold,3.25,992.1111,1250.0,625.0,36.0
LTF.NS,L&T Finance Limited,Financial Services,Credit Services,79692.25,Large,318.0,2.17,301.39,276.67,59.23,Bearish,Bearish,-2.75,6.98,12.2,55.94,7.62,1.6941,0.642,34.25,2.9,338.6,194.4,-6.08,63.58,-25.01,55.94,36.28,29.58,Strong Bull,Recovering,20,9.0,-5.08,0.36,0.84,Falling,Golden Cross,333,-4.83,4.27,13.79,57.71,179.0,116.3,1.54,"L&T Finance Limited, a non-banking financial company, provides various financial products and services in India. It offers housing loans; personal loans for medical emergencies, home renovation, wedding, vacation, education, and debt consolidation; two-wheeler loans; business loans, such as SME, doctor, chartered accountant, and professional loans, as well as supply chain financing solutions; rural loans comprising vikaas loans, vishwas loans, pragati loans, RLAP balance transfer, and micro loans against property; farmer loans, including new tractor loans, agri-implement loans, kisan suvidha top up, kisan suvidha top up plus, refinance loan, and warehouse receipt finance services; gold loans, such as sukhad loan, sampati loan, saraswati loan, safalta loan, sugam loan, and shubh loan; and loans against property. The company was formerly known as L&T Finance Holdings Limited and changed its name to L&T Finance Limited in March 2024. The company was incorporated in 1994 and is headquartered in Mumbai, India. L&T Finance Limited operates as a subsidiary of Larsen & Toubro Limited.",buy,2.1,341.0,390.0,195.0,20.0
NHPC.NS,NHPC Limited,Utilities,Utilities - Renewable,79606.9,Large,79.25,0.66,78.7,78.73,51.67,Bearish,Bullish,-1.59,-5.27,3.17,-3.42,-48.91,0.7753,0.191,23.92,2.1,89.22,71.62,-11.17,10.65,-17.13,-3.42,22.81,29.27,Bull,Correcting,229,5.0,0.17,0.13,0.57,Falling,Death Cross,4,-3.66,-7.99,4.77,-1.65,79.0,82.1,0.96,"NHPC Limited, together with its subsidiaries, engages in the generation, sale, and trading of electricity through hydro, wind, and solar power stations in India and Nepal. It also owns and operates power stations. In addition, the company offers construction, execution and maintenance, and consultancy services in the areas of design and engineering, geotechnical investigations, construction, renovation and modernization, procurement, project management and supervision, operation and maintenance of power plants, rural road projects, and rural electrification projects. It sells electricity to bulk customers, including electricity utilities owned by state governments/private distribution companies. NHPC Limited was incorporated in 1975 and is based in Faridabad, India.",buy,2.33333,90.66667,117.0,72.0,6.0
AUBANK.NS,AU SMALL FINANCE BANK LTD,Financial Services,Banks - Regional,79358.22,Large,1060.0,1.21,1021.58,952.27,57.87,Bullish,Bullish,0.25,3.62,8.01,43.39,-18.0,1.214,1.2537,29.27,2.59,1090.4,682.15,-2.79,55.39,-18.16,43.39,11.91,15.83,Strong Bull,Recovering,17,8.0,-0.96,0.27,1.13,Stable,Golden Cross,322,-1.83,0.9,9.6,45.16,119.4,68.2,1.75,"AU Small Finance Bank Limited offers various banking and financial services in India. The company operates through Treasury, Retail Banking, Wholesale Banking, and Other Banking Operations segments. It provides saving, salary, term, current, escrow, trade, fixed deposit overdraft, nodal and RERA, and fixed and recurring deposit accounts; foreign currency non-resident deposit; debit, credit, and prepaid cards; and safe deposit locker services. The company also offers vehicle loans for cars, two-wheelers, tractors, and commercial vehicles, as well as construction equipment; personal, home, commercial property, gold, micro business, agriculture, working capital, and construction loans; and financial institutional lending services. In addition, it provides life, health, general, fire, SME, and motor insurance; mutual funds, Atal pension scheme, and national pension system; overdraft, cash credit, bank guarantee, and letters of credit; and internet and mobile banking, collection and receivables, and payment and other merchant payment services, as well as ATM services. Further, the company offers digital banking services. Additionally, it provides government banking services to central government, state governments, central and state public sector undertakings, boards, defense, urban local bodies, and other government departments. The company operates through its bank branches, correspondents banking outlets, and business correspondents. It serves individuals, senior citizens, SMEs, NRIs, Gen Z digital natives, professionals, government institutions, corporate, partnerships, associations, and trusts. The company was formerly known as AU Financiers (India) Limited and changed its name to AU Small Finance Bank Limited in May 2017. AU Small Finance Bank Limited was incorporated in 1996 and is headquartered in Jaipur, India.",buy,2.33333,1110.0358,1275.0,800.0,28.0
SRF.NS,SRF Limited,Industrials,Conglomerates,78399.39,Large,2645.0,0.86,2710.8,2736.29,43.5,Bearish,Bearish,-5.17,-2.56,-5.9,-14.63,26.99,1.1737,0.054,29.78,2.72,3210.0,2355.0,-17.6,12.31,-24.89,-14.63,7.15,12.86,Strong Bear,Correcting,207,6.0,-4.32,-0.2,1.37,Rising,Death Cross,117,-7.24,-5.27,-4.31,-12.87,89.4,105.1,0.85,"SRF Limited manufactures, purchases, and sells technical textiles, chemicals, packaging films, and other polymers. It operates through Technical Textiles Business, Chemicals Business, Performance Films and Foil Business, and Others segments. The company offers polyester and nylon tyre cord, belting, coated, and laminated fabrics; and polyester industrial yarns. It also provides fluorochemicals, such as refrigerant gases, industrial and specialty chemicals, fluorochemicals, and allied products, as well as research and development services. In addition, the company offers polyester films and polypropylene films; organic and inorganic intermediates for use in material sciences, surface chemistry, and agrochemical and pharmaceutical; and fluoropolymers. Further, it engages in the acquisition and renting of real estate; manufacture, distribution, and trade of performance films; and manufacture of aluminum foil. The company operates in India, Germany, the United States, South Africa, the United Kingdom, Italy, Indonesia, the United Arab Emirates, South Korea, Thailand, Hungary, Switzerland, Belgium, and internationally. The company was formerly known as Shri Ram Fibres and changed its name to SRF Limited in 1990. SRF Limited was incorporated in 1970 and is headquartered in Gurugram, India. SRF Limited operates as a subsidiary of KAMA Holdings Limited.",buy,2.36667,2933.2666,3604.0,2209.0,30.0
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,78267.74,Large,1768.0,2.97,1492.03,1476.27,73.85,Bullish,Bullish,21.32,38.72,7.4,3.95,2.25,1.1292,0.294,39.04,3.34,1989.7,1008.1,-11.14,75.38,-45.58,3.95,24.47,17.58,Bull,Correcting,172,7.0,8.41,0.19,1.09,Stable,Golden Cross,2,19.25,36.01,8.99,5.72,130.2,111.7,1.17,"Coforge Limited provides information technology (IT) and IT-enabled services in India, the Americas, Europe, the Middle East and Africa, India, and the Asia Pacific. The company offers Artificial intelligence services and platforms; and AI (artificial intelligence) and ML (machine learning) services, including predictive analytics, model risk management, and recommendation engine; intelligent automation solutions, such as enterprise and intelligent process automation, and smart application; data analytics solutions, such as data migration, cloud data engineering, master and meta data management, data quality management, data governance, self-service BI, descriptive and customer analytics, and workforce analytics; process consulting services. It also provides engineering services, such as digital and product engineering, legacy modernization, agile transformation, and enterprise integration; quality engineering services, including enterprise package assurance, data and intelligence, digital quality engineering, quality engineering lifecycle automation, and advisory; and in application development and maintenance, managed services, cloud computing, and business process outsourcing services. It serves banking and financial, travel, transportation, hospitality, insurance, healthcare, life science, retail, consumer goods, public sector, energy, and utilities industries. The company has a strategic partnership with Solstice Innovations, Inc. to develop agentic AI-led adoption of modern core insurancemtechnology for P&C insurers. The company was formerly known as NIIT Technologies Limited and changed its name to Coforge Limited in August 2020. Coforge Limited was incorporated in 1992 and is based in Gautam Buddha Nagar, India.",buy,1.62857,1904.4,2580.0,1187.0,35.0
WAAREEENER.NS,WAAREE ENERGIES LIMITED,Technology,Solar,76975.49,Large,2676.0,-0.16,2883.17,2981.55,37.32,Bearish,Bearish,-6.41,-17.03,-4.0,-15.61,7.17,0.8406,0.0435,39.5,2.91,3865.0,2403.0,-30.76,11.36,-35.28,-15.61,,,Strong Bear,Damaged,232,4.0,-0.73,-0.1,1.14,Stable,Death Cross,18,-8.48,-19.74,-2.41,-13.84,76.8,91.0,0.84,"Waaree Energies Limited manufactures and exports solar photovoltaic modules for residential, commercial, industrial, and institutional projects. It operates through three segments: Solar Photovoltaic Module Manufacturing, EPC and O&M Solutions, and the Independent Power Producer. The company offers HJT, TOPCon, mono PERC, polycrystalline, flexible, and special modules; off-grid and on-grid inverters; and solar products, such as solar streetlights, water heaters, and water pumps. It also provides engineering, procurement, and construction solutions; and operation and maintenance services; and operates as an independent power producer, which generates renewable energy. The company was founded in 1989 and is based in Mumbai, India.",buy,2.33333,3332.2,4375.0,2430.0,15.0
NTPCGREEN.NS,NTPC GREEN ENERGY LIMITED,Utilities,Utilities - Renewable,76426.81,Large,90.7,0.74,95.74,98.62,39.68,Bearish,Bearish,-4.97,-16.17,5.26,-14.41,239.43,0.432,1.118,28.68,2.57,119.95,84.0,-24.39,7.98,-24.26,-14.41,,,Bear,Damaged,70,5.0,0.42,0.18,1.23,Rising,Death Cross,23,-7.04,-18.88,6.85,-12.64,40.2,56.0,0.72,"NTPC Green Energy Limited engages in the renewable energy generation business in India. The company has a portfolio of 17,277 MWs solar and wind projects. It also offers consultancy services, project management, and supervision services. The company was incorporated in 2022 and is based in New Delhi, India. NTPC Green Energy Limited is a subsidiary of NTPC Limited.",hold,2.71429,104.14286,127.0,85.0,7.0
POLICYBZR.NS,PB Fintech Limited,Financial Services,Insurance Brokers,76236.93,Large,1650.0,3.03,1600.33,1636.51,59.34,Bullish,Bearish,3.7,-3.04,-0.27,-7.44,-34.08,0.8444,0.375,32.91,2.57,1974.0,1364.0,-16.41,20.97,-27.1,-7.44,30.97,,Bear,Correcting,169,6.0,4.71,-0.01,0.87,Stable,Death Cross,132,1.62,-5.76,1.32,-5.68,83.3,86.6,0.96,"PB Fintech Limited operates an online marketplace for insurance and lending products in India and the United Arab Emirates. It operates through two segments, Insurance Services and Other Services. The company offers Policybazaar that enables consumers to compare, evaluate, and apply for insurance products, such as term, life, health, car, 2 wheeler, family health, travel, and home insurance products, as well as investment, guaranteed return, child savings, and retirement plans. It also provides Paisabazaar, which facilitates access to lending and personal credit products. In addition, the company offers online healthcare related services; insurance broking services; support services for motor vehicle claims and related assistance; account aggregation services; online marketing and sales consulting services; and information technology and related services. Further, the company engages in the operation of call center; online comparison, sale, and online, offline, and direct marketing of financial products; and payment aggregator, payment gateway services, payment facilitation activities by offline and a digital payment acceptance. PB Fintech Limited was incorporated in 2008 and is based in Gurugram, India.",buy,2.08,1943.0,2310.0,1215.0,25.0
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,76168.82,Large,329.0,5.31,313.03,289.94,53.97,Bearish,Bearish,0.9,20.79,27.66,5.99,-37.67,1.2539,0.537,31.44,3.34,355.8,233.42,-7.53,40.95,-31.64,5.99,,,Strong Bull,Recovering,15,6.0,-6.03,0.88,1.06,Stable,Golden Cross,32,-1.17,18.07,29.25,7.75,113.6,103.1,1.1,"JSW Infrastructure Limited, an infrastructure development company, operates commercial ports in India and internationally. It operates in two segments, Port Operations and Logistic Operation. The company's activities include developing, operating, and maintaining port services; ports related infrastructure development activities; and developing infrastructure projects. It also provides terminal-related, cargo handling, storage, logistics, transportation, and other value-added services. In addition, the company develops and operates ports and port terminals. JSW Infrastructure Limited was formerly known as JSW Infrastructure & Logistics Limited and changed its name to JSW Infrastructure Limited in March 2008. The company was founded in 1999 and is based in Mumbai, India. JSW Infrastructure Limited is a subsidiary of Sajjan Jindal Family Trust.",buy,1.76471,374.88235,410.0,310.0,17.0
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,75727.82,Large,522.35,1.35,507.3,556.27,61.1,Bullish,Bullish,7.65,-4.72,-17.69,-14.96,23.97,1.0507,0.471,24.51,2.21,706.8,459.5,-26.1,13.68,-32.89,-14.96,-4.23,-3.04,Strong Bear,Damaged,149,6.0,9.22,-0.72,1.0,Stable,Death Cross,97,5.57,-7.43,-16.1,-13.2,84.3,102.3,0.82,"ICICI Prudential Life Insurance Company Limited provides life insurance, annuity, pension, and health insurance products to individuals and groups in India. The company offers term, savings, unit linked, guaranteed return, child education, and retirement insurance plans; and pension fund management services. It distributes its products through individual and corporate agents, banks, and brokers, as well as through proprietary sales force (PSF) and online channels. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Prudential Life Insurance Company Limited is a subsidiary of ICICI Bank Limited.",buy,1.5625,675.8788,790.0,570.0,33.0
DABUR.NS,Dabur India Limited,Consumer Defensive,Household & Personal Products,75534.89,Large,425.8,1.03,430.5,457.66,48.22,Bearish,Bullish,-2.93,-7.49,-14.86,-16.34,-0.65,0.9567,0.396,23.36,2.07,577.0,403.35,-26.2,5.57,-25.35,-16.34,-8.23,-5.06,Strong Bear,Damaged,237,7.0,-0.43,-0.64,0.92,Stable,Death Cross,105,-5.01,-10.21,-13.27,-14.57,78.8,96.5,0.82,"Dabur India Limited operates as a fast moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company provides health supplements under the Dabur Chyawanprash, Dabur Honey, and Dabur Glucose brand name; digestive products under the Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; cough and throat products under the Dabur Honitus brand name; baby care products under the Dabur Lal Tail; ayurvedic health juices; rejuvenators under the Dabur Shilajit brand name; Women's Health Tonics; and nutraceuticals under the Siens brand name, as well as Ayurvedic Ethicals. It also offers hair care products comprising hair oil and shampoo under the Dabur Amla, Vatika, and Dabur Almond brands; oral care products that includes toothpastes, gels, and toothpowders under the Dabur Red Paste, Dabur Babool, Meswak, Dabur Herb'l, and Dabur Lal Dant Manjan brands; skin care products, including rose water, moisturising creams and lotions, soaps, body wash, toners, facial bleaches, and depilatory creams under the Dabur Gulabari and Fem & OxyLife brand names; and home care products, such as air fresheners under Odonil name, mosquito repellents under the Odomos brand, and floor and toilet cleaner products under the Sanifresh brand name. In addition, the company provides beverages under the Réal and Réal Activ brand names; foods under the Dabur and Hommade brands; and spices under the Badshah brand, as well as edible oils and ghee which includes Dabur Cold Pressed Mustard, Sesame and Groundnut Oils, Virgin Coconut Oil, and Dabur 100% Cow Ghee. Further, it offers Guar gum, pharma, and other products. The company also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",buy,2.31579,507.26315,625.0,379.0,38.0
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,75456.05,Large,288.0,1.1,265.91,305.56,60.66,Bullish,Bullish,16.0,2.91,-7.02,-30.4,136.84,1.2215,1.2051,38.29,4.31,474.0,235.75,-39.24,22.16,-47.92,-30.4,,,Strong Bear,Damaged,227,5.0,15.03,-0.18,1.32,Rising,Death Cross,172,13.93,0.2,-5.43,-28.63,91.4,129.9,0.7,"Swiggy Limited, together with its subsidiary, operates a convenience platform for accessing food and everyday essentials in India. It operates through Food Delivery, Out of Home Consumption, Quick-Commerce, Supply Chain and Distribution, and Platform Innovations segments. The company operates Swiggy, a platform that enables customers to browse, select, order, and pay for food, groceries, and household essentials, with deliveries made directly to their doorstep through its delivery partner network. It also provides food delivery services through a network of restaurant partners and delivery partners; restaurant discovery and table reservation services through the Swiggy DineOut platform; curated in-restaurant event booking services through the Swiggy Scenes platform; and grocery and household essentials delivery services through the Swiggy Instamart platform, as well as a membership program through the Swiggy One platform. In addition, the company offers supply chain and distribution solutions comprising warehousing services, including inventory management, in-warehousing processing, and packaging solutions to wholesalers, retailers, and fast-moving consumer goods brands; logistics services; B2B trading services for fast-moving consumer goods; and an advertising platform for partner merchants and brands to promote their offerings. Further, it provides Toing, a marketplace designed for affordable food delivery; and Crew, a concierge-style assistance platform that helps users plan, coordinate, and simplify everyday tasks and experiences, as well as private brands, Swiggy Genie, Swiffy Minis, Swiggy Sports, and Snacc. The company serves micro, small, medium, and institutional food service establishments, including traditional restaurants and cloud kitchens, as well as end consumers. Swiggy Limited was incorporated in 2013 and is headquartered in Bengaluru, India.",buy,2.0,362.5926,520.0,230.0,27.0
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,74477.97,Large,1165.0,0.31,1133.54,985.12,51.66,Bearish,Bearish,-4.37,7.63,34.12,47.35,-2.96,1.7673,0.587,38.22,2.97,1233.5,780.25,-5.55,49.31,-18.62,47.35,62.55,29.64,Strong Bull,Recovering,22,9.0,-6.91,0.89,1.03,Stable,Golden Cross,318,-6.44,4.92,35.71,49.12,200.2,143.7,1.39,"Nippon Life Asset Management Limited is a publicly owned investment manager. The firm launches and manages equity and fixed income mutual funds for its clients. It also manages exchange traded funds for its clients. The firm invests in the public equity, fixed income and commodity markets. Nippon Life Asset Management Limited was previously known as Reliance Nippon Life Asset Management Limited. Nippon Life Asset Management Limited was founded on February 24, 1995 and is based in Mumbai, India. Nippon Life India Asset Management Limited operates as a subsidiary of Nippon Life Insurance Company.",buy,1.79167,1236.4166,1380.0,960.0,24.0
