Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
SANSERA.NS,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,15429.05,Mid,2475.3,-1.77,2309.46,1879.11,55.0,Bearish,Bullish,9.93,30.26,61.92,130.06,15.82,1.2901,0.759,35.78,4.03,2672.5,1125.1,-7.38,120.01,-17.0,130.06,51.05,Strong Bull,Recovering,10,7.0,-0.16,1.73,0.8,Falling,Golden Cross,227,10.69,37.69,69.33,201.9,83.7,2.41
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,15393.77,Mid,884.5,0.81,863.87,799.18,45.84,Bearish,Bearish,3.31,23.83,14.94,22.53,43.28,0.5141,-0.086,29.86,3.73,1028.3,666.65,-13.98,32.68,-23.09,22.53,27.64,Bull,Correcting,10,4.0,-4.63,0.5,1.04,Stable,Golden Cross,23,4.07,31.26,22.35,66.3,33.1,2.0
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,15370.49,Mid,890.8,-2.78,941.11,1014.49,43.12,Bearish,Bearish,-0.16,-12.31,-16.7,-13.91,56.96,1.3597,-0.192,34.29,3.55,1388.5,856.7,-35.84,3.98,-35.47,-13.91,45.11,Strong Bear,Damaged,225,5.0,3.94,-0.49,1.13,Stable,Death Cross,118,0.59,-4.88,-9.29,117.7,132.0,0.89
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,15237.63,Mid,1378.0,-7.26,1382.28,1578.62,46.47,Bearish,Bearish,6.87,13.06,-25.84,-26.44,-19.57,1.4375,1.6926,39.4,4.83,2537.9,1080.1,-45.7,27.58,-56.2,-26.44,27.21,Strong Bear,Damaged,235,4.0,2.52,-0.66,1.06,Stable,Death Cross,202,7.63,20.49,-18.43,111.9,139.7,0.8
CHOICEIN.NS,Choice International Limited,Financial Services,Capital Markets,15223.43,Mid,683.35,-0.8,693.33,716.12,49.79,Bearish,Bullish,0.92,-12.71,-17.72,9.09,2.54,1.3127,-0.369,31.26,3.16,860.5,568.7,-20.59,20.16,-31.32,9.09,63.41,Strong Bear,Damaged,92,6.0,5.16,-0.57,0.67,Falling,Death Cross,37,1.68,-5.28,-10.31,113.6,93.7,1.21
JINDALSAW.NS,Jindal Saw Limited,Basic Materials,Steel,15180.48,Mid,238.08,-2.41,213.01,202.22,59.75,Bearish,Bullish,17.68,26.5,39.68,5.57,-72.24,1.3248,0.328,44.75,4.12,260.4,153.0,-8.57,55.61,-38.35,5.57,46.52,Strong Bull,Correcting,238,7.0,8.85,0.89,0.79,Falling,Golden Cross,12,18.44,33.93,47.09,131.6,113.6,1.16
GSPL.NS,Gujarat State Petronet Limited,Utilities,Utilities - Regulated Gas,15140.61,Mid,268.35,-7.13,275.54,293.01,44.56,Bullish,Bearish,11.64,-10.45,-13.45,-17.38,93.61,0.8024,0.767,27.98,4.08,360.6,226.35,-25.58,18.56,-33.54,-17.38,1.74,Strong Bear,Damaged,255,6.0,15.12,-0.48,1.16,Rising,Death Cross,324,12.4,-3.01,-6.04,82.3,99.8,0.82
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,15128.62,Mid,1414.5,-0.76,1378.75,1434.62,56.69,Bullish,Bullish,8.76,-5.67,-14.6,7.11,85.13,1.0726,1.3462,34.52,3.54,1732.5,1130.0,-18.35,25.18,-32.0,7.11,48.59,Strong Bear,Correcting,132,5.0,10.65,-0.42,0.65,Falling,Death Cross,77,9.51,1.76,-7.19,90.2,71.9,1.25
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,15077.39,Mid,136.92,-3.41,124.12,111.48,59.98,Bullish,Bullish,12.63,29.94,30.13,49.95,-20.36,1.5083,0.491,34.83,3.89,145.0,94.3,-5.57,45.2,-14.26,49.95,40.12,Strong Bull,Recovering,2,8.0,2.65,0.87,0.78,Falling,Golden Cross,73,13.38,37.37,37.54,168.1,109.0,1.54
IGIL.NS,International Gemological Institute Limited,Basic Materials,Other Precious Metals & Mining,14859.81,Mid,343.85,-2.94,341.45,345.06,47.52,Bearish,Bullish,2.52,3.73,2.03,0.56,-42.85,1.2553,0.5753,37.43,3.72,442.0,287.0,-22.21,19.81,-29.71,0.56,,Bear,Damaged,203,5.0,1.28,0.05,1.04,Stable,Death Cross,312,3.28,11.16,10.0,145.3,131.7,1.1
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,14720.11,Mid,1636.8,0.72,1522.17,1475.64,56.58,Bearish,Bearish,6.76,21.7,16.33,20.38,81.28,0.7757,-0.177,39.57,4.63,2268.0,1223.0,-27.83,33.83,-44.84,20.38,73.08,Bear,Damaged,243,3.0,-0.47,0.41,1.22,Rising,Golden Cross,12,7.51,29.13,23.74,111.1,76.6,1.45
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,14698.92,Mid,463.75,2.01,446.52,453.89,61.78,Bullish,Bearish,9.27,4.05,-8.4,30.71,-52.95,0.3456,0.8997,29.3,3.22,568.0,327.0,-18.35,41.82,-25.5,30.71,,Bear,Correcting,147,7.0,7.92,-0.29,1.04,Stable,Death Cross,42,10.03,11.48,-0.98,62.0,18.8,3.3
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,14641.16,Mid,1099.2,-2.13,1087.05,969.26,47.07,Bearish,Bullish,2.17,9.9,24.03,59.64,-12.26,0.4141,0.024,37.32,4.09,1217.5,710.85,-9.72,54.63,-14.8,59.64,26.07,Strong Bull,Recovering,2,8.0,-1.13,0.64,1.08,Stable,Golden Cross,254,2.92,17.33,31.44,71.6,-20.4,-3.51
EIDPARRY.NS,E.I.D.- Parry (India) Limited,Basic Materials,Agricultural Inputs,14588.16,Mid,819.9,-1.73,852.15,922.42,42.41,Bearish,Bullish,-2.5,-9.26,-22.67,-1.1,26.75,0.9103,0.096,28.96,3.07,1246.8,750.95,-34.24,9.18,-38.05,-1.1,18.17,Strong Bear,Damaged,203,5.0,0.59,-0.78,0.78,Falling,Death Cross,77,-1.75,-1.83,-15.26,76.3,70.7,1.08
PGEL.NS,PG Electroplast Limited,Technology,Electronic Components,14570.88,Mid,510.4,-3.76,538.83,584.93,41.81,Bearish,Bullish,6.38,-13.69,-10.26,-35.75,-48.43,1.862,0.047,51.45,4.05,898.5,436.55,-43.19,16.92,-49.99,-35.75,52.4,Strong Bear,Damaged,260,5.0,10.94,-0.2,0.86,Stable,Death Cross,192,7.13,-6.26,-2.85,154.9,194.6,0.8
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,14539.68,Mid,477.65,1.02,438.37,416.62,65.37,Bullish,Bullish,10.62,13.32,0.73,61.27,117.57,1.0706,0.91,34.64,3.36,497.1,302.3,-3.91,58.01,-19.57,61.27,30.99,Strong Bull,Correcting,152,9.0,6.18,0.02,0.75,Falling,Golden Cross,215,11.37,20.75,8.14,120.1,49.2,2.44
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,14508.44,Mid,332.15,0.23,327.4,340.88,53.47,Bearish,Bullish,2.34,-4.16,-10.16,-11.34,-3.79,0.6376,0.083,22.44,2.72,409.75,290.0,-18.94,14.53,-25.65,-11.34,9.05,Strong Bear,Correcting,208,6.0,3.73,-0.45,0.78,Falling,Death Cross,195,3.1,3.28,-2.75,61.8,72.6,0.85
TECHNOE.NS,Techno Electric & Engineering Company Limited,Industrials,Engineering & Construction,14458.36,Mid,1243.2,-1.11,1178.11,1190.62,54.5,Bearish,Bullish,15.75,17.09,-4.61,19.76,8.58,1.4288,0.92,39.64,3.69,1654.0,870.0,-24.84,42.9,-45.06,19.76,52.34,Strong Bear,Damaged,224,4.0,10.05,-0.12,0.9,Stable,Death Cross,124,16.51,24.52,2.8,182.0,149.2,1.22
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,14456.14,Mid,416.3,-3.16,408.4,402.91,50.21,Bearish,Bullish,1.88,1.07,-0.73,22.73,-90.47,1.4396,0.431,42.46,2.89,518.55,333.15,-19.72,24.96,-33.47,22.73,,Bear,Correcting,212,4.0,1.52,-0.02,0.4,Falling,Golden Cross,9,2.64,8.5,6.68,159.2,119.5,1.33
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,14390.2,Mid,1229.1,3.41,982.11,901.15,82.41,Bullish,Bullish,44.86,,,,0.95,0.6512,,50.74,4.57,1249.9,727.1,-1.66,69.04,-14.58,,,Bull,At High,0,,,,0.62,Falling,Golden Cross,17,45.62,,,,,
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,14371.32,Mid,287.0,1.49,247.62,272.24,77.48,Bullish,Bullish,31.75,4.88,-1.86,-8.26,-6.14,1.0349,0.741,32.33,3.42,364.0,193.03,-21.15,48.68,-45.49,-8.26,4.97,Strong Bear,Damaged,190,4.0,30.12,-0.06,0.86,Stable,Death Cross,140,32.51,12.31,5.55,71.0,76.8,0.92
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,14324.99,Mid,152.31,-3.81,146.54,157.9,54.38,Bearish,Bullish,14.15,-2.48,-8.71,-1.08,34.15,1.7475,0.758,42.85,3.64,225.52,114.5,-32.46,33.02,-47.01,-1.08,37.67,Strong Bear,Damaged,243,5.0,14.98,-0.2,0.83,Falling,Death Cross,212,14.91,4.95,-1.3,172.6,160.7,1.07
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,14307.03,Mid,116.04,-2.05,115.4,135.43,51.9,Bullish,Bullish,10.91,-5.86,-27.14,-34.43,44.24,1.081,0.382,37.62,4.33,191.0,91.55,-39.25,26.75,-49.93,-34.43,-10.35,Strong Bear,Damaged,172,5.0,12.86,-0.72,1.23,Rising,Death Cross,149,11.66,1.57,-19.73,93.6,137.6,0.68
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,14290.75,Mid,731.45,-2.7,680.2,613.81,59.16,Bearish,Bullish,14.58,14.76,19.36,62.28,21.68,1.3374,0.914,42.87,3.77,764.7,447.95,-4.35,63.29,-22.8,62.28,39.47,Strong Bull,Recovering,2,8.0,9.66,0.45,0.81,Falling,Golden Cross,242,15.34,22.19,26.77,161.9,88.1,1.84
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,14259.42,Mid,12477.0,-3.43,12772.93,13417.34,47.04,Bullish,Bullish,-3.7,-6.67,-16.09,10.36,-44.92,1.2527,0.021,35.26,3.37,18538.0,10900.0,-32.7,14.47,-37.84,10.36,43.29,Strong Bear,Damaged,163,5.0,-1.48,-0.46,0.79,Falling,Death Cross,67,-2.94,0.76,-8.68,127.3,104.0,1.22
DOMS.NS,DOMS Industries Limited,Industrials,Business Equipment & Supplies,14145.24,Mid,2330.8,-0.49,2336.23,2421.62,49.55,Bearish,Bullish,-1.87,-3.78,-8.97,-15.87,-90.81,0.9634,-0.263,30.8,2.67,2895.0,2023.9,-19.49,15.16,-27.95,-15.87,,Strong Bear,Correcting,258,6.0,-0.61,-0.29,0.61,Falling,Death Cross,74,-1.11,3.65,-1.56,80.7,94.9,0.85
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14087.25,Mid,1853.3,-0.16,1731.02,1840.34,66.87,Bullish,Bullish,11.62,-0.76,-7.62,-2.52,12.31,0.829,0.164,31.46,2.69,2395.0,1500.3,-22.62,23.53,-35.77,-2.52,44.56,Strong Bear,Damaged,167,4.0,11.87,-0.24,1.1,Stable,Death Cross,123,12.38,6.67,-0.21,95.8,90.6,1.06
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,14079.47,Mid,2180.1,-5.85,1865.34,1674.56,64.28,Bullish,Bullish,30.32,44.0,31.62,35.68,146.44,1.1337,0.854,36.97,4.48,2350.0,1360.0,-7.23,60.3,-26.06,35.68,,Strong Bull,Recovering,2,6.0,15.65,0.86,1.18,Rising,Golden Cross,18,31.07,51.43,39.03,125.4,77.2,1.62
BBOX.NS,Black Box Limited,Technology,Software - Application,13988.4,Mid,788.1,5.3,575.64,528.21,85.89,Bullish,Bullish,61.5,50.39,43.58,102.39,224.05,1.269,0.466,44.12,3.92,802.0,400.55,-1.73,96.75,-24.53,102.39,81.45,Strong Bull,At High,0,8.0,44.7,0.99,0.97,Stable,Golden Cross,15,62.25,57.82,50.99,152.9,52.3,2.92
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,13961.13,Mid,248.4,-3.14,225.96,205.42,57.95,Bearish,Bullish,19.09,41.53,27.34,46.39,77.47,1.2853,1.028,40.13,3.53,267.0,163.55,-6.97,51.88,-33.31,46.39,50.07,Strong Bull,Recovering,3,5.0,5.25,0.68,0.67,Falling,Golden Cross,23,19.84,48.96,34.75,149.8,92.8,1.61
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,13862.91,Mid,469.65,1.6,449.6,520.12,54.28,Bearish,Bullish,15.34,4.66,-28.84,-31.47,10.0,1.1426,0.78,40.07,4.52,828.0,338.15,-43.28,38.89,-56.49,-31.47,-4.6,Strong Bear,Damaged,239,3.0,13.79,-0.72,0.98,Stable,Death Cross,202,16.09,12.09,-21.43,69.3,105.8,0.66
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,13824.19,Mid,413.95,-2.24,424.88,426.18,41.9,Bearish,Bearish,-3.47,-7.54,-5.11,,24.7,0.5675,0.7315,29.19,3.35,474.4,382.5,-12.74,8.22,-16.28,,,Strong Bear,Correcting,208,6.0,-0.96,-0.18,0.8,Falling,Death Cross,35,-2.72,-0.11,2.86,56.5,55.9,1.01
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13820.11,Mid,1126.0,0.42,1015.74,968.31,71.91,Bullish,Bullish,7.83,18.85,24.5,3.99,41.18,0.4209,0.057,28.31,3.73,1225.1,819.0,-8.09,37.48,-28.31,3.99,,Strong Bull,Correcting,257,6.0,1.55,0.87,1.1,Stable,Golden Cross,22,8.58,26.28,31.91,54.6,43.3,1.26
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,13814.92,Mid,1342.6,4.98,1050.06,1008.84,92.63,Bullish,Bullish,37.69,37.0,31.67,32.13,148.25,0.3747,0.278,29.17,3.21,1375.0,848.0,-2.36,58.33,-24.38,32.13,52.91,Strong Bull,Recovering,0,7.0,25.36,1.09,0.95,Stable,Golden Cross,7,38.44,44.43,39.08,44.4,2.5,17.76
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,13688.47,Mid,727.95,-1.62,722.9,696.85,45.06,Bearish,Bullish,-1.6,15.47,5.18,12.85,-38.1,0.4048,0.043,42.46,3.84,979.0,462.3,-25.64,57.46,-42.79,12.85,26.65,Bull,Damaged,230,6.0,-6.76,0.12,0.74,Falling,Golden Cross,17,-0.84,22.9,12.59,48.9,21.1,2.32
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,13566.09,Mid,3472.9,-0.43,3114.39,2793.91,78.03,Bullish,Bullish,19.11,22.61,17.6,72.22,70.17,0.4752,-0.066,41.4,2.8,3590.9,2050.0,-3.29,69.41,-22.78,72.22,47.45,Strong Bull,Recovering,2,8.0,11.57,0.43,0.96,Stable,Golden Cross,493,19.86,30.04,25.01,72.5,-9.5,-7.63
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,13479.48,Mid,140.93,-2.97,134.08,138.01,57.89,Bullish,Bullish,8.14,7.2,-13.95,45.13,-25.58,1.6224,0.349,45.02,3.38,199.8,102.61,-29.46,37.35,-40.56,45.13,33.22,Bear,Damaged,187,6.0,5.74,-0.31,0.61,Falling,Death Cross,78,8.9,14.63,-6.54,174.9,112.6,1.55
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13356.7,Mid,140.97,-0.54,143.73,133.14,46.06,Bearish,Bearish,-3.66,-2.77,19.32,,109.5,0.4618,,33.92,3.91,159.0,106.0,-11.34,32.99,-11.41,,,Bull,Correcting,60,3.0,-2.74,0.57,1.31,Rising,Golden Cross,142,-2.91,4.66,27.29,73.2,11.2,6.54
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,13290.81,Mid,1728.4,5.0,1337.06,1035.48,66.26,Bearish,Bullish,39.01,114.53,69.31,,20.57,1.1973,,60.21,5.66,1846.2,707.6,-6.38,144.26,-32.74,,,Bull,Recovering,8,4.0,0.83,1.15,1.01,Stable,Golden Cross,47,39.76,121.97,76.72,201.8,28.0,7.21
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,13253.61,Mid,26.01,-2.11,25.57,26.98,52.84,Bearish,Bullish,4.33,-11.14,-9.12,-2.23,-66.61,1.2749,-0.046,34.24,2.75,34.62,21.98,-24.87,18.33,-33.1,-2.23,-4.95,Strong Bear,Damaged,253,4.0,8.04,-0.27,0.53,Falling,Death Cross,460,5.09,-3.71,-1.71,134.3,128.5,1.05
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,13244.62,Mid,1667.9,-3.76,1643.73,1699.36,49.04,Bearish,Bullish,9.0,6.29,-10.4,-3.38,12.92,1.2876,0.403,42.31,3.82,2475.0,1335.0,-32.61,24.94,-43.0,-3.38,55.33,Strong Bear,Damaged,225,3.0,6.9,-0.25,1.04,Stable,Death Cross,125,9.76,13.72,-2.99,128.5,123.4,1.04
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,13236.04,Mid,1458.3,-1.68,1355.32,1218.26,53.43,Bearish,Bullish,19.15,29.03,21.93,45.98,187.62,0.8292,0.69,30.85,4.6,1615.9,994.55,-9.75,46.63,-15.4,45.98,,Strong Bull,Recovering,13,7.0,9.47,0.71,1.26,Rising,Golden Cross,43,19.91,36.46,29.34,106.7,49.9,2.14
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,13194.1,Mid,3270.6,-1.6,3535.8,3570.31,38.94,Bearish,Bearish,-7.71,-16.35,-18.3,-7.67,89.39,1.1348,0.518,37.5,3.86,4438.0,3000.5,-26.3,9.0,-24.64,-7.67,32.49,Strong Bear,Damaged,142,3.0,-2.26,-0.49,0.84,Falling,Death Cross,4,-6.96,-8.92,-10.89,107.8,101.2,1.07
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,13131.42,Mid,1294.5,-0.77,1236.65,1292.68,61.34,Bullish,Bullish,3.23,15.31,-6.03,-3.63,-38.17,0.4431,0.133,24.64,2.92,1645.7,1084.0,-21.34,19.42,-32.03,-3.63,17.9,Bear,Damaged,207,5.0,-1.87,-0.24,0.75,Falling,Death Cross,150,3.99,22.74,1.39,45.7,45.6,1.0
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,13076.8,Mid,107.66,-5.61,105.09,121.13,53.36,Bullish,Bullish,6.77,-4.73,-19.99,,-26.76,1.4378,1.5149,37.41,4.69,175.0,87.91,-38.48,22.47,-46.58,,,Strong Bear,Damaged,219,3.0,8.35,-0.53,1.17,Rising,Death Cross,214,7.53,2.7,-12.02,112.5,154.4,0.73
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,13049.22,Mid,543.0,2.45,492.97,514.82,69.16,Bullish,Bullish,10.76,13.3,0.73,0.04,-37.28,0.7525,0.762,28.03,3.27,632.9,414.0,-14.2,31.16,-31.43,0.04,,Bull,Correcting,244,4.0,6.33,0.03,0.86,Stable,Death Cross,317,11.52,20.73,8.14,68.3,64.7,1.06
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,13006.9,Mid,136.08,1.7,126.81,128.77,66.49,Bullish,Bullish,11.71,-5.93,5.39,14.29,-15.54,1.4444,-0.09,47.84,3.53,154.57,107.1,-11.96,27.06,-27.91,14.29,19.01,Bull,Correcting,252,7.0,13.69,0.11,0.6,Falling,Death Cross,48,12.46,1.5,12.8,166.6,136.3,1.22
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,12943.12,Mid,1777.0,0.79,1601.9,1660.05,68.2,Bullish,Bullish,17.84,6.9,0.55,-4.7,-22.89,1.2173,0.309,36.01,3.85,2170.0,1266.9,-18.11,40.26,-38.72,-4.7,51.97,Bull,Correcting,255,7.0,15.54,0.02,0.75,Falling,Death Cross,82,18.59,14.33,7.97,102.2,102.1,1.0
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,12726.93,Mid,122.59,-1.83,124.95,139.46,45.81,Bearish,Bullish,2.71,-6.48,-27.08,-11.2,1.4,0.9777,-0.043,45.96,4.17,234.39,99.7,-47.7,22.96,-55.23,-11.2,33.74,Strong Bear,Damaged,198,4.0,4.87,-0.59,0.78,Falling,Death Cross,80,3.47,0.95,-19.67,62.0,69.4,0.89
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,12721.18,Mid,1191.3,-3.79,1253.63,1387.22,41.78,Bearish,Bullish,2.64,-17.97,-25.03,11.82,-46.85,1.1915,1.8874,40.17,3.87,1764.8,1004.2,-32.5,18.63,-41.18,11.82,,Strong Bear,Damaged,120,5.0,8.63,-0.62,0.77,Falling,Death Cross,57,3.39,-10.54,-17.62,108.8,84.5,1.29
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,12691.44,Mid,987.5,1.21,988.78,1085.04,52.56,Bullish,Bearish,4.85,-7.09,-18.54,3.44,129.92,1.2496,0.347,31.65,3.12,1494.8,896.5,-33.94,10.15,-36.47,3.44,16.81,Strong Bear,Damaged,209,6.0,7.21,-0.59,1.31,Rising,Death Cross,108,5.61,0.34,-11.13,116.5,109.1,1.07
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,12630.93,Mid,18.43,-3.41,17.52,17.12,50.44,Bearish,Bullish,9.64,14.4,3.02,36.01,10.01,1.16,0.322,52.96,5.7,27.7,13.15,-33.47,40.15,-50.9,36.01,47.02,Bull,Damaged,215,6.0,4.84,0.06,0.88,Stable,Golden Cross,7,10.39,21.83,10.43,160.3,104.8,1.53
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12613.33,Mid,43.04,-1.42,40.76,41.05,59.65,Bullish,Bullish,5.46,4.16,-4.29,26.11,-20.42,1.3227,0.705,39.93,3.11,49.65,33.01,-13.31,30.38,-30.35,26.11,10.33,Bear,Correcting,139,6.0,4.07,-0.11,0.62,Falling,Death Cross,62,6.22,11.59,3.12,157.4,118.4,1.33
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,12541.39,Mid,1198.8,2.12,1132.65,1339.12,62.98,Bullish,Bullish,13.66,1.58,-17.6,-13.0,70.66,0.6247,0.642,39.48,4.06,2150.4,987.0,-44.25,21.46,-52.06,-13.0,,Strong Bear,Damaged,238,4.0,13.13,-0.45,0.9,Stable,Death Cross,195,14.42,9.02,-10.19,74.6,85.5,0.87
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,12492.8,Mid,889.1,-1.78,863.76,992.19,58.91,Bullish,Bullish,7.22,1.5,-18.0,-21.76,-36.11,1.0598,0.95,33.57,3.41,1309.5,705.2,-32.1,26.08,-45.12,-21.76,,Strong Bear,Damaged,238,7.0,6.72,-0.54,0.64,Falling,Death Cross,203,7.98,8.93,-10.59,79.1,101.7,0.78
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,12477.33,Mid,5258.5,-7.45,5373.99,5674.98,43.82,Bullish,Bearish,4.23,-7.85,-17.53,-20.32,0.21,0.8426,0.375,30.87,3.21,7225.0,4683.0,-27.22,12.29,-33.66,-20.32,-4.26,Strong Bear,Damaged,250,4.0,6.85,-0.57,1.2,Rising,Death Cross,352,4.99,-0.42,-10.12,76.3,94.7,0.81
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,12454.88,Mid,4007.1,-5.64,3838.38,3177.27,52.39,Bearish,Bullish,-1.94,22.06,31.76,106.48,-15.65,0.9282,0.613,48.94,4.32,4373.0,1750.1,-8.37,128.96,-20.22,106.48,99.05,Strong Bull,Recovering,17,8.0,-9.29,0.65,0.82,Falling,Golden Cross,292,-1.19,29.49,39.17,118.6,13.8,8.59
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,12441.18,Mid,528.6,-1.66,530.05,541.85,51.49,Bullish,Bullish,-0.74,-9.01,-10.14,7.05,60.59,1.1502,0.367,31.95,2.91,619.95,445.05,-14.74,18.77,-20.78,7.05,26.62,Strong Bear,Correcting,128,5.0,2.26,-0.32,0.75,Falling,Death Cross,39,0.01,-1.58,-2.73,129.9,111.8,1.16
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,12408.33,Mid,2700.1,0.78,2252.52,2104.22,74.9,Bullish,Bullish,35.34,30.99,13.82,74.72,2.83,0.6941,-0.219,53.25,4.92,2799.9,1535.9,-3.56,75.8,-33.73,74.72,133.8,Strong Bull,Correcting,125,7.0,25.01,0.26,1.02,Stable,Golden Cross,707,36.1,38.42,21.23,125.0,38.5,3.25
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,12408.0,Mid,2065.0,-1.28,2115.2,2239.87,42.94,Bearish,Bullish,-1.68,-9.23,-16.34,-4.57,-30.63,0.466,0.258,24.88,2.63,2799.0,1925.6,-26.22,7.24,-28.37,-4.57,-7.34,Strong Bear,Damaged,215,4.0,1.4,-0.66,0.76,Falling,Death Cross,117,-0.92,-1.8,-8.92,32.1,35.2,0.91
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,12404.43,Mid,290.25,-2.89,282.91,310.05,54.15,Bullish,Bullish,7.94,-5.69,-9.87,-14.46,-49.38,1.4598,0.266,45.64,3.69,457.0,235.65,-36.49,23.17,-43.45,-14.46,43.06,Strong Bear,Damaged,257,4.0,9.84,-0.22,0.66,Falling,Death Cross,335,8.69,1.74,-2.46,141.5,151.8,0.93
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,12400.97,Mid,189.37,-7.59,162.84,150.14,57.56,Bearish,Bullish,51.52,34.91,,,261.07,0.753,,60.34,6.73,223.47,113.3,-15.26,67.14,-27.51,,,Bull,Correcting,10,,39.88,,1.29,Rising,Golden Cross,12,52.28,42.34,,144.1,53.7,2.68
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,12235.22,Mid,1171.3,-2.42,1110.4,1133.79,57.5,Bullish,Bullish,10.35,0.75,-6.65,-0.58,-40.41,1.0914,0.8519,39.4,3.7,1519.0,893.7,-22.89,31.06,-38.82,-0.58,18.02,Bear,Damaged,207,5.0,10.1,-0.17,0.79,Falling,Death Cross,114,11.11,8.18,0.76,126.3,114.3,1.1
