Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,44690.21,Large,1977.4,0.61,1887.24,1686.88,57.63,Bearish,Bullish,3.23,10.48,30.37,,-62.77,0.2268,,35.18,3.04,2073.2,1260.0,-4.62,56.94,-13.37,,,Strong Bull,Recovering,20,5.0,-0.26,0.86,0.64,Falling,Golden Cross,147,7.19,17.68,41.23,62.2,-28.4,-2.19
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,44460.37,Large,2330.0,0.61,2275.32,2482.6,57.65,Bullish,Bullish,6.24,2.77,-17.9,-4.6,-11.43,0.9101,0.399,27.95,3.16,3037.2,2013.0,-23.28,15.75,-31.77,-4.6,9.86,Strong Bear,Damaged,185,5.0,5.32,-0.64,0.89,Stable,Death Cross,77,10.21,9.97,-7.04,117.9,114.7,1.03
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,44258.76,Large,1207.4,-0.45,1309.3,1384.09,33.1,Bearish,Bearish,-17.69,-4.88,-20.56,-38.61,-1.33,1.4627,1.6071,38.77,3.49,2013.5,1086.0,-40.03,11.18,-44.54,-38.61,32.43,Strong Bear,Damaged,236,5.0,-16.06,-0.53,0.78,Falling,Death Cross,122,-13.73,2.32,-9.69,124.4,169.2,0.74
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,43652.6,Large,1073.9,0.2,1078.58,1076.4,45.87,Bearish,Bullish,-3.4,1.29,-9.18,8.84,-46.15,1.2873,0.391,29.47,2.96,1273.8,906.05,-15.69,18.53,-25.46,8.84,39.97,Strong Bear,Correcting,237,6.0,-3.83,-0.31,0.73,Falling,Golden Cross,6,0.56,8.48,1.69,142.1,119.3,1.19
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,43213.86,Large,4630.7,0.74,4058.81,3768.67,78.34,Bullish,Bullish,15.61,23.85,19.89,33.47,202.02,0.7328,0.278,28.51,2.96,4775.0,3001.1,-3.02,54.3,-19.29,33.47,19.58,Strong Bull,Recovering,0,7.0,7.66,0.7,1.05,Stable,Golden Cross,142,19.57,31.05,30.75,101.4,51.8,1.96
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",42958.77,Large,1298.3,0.92,1328.17,1374.37,50.22,Bullish,Bearish,-4.81,-9.77,-4.04,4.78,-5.48,1.2558,0.125,30.44,3.36,1582.5,1186.8,-17.96,9.4,-21.85,4.78,17.86,Strong Bear,Correcting,70,6.0,-1.55,-0.13,0.87,Stable,Death Cross,17,-0.85,-2.57,6.83,135.0,115.4,1.17
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,42774.51,Large,761.5,2.15,744.88,715.12,50.53,Bearish,Bearish,-2.3,14.07,16.7,,50.03,0.7639,0.6349,31.73,2.93,873.5,579.15,-12.82,31.49,-31.47,,,Bull,Correcting,186,5.0,-6.99,0.53,0.81,Falling,Golden Cross,25,1.66,21.27,27.57,114.4,91.7,1.25
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,42769.53,Large,38345.0,-1.26,36611.06,37364.5,57.17,Bearish,Bullish,3.08,23.48,0.82,-16.08,18.4,0.8464,0.029,23.43,2.74,50590.0,29805.0,-24.2,28.65,-38.29,-16.08,-1.69,Bear,Damaged,245,4.0,-4.75,0.03,1.14,Stable,Death Cross,176,7.04,30.68,11.69,84.7,98.1,0.86
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,42288.0,Large,528.6,0.21,541.7,616.37,48.04,Bearish,Bearish,-7.02,-4.49,-21.82,-30.04,-35.3,1.1082,0.111,20.98,2.4,798.6,492.65,-33.81,7.3,-36.43,-30.04,-4.4,Strong Bear,Damaged,257,4.0,-5.52,-1.04,0.92,Stable,Death Cross,422,-3.06,2.71,-10.96,99.1,137.1,0.72
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,41655.7,Large,1641.9,1.73,1547.08,1477.49,62.1,Bullish,Bearish,5.24,11.29,15.58,15.4,101.09,-0.0133,0.064,30.11,3.32,1678.3,1251.6,-2.17,31.18,-17.55,15.4,33.44,Strong Bull,Recovering,12,6.0,1.48,0.52,1.27,Rising,Golden Cross,125,9.21,18.48,26.44,20.3,-1.4,-14.5
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,41408.54,Large,2142.0,-2.28,2212.79,2334.18,43.87,Bullish,Bullish,-5.15,-6.97,-6.71,-12.8,41.21,1.1727,0.321,29.14,3.15,2801.3,2015.4,-23.54,6.28,-26.09,-12.8,-0.34,Strong Bear,Damaged,227,7.0,-2.83,-0.23,0.84,Falling,Death Cross,65,-1.19,0.22,4.16,88.3,95.4,0.93
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,41270.06,Large,3501.9,-1.01,2453.33,1808.36,88.26,Bullish,Bullish,42.17,107.74,126.44,,-6.89,0.7587,0.7436,45.72,4.69,3714.4,1015.0,-5.72,245.01,-20.37,,,Strong Bull,Recovering,0,7.0,6.26,2.77,1.17,Rising,Golden Cross,206,46.14,114.94,137.31,224.3,16.5,13.59
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,41231.42,Large,2717.9,0.38,2937.7,3222.88,35.37,Bearish,Bearish,-12.37,-11.28,-19.31,-28.71,70.74,0.9532,0.392,25.86,3.06,4330.0,2657.2,-37.23,2.28,-37.24,-28.71,-6.41,Strong Bear,Damaged,221,3.0,-8.61,-0.75,1.09,Stable,Death Cross,182,-8.41,-4.08,-8.45,66.1,102.7,0.64
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,41225.13,Large,205.93,0.62,203.55,205.18,49.36,Bearish,Bearish,-9.68,17.74,-11.64,-14.53,-44.15,1.4479,0.865,32.33,2.92,251.51,159.0,-18.12,29.52,-33.74,-14.53,57.28,Bear,Correcting,261,5.0,-15.59,-0.36,0.89,Stable,Death Cross,96,-5.72,24.93,-0.77,134.2,134.3,1.0
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,40802.59,Large,1518.8,-1.97,1555.11,1529.44,44.96,Bullish,Bearish,-3.21,-7.78,6.98,0.88,-10.45,0.9063,0.136,29.35,2.98,1768.7,1263.7,-14.13,20.19,-19.25,0.88,-3.21,Bear,Correcting,61,5.0,-0.62,0.24,1.0,Stable,Golden Cross,77,0.76,-0.58,17.85,126.9,110.8,1.15
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,40417.51,Large,269.45,0.15,274.17,279.54,45.27,Bearish,Bullish,-4.48,-3.77,-0.61,-8.42,-34.52,1.2864,0.466,28.54,2.49,326.4,235.35,-17.45,14.49,-26.39,-8.42,9.58,Strong Bear,Correcting,70,6.0,-3.22,-0.02,0.67,Falling,Death Cross,50,-0.52,3.43,10.26,111.6,113.9,0.98
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,40275.97,Large,289.85,0.28,312.18,317.56,35.83,Bearish,Bearish,-11.75,-19.98,-20.59,14.32,-54.54,1.5336,0.414,35.22,3.4,412.2,246.35,-29.68,17.66,-31.38,14.32,2.84,Strong Bear,Damaged,112,5.0,-5.09,-0.58,0.54,Falling,Death Cross,10,-7.79,-12.78,-9.72,166.2,131.1,1.27
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,39994.42,Large,1969.2,1.03,1844.87,1794.46,61.16,Bullish,Bullish,6.09,12.91,3.08,13.04,55.75,0.8475,0.175,32.85,2.86,2370.2,1589.0,-16.92,23.93,-28.9,13.04,38.04,Bull,Correcting,245,6.0,1.79,0.09,1.1,Stable,Golden Cross,17,10.05,20.11,13.95,100.4,72.2,1.39
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,39599.38,Large,1033.6,4.6,895.14,713.57,65.96,Bullish,Bullish,13.93,47.45,50.84,224.93,-24.95,0.8217,1.1715,48.12,4.42,1047.0,306.15,-1.28,237.61,-21.48,224.93,,Strong Bull,At High,0,11.0,-1.89,1.06,1.09,Stable,Golden Cross,281,17.9,54.64,61.7,167.6,-13.6,-12.32
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,39293.66,Large,462.7,2.53,481.7,500.64,43.25,Bearish,Bearish,-5.58,7.74,-11.44,-3.1,41.87,1.4733,-0.763,47.57,4.58,683.0,400.0,-32.25,15.68,-39.32,-3.1,,Strong Bear,Damaged,102,5.0,-8.16,-0.24,0.62,Falling,Death Cross,65,-1.62,14.94,-0.58,104.2,83.7,1.24
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,39090.12,Large,3558.5,-0.99,3564.92,3510.94,42.34,Bearish,Bullish,-6.32,6.58,3.97,-0.2,-29.64,0.6056,-0.198,29.71,2.88,3928.4,2916.6,-9.42,22.01,-23.36,-0.2,2.61,Strong Bull,Correcting,182,6.0,-8.51,0.13,0.57,Falling,Golden Cross,11,-2.35,13.78,14.84,54.9,52.0,1.06
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,38977.01,Large,754.0,2.16,713.31,646.19,59.52,Bearish,Bullish,2.09,16.64,13.9,37.15,-48.59,0.4163,-0.032,30.19,2.8,776.55,519.1,-2.9,45.25,-25.59,37.15,57.62,Strong Bull,Recovering,11,8.0,-3.46,0.46,0.66,Falling,Golden Cross,1092,6.05,23.84,24.76,49.4,-3.8,-13.0
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,38402.44,Large,371.85,2.69,382.05,438.62,51.74,Bullish,Bearish,-9.56,-5.57,-25.82,-33.0,189.49,1.5771,-0.037,38.78,3.46,617.7,337.0,-39.8,10.34,-43.79,-33.0,51.25,Strong Bear,Damaged,225,5.0,-7.7,-0.67,1.09,Stable,Death Cross,200,-5.6,1.62,-14.96,128.7,164.1,0.78
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,38228.47,Large,4947.5,0.56,5360.78,5566.39,34.63,Bearish,Bearish,-12.06,-10.48,-14.65,-9.47,-33.3,1.1292,0.346,32.67,3.19,7565.5,4822.5,-34.6,2.59,-35.31,-9.47,17.99,Strong Bear,Damaged,206,4.0,-8.57,-0.45,0.77,Falling,Death Cross,111,-8.1,-3.29,-3.79,107.7,104.5,1.03
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,37859.95,Large,1439.1,-2.26,1535.58,1580.47,37.57,Bearish,Bearish,-20.7,2.94,-12.04,-24.71,-51.56,1.4602,0.562,39.68,3.72,2545.0,1187.0,-43.45,21.24,-49.83,-24.71,74.95,Strong Bear,Damaged,260,3.0,-21.68,-0.3,0.76,Falling,Death Cross,125,-16.73,10.14,-1.17,128.0,149.7,0.86
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,37495.33,Large,2273.0,2.41,2003.11,1841.86,64.83,Bearish,Bullish,21.51,33.05,31.59,44.41,579.98,0.7502,0.497,30.51,3.6,2396.0,1573.6,-5.13,44.45,-23.33,44.41,19.14,Strong Bull,Recovering,10,6.0,10.49,1.04,1.44,Rising,Golden Cross,17,25.47,40.24,42.45,117.6,55.2,2.13
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,37464.77,Large,602.3,0.19,575.55,526.91,55.21,Bearish,Bullish,4.09,20.12,19.32,11.98,-39.13,1.2198,0.384,31.2,2.78,621.8,402.3,-3.14,49.71,-24.43,11.98,4.13,Strong Bull,Recovering,6,6.0,-2.62,0.62,0.67,Falling,Golden Cross,80,8.05,27.32,30.19,133.9,104.1,1.29
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,37216.79,Large,1086.55,-1.51,945.24,951.24,74.15,Bullish,Bullish,11.1,27.28,6.09,-3.02,12.38,0.8192,0.187,39.11,3.39,1257.0,796.1,-13.56,36.48,-34.61,-3.02,24.02,Strong Bull,Correcting,225,8.0,2.01,0.16,1.01,Stable,Death Cross,120,15.06,34.48,16.96,54.3,47.5,1.14
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,37187.09,Large,2976.5,0.98,2967.9,2801.26,47.52,Bearish,Bearish,-3.31,2.06,16.15,19.88,13.34,0.5788,0.198,25.59,3.24,3314.9,2329.9,-10.21,27.75,-15.4,19.88,34.88,Strong Bull,Correcting,15,9.0,-4.0,0.63,0.87,Stable,Golden Cross,116,0.65,9.26,27.02,79.2,49.3,1.61
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,36661.16,Large,2164.1,-0.12,2302.66,2440.01,28.2,Bearish,Bearish,-10.56,-10.73,-11.92,-32.16,37.52,0.7129,0.053,25.74,2.21,3515.7,2154.0,-38.44,0.47,-35.98,-32.16,21.95,Strong Bear,Damaged,260,2.0,-6.98,-0.46,0.61,Falling,Death Cross,155,-6.6,-3.53,-1.06,62.0,101.7,0.61
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,36623.2,Large,1388.8,-0.99,1206.24,969.98,66.46,Bearish,Bullish,6.9,74.6,64.25,49.5,-26.43,1.19,0.498,34.74,3.12,1425.0,710.0,-2.54,95.61,-25.25,49.5,84.04,Strong Bull,Recovering,1,7.0,-17.97,1.85,0.89,Stable,Golden Cross,40,10.86,81.8,75.12,140.6,65.4,2.15
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,36066.85,Large,7032.5,-0.82,6792.94,5986.54,52.38,Bearish,Bullish,-0.74,15.74,22.3,65.45,-57.51,0.8614,0.257,33.36,2.87,7525.0,4348.2,-6.54,61.73,-12.45,65.45,14.78,Strong Bull,Recovering,7,8.0,-5.99,0.67,0.86,Stable,Golden Cross,360,3.22,22.94,33.17,106.8,28.6,3.73
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,36042.59,Large,31995.0,-0.91,32519.0,32598.36,45.53,Bearish,Bullish,-2.01,-10.32,-8.17,12.96,7.41,0.7308,0.273,29.56,2.71,38030.0,28275.0,-15.87,13.16,-22.25,12.96,12.26,Strong Bear,Correcting,82,7.0,1.43,-0.28,0.79,Falling,Death Cross,16,1.96,-3.12,2.7,73.1,46.8,1.56
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,35943.58,Large,2555.3,-0.66,2535.94,2517.4,46.85,Bearish,Bullish,0.75,2.01,-3.96,5.92,33.99,1.1643,0.673,35.3,3.23,3079.9,2142.8,-17.03,19.25,-27.62,5.92,23.1,Bear,Correcting,191,5.0,0.08,-0.11,0.97,Stable,Golden Cross,5,4.72,9.2,6.91,111.2,89.1,1.25
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,35115.27,Large,1042.6,-0.45,1039.08,1029.97,44.48,Bearish,Bearish,-15.02,11.12,-0.24,-13.04,54.14,1.2547,0.673,41.46,4.61,1390.0,744.2,-24.99,40.1,-44.91,-13.04,30.53,Strong Bear,Damaged,260,4.0,-18.73,-0.01,0.72,Falling,Golden Cross,6,-11.06,18.32,10.63,87.2,86.7,1.01
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,35007.24,Large,1324.0,-1.98,1419.7,1605.42,38.98,Bullish,Bearish,-7.3,-18.76,-23.07,-33.92,-21.01,0.4127,-0.01,20.84,2.61,2134.7,1276.0,-37.98,3.76,-38.07,-33.92,-2.48,Strong Bear,Damaged,257,3.0,-1.05,-1.11,0.86,Stable,Death Cross,220,-3.33,-11.57,-12.2,11.0,60.5,0.18
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,34830.0,Large,2169.3,1.67,2094.56,1922.1,56.59,Bearish,Bullish,1.65,6.17,24.28,30.77,4.69,0.4256,-0.018,22.47,2.56,2285.3,1603.5,-5.08,35.29,-10.7,30.77,30.76,Strong Bull,Recovering,7,8.0,-0.41,1.08,1.12,Stable,Golden Cross,165,5.61,13.37,35.15,70.6,28.3,2.49
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,34674.34,Large,123.43,0.15,127.8,136.64,39.72,Bearish,Bearish,-8.95,9.31,-11.48,-29.18,-35.0,1.4185,2.3167,30.89,2.88,186.58,108.65,-33.85,13.6,-40.53,-29.18,,Strong Bear,Damaged,257,3.0,-12.05,-0.37,0.8,Falling,Death Cross,337,-4.99,16.5,-0.62,130.4,161.1,0.81
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,34629.51,Large,2220.1,-0.62,2240.25,2394.31,43.65,Bearish,Bullish,-5.14,11.19,-20.53,-19.61,-24.43,1.2541,0.286,54.06,3.29,3947.0,1832.1,-43.75,21.18,-49.79,-19.61,59.85,Strong Bear,Damaged,205,5.0,-8.87,-0.38,0.58,Falling,Death Cross,105,-1.18,18.39,-9.66,100.3,101.4,0.99
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,34563.62,Large,685.05,6.71,566.94,502.59,75.45,Bullish,Bullish,11.56,55.09,58.19,47.74,-2.39,0.9784,0.324,33.92,4.58,698.0,418.5,-1.86,63.69,-18.5,47.74,79.71,Strong Bull,At High,0,5.0,-6.8,1.72,1.26,Rising,Golden Cross,31,15.52,62.29,69.05,128.3,64.8,1.98
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,34345.16,Large,450.95,-0.75,488.95,516.5,28.36,Bearish,Bearish,-14.38,-2.43,-9.82,-26.3,50.87,1.1616,1.4711,23.95,2.71,652.04,421.45,-30.84,7.0,-33.6,-26.3,-9.93,Strong Bear,Damaged,260,3.0,-13.57,-0.41,0.91,Stable,Death Cross,425,-10.42,4.76,1.05,84.4,115.7,0.73
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,34137.21,Large,389.85,-0.89,411.92,428.84,39.42,Bearish,Bearish,-14.45,-8.45,-17.99,-4.28,-59.43,1.4093,0.259,36.62,3.29,570.4,361.2,-31.65,7.93,-32.09,-4.28,6.56,Strong Bear,Damaged,166,6.0,-11.63,-0.49,0.82,Falling,Death Cross,55,-10.49,-1.26,-7.12,144.5,130.5,1.11
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,34076.66,Large,3212.7,-1.82,3476.38,3804.43,35.94,Bearish,Bearish,-13.89,-2.06,-27.86,-24.47,-8.83,0.9209,0.05,32.96,4.14,4726.0,3010.0,-32.02,6.73,-34.51,-24.47,-4.38,Strong Bear,Damaged,117,4.0,-13.2,-0.85,0.9,Stable,Death Cross,102,-9.92,5.14,-16.99,98.1,122.6,0.8
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,33961.75,Large,399.55,-0.95,355.93,357.21,67.46,Bullish,Bullish,9.63,27.27,5.58,3.69,-14.33,1.2597,0.576,27.21,3.1,431.0,287.0,-7.3,39.22,-32.63,3.69,27.79,Strong Bull,Correcting,192,5.0,0.54,0.21,1.04,Stable,Death Cross,152,13.59,34.46,16.44,131.4,113.4,1.16
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,33883.67,Large,669.7,0.46,675.58,682.34,45.56,Bearish,Bearish,-8.57,7.04,-8.59,-0.97,-77.24,1.0067,0.305,43.55,2.76,1184.7,538.85,-43.47,24.28,-48.85,-0.97,47.45,Strong Bear,Damaged,176,4.0,-10.92,-0.2,0.71,Falling,Death Cross,97,-4.61,14.24,2.28,58.3,38.7,1.51
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,33336.65,Large,445.25,1.57,450.97,430.35,44.35,Bearish,Bearish,-7.58,6.85,8.84,21.45,-20.8,0.9968,0.189,30.0,2.74,490.0,342.85,-9.13,29.87,-21.93,21.45,6.65,Strong Bull,Correcting,152,6.0,-9.86,0.29,0.87,Stable,Golden Cross,247,-3.61,14.05,19.7,127.3,85.2,1.49
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,33320.64,Large,1240.0,0.67,1169.47,1173.41,60.96,Bearish,Bullish,2.74,9.73,-0.47,4.4,65.4,0.6651,0.185,30.04,2.96,1456.5,956.0,-14.86,29.71,-32.66,4.4,30.16,Bear,Correcting,196,6.0,-0.5,-0.02,0.85,Stable,Death Cross,125,6.71,16.93,10.39,56.3,42.0,1.34
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,33319.39,Large,1756.8,0.66,1657.45,1506.15,59.85,Bearish,Bullish,5.53,19.76,26.24,30.45,-61.71,0.4598,0.3743,32.32,3.07,1830.0,1228.9,-4.0,42.96,-15.47,30.45,,Strong Bull,Recovering,22,8.0,-1.06,0.81,0.58,Falling,Golden Cross,246,9.49,26.96,37.11,71.1,25.3,2.81
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,33166.03,Large,205.87,0.21,189.93,171.87,62.48,Bearish,Bullish,-0.85,16.04,37.45,20.26,-47.77,1.5061,0.797,36.61,2.88,212.66,134.25,-3.19,53.35,-27.91,20.26,-4.81,Strong Bull,Recovering,21,5.0,-6.2,1.02,0.51,Falling,Golden Cross,37,3.12,23.24,48.32,154.1,109.6,1.41
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,32520.64,Large,1581.8,-1.6,1701.92,1779.32,38.57,Bearish,Bearish,-9.54,-14.2,-9.37,2.82,-28.43,1.1191,0.155,31.32,3.47,2040.0,1450.0,-22.46,9.09,-24.22,2.82,31.23,Strong Bear,Damaged,76,6.0,-4.81,-0.3,0.68,Falling,Death Cross,46,-5.58,-7.0,1.49,114.6,97.3,1.18
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,32057.45,Large,526.0,-0.5,496.99,588.33,61.21,Bullish,Bullish,14.21,17.61,-27.42,-37.0,43.52,0.9478,0.6784,39.47,3.49,900.0,400.2,-41.56,31.43,-53.95,-37.0,,Strong Bear,Damaged,236,7.0,8.34,-0.69,0.92,Stable,Death Cross,190,18.17,24.8,-16.56,83.4,120.1,0.69
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,31907.03,Large,153.18,-1.38,157.89,178.66,45.13,Bearish,Bearish,-7.22,-5.96,-25.64,-27.39,-46.89,1.2092,1.5264,28.67,2.54,261.62,137.3,-41.45,11.57,-45.88,-27.39,,Strong Bear,Damaged,230,3.0,-5.23,-0.89,0.62,Falling,Death Cross,122,-3.26,1.24,-14.77,90.1,116.4,0.77
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,31699.88,Large,1688.6,-2.13,1841.04,1978.54,33.25,Bearish,Bearish,-14.47,-13.82,-15.96,-15.89,36.71,1.1062,0.132,26.21,2.84,2496.3,1675.1,-32.36,0.81,-31.68,-15.89,-6.18,Strong Bear,Damaged,186,4.0,-9.86,-0.61,0.64,Falling,Death Cross,66,-10.51,-6.63,-5.1,78.9,93.8,0.84
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,31674.93,Large,25.26,0.76,25.66,28.21,48.29,Bullish,Bearish,-7.44,-5.75,-16.07,-25.06,-39.74,1.3496,0.725,26.67,2.16,34.65,22.22,-27.1,13.68,-33.83,-25.06,-1.29,Strong Bear,Damaged,262,5.0,-5.52,-0.6,0.63,Falling,Death Cross,427,-3.48,1.44,-5.21,99.3,113.1,0.88
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,31568.96,Large,788.95,3.14,720.05,682.24,62.02,Bearish,Bullish,11.61,11.7,12.62,18.8,25.4,0.8463,0.187,32.91,3.46,798.4,575.8,-1.18,37.02,-26.26,18.8,37.32,Strong Bull,At High,225,6.0,7.71,0.38,1.31,Rising,Golden Cross,22,15.58,18.9,23.49,93.9,55.0,1.71
TATATECH.NS,Tata Technologies Limited,Technology,Information Technology Services,31314.72,Large,771.2,3.05,644.39,651.25,79.36,Bullish,Bullish,22.56,34.84,14.02,1.17,-31.82,1.1024,0.947,26.76,3.0,797.0,507.4,-3.24,51.99,-34.33,1.17,,Strong Bull,Correcting,257,6.0,10.95,0.52,0.89,Stable,Death Cross,655,26.52,42.03,24.88,117.8,103.1,1.14
WOCKPHARMA.NS,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,31213.12,Large,1920.9,-7.33,1608.51,1446.54,60.31,Bullish,Bullish,17.31,48.87,28.51,31.03,21.02,0.9344,0.936,54.54,6.4,2422.3,1086.7,-20.7,76.76,-39.91,31.03,122.62,Bear,Damaged,2,4.0,1.02,0.52,1.22,Rising,Golden Cross,20,21.27,56.07,39.37,97.9,26.3,3.72
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,30950.02,Large,526.0,-0.05,507.21,478.16,57.8,Bearish,Bullish,1.65,14.39,9.74,10.95,-37.43,0.4924,0.222,22.89,2.72,586.25,412.6,-10.28,27.48,-18.62,10.95,-3.94,Bull,Correcting,2,6.0,-3.15,0.43,0.82,Falling,Golden Cross,46,5.62,21.58,20.61,66.2,46.1,1.44
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,30700.34,Large,34700.0,0.62,32062.06,33368.51,61.16,Bullish,Bullish,13.38,14.45,-1.96,-10.37,164.45,0.6947,0.489,29.35,3.3,41450.0,26220.0,-16.28,32.34,-36.1,-10.37,-1.91,Bear,Correcting,240,4.0,8.56,-0.07,1.36,Rising,Death Cross,400,17.34,21.64,8.9,38.2,44.3,0.86
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,30604.12,Large,2781.5,1.11,3044.44,3315.49,34.01,Bearish,Bearish,-16.87,-14.85,-25.6,-16.94,64.74,1.2771,0.324,31.6,2.99,4180.0,2700.0,-33.46,3.02,-30.49,-16.94,11.16,Strong Bear,Damaged,107,6.0,-11.92,-0.81,0.66,Falling,Death Cross,62,-12.91,-7.65,-14.73,93.7,101.7,0.92
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,30455.94,Large,2658.7,-0.67,2657.55,2511.44,47.63,Bearish,Bearish,-14.06,14.87,2.21,-9.73,-62.94,1.5517,0.671,49.27,3.74,3538.4,1963.7,-24.86,35.39,-43.12,-9.73,73.9,Bull,Damaged,247,6.0,-19.02,0.04,0.59,Falling,Golden Cross,35,-10.1,22.07,13.08,129.7,124.0,1.05
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,30378.0,Large,332.6,-1.51,307.94,271.2,56.04,Bearish,Bullish,3.1,51.08,20.1,7.31,-38.21,1.7311,0.084,41.13,3.62,351.0,208.63,-5.24,59.42,-35.05,7.31,39.46,Strong Bull,Recovering,7,5.0,-13.93,0.49,0.87,Stable,Golden Cross,35,7.06,58.28,30.96,177.4,137.9,1.29
