Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
DABUR.NS,Dabur India Limited,Consumer Defensive,Household & Personal Products,75659.07,Large,426.5,0.09,432.31,460.32,47.09,Bearish,Bullish,2.91,-4.23,-15.74,-17.03,-11.73,0.9292,0.396,23.26,1.91,577.0,403.35,-26.08,5.74,-25.35,-17.03,-8.42,-4.44,Strong Bear,Damaged,229,6.0,4.32,-0.68,1.03,Stable,Death Cross,96,3.36,-1.87,-9.0,-12.44,77.9,94.0,0.83,"Dabur India Limited operates as a fast moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company provides health supplements under the Dabur Chyawanprash, Dabur Honey, and Dabur Glucose brand name; digestive products under the Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; cough and throat products under the Dabur Honitus brand name; baby care products under the Dabur Lal Tail; ayurvedic health juices; rejuvenators under the Dabur Shilajit brand name; Women's Health Tonics; and nutraceuticals under the Siens brand name, as well as Ayurvedic Ethicals. It also offers hair care products comprising hair oil and shampoo under the Dabur Amla, Vatika, and Dabur Almond brands; oral care products that includes toothpastes, gels, and toothpowders under the Dabur Red Paste, Dabur Babool, Meswak, Dabur Herb'l, and Dabur Lal Dant Manjan brands; skin care products, including rose water, moisturising creams and lotions, soaps, body wash, toners, facial bleaches, and depilatory creams under the Dabur Gulabari and Fem & OxyLife brand names; and home care products, such as air fresheners under Odonil name, mosquito repellents under the Odomos brand, and floor and toilet cleaner products under the Sanifresh brand name. In addition, the company provides beverages under the Réal and Réal Activ brand names; foods under the Dabur and Hommade brands; and spices under the Badshah brand, as well as edible oils and ghee which includes Dabur Cold Pressed Mustard, Sesame and Groundnut Oils, Virgin Coconut Oil, and Dabur 100% Cow Ghee. Further, it offers Guar gum, pharma, and other products. The company also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",buy,2.37838,523.56757,620.0,375.0,37.0
ATGL.NS,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,74963.05,Large,681.6,-2.68,697.55,639.85,38.11,Bearish,Bearish,-4.81,8.77,25.18,3.05,-83.35,0.7961,0.691,47.83,3.52,859.85,462.8,-20.73,47.28,-40.07,3.05,1.24,-12.37,Bear,Damaged,40,4.0,-7.73,0.53,0.47,Falling,Golden Cross,44,-4.37,11.13,31.92,7.64,84.3,59.9,1.41,"Adani Total Gas Limited engages in the city gas distribution (CGD) business in India. It supplies piped natural gas and compressed natural gas to the domestic, commercial, industrial, and transportation sectors. The company also provides biogas, biofuel, biomass, LCNG, HCNG, EV, and hydrogen. In addition, it manufactures various equipment; and offers value-added services related to the CGD business. The company was formerly known as Adani Gas Limited and changed its name to Adani Total Gas Limited in January 2021. Adani Total Gas Limited was founded in 2004 and is headquartered in Ahmedabad, India.",none,,,,,
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,73520.16,Large,2055.6,-1.7,1933.34,1773.49,56.71,Bearish,Bullish,11.02,15.14,10.58,38.03,75.0,1.2479,0.286,26.84,2.64,2169.8,1402.5,-5.26,46.57,-24.27,38.03,39.0,38.49,Strong Bull,Recovering,6,9.0,5.97,0.39,1.05,Stable,Golden Cross,66,11.46,17.5,17.32,42.62,139.9,89.6,1.56,"The Phoenix Mills Limited engages in the operation and management of malls, construction of commercial and residential properties, and hotel business in India. The company operates in three segments, Property and Related Services, Hospitality, and Residential Business. Its real estate asset portfolio consists of retail mall, commercial office, residential, and hospitality projects located in Mumbai, Chennai, Bengaluru, Pune, Kolkata, Lucknow, Bareilly, Agra, Ahmedabad, Indore, Surat, Chandigarh, Thane, and Coimbatore. The company owns and operates hotels under The St. Regis name; Courtyard by Marriott brand name in Agra; and various restaurants in Mumbai and Agra. It operates malls primarily under the Phoenix Palladium, Phoenix MarketCity, Palladium, Phoenix United, Phoenix Palassio, Phoenix Paragon, Phoenix Citadel, Phoenix Grand Victoria, Phoenix Mall of Asia, and Phoenix Mall of the Millennium brand names. The Phoenix Mills Limited was incorporated in 1905 and is based in Mumbai, India.",buy,1.55,2024.0476,2444.0,1700.0,21.0
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,73384.77,Large,1147.9,-1.63,1128.42,971.73,46.61,Bearish,Bullish,-0.7,18.49,31.7,37.86,-32.74,1.7938,0.587,38.14,3.11,1233.5,780.25,-6.94,47.12,-18.62,37.86,63.09,30.37,Strong Bull,Recovering,13,8.0,-6.86,0.83,0.92,Stable,Golden Cross,310,-0.26,20.85,38.44,42.44,211.7,145.7,1.45,"Nippon Life Asset Management Limited is a publicly owned investment manager. The firm launches and manages equity and fixed income mutual funds for its clients. It also manages exchange traded funds for its clients. The firm invests in the public equity, fixed income and commodity markets. Nippon Life Asset Management Limited was previously known as Reliance Nippon Life Asset Management Limited. Nippon Life Asset Management Limited was founded on February 24, 1995 and is based in Mumbai, India. Nippon Life India Asset Management Limited operates as a subsidiary of Nippon Life Insurance Company.",buy,1.66667,1163.875,1380.0,960.0,24.0
OIL.NS,Oil India Limited,Energy,Oil & Gas Integrated,73384.41,Large,451.15,1.35,443.68,445.94,58.67,Bullish,Bullish,8.36,-4.76,5.11,3.81,-14.9,-0.1405,0.255,30.84,2.32,531.0,384.6,-15.04,17.3,-21.51,3.81,45.12,41.89,Bull,Correcting,48,6.0,9.95,0.17,0.7,Falling,Death Cross,10,8.8,-2.4,11.85,8.4,23.6,11.6,2.03,"Oil India Limited engages in the exploration, development, and production of crude oil and natural gas in India. It operates through Crude Oil, Natural Gas, Liquefied Petroleum Gas (LPG), Pipeline Transportation, Renewable Energy, and Others segments. The company owns and operates automated crude oil trunk pipeline comprising an area of 1,157 kilometers; and drilling rigs and workover rigs. It is also involved in the transportation of crude oil and natural gas; and production of LPG and condensate, as well as in the pipeline transportation services. In addition, it generates energy through wind and solar power projects. Oil India Limited was founded in 1889 and is based in Noida, India.",buy,2.25,520.25,639.0,355.0,20.0
AUBANK.NS,AU Small Finance Bank Limited,Financial Services,Banks - Regional,73383.89,Large,980.2,-2.3,1017.92,946.5,37.29,Bearish,Bearish,-4.5,-8.02,-3.99,22.99,23.79,1.2111,1.0956,29.59,2.6,1090.4,682.15,-10.11,43.69,-18.16,22.99,8.99,13.34,Bear,Correcting,8,6.0,-1.83,-0.13,0.96,Stable,Golden Cross,313,-4.05,-5.66,2.76,27.58,109.2,73.7,1.48,"AU Small Finance Bank Limited offers various banking and financial services in India. The company operates through Treasury, Retail Banking, Wholesale Banking, and Other Banking Operations segments. It provides saving, salary, term, current, escrow, trade, fixed deposit overdraft, nodal and RERA, and fixed and recurring deposit accounts; foreign currency non-resident deposit; debit, credit, and prepaid cards; and safe deposit locker services. The company also offers vehicle loans for cars, two-wheelers, tractors, and commercial vehicles, as well as construction equipment; personal, home, commercial property, gold, micro business, agriculture, working capital, and construction loans; and financial institutional lending services. In addition, it provides life, health, general, fire, SME, and motor insurance; mutual funds, Atal pension scheme, and national pension system; overdraft, cash credit, bank guarantee, and letters of credit; and internet and mobile banking, collection and receivables, and payment and other merchant payment services, as well as ATM services. Further, the company offers digital banking services. Additionally, it provides government banking services to central government, state governments, central and state public sector undertakings, boards, defense, urban local bodies, and other government departments. The company operates through its bank branches, correspondents banking outlets, and business correspondents. It serves individuals, senior citizens, SMEs, NRIs, Gen Z digital natives, professionals, government institutions, corporate, partnerships, associations, and trusts. The company was formerly known as AU Financiers (India) Limited and changed its name to AU Small Finance Bank Limited in May 2017. AU Small Finance Bank Limited was incorporated in 1996 and is headquartered in Jaipur, India.",buy,2.40741,1101.0358,1275.0,800.0,28.0
NMDC.NS,NMDC Limited,Basic Materials,Steel,73271.0,Large,83.34,-0.7,86.14,81.63,39.22,Bullish,Bearish,-2.25,-6.66,5.51,25.18,-39.3,0.9329,0.618,27.57,2.16,97.49,68.19,-14.51,22.22,-13.35,25.18,38.49,18.85,Bull,Correcting,35,4.0,-0.03,0.2,0.45,Falling,Golden Cross,298,-1.81,-4.3,12.26,29.76,111.9,72.5,1.54,"NMDC Limited, together with its subsidiaries, explores for and produces iron ore in India and internationally. It operates through Iron Ore, and All Other Segments (Pellets, Other Minerals & Services). The company also explores for lithium, copper, rock phosphate, limestone, beach sand, coking and non-coking coal, magnesite, diamond, tungsten, nickel, gold, base metals, and rare earth metals. In addition, it produces and sells hot rolled coil and pellets; and generates and distributes solar and wind power. The company exports its products. NMDC Limited was incorporated in 1958 and is headquartered in Hyderabad, India.",hold,3.3,88.95238,112.0,67.0,21.0
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,72944.14,Large,23.24,0.43,23.26,21.81,44.17,Bearish,Bearish,-5.34,17.14,2.11,15.39,-41.76,1.2151,0.47,27.56,2.39,25.78,17.2,-9.85,35.12,-28.21,15.39,12.44,10.83,Strong Bull,Recovering,24,7.0,-11.05,0.08,0.71,Falling,Golden Cross,41,-4.89,19.5,8.86,19.98,127.1,97.3,1.31,"Yes Bank Limited engages in the provision of various banking and financial products and services in India. It operates through Treasury, Corporate Banking /Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides current, savings, and salary accounts; fixed and recurring deposits; home, car, construction equipment, commercial vehicle, personal, education, housing, and secured business loans; loans against securities and property; and rural and agri loans, as well as micro, small, and medium enterprises loans. It also offers working capital, supply chain, equipment, agri and trade finance, as well as foreign currency loans and term lending; and cash management, capital markets, treasury, investment banking solution, trade advisory, debt capital markets, bullion, overseas financing, liquidity and risk management, invoice management, and escrow services. In addition, the company offers digital banking and payment; financial, banking, technology-led solutions, and strategic advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; banking solutions to cooperative banks; digital and transaction banking solutions for non-banking finance companies, insurance, mutual funds, and capital market entities; and asset book building services. Further, it provides debit and credit cards, wealth management, and mobile and online banking services; transaction banking services; merchant acquiring; and remittance solutions, as well as operates ATMs and bulk note acceptors. The company was incorporated in 2003 and is headquartered in Mumbai, India.",underperform,4.25,20.66667,28.0,15.0,12.0
SUZLON.NS,Suzlon Energy Limited,Industrials,Specialty Industrial Machinery,72856.72,Large,53.01,-0.3,54.25,53.08,41.36,Bearish,Bearish,-9.06,-1.67,10.48,-20.0,-48.01,1.2623,0.693,32.13,2.54,66.81,38.19,-20.66,38.81,-40.58,-20.0,46.67,49.04,Strong Bear,Damaged,260,4.0,-8.5,0.33,0.73,Falling,Golden Cross,33,-8.62,0.69,17.23,-15.41,96.4,112.3,0.86,"Suzlon Energy Limited, together with its subsidiaries, manufactures and sells wind turbine generators and related components in India and internationally. It operates through the WTG, Foundry & Forging, O&M services, and Others segments. The company also provides operation and maintenance services for wind turbine generators, as well as project execution, procurement, marketing, and shared service center-related services. In addition, it is involved in the sale/sub-lease of land; manufacture and sale of forging rings and casting articles, as well as power generation and evacuation infrastructure facilities. The company was incorporated in 1995 and is headquartered in Pune, India.",strong_buy,1.38462,65.84615,75.0,52.0,13.0
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,72415.14,Large,499.5,-0.2,505.98,560.09,49.94,Bullish,Bullish,0.18,-2.52,-24.16,-22.04,2.12,1.0573,0.461,24.49,2.91,706.8,459.5,-29.33,8.71,-32.89,-22.04,-4.49,-2.77,Strong Bear,Damaged,140,5.0,1.02,-0.99,0.97,Stable,Death Cross,89,0.62,-0.16,-17.42,-17.45,78.3,108.2,0.72,"ICICI Prudential Life Insurance Company Limited provides life insurance, annuity, pension, and health insurance products to individuals and groups in India. The company offers term, savings, unit linked, guaranteed return, child education, and retirement insurance plans; and pension fund management services. It distributes its products through individual and corporate agents, banks, and brokers, as well as through proprietary sales force (PSF) and online channels. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Prudential Life Insurance Company Limited is a subsidiary of ICICI Bank Limited.",buy,1.54545,683.7941,945.0,570.0,34.0
TORNTPOWER.NS,Torrent Power Limited,Utilities,Utilities - Independent Power Producers,72214.42,Large,1433.1,-0.2,1443.36,1434.36,51.26,Bullish,Bearish,-1.49,-15.68,7.16,3.41,-20.36,0.9523,0.651,30.59,2.73,1824.1,1188.0,-21.44,20.63,-23.42,3.41,33.22,25.34,Bear,Damaged,61,5.0,3.74,0.23,0.78,Falling,Golden Cross,113,-1.05,-13.31,13.9,8.0,107.4,93.9,1.14,"Torrent Power Limited, together with its subsidiaries, engages in the generation, renewables, and transmission and distribution of electricity in India. The company owns thermal power plants with a generation capacity of 6,092 megawatts; renewable with a generation capacity of 5,952 megawatts peak; pumped storage project (PSP) develops 3,000 megawatts / 18,000 megawatt-hour PSP project; explores and evaluates various opportunities for supply of green hydrogen and green ammonia; and operates 952 ckm 400 kV and 388 ckm of 220 kV transmission line projects, including Khavda and Solapur projects. It also distributes electricity in the cities of Ahmedabad, Gandhinagar, Surat, Dahej, Dholera, Mandal Bechraji, Dadra and Nagar Haveli, and Daman and Diu covering an area of 2,050 square kilometers; and operates as a franchisee for electricity distribution in the cities of Bhiwandi, Agra, and Shil-Mumbra-Kalwa covering an area of approximately 1,007 square kilometers. In addition, the company is involved in the manufacture and supply of power cables and ancillary services; generates power from renewable energy sources comprising wind and solar; and trading of regassified liquified natural gas. The company was incorporated in 2004 and is based in Ahmedabad, India. Torrent Power Limited is a subsidiary of Torrent Investments Limited.",hold,2.72727,1476.6364,1700.0,1255.0,11.0
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,71709.69,Large,949.85,-1.98,955.0,909.64,45.7,Bearish,Bullish,-2.29,2.21,6.48,17.37,1.13,0.8371,0.651,25.79,2.16,1104.3,766.8,-13.99,23.87,-28.16,17.37,44.97,32.38,Bull,Correcting,195,7.0,-3.03,0.25,1.05,Stable,Golden Cross,68,-1.85,4.57,13.23,21.95,89.3,56.1,1.59,"Fortis Healthcare Limited operates as a healthcare delivery service provider in India. The company services in the areas of cardiac science, nephrology, diabetology/endocrinology, foetal medicine, infectious diseases, mental health and behavioral science, oncology, orthopedics, physiotherapy and rehabilitation, rheumatology, urology, nuclear medicine, critical care, emergency and trauma, general surgery, internal medicine, neurointerventional radiology, obstetrics and gynaecology, pediatrics, pediatrics, vascular surgery, and support facilities. It also provides services in the areas of infertility medicine, dental science, endocrine surgery, geriatric medicine, liver transplant and hepatobiliary sciences, neurology, ophthalmology, pain and palliative medicine, pulmonology, thoracic surgery, gastroenterology sciences, dermatology, ENT, haematology, medical generics, neurology, organ transplant, radiology, and transfusion medicines. In addition, the company offers various spectrum integrated healthcare services ranging from clinics to quaternary care facilities and a range of ancillary services, as well as secondary, and tertiary care services. The company's healthcare verticals comprise hospitals, diagnostics, and day care specialty facilities. Fortis Healthcare Limited was incorporated in 1996 and is based in Gurugram, India.",strong_buy,1.45,1118.15,1240.0,950.0,20.0
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,71634.75,Large,1663.1,-2.57,1550.19,1495.51,55.95,Bearish,Bullish,9.94,21.11,10.45,-6.63,14.28,1.7387,0.369,32.15,3.12,1805.2,1090.0,-7.87,52.58,-37.56,-6.63,42.69,41.94,Bull,Correcting,261,4.0,2.9,0.33,0.98,Stable,Golden Cross,10,10.38,23.47,17.19,-2.04,177.1,167.1,1.06,"Prestige Estates Projects Limited, together with its subsidiaries, engages in the development and leasing of real estate properties in India. It develops residential projects, including townships, apartments, villas, plotted developments, as well as develops and operates retail and commercial projects. The company also develops and owns hospitality properties, which include hotels, resorts, convention centres, service apartments, and golf resorts. In addition, it provides real estate services comprising fit-out, interior design and execution, facilities and property management, and project and construction management services. The company was incorporated in 1986 and is based in Bengaluru, India. Prestige Estates Projects Limited is a subsidiary of Razack Family Trust.",strong_buy,1.40909,1807.1364,2380.0,1350.0,22.0
POLICYBZR.NS,PB Fintech Limited,Financial Services,Insurance Brokers,71533.34,Large,1548.2,-0.92,1605.96,1640.98,42.44,Bearish,Bullish,-4.57,-8.75,-7.92,-14.58,69.05,0.8319,0.371,32.79,3.11,1974.0,1364.0,-21.57,13.5,-27.1,-14.58,30.49,,Strong Bear,Damaged,160,5.0,-1.65,-0.24,1.06,Stable,Death Cross,123,-4.13,-6.39,-1.18,-10.0,80.9,91.7,0.88,"PB Fintech Limited operates an online marketplace for insurance and lending products in India and the United Arab Emirates. It operates through two segments, Insurance Services and Other Services. The company offers Policybazaar that enables consumers to compare, evaluate, and apply for insurance products, such as term, life, health, car, 2 wheeler, family health, travel, and home insurance products, as well as investment, guaranteed return, child savings, and retirement plans. It also provides Paisabazaar, which facilitates access to lending and personal credit products. In addition, the company offers online healthcare related services; insurance broking services; support services for motor vehicle claims and related assistance; account aggregation services; online marketing and sales consulting services; and information technology and related services. Further, the company engages in the operation of call center; online comparison, sale, and online, offline, and direct marketing of financial products; and payment aggregator, payment gateway services, payment facilitation activities by offline and a digital payment acceptance. PB Fintech Limited was incorporated in 2008 and is based in Gurugram, India.",buy,2.08,1943.0,2310.0,1215.0,25.0
MCX.NS,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,71363.21,Large,2803.9,0.1,2848.16,2490.62,47.8,Bullish,Bearish,-0.96,1.56,15.43,70.39,-15.57,1.0845,0.599,37.7,3.42,3480.0,1460.8,-19.43,91.94,-23.2,70.39,111.41,58.06,Bull,Correcting,45,6.0,-1.48,0.41,1.1,Stable,Golden Cross,810,-0.51,3.92,22.18,74.97,166.9,81.7,2.04,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides clearing and settlement services; and data feed subscription and membership services. It has strategic alliances, consultancy, and collaboration agreements with various exchanges, such as CME Group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange, Jakarta Futures Exchange, and Chittagong Stock Exchange Limited. The company was incorporated in 2002 and is based in Mumbai, India.",buy,1.92857,3413.7144,3867.0,2560.0,14.0
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,71311.12,Large,437.95,-0.53,415.86,390.37,59.87,Bullish,Bullish,3.61,25.33,16.6,10.45,123.91,0.7458,0.319,26.63,2.83,447.15,331.0,-2.06,32.31,-19.34,10.45,18.84,1.77,Strong Bull,Recovering,4,5.0,-4.83,0.62,1.33,Rising,Golden Cross,50,4.05,27.69,23.35,15.03,84.9,58.0,1.46,"Biocon Limited, together with its subsidiaries, manufactures and sells biotechnology products and research services in India, the United States, Ireland, rest of the European Union, and internationally. It operates through Generics, Biosimilars, and Research segments. The company offers generic formulations and API products, including cardiovascular, anti-diabetics, obesity, multiple sclerosis, anti-fungal, anti-cancer, immunosuppressants, and specialty molecules; and biosimilars products consisting of pegfilgrastim, trastuzumab, bevacizumab, adalimumab, etanercept, ustekinumab, glargine, aspart, insulins, and aflibercept. It also provides integrated discovery, development, and manufacturing services to pharmaceutical, biotechnology, animal healthcare, consumer goods, and agrochemical companies. In addition, the company offers enzyme, biopharmaceutical, and medicinal goods; contract research and manufacturing services, and other research and development in the fields of pharmaceuticals, drug discovery, biotechnology pharmaceuticals, and medicinal sciences, etc.; clinical research; and business support and development, and marketing services. Biocon Limited was incorporated in 1978 and is headquartered in Bengaluru, India.",buy,2.35,423.7,506.0,290.0,20.0
BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,Mortgage Finance,71176.74,Large,85.46,-0.82,86.59,93.21,43.43,Bearish,Bearish,-2.48,-4.4,-6.45,-30.31,-7.26,0.9731,1.5136,22.09,1.97,123.12,72.65,-30.59,17.63,-40.22,-30.31,,,Strong Bear,Damaged,260,3.0,-1.01,-0.29,1.04,Stable,Death Cross,475,-2.03,-2.04,0.3,-25.72,68.0,104.8,0.65,"Bajaj Housing Finance Limited provides housing finance services in India. It offers finance to individuals and corporate entities for the purchase and renovation of homes or commercial spaces. The company also provides loans against property for business or personal needs, as well as working capital for business expansion purposes. In addition, it offers finance to developers engaged in the construction of residential and commercial properties, as well as lease rental discounting to developers and high-net-worth individuals; real estate investment trusts REITs, and sovereign wealth funds and corporations. Bajaj Housing Finance Limited was formerly known as Bajaj Financial Solutions Limited and changed its name to Bajaj Housing Finance Limited in November 2014. The company was incorporated in 2008 and is headquartered in Pune, India. Bajaj Housing Finance Limited operates as a subsidiary of Bajaj Finance Limited.",hold,2.9375,96.0625,125.0,76.0,16.0
ASTERDM.NS,Aster DM Quality Care Limited,Healthcare,Medical Care Facilities,69595.74,Large,799.5,-1.71,774.8,687.87,52.13,Bearish,Bullish,4.39,13.36,40.14,35.33,-35.61,0.4188,-0.037,28.63,2.69,836.5,519.1,-4.42,54.02,-25.59,35.33,54.52,46.16,Strong Bull,Recovering,5,8.0,-0.06,1.4,0.78,Falling,Golden Cross,1125,4.84,15.73,46.89,39.92,53.4,8.5,6.28,"Aster DM Quality Care Limited operates as an integrated healthcare provider in India. The company operates through four healthcare brands including Aster DM, CARE Hospitals, Evercare, and KIMSHEALTH. It offers comprehensive healthcare services including primary, secondary, tertiary and quaternary care across key areas including oncology, cardiac sciences, neurosciences, gastro sciences, orthopedics, nephrology, organ transplantation, mother and childcare, and critical care. In addition, the company operates retail pharmacies and optical outlets. Aster DM Quality Care Limited was formerly known as Aster DM Healthcare Limited and changed its name to Aster DM Quality Care Limited in July 2026. The company was founded in 1987 and is based in Hyderabad, India.",buy,1.54545,820.36365,1070.0,743.0,11.0
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,69555.65,Large,80.72,-1.15,76.73,74.19,58.16,Bearish,Bullish,2.5,20.07,-2.89,9.85,-40.41,1.2892,1.3882,30.9,2.1,87.0,58.08,-7.22,38.98,-31.63,9.85,-0.39,6.74,Bull,Correcting,139,7.0,-4.19,-0.09,0.96,Stable,Golden Cross,18,2.94,22.43,3.86,14.44,115.6,93.5,1.24,"IDFC First Bank Limited provides various banking and financial services in India. It operates through the Treasury, Corporate and Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers treasury and forex solutions, including correspondent banking, FX, cross-border swift, government bonds and strips, liberalized remittance scheme, and external commercial borrowing solutions, as well as treasury solutions comprising forwards, options, and swaps. It also provides retail lending solutions, such as home loans, vehicle loans, consumer loans, education loans, personal loans, used car loans, gold loans, rural finance, and tractor finance; SME lending solutions that consist of loan against property, business banking, working capital loans, commercial vehicle loans, micro enterprise loans, trade advance, and startup banking; CASA and fixed deposits, which include current accounts, savings accounts, fixed deposits, nostro/vostro accounts, overdrafts, corporate salary accounts, accounts for ONDC, and escrow account; and NRI Banking that comprises NRE accounts, NRO accounts, seafarer accounts, FCNR deposits, and NRE/NRO deposits. In addition, the company offers wealth management and distribution solutions, including distribution of life insurance, general insurance, credit shield, health insurance, mutual funds, and AIFs; credit cards; and FASTag, such as tag issuer, toll acquirer, toll, parking, and fuel solutions. Further, it provides trade finance solutions that consist of letters of credit and discounting, bank guarantee, buyer's credit/SBLC, parking credit in foreign currency and INR, remittances, and pre and post shipment finance; supply chain financing; and transaction banking and CMS solutions. The company was formerly known as IDFC Bank Limited and changed its name to IDFC First Bank Limited in January 2019. IDFC First Bank Limited was founded in 1997 and is headquartered in Mumbai, India.",hold,2.6,78.52632,96.0,62.0,19.0
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,68760.75,Large,263.85,-2.36,262.24,308.12,51.57,Bullish,Bullish,5.6,-8.1,-20.96,-31.58,59.3,1.1744,1.1022,37.4,3.75,474.0,235.75,-44.34,11.92,-47.92,-31.58,,,Strong Bear,Damaged,218,5.0,8.3,-0.56,1.14,Stable,Death Cross,163,6.05,-5.74,-14.21,-27.0,82.7,120.8,0.68,"Swiggy Limited operates Swiggy, a platform to browse, select, order, and pay for food delivery in India. The company operates through food delivery, quick commence, out-of-home consumption, supply chain and distribution, and platform innovation segments. It offers grocery and household items delivery services through Swiggy Instamart platform; restaurant reservation services through Dineout platform; and events bookings services through SteppinOut platform. The company also provides product pick-up and dropoff services through Genie platform and hyperlocal commerce services through Swiggy Minis platform. In addition, it engages in organizing and transporting goods, developing systems to manage transportation, and maintaining an online platform for connecting transports to avail transportation services. Swiggy Limited was incorporated in 2013 and is based in Bengaluru, India.",buy,1.88889,370.51852,520.0,230.0,27.0
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,67320.95,Large,1851.5,-1.77,1771.08,1677.32,53.86,Bearish,Bullish,8.63,8.55,11.52,2.43,62.87,1.2482,0.3,26.59,2.84,1986.1,1391.2,-6.78,33.09,-22.95,2.43,24.03,25.13,Strong Bull,Recovering,11,7.0,5.78,0.43,1.03,Stable,Golden Cross,26,9.07,10.92,18.27,7.02,136.6,122.0,1.12,"Oberoi Realty Limited, together with its subsidiaries, engages in real estate development business in India. The company operates through the Real Estate and the Hospitality segment. It develops and sells residential, commercial, retail, hospitality, and social infrastructure projects. The company also leases commercial properties; and owns and operates a hotel. In addition, it engages in the sale of rooms, food and beverages, and allied services related to hotel operations, as well as in the provision of property management services. Oberoi Realty Limited was incorporated in 1998 and is headquartered in Mumbai, India.",buy,1.88462,1943.2222,2490.0,1085.0,27.0
SAIL.NS,Steel Authority of India Limited,Basic Materials,Steel,66906.25,Large,161.98,-1.27,173.71,161.13,34.69,Bullish,Bearish,-4.26,-9.23,8.2,22.76,-27.17,1.0555,0.942,35.06,2.86,209.7,118.1,-22.76,37.15,-21.39,22.76,24.15,8.16,Bull,Damaged,40,7.0,-1.18,0.23,0.56,Falling,Golden Cross,296,-3.81,-6.87,14.95,27.35,129.0,89.9,1.43,"Steel Authority of India Limited, a steel-making company, manufactures and sells iron and steel products in India and internationally. The company offers a range of railway products, which include rail, high YS/UTS rail, corrosion-resistant micro-alloyed rail, vanadium alloyed rail, end forged thick web asymmetric rail, high conductivity rail, crane rails, and crossing sleeper bars. It also provides pig iron, cold rolled products, pipes, semis, structurals, sail tmt bars, galvanized products, wirerods, pm plates, railway products, wheels and axles, hot rolled products, stainless steel products, electrical steels, and sail SeQR TMT bars. It serves government organizations, PSUS, private companies, distributors, and resellers. Steel Authority of India Limited was founded in 1954 and is based in New Delhi, India.",hold,3.41379,179.65517,240.0,125.0,29.0
