Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,38701.61,Large,508.85,-1.12,486.78,522.67,60.41,Bullish,Bullish,16.12,6.78,-4.11,-8.56,-18.02,1.1642,0.227,25.47,2.68,652.04,421.45,-21.96,20.74,-33.6,-8.56,-2.55,Strong Bear,Damaged,234,4.0,13.86,-0.16,0.91,Stable,Death Cross,400,10.96,10.97,3.21,94.6,101.9,0.93
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,38542.47,Large,3626.3,1.87,3495.43,3934.79,59.22,Bullish,Bullish,13.38,-5.51,-12.72,-17.95,-60.84,0.9775,-0.052,32.86,3.69,4726.0,3010.0,-23.27,20.48,-34.51,-17.95,0.92,Strong Bear,Damaged,91,6.0,15.22,-0.39,0.88,Stable,Death Cross,77,8.22,-1.32,-5.4,97.5,116.1,0.84
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,38476.24,Large,1458.6,-0.75,1535.5,1676.72,38.85,Bullish,Bearish,-6.44,1.19,-20.26,-32.64,-6.15,0.391,0.108,21.32,2.92,2245.0,1401.1,-35.03,4.1,-34.42,-32.64,1.35,Strong Bear,Damaged,255,2.0,-6.84,-0.95,0.96,Stable,Death Cross,194,-11.6,5.38,-12.94,16.0,64.5,0.25
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,38146.55,Large,135.1,-1.54,126.48,138.86,60.45,Bullish,Bullish,18.81,6.61,-11.46,-22.45,51.84,1.4672,2.295,32.0,3.42,186.58,108.65,-27.59,24.34,-40.53,-22.45,,Strong Bear,Damaged,232,4.0,16.61,-0.36,1.1,Stable,Death Cross,311,13.65,10.8,-4.15,136.5,162.7,0.84
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,37643.5,Large,607.25,1.26,539.19,507.17,66.58,Bullish,Bullish,24.25,33.57,27.27,30.29,41.7,1.3201,0.22,32.12,3.38,613.1,402.3,-0.95,50.94,-25.39,30.29,13.58,Strong Bull,At High,0,6.0,13.06,0.85,0.99,Stable,Golden Cross,55,19.08,37.77,34.58,162.8,121.4,1.34
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,37585.91,Large,33300.0,0.38,32821.16,32684.74,57.59,Bullish,Bullish,7.89,-0.05,11.99,12.93,47.71,0.6413,0.215,29.37,3.04,38030.0,27830.0,-12.44,19.66,-22.25,12.93,15.13,Bull,Correcting,56,7.0,7.91,0.41,1.0,Stable,Golden Cross,126,2.73,4.15,19.3,69.5,47.6,1.46
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,36870.88,Large,3949.6,0.31,3824.57,3663.5,57.06,Bullish,Bullish,14.2,5.89,17.69,26.74,-41.78,0.7773,0.168,27.37,3.05,4206.1,3001.1,-6.1,31.61,-19.29,26.74,10.63,Strong Bull,Recovering,56,6.0,12.24,0.65,0.62,Falling,Golden Cross,116,9.04,10.09,25.0,106.1,71.8,1.48
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,36682.89,Large,417.2,-0.96,419.84,433.98,51.88,Bullish,Bearish,8.49,0.68,-13.9,5.26,92.9,1.3161,0.293,36.51,3.65,570.4,361.2,-26.86,15.5,-32.09,5.26,13.12,Strong Bear,Damaged,140,7.0,8.26,-0.38,0.67,Falling,Death Cross,30,3.33,4.87,-6.58,146.2,130.6,1.12
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,36616.05,Large,1781.0,-3.06,1800.86,1814.63,48.45,Bullish,Bullish,6.32,4.88,-11.22,-3.25,57.47,1.0291,0.168,31.53,4.12,2040.0,1450.0,-12.7,22.83,-24.22,-3.25,36.2,Strong Bear,Correcting,50,7.0,4.69,-0.36,1.02,Stable,Death Cross,20,1.15,9.08,-3.9,96.5,94.1,1.03
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,36547.42,Large,701.05,0.22,661.38,617.87,58.61,Bullish,Bullish,5.41,26.81,-0.24,38.59,-36.22,0.4213,-0.057,30.93,3.01,732.2,496.95,-4.25,41.07,-25.59,38.59,57.07,Bull,Recovering,2,8.0,-3.53,-0.01,0.99,Stable,Golden Cross,1066,0.25,31.01,7.08,44.4,-4.4,-10.09
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,36403.31,Large,719.5,0.27,665.25,681.78,63.78,Bullish,Bullish,26.78,19.16,-14.24,15.41,143.32,0.9663,0.118,43.55,3.74,1184.7,538.85,-39.27,33.53,-48.85,15.41,56.26,Bear,Damaged,150,6.0,20.39,-0.33,0.89,Stable,Death Cross,71,21.62,23.36,-6.93,66.5,35.7,1.86
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,36066.19,Large,3241.6,-1.83,3254.31,3420.38,52.04,Bullish,Bullish,14.04,-6.93,-11.12,-3.33,-26.72,1.2696,0.293,31.99,3.16,4180.0,2710.1,-22.45,19.61,-30.49,-3.33,21.57,Strong Bear,Damaged,82,8.0,16.35,-0.35,0.7,Falling,Death Cross,36,8.88,-2.73,-3.8,93.2,90.8,1.03
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,35989.29,Large,1766.6,-0.21,1758.77,1768.83,51.96,Bearish,Bullish,8.02,1.14,1.83,-1.45,-30.53,0.7823,0.11,31.7,2.61,2370.2,1589.0,-25.47,11.18,-28.9,-1.45,32.84,Bear,Damaged,219,5.0,7.64,0.06,0.84,Falling,Death Cross,27,2.85,5.34,9.14,96.5,91.8,1.05
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,35779.23,Large,1906.3,-2.23,1952.61,2032.75,46.39,Bearish,Bullish,2.63,-8.57,-9.15,-3.02,5.07,1.0265,0.158,25.0,3.26,2496.3,1717.3,-23.63,11.01,-29.35,-3.02,-0.81,Strong Bear,Damaged,160,6.0,5.49,-0.37,0.94,Stable,Death Cross,40,-2.53,-4.37,-1.84,74.6,74.4,1.0
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,35732.1,Large,934.85,-0.38,800.99,645.87,67.29,Bullish,Bullish,17.39,50.49,32.36,,143.43,0.88,1.1262,47.16,4.68,971.15,288.15,-3.74,224.43,-21.48,,,Strong Bull,Recovering,2,10.0,0.56,0.69,1.08,Stable,Golden Cross,255,12.23,54.69,39.67,171.8,6.4,26.84
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,35356.78,Large,2822.7,0.66,2831.87,2727.79,50.19,Bullish,Bearish,0.53,4.56,18.22,6.15,-39.39,0.4286,0.238,25.81,2.87,3228.0,2329.9,-12.56,21.15,-15.4,6.15,34.01,Strong Bull,Correcting,35,8.0,-0.99,0.71,0.84,Falling,Golden Cross,90,-4.63,8.76,25.53,56.5,49.2,1.15
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,35189.49,Large,2251.0,-1.07,2120.55,2418.77,61.32,Bullish,Bullish,18.4,12.7,-27.51,-16.99,9.98,1.2263,0.185,55.25,4.02,3947.0,1832.1,-42.97,22.86,-49.79,-16.99,58.8,Strong Bear,Damaged,180,6.0,14.17,-0.5,0.6,Falling,Death Cross,80,13.24,16.9,-20.19,109.5,113.9,0.96
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,34964.03,Large,467.05,0.16,441.58,421.99,60.26,Bearish,Bullish,8.93,20.65,0.03,55.32,78.05,0.8887,0.123,31.0,3.12,490.0,295.4,-4.68,58.11,-21.93,55.32,12.92,Strong Bull,Correcting,126,8.0,2.05,0.0,0.92,Stable,Golden Cross,221,3.77,24.85,7.35,133.9,70.1,1.91
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,34951.38,Large,6821.0,0.92,6270.21,5666.3,68.1,Bullish,Bullish,12.65,15.24,35.18,58.62,60.54,0.6506,0.228,33.36,3.44,7200.0,4189.4,-5.26,62.82,-12.45,58.62,17.6,Strong Bull,Recovering,0,8.0,7.57,1.05,0.69,Falling,Golden Cross,335,7.49,19.44,42.49,94.1,27.5,3.42
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,33747.02,Large,2930.8,-4.62,2547.32,2443.15,65.3,Bullish,Bullish,41.69,31.51,12.78,70.67,208.25,1.5042,0.453,55.51,5.28,3538.4,1741.2,-17.17,68.32,-43.12,70.67,86.41,Bull,Correcting,222,7.0,31.19,0.23,1.28,Rising,Golden Cross,9,36.53,35.7,20.09,192.3,102.8,1.87
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,33706.33,Large,26.79,0.6,26.57,29.5,55.82,Bullish,Bullish,13.52,-6.82,-15.38,-12.45,-19.52,1.2509,0.767,28.25,2.83,35.08,22.22,-23.63,20.57,-34.49,-12.45,2.42,Strong Bear,Damaged,237,5.0,15.79,-0.54,0.89,Stable,Death Cross,401,8.35,-2.62,-8.07,102.0,113.9,0.9
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,33525.5,Large,160.57,0.3,163.09,186.64,52.6,Bullish,Bullish,13.26,-11.88,-28.4,-21.69,-6.39,1.2054,1.5261,30.71,3.29,261.62,137.3,-38.62,16.95,-45.88,-21.69,,Strong Bear,Damaged,204,5.0,17.22,-0.92,0.94,Stable,Death Cross,96,8.1,-7.68,-21.17,95.3,117.1,0.81
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,33358.55,Large,1266.75,-0.04,962.43,862.84,90.04,Bullish,Bullish,54.98,73.38,51.89,62.04,140.59,1.279,0.055,36.16,3.46,1290.0,710.0,-1.8,78.42,-25.25,62.04,83.08,Strong Bull,At High,0,6.0,30.52,1.44,0.74,Falling,Golden Cross,15,49.82,77.58,59.2,153.9,82.2,1.87
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,32974.25,Large,36.42,0.5,35.91,37.68,55.09,Bullish,Bullish,10.36,0.3,-5.8,-2.37,-46.49,1.245,0.452,27.66,2.62,41.2,31.3,-11.6,16.36,-22.28,-2.37,14.53,Strong Bear,Correcting,45,7.0,10.26,-0.21,0.85,Stable,Death Cross,381,5.2,4.5,1.52,112.0,109.9,1.02
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32911.32,Large,2043.4,-0.86,2002.7,1863.75,54.92,Bullish,Bearish,-0.65,11.43,20.84,28.33,-10.18,0.3985,-0.003,22.83,2.36,2195.0,1494.8,-6.91,36.7,-10.7,28.33,28.96,Strong Bull,Recovering,29,8.0,-4.46,0.91,0.94,Stable,Golden Cross,139,-5.81,15.63,28.16,68.5,32.5,2.11
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,32774.44,Large,2330.6,0.15,2395.33,2494.52,46.48,Bullish,Bearish,3.12,-1.12,-19.83,20.01,13.72,1.0562,0.665,35.06,3.44,3079.9,1840.8,-24.33,26.61,-27.62,20.01,23.22,Strong Bear,Damaged,165,6.0,3.49,-0.57,0.89,Stable,Death Cross,61,-2.04,3.08,-12.51,119.9,88.0,1.36
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,32380.67,Large,199.72,0.72,168.59,163.15,73.55,Bullish,Bullish,34.12,33.74,17.48,18.05,37.13,1.4911,0.495,37.2,3.97,204.44,134.25,-2.31,48.77,-27.91,18.05,-0.37,Strong Bull,Recovering,0,6.0,22.87,0.47,1.11,Stable,Golden Cross,12,28.96,37.94,24.8,154.5,123.6,1.25
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,32144.91,Large,1680.1,-2.88,1564.14,1445.76,59.15,Bullish,Bullish,1.66,9.75,20.61,57.31,-14.11,0.5703,0.3771,35.38,4.35,1769.0,983.0,-5.03,70.92,-15.47,57.31,,Strong Bull,Recovering,0,7.0,-1.59,0.58,0.96,Stable,Golden Cross,220,-3.5,13.95,27.84,87.1,23.4,3.72
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,32092.65,Large,936.6,0.99,892.43,946.86,64.58,Bullish,Bullish,11.12,10.64,-10.03,-9.02,-54.12,0.4812,0.148,41.91,2.84,1389.0,796.1,-32.57,17.65,-37.64,-9.02,18.37,Strong Bear,Damaged,254,8.0,7.57,-0.24,0.47,Falling,Death Cross,95,5.95,14.84,-2.71,46.3,47.4,0.98
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,32030.14,Large,959.05,-0.09,926.82,1009.04,58.49,Bullish,Bullish,23.72,-1.61,-11.75,-15.87,645.08,1.0184,0.44,35.11,3.76,1390.0,744.2,-31.0,28.87,-44.91,-15.87,32.25,Strong Bear,Damaged,234,5.0,24.26,-0.33,1.08,Stable,Death Cross,119,18.55,2.59,-4.43,72.3,86.8,0.83
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,31502.87,Large,478.6,-1.4,480.29,549.1,53.31,Bullish,Bullish,5.34,-2.84,-18.96,-33.09,86.72,1.046,0.046,29.23,3.69,727.95,408.8,-34.25,17.07,-42.57,-33.09,3.43,Strong Bear,Damaged,257,4.0,6.29,-0.65,1.31,Rising,Death Cross,176,0.18,1.35,-11.64,71.5,118.1,0.61
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,31226.52,Large,4288.7,-0.68,4209.49,4516.86,58.05,Bullish,Bullish,12.66,-3.61,-12.47,-9.22,96.85,0.752,0.09,29.92,2.81,6139.0,3686.0,-30.14,16.35,-37.97,-9.22,10.91,Strong Bear,Damaged,217,5.0,13.86,-0.42,0.98,Stable,Death Cross,151,7.5,0.59,-5.16,79.3,85.9,0.92
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,31142.05,Large,108.58,-1.86,102.24,124.19,62.1,Bullish,Bullish,21.32,-14.17,,,-64.17,0.7454,,54.23,4.24,161.99,77.72,-32.97,39.71,-48.75,,,Strong Bear,Damaged,116,,26.04,,0.68,Falling,Death Cross,115,16.16,-9.97,,49.9,107.2,0.47
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,31068.96,Large,78.98,-2.01,74.04,80.27,59.0,Bullish,Bullish,19.36,13.19,-9.86,-18.53,22.49,1.3417,0.372,34.87,3.55,107.5,63.02,-26.53,25.33,-38.61,-18.53,36.42,Strong Bear,Damaged,247,5.0,14.96,-0.28,0.96,Stable,Death Cross,380,14.2,17.39,-2.54,124.5,143.1,0.87
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,30950.02,Large,525.65,-1.43,480.64,465.55,70.16,Bullish,Bullish,14.88,23.64,7.7,30.42,50.1,0.5545,0.103,26.17,3.47,586.25,348.3,-10.34,50.92,-18.62,30.42,-1.71,Bull,Correcting,0,6.0,7.0,0.29,0.99,Stable,Golden Cross,20,9.72,27.83,15.02,80.0,40.8,1.96
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,30701.36,Large,607.75,1.02,490.57,471.98,86.76,Bullish,Bullish,36.93,36.02,28.79,30.57,380.25,1.0138,0.113,32.28,4.05,624.0,410.2,-2.6,48.16,-18.5,30.57,88.99,Strong Bull,Recovering,0,6.0,24.92,0.89,0.9,Stable,Golden Cross,5,31.76,40.22,36.1,122.0,80.3,1.52
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,30557.5,Large,360.55,-0.8,329.58,354.43,67.96,Bullish,Bullish,19.84,10.87,-7.24,-5.23,111.55,1.3095,0.415,26.41,3.09,431.0,287.0,-16.35,25.63,-32.63,-5.23,26.61,Bear,Correcting,167,5.0,16.22,-0.27,1.05,Stable,Death Cross,126,14.68,15.07,0.07,141.1,143.3,0.98
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,30517.49,Large,554.7,-1.33,527.6,543.19,59.47,Bullish,Bullish,9.61,9.53,-4.28,-8.01,-21.14,1.1892,0.241,25.07,2.73,646.5,458.9,-14.2,20.88,-26.55,-8.01,21.14,Bear,Correcting,205,5.0,6.43,-0.17,0.96,Stable,Death Cross,185,4.45,13.72,3.04,120.2,126.8,0.95
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,30094.28,Large,1117.25,-2.25,1091.37,1161.92,56.17,Bullish,Bullish,13.39,8.47,-17.04,-9.98,-7.37,0.6671,-0.022,29.88,3.25,1456.5,956.0,-23.29,16.87,-32.66,-9.98,32.03,Strong Bear,Damaged,170,4.0,10.57,-0.57,0.91,Stable,Death Cross,99,8.23,12.67,-9.72,42.5,50.4,0.84
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,29763.67,Large,1243.7,4.4,965.08,837.93,77.04,Bullish,Bullish,41.85,104.99,47.98,99.41,73.63,1.1305,0.099,43.4,4.72,1249.8,540.0,-0.49,130.31,-43.9,99.41,96.91,Strong Bull,At High,0,7.0,6.85,1.11,0.96,Stable,Golden Cross,45,36.69,109.19,55.29,162.8,60.4,2.7
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,29741.31,Large,3601.6,0.42,3317.2,2935.85,68.43,Bearish,Bullish,18.76,21.7,15.87,103.22,81.07,0.4087,0.349,28.19,2.58,3735.0,1641.0,-3.57,119.48,-11.98,103.22,108.6,Strong Bull,Recovering,9,9.0,11.53,0.56,1.16,Rising,Golden Cross,232,13.6,25.9,23.19,62.8,-36.4,-1.73
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,29508.5,Large,167.55,-3.31,178.84,162.14,39.12,Bearish,Bearish,-5.39,10.09,17.74,21.16,-64.66,0.9691,0.452,46.25,5.44,212.31,120.0,-21.08,39.63,-24.15,21.16,46.78,Bull,Damaged,32,5.0,-8.75,0.38,0.75,Falling,Golden Cross,129,-10.55,14.29,25.05,107.7,68.9,1.56
ABSLAMC.NS,Aditya Birla Sun Life AMC Limited,Financial Services,Asset Management,29372.19,Large,1015.2,-0.87,959.24,848.83,52.94,Bearish,Bullish,12.43,30.07,22.22,59.46,-33.9,1.1553,0.239,34.68,4.49,1099.25,623.0,-7.65,62.95,-19.97,59.46,47.27,Strong Bull,Recovering,9,6.0,2.41,0.64,0.77,Falling,Golden Cross,239,7.27,34.27,29.54,124.4,55.6,2.24
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,29032.27,Large,1556.1,0.49,1577.08,1712.25,50.58,Bullish,Bullish,12.03,-4.09,-22.69,-20.19,65.06,1.2798,0.356,38.83,4.06,2231.6,1305.0,-30.27,19.24,-37.59,-20.19,41.1,Strong Bear,Damaged,217,5.0,13.39,-0.58,1.34,Rising,Death Cross,69,6.87,0.1,-15.37,97.1,116.6,0.83
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,29030.08,Large,1750.8,0.67,1740.75,1762.97,51.23,Bearish,Bullish,1.55,4.06,-9.38,19.5,7.16,0.6178,0.413,25.09,3.04,2131.0,1382.3,-17.84,26.66,-23.33,19.5,11.63,Strong Bear,Correcting,196,6.0,0.2,-0.37,0.96,Stable,Death Cross,39,-3.61,8.26,-2.07,93.7,65.0,1.44
ITI.NS,ITI Limited,Technology,Communication Equipment,28977.03,Large,298.88,-1.28,283.28,293.1,58.17,Bullish,Bullish,18.6,6.88,-9.36,7.52,-11.29,0.9554,-0.154,43.33,4.08,372.85,236.5,-19.84,26.38,-34.48,7.52,48.32,Bear,Correcting,240,5.0,16.31,-0.22,0.97,Stable,Death Cross,70,13.44,11.07,-2.05,85.0,63.5,1.34
GODIGIT.NS,GO DIGIT GENERAL INS LTD,Financial Services,Insurance - Property & Casualty,28514.26,Large,309.05,-1.92,324.69,334.1,29.71,Bearish,Bearish,-5.39,-6.8,-12.85,2.18,-12.24,0.3908,0.5101,25.29,2.87,381.4,278.55,-18.97,10.95,-17.0,2.18,,Strong Bear,Correcting,180,5.0,-3.12,-0.51,0.62,Falling,Death Cross,70,-10.55,-2.6,-5.53,54.6,46.5,1.17
KARURVYSYA.NS,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,28278.44,Large,293.5,-1.36,288.9,259.5,52.99,Bullish,Bullish,-0.76,10.55,20.76,59.92,9.78,1.0389,-0.03,33.39,3.59,343.45,169.83,-14.54,72.82,-22.47,59.92,55.64,Strong Bull,Correcting,45,8.0,-4.28,0.62,1.09,Stable,Golden Cross,980,-5.92,14.74,28.07,134.9,66.3,2.03
AMBER.NS,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28223.72,Large,8024.0,-0.72,7296.02,7055.24,63.44,Bullish,Bullish,21.54,44.17,-3.58,25.61,-7.94,1.4006,0.022,38.62,3.43,8626.0,5400.5,-6.98,48.58,-35.38,25.61,63.16,Bull,Correcting,131,6.0,6.82,-0.09,0.93,Stable,Golden Cross,10,16.38,48.37,3.74,147.8,108.2,1.37
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,28145.55,Large,308.71,-1.4,271.38,255.07,62.49,Bearish,Bullish,31.22,23.64,24.76,26.65,63.75,1.7267,-0.087,42.78,3.64,330.23,208.63,-6.52,47.97,-35.05,26.65,40.67,Strong Bull,Recovering,5,5.0,23.34,0.58,1.07,Stable,Golden Cross,9,26.05,27.83,32.07,190.2,147.2,1.29
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Credit Services,27893.59,Large,294.35,-0.34,277.68,272.62,64.89,Bullish,Bullish,15.91,0.03,5.51,29.62,-35.47,1.0283,0.626,30.88,3.12,321.6,226.02,-8.47,30.23,-21.37,29.62,35.39,Strong Bull,Correcting,80,7.0,15.9,0.18,0.93,Stable,Golden Cross,332,10.75,4.23,12.83,123.4,83.2,1.48
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,27700.26,Large,14699.0,-0.19,14470.77,14048.77,53.03,Bullish,Bullish,7.46,8.42,14.03,12.45,45.61,0.8808,-0.107,30.14,3.39,16665.0,12000.0,-11.8,22.49,-17.42,12.45,13.24,Strong Bull,Correcting,52,8.0,4.65,0.47,1.08,Stable,Golden Cross,105,2.3,12.62,21.35,74.6,53.3,1.4
IKS.NS,INVENTURUS KNOWLEDGE SO L,Healthcare,Health Information Services,27656.86,Large,1654.7,6.22,1473.93,1561.66,72.32,Bullish,Bullish,22.14,0.22,8.39,8.99,58.62,0.6017,0.7176,34.58,3.97,1876.0,1262.0,-11.8,31.12,-31.3,8.99,,Bull,Correcting,226,5.0,22.07,0.24,0.88,Stable,Death Cross,45,16.97,4.41,15.71,71.2,48.0,1.48
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,27515.29,Large,31030.0,-1.73,30617.19,33636.61,53.38,Bullish,Bullish,14.8,-1.1,-14.58,-9.03,30.02,0.7289,0.298,24.93,2.89,41450.0,26220.0,-25.14,18.34,-36.1,-9.03,-5.12,Strong Bear,Damaged,215,5.0,15.17,-0.58,1.14,Stable,Death Cross,375,9.64,3.1,-7.26,55.9,66.0,0.85
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,27388.05,Large,2325.6,-0.55,1897.7,1547.26,74.07,Bullish,Bullish,27.36,66.71,67.39,,16.28,0.9176,,44.93,4.3,2389.9,1015.0,-2.69,129.12,-20.37,,,Strong Bull,Recovering,2,5.0,5.12,1.5,0.9,Stable,Golden Cross,180,22.2,70.91,74.71,214.9,62.4,3.44
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,27334.15,Large,447.65,-1.36,493.41,626.71,42.3,Bearish,Bearish,1.05,-37.54,-37.65,-32.1,-49.57,0.9738,0.8756,40.22,3.88,900.0,400.2,-50.26,11.86,-53.95,-32.1,,Strong Bear,Damaged,210,6.0,13.56,-0.94,0.82,Falling,Death Cross,164,-4.11,-33.34,-30.42,82.9,122.2,0.68
PNBHOUSING.NS,PNB Housing Finance Limited,Financial Services,Mortgage Finance,27176.63,Large,1045.65,-0.7,890.09,888.41,75.02,Bullish,Bullish,31.59,28.71,15.25,4.18,156.0,1.453,0.048,36.91,3.31,1141.9,729.6,-8.43,43.32,-33.0,4.18,31.41,Strong Bull,Correcting,231,7.0,22.02,0.41,1.02,Stable,Golden Cross,0,26.42,32.91,22.56,157.0,142.2,1.1
KAYNES.NS,Kaynes Technology India Limited,Technology,Electronic Components,27115.52,Large,4044.4,-1.66,3959.5,4668.44,51.87,Bearish,Bullish,11.95,19.69,-39.54,-30.69,8.73,1.5319,-0.054,46.66,3.96,7705.0,3294.9,-47.51,22.75,-56.1,-30.69,59.81,Strong Bear,Damaged,146,6.0,5.39,-0.85,0.83,Falling,Death Cross,100,6.79,23.88,-32.22,144.9,178.1,0.81
MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,27057.18,Large,40.54,2.53,40.32,42.35,54.55,Bullish,Bullish,6.97,-5.68,-13.91,8.74,75.53,0.9255,0.006,29.75,3.94,53.59,35.7,-24.35,13.56,-31.05,8.74,8.34,Strong Bear,Damaged,82,8.0,8.86,-0.47,1.15,Stable,Death Cross,35,1.8,-1.48,-6.59,106.3,89.4,1.19
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,26627.25,Large,666.7,0.22,662.31,662.98,51.53,Bullish,Bearish,4.76,14.53,-7.39,-0.06,52.94,0.8261,0.106,31.06,3.0,798.4,575.8,-16.5,15.79,-26.26,-0.06,33.07,Bear,Correcting,200,5.0,-0.08,-0.24,0.73,Falling,Death Cross,22,-0.4,18.73,-0.08,82.5,76.2,1.08
ACC.NS,ACC Limited,Basic Materials,Building Materials,26626.36,Large,1422.1,-1.01,1468.29,1686.59,49.16,Bullish,Bullish,8.19,-14.8,-23.13,-30.9,-12.75,1.0926,0.194,22.06,2.53,2028.8,1251.7,-29.9,13.61,-37.32,-30.9,-5.17,Strong Bear,Damaged,210,5.0,13.12,-1.05,1.04,Stable,Death Cross,396,3.03,-10.6,-15.82,68.8,113.6,0.61
CDSL.NS,Central Depository Services (India) Limited,Financial Services,Capital Markets,26622.42,Large,1272.0,-2.63,1296.06,1397.27,46.8,Bearish,Bullish,8.6,-4.09,-20.01,-6.22,10.83,1.6367,0.232,34.56,3.0,1828.9,1116.3,-30.45,13.95,-37.47,-6.22,40.25,Strong Bear,Damaged,215,6.0,9.96,-0.58,0.93,Stable,Death Cross,75,3.44,0.1,-12.7,149.8,150.2,1.0
NIACL.NS,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,26506.43,Large,160.6,-0.61,149.67,162.06,59.77,Bullish,Bullish,31.84,11.98,-14.15,-7.09,1273.7,1.3556,0.989,41.26,4.13,214.74,116.97,-25.21,37.3,-41.82,-7.09,17.65,Strong Bear,Damaged,195,5.0,27.85,-0.34,1.45,Rising,Death Cross,115,26.68,16.18,-6.83,139.9,138.7,1.01
