Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
INOXWIND.NS,Inox Wind Limited,Industrials,Specialty Industrial Machinery,13504.45,Mid,78.14,4.21,84.48,104.62,42.27,Bullish,Bearish,-13.14,-25.2,-26.92,-49.59,-15.79,1.8193,0.091,37.33,3.22,159.3,73.81,-50.95,5.87,-52.32,-49.59,17.33,30.54,Strong Bear,Damaged,192,3.0,-4.74,-0.72,0.77,Falling,Death Cross,265,-14.0,-26.81,-24.26,-46.89,132.1,212.8,0.62,"Inox Wind Limited engages in the manufacture and sale of wind turbine generators and components for independent power producers, utilities, public sector undertakings, businesses, and private investors in India. It provides wind turbine generator components, including nacelles, hubs, rotor blade, and tubular towers. The company offers various services, such as wind resource assessment, site acquisition, infrastructure development, erection, procurement and commissioning, and long-term operations and maintenance services for wind power projects. Inox Wind Limited was incorporated in 2009 and is based in Noida, India.",none,,116.83333,138.0,101.0,6.0
TMB.NS,Tamilnad Mercantile Bank Limited,Financial Services,Banks - Regional,13486.79,Mid,851.7,-0.01,773.79,648.48,61.06,Bullish,Bullish,14.15,18.84,42.77,94.91,223.91,1.3422,0.432,36.94,3.88,917.0,411.8,-7.12,106.82,-18.96,94.91,28.18,,Strong Bull,Recovering,2,8.0,7.87,1.16,1.24,Rising,Golden Cross,197,13.29,17.23,45.42,97.61,173.0,74.8,2.31,"Tamilnad Mercantile Bank Limited provides banking and financial products and services in India. It operates through the Treasury, Corporate and Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers savings, fixed, recurring, term deposit, and current accounts; debit and credit cards; and demat and equity trading accounts, mutual fund, insurance, portfolio management, online bill payment, sovereign gold bond scheme, forex, e-tax payment, e-stamping, SMS alert, POS terminal, and Internet and mobile banking services. It also provides home, car, two wheeler, personal, LAP, pension, gold overdraft, education, jewel, traders and services, MSME, vyapari, GST, commercial vehicles, rice and dhall mill, Mahalir, doctor, genset, pharma and healthcare, green energy, smart business, and agricultural loans, as well as loans against sovereign gold bonds and secured overdraft facilities; NRI products; and microenterprise and pharma finance. The company was formerly known as The Nadar Bank Ltd. and changed its name to Tamilnad Mercantile Bank Limited in November 1962. Tamilnad Mercantile Bank Limited was incorporated in 1921 and is headquartered in Thoothukudi, India.",none,,,,,
ARVIND.NS,Arvind Limited,Consumer Cyclical,Textile Manufacturing,13453.01,Mid,513.2,1.29,508.82,422.5,45.31,Bearish,Bearish,-9.65,30.22,72.65,53.06,-56.69,0.8739,-0.015,39.13,3.34,600.0,274.8,-14.47,86.75,-18.69,53.06,58.95,47.47,Bull,Correcting,22,7.0,-19.72,1.86,0.8,Falling,Golden Cross,120,-10.51,28.61,75.3,55.76,103.6,35.7,2.9,"Arvind Limited, together with its subsidiaries, manufactures, markets, retails, supplies, and exports textiles in India and internationally. It operates through Textiles, Advanced Material, and Others segments. The company offers denim fabrics, woven and knitted fabrics, and voiles and garments products. It also provides a range of specialized clothing and accessories for factory workers, fire-fighters, construction crew, soldiers, and healthcare and security personnel; hot-gas and liquid filtration products; automotive interiors and seating solutions; and composites and coated fabrics. In addition, the company offers water treatment, industrial waste water, and sewage treatment solutions for industries, as well as zero liquid discharge solutions. Further, it is involved in the e-commerce, agriculture produce, engineering, telecommunication, technical textiles, and other businesses, as well as provision of EPABX and one to many radio solutions; and building residential, commercial, and industrial spaces. Arvind Limited was founded in 1897 and is headquartered in Ahmedabad, India.",none,,599.375,711.0,400.0,8.0
BBOX.NS,Black Box Limited,Technology,Software - Application,13417.62,Mid,755.5,3.95,857.35,703.91,31.61,Bearish,Bearish,-23.57,7.63,52.49,57.81,-44.36,1.056,0.779,43.82,5.2,1103.0,435.05,-31.5,73.66,-32.59,57.81,56.89,28.8,Bull,Damaged,40,7.0,-26.11,1.2,0.85,Stable,Golden Cross,72,-24.43,6.02,55.14,60.51,128.0,62.5,2.05,"Black Box Limited provides information and communications technology solutions in India, the United States, and internationally. It operates through System Integration, Technology Product Solution, and Others segments. The company's product portfolio includes data centers, digital workplace, and connected buildings; keyboard, video and mouse (KVM), cables, Internet of Things (IoT), and audio video products; and IP-led hardware offerings under the Black Box brand, including KVM switches, OEM-distributed equipment, and contract-manufactured solutions. It also provides connectivity infrastructure, including fiber connectivity, physical security, surveillance, passive infrastructure, and structured cabling; enterprise networking with local and wide area, cloud, and wireless and private LTE networks; customer and employee experience, and advisory services; and cybersecurity solutions. In addition, the company offers application development and integration, field and dispatch, project and deployment, training, and consulting and design services; and managed services, such as staff augmentation, support, service desk, and X-as-a-service. It serves broadcast, data center, education, finance, government, healthcare, manufacturing and industrial, retail, transportation, utilities, power, oil and gas, workspaces, entertainment and leisure venues, military and defense, and public safety industries under the AlertWerks, Boxilla, ControlBridge, DKM 4K, Emerald, Freedom II KM, iCompel, MCX AVoIP 10G 4K, MediaCento AVoIP 1G HD/4K, Radian, and VideoPlex4000 brands. The company was formerly known as AGC Networks Limited and changed its name to Black Box Limited in November 2021. Black Box Limited was founded in 1976 and is based in Navi Mumbai, India.",none,,1100.5,1201.0,1000.0,2.0
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,13410.17,Mid,713.15,1.35,715.92,697.66,47.23,Bearish,Bullish,1.4,-1.41,36.86,-9.91,167.77,0.683,-0.046,41.36,3.81,979.0,462.3,-27.16,54.26,-42.18,-9.91,20.07,16.15,Bull,Damaged,220,7.0,1.87,0.89,0.9,Stable,Golden Cross,75,0.54,-3.02,39.52,-7.2,56.7,59.9,0.95,"Supreme Petrochem Limited engages in the manufacture and sale of polystyrene, expandable polystyrene, masterbatches and compounds of styrenics and other polymers, and extruded polystyrene insulation board in India and internationally. Supreme Petrochem Limited was incorporated in 1989 and is based in Mumbai, India.",hold,3.0,805.0,843.0,767.0,2.0
JSWDULUX.NS,JSW Dulux Limited,N/A,N/A,13383.39,Mid,2938.8,-0.49,3020.46,3051.97,43.73,Bearish,Bearish,-8.44,0.26,7.09,-17.09,-28.91,0.3949,0.3869,28.26,2.95,3798.3,2658.7,-22.63,10.54,-25.72,-17.09,7.05,8.61,Bear,Damaged,261,5.0,-8.53,0.25,1.07,Stable,Death Cross,15,-9.3,-1.34,9.74,-14.39,32.1,48.9,0.66,,none,,3399.0,3448.0,3350.0,2.0
CARTRADE.NS,CarTrade Tech Limited,Consumer Cyclical,Auto & Truck Dealerships,13142.89,Mid,2719.6,-2.58,2545.81,2260.42,50.39,Bearish,Bullish,-0.82,65.26,9.76,31.58,-42.46,1.2778,0.001,56.68,5.55,3290.5,1600.0,-17.35,69.98,-50.32,31.58,71.7,,Bull,Correcting,182,7.0,-22.57,0.17,1.02,Stable,Golden Cross,25,-1.68,63.66,12.42,34.28,100.1,34.7,2.88,"CarTrade Tech Limited operates a multi-channel online automotive platform in India and internationally. The company provides services, including buying, selling, marketing, valuation, and financing of new and pre-owned vehicles. It also offers new car original equipment manufacturers (OEM) solutions that provides OEMs with consumer insights and data-driven solutions for building their digital marketing strategies; new car dealer solutions, which offers customers content and research tools, such as car reviews, on road prices, car specifications, car images, car finance offers, and others; used car dealer solutions to buy and sell used cars; and technology solutions for OEMs and dealers, including dealer management systems and auto finance solutions. In addition, the company provides new two-wheeler OEM and dealer solutions; online and offline auctioning of vehicles comprising cars, bikes, trucks, farm equipment, and construction equipment; inspection and valuation services for banks and insurance companies; and technology solutions to OEMs, dealers, banks, NBFCs, insurance companies, leasing companies, fleet owners, etc. to inspect and valuate vehicles. Further, it operates a platform that offers smart, safe and convenient way to buy and sell cars, find housing, get jobs, buy and sell household goods, under the OLX India brand name. The company offers its services under the CarWale, Shriram Automall, Adroit Auto, BikeWale, CarTrade, DriveASmile, Cartrade Infotech, CarTrade Ventures, Mobility Outlook, and CarWale abSure brands. CarTrade Tech Limited was incorporated in 2000 and is based in Navi Mumbai, India.",buy,1.77778,3192.7778,4000.0,2600.0,9.0
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13080.71,Mid,261.2,-5.77,275.91,271.96,34.16,Bearish,Bearish,-9.6,1.79,-2.28,-21.78,-16.55,1.1541,0.694,33.09,3.7,364.0,193.03,-28.24,35.32,-45.49,-21.78,1.61,,Strong Bear,Damaged,247,4.0,-10.2,-0.07,1.0,Stable,Golden Cross,10,-10.46,0.18,0.37,-19.08,63.2,89.5,0.71,"Aptus Value Housing Finance India Limited, together with its subsidiary, Aptus Finance India Private Limited, provides housing finance solutions against immovable properties in India. The company offers home and quasi-home loans for the purchase, construction, renovation, and extension of houses; loans against property for construction and purchase of houses; and secured, small business, and refinance loans. It serves shopkeepers, vendors mechanics, and traders; and semi-urban families rural households markets. Aptus Value Housing Finance India Limited was incorporated in 2009 and is headquartered in Chennai, India.",strong_buy,1.41176,352.0588,486.0,296.0,17.0
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,12824.45,Mid,656.4,-1.4,647.56,629.26,54.8,Bullish,Bullish,5.68,-5.82,-0.46,23.0,104.38,1.3373,0.896,39.62,3.54,802.4,505.8,-18.2,29.77,-25.19,23.0,19.47,2.66,Bear,Correcting,55,7.0,7.62,-0.01,1.18,Rising,Golden Cross,300,4.82,-7.43,2.2,25.71,145.7,112.9,1.29,"Graphite India Limited manufactures and sells graphite electrodes, and carbon and graphite specialty products in India and internationally. The company operates in three segments: Graphite and Carbon, Steel, and Others segments. It offers a range of graphite electrodes with various diameter and power for AC and DC furnaces. The company also provides extruded graphite in the form of rods and blocks, mini rods, graphite tubes, heat exchanger tubes, molded mold and isostatically molded graphite, machined components of carbon and graphite, carbon graphite/bricks, and carbon composites/brake discs. In addition, it offers calcined petroleum coke, carbon electrode paste, graphite granules and fines, and carbonaceous materials to aluminum, steel, ferro alloy, and foundry castings industries; and impervious graphite heat exchangers, which are used as condensers, coolers, heaters, re-boilers, evaporators, interchangers; and graphite columns for distillation, absorption and scrubbing; ejector systems; and centrifugal pumps. Further, the company provides HCl synthesis, dry HCl gas generation units, and H2SO4/HCl concentration and acid dilution cooling units; bursting/rupture discs, thermowells, pipes, and pipe fittings; glass fiber reinforced plastic pipes, joints, and fittings; and high speed, alloy tool, and powder metallurgy steels for cutting tools. Additionally, it generates and sells electricity through a hydel power plant with 18-megawatt capacity. The company serves manufacturing steel, cutting tool industry, chemicals, fertilizers, polymers, drug intermediaries, metal pressing, effluent treatment, and irrigation industries. The company was incorporated in 1974 and is headquartered in Kolkata, India. Graphite India Limited is a subsidiary of The Emerald Company Ltd.",none,,875.3333,971.0,805.0,3.0
ACE.NS,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,12739.56,Mid,1070.3,1.24,980.56,966.23,61.71,Bullish,Bullish,5.27,21.34,27.27,-1.84,68.23,1.0899,0.319,35.47,3.51,1170.0,745.1,-8.52,43.65,-35.18,-1.84,20.59,36.79,Strong Bull,Correcting,222,6.0,-1.84,0.77,1.16,Rising,Golden Cross,5,4.41,19.73,29.92,0.86,116.8,112.9,1.03,"Action Construction Equipment Limited manufactures and sells material handling and construction equipment primarily in India and internationally. The company operates through Crane, Material Handling and Construction equipment, and Agri Equipment segments. It also offers mobile cranes, truck mounted cranes, crawler cranes, rough terrain hydraulic mobile cranes, material handling equipment like forklift trucks, mobile tower cranes, tower cranes, piling rigs, concrete placing booms, backhoe loaders, compactors, road equipment, vibratory rollers, wheeled loaders, warehousing equipment, pick and carry cranes, and motor graders; and agriculture equipment, such as tractors, track harvesters, balers, rotavators, etc., as well as other construction equipment. It serves various infrastructure construction, power projects, ports and shipyards, dams, metro rail, roads, mining, steel industry, engineering industry, railways, cement, petroleum, defense, chemicals and fertilizer plants, warehousing, logistics, and building construction sectors. Action Construction Equipment Limited was incorporated in 1995 and is headquartered in Palwal, India.",strong_buy,1.5,1339.5,1359.0,1320.0,2.0
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,12683.45,Mid,657.25,-0.3,579.8,552.34,69.93,Bullish,Bullish,26.63,9.07,15.88,28.84,357.54,1.1113,0.705,41.08,3.93,690.0,459.8,-4.75,42.94,-25.14,28.84,29.65,10.09,Strong Bull,Recovering,1,6.0,23.61,0.39,1.31,Rising,Golden Cross,342,25.77,7.46,18.53,31.54,119.7,79.3,1.51,"HEG Limited manufactures and sells graphite electrodes in India and internationally. The company operates through two segments, Graphite Electrodes and Power Generation segments. It provides ultra-high power, high power, and regular power electrodes; graphite electrodes and nipples; blocks and rounds; graphite and carbon specialties; mini-rods; flux and heat exchanger tubes; and custom machined components. The company operates thermal power plants and a hydroelectric power facility. It serves refractory solutions, iron and steel, aluminum, chemical, metallurgy, electrochemical, power, cement, and glass industries. HEG Limited was incorporated in 1972 and is headquartered in Noida, India.",strong_buy,1.0,710.0,750.0,630.0,3.0
PARKHOSPS.NS,PARK MEDI WORLD LIMITED,Healthcare,Medical Care Facilities,12640.46,Mid,292.65,4.78,274.96,221.84,57.51,Bearish,Bullish,1.63,22.03,99.34,,14.12,0.8594,,44.68,3.76,305.0,138.1,-4.05,111.91,-13.11,,,,Strong Bull,Recovering,22,5.0,-5.71,2.22,0.95,Stable,Golden Cross,160,0.77,20.42,101.99,,149.2,8.2,18.2,"Park Medi World Limited operates a network of hospitals. The company provides cardiac sciences, neurosciences - brain and spine, plastic and cosmetic surgery, general and laparoscopic surgery, renal sciences and kidney transplant, bone, orthopaedics, joint replacement and sports medicine, gastroenterology and surgical gastroenterology, cancer care, bone marrow transplant, iMARS / robot-assisted surgery. It also offers bariatric surgery, anaesthesiology, critical care, chest and respiratory diseases, dental care, dermatology, endocrinology, paediatrics, internal medicine and geriatrics, rheumatology, ENT, ophthalmology, obstetrics and gynaecology, interventional radiology and imaging, psychiatry, pathology and microbiology, paediatric surgery, fertility management, nuclear medicine services. It operates NABH accredited multi-super specialty hospitals under the Park brand name. Park Medi World Limited was founded in 2005 and is headquartered in Gurugram, India.",none,,350.0,350.0,350.0,2.0
LLOYDSENGG.NS,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,12636.47,Mid,88.66,0.67,81.94,66.93,53.89,Bearish,Bullish,6.47,48.91,99.77,25.24,-54.56,2.0409,1.141,48.67,4.39,95.1,37.4,-6.77,137.06,-48.27,25.24,43.27,96.26,Strong Bull,Recovering,2,7.0,-9.83,2.05,0.94,Stable,Golden Cross,52,5.61,47.3,102.43,27.95,226.6,188.2,1.2,"Lloyds Engineering Works Limited provides engineering products and services in India. It designs, engineers, manufactures, fabricates, supplies, erects, installs, and commissions mechanical, hydraulic, structural, process plants, metallurgical, and chemical plants equipment, including marine loading/unloading arms, truck/wagon loading/unloading arms, columns, pressure vessels, dryers, boilers, power plant, steel plant, and capital equipment. The company also executes turnkey; and engineering, procurement, and construction projects; and manufactures and sells elevators, motors, and submersible pumps. It serves hydrocarbon, steel, nuclear, marine, and power industries; port, jetty, and refineries; and oil and gas industries. The company was formerly known as Lloyds Steels Industries Limited and changed its name to Lloyds Engineering Works Limited in July 2023. Lloyds Engineering Works Limited was founded in 1974 and is headquartered in Mumbai, India.",none,,,,,
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12607.47,Mid,43.02,0.89,43.63,42.66,48.08,Bullish,Bearish,-2.07,1.1,-1.22,14.23,-47.81,1.3056,0.693,42.6,2.36,53.75,33.01,-19.96,30.32,-30.35,14.23,-1.08,,Bear,Correcting,42,6.0,-2.44,-0.03,0.45,Falling,Golden Cross,55,-2.93,-0.5,1.44,16.94,144.3,117.0,1.23,"NMDC Steel Limited manufactures and sells steel products in India. It offers hot rolled coils, sheets, and plates of welded steel pipe for pipeline transportation systems; structural and silicon steel; pig iron; and LPG grades of LPG cylinders manufacturing. The company also provides tube and pipe grade, boiler and pressure vessel grade, commercial forming grades, cold rolling grade, and HSLA Grade. It serves infrastructure and construction; automotive and mobility; energy, oil, and gas; and engineering and fabrication industries. NMDC Steel Limited was incorporated in 2015 and is based in Hyderabad, India.",none,,,,,
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,12591.19,Mid,24.71,0.0,25.21,25.84,40.56,Bearish,Bearish,-7.8,-3.14,-2.24,-17.84,-17.07,1.2252,-0.113,30.35,2.26,30.94,21.98,-20.14,12.42,-28.77,-17.84,-8.04,10.26,Strong Bear,Damaged,262,4.0,-6.75,-0.07,0.73,Falling,Death Cross,517,-8.66,-4.75,0.42,-15.14,106.9,123.9,0.86,"Trident Limited manufactures, trades, and sells textiles, Yarn, paper, chemicals, and energy in India, the United States, and internationally. The company operates through four segments: Yarn, Towel, Bedsheets, Paper and Chemicals. The company offers cotton combed, open-end, air jet, organic cotton, core spun, blended, eli-twist, slub, compact, air-rich, certified cotton, mélange, packed dye, zero twist, and dyed yarns; and home textiles, including bath and bed linen products. It also provides branded copier, writing and printing maplitho, bible and offset printing paper products; and LR/AR grade sulphuric acid for use in battery production, zinc sulphate, alum, dyes and detergents. It also exports its products. The company was formerly known as Abhishek Industries Limited and changed its name to Trident Limited in April 2011. Trident Limited was incorporated in 1990 and is based in Barnala, India.",buy,2.0,29.0,30.0,28.0,2.0
NAZARA.NS,Nazara Technologies Limited,Communication Services,Electronic Gaming & Multimedia,12558.76,Mid,339.0,10.05,297.3,278.93,77.28,Bullish,Bullish,11.06,27.56,17.14,0.65,51.63,0.8779,0.072,41.04,3.03,363.25,215.7,-6.68,57.16,-38.72,0.65,25.35,12.35,Strong Bull,Correcting,252,7.0,1.87,0.42,1.01,Stable,Golden Cross,50,10.2,25.95,19.79,3.36,80.1,72.4,1.11,"Nazara Technologies Limited operates a gaming and sports media platform in India, Africa, the Middle East, the Asia Pacific, the United States, and internationally. It operates through gaming and other segments. The company offers subscription, download of games, and support services. It also provides interactive and online gaming, including gamified early learning ecosystems; e-sports; and advertising technology ecosystems. In addition, the company owns various IPs, including World Cricket Championship, Kiddopia, Animal Jam, Classic Rummy, Openplay, Halaplay, Nazara Telco Distribution, Nodwin, NODWIN Gaming, SportsKeeda, Ultimate Teen Patti, PokerBaazi, Crash Arena Turbo Stars, King of Thieves, Curve Games, Love Island, Big Brother, Fusebox Games, Funky Monkeys, Curve Games and Smaaash, Branded, Pro Football Network, Soap Central, Datawrkz, and Space and Time. The company was incorporated in 1999 and is based in Mumbai, India with additional offices in Dubai, United Arab Emirates and Singapore.",none,,298.1,400.0,180.0,10.0
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,12534.98,Mid,18.29,5.6,17.65,17.52,61.7,Bullish,Bullish,2.41,-5.04,22.92,-10.39,-9.57,1.2326,0.372,51.0,3.34,24.5,13.15,-25.35,39.09,-38.22,-10.39,44.59,26.48,Bull,Damaged,46,6.0,4.09,0.45,0.56,Falling,Golden Cross,65,1.55,-6.65,25.57,-7.68,112.7,113.5,0.99,"Jaiprakash Power Ventures Limited engages in the power generation and cement grinding businesses in India. It generates electricity through thermal and hydro energy sources. The company owns and operates a 400 megawatts (MW) Jaypee Vishnuprayag hydro-electric power plant at District Chamoli, Uttarakhand; 1320 MW Jaypee Nigrie thermal power plant at village Nigrie, district Singrauli, Madhya Pradesh; and 500 MW Jaypee Bina thermal power plant at village Sirchopi, district Sagar, Madhya Pradesh. In addition, it operates coal mine located in Amelia and Bandha Madhya Pradesh. The company was formerly known as Jaiprakash Hydro-Power Limited and changed its name to Jaiprakash Power Ventures Limited in December 2009. Jaiprakash Power Ventures Limited was incorporated in 1994 and is based in New Delhi, India.",none,,,,,
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,12508.18,Mid,317.9,-3.08,312.06,311.92,49.26,Bearish,Bullish,-0.16,4.43,19.76,-15.96,146.93,1.8328,0.478,46.79,5.13,425.95,226.5,-25.37,40.35,-42.93,-15.96,26.96,26.2,Bear,Damaged,225,4.0,-1.64,0.42,1.45,Rising,Golden Cross,0,-1.02,2.83,22.41,-13.26,145.0,156.0,0.93,"PCBL Chemical Limited, together with subsidiaries, produces, sells, and exports carbon black in India and internationally. The company operates through Carbon Black, Power, Chemicals, and Battery Chemical segments. It offers carbon black for tires, performance chemicals, specialty chemicals, and other materials under the CarboNext, ECOZEN 6000, Royale Black, Bluemina, NuTone, and Energia brands. The company also provides phosphonates under the AQUACID brand and polymers and green chelates for household, industrial, and institutional cleaning, as well as for industrial water treatment. In addition, it engages in the manufacture, market, and sale of water treatment chemicals and oil and gas chemicals, including phosphonates, low molecular weight polymers, tetrasodium glutamate diacetate, methylglycinediacetic acid, imidazoline, triazine, quaternary ammonium chlorides, biocides, and other downstream chemicals. Further, the company generates and distributes electricity from the tail gas recovered from carbon black production. Additionally, it develops nano-silicon additives used in the anode of lithium-ion batteries. The company was formerly known as PCBL Limited and changed its name to PCBL Chemical Limited in October 2024. PCBL Chemical Limited was incorporated in 1960 and is based in Kolkata, India.",hold,2.72727,354.45456,480.0,270.0,11.0
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,12498.7,Mid,222.38,0.18,232.76,218.86,39.19,Bearish,Bearish,-5.05,-14.57,31.8,5.06,-58.79,1.4262,0.903,41.12,2.82,267.0,163.55,-16.71,35.97,-22.85,5.06,24.57,26.11,Bull,Correcting,61,5.0,-0.19,0.77,0.57,Falling,Golden Cross,81,-5.91,-16.18,34.45,7.76,143.7,135.4,1.06,"Engineers India Limited, an engineering consultancy company, provides design, engineering, procurement, construction, and integrated project management services for oil, gas, fertilizers, steel, railways, power, infrastructure, and petrochemical industries worldwide. The company operates through two segments, Consultancy & Engineering Projects, and Turnkey Projects. It offers supply chain management services, such as supplier/contractor registration, contracting and purchase of goods/services/works, expediting, inspection, and supplier/contractor performance review; and develops process technologies for various industries. In addition, the company provides construction services comprising pre-construction activities, including bid management process, plot plan review/heavy lift study, etc.; and construction services comprising site construction management, liaison with statutory authorities, construction quality and warehouse management, HSE management, contracts administration, pre commissioning and commissioning assistance, and contract and site closing services. Further, it offers heat and mass transfer equipment design, environment engineering, specialist materials and maintenance, specialist materials, and maintenance services and plant operations and safety services; and pre-feed and feed engineering services for a range of processes in the hydrocarbon processing industry. Additionally, the company provides project management, third party inspection, quality assurance, independent engineer and lender's engineer services, and project appraisal and project execution services. It also offers certification, recertification, safety audits for offshore and onshore oil and gas facilities and other qualitative sensitive sectors of the industry. Engineers India Limited was incorporated in 1965 and is headquartered in New Delhi, India.",none,,269.8,295.0,237.0,5.0
KEC.NS,KEC International Limited,Industrials,Engineering & Construction,12483.45,Mid,468.95,0.04,503.6,600.77,38.1,Bearish,Bearish,-8.99,-17.76,-27.26,-45.71,-32.88,1.2086,0.082,36.74,2.77,937.8,460.3,-49.99,1.88,-47.44,-45.71,-6.7,1.44,Strong Bear,Damaged,222,4.0,-3.07,-0.74,0.72,Falling,Death Cross,192,-9.85,-19.37,-24.61,-43.01,51.1,116.8,0.44,"KEC International Limited engages in the engineering, procurement, and construction (EPC) business. It designs, manufactures, supplies, and erects transmission lines on turnkey basis; executes gas insulated transmission lines; undertakes EPC projects of high voltage electrical switching and distribution substations, as well as transmission lines in oil field areas; and turnkey solutions for railway contracts. The company also provides civil engineering solutions for transportation; urban infrastructure; industrial; residential and defense; commercial, public space, and datacenters; water; and international projects. In addition, it is involved in the provision of solar EPC services for large solar PV projects and PV solutions for industrial and commercial consumers; and design and engineering, project execution and management, bid management, and project feasibility analysis for large-scale solar photovoltaic power plants, as well as roof-top solar PV projects. Further, the company undertakes the construction of oil and gas / slurry pipelines and composite mechanical, civil, electrical, and instrumentation work in hydrocarbon facilities. The company manufactures and exports power cables, including EHV, HT and LV, telecom and optical fiber cables, control and instrumentation cables, and railway cables and conductors; special-purpose cables, such as cathodic protection, concentric, flat submersible, electric vehicle charging, hybrid, and green cables; and provides turnkey cabling solutions. KEC International Limited was founded in 1945 and is headquartered in Mumbai, India. KEC International Limited is a subsidiary of RPG Enterprises Limited.",buy,1.625,582.7917,736.0,411.0,24.0
BLUESTONE.NS,BLUESTONE JEWEL LFSTL LTD,Consumer Cyclical,Luxury Goods,12439.43,Mid,816.2,7.03,613.45,546.07,72.1,Bullish,Bullish,43.02,66.06,83.66,,1078.1,0.4597,0.8265,53.03,6.32,869.5,399.8,-6.13,104.15,-47.0,,,,Strong Bull,Recovering,2,6.0,21.0,1.58,1.49,Rising,Golden Cross,17,42.16,64.45,86.32,,89.6,15.4,5.82,"BlueStone Jewellery and Lifestyle Limited designs, manufactures, and sells fine jewelry products under the BlueStone brand name in India. The company offers rings, earrings, necklaces, pendants, solitaires, bangles, bracelets, and chains, as well as casual-wear diamond, gold, platinum, gemstone, and pearl jewelry products for women, men, and couples. It sells its products through company and franchisee stores, as well as through its website and mobile application. The company was incorporated in 2011 and is based in Mumbai, India.",strong_buy,1.14286,802.1429,945.0,650.0,7.0
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,12429.06,Mid,1189.0,0.07,1171.36,1139.78,49.07,Bearish,Bullish,-1.01,0.65,0.31,-19.23,-6.15,1.3702,0.521,39.31,3.73,1375.0,893.7,-13.53,33.04,-34.04,-19.23,14.84,17.87,Bull,Correcting,262,5.0,-1.23,0.01,0.85,Stable,Golden Cross,17,-1.87,-0.96,2.96,-16.53,142.6,149.1,0.96,"Home First Finance Company India Limited operates as a housing finance company in India. The company offers home, self-construction, renovation, mortgage, shop, and resale, as well as top-up loans. It also provides insurance loan products and loans through mobile applications. The company serves salaried professionals, self-employed individuals, informal earners, and small business owners, as well as corporates. Home First Finance Company India Limited was incorporated in 2010 and is headquartered in Mumbai, India.",strong_buy,1.5,1424.2273,1674.0,977.0,22.0
BALRAMCHIN.NS,Balrampur Chini Mills Limited,Consumer Defensive,Confectioners,12396.2,Mid,586.2,-1.69,567.79,520.59,50.29,Bearish,Bullish,3.35,10.4,43.08,0.77,17.17,0.3617,0.318,32.61,3.02,641.95,393.55,-8.68,48.95,-32.22,0.77,15.9,11.23,Strong Bull,Recovering,6,6.0,-0.12,1.32,0.83,Falling,Golden Cross,70,2.49,8.79,45.74,3.48,47.2,42.3,1.12,"Balrampur Chini Mills Limited manufactures and sells of sugar in India. It operates through Sugar, Distillery, Polylactic Acid, and Others segments. The company offers molasses, industrial alcohol, ethanol, extra neutral alcohol, CO2, dry ice, and bagasse products. It also provides agricultural fertilizers, such as granulated potash and bio-pesticides. In addition, the company is involved in the generation and sale of electricity with a saleable capacity of 175.7 megawatts. It also exports its sugar products. The company was incorporated in 1975 and is headquartered in Kolkata, India.",none,,635.8333,655.0,590.0,6.0
