Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,69444.91,Large,22.13,8.06,19.89,20.58,74.76,Bullish,Bullish,21.93,3.36,-0.45,24.89,12.4,1.083,0.407,30.61,2.65,24.3,17.2,-8.93,28.66,-28.21,24.89,12.85,Bull,Correcting,146,6.0,20.81,-0.01,1.12,Stable,Death Cross,40,14.81,7.64,5.74,115.4,83.4,1.38
DIXON.NS,Dixon Technologies (India) Limited,Technology,Consumer Electronics,68568.82,Large,11299.0,0.41,10968.17,12703.29,56.57,Bullish,Bullish,13.9,9.31,-27.16,-31.96,-12.54,1.4378,-0.119,36.36,3.28,18471.0,9600.0,-38.83,17.7,-47.23,-31.96,56.21,Strong Bear,Damaged,164,5.0,10.8,-0.75,0.74,Falling,Death Cross,108,6.77,13.59,-20.97,120.6,163.8,0.74
IOB.NS,Indian Overseas Bank,Financial Services,Banks - Regional,67725.43,Large,35.17,1.77,34.56,37.05,56.12,Bearish,Bullish,6.41,-1.29,-12.14,-6.29,-31.18,1.1522,0.6424,29.15,2.26,42.8,31.2,-17.83,12.72,-25.39,-6.29,15.54,Strong Bear,Correcting,241,6.0,6.84,-0.42,0.71,Falling,Death Cross,396,-0.71,2.99,-5.95,105.1,112.0,0.94
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67096.06,Large,2377.6,-1.67,2213.21,2003.65,63.03,Bullish,Bullish,12.96,17.94,26.28,72.56,-7.03,0.5486,0.312,29.77,2.83,2474.0,1355.4,-3.9,75.42,-18.5,72.56,69.51,Strong Bull,Recovering,0,7.0,6.98,0.88,0.82,Falling,Golden Cross,241,5.84,22.22,32.47,97.4,21.5,4.53
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,66442.27,Large,5557.0,2.85,5448.25,5413.11,55.7,Bullish,Bearish,5.69,-1.95,3.13,11.64,15.62,0.7722,0.29,22.58,2.95,5933.5,4716.2,-6.35,17.83,-11.95,11.64,19.2,Strong Bull,Recovering,60,9.0,6.34,0.14,1.03,Stable,Golden Cross,180,-1.44,2.33,9.32,85.3,68.6,1.24
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,65773.66,Large,1839.1,2.52,1713.55,1679.92,64.75,Bullish,Bullish,20.58,9.02,8.06,12.68,-5.53,1.1657,0.331,28.37,3.07,1993.0,1402.5,-7.72,31.13,-24.27,12.68,42.08,Strong Bull,Correcting,85,8.0,17.57,0.28,1.03,Stable,Golden Cross,11,13.46,13.3,14.24,113.5,93.7,1.21
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,65547.51,Large,4193.6,1.26,4024.45,3903.36,55.77,Bearish,Bullish,11.77,16.73,7.6,21.75,42.45,0.8805,0.025,29.76,3.17,4467.7,3513.6,-6.14,19.35,-17.44,21.75,12.47,Strong Bull,Recovering,6,5.0,6.19,0.26,0.79,Falling,Golden Cross,49,4.65,21.01,13.79,95.8,57.7,1.66
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,65127.41,Large,1127.9,3.75,1117.17,1147.12,54.19,Bearish,Bullish,7.58,-4.53,-7.69,26.42,-9.59,1.3779,0.27,32.24,3.25,1382.0,885.1,-18.39,27.43,-25.79,26.42,30.92,Strong Bear,Correcting,150,7.0,9.09,-0.24,0.93,Stable,Death Cross,35,0.46,-0.25,-1.5,153.0,117.3,1.3
BANKINDIA.NS,Bank of India Limited,Financial Services,Banks - Regional,64802.67,Large,142.34,2.71,149.0,140.97,44.19,Bearish,Bearish,2.29,-13.69,1.12,25.19,28.95,1.3125,0.824,31.55,3.46,178.36,104.2,-20.2,36.6,-22.69,25.19,26.4,Bull,Damaged,49,8.0,6.85,0.04,0.96,Stable,Golden Cross,263,-4.84,-9.41,7.3,144.7,110.3,1.31
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,64598.53,Large,7574.5,1.07,7029.15,6587.07,65.69,Bullish,Bullish,3.81,29.56,24.89,17.74,-32.47,0.7404,-0.055,29.56,3.02,7870.0,5673.0,-3.75,33.52,-24.81,17.74,22.08,Strong Bull,Recovering,0,5.0,-6.04,0.84,0.44,Falling,Golden Cross,48,-3.31,33.84,31.08,89.9,64.5,1.39
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,64324.47,Large,83.63,2.94,71.8,62.99,70.61,Bullish,Bullish,25.59,28.13,45.3,72.73,42.54,1.3544,0.836,34.21,3.31,84.15,47.51,-0.62,76.03,-18.93,72.73,51.97,Strong Bull,At High,0,8.0,16.21,1.32,0.84,Falling,Golden Cross,235,18.47,32.41,51.49,162.3,86.7,1.87
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,63613.97,Large,305.1,1.55,293.82,321.36,59.6,Bullish,Bullish,16.65,-10.87,-7.69,-12.05,18.03,1.5685,1.015,37.63,3.1,447.8,248.0,-31.87,23.02,-41.69,-12.05,62.04,Strong Bear,Damaged,236,4.0,20.27,-0.2,0.87,Stable,Death Cross,318,9.53,-6.59,-1.5,135.5,148.6,0.91
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,63588.83,Large,1177.6,1.16,1074.61,960.42,66.59,Bullish,Bullish,11.28,22.03,21.46,95.44,-0.44,0.9214,0.339,29.06,2.75,1200.6,572.25,-1.92,105.78,-16.27,95.44,54.34,Strong Bull,At High,0,8.0,3.94,0.74,0.87,Stable,Golden Cross,625,4.16,26.31,27.65,147.8,58.8,2.51
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,63568.95,Large,981.4,1.81,1036.07,1208.95,43.93,Bearish,Bearish,-1.3,-21.28,-28.81,-30.14,-25.63,1.1099,0.318,27.93,3.03,1550.0,930.5,-36.68,5.47,-37.73,-30.14,8.82,Strong Bear,Damaged,235,5.0,5.79,-1.03,1.04,Stable,Death Cross,208,-8.42,-17.0,-22.62,96.2,139.0,0.69
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,63139.28,Large,766.3,-1.68,763.06,749.99,50.32,Bearish,Bearish,5.7,-6.84,-1.97,31.92,-31.11,1.1221,0.426,33.18,2.92,884.0,568.1,-13.31,34.89,-19.53,31.92,43.22,Bear,Correcting,86,6.0,7.98,-0.06,0.75,Falling,Golden Cross,230,-1.43,-2.56,4.22,135.0,89.1,1.52
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,62679.86,Large,1455.2,1.61,1372.46,1479.45,64.08,Bullish,Bullish,26.32,1.94,-16.99,5.57,12.0,1.5757,0.436,31.74,3.24,1814.0,1090.0,-19.78,33.5,-37.56,5.57,46.92,Strong Bear,Correcting,206,4.0,25.67,-0.54,0.96,Stable,Death Cross,73,19.2,6.22,-10.8,154.5,142.6,1.08
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,61821.05,Large,649.65,0.62,693.33,780.57,40.56,Bearish,Bearish,2.29,-13.49,-26.4,-25.37,-5.34,1.1339,0.275,26.5,2.82,1027.25,615.5,-36.76,5.55,-37.33,-25.37,-4.01,Strong Bear,Damaged,236,7.0,6.79,-1.0,0.92,Stable,Death Cross,74,-4.83,-9.21,-20.21,98.1,133.7,0.73
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,61631.75,Large,380.6,3.35,366.58,369.11,63.44,Bullish,Bullish,7.21,3.76,1.06,18.43,-4.0,0.7979,0.227,26.61,2.51,424.95,317.9,-10.44,19.72,-19.34,18.43,19.73,Bull,Correcting,120,6.0,5.96,0.04,0.89,Stable,Death Cross,14,0.09,8.04,7.25,96.8,69.9,1.38
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,60845.2,Large,1673.4,0.43,1608.83,1628.1,55.3,Bearish,Bullish,11.05,11.42,-2.2,3.77,-16.6,1.2064,0.325,26.99,2.71,2005.0,1391.2,-16.54,20.28,-28.77,3.77,23.61,Bear,Correcting,225,6.0,7.24,-0.08,0.94,Stable,Death Cross,194,3.93,15.7,3.99,120.2,112.0,1.07
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,59866.97,Large,69.59,1.22,69.23,73.01,56.0,Bullish,Bullish,13.93,-16.74,-11.83,7.59,-39.35,1.2091,1.3983,31.68,2.63,87.0,58.08,-20.01,19.82,-31.63,7.59,9.04,Strong Bear,Damaged,84,5.0,19.51,-0.37,0.78,Falling,Death Cross,35,6.81,-12.46,-5.64,113.0,101.9,1.11
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,59477.11,Large,2018.1,0.33,2068.16,2150.06,48.07,Bearish,Bullish,7.44,-9.93,-10.14,-9.69,-4.03,0.9269,0.225,33.89,3.07,2718.9,1818.1,-25.78,11.0,-31.12,-9.69,30.4,Strong Bear,Damaged,199,6.0,10.75,-0.3,0.98,Stable,Death Cross,35,0.32,-5.65,-3.95,83.5,90.3,0.92
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,59207.09,Large,915.0,1.25,849.54,854.98,61.97,Bearish,Bullish,15.73,12.03,1.4,19.51,-73.49,1.0632,1.1543,44.18,3.49,1112.0,652.1,-17.72,40.32,-37.69,19.51,47.62,Bull,Correcting,235,6.0,11.72,0.03,0.52,Falling,Death Cross,109,8.61,16.31,7.59,125.5,89.8,1.4
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,58670.02,Large,2157.1,-1.0,2063.21,2178.72,61.17,Bullish,Bullish,17.89,2.03,-3.32,-14.81,5.47,0.845,0.563,24.03,2.47,2747.4,1782.0,-21.49,21.05,-32.6,-14.81,13.98,Strong Bear,Damaged,251,6.0,17.21,-0.14,0.98,Stable,Death Cross,351,10.77,6.31,2.87,73.5,94.3,0.78
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,58041.49,Large,124.2,-0.7,118.76,124.98,59.34,Bullish,Bullish,9.2,-1.39,-14.72,4.83,-33.54,0.9047,1.1073,31.39,3.17,157.6,98.77,-21.19,25.75,-34.93,4.83,,Strong Bear,Damaged,170,6.0,9.66,-0.47,0.73,Falling,Death Cross,70,2.07,2.89,-8.53,87.0,62.2,1.4
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,57040.57,Large,1652.8,3.55,1638.47,1597.84,55.4,Bullish,Bullish,10.27,2.43,6.21,26.65,-30.2,0.8768,0.643,24.06,2.56,1892.5,1248.6,-12.67,32.37,-21.7,26.65,38.65,Bull,Correcting,51,6.0,9.46,0.26,1.07,Stable,Golden Cross,289,3.15,6.71,12.4,78.5,44.8,1.75
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,56943.33,Large,273.2,0.26,265.53,276.04,54.33,Bearish,Bullish,13.24,5.26,-7.37,-8.7,12.94,1.0999,0.676,27.76,3.11,349.0,233.42,-21.72,17.04,-31.64,-8.7,,Strong Bear,Damaged,160,5.0,11.49,-0.27,1.09,Stable,Death Cross,123,6.12,9.54,-1.18,92.1,100.3,0.92
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,56779.61,Large,685.4,2.67,663.14,721.94,60.02,Bullish,Bullish,16.48,-3.11,-6.65,,-1.24,1.1363,1.7313,24.83,2.69,891.9,555.3,-23.15,23.43,-35.02,,,Strong Bear,Damaged,219,4.0,17.52,-0.27,1.24,Rising,Death Cross,209,9.35,1.17,-0.46,84.3,106.7,0.79
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,56459.37,Large,2917.0,-0.53,2741.02,2792.85,58.04,Bearish,Bullish,13.62,25.55,-7.05,4.41,-34.66,1.2177,-0.3,33.4,3.53,3419.9,2164.9,-14.71,34.74,-35.69,4.41,4.35,Bear,Correcting,165,5.0,5.1,-0.21,0.77,Falling,Death Cross,365,6.5,29.83,-0.86,141.9,130.5,1.09
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,56241.51,Large,1867.2,3.19,1748.92,1927.37,60.63,Bullish,Bullish,17.83,18.42,-18.78,-13.62,-14.8,1.854,0.478,35.45,3.41,2506.5,1434.0,-25.51,30.21,-40.37,-13.62,14.38,Strong Bear,Damaged,236,6.0,11.69,-0.53,0.94,Stable,Death Cross,338,10.7,22.7,-12.59,187.2,196.3,0.95
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,55885.67,Large,26300.0,3.93,26184.02,28028.68,58.2,Bullish,Bearish,0.06,-1.26,-11.46,-11.41,29.0,0.2808,-0.014,21.49,1.96,37000.0,25150.0,-28.92,4.57,-28.46,-11.41,6.39,Strong Bear,Damaged,200,3.0,0.48,-0.53,0.75,Falling,Death Cross,130,-7.07,3.02,-5.27,25.8,39.0,0.66
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,55788.75,Large,660.0,2.8,652.04,678.57,58.15,Bullish,Bullish,11.3,-7.81,-8.34,-0.53,-29.15,1.1495,0.579,31.28,2.65,812.2,565.15,-18.74,16.78,-29.48,-0.53,-3.0,Bear,Correcting,89,8.0,13.9,-0.27,0.6,Falling,Death Cross,38,4.18,-3.53,-2.15,110.5,105.9,1.04
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,55787.41,Large,478.45,1.67,458.71,496.11,62.45,Bullish,Bullish,13.31,3.23,-12.22,-11.78,-48.49,0.603,0.423,23.7,2.83,605.0,391.1,-20.92,22.33,-32.15,-11.78,0.6,Strong Bear,Damaged,219,5.0,12.23,-0.52,1.04,Stable,Death Cross,80,6.19,7.51,-6.03,47.4,60.7,0.78
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,55276.94,Large,130335.0,1.61,135175.96,140685.34,43.55,Bearish,Bearish,3.12,-0.44,-17.61,0.24,-11.05,0.7552,0.202,24.87,2.4,163600.0,123455.0,-20.33,5.57,-22.99,0.24,15.77,Strong Bear,Damaged,139,8.0,3.27,-0.71,0.82,Falling,Death Cross,40,-4.0,3.84,-11.42,67.0,66.0,1.02
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,53234.67,Large,550.5,3.47,532.39,441.78,54.65,Bearish,Bullish,9.37,-19.61,58.31,159.86,-59.34,1.8015,1.505,55.6,3.47,760.05,198.0,-27.57,178.03,-40.81,159.86,76.93,Bull,Damaged,69,7.0,15.91,1.05,0.67,Falling,Golden Cross,165,2.24,-15.33,64.5,233.1,93.5,2.49
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,53163.25,Large,1914.7,2.36,2006.45,1888.1,41.97,Bearish,Bearish,0.82,-6.75,6.09,20.07,16.88,1.1391,0.289,26.97,3.5,2301.4,1492.0,-16.8,28.33,-21.66,20.07,17.48,Bull,Correcting,60,7.0,3.07,0.23,1.21,Rising,Golden Cross,270,-6.31,-2.47,12.28,120.5,93.1,1.29
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,53129.37,Large,881.7,4.5,770.81,807.82,71.65,Bullish,Bullish,25.09,17.01,-13.31,36.16,53.46,1.7785,0.207,40.92,3.34,1097.1,614.9,-19.63,43.39,-41.97,36.16,12.24,Bear,Correcting,135,6.0,19.42,-0.33,1.02,Stable,Death Cross,73,17.97,21.29,-7.12,167.7,122.4,1.37
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,51796.82,Large,4699.7,2.31,4883.43,4889.09,45.82,Bearish,Bearish,3.56,-8.88,1.58,-9.24,-25.38,0.9927,0.267,31.33,3.37,5642.0,4200.0,-16.7,11.9,-21.61,-9.24,26.85,Bear,Correcting,44,7.0,6.52,0.05,0.85,Stable,Death Cross,0,-3.56,-4.6,7.77,102.2,109.6,0.93
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,51373.73,Large,1401.5,0.21,1338.85,1404.57,60.55,Bearish,Bullish,14.45,-8.56,-7.17,-8.01,-33.52,1.1888,0.337,41.11,3.02,2096.6,1086.0,-33.15,29.05,-45.38,-8.01,41.73,Strong Bear,Damaged,243,5.0,17.3,-0.17,0.62,Falling,Death Cross,100,7.32,-4.28,-0.98,128.1,130.0,0.99
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,50058.23,Large,460.05,0.62,478.73,528.36,43.74,Bullish,Bearish,-2.1,-7.72,-24.02,-27.02,15.97,0.7987,-0.14,22.8,2.24,653.93,450.6,-29.65,2.1,-28.96,-27.02,13.38,Strong Bear,Damaged,206,5.0,0.47,-1.05,0.81,Falling,Death Cross,115,-9.23,-3.44,-17.83,50.9,90.2,0.56
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,49744.44,Large,12384.0,-3.2,10849.34,9349.34,63.33,Bullish,Bullish,24.65,54.92,33.86,122.33,9.21,1.4631,0.047,47.15,4.06,12900.0,5435.0,-4.0,127.86,-28.05,122.33,67.56,Strong Bull,Recovering,0,8.0,6.34,0.72,0.9,Stable,Golden Cross,64,17.53,59.2,40.05,218.1,101.6,2.15
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,49220.92,Large,5148.6,2.6,4620.17,4278.5,68.33,Bullish,Bullish,24.87,28.04,25.45,68.26,-7.34,1.2083,0.51,30.87,3.66,5303.0,3150.5,-2.91,63.42,-23.35,68.26,43.36,Strong Bull,Recovering,46,8.0,15.52,0.82,0.9,Stable,Golden Cross,208,17.75,32.32,31.64,150.5,76.5,1.97
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,47139.72,Large,3709.4,2.16,3728.56,3830.18,50.24,Bullish,Bearish,1.01,5.58,-2.34,5.69,20.06,0.8192,0.242,27.57,3.03,4739.0,3182.0,-21.73,16.57,-30.35,5.69,13.15,Strong Bear,Damaged,183,5.0,-0.85,-0.08,0.76,Falling,Death Cross,134,-6.11,9.86,3.85,100.7,91.2,1.1
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,46618.93,Large,1033.0,-0.95,929.21,920.29,66.46,Bearish,Bullish,11.56,43.49,-6.07,5.27,-25.04,0.9712,0.3346,35.32,2.88,1163.9,660.0,-11.25,56.52,-39.29,5.27,,Bear,Correcting,253,6.0,-2.94,-0.17,0.66,Falling,Golden Cross,1,4.44,47.77,0.12,102.9,91.8,1.12
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,46588.06,Large,3071.0,1.88,3028.38,3305.06,55.37,Bullish,Bullish,9.79,-2.63,-14.67,-15.46,22.38,0.8646,0.466,24.17,2.83,4330.0,2700.0,-29.08,13.74,-36.87,-15.46,0.69,Strong Bear,Damaged,200,5.0,10.67,-0.61,0.86,Stable,Death Cross,160,2.67,1.65,-8.48,69.8,88.8,0.79
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,46120.69,Large,1753.1,2.39,1538.13,1587.97,70.56,Bullish,Bullish,31.43,5.86,-1.19,10.82,60.92,1.3171,0.699,43.08,3.4,2545.0,1187.0,-31.12,47.69,-49.83,10.82,94.37,Bear,Damaged,238,5.0,29.48,-0.03,0.71,Falling,Death Cross,104,24.3,10.14,5.0,134.9,115.9,1.16
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,45925.73,Large,4076.9,-0.89,3619.01,3354.57,62.33,Bearish,Bullish,24.42,41.66,24.76,22.32,22.36,0.4752,0.197,29.96,3.42,4305.0,2742.7,-5.3,48.65,-29.68,22.32,22.14,Strong Bull,Recovering,11,7.0,10.53,0.83,1.18,Rising,Golden Cross,14,17.3,45.94,30.95,49.4,17.7,2.79
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,45820.0,Large,572.75,0.64,559.02,637.26,61.92,Bullish,Bullish,11.28,-7.56,-20.34,-22.7,-24.23,1.127,0.157,22.01,2.44,820.25,492.65,-30.17,16.26,-38.01,-22.7,0.47,Strong Bear,Damaged,253,5.0,13.8,-0.92,0.92,Stable,Death Cross,401,4.16,-3.28,-14.15,101.7,135.3,0.75
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",45648.86,Large,1379.6,0.27,1408.16,1399.02,45.7,Bearish,Bullish,10.19,3.89,-2.83,12.23,7.21,1.1464,0.212,29.52,3.73,1582.5,1186.8,-12.82,16.25,-21.85,12.23,19.67,Strong Bear,Correcting,48,6.0,8.89,-0.1,0.96,Stable,Golden Cross,8,3.07,8.17,3.36,121.3,104.7,1.16
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,45486.76,Large,327.35,7.13,319.63,319.55,58.7,Bullish,Bullish,16.39,-12.83,3.69,28.02,155.46,1.5574,0.454,35.65,3.98,412.2,236.24,-20.58,38.57,-31.38,28.02,10.98,Bull,Damaged,90,7.0,20.67,0.1,1.07,Stable,Golden Cross,0,9.27,-8.55,9.88,176.5,137.4,1.28
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,45343.5,Large,1591.0,2.05,1541.1,1634.8,58.69,Bullish,Bullish,13.42,1.31,-16.87,1.47,69.95,0.986,0.612,30.45,3.18,2004.0,1322.5,-20.61,20.3,-31.62,1.47,9.36,Strong Bear,Damaged,144,8.0,12.98,-0.55,0.91,Stable,Death Cross,65,6.3,5.59,-10.68,97.1,89.2,1.09
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,44952.21,Large,3357.2,0.55,3017.68,2882.37,64.79,Bullish,Bullish,25.05,18.71,6.1,35.03,4.62,0.5778,0.244,33.27,3.38,3591.9,2372.5,-6.53,41.5,-24.73,35.03,46.25,Strong Bull,Recovering,5,8.0,18.81,0.18,1.0,Stable,Golden Cross,10,17.93,22.99,12.29,31.6,-14.6,-2.16
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,44691.3,Large,322.3,1.85,284.23,259.14,71.68,Bullish,Bullish,17.2,24.39,23.87,44.48,115.6,0.6924,0.485,31.84,3.6,330.0,212.85,-2.33,51.42,-17.2,44.48,61.89,Strong Bull,Recovering,0,8.0,9.07,0.75,0.96,Stable,Golden Cross,170,10.08,28.67,30.06,102.9,52.7,1.95
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,44524.26,Large,222.41,1.1,196.45,204.04,78.0,Bullish,Bullish,31.2,17.57,-5.63,2.3,50.76,1.5129,0.985,33.56,2.84,253.73,159.0,-12.34,39.88,-33.77,2.3,76.48,Bear,Correcting,241,5.0,25.34,-0.17,0.65,Falling,Death Cross,75,24.08,21.85,0.56,142.0,135.5,1.05
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,44046.46,Large,1084.1,1.25,1050.01,1070.54,60.4,Bullish,Bullish,17.32,-3.87,-3.22,11.48,88.9,1.2888,0.389,30.64,3.01,1273.8,882.6,-14.89,22.83,-25.46,11.48,39.16,Bear,Correcting,216,7.0,18.61,-0.11,1.08,Stable,Death Cross,30,10.19,0.41,2.97,138.5,119.6,1.16
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,43718.39,Large,1934.4,1.19,1802.5,1618.53,59.62,Bullish,Bullish,9.71,10.52,,,105.76,0.1754,,36.33,4.31,2073.2,1260.0,-6.69,53.52,-13.37,,,Bull,Recovering,5,4.0,6.2,,1.47,Rising,Golden Cross,126,2.59,14.8,,63.0,-31.6,-1.99
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,43181.75,Large,768.75,0.91,706.26,700.12,65.17,Bullish,Bullish,16.35,29.67,5.77,,0.59,0.8579,0.6359,32.64,3.08,873.5,579.15,-11.99,32.74,-31.47,,,Bull,Correcting,165,5.0,6.46,0.18,0.99,Stable,Golden Cross,4,9.22,33.95,11.96,118.7,99.3,1.2
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,43115.53,Large,2230.3,2.68,2260.54,2372.36,50.07,Bearish,Bullish,7.89,-5.5,-3.92,-13.59,8.06,1.0102,0.321,29.13,3.21,2817.5,2015.4,-20.84,10.66,-26.09,-13.59,4.53,Strong Bear,Damaged,206,7.0,9.72,-0.13,0.88,Stable,Death Cross,44,0.77,-1.22,2.27,75.9,90.4,0.84
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,43002.31,Large,1280.4,9.55,1260.9,1489.54,57.92,Bearish,Bearish,4.93,-22.58,-28.84,-11.54,12.15,1.2855,0.929,35.51,3.92,1994.0,1008.1,-35.79,27.01,-45.58,-11.54,17.78,Strong Bear,Damaged,108,5.0,12.46,-0.81,1.19,Rising,Death Cross,60,-2.19,-18.3,-22.65,139.1,151.7,0.92
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,42925.85,Large,415.65,2.23,413.96,457.74,51.86,Bearish,Bullish,-1.12,14.93,-18.96,-19.3,29.23,1.3975,0.068,37.91,2.89,617.7,347.5,-32.71,19.61,-40.83,-19.3,59.43,Strong Bear,Damaged,204,5.0,-6.1,-0.5,0.72,Falling,Death Cross,178,-8.24,19.21,-12.77,131.1,151.7,0.86
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,42663.66,Large,5521.5,4.45,5470.28,5627.23,52.19,Bearish,Bearish,3.09,-0.04,-11.59,8.26,12.95,0.9777,0.38,32.18,3.3,7565.5,4822.5,-27.02,14.49,-35.29,8.26,23.35,Strong Bear,Damaged,185,6.0,3.1,-0.36,1.13,Stable,Death Cross,90,-4.03,4.24,-5.4,107.6,92.6,1.16
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,42495.0,Large,283.3,0.27,276.87,281.28,58.15,Bullish,Bullish,11.31,-2.23,3.01,-6.45,-52.16,1.1815,0.502,28.18,2.85,326.5,235.35,-13.23,20.37,-26.39,-6.45,11.1,Bull,Correcting,48,7.0,12.05,0.11,0.65,Falling,Death Cross,28,4.18,2.05,9.2,106.0,109.1,0.97
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,42341.95,Large,1576.1,2.91,1573.44,1526.34,50.62,Bearish,Bearish,3.5,6.74,7.69,17.49,3.67,0.8861,0.147,29.74,3.1,1768.7,1250.0,-10.89,26.09,-19.25,17.49,3.53,Bull,Correcting,40,6.0,1.25,0.26,0.85,Stable,Golden Cross,56,-3.62,11.02,13.88,118.8,95.1,1.25
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,42332.76,Large,2218.5,0.39,2320.6,2544.25,43.98,Bearish,Bearish,-0.75,-19.59,-23.33,-8.35,1.68,1.0257,0.434,28.29,3.7,3037.2,2013.0,-26.96,10.21,-31.77,-8.35,9.25,Strong Bear,Damaged,164,5.0,5.78,-0.82,1.06,Stable,Death Cross,56,-7.87,-15.31,-17.14,120.1,129.9,0.92
