Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,66926.75,Large,2371.6,-0.25,2219.42,2007.31,62.02,Bullish,Bullish,12.18,23.5,25.4,73.53,-6.59,0.549,0.312,29.76,2.78,2474.0,1355.4,-4.14,74.97,-18.5,73.53,69.51,Strong Bull,Recovering,1,7.0,4.35,0.85,0.78,Falling,Golden Cross,242,6.27,27.42,32.03,97.4,21.5,4.53
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,66842.81,Large,5590.5,0.6,5453.83,5414.88,57.0,Bullish,Bearish,6.76,-0.74,1.82,12.21,14.67,0.7721,0.29,22.59,2.82,5933.5,4716.2,-5.78,18.54,-11.95,12.21,19.92,Strong Bull,Recovering,60,9.0,7.01,0.08,1.02,Stable,Golden Cross,181,0.85,3.19,8.45,85.3,70.0,1.22
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,66386.85,Large,4247.3,1.28,4033.19,3906.78,58.23,Bullish,Bullish,15.54,17.0,6.49,20.88,47.53,0.8799,0.025,29.72,3.12,4467.7,3518.4,-4.93,20.72,-17.44,20.88,13.09,Strong Bull,Recovering,7,5.0,9.87,0.22,0.69,Falling,Golden Cross,50,9.62,20.93,13.12,95.8,63.6,1.51
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,66155.22,Large,1145.7,1.58,1118.29,1147.11,57.27,Bullish,Bullish,12.17,-2.69,-7.18,31.27,-8.62,1.3784,0.27,32.19,3.18,1382.0,890.0,-17.1,28.73,-25.79,31.27,32.01,Strong Bear,Correcting,151,7.0,13.07,-0.22,0.74,Falling,Death Cross,36,6.26,1.24,-0.55,153.0,115.1,1.33
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,65616.66,Large,85.31,2.01,72.33,63.21,72.8,Bullish,Bullish,28.21,39.05,46.72,76.69,53.37,1.3543,0.836,34.25,3.2,85.9,47.51,-0.69,79.56,-18.93,76.69,51.2,Strong Bull,At High,0,8.0,15.19,1.36,0.77,Falling,Golden Cross,236,22.29,42.98,53.35,162.3,82.1,1.98
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,65430.32,Large,1829.5,-0.52,1718.09,1681.41,63.01,Bullish,Bullish,17.68,9.51,7.12,12.25,-5.47,1.1658,0.331,28.37,3.01,1993.0,1402.5,-8.2,30.45,-24.27,12.25,41.94,Strong Bull,Correcting,86,8.0,14.51,0.25,1.03,Stable,Golden Cross,12,11.76,13.43,13.75,113.5,96.9,1.17
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,65149.4,Large,1206.5,2.45,1079.78,962.87,70.28,Bullish,Bullish,14.1,26.47,26.51,95.24,1.75,0.9206,0.339,29.06,2.77,1223.7,572.25,-1.41,110.83,-16.27,95.24,57.1,Strong Bull,At High,0,8.0,5.28,0.91,0.87,Stable,Golden Cross,625,8.18,30.4,33.14,147.8,52.7,2.8
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,64364.58,Large,308.7,1.18,294.41,321.23,61.81,Bullish,Bullish,18.16,-4.07,-5.82,-11.57,21.19,1.5682,1.015,37.65,3.0,447.8,248.0,-31.06,24.48,-41.69,-11.57,62.08,Strong Bear,Damaged,237,4.0,19.52,-0.15,0.77,Falling,Death Cross,319,12.24,-0.14,0.81,135.5,143.2,0.95
BANKINDIA.NS,Bank of India Limited,Financial Services,Banks - Regional,63905.79,Large,140.37,-1.38,148.32,140.96,41.91,Bearish,Bearish,2.05,-7.45,0.35,26.41,5.19,1.3126,0.824,31.5,3.26,178.36,104.2,-21.3,34.71,-22.69,26.41,25.65,Bear,Damaged,50,8.0,4.53,0.01,0.66,Falling,Golden Cross,264,-3.86,-3.52,6.98,144.7,109.2,1.33
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,63898.83,Large,1483.5,1.94,1376.81,1479.49,67.07,Bullish,Bullish,25.38,1.51,-15.48,8.01,-3.87,1.5754,0.436,31.8,3.21,1814.0,1090.0,-18.22,36.1,-37.56,8.01,49.29,Bear,Correcting,207,4.0,24.88,-0.49,0.94,Stable,Death Cross,74,19.47,5.43,-8.86,154.5,139.5,1.11
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,63598.09,Large,981.85,0.05,1033.95,1206.69,44.06,Bearish,Bearish,-2.38,-20.47,-28.48,-30.66,-26.32,1.1096,0.318,27.92,3.01,1550.0,930.5,-36.65,5.52,-37.73,-30.66,9.22,Strong Bear,Damaged,236,5.0,4.44,-1.02,0.98,Stable,Death Cross,209,-8.29,-16.55,-21.85,96.2,139.1,0.69
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,63163.99,Large,766.6,0.04,763.2,750.15,50.44,Bearish,Bearish,6.4,-4.72,1.84,31.97,-29.26,1.1221,0.426,33.18,2.81,884.0,575.0,-13.28,33.32,-19.53,31.97,43.13,Bull,Correcting,87,6.0,7.97,0.06,0.6,Falling,Golden Cross,230,0.48,-0.79,8.47,135.0,92.9,1.45
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,61898.94,Large,382.25,0.43,367.2,369.24,64.33,Bullish,Bullish,12.41,3.27,2.73,20.31,-30.21,0.7982,0.227,26.58,2.45,424.95,317.9,-10.05,20.24,-19.34,20.31,19.82,Bull,Correcting,121,6.0,11.32,0.1,0.83,Falling,Death Cross,15,6.5,7.19,9.36,96.8,70.5,1.37
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,61678.3,Large,648.15,-0.23,691.56,779.26,39.97,Bearish,Bearish,1.33,-11.6,-25.97,-25.91,-6.29,1.1338,0.275,26.49,2.75,1027.25,615.5,-36.9,5.3,-37.33,-25.91,-4.8,Strong Bear,Damaged,237,7.0,5.2,-0.98,0.7,Falling,Death Cross,75,-4.59,-7.68,-19.35,98.1,133.2,0.74
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,60903.38,Large,1675.0,0.1,1611.43,1628.57,55.55,Bearish,Bullish,10.2,12.35,-4.17,2.54,-15.83,1.2065,0.325,26.96,2.62,2005.0,1391.2,-16.46,20.4,-28.77,2.54,23.42,Bear,Correcting,225,6.0,6.08,-0.15,0.9,Stable,Death Cross,195,4.29,16.27,2.46,120.2,113.5,1.06
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,60593.93,Large,70.39,1.15,69.28,72.98,58.42,Bullish,Bullish,15.04,-13.32,-13.92,6.6,-37.48,1.2084,1.399,31.64,2.6,87.0,58.08,-19.09,21.19,-31.63,6.6,9.36,Strong Bear,Correcting,85,6.0,19.48,-0.44,0.57,Falling,Death Cross,35,9.12,-9.4,-7.29,113.0,96.4,1.17
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,59339.74,Large,917.05,0.22,852.19,855.6,62.4,Bearish,Bullish,15.97,17.69,1.52,19.05,-73.72,1.0631,1.1545,44.18,3.37,1112.0,652.1,-17.53,40.63,-37.69,19.05,42.08,Bull,Correcting,236,6.0,10.07,0.03,0.5,Falling,Death Cross,110,10.06,21.62,8.15,125.5,91.0,1.38
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,58939.28,Large,2167.0,0.46,2067.28,2178.61,62.16,Bullish,Bullish,17.11,1.86,-2.34,-12.76,4.36,0.8454,0.563,23.97,2.42,2747.4,1782.0,-21.13,21.6,-32.6,-12.76,14.33,Strong Bear,Damaged,252,6.0,16.49,-0.1,0.94,Stable,Death Cross,352,11.2,5.79,4.29,73.5,90.9,0.81
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,58924.9,Large,1707.4,3.3,1641.17,1598.93,62.4,Bullish,Bullish,14.5,4.01,10.4,31.26,-29.3,0.8765,0.643,24.27,2.61,1892.5,1248.6,-9.78,36.75,-21.7,31.26,39.74,Strong Bull,Recovering,52,6.0,13.16,0.43,0.87,Stable,Golden Cross,290,8.58,7.93,17.03,78.5,40.3,1.95
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,58611.62,Large,125.42,0.98,119.02,124.99,61.29,Bullish,Bullish,11.46,2.92,-13.32,4.31,-31.73,0.9042,1.1107,31.38,3.01,157.6,98.77,-20.42,26.98,-34.93,4.31,,Bear,Damaged,171,6.0,10.49,-0.42,0.69,Falling,Death Cross,70,5.55,6.85,-6.69,87.0,74.1,1.17
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,58610.78,Large,281.2,2.93,266.15,276.09,60.11,Bearish,Bullish,17.84,8.78,-5.06,-6.18,9.34,1.0996,0.676,27.92,3.05,349.0,233.42,-19.43,20.47,-31.64,-6.18,,Bear,Correcting,160,5.0,14.91,-0.18,1.06,Stable,Death Cross,124,11.93,12.71,1.57,92.1,93.5,0.99
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,58365.86,Large,3015.5,3.38,2751.79,2795.07,64.21,Bearish,Bullish,16.75,29.25,-1.36,4.17,-20.89,1.2175,-0.3,33.37,3.42,3419.9,2164.9,-11.82,39.29,-35.69,4.17,4.71,Bear,Correcting,166,6.0,7.0,-0.04,0.82,Falling,Death Cross,365,10.83,33.17,5.27,141.9,130.8,1.08
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,58034.66,Large,700.55,2.21,664.61,721.72,63.89,Bullish,Bullish,20.32,-0.6,-4.2,,-1.34,1.1363,1.7462,24.9,2.66,891.9,555.3,-21.45,26.16,-35.02,,,Strong Bear,Damaged,220,4.0,20.52,-0.17,1.03,Stable,Death Cross,210,14.4,3.33,2.42,84.3,103.2,0.82
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,57912.15,Large,1965.0,-2.63,2060.98,2146.57,41.89,Bearish,Bullish,-2.28,-10.96,-7.15,-11.93,-12.11,0.9267,0.225,33.92,3.13,2718.9,1818.1,-27.73,8.08,-31.12,-11.93,29.35,Strong Bear,Damaged,200,5.0,1.37,-0.21,0.57,Falling,Death Cross,36,-8.2,-7.04,-0.52,83.5,91.6,0.91
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,56930.09,Large,488.25,2.05,459.87,496.03,66.61,Bullish,Bullish,13.28,5.48,-10.37,-9.68,-43.91,0.6027,0.423,23.79,2.88,605.0,391.1,-19.3,24.84,-32.15,-9.68,0.71,Strong Bear,Correcting,220,5.0,11.45,-0.44,1.04,Stable,Death Cross,81,7.37,9.4,-3.74,47.4,57.6,0.82
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,56735.64,Large,26700.0,1.52,26204.26,28015.46,63.03,Bullish,Bullish,3.11,-3.14,-9.8,-9.72,40.38,0.2806,-0.014,21.54,2.01,37000.0,25150.0,-27.84,6.16,-28.46,-9.72,7.14,Strong Bear,Damaged,200,3.0,4.16,-0.45,0.76,Falling,Death Cross,131,-2.81,0.79,-3.17,25.8,36.5,0.71
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,56584.88,Large,1878.6,0.61,1754.0,1926.89,61.55,Bullish,Bullish,17.05,20.42,-17.89,-15.24,-11.2,1.8533,0.478,35.37,3.36,2506.5,1434.0,-25.05,31.0,-40.37,-15.24,13.55,Strong Bear,Damaged,237,6.0,10.24,-0.51,0.81,Falling,Death Cross,339,11.13,24.34,-11.26,187.2,199.4,0.94
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,55222.55,Large,1285.3,0.38,1261.86,1487.51,58.44,Bullish,Bearish,4.44,-22.95,-27.54,-12.05,15.7,1.2852,0.164,35.5,3.82,1994.0,1008.1,-35.54,27.5,-45.58,-12.05,18.28,Strong Bear,Damaged,109,5.0,12.09,-0.78,1.17,Rising,Death Cross,61,-1.47,-19.03,-20.91,139.1,148.0,0.94
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,55120.02,Large,129965.0,-0.28,134971.61,140578.67,42.78,Bearish,Bearish,2.3,-1.66,-18.72,-1.99,-2.42,0.7549,0.202,24.79,2.48,163600.0,123455.0,-20.56,5.27,-22.99,-1.99,15.56,Strong Bear,Damaged,140,8.0,2.85,-0.76,0.83,Falling,Death Cross,41,-3.62,2.26,-12.09,67.0,68.1,0.98
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,54984.98,Large,568.6,3.29,533.81,443.04,59.85,Bullish,Bullish,12.73,-6.72,67.38,168.13,-56.02,1.8013,1.505,55.67,3.54,760.05,198.0,-25.19,187.17,-40.81,168.13,79.09,Bull,Damaged,70,7.0,14.97,1.21,0.64,Falling,Golden Cross,165,6.81,-2.8,74.01,233.1,86.2,2.7
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,54981.51,Large,650.45,-1.45,651.63,677.93,53.54,Bullish,Bullish,7.06,-6.89,-9.67,-3.45,-24.88,1.1493,0.579,31.28,2.51,812.2,565.15,-19.92,15.09,-29.48,-3.45,-3.23,Bear,Correcting,90,8.0,9.36,-0.31,0.44,Falling,Death Cross,39,1.15,-2.96,-3.04,110.5,107.8,1.03
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,54801.44,Large,1973.7,3.08,2005.17,1888.95,48.41,Bearish,Bearish,3.07,-3.52,10.6,22.27,25.27,1.1388,0.289,27.12,3.4,2301.4,1492.0,-14.24,32.29,-21.66,22.27,18.41,Bull,Correcting,60,7.0,4.24,0.39,1.22,Rising,Golden Cross,271,-2.85,0.41,17.23,120.5,90.7,1.33
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,53771.05,Large,1466.9,4.67,1343.87,1405.19,68.79,Bullish,Bullish,18.69,11.0,-3.78,-0.76,-28.86,1.1891,0.337,41.26,3.04,2096.6,1086.0,-30.03,35.07,-45.38,-0.76,44.4,Bear,Damaged,244,5.0,15.02,-0.09,0.62,Falling,Death Cross,101,12.78,14.93,2.85,128.1,123.3,1.04
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,53707.84,Large,891.3,1.09,775.54,808.66,72.8,Bullish,Bullish,27.54,19.59,-8.13,41.27,57.32,1.7791,0.207,40.84,3.27,1097.1,614.9,-18.76,44.95,-41.97,41.27,12.94,Bear,Correcting,136,6.0,21.01,-0.2,0.83,Falling,Death Cross,74,21.62,23.52,-1.5,167.7,116.9,1.43
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,52229.96,Large,4739.0,0.84,4864.99,4884.13,48.47,Bullish,Bearish,1.4,-11.29,3.46,-7.96,-24.37,0.993,0.267,31.3,3.09,5642.0,4200.0,-16.0,12.83,-21.61,-7.96,27.65,Bear,Correcting,45,7.0,5.16,0.11,0.67,Falling,Death Cross,2,-4.51,-7.37,10.09,102.2,109.5,0.93
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,51419.46,Large,12801.0,3.37,10925.87,9383.68,67.39,Bullish,Bullish,26.09,56.83,47.63,133.0,16.15,1.4633,0.047,47.21,3.91,12900.0,5809.5,-0.77,120.35,-28.05,133.0,67.79,Strong Bull,At High,0,8.0,7.15,1.01,0.9,Stable,Golden Cross,65,20.18,60.75,54.26,218.1,97.1,2.25
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,50090.88,Large,460.35,0.07,478.01,527.68,44.04,Bullish,Bearish,-1.29,-6.86,-23.07,-25.42,22.75,0.7993,-0.14,22.72,2.17,653.93,450.6,-29.6,2.16,-28.96,-25.42,13.29,Strong Bear,Damaged,207,5.0,1.0,-1.02,0.82,Falling,Death Cross,116,-7.2,-2.93,-16.44,50.9,89.3,0.57
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,48853.82,Large,5110.2,-0.75,4639.39,4286.78,66.04,Bullish,Bullish,20.62,25.26,26.89,68.46,0.84,1.2087,0.51,30.87,3.82,5303.0,3150.5,-3.64,62.2,-23.35,68.46,42.98,Strong Bull,Recovering,47,8.0,12.2,0.87,0.75,Falling,Golden Cross,209,14.71,29.18,33.52,150.5,78.6,1.91
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,47741.27,Large,1814.7,3.51,1548.97,1590.23,74.4,Bullish,Bullish,34.62,20.3,1.88,19.18,64.57,1.3178,0.699,43.04,3.35,2545.0,1187.0,-28.7,52.88,-49.83,19.18,97.17,Bull,Damaged,239,5.0,27.85,0.04,0.72,Falling,Death Cross,105,28.71,24.22,8.51,134.9,106.4,1.27
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,47113.05,Large,4182.3,2.59,3641.1,3362.8,66.14,Bearish,Bullish,30.14,47.8,28.41,27.58,26.33,0.4748,0.197,30.02,3.46,4305.0,2742.7,-2.85,52.49,-29.68,27.58,23.01,Strong Bull,Recovering,12,8.0,14.21,0.95,1.18,Rising,Golden Cross,15,24.22,51.73,35.04,49.4,12.2,4.05
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,47050.76,Large,3101.5,0.99,3031.25,3303.03,57.91,Bullish,Bullish,9.3,-2.78,-13.6,-14.45,26.55,0.8644,0.466,24.19,2.71,4330.0,2700.0,-28.37,14.87,-36.87,-14.45,1.13,Strong Bear,Damaged,200,5.0,10.23,-0.56,0.85,Stable,Death Cross,161,3.38,1.15,-6.98,69.8,87.2,0.8
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,46574.2,Large,3664.9,-1.2,3726.06,3828.54,46.24,Bullish,Bearish,-2.85,1.78,-3.59,7.71,20.76,0.8202,0.242,27.42,3.02,4739.0,3182.0,-22.67,15.18,-30.35,7.71,12.44,Strong Bear,Damaged,184,5.0,-3.44,-0.13,0.77,Falling,Death Cross,135,-8.76,5.71,3.04,100.7,91.1,1.11
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,45964.55,Large,1018.5,-1.4,932.72,921.27,61.18,Bearish,Bullish,7.97,38.72,-6.83,3.64,-28.99,0.9713,0.3286,35.35,2.87,1163.9,660.0,-12.49,54.32,-39.29,3.64,,Bear,Correcting,254,6.0,-4.94,-0.19,0.67,Falling,Golden Cross,2,2.06,42.65,-0.2,102.9,91.0,1.13
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,45645.32,Large,228.01,2.52,197.69,204.28,80.91,Bullish,Bullish,32.43,23.01,-2.13,5.53,56.25,1.5128,0.985,33.65,2.86,253.73,159.0,-10.14,43.4,-33.77,5.53,77.95,Bear,Correcting,242,5.0,24.76,-0.06,0.48,Falling,Death Cross,75,26.51,26.93,4.5,142.0,130.0,1.09
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,45639.61,Large,328.45,0.34,319.98,319.64,59.17,Bullish,Bullish,18.36,-7.11,4.09,28.9,133.32,1.5575,0.454,35.64,3.88,412.2,236.24,-20.32,39.03,-31.38,28.9,10.49,Bull,Damaged,91,7.0,20.73,0.11,0.96,Stable,Golden Cross,0,12.45,-3.19,10.72,176.5,137.4,1.28
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,45630.41,Large,3407.0,1.48,3032.95,2887.59,66.95,Bullish,Bullish,29.59,23.75,8.34,38.94,5.37,0.5775,0.244,33.27,3.38,3591.9,2372.5,-5.15,43.6,-24.73,38.94,46.56,Strong Bull,Recovering,5,8.0,21.67,0.25,0.94,Stable,Golden Cross,11,23.68,27.67,14.97,31.6,-18.4,-1.72
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,45578.75,Large,328.7,1.99,285.97,259.83,74.47,Bullish,Bullish,21.09,32.51,27.1,49.02,129.35,0.6925,0.485,31.87,3.53,331.7,212.85,-0.9,54.43,-17.2,49.02,63.43,Strong Bull,At High,0,8.0,10.25,0.85,0.95,Stable,Golden Cross,170,15.18,36.44,33.73,102.9,46.6,2.21
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,45480.0,Large,568.5,-0.74,559.39,636.57,59.32,Bullish,Bullish,10.13,-6.33,-19.89,-22.86,-18.69,1.1272,0.157,22.01,2.42,820.25,492.65,-30.69,15.4,-38.01,-22.86,-0.24,Strong Bear,Damaged,254,5.0,12.24,-0.9,0.82,Falling,Death Cross,402,4.22,-2.4,-13.26,101.7,134.4,0.76
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,45414.75,Large,1593.5,0.16,1543.15,1634.39,59.01,Bullish,Bullish,13.95,1.48,-15.03,3.89,70.62,0.9866,0.612,30.37,3.08,2004.0,1322.5,-20.48,20.49,-31.62,3.89,9.32,Strong Bear,Damaged,145,8.0,13.46,-0.49,0.8,Falling,Death Cross,66,8.04,5.41,-8.4,97.1,90.0,1.08
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,45167.84,Large,1111.7,2.55,1052.43,1070.95,65.32,Bullish,Bullish,20.33,0.69,-0.13,13.97,95.0,1.2885,0.389,30.74,2.95,1273.8,882.6,-12.73,25.96,-25.46,13.97,40.13,Bear,Correcting,217,7.0,20.1,-0.0,1.01,Stable,Death Cross,31,14.41,4.61,6.5,138.5,116.7,1.19
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",45129.37,Large,1363.9,-1.14,1406.43,1398.67,43.87,Bearish,Bullish,11.78,2.8,-1.42,13.95,5.42,1.1473,0.212,29.42,3.69,1582.5,1186.8,-13.81,14.92,-21.85,13.95,18.89,Strong Bear,Correcting,49,6.0,10.85,-0.05,0.93,Stable,Golden Cross,9,5.86,6.72,5.21,121.3,103.3,1.17
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,43782.79,Large,779.45,1.39,711.18,701.5,68.04,Bearish,Bullish,16.82,31.55,9.77,,8.2,0.8579,0.6451,32.5,2.78,873.5,579.15,-10.77,34.59,-31.47,,,Bull,Correcting,165,5.0,6.3,0.3,0.98,Stable,Golden Cross,5,10.91,35.48,16.4,118.7,97.0,1.22
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,43658.75,Large,2258.4,1.26,2260.46,2371.22,52.76,Bullish,Bullish,6.12,-1.89,-2.6,-15.03,6.55,1.0102,0.321,29.0,3.12,2817.5,2015.4,-19.84,12.06,-26.09,-15.03,3.93,Strong Bear,Correcting,207,7.0,6.75,-0.09,0.9,Stable,Death Cross,45,0.21,2.04,4.03,75.9,92.6,0.82
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,43471.12,Large,5626.0,1.89,5476.39,5627.21,55.42,Bearish,Bearish,6.83,2.63,-9.46,9.27,12.17,0.9773,0.38,32.22,3.29,7565.5,4822.5,-25.64,16.66,-35.29,9.27,24.27,Strong Bear,Damaged,185,6.0,5.95,-0.29,1.02,Stable,Death Cross,90,0.91,6.55,-2.83,107.6,89.1,1.21
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,43293.5,Large,1915.6,-0.97,1806.93,1621.49,57.46,Bullish,Bullish,11.18,9.87,,,105.39,0.1752,,36.23,4.21,2073.2,1260.0,-7.6,52.03,-13.37,,,Bull,Recovering,5,4.0,7.89,,1.46,Rising,Golden Cross,127,5.26,13.8,,63.0,-29.5,-2.14
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,42461.12,Large,411.15,-1.08,413.85,457.27,48.9,Bearish,Bullish,-0.77,12.49,-19.33,-18.71,9.1,1.3981,0.068,37.89,2.94,617.7,347.5,-33.44,18.32,-40.83,-18.71,58.42,Strong Bear,Damaged,205,4.0,-4.93,-0.51,0.43,Falling,Death Cross,179,-6.69,16.42,-12.71,131.1,152.7,0.86
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,42315.01,Large,282.1,-0.42,277.07,281.29,56.74,Bullish,Bullish,10.59,-2.79,2.88,-6.31,-44.18,1.1818,0.502,28.18,2.81,326.5,235.35,-13.6,19.86,-26.39,-6.31,11.57,Bull,Correcting,49,7.0,11.52,0.1,0.46,Falling,Death Cross,29,4.68,1.13,9.51,106.0,111.3,0.95
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,42153.9,Large,1569.1,-0.44,1573.27,1526.76,49.5,Bullish,Bearish,1.59,6.92,8.31,19.44,2.78,0.8867,0.147,29.67,3.06,1768.7,1250.0,-11.29,25.53,-19.25,19.44,2.91,Bull,Correcting,40,6.0,-0.72,0.28,0.84,Falling,Golden Cross,57,-4.32,10.84,14.94,118.8,93.8,1.27
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,42034.72,Large,2481.3,2.39,2422.18,2542.6,59.83,Bullish,Bullish,6.34,3.08,-5.24,-11.96,24.54,0.597,0.095,29.04,2.56,3515.7,2217.6,-29.42,11.89,-34.81,-11.96,27.63,Strong Bear,Damaged,240,4.0,5.31,-0.18,0.79,Falling,Death Cross,134,0.42,7.0,1.39,70.5,87.3,0.81
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,41848.09,Large,2193.1,-1.14,2315.6,2540.76,41.82,Bearish,Bearish,-5.8,-20.58,-20.67,-8.99,-5.82,1.0259,0.434,28.31,3.67,3037.2,2013.0,-27.79,8.95,-31.77,-8.99,9.83,Strong Bear,Damaged,165,5.0,1.06,-0.73,1.06,Stable,Death Cross,57,-11.71,-16.65,-14.04,120.1,129.1,0.93
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,41725.42,Large,3798.4,-0.32,3396.02,3466.56,75.0,Bullish,Bullish,17.38,25.11,1.46,-1.39,42.84,0.5686,-0.192,30.42,3.09,4050.0,2916.6,-6.21,30.23,-26.04,-1.39,7.13,Strong Bull,Correcting,250,7.0,9.01,0.05,0.89,Stable,Death Cross,232,11.46,29.03,8.09,50.5,48.1,1.05
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,41654.14,Large,37345.0,-0.52,35336.86,37463.54,62.4,Bearish,Bullish,7.47,13.59,-9.09,-15.8,8.42,0.8302,0.014,22.64,2.22,50590.0,29805.0,-26.18,25.3,-38.29,-15.8,2.22,Strong Bear,Damaged,224,4.0,2.94,-0.4,0.68,Falling,Death Cross,155,1.55,17.52,-2.46,77.3,99.1,0.78
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,41616.29,Large,490.05,3.31,477.4,503.28,56.09,Bullish,Bearish,15.51,-3.0,-17.62,36.46,-75.52,1.4063,-0.718,48.84,4.52,683.0,330.32,-28.25,48.36,-39.32,36.46,,Strong Bear,Damaged,81,6.0,16.51,-0.36,0.68,Falling,Death Cross,45,9.6,0.93,-11.0,129.8,69.7,1.86
