Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
ENRIN.NS,Siemens Energy India Limited,Utilities,Utilities - Renewable,120564.6,Large,3385.5,-0.58,3451.06,3148.3,44.46,Bearish,Bearish,-10.52,5.53,43.47,10.24,-34.36,0.7416,1.0038,36.67,4.06,3968.0,2115.0,-14.68,60.07,-41.07,10.24,,,Bull,Correcting,35,5.0,-12.36,1.19,0.93,Stable,Golden Cross,56,-11.55,4.96,49.43,14.89,82.7,59.9,1.38,"Siemens Energy India Limited engages in energy business. The company offers air insulated and gas insulated switchgears, bushings, instrument transformers and coils, power transformers, reactors, and traction transformers; gas turbines and steam turbines; hydrogen-powered hybrid power plants; and power generators. It also provides engineering procurement and construction services for projects; operation and maintenance; modernization and upgradation; plant flexibilization; control and digitalization services; and professional consulting. Siemens Energy India Limited was founded in 1922 and is based in Mumbai, India.",buy,2.35714,3619.8,4500.0,2632.0,15.0
TATAPOWER.NS,The Tata Power Company Limited,Utilities,Utilities - Independent Power Producers,120544.18,Large,377.25,0.04,392.58,392.56,39.05,Bullish,Bearish,-5.79,-12.95,3.32,-5.7,-9.01,0.7834,0.325,20.81,1.81,464.9,342.5,-18.85,10.15,-18.92,-5.7,20.5,25.69,Bear,Correcting,57,5.0,-1.47,0.16,0.76,Falling,Golden Cross,67,-6.82,-13.52,9.28,-1.05,84.7,84.8,1.0,"The Tata Power Company Limited engages in the generation, transmission, distribution, and trading of electricity in India and internationally. It operates through four segments: Thermal & Hydro, Transmission & Distribution, Renewables, and Others. The company generates power from hydroelectric and thermal sources, such as coal, gas, and oil; and provides related ancillary services. It also engages in the operation of transmission and distribution networks; and sale of power to retail customers through distribution networks. In addition, the company offers project management contracts and infrastructure management, and property development services, as well as rents oil tanks. Further, it is involved in the generation of power from renewable energy sources, such as wind and solar; rooftop solar projects; electric vehicle charging stations; manufactures solar cells and modules; engineering, procurement, and construction; home automation solutions; and maintenance services. Additionally, the company trades in power and coal; generates and distributes power; hydro pump storage, coal mining, trading, shipping, and related infra business; and provides smart meter, consultancy, networking solution, shipping and coal handling, logistics, and equipment business and related services, as well as infrastructure for electric vehicles. As of March 31, 2026, the company had an installed generation capacity of 16,716 megawatt. The Tata Power Company Limited was founded in 1915 and is based in Mumbai, India.",hold,2.58333,426.54166,525.0,300.0,24.0
BOSCHLTD.NS,Bosch Limited,Consumer Cyclical,Auto Parts,120506.31,Large,40855.0,-0.62,39312.03,36836.3,54.45,Bearish,Bullish,2.05,8.11,7.78,13.37,-21.71,1.2341,0.635,28.31,2.02,42565.0,28610.0,-4.02,42.8,-30.73,13.37,31.78,22.58,Strong Bull,Recovering,5,5.0,-0.65,0.27,0.61,Falling,Golden Cross,50,1.02,7.54,13.74,18.03,126.3,96.8,1.3,"Bosch Limited engages in the manufacture and trading of automotive products in India. It operates through Automotive Products, Consumer Goods, and Others segments. The company offers products, such as spark and glow plugs; ignition coil; nozzle holder, components, and fuel rail assembly; LAG, SAG, rotary drill, hammer, and marble cutter; impact drilling machine; fuel injection pump and components; blower; and machines and components. It also provides diesel and gasoline fuel injection systems; automotive aftermarket products; industrial equipment; electrical power tools; security systems; and industrial and consumer energy products and solutions. In addition, the company offers components and systems for internal combustion engines; develops thermal management systems; two wheeler and power sports; filters to batteries, lubricants, wiper blades, and diagnostic equipment and software; diesel systems, braking systems, auto electricals, and gasoline system products; trading activities in power tools and consumables; engages in hydrogen business; industrial and building technology products and services; and operates authorized workshops and service centers. Further, it supplies power tools and related accessories, garden tools, and measuring technology. Additionally, the company provides fire safety solutions. It also exports its products. The company was founded in 1886 and is headquartered in Bengaluru, India. Bosch Limited operates as a subsidiary of Robert Bosch Internationale Beteiligungen AG.",strong_buy,1.4,44288.8,48165.0,37499.0,5.0
MUTHOOTFIN.NS,Muthoot Finance Limited,Financial Services,Credit Services,120019.0,Large,2989.5,-0.22,3149.9,3216.23,42.14,Bullish,Bullish,-6.06,-17.19,-23.45,13.11,66.1,1.3502,0.501,36.33,2.85,4149.5,2476.6,-27.96,20.71,-28.77,13.11,35.73,16.22,Strong Bear,Damaged,120,7.0,-0.33,-0.65,0.91,Stable,Death Cross,15,-7.09,-17.76,-17.48,17.76,153.6,121.3,1.27,"Muthoot Finance Limited, a non-banking financing company, provides gold loans in India. The company offers various loans, including personal, small and corporate business, SME, and vehicle, as well as loans against property; insurance products, such as health, home, vehicle, life, travel, shop, and group; housing and micro finance; and mutual funds. It also provides gold flexi credit; PAN card; money transfer; non-convertible debentures; national pension scheme; digital and cashless payments; bank mapping; and other custom offerings and milligram rewards. In addition, the company generates electric power through three windmills with a combined capacity of 3.75 MW in Tamil Nadu. Muthoot Finance Limited was founded in 1887 and is headquartered in Kochi, India.",buy,2.5,3681.3635,4600.0,2650.0,22.0
LODHA.NS,Lodha Developers Limited,Real Estate,Real Estate - Development,118746.04,Large,1188.75,0.9,999.74,1014.98,72.29,Bullish,Bullish,28.65,35.75,12.27,-15.99,90.81,1.768,0.581,35.86,3.57,1461.5,650.8,-18.66,82.66,-53.11,-15.99,21.57,28.54,Bull,Correcting,257,6.0,16.73,0.34,1.0,Stable,Death Cross,225,27.62,35.18,18.23,-11.34,164.7,168.2,0.98,"Lodha Developers Limited, through its subsidiaries, engages in the development of real estate properties in India. It is involved in the development of residential, office, and retail properties, as well as leasing of retail and office spaces. The company also develops warehousing, logistics, light industrial facilities, and digital infrastructure parks. In addition, it offers financing, support, e-commerce application, and facility management services. The company was formerly known as Macrotech Developers Limited and changed its name to Lodha Developers Limited in June 2025. Lodha Developers Limited was founded in 1980 and is headquartered in Mumbai, India.",strong_buy,1.45,1212.15,1480.0,940.0,20.0
GMRAIRPORT.NS,GMR Airports Limited,Industrials,Airports & Air Services,116718.92,Large,110.54,-1.25,106.28,98.58,52.73,Bearish,Bullish,-0.01,13.68,10.87,20.6,-1.94,1.4208,0.597,29.77,2.44,115.64,84.11,-4.41,31.42,-21.78,20.6,37.2,32.85,Strong Bull,Recovering,7,7.0,-4.57,0.37,0.81,Falling,Golden Cross,317,-1.04,13.11,16.83,25.25,146.0,111.3,1.31,"GMR Airports Limited development, maintenance, and operation of airports in India. It is also involved in operation of international airports on build, own, operate, and transfer basis. In addition, the company engages in construction business, including engineering, procurement, and construction contracting activities; and provides security services, as well as engages in maintenance, repairing, and overhauling of aircrafts. The company was formerly known as GMR Airports Infrastructure Limited and changed its name to GMR Airports Limited in September 2024. GMR Airports Limited was incorporated in 1996 and is based in New Delhi, India.",strong_buy,1.25,115.0,125.0,93.0,8.0
BAJAJHLDNG.NS,Bajaj Holdings & Investment Limited,Financial Services,Asset Management,115723.0,Large,10398.0,-0.18,10412.51,10745.51,47.1,Bearish,Bullish,-1.39,1.92,-1.99,-25.22,25.45,1.1812,0.126,28.42,2.69,14763.0,8588.0,-29.57,21.08,-39.48,-25.22,16.04,26.4,Strong Bear,Damaged,237,5.0,-2.03,-0.07,1.07,Stable,Death Cross,165,-2.43,1.35,3.97,-20.57,88.3,113.3,0.78,"Bajaj Holdings & Investment Limited, an investment holding company, operates as a non-banking financial-investment and credit company in India. It invests in listed and unlisted securities of companies. Bajaj Holdings & Investment Limited was incorporated in 1945 and is headquartered in Pune, India.",none,,,,,
IRFC.NS,Indian Railway Finance Corporation Limited,Financial Services,Credit Services,115538.67,Large,88.41,0.0,94.46,106.22,35.04,Bullish,Bearish,-11.7,-14.67,-26.77,-32.81,70.47,1.3567,0.354,28.76,1.88,138.0,86.93,-35.93,1.7,-34.46,-32.81,41.84,32.51,Strong Bear,Damaged,255,4.0,-6.81,-0.93,1.13,Stable,Death Cross,392,-12.74,-15.24,-20.81,-28.16,106.9,150.3,0.71,"Indian Railway Finance Corporation Limited engages in leasing of rolling stock and railway infrastructure assets in India. The company also engages in lending business; and borrowing funds from commercial markets, financial markets to finance the acquisition/creation of assets that are leased out to the Indian Railways. Indian Railway Finance Corporation Limited was incorporated in 1986 and is based in New Delhi, India.",none,,60.0,60.0,60.0,1.0
CIPLA.NS,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,114609.02,Large,1418.7,-0.76,1400.56,1392.79,48.25,Bearish,Bullish,4.66,16.19,-0.17,-3.5,2.08,0.6037,0.113,21.44,1.86,1673.0,1165.7,-15.2,21.7,-28.32,-3.5,13.39,9.22,Bear,Correcting,192,6.0,-0.74,-0.01,0.82,Falling,Golden Cross,6,3.63,15.62,5.79,1.15,74.2,73.0,1.02,"Cipla Limited, together with its subsidiaries, manufactures, develops, sells, and distributes pharmaceutical products in India, the United States, South Africa, and internationally. It offers generic and branded generic medicines, vaccines, active pharmaceutical ingredients, and formulations for various therapeutic areas, such as MI, angina, heart disease, pulmonary disease, kidney disorders, alzheimer's disease, hypertension, arrhythmia, lipid abnormalities and diabetes, obesity, central nervous system, HIV/AIDS, respiratory, asthma, urology, oncology, cardio-metabolism, child health, infectious diseases and critical care, hepatitis, women's health, ophthalmology, and neuro psychiatry. The company is also involved in the consumer healthcare, biosimilars, and specialty businesses. Cipla Limited was incorporated in 1935 and is based in Mumbai, India.",buy,2.24324,1480.6487,1768.0,1080.0,37.0
ZYDUSLIFE.NS,Zydus Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,114084.51,Large,1143.7,-0.88,1081.92,991.16,59.04,Bearish,Bullish,6.45,23.16,29.41,19.45,-9.05,0.7426,0.399,22.13,2.19,1181.5,835.5,-3.2,36.89,-17.87,19.45,27.05,13.48,Strong Bull,Recovering,5,7.0,-1.27,1.33,0.87,Stable,Golden Cross,41,5.42,22.6,35.38,24.1,89.9,61.3,1.47,"Zydus Lifesciences Limited engages in the research, development, production, marketing, distribution, and sale of pharmaceutical products in India, the United States, Europe, and internationally. It operates through three segments: Pharmaceuticals, Consumer Products, and Medical Technologies. The company offers active pharmaceutical ingredients, human and finished dosage formulations, generics, branded generics, specialty formulations, biosimilars, vaccines, novel therapeutics, medical devices and technologies, consumer wellness, veterinary, and animal health products. It also provides biological products in the areas of oncology, autoimmune disorders, nephrology, inflammation, rheumatology, hepatology, and infectious diseases; and designs and executes clinical trials across new chemical entities (NCEs), biologics, vaccines, and specialty generics. In addition, the company operates seasonal, skin and healthcare, and food and nutrition products under the Glucon D, Complan, Sugar Free, Nycil, Everyuth, Nutralite, and RiteBite Max Protein brands. The company was formerly known as Cadila Healthcare Limited and changed its name to Zydus Lifesciences Limited in February 2022. Zydus Lifesciences Limited was founded in 1952 and is headquartered in Ahmedabad, India. Zydus Lifesciences Limited is a subsidiary of Zydus Family Trust.",hold,2.51613,1093.7252,1457.48,800.0,31.0
HDFCAMC.NS,HDFC Asset Management Company Limited,Financial Services,Asset Management,113644.55,Large,2651.2,1.88,2649.71,2574.87,48.21,Bearish,Bearish,-2.82,-3.04,6.07,6.42,-0.32,1.5298,0.555,31.29,3.06,2967.25,2205.6,-10.65,20.2,-24.77,6.42,39.87,14.28,Bull,Correcting,232,4.0,-1.81,0.19,1.09,Stable,Golden Cross,60,-3.85,-3.6,12.03,11.08,148.9,129.0,1.15,"HDFC Asset Management Company Limited is a publicly owned investment manager. The firm launches and manages equity, fixed income, and balanced mutual funds for its clients. It manages equity, fixed income, balanced, and real estate portfolios. The firm invests in public equity and fixed income markets. The firm employs fundamental analysis to make its investments. HDFC Asset Management Company Limited was founded on December 10,1999 and is based in Mumbai, Maharashtra. HDFC Asset Management Company Limited operates as a subsidiary of HDFC Bank Limited.",strong_buy,1.46429,3109.3572,3340.0,2590.0,28.0
CANBK.NS,Canara Bank,Financial Services,Banks - Regional,113392.21,Large,125.01,-0.71,128.65,128.92,44.54,Bearish,Bearish,-7.38,-10.49,-16.09,13.6,-10.14,1.3985,0.492,29.45,2.52,162.89,103.55,-23.25,20.72,-22.32,13.6,32.39,37.16,Strong Bear,Damaged,101,6.0,-3.88,-0.55,0.93,Stable,Death Cross,2,-8.41,-11.05,-10.13,18.26,136.0,108.2,1.26,"Canara Bank provides various banking products and services in India and internationally. The company offers deposits and accounts, such as savings accounts, current accounts, recurring deposits, and term deposits; unclaimed deposits; loan products, including home, vehicle, education, personal, mortgage, gold, MSME, agri, and solar loans; life, general, and health insurance products; corporate loans comprising working capital, infrastructure, and export finance products, as well as term loans; depository services, merchant banking, and online trading services; and mutual funds. The company also provides digital lending portal; mobile and internet banking; credit, debit, and prepaid cards; UPI and fastag; missed call banking; online account opening services; and payment solutions; NRI banking accounts; remittance facilities; attorneyship service; and nomination facility. In addition, it offers supply chain finance management; syndication services; IPO monitoring services; locker services; doorstep banking services; and consultancy services, which includes estate and wills, private and charitable religious trustee, debenture and security trusteeship, and attorney services. Further, the company offers government business products. Canara Bank was incorporated in 1906 and is headquartered in Bengaluru, India.",buy,1.83333,151.77779,170.0,103.0,18.0
GAIL.NS,GAIL (India) Limited,Utilities,Utilities - Regulated Gas,112565.35,Large,171.2,-0.3,169.36,166.42,48.78,Bearish,Bullish,-2.97,6.49,6.88,-3.31,-42.26,1.1465,0.548,24.38,2.06,188.89,134.36,-9.37,27.42,-25.29,-3.31,22.14,14.45,Strong Bull,Correcting,255,6.0,-5.13,0.28,0.82,Falling,Golden Cross,20,-4.0,5.92,12.84,1.34,115.8,111.7,1.04,"GAIL (India) Limited operates as a natural gas processing and distribution company in India and internationally. It operates through Transmission Services, Natural Gas Marketing, Petrochemicals, LPG and Other Liquid Hydrocarbons, and Other segments. The company is involved in the transmission and marketing of natural gas through pipelines to the power, fertilizer, industrial, automotive, petrochemical, domestic, and commercial sectors; exploration and production activities; and marketing of compressed biogas, city gas, and biofuels. It also produces and markets liquefied petroleum gas (LPG), propane, pentane, naphtha, mixed fuel oil, ethylene, propylene, and polypropylene; and manufactures petrochemicals, such as high-density and linear low-density polyethylene under the G-Lex and G-Lene brands. In addition, the company generates wind and solar power. GAIL (India) Limited was incorporated in 1984 and is based in New Delhi, India.",buy,1.70968,185.35484,210.0,147.0,31.0
GVT&D.NS,GE Vernova T&D India Limited,Industrials,Specialty Industrial Machinery,112337.85,Large,4387.4,-4.29,4681.51,3868.54,39.89,Bearish,Bearish,-16.43,3.18,56.92,92.26,23.42,0.9765,0.586,44.2,5.13,5650.0,2325.0,-22.35,88.71,-20.71,92.26,171.0,97.87,Bull,Damaged,20,8.0,-17.49,1.29,0.99,Stable,Golden Cross,305,-17.46,2.61,62.88,96.92,137.0,40.8,3.36,"GE Vernova T&D India Limited engages in building power transmission and distribution infrastructure in India and internationally. It offers power evacuation products, including electrical balance of plants and substations, generator circuit breakers, high/medium-voltage transformers, and high-voltage switchgears; grid interconnection and renewable integration products comprising high-voltage direct current, flexible ac transmission systems, synchronous condensers, HV/MV substation equipment, and wide area monitoring and control. The company also provides power transformers, circuit breakers, gas-insulated switchgear, instrument transformers, substation automation, digital software solutions, turnkey substation solutions, and maintenance support. In addition, it offers power management smart grid solutions for transmission and distribution, including renewable energies integration, as well as power electronics solutions. The company was formerly known as GE T&D India Limited and changed its name to GE Vernova T&D India Limited in October 2024. The company was incorporated in 1957 and is based in Noida, India. GE Vernova T&D India Limited operates as a subsidiary of Grid Equipments Private Limited.",buy,1.8125,4915.375,6200.0,3057.0,16.0
INDIANB.NS,Indian Bank,Financial Services,Banks - Regional,112121.28,Large,832.4,1.52,831.79,808.24,51.71,Bullish,Bullish,-4.94,-7.7,0.44,33.86,-2.33,1.4141,0.289,32.81,2.99,1000.9,606.0,-16.83,37.36,-20.44,33.86,47.38,47.11,Strong Bull,Correcting,100,9.0,-2.37,0.01,1.29,Rising,Golden Cross,341,-5.98,-8.27,6.4,38.51,145.1,95.1,1.53,"Indian Bank provides various banking products and services. It offers deposit products, including savings bank and current accounts, term deposits, and non-resident Indian (NRI) accounts. The company also provides agriculture, MSME, corporate, online, home, mortgage, vehicle, personal, educational, and jewel loans; supply chain finance; 59 minutes loans; loan/OD against deposits, NSC/KVP/ relief bonds of RBI/LIC policies; and other retail/personal loans. In addition, it offers digital products, including IndOASIS, internet and SMS banking, debit and credit cards, national common mobility cards, prepaid card, mutual funds, IPO, demat, and trading services; point of sale systems; online collection products; cash management services; and other products, services, and schemes. The company operates through multiple branches in India and overseas; as well as ATMs and BNAs. Indian Bank was incorporated in 1907 and is based in Chennai, India.",strong_buy,1.28571,1014.26666,1145.0,910.0,15.0
LUPIN.NS,Lupin Limited,Healthcare,Drug Manufacturers - Specialty & Generic,111711.63,Large,2443.2,-1.58,2356.86,2216.92,57.89,Bearish,Bullish,5.75,6.46,12.07,28.56,-10.97,0.5803,0.18,20.3,1.91,2529.5,1836.8,-3.41,33.01,-9.94,28.56,41.5,16.52,Strong Bull,Recovering,5,9.0,3.6,0.59,0.89,Stable,Golden Cross,175,4.72,5.9,18.03,33.22,82.3,43.1,1.91,"Lupin Limited, together with its subsidiaries, operates as a pharmaceutical company in India, the United States, and internationally. The company operates in two segments: Pharmaceuticals and Others. It produces, develops, and markets various branded and generic formulations, biotechnology products, and active pharmaceutical ingredients (APIs). The company also offers products in the therapeutic areas of cardiovascular, diabetology, asthama, pediatrics, central nervous system, gastro-intestinal, anti-infectives, anti-TB, cephalosporins, and nonsteroidal anti-inflammatory drug therapies. In addition, it provides chronic therapies, and hospital-based products; products for diabetes and iron supplements for anemia, and a Budesonide-Formoterol combination for asthma. Further, the company is involved in the provision of diagnostics services, and digital healthcare services; and neuro rehabilition business. It operates through network consisting of labs and collection centers. The company has a strategic collaboration with TB Alliance to support the clinical development and commercialization of Telacebec for the treatment of tuberculosis, leprosy, and buruli ulcer. The company was formerly known as Lupin Chemicals Limited and changed its name to Lupin Limited in 2001. Lupin Limited was founded in 1968 and is headquartered in Mumbai, India.",buy,2.48649,2483.4055,2900.0,1800.0,37.0
ABCAPITAL.NS,Aditya Birla Capital Limited,Financial Services,Financial Conglomerates,109856.71,Large,401.55,0.46,377.35,338.93,57.28,Bearish,Bullish,8.35,16.53,11.98,47.9,64.65,1.687,0.675,33.38,2.62,410.7,243.0,-2.23,65.25,-19.72,47.9,27.82,26.63,Strong Bull,Recovering,7,9.0,2.84,0.36,1.04,Stable,Golden Cross,305,7.32,15.96,17.94,52.56,182.4,118.0,1.55,"Aditya Birla Capital Limited, through its subsidiaries, provides various financial products and services in India and internationally. It operates through NBFC, Housing Finance, Life Insurance, Asset Management, General Insurance Broking, Stock and Securities Broking, Health Insurance, and Other Financial Services segments. The company offers housing loans, such as home extension, renovation, construction, plot and construction, lease rental discounting, and commercial property loans, as well as loan against property; personal and consumer, flexi, secured, unsecured business loan, and corporate loans; gold loan; and SME loans, including line of credit, working capital, and supply chain financing solutions. It also provides loan against shares, mutual funds, life insurance policies, IPO financings, and promoter fundings. Further, it offers corporate financing, such as project financing and term loans. In addition, it provides life insurance, such as term, retirement, saving, ULIP, children future, wealth protection, group life, general, and pension solutions; health and wellness, and super top-up health insurance plans; and motor insurance comprising bike and car insurances; and travel insurances. Further, the company offers pocket insurance, including eye, dental, hospicash, mental health and nutrition, and personal accident insurance. Additionally, it provides payment solutions and credit card products. The company also provides investment solutions in mutual funds, such as debt, equity, hybrid, retirement, exchange traded, fund of funds, and index funds; stock and securities, including equity, margin trading facilities, and bonds; fixed deposits; digital gold and silver; and tax planning. The company was incorporated in 2007 and is based in Mumbai, India. Aditya Birla Capital Limited is a subsidiary of Grasim Industries Limited.",strong_buy,1.16667,424.91666,460.0,365.0,12.0
GODREJCP.NS,Godrej Consumer Products Limited,Consumer Defensive,Household & Personal Products,109688.06,Large,1071.9,1.34,1050.45,1097.66,55.92,Bearish,Bullish,6.21,-4.25,-11.82,-13.85,-39.89,0.8107,0.324,23.97,2.25,1309.0,967.05,-18.11,10.84,-22.62,-13.85,2.66,4.11,Strong Bear,Correcting,227,5.0,7.63,-0.49,0.99,Stable,Death Cross,91,5.18,-4.82,-5.86,-9.19,72.0,86.6,0.83,"Godrej Consumer Products Limited, a fast-moving consumer goods company, manufactures and sells personal care and home care products in India, Africa, Indonesia, the Middle East, the United States, and internationally. The company offers household insecticides, home hygiene, and air and fabric care products; and personal wash and hygiene, hair color, beauty and professional products, and deodorants and fragrances. It provides its products under the Godrej Aer-O, Goodknight Agarbatti, Godrej Ninja, Good knight, Godrej Expert, Darling, Saniter, HIT, MegaGrowth, Godrej Ezee, Godrej No.1, CINTHOL, Ilicit, ISSUE, INECTO, Godrej magic, Godrej nupur, Godrej Professional, tcb Naturals, renew, Just for me, ROBY, Pamelagrant Beauty, Villeneuve, Millefiori, African Pride, Stella, Mitu, NYU, Purest, Godrej Genteel, Park Avenune, and KamaSutra brands. The company was founded in 1897 and is headquartered in Mumbai, India.",strong_buy,1.48571,1265.7142,1505.0,821.0,35.0
MARICO.NS,Marico Limited,Consumer Defensive,Household & Personal Products,109372.7,Large,844.0,0.55,825.03,775.79,54.56,Bearish,Bullish,2.83,10.69,12.56,17.09,17.69,0.5331,0.175,17.77,1.89,873.0,690.2,-3.32,22.28,-10.5,17.09,18.17,12.12,Strong Bull,Recovering,5,8.0,-0.73,0.71,1.04,Stable,Golden Cross,570,1.8,10.12,18.52,21.74,71.4,46.4,1.54,"Marico Limited, together with its subsidiaries, manufactures and sells branded consumer products in India, Bangladesh, Vietnam, and internationally. It offers coconut oils, refined edible oils, hair oils, anti-lice treatments, fabric care, functional and other processed food, hair creams and gels, hair serums, shampoos, conditioners, shower gels, hair relaxers and straighteners, deodorants, female personal care, baby care, skin care, male grooming and hair styling, packaged food, health care, and hygiene products. The company markets its products under the Parachute, Parachute Advansed, Saffola, Hair & Care, Parachute Advansed, Nihar Naturals, Mediker, Pure Sense, Coco Soul, Revive, Set Wet, Livon, Just Herbs, True Elements, Kaya, Beardo, and Plix, HairCode, Fiancée, Purité de Prôvence, Ôliv, Lashe', Caivil, Hercules, Black Chic, Code 10, Ingwe, X-Men, Studio X, Thuan Phat and Isoplus brand names. It sells its products through distribution network, including regional offices, carrying and forwarding agents, redistribution centers, and distributors. Marico Limited was incorporated in 1988 and is headquartered in Mumbai, India.",buy,1.53846,912.1842,1010.0,556.0,38.0
AMBUJACEM.NS,Ambuja Cements Limited,Basic Materials,Building Materials,108959.23,Large,438.5,1.13,433.15,477.72,55.31,Bullish,Bullish,1.98,-3.41,-19.81,-25.33,-19.76,1.5431,0.132,27.06,2.25,624.95,394.0,-29.83,11.29,-36.29,-25.33,0.94,6.1,Strong Bear,Damaged,257,5.0,3.12,-0.73,1.01,Stable,Death Cross,167,0.94,-3.98,-13.85,-20.67,127.9,154.3,0.83,"Ambuja Cements Limited, together with its subsidiaries, manufactures, markets, and sells cement and related products to individual home builders, developers, institutional clients, masons, contractors, architects, and construction professionals in India. The company operates through Cement and Ready Mix Concrete segments. It offers Adani Ambuja Kawach, a water-repellent cement; Adani Ambuja Plus, a special cement for stronger, denser, and leak-proof concrete; Adani Ambuja cement; Adani Ambuja Compocem, a slag and silicate enriched composite cement; and Adani Ambuja cool walls, a thermally insulated wall solution with heat barrier technology that keeps homes 5°C cooler, as well as Portland pozzolana cement and Ordinary Portland cement. The company was formerly known as Gujarat Ambuja Cements Limited and changed its name to Ambuja Cements Limited in April 2007. Ambuja Cements Limited was incorporated in 1981 and is based in Ahmedabad, India.",buy,1.95,508.6,656.0,325.0,40.0
TATACONSUM.NS,Tata Consumer Products Limited,Consumer Defensive,Packaged Foods,107733.51,Large,1088.6,0.01,1119.64,1121.31,42.46,Bearish,Bearish,-2.05,-3.87,-6.28,2.43,-15.07,0.574,0.42,22.39,2.13,1282.7,1007.2,-15.13,8.08,-16.31,2.43,9.24,9.05,Bear,Correcting,47,8.0,-0.76,-0.28,0.9,Stable,Death Cross,0,-3.08,-4.44,-0.32,7.08,65.1,58.9,1.11,"Tata Consumer Products Limited, together with its subsidiaries, manufactures, distributes, and trades in food products in India, the United States, the United Kingdom, and internationally. It operates through Branded Business and Non Branded Business segments. The company provides tea, coffee, water, salt, pulses, spices, snacks, ready-to-eat packaged and processed food products, ready to cook, ready to drink beverages, breakfast cereals, sauces, instant masala noodles, meal solutions, staples, mini-meals, breakfast, chilli ginger garlic paste, cooking aids and condiments, dry fruits, floor and millets, honey, chutneys, and cold-pressed oils. It also offers health supplements; glucose and jelly drinks; juices; food; and out-of-home consumptions products. The company provides its products primarily under the Tata Tea, Tata Tea Premium, Tetley, 1868 by Tata Tea, Organic India, Tata Coffee Grand, Tata Coffee Gold, Tata Coffee Quick Filter, Sonnets by Tata Coffee, Tata Salt, Tata Sampann, Smith & Jones, Tata Soulfull, Himalayan honey and preserves, Ching's Secret, Tata Simply Better, Himalayan water, Tata Copper+, Tata Gluco+, Tata Coffee Grand Cold Coffee, Zip Zap, Tetley Ready-To-Drink Green Tea, Tata Starbucks, Tata Consumer Specialist Solutions, Tata MyBistro, Good Earth, Teapigs, Eight O'Clock, Vitax, Himalayan, Laager, Tea4Kidz, Tea time, Society Coffee, Phendula, Teeco, Southalls, Tata Tea Gold, Kanan Devan, Chakra Gold, Tata Tea Agni, Joekels, Tata Coffee Cold Coffee, Tata Fruski, Tata GoFit, Himalayan Honey & Preserves, Himalayan Saffron, and Tata MyBistro Vending brands. The company was formerly known as Tata Global Beverages Limited and changed its name to Tata Consumer Products Limited in February 2020. Tata Consumer Products Limited was incorporated in 1962 and is based in Mumbai, India.",buy,1.82759,1348.1786,1505.0,1124.0,28.0
LGEINDIA.NS,LG ELECTRONICS INDIA LTD,Technology,Consumer Electronics,107368.23,Large,1581.8,0.03,1552.87,1564.61,55.3,Bullish,Bullish,-1.6,-1.81,13.66,,43.48,0.7674,,27.26,2.26,1749.0,1304.1,-9.56,21.29,-21.96,,,,Bull,Correcting,197,4.0,-1.0,0.5,0.83,Falling,Death Cross,196,-2.64,-2.37,19.62,,65.5,68.9,0.95,"LG Electronics India Limited manufactures and sells home appliances and consumer electronics in India, rest of Asia, Africa, Europe, the Middle East, South-Central America, and internationally. It operates in two segments, Home Appliances and Air Solution, and Home Entertainment. The Home Appliances and Air Solution segment offers air conditioners, refrigerators, microwave ovens, washing machines, dishwasher, vacuum cleaners, compressors, ceiling fan, water purifiers, and air purifiers. The Home Entertainment segment provides televisions comprising flat panel, signage, projectors, monitor TV, etc., as well as audio visual, monitors, security camera, and personal computers. In addition, it offers installation, repair, and maintenance services; and after-sales services. The company sells its products through traditional stores, third parties under a franchise model, multi-brand outlets, distributors, sub-dealers, and modern trade outlets, as well as its website and e-commerce marketplaces. The company was incorporated in 1997 and is based in Noida, India. LG Electronics India Limited is a subsidiary of LG Electronics Inc.",strong_buy,1.5,1726.4722,1950.0,1420.0,28.0
