Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,72091.11,Large,1129.1,4.76,1027.74,906.05,63.57,Bearish,Bullish,3.19,24.98,31.64,55.9,-28.3,1.7823,0.592,37.87,3.47,1143.0,714.05,-1.22,58.13,-18.62,55.9,72.85,Strong Bull,At High,0,9.0,-5.14,0.84,0.64,Falling,Golden Cross,275,5.75,33.13,42.28,199.0,118.6,1.68
AUBANK.NS,AU Small Finance Bank Limited,Financial Services,Banks - Regional,71995.86,Large,962.05,-0.88,983.64,913.74,41.65,Bearish,Bearish,-6.05,1.14,1.22,38.99,-34.72,1.1437,1.0859,29.05,2.74,1079.55,682.15,-10.88,41.03,-18.16,38.99,10.45,Bull,Correcting,29,5.0,-6.43,0.04,0.63,Falling,Golden Cross,279,-3.49,9.29,11.86,110.8,58.2,1.9
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,71465.66,Large,22.77,-0.7,21.37,20.94,62.22,Bearish,Bullish,2.89,12.83,1.43,6.01,8.1,1.198,0.407,29.16,2.66,24.3,17.2,-6.3,32.38,-28.21,6.01,12.84,Strong Bull,Correcting,167,6.0,-1.39,0.05,0.63,Falling,Golden Cross,7,5.46,20.99,12.07,114.4,92.0,1.24
POLICYBZR.NS,PB Fintech Limited,Financial Services,Insurance Brokers,71160.72,Large,1536.3,-2.67,1651.42,1661.64,31.05,Bearish,Bearish,-9.72,4.59,-15.54,-13.9,37.89,0.7967,0.378,32.61,3.77,1978.0,1364.0,-22.33,12.63,-27.1,-13.9,36.32,Strong Bear,Damaged,126,5.0,-11.25,-0.48,1.1,Stable,Death Cross,89,-7.16,12.75,-4.89,85.8,90.3,0.95
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,71015.14,Large,940.65,1.12,926.62,886.6,49.79,Bearish,Bullish,-1.7,0.87,3.96,33.34,-4.42,0.9009,0.7,25.96,2.53,1104.3,736.45,-14.82,27.73,-28.16,33.34,50.78,Strong Bull,Correcting,161,8.0,-1.99,0.15,0.74,Falling,Golden Cross,34,0.87,9.03,14.6,104.3,56.8,1.84
INDUSINDBK.NS,IndusInd Bank Limited,Financial Services,Banks - Regional,70371.27,Large,903.2,0.36,893.15,876.0,49.91,Bearish,Bullish,-4.6,-4.17,6.62,10.56,-39.56,1.4125,0.558,27.98,2.42,968.85,710.6,-6.78,27.1,-21.99,10.56,-8.86,Strong Bull,Correcting,70,6.0,-3.21,0.24,0.61,Falling,Golden Cross,20,-2.04,3.99,17.26,140.3,111.6,1.26
DIXON.NS,Dixon Technologies (India) Limited,Technology,Consumer Electronics,69715.78,Large,11488.0,2.32,11166.64,12417.57,53.81,Bearish,Bullish,1.67,13.17,-21.13,-21.77,5.39,1.4964,-0.119,37.41,3.19,18471.0,9600.0,-37.81,19.67,-47.23,-21.77,57.62,Strong Bear,Damaged,185,4.0,-2.72,-0.56,0.99,Stable,Death Cross,129,4.24,21.33,-10.49,147.1,162.0,0.91
BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,Mortgage Finance,69477.7,Large,83.42,-0.26,85.43,95.8,43.29,Bearish,Bearish,-4.08,-2.18,-20.16,-31.62,-40.69,0.9778,1.5019,21.42,1.9,128.45,72.65,-35.06,14.82,-42.51,-31.62,,Strong Bear,Damaged,257,2.0,-3.35,-0.94,0.6,Falling,Death Cross,440,-1.52,5.98,-9.52,61.4,105.9,0.58
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,69135.01,Large,477.1,0.04,536.18,588.85,28.61,Bearish,Bearish,-13.27,-27.0,-23.24,-27.88,12.97,1.0357,0.494,22.88,3.04,706.8,473.05,-32.5,0.86,-30.73,-27.88,2.95,Strong Bear,Damaged,106,4.0,-4.27,-1.02,0.9,Stable,Death Cross,55,-10.71,-18.84,-12.6,68.3,102.3,0.67
GICRE.NS,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,68097.04,Large,388.15,1.45,386.7,381.67,50.67,Bearish,Bullish,-2.95,4.22,-0.04,-3.1,-51.89,0.8086,0.359,21.98,2.57,424.65,350.25,-8.6,10.82,-11.2,-3.1,34.76,Bull,Recovering,22,7.0,-4.36,-0.0,0.81,Falling,Golden Cross,35,-0.39,12.37,10.6,81.4,77.5,1.05
PAYTM.NS,One97 Communications Limited,Technology,Software - Infrastructure,67779.67,Large,1058.5,-0.4,1116.69,1122.66,38.75,Bearish,Bearish,-4.69,-0.08,-22.61,18.87,-9.57,1.5425,-0.288,35.8,3.44,1381.8,857.15,-23.4,23.49,-29.89,18.87,14.07,Strong Bear,Damaged,132,6.0,-4.66,-0.63,0.7,Falling,Death Cross,4,-2.13,8.07,-11.97,144.0,98.6,1.46
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,67372.28,Large,416.05,0.87,397.49,378.68,55.58,Bearish,Bullish,9.31,7.24,5.46,24.05,54.27,0.7583,0.227,26.07,2.56,440.4,327.6,-5.53,27.0,-19.34,24.05,19.17,Strong Bull,Recovering,6,5.0,6.9,0.21,0.84,Falling,Golden Cross,16,11.88,15.4,16.1,93.2,54.4,1.71
LTF.NS,L&T Finance Limited,Financial Services,Credit Services,66821.86,Large,266.7,-0.43,277.26,262.8,40.18,Bearish,Bearish,-10.27,-2.3,-12.84,57.3,-11.83,1.6506,0.69,32.72,3.06,329.45,174.8,-19.05,52.57,-25.01,57.3,42.14,Bear,Correcting,107,7.0,-9.5,-0.39,0.8,Falling,Golden Cross,290,-7.71,5.85,-2.2,181.0,106.3,1.7
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,66102.57,Large,253.65,0.69,271.92,329.04,43.56,Bullish,Bearish,-9.36,-12.23,-34.74,-23.84,17.87,1.1503,1.1055,36.25,3.67,474.0,244.5,-46.49,3.74,-45.52,-23.84,,Strong Bear,Damaged,184,5.0,-5.28,-0.96,1.11,Stable,Death Cross,129,-6.8,-4.07,-24.09,84.5,101.0,0.84
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,65346.99,Large,1008.85,0.28,999.65,1163.26,57.4,Bullish,Bullish,2.8,1.04,-25.93,-28.87,85.26,0.9716,0.318,27.16,3.33,1550.0,908.3,-34.91,11.07,-39.28,-28.87,8.76,Strong Bear,Damaged,256,5.0,2.45,-0.95,1.09,Stable,Death Cross,229,5.36,9.19,-15.29,89.2,123.7,0.72
BANKINDIA.NS,Bank of India Limited,Financial Services,Banks - Regional,63596.21,Large,139.69,-0.16,140.6,136.76,51.59,Bullish,Bearish,1.34,-16.28,-2.03,22.59,-11.91,1.5063,0.824,31.21,2.65,178.36,108.81,-21.68,28.38,-22.69,22.59,26.04,Bear,Damaged,70,7.0,6.77,-0.07,0.77,Falling,Golden Cross,284,3.91,-8.12,8.61,155.6,111.0,1.4
IOB.NS,Indian Overseas Bank,Financial Services,Banks - Regional,63392.69,Large,32.92,-0.27,34.0,36.41,38.11,Bearish,Bearish,-6.4,-6.48,-15.26,-17.37,-49.01,1.1153,0.314,26.74,1.89,41.8,31.2,-21.24,5.51,-25.39,-17.37,9.83,Strong Bear,Damaged,262,5.0,-4.24,-0.57,0.48,Falling,Death Cross,417,-3.83,1.68,-4.62,98.2,106.0,0.93
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,63088.47,Large,5276.5,0.05,5434.13,5418.21,40.91,Bearish,Bearish,-5.05,-5.2,-6.44,0.63,24.27,0.797,0.29,22.47,2.92,5933.5,4716.2,-11.07,11.88,-11.95,0.63,16.74,Bear,Correcting,80,9.0,-3.32,-0.29,0.77,Falling,Golden Cross,201,-2.48,2.96,4.2,80.1,70.4,1.14
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,62528.15,Large,1082.8,0.01,1108.68,1137.98,45.19,Bearish,Bearish,-3.85,-4.9,-17.1,7.81,2.65,1.4039,0.27,31.93,3.22,1382.0,994.0,-21.65,8.93,-25.79,7.81,24.74,Strong Bear,Damaged,171,5.0,-2.22,-0.54,0.79,Falling,Death Cross,56,-1.29,3.25,-6.46,142.5,116.6,1.22
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,62480.82,Large,3997.4,-1.3,4062.88,3939.87,42.13,Bearish,Bullish,-4.68,-6.4,3.13,-3.78,-42.3,1.0177,0.7798,28.9,2.65,4467.7,3518.4,-10.53,13.61,-17.44,-3.78,13.57,Bull,Correcting,27,5.0,-2.55,0.11,0.56,Falling,Golden Cross,70,-2.11,1.76,13.78,92.5,80.6,1.15
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,62136.33,Large,72.16,0.53,69.67,72.4,65.56,Bullish,Bullish,3.69,0.53,-10.59,6.51,7.52,1.2452,1.3818,31.34,2.32,87.0,58.08,-17.06,24.24,-31.63,6.51,2.74,Strong Bear,Correcting,105,6.0,3.51,-0.34,0.52,Falling,Death Cross,55,6.26,8.69,0.05,113.9,92.2,1.24
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,61843.19,Large,1729.2,1.1,1739.42,1695.44,45.64,Bearish,Bullish,-5.98,4.26,-0.68,8.92,-24.85,1.2239,0.331,26.96,2.78,1993.0,1402.5,-13.24,23.29,-24.27,8.92,32.8,Bear,Correcting,106,7.0,-7.4,-0.03,0.74,Falling,Golden Cross,32,-3.41,12.41,9.96,120.7,97.5,1.24
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,61769.49,Large,1436.5,1.1,1335.3,1469.4,58.39,Bullish,Bullish,12.19,23.55,-24.32,-15.42,9.66,1.1388,0.164,36.89,3.94,1994.0,1008.1,-27.96,42.5,-45.58,-15.42,21.54,Strong Bear,Damaged,129,5.0,4.34,-0.66,1.04,Stable,Death Cross,81,14.76,31.71,-13.68,133.5,136.9,0.98
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,61536.71,Large,2180.6,0.3,2262.92,2061.45,38.64,Bearish,Bearish,-8.29,2.7,12.3,50.02,25.31,0.7692,0.312,30.91,3.52,2474.0,1512.8,-11.86,44.14,-18.5,50.02,53.42,Bull,Correcting,21,6.0,-9.19,0.4,1.09,Stable,Golden Cross,262,-5.72,10.86,22.95,101.8,29.5,3.45
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,61455.53,Large,79.9,0.25,76.3,66.18,54.66,Bearish,Bullish,-4.46,11.0,40.7,50.27,-57.65,1.4095,0.836,33.37,2.63,85.9,51.71,-6.98,54.52,-18.93,50.27,42.38,Strong Bull,Recovering,20,8.0,-8.13,1.22,0.58,Falling,Golden Cross,256,-1.9,19.16,51.34,165.6,88.0,1.88
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,60287.42,Large,7069.0,-0.58,7168.44,6728.3,43.06,Bearish,Bearish,-6.67,6.07,18.49,-6.13,8.14,0.661,-0.055,27.68,3.17,8049.0,5673.0,-12.18,24.61,-24.21,-6.13,21.53,Bull,Correcting,20,4.0,-8.69,0.67,0.67,Falling,Golden Cross,69,-4.11,14.23,29.13,56.3,56.9,0.99
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,59973.34,Large,3098.4,0.92,2908.55,2836.61,57.49,Bullish,Bullish,6.22,9.19,10.84,1.32,18.81,1.2505,-0.3,33.2,3.41,3419.9,2164.9,-9.4,43.12,-35.69,1.32,5.52,Strong Bull,Correcting,186,5.0,3.16,0.33,0.97,Stable,Golden Cross,10,8.78,17.35,21.48,141.2,121.7,1.16
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,59336.25,Large,1631.9,-0.34,1635.5,1631.69,45.89,Bearish,Bullish,-2.36,7.3,-0.67,-5.8,-32.23,1.1851,0.325,26.22,2.87,2005.0,1391.2,-18.61,17.3,-28.77,-5.8,20.89,Bear,Correcting,245,5.0,-4.79,-0.03,0.96,Stable,Golden Cross,5,0.2,15.45,9.97,118.9,113.8,1.04
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,58441.48,Large,1356.8,0.83,1381.07,1461.94,45.5,Bearish,Bearish,-6.76,-1.49,-18.23,-7.38,-33.57,1.5748,0.436,31.29,3.47,1814.0,1090.0,-25.2,24.48,-37.56,-7.38,38.88,Strong Bear,Damaged,227,2.0,-6.26,-0.58,0.83,Falling,Death Cross,94,-4.2,6.67,-7.58,150.5,143.5,1.05
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,57629.69,Large,494.25,-0.36,487.46,498.36,48.28,Bearish,Bullish,3.3,10.47,-11.12,-12.45,378.85,0.7279,0.423,25.93,3.57,605.0,391.1,-18.31,26.37,-32.15,-12.45,-1.37,Strong Bear,Correcting,240,4.0,-0.19,-0.43,1.3,Rising,Death Cross,101,5.87,18.63,-0.48,57.2,63.0,0.91
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,57408.7,Large,696.75,2.22,739.67,745.39,36.62,Bearish,Bearish,-9.08,-11.06,-7.6,8.48,4.11,1.1306,0.426,32.51,3.1,884.0,650.5,-21.18,7.11,-21.16,8.48,36.05,Strong Bear,Damaged,107,6.0,-5.39,-0.23,0.83,Falling,Death Cross,2,-6.51,-2.9,3.04,127.8,102.7,1.24
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,56859.95,Large,272.8,0.92,270.3,275.49,50.12,Bearish,Bullish,-0.15,8.38,0.7,-5.97,-0.32,1.1781,0.676,28.26,2.94,349.0,233.42,-21.83,16.87,-31.64,-5.97,,Strong Bear,Damaged,180,4.0,-2.94,0.02,0.76,Falling,Death Cross,144,2.42,16.54,11.34,101.4,96.4,1.05
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,56598.15,Large,1985.9,2.7,1707.31,1667.43,70.42,Bullish,Bullish,24.82,28.58,8.13,20.24,75.64,1.0137,0.612,32.9,3.79,2049.9,1322.5,-3.12,50.16,-31.62,20.24,18.0,Strong Bull,Recovering,6,8.0,15.29,0.25,1.18,Rising,Golden Cross,5,27.39,36.74,18.77,114.6,77.7,1.47
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,56097.37,Large,589.5,-1.18,652.39,750.8,22.8,Bearish,Bearish,-9.26,-20.75,-32.51,-35.77,-9.31,1.1164,0.275,25.77,2.37,1027.25,587.2,-42.61,0.39,-41.83,-35.77,-12.57,Strong Bear,Damaged,257,5.0,-2.34,-1.26,0.53,Falling,Death Cross,95,-6.69,-12.6,-21.87,83.9,130.2,0.64
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,56004.08,Large,865.5,-0.68,868.15,860.24,45.03,Bearish,Bullish,-5.41,21.77,-0.95,-1.94,-70.27,1.0736,1.1794,43.87,3.46,1112.0,652.1,-22.17,32.73,-37.69,-1.94,41.29,Strong Bear,Damaged,256,4.0,-12.67,-0.02,0.47,Falling,Golden Cross,15,-2.85,29.93,9.69,107.4,95.7,1.12
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,55302.82,Large,118.26,-1.69,119.92,124.22,43.53,Bearish,Bullish,-4.78,0.88,-11.73,-5.13,-17.73,1.0061,1.1119,30.03,2.83,157.6,98.77,-24.96,19.73,-34.93,-5.13,,Strong Bear,Damaged,191,4.0,-5.07,-0.39,0.54,Falling,Death Cross,90,-2.22,9.04,-1.09,85.5,81.7,1.05
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,55074.86,Large,13709.0,1.26,12024.57,10015.25,65.04,Bullish,Bullish,10.7,28.19,52.75,69.96,-15.38,1.4161,0.044,44.13,4.0,14080.0,6801.0,-2.63,101.57,-28.05,69.96,72.2,Strong Bull,Recovering,0,8.0,1.3,1.2,0.9,Stable,Golden Cross,85,13.26,36.35,63.39,193.6,95.8,2.02
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,54926.36,Large,4875.9,1.91,4192.74,3590.73,65.31,Bullish,Bullish,19.6,57.2,66.98,43.21,123.33,0.4204,0.197,33.68,4.05,5075.0,2742.7,-3.92,77.78,-29.68,43.21,27.71,Strong Bull,Recovering,2,7.0,0.53,1.99,1.27,Rising,Golden Cross,35,22.16,65.35,77.62,47.2,-7.2,-6.56
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,54865.7,Large,25820.0,-1.79,26745.07,27859.27,35.82,Bearish,Bearish,-1.83,-3.67,-13.38,-14.04,-13.29,0.3446,-0.014,22.23,2.22,37000.0,25150.0,-30.22,2.66,-28.46,-14.04,8.25,Strong Bear,Damaged,220,2.0,-0.61,-0.6,1.05,Stable,Death Cross,151,0.74,4.48,-2.74,21.6,35.3,0.61
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,54516.8,Large,2004.4,-0.7,2062.13,2141.02,39.33,Bearish,Bearish,-5.98,-8.44,-5.8,-16.53,-14.31,0.7841,0.563,22.71,2.36,2504.0,1782.0,-19.95,12.48,-27.16,-16.53,8.99,Strong Bear,Correcting,260,5.0,-3.17,-0.26,0.62,Falling,Death Cross,372,-3.42,-0.28,4.84,62.6,81.6,0.77
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,54316.08,Large,1581.5,1.4,1641.35,1607.03,41.63,Bearish,Bearish,-4.31,-12.47,-7.7,5.24,-0.98,0.9453,0.643,24.58,2.91,1892.5,1433.6,-16.43,10.32,-21.7,5.24,33.02,Strong Bear,Correcting,72,5.0,-0.15,-0.31,0.91,Stable,Golden Cross,310,-1.75,-4.31,2.94,72.6,57.6,1.26
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,54026.34,Large,639.15,-1.07,646.74,671.48,47.71,Bearish,Bullish,-3.16,2.62,-14.88,2.72,30.62,1.2423,0.579,31.34,2.23,812.2,565.15,-21.31,13.09,-29.48,2.72,-0.98,Strong Bear,Damaged,110,7.0,-4.03,-0.47,0.94,Stable,Death Cross,59,-0.59,10.77,-4.23,116.9,100.2,1.17
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,53387.95,Large,644.45,-0.62,666.15,712.21,39.08,Bearish,Bearish,-5.97,-7.96,-15.3,,-70.47,1.1076,1.6793,24.33,2.19,891.9,555.3,-27.74,16.05,-35.02,,,Strong Bear,Damaged,240,4.0,-3.32,-0.63,0.48,Falling,Death Cross,230,-3.41,0.2,-4.66,77.4,102.2,0.76
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,52893.41,Large,124715.0,-0.06,130196.2,137971.85,39.08,Bearish,Bearish,-4.31,-10.16,-18.18,-11.35,-5.56,0.8046,0.202,24.52,1.88,163600.0,122000.0,-23.77,2.23,-23.95,-11.35,9.03,Strong Bear,Damaged,160,7.0,-0.92,-0.74,0.76,Falling,Death Cross,61,-1.75,-2.01,-7.53,59.2,69.1,0.86
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,52354.68,Large,541.4,-0.73,546.67,464.15,45.4,Bearish,Bearish,-1.65,-6.01,59.82,120.22,33.88,1.6978,1.505,54.89,3.36,760.05,226.7,-28.77,138.82,-40.81,120.22,73.97,Bull,Damaged,90,7.0,0.35,1.09,0.74,Falling,Golden Cross,185,0.91,2.15,70.46,221.1,86.0,2.57
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,51958.84,Large,1763.0,1.0,1931.15,2089.66,34.67,Bearish,Bearish,-12.64,-19.12,-26.01,-22.4,15.75,0.9645,0.225,33.63,3.37,2718.9,1720.2,-35.16,2.49,-34.89,-22.4,23.29,Strong Bear,Damaged,220,5.0,-6.27,-0.77,0.77,Falling,Death Cross,56,-10.08,-10.96,-15.37,72.0,99.8,0.72
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,51848.09,Large,861.2,0.66,822.55,817.94,54.64,Bearish,Bullish,-2.33,20.03,-9.26,7.19,-44.76,1.7188,0.207,38.27,3.04,1097.1,614.9,-21.5,40.06,-41.97,7.19,12.01,Bear,Damaged,156,5.0,-9.01,-0.24,0.58,Falling,Golden Cross,2,0.24,28.19,1.39,149.4,118.3,1.26
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,51036.71,Large,1694.3,-0.62,1746.14,1893.34,41.75,Bearish,Bearish,-9.26,-2.26,-19.18,-24.49,-41.98,1.8549,0.478,34.15,3.35,2506.5,1434.0,-32.4,18.15,-40.37,-24.49,6.86,Strong Bear,Damaged,257,4.0,-8.51,-0.56,0.76,Falling,Death Cross,359,-6.7,5.9,-8.54,176.4,193.8,0.91
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,50630.07,Large,5296.0,1.42,4956.15,4452.24,59.04,Bearish,Bullish,2.86,1.73,29.1,46.87,-24.75,1.264,0.51,30.41,3.11,5476.3,3525.3,-3.29,50.23,-23.35,46.87,38.42,Strong Bull,Recovering,5,8.0,2.28,0.96,0.74,Falling,Golden Cross,229,5.43,9.89,39.75,149.7,85.4,1.75
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,50211.75,Large,1808.4,0.17,1921.36,1884.34,37.74,Bearish,Bearish,-5.55,-18.62,4.27,0.17,-8.18,1.2008,0.289,27.09,2.93,2301.4,1492.0,-21.42,21.21,-22.43,0.17,16.62,Bear,Damaged,80,6.0,0.66,0.16,0.54,Falling,Golden Cross,291,-2.99,-10.47,14.91,114.3,103.9,1.1
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,49302.39,Large,236.46,-1.07,276.87,311.19,21.02,Bearish,Bearish,-22.5,-21.04,-26.25,-41.21,18.18,1.4833,1.015,34.15,3.49,442.8,232.73,-46.6,1.6,-44.77,-41.21,25.73,Strong Bear,Damaged,257,3.0,-15.49,-0.77,0.64,Falling,Death Cross,339,-19.93,-12.88,-15.61,115.8,173.5,0.67
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,48640.74,Large,1077.8,-1.03,982.49,938.21,66.25,Bullish,Bullish,4.41,51.31,11.0,1.68,19.1,0.9687,0.3142,33.98,3.0,1136.4,660.0,-5.16,63.3,-38.73,1.68,,Strong Bull,Correcting,235,7.0,-12.69,0.32,0.87,Stable,Golden Cross,22,6.98,59.47,21.64,103.6,84.9,1.22
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,46951.52,Large,338.6,-2.14,318.15,275.07,52.29,Bearish,Bullish,5.06,34.13,43.18,42.91,44.02,0.8294,0.485,36.15,4.39,387.8,220.71,-12.69,53.41,-17.2,42.91,60.47,Strong Bull,Correcting,15,8.0,-6.32,1.19,1.3,Rising,Golden Cross,190,7.62,42.28,53.82,122.8,60.6,2.03
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,46908.12,Large,3502.4,1.11,3291.98,2999.12,57.08,Bearish,Bullish,4.33,34.24,9.17,40.48,-31.99,0.5568,0.244,32.85,2.84,3679.0,2500.0,-4.8,40.1,-24.73,40.48,46.97,Strong Bull,Recovering,11,8.0,-7.08,0.28,0.68,Falling,Golden Cross,31,6.89,42.4,19.82,36.8,-18.9,-1.95
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,46479.66,Large,427.25,-3.26,464.99,514.52,30.31,Bearish,Bearish,-7.13,-14.71,-24.66,-22.71,56.56,0.7729,-0.14,22.33,2.89,653.93,423.2,-34.66,0.96,-33.48,-22.71,11.17,Strong Bear,Damaged,227,4.0,-2.23,-1.1,1.08,Stable,Death Cross,136,-4.57,-6.55,-14.02,48.7,81.5,0.6
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,46293.36,Large,3642.8,1.96,3633.18,3778.88,54.8,Bullish,Bearish,-1.8,-7.88,9.25,-11.41,-62.92,0.849,0.242,26.3,2.65,4739.0,3182.0,-23.13,14.48,-30.35,-11.41,10.16,Strong Bear,Damaged,204,4.0,0.83,0.35,0.79,Falling,Death Cross,155,0.77,0.28,19.89,100.7,109.1,0.92
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,45221.51,Large,4103.1,-1.59,4608.95,4802.02,28.31,Bearish,Bearish,-12.69,-22.6,-13.55,-19.55,34.26,1.0419,0.267,30.28,3.35,5642.0,4090.0,-27.28,0.32,-26.49,-19.55,20.68,Strong Bear,Damaged,65,5.0,-5.16,-0.45,0.73,Falling,Death Cross,22,-10.13,-14.44,-2.91,92.9,105.5,0.88
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,44456.7,Large,1212.8,-1.16,1313.46,1385.86,33.8,Bearish,Bearish,-13.46,-4.35,-20.47,-39.59,8.66,1.4639,1.6066,38.82,3.53,2013.5,1086.0,-39.77,11.68,-44.54,-39.59,34.19,Strong Bear,Damaged,235,5.0,-12.01,-0.53,0.78,Falling,Death Cross,121,-10.9,3.8,-9.82,127.9,169.0,0.76
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,44419.01,Large,1965.4,1.9,1883.56,1683.96,56.22,Bearish,Bullish,1.6,9.13,26.39,,-63.94,0.2272,,35.3,2.92,2073.2,1260.0,-5.2,55.98,-13.37,,,Strong Bull,Recovering,19,5.0,-1.44,0.75,0.82,Falling,Golden Cross,147,4.17,17.29,37.03,62.2,-27.4,-2.27
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,44191.32,Large,2315.9,1.2,2273.09,2484.13,56.41,Bullish,Bullish,4.39,2.68,-18.23,-7.68,-13.14,0.9129,0.434,28.06,3.27,3037.2,2013.0,-23.75,15.05,-31.77,-7.68,9.93,Strong Bear,Damaged,185,5.0,3.5,-0.65,0.89,Stable,Death Cross,77,6.95,10.84,-7.59,119.3,115.8,1.03
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,43567.24,Large,1071.8,-0.07,1078.78,1076.43,45.17,Bearish,Bullish,-1.13,0.31,-8.89,5.7,-50.88,1.2923,0.389,29.6,2.88,1273.8,906.05,-15.86,18.29,-25.46,5.7,40.01,Strong Bear,Correcting,237,6.0,-1.23,-0.3,0.72,Falling,Golden Cross,5,1.43,8.47,1.75,141.5,119.9,1.18
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,43316.07,Large,38835.0,3.38,36540.28,37354.64,61.53,Bearish,Bullish,3.86,21.42,0.51,-14.55,13.17,0.8458,0.014,23.41,2.74,50590.0,29805.0,-23.24,30.3,-38.29,-14.55,-0.87,Bear,Damaged,244,4.0,-3.28,0.02,1.13,Stable,Death Cross,175,6.42,29.58,11.15,85.1,96.8,0.88
