Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,54387.88,Large,13538.0,2.02,11955.82,9978.13,63.37,Bullish,Bullish,5.82,21.09,47.8,70.19,-16.24,1.4126,0.047,44.14,4.14,14080.0,6801.0,-3.85,99.06,-28.05,70.19,72.75,Strong Bull,Recovering,0,8.0,-1.21,1.08,0.93,Stable,Golden Cross,84,8.77,29.24,57.38,192.0,92.2,2.08
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,53896.76,Large,4784.5,-3.73,4164.86,3577.81,62.81,Bullish,Bullish,16.31,53.46,62.69,37.81,117.37,0.4149,0.197,33.7,4.05,5075.0,2742.7,-5.72,74.44,-29.68,37.81,27.38,Strong Bull,Recovering,1,7.0,-1.51,1.86,1.27,Rising,Golden Cross,34,19.27,61.61,72.27,44.6,-8.4,-5.31
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,53719.32,Large,648.45,-0.04,667.03,712.89,40.75,Bearish,Bearish,-2.87,-8.05,-15.48,,-69.77,1.108,1.6791,24.38,2.22,891.9,555.3,-27.3,16.77,-35.02,,,Strong Bear,Damaged,239,4.0,-0.19,-0.63,0.55,Falling,Death Cross,229,0.09,0.1,-5.9,78.5,102.2,0.77
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,53563.94,Large,1559.6,-2.24,1642.65,1606.56,38.62,Bearish,Bearish,-2.93,-16.01,-9.77,3.73,-3.01,0.9397,0.643,24.57,3.07,1892.5,1433.6,-17.59,8.79,-21.7,3.73,32.21,Strong Bear,Correcting,71,5.0,2.41,-0.4,1.05,Stable,Golden Cross,309,0.03,-7.86,-0.19,70.7,55.7,1.27
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,52925.22,Large,124790.0,0.08,130419.92,138105.08,39.29,Bearish,Bearish,-2.71,-11.49,-18.83,-12.47,-3.79,0.8013,0.202,24.56,1.95,163600.0,122000.0,-23.72,2.29,-23.95,-12.47,8.8,Strong Bear,Damaged,159,7.0,1.12,-0.77,0.76,Falling,Death Cross,60,0.25,-3.34,-9.26,59.3,69.9,0.85
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,52741.49,Large,545.4,-0.15,546.88,463.37,47.02,Bearish,Bearish,2.51,-3.69,67.06,118.48,26.2,1.7009,1.505,54.91,3.48,760.05,226.7,-28.24,140.58,-40.81,118.48,75.72,Bull,Damaged,89,7.0,3.74,1.22,0.78,Falling,Golden Cross,185,5.47,4.46,76.63,222.3,83.9,2.65
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,51507.93,Large,855.55,-1.2,820.97,817.51,53.16,Bearish,Bullish,1.4,17.98,-10.11,6.48,-35.82,1.7177,0.207,38.26,3.15,1097.1,614.9,-22.02,39.14,-41.97,6.48,10.42,Bear,Damaged,155,5.0,-4.59,-0.26,0.59,Falling,Golden Cross,1,4.36,26.13,-0.53,148.6,116.1,1.28
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,51446.03,Large,1745.6,-0.72,1938.01,2092.94,31.31,Bearish,Bearish,-13.21,-21.37,-26.43,-23.81,18.11,0.965,0.225,33.62,3.45,2718.9,1720.2,-35.8,1.48,-34.89,-23.81,22.46,Strong Bear,Damaged,219,4.0,-6.09,-0.79,0.77,Falling,Death Cross,55,-10.26,-13.22,-16.85,70.7,99.7,0.71
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,51353.0,Large,1704.8,-0.91,1747.0,1896.43,43.74,Bearish,Bearish,-10.26,-5.17,-18.68,-23.62,-27.47,1.853,0.478,34.15,3.59,2506.5,1434.0,-31.98,18.88,-40.37,-23.62,8.37,Strong Bear,Damaged,256,4.0,-8.54,-0.55,0.81,Falling,Death Cross,358,-7.31,2.98,-9.1,177.4,193.8,0.92
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,50128.45,Large,1805.4,2.05,1925.97,1885.11,37.14,Bearish,Bearish,-3.49,-19.21,5.03,-0.84,-2.2,1.2017,0.289,27.1,3.03,2301.4,1492.0,-21.55,21.01,-22.43,-0.84,15.63,Bear,Damaged,80,6.0,2.91,0.19,0.63,Falling,Golden Cross,290,-0.53,-11.06,14.61,114.1,104.1,1.1
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,49922.63,Large,5222.0,-0.75,4942.28,4443.76,55.84,Bearish,Bullish,4.06,2.79,26.11,42.64,-18.1,1.266,0.51,30.43,3.12,5476.3,3500.0,-4.64,49.2,-23.35,42.64,37.08,Strong Bull,Recovering,5,7.0,3.13,0.86,0.74,Falling,Golden Cross,228,7.02,10.94,35.69,147.8,81.3,1.82
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,49836.15,Large,239.02,-0.72,278.51,311.94,22.01,Bearish,Bearish,-20.45,-24.44,-26.02,-42.35,12.96,1.4882,1.015,34.26,3.57,442.8,232.73,-46.02,2.7,-44.18,-42.35,26.29,Strong Bear,Damaged,256,3.0,-12.3,-0.76,0.67,Falling,Death Cross,338,-17.49,-16.29,-16.44,117.4,172.6,0.68
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,49146.19,Large,1089.0,1.36,978.6,936.81,70.29,Bullish,Bullish,4.5,49.08,11.69,2.52,17.76,0.9691,0.3134,33.96,3.02,1136.4,660.0,-4.17,65.0,-38.73,2.52,,Strong Bull,Correcting,234,7.0,-11.86,0.34,0.89,Stable,Golden Cross,21,7.46,57.23,21.27,105.1,84.2,1.25
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,48046.2,Large,441.65,-2.19,466.53,515.39,36.99,Bearish,Bearish,-3.4,-12.74,-21.97,-24.0,47.83,0.7831,-0.14,22.62,2.63,653.93,430.35,-32.46,2.63,-31.33,-24.0,13.29,Strong Bear,Damaged,226,4.0,0.85,-0.97,1.02,Stable,Death Cross,135,-0.44,-4.59,-12.4,53.2,80.7,0.66
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,47977.63,Large,346.0,-0.89,317.31,274.43,56.5,Bearish,Bullish,9.34,33.05,44.3,46.06,47.49,0.8302,0.485,36.08,4.44,387.8,220.71,-10.78,56.77,-17.2,46.06,61.76,Strong Bull,Correcting,14,8.0,-1.68,1.23,1.3,Rising,Golden Cross,190,12.3,41.2,53.87,125.8,58.4,2.15
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,46395.16,Large,3464.1,-0.67,3276.7,2989.57,54.15,Bearish,Bullish,2.21,28.26,5.16,41.74,-21.64,0.5587,0.244,32.88,3.01,3679.0,2500.0,-5.84,38.56,-24.73,41.74,45.93,Strong Bull,Recovering,10,8.0,-7.21,0.16,0.64,Falling,Golden Cross,30,5.17,36.41,14.74,35.3,-19.2,-1.84
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,45953.32,Large,4169.5,-1.9,4629.6,4809.05,30.62,Bearish,Bearish,-9.24,-24.32,-11.56,-17.65,27.48,1.0403,0.267,30.25,3.31,5642.0,4115.0,-26.1,1.32,-25.3,-17.65,21.52,Strong Bear,Damaged,64,5.0,-1.13,-0.38,0.72,Falling,Death Cross,21,-6.28,-16.17,-1.98,95.2,110.1,0.86
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,45405.05,Large,3572.9,0.56,3633.23,3781.75,48.51,Bullish,Bearish,-1.3,-10.84,4.57,-15.31,-61.34,0.8514,0.242,26.33,2.7,4739.0,3182.0,-24.61,12.28,-30.35,-15.31,9.64,Strong Bear,Damaged,203,4.0,2.31,0.17,0.82,Falling,Death Cross,154,1.66,-2.69,14.14,98.1,107.0,0.92
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,44977.22,Large,1227.0,1.73,1317.56,1387.6,35.63,Bearish,Bearish,-12.27,-3.02,-18.65,-37.58,3.0,1.4591,0.337,38.87,3.54,2057.0,1086.0,-40.35,12.98,-45.38,-37.58,35.18,Strong Bear,Damaged,263,5.0,-11.26,-0.48,0.87,Stable,Death Cross,120,-9.31,5.13,-9.07,129.6,171.2,0.76
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,43668.48,Large,2288.5,-4.15,2271.34,2485.82,53.96,Bullish,Bullish,3.56,-0.35,-18.6,-9.05,-15.04,0.9124,0.434,28.04,3.28,3037.2,2013.0,-24.65,13.69,-31.77,-9.05,9.75,Strong Bear,Damaged,184,5.0,3.68,-0.66,0.9,Stable,Death Cross,76,6.52,7.8,-9.02,117.7,115.7,1.02
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,43595.69,Large,1072.5,-1.53,1077.87,1076.13,45.94,Bearish,Bullish,0.56,-4.39,-6.2,7.42,-45.77,1.2881,0.389,29.64,3.12,1273.8,906.05,-15.8,18.37,-25.46,7.42,40.86,Strong Bear,Correcting,236,6.0,2.02,-0.21,0.79,Falling,Golden Cross,5,3.52,3.76,3.38,141.7,117.4,1.21
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,43591.83,Large,1928.8,1.07,1876.27,1678.09,52.11,Bearish,Bullish,1.81,9.34,22.62,,-62.53,0.226,,35.48,3.13,2073.2,1260.0,-6.97,53.08,-13.37,,,Strong Bull,Recovering,18,5.0,-1.3,0.64,0.81,Falling,Golden Cross,146,4.77,17.49,32.2,58.1,-27.4,-2.12
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,42537.51,Large,2200.4,2.33,2217.63,2339.01,50.97,Bullish,Bullish,-0.21,-12.58,-4.7,-10.65,28.02,1.1704,0.321,29.06,3.24,2801.3,2015.4,-21.45,9.18,-26.09,-10.65,0.63,Strong Bear,Damaged,226,7.0,3.98,-0.16,0.85,Stable,Death Cross,64,2.75,-4.43,4.88,89.1,92.4,0.96
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,42192.94,Large,4521.3,-0.68,4012.57,3751.6,75.21,Bullish,Bullish,16.64,15.3,20.15,34.04,164.49,0.7386,0.224,28.6,2.94,4607.4,3001.1,-1.87,50.65,-19.29,34.04,19.14,Strong Bull,At High,0,7.0,11.54,0.7,1.07,Stable,Golden Cross,140,19.6,23.45,29.73,102.8,52.8,1.95
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,42145.39,Large,750.3,-0.7,744.14,714.35,44.69,Bearish,Bearish,-1.52,6.99,18.21,,55.43,0.767,0.6363,31.79,3.1,873.5,579.15,-14.1,29.55,-31.47,,,Bull,Correcting,185,4.0,-3.85,0.57,0.79,Falling,Golden Cross,24,1.44,15.14,27.79,115.5,95.1,1.21
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,41899.53,Large,37565.0,0.54,36446.62,37339.77,52.87,Bearish,Bullish,0.84,16.92,-2.95,-18.56,-2.09,0.8464,0.014,23.19,2.7,50590.0,29805.0,-25.75,26.04,-38.29,-18.56,-1.64,Strong Bear,Damaged,243,3.0,-4.8,-0.13,1.07,Stable,Death Cross,175,3.8,25.07,6.63,80.5,98.3,0.82
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,41540.9,Large,2738.3,-0.05,2961.55,3237.11,36.23,Bearish,Bearish,-10.15,-12.63,-20.09,-28.69,72.16,0.9567,0.466,25.87,3.38,4330.0,2657.2,-36.76,3.05,-37.24,-28.69,-6.74,Strong Bear,Damaged,220,3.0,-5.94,-0.78,1.12,Stable,Death Cross,180,-7.19,-4.48,-10.51,68.2,99.5,0.69
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41288.85,Large,1536.9,0.67,1555.53,1528.68,48.22,Bullish,Bearish,-1.46,-8.75,4.48,1.06,-13.24,0.8993,0.147,29.32,3.14,1768.7,1263.7,-13.11,21.62,-19.25,1.06,0.0,Bull,Correcting,60,5.0,1.46,0.15,0.99,Stable,Golden Cross,76,1.5,-0.6,14.06,123.2,108.4,1.14
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",40864.27,Large,1235.0,-0.44,1331.14,1376.02,37.92,Bearish,Bearish,-10.24,-20.9,-10.27,-1.6,-18.46,1.2555,0.212,30.17,3.37,1582.5,1186.8,-21.96,4.06,-21.85,-1.6,15.7,Strong Bear,Damaged,68,5.0,-3.27,-0.34,0.81,Falling,Death Cross,15,-7.28,-12.75,-0.69,129.2,116.9,1.11
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,40864.0,Large,510.8,-1.18,542.84,618.16,35.7,Bearish,Bearish,-10.24,-10.32,-25.2,-33.13,-34.45,1.11,0.157,20.87,2.38,798.6,492.65,-36.04,3.68,-36.43,-33.13,-5.6,Strong Bear,Damaged,255,4.0,-6.8,-1.21,0.78,Falling,Death Cross,421,-7.29,-2.16,-15.62,93.9,140.0,0.67
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,40564.5,Large,202.63,-0.06,203.4,205.18,43.8,Bearish,Bearish,-7.89,9.27,-14.21,-13.11,-36.02,1.4444,0.985,32.42,3.09,251.51,159.0,-19.43,27.44,-33.77,-13.11,60.81,Strong Bear,Correcting,261,4.0,-10.98,-0.44,0.94,Stable,Death Cross,95,-4.93,17.42,-4.63,133.7,136.5,0.98
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,40492.51,Large,269.95,0.35,274.58,279.74,45.72,Bearish,Bullish,-4.46,-16.53,-0.7,-10.93,-23.77,1.2909,0.502,28.63,2.63,326.4,235.35,-17.29,14.7,-26.39,-10.93,9.68,Strong Bear,Correcting,68,6.0,1.05,-0.02,0.65,Falling,Death Cross,48,-1.5,-8.38,8.88,112.2,115.6,0.97
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,40373.23,Large,290.55,-1.27,314.07,318.12,35.81,Bearish,Bearish,-4.91,-22.38,-21.86,13.18,-51.09,1.5355,0.454,35.23,3.48,412.2,246.35,-29.51,17.94,-31.38,13.18,3.18,Strong Bear,Damaged,110,5.0,2.55,-0.62,0.62,Falling,Death Cross,8,-1.95,-14.22,-12.29,166.4,129.0,1.29
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,40225.95,Large,1980.6,2.4,1835.33,1791.13,63.86,Bullish,Bullish,12.29,8.18,1.8,12.49,86.87,0.8514,0.164,32.82,2.87,2370.2,1589.0,-16.44,24.64,-28.9,12.49,37.92,Bull,Correcting,243,6.0,9.56,0.05,1.11,Stable,Golden Cross,16,15.25,16.33,11.38,105.5,74.8,1.41
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,40017.25,Large,3642.9,-0.31,3564.0,3509.62,49.77,Bearish,Bullish,-2.73,4.58,6.41,-2.78,-15.23,0.6146,-0.192,30.13,2.98,3928.4,2916.6,-7.27,24.9,-23.36,-2.78,4.03,Strong Bull,Correcting,181,7.0,-4.26,0.21,0.56,Falling,Golden Cross,10,0.23,12.73,15.99,53.7,55.9,0.96
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,39706.18,Large,3369.2,4.84,2364.53,1773.79,89.72,Bullish,Bullish,36.93,99.48,119.63,,1.39,0.7548,0.7569,45.65,4.15,3374.3,1015.0,-0.15,231.94,-20.37,,,Strong Bull,At High,0,7.0,3.77,2.62,1.13,Stable,Golden Cross,205,39.88,107.63,129.21,216.3,15.0,14.42
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,39443.4,Large,1554.7,3.12,1540.33,1474.44,50.06,Bearish,Bearish,0.84,1.69,11.37,4.15,94.17,-0.0104,0.4535,30.04,3.41,1678.3,1251.6,-7.36,24.22,-17.55,4.15,30.52,Strong Bull,Recovering,10,6.0,0.28,0.38,1.21,Rising,Golden Cross,124,3.8,9.84,20.95,12.6,-2.3,-5.48
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,39156.88,Large,1022.05,6.4,885.46,707.56,68.12,Bullish,Bullish,8.98,43.77,42.36,225.75,-26.04,0.8284,1.1713,47.81,4.26,1047.0,306.0,-2.38,234.0,-21.48,225.75,,Strong Bull,Recovering,0,11.0,-5.61,0.89,1.02,Stable,Golden Cross,280,11.94,51.92,51.93,170.8,-5.1,-33.49
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,38597.3,Large,454.5,0.19,483.75,501.52,38.9,Bearish,Bearish,0.34,-5.68,-16.04,-2.51,38.03,1.4718,-0.718,47.54,4.85,683.0,400.0,-33.46,13.63,-39.32,-2.51,,Strong Bear,Damaged,100,5.0,2.23,-0.34,0.62,Falling,Death Cross,64,3.3,2.47,-6.46,105.3,81.2,1.3
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,38296.67,Large,1455.7,-0.82,1542.25,1582.99,38.38,Bearish,Bearish,-14.98,-2.41,-12.43,-26.01,-43.19,1.4602,0.699,39.65,3.76,2545.0,1187.0,-42.8,22.64,-49.83,-26.01,77.0,Strong Bear,Damaged,258,3.0,-14.18,-0.31,0.81,Falling,Death Cross,124,-12.02,5.74,-2.85,127.8,144.8,0.88
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,37762.21,Large,730.5,0.49,710.57,644.17,50.23,Bearish,Bullish,-1.66,12.08,10.26,35.85,-38.76,0.4128,-0.038,30.3,2.91,776.55,519.1,-5.93,40.72,-25.59,35.85,56.44,Strong Bull,Recovering,10,8.0,-5.69,0.34,0.6,Falling,Golden Cross,1090,1.3,20.23,19.83,47.3,0.5,94.6
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,37683.72,Large,4877.0,-3.78,5396.32,5579.17,30.67,Bearish,Bearish,-7.75,-13.77,-15.3,-9.51,-28.41,1.1258,0.38,32.7,3.34,7565.5,4822.5,-35.54,1.13,-35.31,-9.51,17.36,Strong Bear,Damaged,205,4.0,-3.16,-0.47,0.73,Falling,Death Cross,110,-4.79,-5.62,-5.72,104.7,101.1,1.04
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,37536.3,Large,603.45,-1.29,573.36,525.4,55.84,Bearish,Bullish,4.43,12.9,18.3,11.94,-31.83,1.2196,0.411,31.2,2.89,621.8,402.3,-2.95,50.0,-25.25,11.94,4.77,Strong Bull,Recovering,5,6.0,0.13,0.59,0.67,Falling,Golden Cross,79,7.39,21.05,27.88,134.8,105.6,1.28
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,37277.19,Large,1413.6,1.93,1190.46,961.38,72.83,Bearish,Bullish,12.73,71.29,65.06,58.8,-24.21,1.1803,0.5,34.98,3.13,1425.0,710.0,-0.8,99.1,-25.25,58.8,86.35,Strong Bull,At High,0,7.0,-11.03,1.86,0.85,Stable,Golden Cross,39,15.69,79.44,74.64,155.0,59.1,2.62
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,37191.1,Large,1085.8,8.68,932.14,948.42,76.93,Bullish,Bullish,13.61,18.72,0.69,-4.92,8.79,0.8199,0.187,39.1,3.39,1257.0,796.1,-13.62,36.39,-34.61,-4.92,24.8,Strong Bull,Correcting,224,8.0,7.37,0.02,1.03,Stable,Death Cross,119,16.57,26.87,10.27,52.1,46.5,1.12
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,37070.28,Large,2635.4,-1.93,2525.16,2514.14,54.47,Bearish,Bullish,11.39,-0.37,-1.59,9.26,105.37,1.1655,0.635,35.22,3.38,3079.9,2142.8,-14.43,22.99,-27.62,9.26,23.91,Bear,Correcting,190,5.0,11.51,-0.05,1.18,Rising,Golden Cross,1,14.35,7.78,7.98,115.1,89.6,1.28
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,36947.46,Large,2181.0,-0.36,2314.11,2445.56,30.12,Bearish,Bearish,-5.38,-13.03,-12.96,-30.57,58.42,0.7085,0.095,25.86,2.36,3515.7,2154.0,-37.96,1.25,-35.48,-30.57,22.7,Strong Bear,Damaged,259,2.0,-1.04,-0.5,0.77,Falling,Death Cross,153,-2.42,-4.88,-3.38,59.2,91.9,0.64
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,36823.95,Large,2232.3,-1.96,1982.81,1833.68,62.58,Bearish,Bullish,25.88,22.51,25.83,47.68,711.13,0.7584,0.376,30.6,3.69,2396.0,1573.6,-6.83,41.86,-23.33,47.68,18.03,Strong Bull,Recovering,8,5.0,18.38,0.84,1.44,Rising,Golden Cross,15,28.84,30.66,35.41,122.8,58.4,2.1
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,36596.14,Large,2929.2,0.58,2968.36,2798.01,42.48,Bearish,Bearish,1.09,-2.16,15.75,14.39,107.13,0.5827,0.199,25.71,3.23,3314.9,2329.9,-11.64,25.72,-15.4,14.39,34.25,Strong Bull,Correcting,14,9.0,1.81,0.61,0.87,Stable,Golden Cross,115,4.05,5.99,25.32,77.3,50.6,1.53
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,36549.52,Large,32445.0,-0.51,32526.85,32601.62,50.6,Bullish,Bullish,-1.92,-10.96,-8.06,9.61,-5.77,0.7334,0.297,29.79,2.89,38030.0,28275.0,-14.69,14.75,-22.25,9.61,12.1,Strong Bear,Correcting,80,7.0,1.73,-0.27,0.78,Falling,Death Cross,15,1.04,-2.81,1.52,72.9,50.5,1.44
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,36455.73,Large,353.0,-0.03,383.3,440.06,39.17,Bullish,Bearish,-13.18,-13.92,-30.15,-37.38,132.06,1.5805,0.068,38.59,3.47,617.7,337.0,-42.85,4.75,-43.79,-37.38,48.56,Strong Bear,Damaged,224,4.0,-8.54,-0.78,1.08,Stable,Death Cross,198,-10.22,-5.77,-20.57,123.3,165.6,0.74
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,36082.24,Large,7035.5,-0.23,6770.61,5964.83,52.97,Bearish,Bullish,0.44,12.45,22.68,64.25,-50.45,0.8621,0.25,33.37,3.0,7525.0,4348.2,-6.5,61.8,-12.45,64.25,14.56,Strong Bull,Recovering,6,8.0,-3.71,0.68,0.84,Falling,Golden Cross,359,3.39,20.6,32.25,105.9,26.1,4.06
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,35519.44,Large,1054.6,-0.44,1038.6,1029.67,46.28,Bearish,Bearish,7.13,6.2,0.29,-10.66,174.18,1.2523,0.629,41.47,4.78,1390.0,744.2,-24.13,41.71,-44.91,-10.66,30.74,Bear,Damaged,258,4.0,5.06,0.01,1.38,Rising,Golden Cross,5,10.09,14.35,9.86,88.1,85.7,1.03
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,35430.29,Large,1340.0,1.61,1426.58,1610.84,41.21,Bullish,Bearish,-7.83,-16.51,-20.74,-32.8,49.74,0.4109,0.046,20.88,2.54,2134.7,1276.0,-37.23,5.02,-38.07,-32.8,-1.24,Strong Bear,Damaged,256,3.0,-2.33,-0.99,0.73,Falling,Death Cross,218,-4.87,-8.36,-11.16,6.1,56.1,0.11
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,35047.54,Large,2246.9,-1.21,2241.36,2397.69,46.56,Bearish,Bullish,0.37,6.22,-21.79,-17.77,-14.76,1.246,0.315,54.42,3.46,3947.0,1832.1,-43.07,22.64,-49.79,-17.77,60.47,Strong Bear,Damaged,204,5.0,-1.7,-0.4,0.67,Falling,Death Cross,104,3.33,14.37,-12.21,99.9,98.3,1.02
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,34994.15,Large,3299.2,-5.96,3495.92,3815.79,39.58,Bearish,Bearish,-10.79,-5.01,-24.86,-23.52,-12.12,0.9209,0.085,32.92,4.09,4726.0,3010.0,-30.19,9.61,-34.51,-23.52,-3.24,Strong Bear,Damaged,115,4.0,-9.12,-0.76,0.89,Stable,Death Cross,101,-7.83,3.14,-15.28,99.8,121.7,0.82
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,34964.7,Large,399.3,0.38,413.61,429.6,44.57,Bearish,Bearish,-9.04,-12.2,-16.86,-1.08,-26.7,1.4075,0.343,36.59,3.34,570.4,361.2,-30.0,10.55,-32.09,-1.08,7.45,Strong Bear,Damaged,165,6.0,-4.97,-0.46,0.85,Stable,Death Cross,54,-6.08,-4.05,-7.29,146.9,128.9,1.14
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,34505.79,Large,122.83,-1.68,128.17,136.91,38.22,Bearish,Bearish,-9.2,1.01,-13.59,-30.1,-34.96,1.4196,2.316,30.9,3.03,186.58,108.65,-34.17,13.05,-40.53,-30.1,,Strong Bear,Damaged,256,3.0,-9.54,-0.44,0.79,Falling,Death Cross,335,-6.24,9.16,-4.01,131.9,162.4,0.81
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,34417.51,Large,451.9,-1.64,491.98,517.79,27.51,Bearish,Bearish,-12.77,-8.83,-11.01,-26.88,40.27,1.1607,1.4711,23.94,2.82,652.04,421.45,-30.69,7.23,-33.6,-26.88,-9.64,Strong Bear,Damaged,258,3.0,-9.83,-0.46,0.95,Stable,Death Cross,424,-9.81,-0.68,-1.44,84.7,113.1,0.75
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,34359.56,Large,2140.0,0.49,2089.79,1917.47,51.96,Bearish,Bullish,2.6,4.65,22.13,28.48,3.58,0.4291,-0.039,22.43,2.63,2285.3,1603.5,-6.36,33.46,-10.7,28.48,29.3,Strong Bull,Recovering,6,7.0,1.05,0.99,1.09,Stable,Golden Cross,163,5.56,12.8,31.71,72.6,32.0,2.27
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,33910.75,Large,398.95,-1.8,352.14,356.32,68.89,Bullish,Bullish,10.47,19.34,6.44,3.15,21.28,1.2585,0.578,27.18,3.15,431.0,287.0,-7.44,39.01,-32.63,3.15,28.78,Strong Bull,Correcting,191,5.0,4.02,0.24,1.06,Stable,Death Cross,150,13.43,27.49,16.02,130.1,111.6,1.17
WOCKPHARMA.NS,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,33699.25,Large,2073.9,5.48,1576.28,1435.43,71.45,Bullish,Bullish,34.93,52.28,67.93,53.99,203.09,0.9085,0.768,54.7,5.76,2422.3,1086.7,-14.38,90.84,-39.91,53.99,127.54,Bull,Correcting,1,5.0,17.5,1.24,1.22,Rising,Golden Cross,19,37.89,60.43,77.5,98.6,18.2,5.42
