Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
CANBK.NS,Canara Bank,Financial Services,Banks - Regional,111750.43,Large,123.2,0.68,127.02,128.3,38.21,Bearish,Bearish,-4.57,-7.88,-7.45,13.11,-41.32,1.387,0.498,28.44,1.82,162.89,113.01,-24.37,9.02,-22.32,13.11,27.5,36.67,Strong Bear,Damaged,145,6.0,-1.94,-0.26,0.65,Falling,Death Cross,45,-0.16,-4.28,-5.67,19.39,142.5,105.7,1.35,"Canara Bank provides various banking products and services in India and internationally. The company offers deposits and accounts, such as savings accounts, current accounts, recurring deposits, and term deposits; unclaimed deposits; loan products, including home, vehicle, education, personal, mortgage, gold, MSME, agri, and solar loans; life, general, and health insurance products; corporate loans comprising working capital, infrastructure, and export finance products, as well as term loans; depository services, merchant banking, and online trading services; and mutual funds. The company also provides digital lending portal; mobile and internet banking; credit, debit, and prepaid cards; UPI and fastag; missed call banking; online account opening services; and payment solutions; NRI banking accounts; remittance facilities; attorneyship service; and nomination facility. In addition, it offers supply chain finance management; syndication services; IPO monitoring services; locker services; doorstep banking services; and consultancy services, which includes estate and wills, private and charitable religious trustee, debenture and security trusteeship, and attorney services. Further, the company offers government business products. Canara Bank was incorporated in 1906 and is headquartered in Bengaluru, India.",buy,1.7,150.7143,170.0,109.0,21.0
MUTHOOTFIN.NS,Muthoot Finance Limited,Financial Services,Credit Services,111262.97,Large,2771.4,1.8,2970.86,3123.6,38.21,Bearish,Bearish,-4.05,-12.91,-18.26,-4.49,-26.31,1.312,0.517,36.99,2.98,4149.5,2671.0,-33.21,3.76,-32.91,-4.49,30.62,15.1,Strong Bear,Damaged,164,6.0,0.25,-0.49,1.17,Rising,Death Cross,58,0.35,-9.31,-16.48,1.79,139.4,126.5,1.1,"Muthoot Finance Limited, a non-banking financing company, provides gold loans in India. The company offers various loans, including personal, small business, home, corporate business, SME, and vehicle loans, as well as loans against property; insurance products, such as health, home, vehicle, life, travel, shop, bike, and group insurance; housing and micro finance; and mutual funds. It also provides PAN card services; money transfer; non-convertible debentures; national pension scheme; digital and cashless payments; bank mapping; milligram rewards; WhatsApp services; and other custom offerings. In addition, the company generates electric power through three windmills with a combined capacity of 3.75 MW in Tamil Nadu. It serves small business owners, vendors, traders, farmers, and salaried individuals through its network of branches. Muthoot Finance Limited was founded in 1887 and is headquartered in Kochi, India.",none,2.65217,3389.261,4500.0,2425.0,23.0
TMPV.NS,Tata Motors Passenger Vehicles Limited,Consumer Cyclical,Auto Manufacturers,110855.04,Large,301.0,-0.86,323.97,377.64,31.2,Bearish,Bearish,-6.75,-16.27,-6.54,-57.43,-11.51,1.4723,0.778,50.14,2.33,739.7,294.3,-59.31,2.28,-58.81,-57.43,-20.25,0.75,Strong Bear,Damaged,260,4.0,-1.33,-0.13,0.73,Falling,Death Cross,483,-2.35,-12.67,-4.76,-51.15,100.2,181.3,0.55,"Tata Motors Passenger Vehicles Limited designs, develops, manufactures, and sells various automotive vehicles. The company offers passenger and electric vehicles, as well as related spare parts and accessories. It also manufactures engines for industrial applications. In addition, the company provides information technology and vehicle financing services. It operates in India, China, the United States, the United Kingdom, rest of Europe, and internationally. The company was formerly known as Tata Motors Limited and changed its name to Tata Motors Passenger Vehicles Limited in October 2025. Tata Motors Passenger Vehicles Limited was incorporated in 1945 and is headquartered in Mumbai, India.",hold,2.84,360.96,490.0,285.0,25.0
LGEINDIA.NS,LG Electronics India Limited,Technology,Consumer Electronics,110517.72,Large,1628.2,-0.09,1615.69,1582.05,47.99,Bearish,Bullish,-2.36,1.28,4.09,,-31.58,0.7875,0.9025,28.39,2.41,1755.0,1304.1,-7.23,24.85,-21.96,,,,Bull,Recovering,23,4.0,-2.79,0.14,0.62,Falling,Golden Cross,20,2.04,4.89,5.87,,63.4,57.4,1.1,"LG Electronics India Limited manufactures and sells home appliances and consumer electronics in India, rest of Asia, Africa, Europe, the Middle East, South-Central America, and internationally. It operates in two segments, Home Appliances and Air Solution, and Home Entertainment. The Home Appliances and Air Solution segment offers refrigerators, washing machines, air conditioners, water purifiers, air purifiers, dishwashers, microwave ovens, and compressors and motors. The Home Entertainment segment provides televisions comprising flat panel, signage, projectors, monitor TV, etc., as well as vacuum cleaners, ceiling fan, monitor, audio visual, personal computer, and security camera. In addition, it offers installation, repair, and maintenance services; and after-sales services. The company sells its products through traditional stores, third parties under a franchise model, multi-brand outlets, distributors, sub-dealers, regional specialty stores, and modern trade outlets, as well as its website and e-commerce marketplaces. The company was incorporated in 1997 and is based in Noida, India. LG Electronics India Limited is a subsidiary of LG Electronics Inc.",buy,1.65517,1878.7587,2050.0,1525.0,29.0
ZYDUSLIFE.NS,Zydus Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,110473.55,Large,1107.5,0.77,1123.75,1040.09,43.73,Bearish,Bullish,-0.73,3.52,23.22,6.9,-20.81,0.68,0.371,23.19,2.54,1205.0,835.5,-8.09,32.56,-17.87,6.9,21.16,16.6,Strong Bull,Recovering,25,6.0,-1.9,1.0,1.03,Stable,Golden Cross,85,3.68,7.12,25.0,13.18,70.9,53.5,1.33,"Zydus Lifesciences Limited engages in the research, development, production, marketing, distribution, and sale of pharmaceutical products in India, the United States, Europe, and internationally. It operates through three segments: Pharmaceuticals, Consumer Products, and Medical Technologies. The company offers active pharmaceutical ingredients, human and finished dosage formulations, generics, branded generics, specialty formulations, biosimilars, vaccines, novel therapeutics, medical devices and technologies, consumer wellness, veterinary, and animal health products. It also provides biological products in the areas of oncology, autoimmune disorders, nephrology, inflammation, rheumatology, hepatology, and infectious diseases; and designs and executes clinical trials across new chemical entities (NCEs), biologics, vaccines, and specialty generics. In addition, the company operates seasonal, skin and healthcare, and food and nutrition products under the Glucon D, Complan, Sugar Free, Nycil, Everyuth, Nutralite, and RiteBite Max Protein brands. The company was formerly known as Cadila Healthcare Limited and changed its name to Zydus Lifesciences Limited in February 2022. Zydus Lifesciences Limited was founded in 1952 and is headquartered in Ahmedabad, India. Zydus Lifesciences Limited is a subsidiary of Zydus Family Trust.",hold,2.56667,1195.7827,1457.48,800.0,30.0
CIPLA.NS,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,109707.17,Large,1358.0,0.52,1409.55,1402.73,33.93,Bearish,Bearish,-5.13,0.18,6.93,-12.95,-41.2,0.6327,0.078,20.92,1.53,1673.0,1165.7,-18.83,16.5,-28.32,-12.95,4.37,9.76,Bear,Correcting,235,6.0,-5.19,0.33,0.95,Stable,Golden Cross,50,-0.42,3.4,9.65,-6.79,75.3,82.0,0.92,"Cipla Limited, together with its subsidiaries, manufactures, develops, sells, and distributes pharmaceutical products in India, the United States, South Africa, and internationally. It offers generic and branded generic medicines, vaccines, active pharmaceutical ingredients, and formulations for various therapeutic areas, such as MI, angina, heart disease, pulmonary disease, kidney disorders, alzheimer's disease, hypertension, arrhythmia, lipid abnormalities and diabetes, obesity, central nervous system, HIV/AIDS, respiratory, asthma, urology, oncology, cardio-metabolism, child health, infectious diseases and critical care, hepatitis, women's health, ophthalmology, and neuro psychiatry. The company is also involved in the consumer healthcare, biosimilars, and specialty businesses. Cipla Limited was incorporated in 1935 and is based in Mumbai, India.",buy,2.19444,1509.0834,1768.0,1170.0,36.0
GVT&D.NS,GE Vernova T&D India Limited,Industrials,Specialty Industrial Machinery,109255.05,Large,4267.0,0.47,4409.46,4024.33,45.17,Bearish,Bullish,1.97,-22.7,12.34,50.04,-3.05,1.0083,0.62,44.75,3.94,5650.0,2523.2,-24.48,69.11,-26.81,50.04,135.33,100.49,Bull,Damaged,63,7.0,9.54,0.28,1.15,Stable,Golden Cross,349,6.37,-19.09,14.12,56.32,133.5,54.6,2.45,"GE Vernova T&D India Limited engages in power transmission and distribution business in India and internationally. It offers grid solutions for generation, transmission, distribution, and industries and infrastructures, such as HVDC/FACTS, AC substations solution and services for system integration; HV/MV equipment, including circuit breakers, disconnectors, instrument transformers, power transformers, capacitors, and reactors; and automation protection comprising digital substations, asset performance and energy management. The company also provides power conversion and storage for marine, oil and gas, power, hybrid power evacuation, distribution, and electro-intensive industries consisting of motors, generators, and induction and synchronous rotating machineries; low-voltage and medium-voltage power electronics drives; and automation, controls, and digital, which include microgrids, asset performance management, and energy management systems. In addition, it offers FlexInverter, a solar inverter; FlexReservoir, a battery system; FlexIQ, plantification, and asset performance management digital solutions; converters, switchgear, and protection and control solutions and services; and propulsion, generation, distribution, and power quality solutions and services. The company was formerly known as GE T&D India Limited and changed its name to GE Vernova T&D India Limited in October 2024. The company was incorporated in 1957 and is based in Noida, India. GE Vernova T&D India Limited operates as a subsidiary of Grid Equipments Private Limited.",buy,1.58824,5391.4707,6587.0,4450.0,17.0
LODHA.NS,Lodha Developers Limited,Real Estate,Real Estate - Development,108655.54,Large,1087.4,2.12,1161.61,1079.05,34.56,Bearish,Bearish,-13.29,18.1,29.57,-6.6,-36.92,1.7846,0.611,37.17,3.92,1344.95,650.8,-19.15,67.09,-45.19,-6.6,19.41,20.35,Bull,Correcting,35,6.0,-19.32,0.8,0.92,Stable,Golden Cross,40,-8.57,21.31,32.29,-0.44,165.2,154.8,1.07,"Lodha Developers Limited, through its subsidiaries, engages in the development of real estate properties in India. It is involved in the development of residential, office, and retail properties, as well as leasing of retail and office spaces. The company also develops warehousing, logistics, light industrial facilities, and digital infrastructure parks. In addition, it offers financing, support, e-commerce application, and facility management services. The company was formerly known as Macrotech Developers Limited and changed its name to Lodha Developers Limited in June 2025. Lodha Developers Limited was founded in 1980 and is headquartered in Mumbai, India.",strong_buy,1.44444,1348.2222,1615.0,1000.0,18.0
SBIFUNDS.NS,SBI Funds Management Limited,Financial Services,Asset Management,107972.23,Large,530.1,-1.19,568.5,593.78,26.47,Bearish,Bearish,-4.46,,,,-81.07,0.5064,,21.31,2.02,624.95,525.3,-15.18,0.91,-13.06,,,,Bear,Correcting,40,,,,0.89,Stable,Death Cross,40,-0.05,,,,,,,"SBI Funds Management Limited is a privately owned investment manager. The firm primarily provides its services to individual and retail investors. It also caters to institutional investors and other domestic and foreign investors. The firm invests in equities, debt securities, hybrid strategies, exchange-traded funds, fund of funds, and other diversified investment assets. The firm employs fundamental analysis, active portfolio management, securities selection, internal forecasting, and intensive research to make its investments. The firm employs a combination of in-house and external research to make its investments. The firm was formerly known as SBI Funds Management Private Limited. SBI Funds Management Limited was founded on February 7, 1992 and is based in Mumbai, India. SBI Funds Management Limited operates as a subsidiary of State Bank of India.",none,1.0,700.0,750.0,660.0,6.0
ENRIN.NS,Siemens Energy India Limited,Utilities,Utilities - Renewable,107313.35,Large,3013.4,-0.51,3302.49,3202.03,30.44,Bearish,Bearish,-16.14,-21.4,6.08,-11.29,-47.82,0.7215,1.0113,38.43,3.29,3968.0,2115.0,-24.06,42.48,-41.07,-11.29,,,Strong Bear,Damaged,78,3.0,-9.01,0.16,0.61,Falling,Golden Cross,100,-11.73,-17.8,7.87,-5.01,52.0,56.0,0.93,"Siemens Energy India Limited engages in energy business. The company offers air insulated and gas insulated switchgears, bushings, instrument transformers and coils, power transformers, reactors, and traction transformers; gas turbines and steam turbines; hydrogen-powered hybrid power plants; and power generators. It also provides engineering procurement and construction services for projects; operation and maintenance; modernization and upgradation; plant flexibilization; control and digitalization services; and professional consulting. Siemens Energy India Limited was founded in 1922 and is based in Mumbai, India. Siemens Energy India Limited operates as a subsidiary of Siemens Aktiengesellschaft.",buy,2.13333,3855.6,4800.0,3077.0,15.0
MARICO.NS,Marico Limited,Consumer Defensive,Household & Personal Products,105155.62,Large,810.15,2.39,833.52,796.21,41.66,Bearish,Bearish,-6.36,1.1,8.5,10.86,-7.88,0.5081,0.174,17.9,2.06,889.1,690.3,-8.88,17.36,-10.63,10.86,14.53,10.9,Strong Bull,Recovering,34,7.0,-6.73,0.47,1.03,Stable,Golden Cross,613,-1.65,4.32,11.22,17.02,60.9,40.9,1.49,"Marico Limited, together with its subsidiaries, manufactures and sells branded consumer products in India, Bangladesh, Vietnam, and internationally. It offers coconut oils, refined edible oils, hair oils, anti-lice treatments, fabric care, functional and other processed food, hair creams and gels, hair serums, shampoos, conditioners, shower gels, hair relaxers and straighteners, deodorants, female personal care, baby care, skin care, male grooming and hair styling, packaged food, health care, and hygiene products. The company markets its products under the Parachute, Parachute Advansed, Saffola, Hair & Care, Parachute Advansed, Nihar Naturals, Mediker, Pure Sense, Coco Soul, Revive, Set Wet, Livon, Just Herbs, True Elements, Kaya, Beardo, and Plix, HairCode, Fiancée, Purité de Prôvence, Ôliv, Lashe', Caivil, Hercules, Black Chic, Code 10, Ingwe, X-Men, Studio X, Thuan Phat and Isoplus brand names. It sells its products through distribution network, including regional offices, carrying and forwarding agents, redistribution centers, and distributors. Marico Limited was incorporated in 1988 and is headquartered in Mumbai, India.",buy,1.725,963.8205,1050.0,703.0,39.0
HEROMOTOCO.NS,Hero MotoCorp Limited,Consumer Cyclical,Auto Manufacturers,104773.92,Large,5235.0,1.34,5334.68,5172.23,41.54,Bearish,Bearish,-8.89,6.78,-2.1,2.4,-36.55,1.2052,0.468,25.94,2.24,6388.5,4671.5,-18.06,12.06,-23.34,2.4,24.75,17.49,Bear,Correcting,203,6.0,-11.15,-0.08,1.0,Stable,Golden Cross,29,-4.48,10.38,-0.32,8.68,118.2,105.1,1.12,"Hero MotoCorp Limited primarily engages in the manufacture and sale of motorised two wheelers, spare parts and related services in India, Germany, Asia, Central and Latin America, Africa, and the Middle East. The company offers motorcycles and scooters, as well as electric scooters. It provides engines and accessories, as well as non-banking financial and other related services. The company is also involved in merchandise business. The company was formerly known as Hero Honda Motors Ltd. and changed its name to Hero MotoCorp Limited in July 2011. Hero MotoCorp Limited was incorporated in 1984 and is based in New Delhi, India.",buy,2.21622,6258.857,7760.0,4820.0,35.0
ABCAPITAL.NS,Aditya Birla Capital Limited,Financial Services,Financial Conglomerates,104387.2,Large,381.3,0.66,397.03,360.9,36.3,Bearish,Bearish,-4.36,2.89,19.66,30.81,-26.03,1.6702,0.681,31.92,2.37,430.7,277.7,-11.47,37.31,-19.72,30.81,28.2,27.28,Strong Bull,Correcting,30,8.0,-5.32,0.62,0.92,Stable,Golden Cross,348,0.35,6.1,22.38,36.96,172.4,118.5,1.45,"Aditya Birla Capital Limited, through its subsidiaries, provides various financial products and services in India and internationally. It operates through Lending, Housing Finance, Life Insurance, Asset Management, Health Insurance, Stock and Securities Broking, and Other Financial Services segments. The company offers housing loans, such as home extension, renovation, construction, plot and construction, lease rental discounting, and commercial property loans, as well as loan against property; personal and consumer, flexi, secured, unsecured business loan, and corporate loans; gold loan; and SME loans, including line of credit, working capital, machinery and rooftop solar loan, and supply chain financing solutions. It also provides loan against shares, mutual funds, life insurance policies, IPO financings, and promoter fundings; corporate financing, such as project financing and term loans; and payment solutions and credit card products. In addition, it provides life insurance, such as term, retirement, saving, ULIP, children future, wealth protection, group life, general, and pension solutions; health and wellness, and super top-up health insurance plans; and motor insurance comprising bike and car insurances; and travel insurances, as well as pocket insurance, including eye, dental, hospicash, mental health and nutrition, and personal accident insurance. Further, the company offers investment solutions in mutual funds, such as debt, equity, hybrid, retirement, children funds, exchange traded, fund of funds, and index funds; stock and securities, including equity, margin trading facilities, and bonds; fixed deposits; digital gold and silver; forex services; and tax filing and planning. The company was incorporated in 2007 and is based in Mumbai, India. Aditya Birla Capital Limited is a subsidiary of Grasim Industries Limited.",none,1.14286,462.2143,495.0,390.0,14.0
INDHOTEL.NS,The Indian Hotels Company Limited,Consumer Cyclical,Lodging,103200.86,Large,713.4,-0.22,719.68,702.16,44.45,Bearish,Bullish,-0.78,-1.13,12.5,-9.39,-19.52,1.3314,-0.162,24.69,1.96,791.45,565.0,-9.86,26.27,-26.99,-9.39,22.38,39.54,Strong Bull,Correcting,259,6.0,-0.4,0.51,1.18,Rising,Golden Cross,50,3.63,2.48,14.28,-3.11,118.8,115.9,1.03,"The Indian Hotels Company Limited, together with its subsidiaries, owns, operates, and manages hotels, palaces and resorts in India and internationally. It operates through two segments: Hotel Services and Air and Institutional Catering. The company operates hotels under the Taj, Claridges Collection, SeleQtions, Atmanan, Brij, Tajsats, GATEWAY, Vivanta, Ginger, Tree of Life, amã Stays & Trails, Qmin, and Taj Sats brand names. It also provides trails, stays, restaurants, bars, clubs, spas, salons, food and beverages, and boutique services. The Indian Hotels Company Limited was founded in 1868 and is headquartered in Mumbai, India.",buy,1.58621,830.5517,960.0,699.0,29.0
IRFC.NS,Indian Railway Finance Corporation Limited,Financial Services,Credit Services,103175.85,Large,78.95,-0.25,86.31,99.11,19.67,Bearish,Bearish,-9.31,-21.15,-18.39,-36.26,1.66,1.3095,0.313,27.9,1.81,137.17,78.16,-42.44,1.01,-40.3,-36.26,19.61,30.83,Strong Bear,Damaged,188,3.0,-2.26,-0.66,0.74,Falling,Death Cross,435,-4.59,-17.94,-15.67,-30.1,99.0,142.4,0.7,"Indian Railway Finance Corporation Limited engages in leasing of rolling stock and railway infrastructure assets in India. The company also engages in lending business to other entities under the Ministry of Railways; and borrowing funds from commercial markets, financial markets to finance the acquisition/creation of assets that are leased out to the Indian Railways. Indian Railway Finance Corporation Limited was incorporated in 1986 and is based in New Delhi, India.",none,5.0,60.0,60.0,60.0,1.0
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,102956.49,Large,1905.5,-1.11,1777.24,1383.59,56.04,Bearish,Bullish,5.29,39.21,96.9,113.04,58.54,0.817,0.361,29.77,2.57,1981.8,823.1,-3.85,131.5,-16.27,113.04,69.81,22.92,Strong Bull,Recovering,3,9.0,-7.78,3.25,1.04,Stable,Golden Cross,720,10.01,42.43,99.62,119.2,130.0,19.1,6.81,"Laurus Labs Limited, together with its subsidiaries, manufactures and sells medicines and active pharmaceutical ingredients (APIs) in India and internationally. The company offers Generics APIs and solid oral drug products for intermediates for anti-retroviral (ARV), anti-diabetic, cardiovascular, anti-asthma, ophthalmology, oncology, and gastroenterology. It also develops and manufactures animal-origin-free recombinant proteins and cell-culture media supplements and research and development services, including drug substance development, drug product development, and biologics development. In addition, the company offers non-human ingredients; rare disease therapeutics; and finished dosages. Laurus Labs Limited was incorporated in 2005 and is based in Hyderabad, India.",hold,2.64286,1561.3846,1980.0,900.0,13.0
INDIAMART.NS,IndiaMART InterMESH Limited,Consumer Cyclical,Internet Retail,102621.49,Large,1706.3,2.82,1779.51,1973.03,44.73,Bearish,Bearish,-3.6,-17.88,-15.01,-32.5,-53.15,0.5614,0.254,24.02,2.63,2597.7,1624.1,-34.31,5.06,-35.42,-32.5,-15.82,-12.71,Strong Bear,Damaged,261,2.0,2.36,-0.62,1.01,Stable,Death Cross,208,1.11,-14.66,-12.29,-26.34,23.4,66.5,0.35,"IndiaMART InterMESH Limited operates an online business-to-business marketplace for business products and services in India and internationally. The company's e-marketplace acts as an interactive hub for domestic and international buyers and suppliers. Its platform serves small and medium enterprises, large enterprises, and individuals. The company also provides the Live Keeping Tally mobile app, which allows users to access their Tally data in real-time from anywhere. IndiaMART InterMESH Limited was incorporated in 1999 and is based in Noida, India.",none,2.61111,2093.7222,2500.0,1650.0,18.0
LLOYDSME.NS,Lloyds Metals and Energy Limited,Basic Materials,Steel,101958.14,Large,1812.3,1.88,1846.66,1644.53,44.61,Bullish,Bearish,-6.52,2.61,45.42,37.13,-53.14,1.3381,0.077,36.22,2.55,2125.0,1042.9,-14.72,73.78,-20.95,37.13,49.69,,Strong Bull,Correcting,28,9.0,-7.39,1.25,0.67,Falling,Golden Cross,114,-2.11,6.21,47.2,43.41,166.3,104.8,1.59,"Lloyds Metals and Energy Limited manufactures and sells sponge iron and iron ore in India. The company operates through four segments: Mining, Steel and related value added products, Mine Developer and Operator (MDO), and Others. It offers wire rods, round and TMT bars, as well as flat steel products. The company is also involved in the generation of power; and trading of pellets. Lloyds Metals and Energy Limited was incorporated in 1977 and is based in Mumbai, India.",none,1.85714,2132.5715,2390.0,1880.0,7.0
HDFCAMC.NS,HDFC Asset Management Company Limited,Financial Services,Asset Management,101761.03,Large,2373.1,-1.49,2540.66,2559.66,31.75,Bearish,Bearish,-5.94,-13.02,1.75,-16.36,6.18,1.4936,0.55,31.12,2.24,2967.25,2205.6,-20.02,7.59,-24.66,-16.36,25.78,12.3,Strong Bear,Damaged,255,4.0,-1.6,0.06,0.94,Stable,Death Cross,4,-1.23,-9.8,4.47,-10.2,133.1,138.3,0.96,"HDFC Asset Management Company Limited is a publicly owned investment manager. The firm launches and manages equity, fixed income, and balanced mutual funds for its clients. It manages equity, fixed income, balanced, and real estate portfolios. The firm invests in public equity and fixed income markets. The firm employs fundamental analysis to make its investments. HDFC Asset Management Company Limited was founded on December 10,1999 and is based in Mumbai, Maharashtra. HDFC Asset Management Company Limited operates as a subsidiary of HDFC Bank Limited.",strong_buy,1.40741,3101.037,3340.0,2590.0,27.0
OFSS.NS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,100232.68,Large,11510.0,-2.48,11473.76,9767.75,43.54,Bearish,Bullish,-2.37,22.45,87.87,33.9,-48.34,0.7976,0.506,31.8,2.94,12540.0,6234.5,-8.21,84.62,-31.43,33.9,47.34,25.55,Strong Bull,Recovering,11,7.0,-9.85,2.76,0.76,Falling,Golden Cross,95,2.04,26.06,89.66,40.18,141.5,78.5,1.8,"Oracle Financial Services Software Limited, together with its subsidiaries, provides information technology (IT) solutions to the financial services industry worldwide. It operates in two segments, Product Licenses and Related Activities; and IT Solutions and Consulting Services. The company offers Oracle FLEXCUBE; Oracle FLEXCUBE Investor Servicing; Oracle Banking Digital Experience; Oracle Financial Services Lending and Leasing; and Oracle Banking APIs. It also provides Oracle FLEXCUBE Universal Banking; Oracle Banking Platform; Oracle Banking Enterprise Limits and Collateral Management; Oracle FLEXCUBE for Islamic banking and microfinance; Oracle Banking Branch; Oracle Banking Origination; Oracle Banking Cash Management; Oracle Banking Liquidity Management; Oracle Banking Corporate Lending; Oracle Banking Supply Chain Finance; Oracle Banking Trade Finance; Oracle Banking Treasury Management; Oracle Banking Virtual Accounts Management; Oracle Banking Payments; and Oracle Banking Credit Facilities Process Management, as well as Asset Finance, Oracle Banking Collections and Recovery, and Oracle Documaker solutions. In addition, the company offers Oracle Financial Services Data Management Solutions, as well as cloud infrastructure, risk and finance, human capital management, and data management for financial services; and bancassurance solutions. Further, it provides a suite of industry applications catering to the areas of risk, finance, treasury, front office, regulatory reporting, and compliance; and Oracle Finergy that enables financial services enterprises to drive simplicity using technology, as well as consulting and business process services business. The company was incorporated in 1989 and is headquartered in Mumbai, India. Oracle Financial Services Software Limited operates as a subsidiary of Oracle Global (Mauritius) Limited.",none,1.5,13050.0,14350.0,11750.0,2.0
VEDL.NS,Vedanta Limited,Basic Materials,Other Industrial Metals & Mining,99962.93,Large,256.0,-0.39,281.26,395.35,35.99,Bearish,Bearish,-3.03,-14.89,-61.67,-42.72,-5.0,1.2011,0.368,74.14,2.88,795.0,249.7,-67.8,2.52,-67.87,-42.72,9.91,11.99,Strong Bear,Damaged,108,7.0,1.93,-0.83,1.13,Stable,Death Cross,88,1.38,-11.29,-59.88,-36.44,156.7,150.7,1.04,"Vedanta Limited, a diversified natural resources company, explores, extracts, and processes minerals, and oil and gas in India, Europe, China, the United States, Mexico, and internationally. The company explores, produces, and sells oil and gas, zinc, lead, silver, copper, aluminum, iron ores, and metallurgical coke. It also operates a thermal coal-based commercial power facility of 600 megawatts (MW) at Jharsuguda in Odisha; a 1,200 MW thermal coal-based power plants in the Chhattisgarh; 1,980 MW thermal coal- based commercial power facilities in Punjab; wind power plants; and a 1,000 MW coal-based power plant at Nellore, Andhra Pradesh. In addition, it manufactures and supplies billets, TMT bars, wire rods, and ductile iron pipes; mechanizes coal handling facilities and upgrades general cargo berth for handling coal at the outer harbor of Visakhapatnam Port on the east coast of India; offers port/berth services; and manufactures glass substrates, semiconductor, displays, ferro alloys, and slag cements. The company was formerly known as Sesa Sterlite Limited and changed its name to Vedanta Limited in March 2015. The company was founded in 1954 and is headquartered in Mumbai, India.",buy,1.83333,314.8889,350.0,235.0,9.0
MAXHEALTH.NS,Max Healthcare Institute Limited,Healthcare,Medical Care Facilities,99764.31,Large,1025.0,-0.49,1036.94,1051.89,49.55,Bullish,Bearish,1.63,0.07,5.79,-12.93,8.35,0.6887,0.113,26.09,2.32,1221.9,903.0,-16.11,13.51,-23.07,-12.93,23.05,26.47,Bear,Correcting,234,5.0,1.61,0.22,1.07,Stable,Death Cross,19,6.34,3.28,8.51,-6.77,80.7,84.9,0.95,"Max Healthcare Institute Limited provides medical and healthcare services in India. It offers services in various specialties, including cardiac sciences, orthopedics, oncology, renal sciences, neurosciences, minimal access and general surgery, pulmonology, obstetrics, bone marrow transplant, bariatric/weight loss surgery, gynecology, minimal access/laparoscopic surgery, eye care/ophthalmology, robotic surgery, paediatrics, nephrology, liver and biliary sciences, gastroenterology and GI surgery, internal medicine, organ transplants, and plastic and reconstructive surgery. The company also provides Max@Home, a platform that offers health and wellness services at home; and Max Lab, which provides diagnostic testing services to patients. In addition, it offers organ and tissue donation, preventive health checks, ambulance and immigration, air ambulance, and insurance and TPA services. The company provides healthcare services through a network of primary care clinics, multi-specialty hospitals/medical centres, and super-specialty hospital facilities. Max Healthcare Institute Limited was incorporated in 2001 and is based in Gurugram, India.",buy,2.0,1169.0769,1410.0,825.0,26.0
INDUSTOWER.NS,Indus Towers Limited,Communication Services,Telecom Services,99053.33,Large,375.6,-0.9,380.61,388.73,47.68,Bullish,Bearish,0.86,-5.22,-11.61,8.47,-9.3,0.8317,0.046,25.67,2.34,481.5,337.8,-21.99,11.19,-20.13,8.47,30.6,13.94,Strong Bear,Damaged,150,7.0,2.6,-0.45,1.26,Rising,Death Cross,50,5.27,-1.62,-9.83,14.75,99.5,73.0,1.36,"Indus Towers Limited, a telecom infrastructure company, engages in the operation and maintenance of wireless communication towers and related infrastructures for telecommunication service providers in India, Nigeria, Uganda, and Zambia. It offers ground base towers, smart poles, and rooftop towers; and energy supply to telecom equipment, as well as engages in site acquisition from state governments, military, establishments, educational institutions, municipalities, households, transportation authorities, and private enterprises. The company also provides smart digital infrastructure, which includes smart poles LED lights, CCTV cameras, variable digital messaging board, environment sensors, and city public Wi-Fi services, including fiber backbone. In addition, it offers grid energy, diesel, and renewable energy and energy storage; small cells, fibre to the home, and one web; in-building solutions; and other projects. The company was formerly known as Bharti Infratel Limited and changed its name to Indus Towers Limited in December 2020. Indus Towers Limited was incorporated in 2006 and is based in Gurugram, India. Indus Towers Limited operates as a subsidiary of Bharti Airtel Limited.",hold,2.625,436.45834,565.0,345.0,24.0
