Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
PIRAMALFIN.NS,Piramal Finance Limited,Financial Services,Credit Services,51990.17,Large,2221.4,1.84,2100.51,1872.77,72.69,Bullish,Bullish,10.75,15.94,27.25,,-19.47,0.245,,33.25,2.82,2324.0,1260.0,-1.37,76.3,-13.37,,,,Bear,At High,2,6.0,5.44,0.82,0.87,Stable,Golden Cross,210,9.82,14.69,32.15,,65.3,-24.6,-2.65,"Piramal Finance Limited, a housing finance company, provides financing solutions to corporate and private customers in India. It offers housing loans, such as home, construction, and home renovation and extension loan; business loans, which include working capital loan, loan against property and secured business loan, as well as loans for growing business, consolidate business needs, and professionals; and real estate financing, corporate finance, emerging corporate lending, and capital markets and advisory services. Piramal Finance Limited was formerly known as Piramal Capital & Housing Finance Limited and changed its name to Piramal Finance Limited in March 2022. The company was incorporated in 1984 and is based in Mumbai, India.",none,1.9,2277.0,2800.0,1200.0,10.0
VMM.NS,Vishal Mega Mart Limited,Consumer Cyclical,Department Stores,51832.72,Large,109.62,-2.56,111.09,118.77,45.79,Bullish,Bullish,0.04,-9.98,-11.3,-27.24,59.58,0.9809,1.0118,30.5,3.07,155.32,98.77,-29.42,10.99,-34.93,-27.24,,,Strong Bear,Damaged,254,2.0,3.37,-0.37,1.32,Rising,Death Cross,153,-0.89,-11.24,-6.41,-24.55,52.8,87.3,0.6,"Vishal Mega Mart Limited engages in the wholesale, trading, and retail of apparel, fast moving consumer goods, and general merchandise in India. The company offers apparel, including t-shirts, classics, fashion, lingerie, men's formal and casual, kids' wear, women's casual and ethnic, denims, athleisure, infant wear, and girl's wear products; and general merchandise, such as home appliances and furnishings, crockery, utensils, and travel products, as well as footwear and lifestyle products. It also provides fast-moving consumer goods comprising staples, packaged food, women hygiene, home care, personal care, infant diapers, savoury products, dairy and confectionery, kitchen roll napkin, facial tissue, and incense products. The company sells its products through its stores, mobile application, and website under third party and its own brand names. The company was incorporated in 2018 and is based in Gurugram, India.",strong_buy,1.27778,147.38889,170.0,100.0,18.0
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,51831.47,Large,385.35,1.02,362.72,329.09,48.96,Bearish,Bullish,3.17,29.76,8.05,49.82,-68.22,1.5769,0.343,39.57,3.31,415.0,253.5,-7.14,52.28,-31.82,49.82,11.72,23.59,Bear,Recovering,15,7.0,-6.75,0.2,0.64,Falling,Golden Cross,32,2.25,28.5,12.95,52.51,182.1,115.4,1.58,"Mahindra & Mahindra Financial Services Limited, a non-banking financial company, engages in vehicle financing business in India. The company operates through Financing Activities and Other Reconciling Items segments. It offers financing for new and pre-owned auto, utility vehicles, tractors, passenger cars, and commercial vehicles; and vehicle leasing solutions through its digital platform Quiklyz to fleet operators, farmers, businesses, self-employed, and salaried individuals. The company also provides loan against property, equipment finance, working capital finance, and supply chain finance for micro, small and medium enterprises (MSME); housing loans; asset management and trusteeship services; insurance broking; fixed deposits; mutual funds; and engages in insurance distribution. Mahindra & Mahindra Financial Services Limited was incorporated in 1991 and is headquartered in Mumbai, India. Mahindra & Mahindra Financial Services Limited is a subsidiary of Mahindra & Mahindra Limited.",buy,1.90909,392.48486,450.0,270.0,33.0
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,51670.54,Large,3034.4,2.4,2649.52,2498.3,77.63,Bullish,Bullish,15.26,37.29,18.85,11.18,157.72,0.4189,0.057,24.94,2.85,3120.7,2088.1,-0.67,45.32,-24.69,11.18,31.84,15.75,Bear,At High,2,5.0,2.83,0.76,1.25,Rising,Golden Cross,20,14.34,36.03,23.74,13.87,34.5,13.2,2.61,"GlaxoSmithKline Pharmaceuticals Limited manufactures, distributes, and trades in pharmaceuticals in India and internationally. The company offers adult and pediatric vaccines, such as Shingrix, Havrix, Fluarix Tetra, Varilrix, Infanrix Hexa, Boostrix, Synflorix, Menveo, and Priorix. It also provides respiratory specialty medicines, such as NUCALA for severe eosinophilic asthma, eosinophilic granulomatosis with polyangiitis, and hypereosinophilic syndrome; Trelegy Ellipta for the treatment of chronic obstructive pulmonary disease; and Seretide. In addition, the company offers general medicines, including Augmentin, an oral antibiotic for respiratory tract infections, surgical prophylaxis, dental infections, and skin infections; Ceftum, an anti-infective medicine; Calpol and Calpol T for pain management; Eltroxin for the treatment of hypothyroidism; Neosporin, Betnovate, T-bact, Physiogel, Tenovate, and Flutivate for dermatology indications; and CobadexCZS and CCM, which are mineral, vitamins, and nutrition products. Further, it provides oncology medicines, including Jemperli and Zejula. The company was formerly known as SmithKline Beecham Pharmaceuticals India Ltd. and changed its name to GlaxoSmithKline Pharmaceuticals Limited in 2001. The company was incorporated in 1924 and is headquartered in Mumbai, India. GlaxoSmithKline Pharmaceuticals Limited operates as a subsidiary of GSK plc.",none,1.75,3081.0,3500.0,2870.0,4.0
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,51611.99,Large,1860.0,-0.9,1991.84,2081.16,25.3,Bearish,Bearish,-13.01,-8.64,-15.85,-17.27,2.87,0.8486,0.522,23.84,2.02,2504.0,1782.0,-25.72,4.38,-26.64,-17.27,-0.17,3.02,Bear,Damaged,257,5.0,-10.13,-0.67,0.76,Falling,Death Cross,435,-13.93,-9.9,-10.95,-14.58,68.9,91.2,0.76,"Colgate-Palmolive (India) Limited manufactures and trades in personal and oral care products in India. The company offers toothpastes, toothpowder, toothbrushes, mouth wash, serum, rinses, whitening products, hand washes, and shower gels under the Colgate and Palmolive brand name. It also offers soaps, cosmetics, and toiletries. In addition, the company exports its products. Colgate-Palmolive (India) Limited was incorporated in 1937 and is headquartered in Mumbai, India.",hold,3.0,2240.0,2750.0,2000.0,26.0
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,51558.1,Large,4732.1,2.73,4363.11,3858.49,63.8,Bearish,Bullish,5.45,30.4,33.73,38.3,24.22,0.5971,-0.005,31.44,3.16,4958.9,2916.6,-4.57,62.25,-23.36,38.3,19.36,23.55,Bear,Recovering,2,9.0,-4.68,1.08,0.91,Stable,Golden Cross,73,4.52,29.14,38.63,40.99,60.8,11.6,5.24,"Gujarat Fluorochemicals Limited engages in the manufacture and trading of refrigerant gases, fluorochemicals, fluoropolymers, battery chemicals, wind energy, and renewable energy solutions in India, Europe, the United States, and internationally. It provides caustic soda, carbon tetrachloride, chlorine, methylene di chloride, hydrochloric acid, sodium hydrogen sulphate, hydrogen gas, fluorspar, chloroform, and anhydrous hydrogen chloride. The company offers its products under the INOFLON, FLUONOX, INOFLAR, INOLUB, and Refron brands. It provides its products to agrochemicals, pharmaceuticals, battery materials, and other sectors. It also engages in design, develop, manufacture, export, import, assemble, fit, repair, convert, over-haul, alter, maintain, and improve all types of semiconductor devices, integrated circuits, electronic components, software, devices, technologies, equipment and appliances, and electronic devices. In addition, the company provides PTFE, micro powders, PVDF, FEP, FKM, and PPA; and battery chemicals, including lithium hexafluorophosphate, electrolyte formulations, PVDF and PTFE binders, LFP cathode active material, and additives. The company was formerly known as Inox Fluorochemicals Limited and changed its name to Gujarat Fluorochemicals Limited in July 2019. The company was incorporated in 1987 and is headquartered in Noida, India. Gujarat Fluorochemicals Limited operates as a subsidiary of Inox Leasing and Finance Limited.",buy,2.11765,4715.8823,5800.0,3000.0,17.0
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,50802.6,Large,556.05,4.39,525.94,487.13,49.87,Bearish,Bullish,17.52,3.22,-1.31,135.24,471.09,1.5045,1.513,55.97,4.31,760.05,228.1,-26.84,145.28,-40.81,135.24,56.02,30.23,Bear,Damaged,152,7.0,16.45,-0.02,1.57,Rising,Golden Cross,248,16.59,1.96,3.58,137.93,194.9,62.8,3.1,"Hindustan Copper Limited engages in the exploration, exploitation, and mining of copper and copper ores in India. It offers continuous cast copper rods, copper cathodes, copper concentrates, copper sulfate, sulphuric acid, reverts, anode slime, and nickel cathodes. The company's flagship project is the Malanjkhand Copper project located in Madhya Pradesh. It also involved in the beneficiation, smelting, and refining of minerals. The company also exports its products. Hindustan Copper Limited was incorporated in 1967 and is based in Kolkata, India.",strong_buy,1.0,715.0,715.0,715.0,1.0
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,50725.43,Large,795.0,-1.71,741.17,613.58,62.45,Bearish,Bullish,11.5,31.26,50.59,77.89,-29.78,1.2279,0.449,30.98,2.53,844.0,402.3,-5.81,97.61,-13.15,77.89,13.28,15.52,Bear,Recovering,9,9.0,1.08,1.64,1.01,Stable,Golden Cross,142,10.57,30.0,55.49,80.58,163.4,72.6,2.25,"Sona BLW Precision Forgings Limited, together with its subsidiaries, designs, manufactures, and supplies systems and components for the automotive industry in India and internationally. The company offers mobility products comprising electronically and limited locking differentials, integrated motor controller modules, traction motors, spool gears, controllers, park gear, spiral bevel gears, input/rotor shafts, starter motors, differential assembly and bevel gears, intermediate and portal axle gears, epicyclic geartrains, in-cabin radar and short range radar sensors, steering bevel boxes, coupling/sleeves, inter-axle gear sets, hub wheel motors, integrated hub motors and controllers, and integrated drive motors and controllers. It also provides railway components comprising brake systems, dampers, couplers, suspension systems, friction and rubber products, HVAC systems, electric control panels, vacuum evacuation systems, air springs, and automatic plug doors. In addition, the company offers non-automotive components, such as AVG/AMR drive units, industrial robot and eVOLT reduction gearboxes, short range radar and zone monitoring sensors, humanoid components, and eVOLT and humanoid motors. Its products are used in conventional and electric passenger vehicles, commercial vehicles, off-highway vehicles, buses, and electric two and three-wheelers, as well as for railways and non-automotive applications. The company was formerly known as Sona Okegawa Precision Forgings Ltd. and changed its name to Sona BLW Precision Forgings Limited in July 2013. Sona BLW Precision Forgings Limited was incorporated in 1995 and is headquartered in Gurugram, India.",buy,2.22222,764.94446,900.0,550.0,18.0
ANTHEM.NS,Anthem Biosciences Limited,Healthcare,Biotechnology,50163.86,Large,923.05,5.53,825.79,757.03,72.17,Bullish,Bullish,17.75,21.78,32.68,12.46,-6.22,0.618,0.5978,28.89,2.78,942.6,579.15,-0.43,59.38,-31.47,12.46,,,Bear,At High,2,6.0,10.49,1.13,1.16,Rising,Golden Cross,87,16.82,20.52,37.58,15.15,74.1,53.2,1.39,"Anthem Biosciences Limited operates as a contract research, development, and manufacturing organization in India, rest of Asia, North America, Europe, and internationally. It operates in two segments: Contract Manufacturing, Development & Discovery Services; and Speciality Ingredients. The company offers contract research development and manufacturing services, such as end-to-end services across the new chemical entity and new biological entity lifecycles, as well as engages in contract research, development, and manufacturing of development batches of molecules used for clinical trials up to commercial manufacturing for small molecules and biologics. It also manufactures and sells specialized fermentation-based active pharmaceutical ingredients, including probiotics, enzymes, peptides, nutritional actives, vitamin analogues, and biosimilars. The company was incorporated in 2006 and is based in Bengaluru, India.",strong_buy,1.375,905.125,1050.0,830.0,8.0
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,50104.05,Large,1952.4,1.24,1782.39,1603.89,67.1,Bullish,Bullish,9.51,28.52,29.29,44.15,175.43,-0.0224,0.035,30.9,3.33,1992.0,1251.6,-1.99,55.99,-11.96,44.15,29.47,12.3,Bear,At High,2,7.0,0.0,0.94,1.39,Rising,Golden Cross,187,8.59,27.26,34.19,46.84,25.7,-28.1,-0.91,"Ipca Laboratories Limited, an integrated pharmaceutical company, manufactures and markets formulations and active pharmaceutical ingredients (APIs) for various therapeutic segments in India. The company offers APIs in anti-hypertensive, anti-malarial, diuretic, DMARD, and anthelmintic therapeutic areas. It also provides generic and branded formulations in various therapeutic segments, including allergy, anti-neoplastic/cancer drugs, anti-arthritic, anti-epileptic, anti-hypertensive, cardiology, dermatology, diabetes, diabetology, emollients/protectives, fever, gastroenterology, haematology, helminthics, hepatoprotectives, immunosuppressant, infectious diseases, malaria, neurology, neuropathic pain, and NSAIDs, as well as nutraceuticals, ophthalmology, oral anti diabetes drug, orthopedics, probiotics, psychiatry, regenerative, respiratory, rheumatology, and urology. The company also exports its products to Europe, Africa, the Americas, rest of Asia, the Commonwealth of Independent States, and Australasia. Ipca Laboratories Limited was incorporated in 1949 and is based in Mumbai, India.",strong_buy,1.47059,1972.2778,2190.0,1731.0,18.0
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,50038.78,Large,4539.6,0.47,4536.95,4653.37,52.05,Bullish,Bullish,2.66,8.94,-16.53,-13.12,-0.48,1.0658,0.186,28.71,2.42,5642.0,4000.0,-19.54,13.49,-27.1,-13.12,21.33,12.41,Bear,Correcting,127,7.0,-0.32,-0.56,0.82,Falling,Death Cross,85,1.73,7.69,-11.63,-10.43,91.0,93.6,0.97,"Sundaram Finance Limited, together with its subsidiaries, operates as a non-banking finance company in India. The company accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; farm equipment finance for new/used tractors, harvesters, and farm implements; SME finance working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides life, health, asset, and business insurance products; mutual funds; and information technology, and business processing and support services. Further, it offers a suite of investment management services, which include asset allocation and execution, portfolio management, tax management, risk management, and estate management. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",buy,2.22222,5105.3335,5880.0,4765.0,9.0
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,49131.66,Large,1649.3,-2.98,1760.57,1726.66,43.87,Bullish,Bearish,-6.53,-15.3,2.56,3.73,-25.47,0.9424,0.816,33.53,2.96,2110.0,1322.5,-21.83,24.71,-31.62,3.73,0.15,5.55,Bear,Damaged,50,7.0,-1.43,0.08,0.93,Stable,Golden Cross,67,-7.46,-16.56,7.45,6.42,85.7,70.5,1.22,"Tata Communications Limited operates as a communications technology company worldwide. It offers voice and data transmission services, internet connectivity services, and other value-added services, such as unified conferencing and collaboration services, managed hosting, mobile global roaming and signaling services, transponder lease, television uplinking and other managed services, data center colocation services, network management and support, and other related services. The company also provides IZO, a self-healing network for interconnection between data centre; IZO+, a multi cloud network; Vayu Cloud, an enterprise sovereign cloud platform, which integrates infrastructure, AI, data, and security; AI Studio, an end-to-end platform to discover, build, deploy, and scale AI workloads; and ThreadSpan, an AI-powered control platform for observability, automated configuration, and closed-loop automation. In addition, it offers TC, a single-pane-of-glass view and control in network, cloud, and cybersecurity environments; Kaleyra AI platforms for conversational AI, omnichannel engagement and hyper-personalized experiences; cybersecurity products, including managed detection and response, cloud security, advanced network security, security assessment and consulting services, OT security, SD-WAN, security service edge, hosted and managed SASE, and edge distribution platform. Further, the company provides move, an IoT product; TX Hub, an AI powered and no-code platform for customer and agent experience; and Kaleyra.ai, a CX platform for data, automation, and engagement. Additionally, it is involved in the sale and leasing of bandwidth on undersea cable systems; leasing, letting out, licensing, or developing immovable properties. The company was formerly known as Videsh Sanchar Nigam Limited and changed its name to Tata Communications Limited in 2008. Tata Communications Limited was incorporated in 1986 and is based in Mumbai, India.",buy,1.81818,2108.5454,2600.0,1665.0,11.0
KRT.NS,Knowledge Realty Trust,Real Estate,REIT - Office,48884.82,Large,113.18,-3.03,115.46,113.84,34.75,Bearish,Bearish,-3.32,-1.09,-7.02,11.37,85.44,0.2653,0.58,18.08,1.45,129.49,106.53,-12.6,6.24,-13.84,11.37,,,Bear,Correcting,143,7.0,-2.96,-0.39,1.2,Rising,Golden Cross,269,-4.24,-2.35,-2.12,14.06,32.7,15.3,2.14,"Knowledge Realty Trust own and manage a high-quality office portfolio in India. Also, and upon listing, it will be the largest office REIT in India based on Gross Asset Value (GAV) of 619,989 million Rupees as of March 31, 2025 as well as by Net Operating Income (NOI) for FY2025 of 34,322.67 million. We will also be the second largest office REIT in Asia and one of the largest office REITs globally in terms of Leasable Area as of March 31, 2025. Our Portfolio comprises 29 Grade A office assets totaling 46.3 msf as of March 31, 2025, with 37.1 msf of Completed Area, 1.2 msf of Under Construction Area and 8.0 msf of Future Development Area. We expect to be the most geographically diverse office REIT in India upon listing with Portfolio Assets spread across 6 cities which collectively represent more than 86.5% of both of India office supply and gross absorption from CY2016 to Q1CY2025. With a multi-market geographical presence and assets comprising both front offices and integrated business parks, our Portfolio reflects a broad proxy of the Indian office market. Our Portfolio comprises 6 city-center offices and 23 business parks/centers, with some of our assets being best-in-class developments in their respective sub-markets and in the country. Our Portfolio Assets house a diversified tenant mix of prominent multinational tenants, including Fortune 500 companies and Global Capability Centers (GCCs), as well as leading domestic corporates. The size and scale of our Portfolio enables us to offer comprehensive space solutions with robust infrastructure and wide-ranging amenities that support tenant expansion within these assets. Knowledge Realty Trust was incorporated in 2024 in India.",buy,1.55556,128.75278,135.0,121.0,9.0
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,47888.83,Large,1197.2,-1.06,1147.04,1103.43,60.23,Bullish,Bullish,6.11,8.39,8.15,11.9,-42.2,1.3904,0.47,28.22,2.51,1236.2,906.05,-3.15,32.13,-22.57,11.9,34.81,32.92,Bear,Recovering,4,8.0,3.31,0.29,0.74,Falling,Golden Cross,68,5.18,7.14,13.05,14.59,145.9,122.3,1.19,"360 One Wam Limited, together with its subsidiaries, provides wealth and asset management services in India. It operates through the Wealth Management and Asset Management segments. The Wealth Management segment engages in the distribution of financial products, advisory, broking and research, discretionary and non-discretionary portfolio management services, corporate treasury solutions, estate planning, and managing financial products in advisory. This segment is also involved in lending and investment activities. The Asset Management segment engages in the management of pooled funds under various products and structures, such as mutual funds, alternative asset funds, portfolio management and related activities, including advisory and offshore spanning public and private equity, fixed income, and real assets. It serves ultra-high net worth individuals, family offices, and institutional clients. The company was formerly known as IIFL Wealth Management Limited and changed its name to 360 One Wam Limited in January 2023. 360 One Wam Limited was incorporated in 2008 and is based in Mumbai, India.",strong_buy,1.2,1310.1,1521.0,1200.0,10.0
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,47633.06,Large,561.6,-0.89,543.08,518.85,50.03,Bearish,Bullish,0.7,17.31,13.08,-5.87,25.49,1.7234,-0.018,49.89,3.92,683.0,400.0,-17.77,40.4,-39.32,-5.87,,,Bear,Correcting,164,6.0,-5.07,0.26,0.79,Falling,Golden Cross,40,-0.23,16.05,17.98,-3.18,137.5,120.5,1.14,"Authum Investment & Infrastructure Limited, a non-banking finance company, engages in investment, trading, and lending activities in India and internationally. It operates through the Investment Activity, Lending Activity, and Rental Business segments. The company is involved in the investment and trading in shares and securities. It also invests in publicly listed and unlisted companies. In addition, it offers a range of credit and financing solutions. The company was formerly known as Pentium Investments and Infrastructures Limited and changed its name to Authum Investment & Infrastructure Limited. Authum Investment & Infrastructure Limited was incorporated in 1982 and is based in Mumbai, India.",none,,,,,
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,47606.08,Large,2903.2,2.78,2589.51,2151.62,64.93,Bearish,Bullish,20.46,30.01,62.29,50.41,72.53,0.5931,0.566,33.16,3.09,3039.8,1573.6,-4.49,84.49,-21.06,50.41,30.72,-5.79,Bear,Recovering,12,7.0,10.46,1.88,1.23,Rising,Golden Cross,79,19.53,28.75,67.19,53.1,79.5,17.9,4.44,"Gland Pharma Limited engages in manufacturing and sale of injectable formulations in India, the United States, Europe, Canada, Australia, New Zealand, and internationally. It engages in research and development of active pharmaceutical ingredient products, including synthesis of complex drug molecules, such as low molecular weight heparins, corticosteroids, peptides, and cytotoxic molecules. The company also offers its products for various therapeutic categories, such as anti- diabetic, anti-malarial, anti-infectives, anti-neoplastic, and neurological and central nervous system; blood related, ophthalmics and otologicals, cardiac, gastro-intestinal, and hormonal products; pain, neuromuscular blocking agents, and analgesics; respiratory and pulmonology; and vitamins, minerals, and nutrients. In addition, it provides contract development, dossier preparation, and technology transfer services. The company was incorporated in 1978 and is based in Hyderabad, India. Gland Pharma Limited operates as a subsidiary of Fosun Pharma Industrial Pte. Ltd.",none,2.28571,2856.0715,3350.0,1940.0,14.0
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,47526.1,Large,589.3,0.74,589.01,630.32,44.72,Bullish,Bearish,-1.73,-7.72,-5.64,-16.95,10.33,1.3248,0.555,31.7,1.98,812.2,557.95,-27.44,5.62,-29.84,-16.95,-0.29,-5.3,Bear,Damaged,172,6.0,0.84,-0.18,0.95,Stable,Death Cross,122,-2.65,-8.98,-0.74,-14.26,106.3,121.5,0.87,"UPL Limited, together with its subsidiaries, manufactures and sells pesticides, insecticides, and micronutrients in India, Brazil, the United States, the United Kingdom, and internationally. It operates through Crop protection, Seeds & Post-Harvest solutions, and Non-Agro segments. The company offers herbicides, fungicides, insecticides, acaricides, seed treatment, adjuvants, bio-solutions, public health products, fumigants, soil and water technologies, agrochemical products, and other agricultural related products under the Winger, Preview, Propose, and Nuvita brand names, as well as ProNutiva, a solution for crop protection. It also provides seeds for vegetables and crops, such as grain sorghum, forage, corn, canola, sunflower, rice, and wheat as well as other crops, including pearl millets, biofumingants, oats, mustards, and alfalfas under the Advanta, Alta Seeds, and Pacific Seeds brand names. In addition, the company offers industrial and specialty chemicals, such as phosphorus, cynation, phosgenation, and acrolein; other non-agricultural related products; post-harvest solutions; farmer education and engagement; environmental solutions; and apiculture services, as well as operates nurture.farm, a digital platform for growers, farming communities, and food systems. It serves input suppliers, distributors, farmers, food wholesalers/traders, food manufacturers, food retailers, consumers, industry associations, media, cooperatives, government, restaurants, agriculture chemical distributors, and non-government organisations. The company exports its products. The company was formerly known as United Phosphorus Limited and changed its name to UPL Limited in October 2013. UPL Limited was founded in 1969 and is based in Mumbai, India.",buy,1.88235,731.2353,880.0,600.0,17.0
PREMIERENE.NS,Premier Energies Limited,Technology,Solar,46783.4,Large,1005.0,-2.99,1031.79,986.61,45.85,Bearish,Bearish,-1.17,-5.28,29.43,-0.23,-19.6,0.7996,0.2831,33.61,3.03,1134.0,660.0,-11.38,52.27,-37.9,-0.23,,,Bear,Correcting,37,6.0,0.59,0.88,0.89,Stable,Golden Cross,85,-2.1,-6.54,34.33,2.46,90.2,84.0,1.07,"Premier Energies Limited manufactures and sells integrated solar cells and modules in India. It offers bifacial monocrystalline PERC cells; monofacial solar modules; and bifacial transparent back sheet and dual glass modules, as well as custom made panels for specific applications. The company provides engineering, procurement, and construction services for ground-mounted and rooftop solar power projects; upgradation services for transmission line and substation; and solar photo voltaic cells and solar products, such as solar water pumps, lanterns, lighting system, and solar e-vehicles. In addition, it operates a solar power project as project developer. The company was incorporated in 1995 and is based in Hyderabad, India.",none,2.11111,1143.6666,1340.0,814.0,18.0
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,46736.72,Large,1363.0,0.23,1318.68,1351.31,45.89,Bearish,Bullish,7.24,13.15,9.91,-9.83,98.72,1.4247,0.326,38.39,3.03,1654.0,1086.0,-17.59,25.51,-32.55,-9.83,34.27,47.79,Bear,Correcting,247,6.0,2.86,0.26,1.07,Stable,Death Cross,184,6.31,11.89,14.81,-7.14,142.6,143.2,1.0,"Bharat Dynamics Limited manufactures and sells guided missiles, underwater weapons, air-borne products, and allied defense equipment in India. It offers light and heavy-weight torpedoes, unified launcher, fagot launcher adapted to Milan equipment, Konkurs launcher test equipment, Akash and Astra weapon systems, Konkurs missile test equipment, medium-range surface-to-air missile, quick reaction surface-to-air missile, and multi-influential ground mines. The company also sells vertically launched-short range surface-to-air missile, anti-submarine warfare suite, counter measures dispensing system, smart anti-airfield weapon, anti-torpedo decoy launching system, Helina, Amogha  III, man portable anti-tank guided missile (ATGM), NAG ATGM, invar (3 UBK 20) anti-tank guided missile, Konkurs-M ATGM, and Milan2T ATGM, as well as Dishani, an air-deployed ASW sensor system. Bharat Dynamics Limited was incorporated in 1970 and is headquartered in Hyderabad, India.",hold,2.84615,1331.0,1610.0,1050.0,13.0
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,46318.93,Large,2400.0,-1.31,2376.23,2387.29,54.85,Bearish,Bullish,-0.56,8.49,10.86,-13.49,-44.83,0.9651,0.485,29.6,2.85,3037.2,2013.0,-20.98,19.23,-31.77,-13.49,3.29,1.17,Bear,Damaged,247,5.0,-3.39,0.37,0.79,Falling,Death Cross,140,-1.49,7.24,15.75,-10.8,111.5,118.8,0.94,"Mphasis Limited, together with its subsidiaries, operates as an information technology solutions provider that specializes in cloud and cognitive services in the United States, India, Europe, the Middle East, Africa, and internationally. The company operates through Banking and Financial Services; Logistics and Transportation; Technology Media and Telecom; Insurance; and Others segments. The company offers application, blockchain, business process, cognitive, cyber security, DevOps, AI, digital, enterprise automation, experience design, infrastructure, modernization, data, IT operations, product engineering, salesforce consulting, and cloud; governance, risk, and compliance; GCP, AWS, Azure, and VmwareTanzu services; and platform and protocols services under the Mphasis XaaP. It serves the banking and capital markets comprising asset management, corporate and investment banking, retail banking, wealth management and brokerage, and mortgage industries; and insurance, payment, financial supply chain, hospitality, travel and transportation, healthcare, life sciences, oil and gas, public, hi-tech, communications, energy and utilities, logistics, and manufacturing sectors. Mphasis Limited was incorporated in 1992 and is based in Bengaluru, India.",buy,1.88889,2610.5945,3200.0,1720.0,37.0
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,45228.41,Large,3540.0,-1.48,3504.2,3618.82,60.55,Bullish,Bullish,4.26,0.45,-10.01,-22.91,-2.75,0.7926,0.182,26.16,2.27,4642.7,3140.0,-23.75,12.74,-31.13,-22.91,-1.23,12.03,Strong Bear,Damaged,258,4.0,4.11,-0.38,0.66,Falling,Death Cross,217,3.33,-0.81,-5.11,-20.22,82.0,103.6,0.79,"The Supreme Industries Limited manufactures and sells plastic products in India. The company offers plastic piping systems, including uPVC pipes, injection-molded PVC and handmade fittings; polypropylene random co-polymer pipe systems; HDPE and CPVC pipe systems; inspection chambers; manholes; bath fittings and sanitaryware; roto-molded tanks and fittings; solvents; industrial piping systems; DWC pipe system; PERT pipe system; O-PVC pipe system; and fire sprinkler systems. It also provides industrial products, such as industrial components, material handling system and pallets, roto moulded crates, pallets, and garbage bins and composite LPG cylinders. In addition, the company provides packaging products comprising flexible packaging film products, protective packaging products, and cross-laminated film and products; and furniture. Further, the company offers fabricated and customised windows from uPVC profile. It also exports its products. The Supreme Industries Limited was incorporated in 1942 and is based in Mumbai, India.",buy,1.96552,3948.0344,4661.0,3150.0,29.0
