Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
GICRE.NS,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,68114.58,Large,388.25,0.48,387.53,381.29,48.08,Bearish,Bullish,-2.77,0.65,-1.73,-8.55,-48.7,0.8197,0.397,22.21,2.43,436.05,350.25,-10.96,10.85,-16.68,-8.55,40.15,Bear,Correcting,260,6.0,-2.99,-0.08,0.86,Stable,Golden Cross,25,0.98,7.78,6.86,82.4,80.6,1.02
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,67698.59,Large,21.57,-1.95,20.69,20.75,56.17,Bearish,Bullish,7.9,2.91,-6.87,0.09,-0.12,1.2268,0.407,29.06,3.1,24.3,17.2,-11.23,25.41,-28.21,0.09,11.17,Bear,Correcting,157,6.0,6.93,-0.24,1.04,Stable,Death Cross,50,11.66,10.04,1.73,113.0,99.9,1.13
LTF.NS,L&T Finance Limited,Financial Services,Credit Services,67609.59,Large,269.85,-2.1,281.01,264.13,38.54,Bearish,Bearish,-8.23,-8.21,-9.87,56.79,-17.44,1.6399,0.69,32.18,3.38,329.45,169.25,-18.09,59.44,-25.01,56.79,45.03,Bear,Correcting,97,7.0,-5.49,-0.31,0.7,Falling,Golden Cross,280,-4.48,-1.08,-1.27,177.9,103.8,1.71
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67530.65,Large,2393.0,0.59,2261.2,2039.35,59.37,Bearish,Bullish,6.83,17.85,28.04,65.6,30.22,0.6939,0.312,29.93,2.7,2474.0,1370.0,-3.27,74.67,-18.5,65.6,62.31,Strong Bull,Recovering,11,7.0,0.88,0.94,0.83,Falling,Golden Cross,252,10.58,24.98,36.64,101.7,23.9,4.26
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,65778.69,Large,5501.5,1.2,5469.32,5423.56,51.81,Bearish,Bearish,-2.23,1.19,-3.09,5.27,-27.25,0.8188,0.29,22.35,2.69,5933.5,4716.2,-7.28,16.65,-11.95,5.27,18.07,Bull,Correcting,70,9.0,-2.63,-0.14,1.04,Stable,Golden Cross,191,1.52,8.32,5.51,86.3,70.8,1.22
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,65346.82,Large,250.75,-2.18,279.66,336.7,36.13,Bearish,Bearish,-14.91,-26.68,-36.49,-21.93,-26.99,1.139,1.1212,35.56,3.82,474.0,247.3,-47.1,1.4,-45.3,-21.93,,Strong Bear,Damaged,174,6.0,-6.02,-1.03,0.93,Stable,Death Cross,119,-11.16,-19.55,-27.89,85.1,101.5,0.84
IOB.NS,Indian Overseas Bank,Financial Services,Banks - Regional,65029.51,Large,33.77,0.84,34.33,36.73,44.51,Bearish,Bullish,-4.58,-3.73,-16.1,-10.8,-38.24,1.1127,0.314,27.8,2.0,42.8,31.2,-21.1,8.24,-25.39,-10.8,9.39,Strong Bear,Damaged,252,5.0,-3.34,-0.58,0.47,Falling,Death Cross,407,-0.83,3.4,-7.5,100.5,104.2,0.96
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,64221.5,Large,1795.7,2.89,1731.25,1688.8,56.97,Bearish,Bullish,-0.63,3.47,4.72,16.75,-37.86,1.2295,0.331,27.25,3.08,1993.0,1402.5,-9.9,28.04,-24.27,16.75,37.49,Strong Bull,Correcting,96,8.0,-1.79,0.17,0.8,Falling,Golden Cross,22,3.13,10.6,13.31,125.0,93.3,1.34
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,63911.0,Large,4088.9,1.84,4045.95,3922.99,50.46,Bearish,Bullish,-3.88,8.57,-0.98,0.91,-11.62,1.027,0.025,29.13,3.08,4467.7,3518.4,-8.48,16.21,-17.44,0.91,14.74,Bear,Recovering,17,4.0,-6.74,-0.03,0.7,Falling,Golden Cross,60,-0.13,15.7,7.62,93.5,76.1,1.23
BANKINDIA.NS,Bank of India Limited,Financial Services,Banks - Regional,63386.79,Large,139.23,0.04,145.73,140.92,43.37,Bullish,Bearish,-8.95,-15.93,-5.51,26.2,-0.51,1.4638,0.824,31.14,2.97,178.36,108.81,-21.94,27.96,-22.69,26.2,21.75,Strong Bear,Damaged,60,7.0,-3.64,-0.18,0.69,Falling,Golden Cross,274,-5.2,-8.8,3.08,151.7,105.1,1.44
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,62313.37,Large,1079.1,2.15,1114.67,1143.65,44.35,Bearish,Bearish,-6.27,-11.36,-16.93,9.3,-15.87,1.3488,0.27,32.02,3.77,1382.0,972.0,-21.92,11.02,-25.79,9.3,27.75,Strong Bear,Damaged,161,6.0,-2.48,-0.53,0.83,Falling,Death Cross,46,-2.52,-4.23,-8.33,136.3,110.1,1.24
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,62057.07,Large,7276.5,0.28,7184.08,6684.56,47.67,Bearish,Bullish,0.06,7.51,26.7,1.9,-18.46,0.7104,-0.055,28.62,3.19,8049.0,5673.0,-9.6,28.27,-24.81,1.9,23.17,Bull,Recovering,10,4.0,-2.44,0.93,0.66,Falling,Golden Cross,59,3.81,14.64,35.3,70.1,57.9,1.21
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,61347.84,Large,79.76,1.28,74.65,64.75,56.11,Bearish,Bullish,0.0,21.73,35.16,58.58,-35.68,1.3972,0.836,34.13,3.14,85.9,50.12,-7.15,59.14,-18.93,58.58,43.39,Strong Bull,Recovering,10,8.0,-7.24,1.03,0.69,Falling,Golden Cross,246,3.75,28.87,43.75,161.7,82.5,1.96
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,60704.5,Large,736.75,-0.03,755.93,749.31,42.1,Bearish,Bearish,-6.09,-2.58,-1.54,11.53,-31.36,1.1598,0.426,32.55,2.81,884.0,633.35,-16.66,16.33,-19.53,11.53,38.35,Strong Bear,Correcting,97,6.0,-5.23,-0.05,0.6,Falling,Golden Cross,240,-2.34,4.55,7.06,131.8,99.5,1.32
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,60154.35,Large,1654.4,1.7,1617.0,1627.18,53.17,Bearish,Bullish,-3.91,7.03,-5.35,1.78,-50.2,1.1654,0.325,26.2,2.89,2005.0,1391.2,-17.49,18.92,-28.77,1.78,22.59,Bear,Correcting,235,5.0,-6.25,-0.2,0.84,Falling,Death Cross,205,-0.16,14.16,3.25,116.1,101.9,1.14
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,59996.67,Large,926.25,-1.7,1002.34,1181.21,36.54,Bearish,Bearish,-12.01,-17.5,-30.2,-38.24,-25.75,1.0436,0.318,26.72,3.09,1550.0,914.8,-40.24,1.25,-39.28,-38.24,7.53,Strong Bear,Damaged,246,4.0,-6.18,-1.13,0.8,Falling,Death Cross,219,-8.26,-10.37,-21.6,90.0,141.5,0.64
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,59681.98,Large,1385.6,-0.16,1381.65,1470.43,50.49,Bearish,Bearish,-1.42,-9.31,-20.97,-3.21,-58.05,1.5696,0.436,31.22,3.61,1814.0,1090.0,-23.62,27.12,-37.56,-3.21,41.56,Strong Bear,Damaged,217,3.0,1.68,-0.67,0.85,Stable,Death Cross,84,2.34,-2.18,-12.37,147.1,134.2,1.1
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,59210.99,Large,1377.0,-1.8,1290.14,1474.05,60.57,Bullish,Bullish,11.43,-1.11,-23.36,-17.72,40.12,1.1791,0.164,35.91,4.0,1994.0,1008.1,-30.94,36.59,-45.58,-17.72,19.51,Strong Bear,Damaged,119,5.0,11.8,-0.65,1.24,Rising,Death Cross,71,15.18,6.02,-14.77,128.5,137.7,0.93
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,59018.57,Large,620.2,-0.66,670.88,765.0,32.25,Bearish,Bearish,-9.62,-19.4,-30.01,-31.76,12.15,1.1349,0.275,25.83,2.54,1027.25,612.1,-39.63,1.32,-38.8,-31.76,-6.73,Strong Bear,Damaged,247,6.0,-3.15,-1.16,0.58,Falling,Death Cross,85,-5.87,-12.27,-21.41,89.6,128.9,0.7
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,58892.44,Large,27715.0,0.98,26622.39,27944.13,62.69,Bullish,Bullish,9.03,5.42,-6.24,-8.05,15.03,0.3181,-0.014,22.1,2.13,37000.0,25150.0,-25.09,10.2,-28.46,-8.05,9.04,Strong Bear,Damaged,210,3.0,7.22,-0.28,1.04,Stable,Death Cross,141,12.78,12.55,2.35,25.4,30.6,0.83
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,58882.17,Large,2164.9,-0.94,2097.9,2176.78,57.05,Bearish,Bullish,2.2,2.19,-0.99,-17.76,-33.57,0.8442,0.563,23.58,2.29,2599.1,1782.0,-16.71,21.49,-32.6,-17.76,13.19,Strong Bear,Correcting,262,6.0,1.47,-0.04,0.68,Falling,Death Cross,362,5.95,9.32,7.6,70.2,85.7,0.82
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,58794.8,Large,68.3,0.13,68.98,72.55,50.33,Bearish,Bullish,-0.12,-17.62,-15.69,-1.06,-22.97,1.2439,1.3983,31.43,2.53,87.0,58.08,-21.49,17.6,-31.63,-1.06,3.7,Strong Bear,Damaged,95,5.0,5.75,-0.5,0.55,Falling,Death Cross,45,3.63,-10.49,-7.09,108.6,96.8,1.12
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,58224.35,Large,499.35,-1.79,477.24,497.28,54.68,Bearish,Bullish,4.41,7.99,-13.62,-12.74,177.62,0.6632,1.0244,25.56,3.92,605.0,391.1,-17.46,27.68,-32.15,-12.74,-0.02,Bear,Correcting,230,5.0,1.75,-0.53,1.22,Rising,Death Cross,91,8.16,15.12,-5.03,50.7,60.0,0.85
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,58080.3,Large,3000.6,1.0,2813.92,2808.91,58.58,Bearish,Bullish,-0.79,19.81,-2.86,-1.31,6.12,1.2513,-0.3,32.9,3.73,3419.9,2164.9,-12.26,38.6,-35.69,-1.31,5.16,Bear,Correcting,176,6.0,-7.39,-0.09,0.87,Stable,Golden Cross,0,2.96,26.94,5.73,138.8,118.6,1.17
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,57667.87,Large,123.33,0.97,119.7,124.61,56.78,Bearish,Bullish,-0.99,2.72,-9.71,-2.33,-31.75,1.0672,1.1034,30.23,3.07,157.6,98.77,-21.74,24.87,-34.93,-2.33,,Strong Bear,Damaged,181,6.0,-1.9,-0.32,0.54,Falling,Death Cross,80,2.76,9.85,-1.12,96.0,88.7,1.08
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,56451.92,Large,270.75,0.43,290.19,317.55,36.16,Bearish,Bearish,-11.93,-12.56,-16.94,-33.34,-38.44,1.4686,1.015,34.63,3.3,442.8,248.0,-38.86,9.17,-41.69,-33.34,36.69,Strong Bear,Damaged,247,3.0,-7.74,-0.49,0.6,Falling,Death Cross,329,-8.17,-5.43,-8.35,118.4,144.1,0.82
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,56169.08,Large,868.05,0.09,859.72,857.5,47.57,Bearish,Bullish,-6.88,10.27,-4.55,-1.5,-79.54,1.0404,1.1735,43.66,3.42,1112.0,652.1,-21.94,33.12,-37.69,-1.5,36.41,Bear,Damaged,246,5.0,-10.3,-0.1,0.37,Falling,Golden Cross,5,-3.13,17.4,4.05,110.3,91.8,1.2
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,55844.42,Large,1626.0,0.04,1638.4,1602.33,49.44,Bearish,Bullish,-0.09,-12.03,-4.26,19.98,-43.28,0.9222,0.643,24.27,2.82,1892.5,1380.9,-14.08,17.75,-21.7,19.98,36.47,Bear,Correcting,62,6.0,3.92,-0.18,0.86,Stable,Golden Cross,300,3.67,-4.9,4.34,72.6,40.9,1.78
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,55486.62,Large,1882.7,0.59,1998.49,2120.44,40.0,Bearish,Bearish,-7.46,-17.69,-14.57,-22.59,-11.66,0.948,0.225,33.61,3.32,2718.9,1786.0,-30.76,5.41,-31.47,-22.59,26.83,Strong Bear,Damaged,210,5.0,-1.56,-0.43,0.62,Falling,Death Cross,46,-3.71,-10.56,-5.97,76.1,98.1,0.78
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,55327.99,Large,265.45,0.97,267.54,275.6,46.14,Bearish,Bullish,-4.0,3.11,-5.65,-10.57,-18.42,1.1243,0.676,28.18,3.34,349.0,233.42,-23.94,13.72,-31.64,-10.57,,Strong Bear,Damaged,170,4.0,-5.04,-0.2,0.79,Falling,Death Cross,134,-0.25,10.24,2.94,90.5,93.8,0.96
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,55039.94,Large,664.4,-1.34,668.67,717.52,47.81,Bearish,Bullish,-1.12,-6.65,-10.22,,-79.49,1.1219,1.6922,24.51,2.37,891.9,555.3,-25.51,19.65,-35.02,,,Strong Bear,Damaged,230,4.0,1.1,-0.42,0.59,Falling,Death Cross,220,2.63,0.49,-1.63,82.4,104.6,0.79
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,54044.55,Large,1896.3,6.8,1584.6,1636.93,77.87,Bullish,Bullish,24.35,16.94,-0.56,17.91,135.74,1.0526,0.612,32.26,3.56,2004.0,1322.5,-5.37,43.39,-31.62,17.91,15.75,Bull,Correcting,155,8.0,18.7,-0.02,1.13,Stable,Death Cross,76,28.1,24.07,8.04,115.0,78.2,1.47
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,53468.09,Large,126070.0,-0.83,132390.56,139248.0,38.12,Bearish,Bearish,-8.0,-14.28,-19.9,-10.54,-15.42,0.7941,0.202,24.54,2.23,163600.0,123455.0,-22.94,2.12,-22.99,-10.54,13.14,Strong Bear,Damaged,150,7.0,-3.24,-0.81,0.62,Falling,Death Cross,51,-4.25,-7.15,-11.31,62.3,68.8,0.91
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,53394.23,Large,552.15,-0.44,546.68,455.45,48.58,Bearish,Bullish,-0.86,-3.87,63.35,145.97,-38.61,1.7445,1.6299,55.07,3.99,760.05,224.51,-27.35,145.94,-40.81,145.97,76.85,Bull,Damaged,80,7.0,0.43,1.15,0.83,Falling,Golden Cross,175,2.89,3.26,71.95,235.3,85.1,2.76
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,53168.37,Large,629.0,-0.84,646.79,674.08,45.23,Bearish,Bullish,-3.8,-14.28,-18.65,-1.47,-5.02,1.2383,0.579,31.27,2.85,812.2,565.15,-22.56,11.3,-29.48,-1.47,-4.45,Strong Bear,Damaged,100,7.0,0.96,-0.6,0.7,Falling,Death Cross,49,-0.05,-7.15,-10.05,116.1,104.1,1.12
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,52316.77,Large,1736.9,1.02,1748.75,1909.17,47.91,Bearish,Bearish,-5.2,-5.23,-20.49,-20.18,-22.86,1.8569,0.478,34.27,3.52,2506.5,1434.0,-30.7,21.12,-40.37,-20.18,9.71,Strong Bear,Damaged,247,5.0,-3.46,-0.6,0.97,Stable,Death Cross,349,-1.45,1.9,-11.9,180.2,188.6,0.96
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,51661.12,Large,1860.6,0.19,1963.87,1889.21,38.43,Bearish,Bearish,-12.31,-16.09,4.66,4.58,1.71,1.176,0.289,26.84,3.04,2301.4,1492.0,-19.15,24.71,-21.66,4.58,16.3,Bear,Correcting,70,6.0,-6.95,0.17,0.62,Falling,Golden Cross,281,-8.56,-8.96,13.26,114.8,96.3,1.19
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,51636.37,Large,12855.0,1.41,11474.39,9689.01,61.82,Bearish,Bullish,9.04,34.97,39.27,57.16,-24.99,1.4381,0.047,44.0,3.79,13024.0,6801.0,-1.3,89.02,-28.05,57.16,67.25,Strong Bull,At High,0,8.0,-2.62,0.89,0.87,Stable,Golden Cross,75,12.79,42.11,47.86,191.3,103.5,1.85
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,51536.77,Large,4575.0,3.62,3927.53,3472.32,65.7,Bearish,Bullish,12.88,56.45,52.2,33.93,45.4,0.4805,0.4276,32.36,3.94,4880.0,2742.7,-6.25,66.81,-29.68,33.93,27.16,Strong Bull,Recovering,9,8.0,-5.94,1.61,1.2,Rising,Golden Cross,25,16.63,63.58,60.79,46.6,-0.9,-51.78
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,50764.41,Large,843.2,-0.38,799.77,812.56,56.51,Bearish,Bullish,3.94,7.7,-13.65,7.73,-2.46,1.712,0.207,38.46,3.16,1097.1,614.9,-23.14,37.13,-41.97,7.73,11.8,Bear,Damaged,146,6.0,1.37,-0.35,0.69,Falling,Death Cross,84,7.7,14.83,-5.06,147.5,114.0,1.29
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,50396.03,Large,463.25,-0.83,471.33,520.99,50.67,Bullish,Bearish,-1.51,-11.55,-20.77,-21.53,11.42,0.7952,-0.14,22.73,2.49,653.93,438.0,-29.16,5.76,-31.33,-21.53,14.62,Strong Bear,Damaged,217,5.0,2.34,-0.91,0.94,Stable,Death Cross,126,2.24,-4.42,-12.18,54.7,81.1,0.67
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,50066.03,Large,5237.0,2.29,4790.29,4363.57,65.21,Bearish,Bullish,6.67,16.8,26.31,51.4,11.8,1.2147,0.51,30.23,3.54,5303.0,3416.6,-1.24,53.28,-23.35,51.4,40.48,Strong Bull,At High,0,8.0,1.07,0.87,0.73,Falling,Golden Cross,219,10.42,23.93,34.91,144.4,76.8,1.88
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,49412.91,Large,4483.4,0.06,4775.33,4856.97,38.64,Bearish,Bearish,-8.54,-15.9,-5.74,-11.37,-34.59,1.0801,0.267,30.52,3.03,5642.0,4200.0,-20.54,6.75,-21.61,-11.37,24.89,Strong Bear,Damaged,55,6.0,-3.24,-0.19,0.69,Falling,Death Cross,12,-4.79,-8.77,2.85,104.9,107.4,0.98
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,48601.62,Large,350.5,-1.17,305.12,267.75,62.14,Bullish,Bullish,16.39,36.46,38.95,49.66,88.37,0.8017,1.2599,35.71,4.7,387.8,220.71,-9.62,58.81,-17.2,49.66,65.59,Strong Bull,Recovering,5,8.0,4.24,1.09,1.29,Rising,Golden Cross,180,20.14,43.59,47.54,123.2,51.8,2.38
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,47838.94,Large,3571.9,0.17,3189.03,2946.13,68.24,Bearish,Bullish,10.14,27.97,9.57,38.11,-26.29,0.5655,0.244,32.96,3.07,3679.0,2436.3,-2.91,46.61,-24.73,38.11,46.6,Strong Bull,Recovering,1,9.0,0.82,0.29,0.65,Falling,Golden Cross,21,13.89,35.1,18.17,28.7,-22.0,-1.3
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,47792.42,Large,1303.8,0.0,1342.82,1399.37,42.0,Bearish,Bearish,-5.54,4.0,-17.68,-28.94,-31.75,1.4136,0.337,38.87,3.44,2096.6,1086.0,-37.81,20.06,-45.38,-28.94,38.05,Strong Bear,Damaged,254,4.0,-6.87,-0.45,0.73,Falling,Death Cross,111,-1.78,11.13,-9.09,132.0,155.4,0.85
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,45811.11,Large,1015.1,2.29,950.77,927.07,59.86,Bearish,Bullish,2.53,33.15,0.58,-9.71,-39.55,1.0063,0.3334,33.84,2.96,1136.4,660.0,-10.67,53.8,-38.73,-9.71,,Bull,Correcting,225,5.0,-8.52,0.02,0.66,Falling,Golden Cross,12,6.28,40.28,9.17,103.0,90.9,1.13
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,45171.91,Large,1111.8,0.4,1068.43,1073.79,60.46,Bullish,Bullish,6.01,-0.12,4.96,10.56,-40.8,1.2977,0.389,29.77,2.99,1273.8,906.05,-12.72,22.71,-25.46,10.56,41.47,Bull,Correcting,227,7.0,6.05,0.17,0.71,Falling,Death Cross,41,9.76,7.01,13.56,142.3,114.4,1.24
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,44771.17,Large,527.2,3.81,485.0,502.94,63.64,Bullish,Bullish,12.0,8.4,-7.64,23.58,-43.98,1.4048,-0.718,47.3,4.28,683.0,400.0,-22.81,31.8,-39.32,23.58,,Bear,Damaged,91,6.0,9.2,-0.16,0.64,Falling,Death Cross,55,15.75,15.53,0.95,112.9,64.7,1.74
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,44051.63,Large,3466.4,-0.04,3657.01,3799.31,33.0,Bearish,Bearish,-6.1,-10.79,-4.39,-5.07,-24.64,0.8384,0.242,27.23,2.71,4739.0,3182.0,-26.85,8.94,-30.35,-5.07,9.22,Strong Bear,Damaged,194,4.0,-2.5,-0.16,0.63,Falling,Death Cross,145,-2.34,-3.66,4.2,102.3,96.3,1.06
PIRAMALFIN.NS,Piramal Finance Limited,Financial Services,Credit Services,43485.61,Large,1924.1,-0.07,1846.92,1650.81,54.51,Bearish,Bullish,13.48,8.76,34.25,,154.64,0.2133,,36.15,3.66,2073.2,1260.0,-7.19,52.71,-13.37,,,Bull,Recovering,9,4.0,10.56,0.95,1.23,Rising,Golden Cross,137,17.23,15.89,42.84,61.6,-27.6,-2.23
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,43201.41,Large,769.1,-1.46,737.16,709.97,52.3,Bearish,Bullish,1.3,11.48,15.58,,-3.62,0.8061,0.6314,32.3,3.57,873.5,579.15,-11.95,32.8,-31.47,,,Bull,Correcting,175,5.0,-2.53,0.48,0.87,Stable,Golden Cross,15,5.05,18.61,24.17,119.8,96.2,1.25
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,42856.83,Large,5546.5,3.78,5469.19,5610.89,53.37,Bearish,Bearish,-7.2,-2.17,-1.07,5.87,-13.21,1.1367,0.38,32.52,2.96,7565.5,4822.5,-26.69,15.01,-35.29,5.87,23.31,Strong Bear,Damaged,195,6.0,-6.48,-0.03,0.88,Stable,Death Cross,100,-3.45,4.96,7.53,113.7,92.0,1.24
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,42808.57,Large,38380.0,0.25,35912.97,37420.24,62.9,Bullish,Bullish,1.11,14.46,-2.38,-16.12,-30.76,0.8576,0.014,22.98,2.71,50590.0,29805.0,-24.14,28.77,-38.29,-16.12,-0.8,Strong Bear,Damaged,234,4.0,-3.71,-0.1,0.93,Stable,Death Cross,165,4.86,21.6,6.21,78.7,94.4,0.83
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,42634.17,Large,2205.4,2.34,2227.15,2351.14,51.18,Bearish,Bullish,-4.28,-15.56,-5.17,-17.76,-23.08,1.1741,0.321,29.65,3.29,2801.3,2015.4,-21.27,9.43,-26.09,-17.76,2.54,Strong Bear,Damaged,217,7.0,0.91,-0.17,0.87,Stable,Death Cross,55,-0.53,-8.43,3.43,82.1,96.5,0.85
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,42506.41,Large,2227.6,-0.02,2269.09,2505.79,50.69,Bullish,Bearish,-4.44,-9.5,-17.15,-12.62,-17.72,0.9345,0.434,27.52,3.37,3037.2,2013.0,-26.66,10.66,-31.77,-12.62,9.52,Strong Bear,Damaged,175,5.0,-1.27,-0.62,0.97,Stable,Death Cross,67,-0.68,-2.37,-8.55,113.4,119.9,0.95
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,42172.0,Large,527.15,-0.13,552.07,627.2,39.28,Bearish,Bearish,-5.62,-13.59,-25.12,-33.92,-24.09,1.1136,0.157,20.78,2.42,800.0,492.65,-34.11,7.0,-37.67,-33.92,-4.06,Strong Bear,Damaged,262,4.0,-1.09,-1.21,0.82,Falling,Death Cross,412,-1.87,-6.46,-16.53,93.1,134.1,0.69
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",42138.17,Large,1273.5,-1.72,1364.76,1387.44,41.04,Bearish,Bearish,-14.05,-16.8,-7.31,1.52,-28.99,1.2407,0.212,30.26,3.96,1582.5,1186.8,-19.53,7.31,-21.85,1.52,17.37,Strong Bear,Correcting,59,6.0,-8.45,-0.24,0.99,Stable,Death Cross,6,-10.29,-9.67,1.29,127.8,111.8,1.14
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,42043.99,Large,3827.4,2.04,3505.71,3491.31,69.54,Bearish,Bullish,16.92,15.42,6.52,-2.1,66.6,0.5932,-0.192,30.34,3.04,4050.0,2916.6,-5.5,31.23,-26.04,-2.1,4.29,Strong Bull,Correcting,260,7.0,11.78,0.21,0.93,Stable,Golden Cross,0,20.68,22.55,15.11,51.9,43.5,1.19
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,41957.32,Large,301.95,-2.28,320.02,319.77,41.42,Bearish,Bullish,0.57,-18.29,-3.9,15.92,58.63,1.524,0.454,35.14,3.77,412.2,246.35,-26.75,22.57,-31.38,15.92,7.49,Strong Bear,Damaged,101,6.0,6.67,-0.11,1.07,Stable,Golden Cross,10,4.32,-11.16,4.7,165.1,126.6,1.3
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,41574.27,Large,2740.5,-5.54,3029.83,3274.93,31.08,Bearish,Bearish,-10.36,-10.13,-22.51,-27.0,39.46,0.9066,0.466,25.74,3.8,4330.0,2700.0,-36.71,1.5,-36.87,-27.0,-6.45,Strong Bear,Damaged,210,4.0,-6.98,-0.87,1.03,Stable,Death Cross,171,-6.61,-3.0,-13.92,61.5,91.2,0.67
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,41531.38,Large,1637.0,-0.58,1536.16,1467.15,66.77,Bullish,Bullish,9.51,9.49,10.64,16.57,29.43,-0.0181,0.072,29.87,2.98,1678.3,1251.6,-2.46,30.79,-17.55,16.57,33.06,Strong Bull,Recovering,1,6.0,6.35,0.36,1.0,Stable,Golden Cross,115,13.26,16.62,19.23,20.2,-6.6,-3.06
