Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
MUTHOOTFIN.NS,Muthoot Finance Limited,Financial Services,Credit Services,121323.77,Large,3022.0,1.75,3016.51,3156.79,56.32,Bullish,Bearish,0.39,-9.29,-10.65,10.93,27.18,1.2947,0.529,36.19,2.75,4149.5,2604.2,-27.17,16.04,-29.96,10.93,32.35,15.13,Strong Bear,Damaged,145,7.0,3.49,-0.29,1.02,Stable,Death Cross,40,-1.22,-11.54,-5.08,11.89,156.4,120.3,1.3,"Muthoot Finance Limited, a non-banking financing company, provides gold loans in India. The company offers various loans, including personal, small and corporate business, SME, and vehicle, as well as loans against property; insurance products, such as health, home, vehicle, life, travel, shop, and group; housing and micro finance; and mutual funds. It also provides gold flexi credit; PAN card; money transfer; non-convertible debentures; national pension scheme; digital and cashless payments; bank mapping; and other custom offerings and milligram rewards. In addition, the company generates electric power through three windmills with a combined capacity of 3.75 MW in Tamil Nadu. Muthoot Finance Limited was founded in 1887 and is headquartered in Kochi, India.",hold,2.68182,3388.7727,4500.0,2425.0,22.0
HDFCLIFE.NS,HDFC Life Insurance Company Limited,Financial Services,Insurance - Life,120498.96,Large,554.8,2.36,558.84,625.01,54.59,Bullish,Bearish,0.7,-10.03,-24.06,-29.85,-10.32,0.911,0.502,22.03,1.76,803.0,530.5,-30.91,4.58,-32.49,-29.85,-4.48,-3.17,Strong Bear,Damaged,261,3.0,4.04,-1.09,0.88,Stable,Death Cross,137,-0.9,-12.28,-18.49,-28.89,64.1,104.0,0.62,"HDFC Life Insurance Company Limited engages in the provision of individual and group insurance solutions in India. It offers insurance and investment products, such as protection, pension, savings, investment, annuity, and health, as well as term, investment, life insurance, and NRI plans. The company was formerly known as HDFC Standard Life Insurance Company Limited changed its name to HDFC Life Insurance Company Limited in January 2019. HDFC Life Insurance Company Limited was incorporated in 2000 and is headquartered in Mumbai, India. HDFC Life Insurance Company Limited operates as a subsidiary of HDFC Bank Limited.",strong_buy,1.29412,749.14703,910.0,620.0,34.0
PFC.NS,Power Finance Corporation Limited,Financial Services,Credit Services,119793.69,Large,363.0,-0.22,403.5,404.88,22.02,Bearish,Bearish,-10.65,-15.52,-8.94,-8.11,57.21,1.1232,0.639,27.73,2.22,486.5,329.9,-25.39,10.03,-23.89,-8.11,25.8,36.9,Strong Bear,Damaged,82,5.0,-5.48,-0.32,1.24,Rising,Death Cross,0,-12.25,-17.76,-3.37,-7.15,107.7,114.1,0.94,"Power Finance Corporation Limited, a non-banking finance company, provides financial products and related advisory services to the power, logistics, and infrastructure sectors in India. The company offers fund-based financial policies and products, such as project-specific funding; a revamped distribution sector scheme; funding for clearance of dues-LPS; a revolving bill payment facility; guidelines for solar and wind power generation projects, as well as for funding private sector independent transmission projects (ITP); a debt refinancing policy; a prepayment policy for solar wind ITP and other projects; takeout financing, asset acquisition, bridge loans, buyer's lines of credit, credit facilities for the purchase of power through power exchanges, and conventional and energy-saving projects; and project, medium, and short-term loan services. Its fund-based financial policies/products also include grants/interest-free loans for studies/consultancies; lease financing for the purchase of equipment and wind power projects; a line of credit for the import of coal; a policy for underwriting of debt; and financial assistance to distribution franchisees. The company also provides non-fund-based policies/products comprising guarantees, letters of comfort, and a policy for guarantees for credit enhancement; and non-fund-based consultancy services. Power Finance Corporation Limited was incorporated in 1986 and is headquartered in New Delhi, India.",strong_buy,1.21429,493.92856,525.0,410.0,14.0
TATAPOWER.NS,The Tata Power Company Limited,Utilities,Utilities - Independent Power Producers,119601.55,Large,374.3,-0.25,384.12,389.59,40.3,Bearish,Bearish,-0.49,-10.53,1.98,-3.22,-14.83,0.7607,0.342,20.57,1.56,464.9,342.5,-19.49,9.28,-19.09,-3.22,17.31,25.64,Bear,Correcting,82,5.0,3.02,0.1,0.86,Stable,Death Cross,22,-2.09,-12.78,7.55,-2.26,81.4,81.6,1.0,"The Tata Power Company Limited engages in the generation, transmission, distribution, and trading of electricity in India and internationally. It operates through four segments: Thermal & Hydro, Transmission & Distribution, Renewables, and Others. The company generates power from hydroelectric and thermal sources, such as coal, gas, and oil; and provides related ancillary services. It also engages in the operation of transmission and distribution networks; and sale of power to retail customers through distribution networks. In addition, the company offers project management contracts and infrastructure management, and property development services, as well as rents oil tanks. Further, it is involved in the generation of power from renewable energy sources, such as wind and solar; rooftop solar projects; electric vehicle charging stations; manufactures solar cells and modules; engineering, procurement, and construction; home automation solutions; and maintenance services. Additionally, the company trades in power and coal; generates and distributes power; hydro pump storage, coal mining, trading, shipping, and related infra business; and provides smart meter, consultancy, networking solution, shipping and coal handling, logistics, and equipment business and related services, as well as infrastructure for electric vehicles. As of March 31, 2026, the company had an installed generation capacity of 16,716 megawatt. The Tata Power Company Limited was founded in 1915 and is based in Mumbai, India.",buy,2.3913,418.39124,525.0,299.99875,23.0
INDIANB.NS,Indian Bank,Financial Services,Banks - Regional,118115.27,Large,876.9,0.68,852.65,819.89,56.77,Bearish,Bullish,6.0,7.44,-3.43,33.34,-65.81,1.4006,0.28,32.5,2.15,1000.9,642.6,-12.39,36.46,-20.44,33.34,39.8,48.44,Bull,Correcting,125,9.0,3.52,-0.11,0.55,Falling,Golden Cross,366,4.39,5.2,2.15,34.3,142.5,96.4,1.48,"Indian Bank provides various banking products and services. It offers deposit products, including savings bank and current accounts, term deposits, and non-resident Indian (NRI) accounts. The company also provides agriculture, MSME, corporate, online, home, mortgage, vehicle, personal, educational, and jewel loans; supply chain finance; 59 minutes loans; loan/OD against deposits, NSC/KVP/ relief bonds of RBI/LIC policies; and other retail/personal loans. In addition, it offers digital products, including IndOASIS, internet and SMS banking, debit and credit cards, national common mobility cards, prepaid card, mutual funds, IPO, demat, and trading services; point of sale systems; online collection products; cash management services; and other products, services, and schemes. The company operates through multiple branches in India and overseas; as well as ATMs and BNAs. Indian Bank was incorporated in 1907 and is based in Chennai, India.",none,1.26667,1013.375,1145.0,910.0,16.0
CANBK.NS,Canara Bank,Financial Services,Banks - Regional,117882.19,Large,129.96,0.28,128.79,128.83,53.41,Bearish,Bullish,3.79,0.82,-10.15,20.22,-35.68,1.4011,0.503,28.8,1.98,162.89,103.55,-20.22,25.5,-22.32,20.22,29.71,39.58,Bear,Damaged,126,7.0,3.52,-0.35,0.7,Falling,Death Cross,27,2.18,-1.42,-4.58,21.18,139.7,105.7,1.32,"Canara Bank provides various banking products and services in India and internationally. The company offers deposits and accounts, such as savings accounts, current accounts, recurring deposits, and term deposits; unclaimed deposits; loan products, including home, vehicle, education, personal, mortgage, gold, MSME, agri, and solar loans; life, general, and health insurance products; corporate loans comprising working capital, infrastructure, and export finance products, as well as term loans; depository services, merchant banking, and online trading services; and mutual funds. The company also provides digital lending portal; mobile and internet banking; credit, debit, and prepaid cards; UPI and fastag; missed call banking; online account opening services; and payment solutions; NRI banking accounts; remittance facilities; attorneyship service; and nomination facility. In addition, it offers supply chain finance management; syndication services; IPO monitoring services; locker services; doorstep banking services; and consultancy services, which includes estate and wills, private and charitable religious trustee, debenture and security trusteeship, and attorney services. Further, the company offers government business products. Canara Bank was incorporated in 1906 and is headquartered in Bengaluru, India.",none,1.7,150.4,170.0,103.0,20.0
TMPV.NS,Tata Motors Passenger Vehicles Limited,Consumer Cyclical,Auto Manufacturers,117079.12,Large,317.9,-0.73,341.23,391.29,33.17,Bearish,Bearish,-1.97,-16.87,-14.68,-54.23,-3.72,1.5091,0.793,50.35,2.49,739.7,294.3,-57.02,8.02,-58.83,-54.23,-19.46,1.52,Strong Bear,Damaged,247,5.0,3.65,-0.29,0.88,Stable,Death Cross,465,-3.58,-19.12,-9.11,-53.26,113.5,187.2,0.61,"Tata Motors Passenger Vehicles Limited designs, develops, manufactures, and sells various automotive vehicles. The company offers passenger and electric vehicles, as well as related spare parts and accessories. It also manufactures engines for industrial applications. In addition, the company provides information technology and vehicle financing services. It operates in India, China, the United States, the United Kingdom, rest of Europe, and internationally. The company was formerly known as Tata Motors Limited and changed its name to Tata Motors Passenger Vehicles Limited in October 2025. Tata Motors Passenger Vehicles Limited was incorporated in 1945 and is headquartered in Mumbai, India.",hold,2.84,362.96,490.0,290.0,25.0
CIPLA.NS,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,115700.73,Large,1432.2,-0.4,1429.77,1404.64,45.91,Bearish,Bullish,2.81,1.98,8.78,-6.67,-26.11,0.6289,0.086,21.02,1.68,1673.0,1165.7,-14.39,22.86,-28.32,-6.67,8.04,9.58,Bull,Correcting,217,6.0,2.15,0.42,0.89,Stable,Golden Cross,31,1.21,-0.26,14.36,-5.71,74.2,80.8,0.92,"Cipla Limited, together with its subsidiaries, manufactures, develops, sells, and distributes pharmaceutical products in India, the United States, South Africa, and internationally. It offers generic and branded generic medicines, vaccines, active pharmaceutical ingredients, and formulations for various therapeutic areas, such as MI, angina, heart disease, pulmonary disease, kidney disorders, alzheimer's disease, hypertension, arrhythmia, lipid abnormalities and diabetes, obesity, central nervous system, HIV/AIDS, respiratory, asthma, urology, oncology, cardio-metabolism, child health, infectious diseases and critical care, hepatitis, women's health, ophthalmology, and neuro psychiatry. The company is also involved in the consumer healthcare, biosimilars, and specialty businesses. Cipla Limited was incorporated in 1935 and is based in Mumbai, India.",buy,2.19444,1509.0834,1768.0,1170.0,36.0
HEROMOTOCO.NS,Hero MotoCorp Limited,Consumer Cyclical,Auto Manufacturers,114780.98,Large,5735.0,-0.1,5315.2,5132.01,65.93,Bearish,Bullish,12.48,16.78,7.48,15.92,-9.92,1.18,0.468,25.43,2.02,6388.5,4671.5,-10.23,22.77,-23.34,15.92,28.52,19.18,Bull,Correcting,185,7.0,6.89,0.29,1.12,Stable,Golden Cross,10,10.88,14.54,13.05,16.88,128.8,94.5,1.36,"Hero MotoCorp Limited primarily engages in the manufacture and sale of motorised two wheelers, spare parts and related services in India, Germany, Asia, Central and Latin America, Africa, and the Middle East. The company offers motorcycles and scooters, as well as electric scooters. It provides engines and accessories, as well as non-banking financial and other related services. The company is also involved in merchandise business. The company was formerly known as Hero Honda Motors Ltd. and changed its name to Hero MotoCorp Limited in July 2011. Hero MotoCorp Limited was incorporated in 1984 and is based in New Delhi, India.",buy,2.21622,6255.4287,7760.0,4700.0,35.0
JINDALSTEL.NS,Jindal Steel Limited,Basic Materials,Steel,114752.32,Large,1127.8,0.98,1099.92,1103.9,59.47,Bullish,Bullish,8.44,-7.61,-6.71,12.61,-28.88,1.1344,0.666,27.87,2.15,1306.2,943.3,-13.66,19.56,-20.74,12.61,20.9,23.78,Bull,Correcting,87,8.0,10.98,-0.24,1.04,Stable,Death Cross,22,6.84,-9.86,-1.14,13.58,120.1,97.2,1.24,"Jindal Steel Limited manufactures steel in India and internationally. It offers TMT rebars under the Jindal Panther brand; structural sections, rails, wire rods, round bars, and cut and bend rebars; and flat products, such as hot rolled coils, cast rounds, cold rolled and coated products, plates and coils, rockhard plates, and hollow sections. The company also provides semi-finished and specialized products, including cathode bars, fabricated sections, track shoes, sheet piles, sin beams, and value-added billets and blooms. In addition, it is involved in design and manufacturing of EOT and gantry cranes for steel plants, ports, infrastructure, and heavy engineering applications; manufactures pressure-retaining equipment for high-pressure and high-temperature industrial applications; and manufactures ferrous cast components for metallurgical and thermal processing industries. Further, the company engages in the operation of iron ore mines in Kasia, Roida, and Tensa in India; coal assets; pellet plants; and captive power facilities. It serves infrastructure, distribution, automotive, defense, building and construction, and engineering and packing. The company was formerly known as Jindal Steel & Power Limited and changed its name to Jindal Steel Limited in July 2025. Jindal Steel Limited was incorporated in 1979 and is based in New Delhi, India.",buy,1.93333,1219.5938,1410.0,590.0,32.0
LENSKART.NS,LENSKART SOLUTIONS LTD,Healthcare,Medical Instruments & Supplies,114517.45,Large,661.4,1.01,565.19,504.46,83.87,Bullish,Bullish,18.66,29.5,37.82,,29.48,0.5302,,36.0,2.85,663.8,356.1,-0.36,85.73,-14.56,,,,Strong Bull,At High,0,7.0,8.83,1.05,1.22,Rising,Golden Cross,202,17.06,27.25,43.39,,96.3,7.1,13.56,"Lenskart Solutions Limited, a technology-driven eyewear company, engages in designing, manufacturing, branding, and retailing of eyewear products in India, Japan, Southeast Asia, the Middle East, and internationally. Its products include prescription eyeglasses, sunglasses, goggles, screen glasses, and other products, such as contact lenses and eyewear accessories, including frames for men, women, and kids. The company also engages in lens manufacturing, lens edging, lens design, frame design, frame manufacturing, and delivery. It operates as a direct-to-consumer company that designs and sells a wide range of eyewear products under the Lenskart and Owndays brands; and sub brands, including John Jacobs, Vincent Chase, Hooper, Lenskart Air, Hustlr, LPL, and Meller. It sells its products through online and offline channels, such as retail stores, websites, mobile applications, and other channels. The company also owns and operates eyewear retail stores in India and provides home eye check-up services. Lenskart Solutions Limited was incorporated in 2008 and is based in Gurugram, India.",buy,1.75,661.85,800.0,496.0,20.0
GAIL.NS,GAIL (India) Limited,Utilities,Utilities - Regulated Gas,113091.36,Large,172.0,-0.29,172.44,168.16,46.16,Bearish,Bullish,0.01,2.61,3.07,1.41,96.28,1.0937,0.515,25.02,2.03,186.87,134.36,-7.96,28.01,-24.65,1.41,17.95,17.28,Strong Bull,Recovering,15,7.0,-0.86,0.12,1.25,Rising,Golden Cross,45,-1.6,0.36,8.64,2.37,114.9,106.9,1.07,"GAIL (India) Limited operates as a natural gas processing and distribution company in India and internationally. It operates through Transmission Services, Natural Gas Marketing, Petrochemicals, LPG and Other Liquid Hydrocarbons, and Other segments. The company is involved in the transmission and marketing of natural gas through pipelines to the power, fertilizer, industrial, automotive, petrochemical, domestic, and commercial sectors; exploration and production activities; and marketing of compressed biogas, city gas, and biofuels. It also produces and markets liquefied petroleum gas (LPG), propane, pentane, naphtha, mixed fuel oil, ethylene, propylene, and polypropylene; and manufactures petrochemicals, such as high-density and linear low-density polyethylene. In addition, the company generates wind and solar power. GAIL (India) Limited was incorporated in 1984 and is based in New Delhi, India.",buy,1.93548,194.58064,215.0,158.0,31.0
ABCAPITAL.NS,Aditya Birla Capital Limited,Financial Services,Financial Conglomerates,113039.99,Large,413.0,0.98,395.47,353.68,56.07,Bearish,Bullish,5.29,13.76,19.95,43.73,0.94,1.6712,0.687,31.76,2.43,430.7,272.7,-4.11,51.45,-19.72,43.73,29.55,27.95,Strong Bull,Recovering,11,9.0,0.7,0.63,0.91,Stable,Golden Cross,330,3.69,11.51,25.52,44.69,184.9,120.8,1.53,"Aditya Birla Capital Limited, through its subsidiaries, provides various financial products and services in India and internationally. It operates through Lending, Housing Finance, Life Insurance, Asset Management, Health Insurance, Stock and Securities Broking, and Other Financial Services segments. The company offers housing loans, such as home extension, renovation, construction, plot and construction, lease rental discounting, and commercial property loans, as well as loan against property; personal and consumer, flexi, secured, unsecured business loan, and corporate loans; gold loan; and SME loans, including line of credit, working capital, machinery and rooftop solar loan, and supply chain financing solutions. It also provides loan against shares, mutual funds, life insurance policies, IPO financings, and promoter fundings; corporate financing, such as project financing and term loans; and payment solutions and credit card products. In addition, it provides life insurance, such as term, retirement, saving, ULIP, children future, wealth protection, group life, general, and pension solutions; health and wellness, and super top-up health insurance plans; and motor insurance comprising bike and car insurances; and travel insurances, as well as pocket insurance, including eye, dental, hospicash, mental health and nutrition, and personal accident insurance. Further, the company offers investment solutions in mutual funds, such as debt, equity, hybrid, retirement, children funds, exchange traded, fund of funds, and index funds; stock and securities, including equity, margin trading facilities, and bonds; fixed deposits; digital gold and silver; forex services; and tax filing and planning. The company was incorporated in 2007 and is based in Mumbai, India. Aditya Birla Capital Limited is a subsidiary of Grasim Industries Limited.",strong_buy,1.14286,462.2143,495.0,390.0,14.0
IRFC.NS,Indian Railway Finance Corporation Limited,Financial Services,Credit Services,112911.9,Large,86.4,-0.08,90.27,102.18,39.01,Bearish,Bearish,-0.72,-12.97,-21.6,-30.55,-32.03,1.3252,0.33,28.19,1.61,137.17,85.0,-37.01,1.65,-35.58,-30.55,31.94,33.43,Strong Bear,Damaged,170,4.0,3.6,-0.77,0.68,Falling,Death Cross,417,-2.33,-15.22,-16.03,-29.59,101.2,141.7,0.71,"Indian Railway Finance Corporation Limited engages in leasing of rolling stock and railway infrastructure assets in India. The company also engages in lending business to other entities under the Ministry of Railways; and borrowing funds from commercial markets, financial markets to finance the acquisition/creation of assets that are leased out to the Indian Railways. Indian Railway Finance Corporation Limited was incorporated in 1986 and is based in New Delhi, India.",none,5.0,60.0,60.0,60.0,1.0
HDFCAMC.NS,HDFC Asset Management Company Limited,Financial Services,Asset Management,111913.35,Large,2610.0,-0.53,2586.33,2569.37,55.14,Bullish,Bearish,4.04,-2.65,-2.38,-6.73,-28.86,1.5275,0.554,31.12,2.09,2967.25,2205.6,-12.04,18.34,-24.77,-6.73,30.45,14.96,Bear,Correcting,257,4.0,4.92,-0.08,0.65,Falling,Golden Cross,85,2.44,-4.9,3.19,-5.77,146.5,142.4,1.03,"HDFC Asset Management Company Limited is a publicly owned investment manager. The firm launches and manages equity, fixed income, and balanced mutual funds for its clients. It manages equity, fixed income, balanced, and real estate portfolios. The firm invests in public equity and fixed income markets. The firm employs fundamental analysis to make its investments. HDFC Asset Management Company Limited was founded on December 10,1999 and is based in Mumbai, Maharashtra. HDFC Asset Management Company Limited operates as a subsidiary of HDFC Bank Limited.",strong_buy,1.40741,3111.7778,3340.0,2590.0,27.0
ZYDUSLIFE.NS,Zydus Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,111720.43,Large,1120.0,1.11,1111.15,1020.78,48.15,Bearish,Bullish,0.65,3.89,24.23,13.3,16.83,0.7114,0.37,22.78,2.54,1205.0,835.5,-7.05,34.05,-17.87,13.3,21.83,13.39,Strong Bull,Recovering,6,6.0,-0.65,1.06,1.33,Rising,Golden Cross,66,-0.96,1.64,29.8,14.26,79.2,58.7,1.35,"Zydus Lifesciences Limited engages in the research, development, production, marketing, distribution, and sale of pharmaceutical products in India, the United States, Europe, and internationally. It operates through three segments: Pharmaceuticals, Consumer Products, and Medical Technologies. The company offers active pharmaceutical ingredients, human and finished dosage formulations, generics, branded generics, specialty formulations, biosimilars, vaccines, novel therapeutics, medical devices and technologies, consumer wellness, veterinary, and animal health products. It also provides biological products in the areas of oncology, autoimmune disorders, nephrology, inflammation, rheumatology, hepatology, and infectious diseases; and designs and executes clinical trials across new chemical entities (NCEs), biologics, vaccines, and specialty generics. In addition, the company operates seasonal, skin and healthcare, and food and nutrition products under the Glucon D, Complan, Sugar Free, Nycil, Everyuth, Nutralite, and RiteBite Max Protein brands. The company was formerly known as Cadila Healthcare Limited and changed its name to Zydus Lifesciences Limited in February 2022. Zydus Lifesciences Limited was founded in 1952 and is headquartered in Ahmedabad, India. Zydus Lifesciences Limited is a subsidiary of Zydus Family Trust.",hold,2.56667,1195.7827,1457.48,800.0,30.0
UNITDSPR.NS,UNITED SPIRITS LIMITED,Consumer Defensive,Beverages - Wineries & Distilleries,110484.63,Large,1556.0,0.78,1447.36,1373.04,65.76,Bearish,Bullish,9.73,21.23,12.23,18.55,-5.43,0.8076,0.148,23.39,1.88,1563.4,1210.8,-0.47,28.51,-16.11,18.55,16.85,18.87,Strong Bull,At High,0,8.0,2.65,0.52,0.8,Falling,Golden Cross,22,8.13,18.98,17.8,19.51,85.8,56.9,1.51,"United Spirits Limited, together with its subsidiaries, manufactures, sells, and distributes alcoholic beverages and other allied spirits in India and internationally. The company offers alcoholic beverages, such as Scotch whisky, Indian made foreign liquor whisky, malts, tequila, brandy, rum, vodka, and gin under the Godawan, McDowell's No.1, Royal Challenge, Royal Challenge American Pride, Signature, Antiquity, Black Dog, Director's Special Black, McDowell's Rum, McDowell's Brandy, and McDowell's X-series brands. It also imports, manufactures, distributes, and sells alcoholic beverages under PIPA, Don Julio, Singleton, Tanquery, Captain Morgan, Johnnie Walker, J&B, Baileys, Lagavulin, Talisker, VAT 69, Black & White, Smirnoff, and Ciroc brands. The company was formerly known as McDowell & Company Limited and changed its name to United Spirits Limited in October 2006. The company was founded in 1826 and is headquartered in Bengaluru, India. United Spirits Limited is a subsidiary of Relay B.V.",buy,1.88,1562.6,1993.0,1303.0,25.0
LGEINDIA.NS,LG ELECTRONICS INDIA LTD,Technology,Consumer Electronics,110185.13,Large,1623.3,-0.58,1574.06,1567.4,55.21,Bullish,Bullish,6.2,6.98,4.87,,156.86,0.8017,0.9274,29.02,2.73,1755.0,1304.1,-7.5,24.48,-21.96,,,,Bull,Recovering,5,4.0,3.87,0.17,1.48,Rising,Golden Cross,2,4.59,4.73,10.44,,65.2,63.3,1.03,"LG Electronics India Limited manufactures and sells home appliances and consumer electronics in India, rest of Asia, Africa, Europe, the Middle East, South-Central America, and internationally. It operates in two segments, Home Appliances and Air Solution, and Home Entertainment. The Home Appliances and Air Solution segment offers refrigerators, washing machines, air conditioners, water purifiers, air purifiers, dishwashers, microwave ovens, and compressors and motors. The Home Entertainment segment provides televisions comprising flat panel, signage, projectors, monitor TV, etc., as well as vacuum cleaners, ceiling fan, monitor, audio visual, personal computer, and security camera. In addition, it offers installation, repair, and maintenance services; and after-sales services. The company sells its products through traditional stores, third parties under a franchise model, multi-brand outlets, distributors, sub-dealers, regional specialty stores, and modern trade outlets, as well as its website and e-commerce marketplaces. The company was incorporated in 1997 and is based in Noida, India. LG Electronics India Limited is a subsidiary of LG Electronics Inc.",buy,1.65517,1873.069,2050.0,1525.0,29.0
MARICO.NS,Marico Limited,Consumer Defensive,Household & Personal Products,110077.79,Large,849.25,-1.06,845.47,791.72,47.52,Bearish,Bullish,-0.01,2.79,9.36,17.2,-19.62,0.4938,0.184,17.92,1.86,889.1,690.3,-4.48,23.03,-10.5,17.2,16.16,11.36,Strong Bull,Recovering,15,7.0,-0.94,0.52,1.17,Rising,Golden Cross,595,-1.61,0.54,14.93,18.16,63.0,36.3,1.74,"Marico Limited, together with its subsidiaries, manufactures and sells branded consumer products in India, Bangladesh, Vietnam, and internationally. It offers coconut oils, refined edible oils, hair oils, anti-lice treatments, fabric care, functional and other processed food, hair creams and gels, hair serums, shampoos, conditioners, shower gels, hair relaxers and straighteners, deodorants, female personal care, baby care, skin care, male grooming and hair styling, packaged food, health care, and hygiene products. The company markets its products under the Parachute, Parachute Advansed, Saffola, Hair & Care, Parachute Advansed, Nihar Naturals, Mediker, Pure Sense, Coco Soul, Revive, Set Wet, Livon, Just Herbs, True Elements, Kaya, Beardo, and Plix, HairCode, Fiancée, Purité de Prôvence, Ôliv, Lashe', Caivil, Hercules, Black Chic, Code 10, Ingwe, X-Men, Studio X, Thuan Phat and Isoplus brand names. It sells its products through distribution network, including regional offices, carrying and forwarding agents, redistribution centers, and distributors. Marico Limited was incorporated in 1988 and is headquartered in Mumbai, India.",buy,1.725,963.8205,1050.0,703.0,39.0
VEDL.NS,Vedanta Limited,Basic Materials,Other Industrial Metals & Mining,108943.97,Large,279.0,4.1,292.68,419.77,55.25,Bullish,Bullish,5.44,-19.11,-58.05,-34.67,-28.59,1.2172,0.363,73.99,2.69,795.0,249.7,-64.91,11.73,-67.87,-34.67,8.01,17.23,Strong Bear,Damaged,90,8.0,11.81,-0.78,0.87,Stable,Death Cross,70,3.84,-21.35,-52.48,-33.71,158.3,149.0,1.06,"Vedanta Limited, a diversified natural resources company, explores, extracts, and processes minerals, and oil and gas in India, Europe, China, the United States, Mexico, and internationally. The company explores, produces, and sells oil and gas, zinc, lead, silver, copper, aluminum, iron ores, and metallurgical coke. It also operates a thermal coal-based commercial power facility of 600 megawatts (MW) at Jharsuguda in Odisha; a 1,200 MW thermal coal-based power plants in the Chhattisgarh; 1,980 MW thermal coal- based commercial power facilities in Punjab; wind power plants; and a 1,000 MW coal-based power plant at Nellore, Andhra Pradesh. In addition, it manufactures and supplies billets, TMT bars, wire rods, and ductile iron pipes; mechanizes coal handling facilities and upgrades general cargo berth for handling coal at the outer harbor of Visakhapatnam Port on the east coast of India; offers port/berth services; and manufactures glass substrates, semiconductor, displays, ferro alloys, and slag cements. The company was formerly known as Sesa Sterlite Limited and changed its name to Vedanta Limited in March 2015. The company was founded in 1954 and is headquartered in Mumbai, India.",none,1.85714,314.8889,350.0,235.0,9.0
GVT&D.NS,GE Vernova T&D India Ltd,Industrials,Specialty Industrial Machinery,105675.53,Large,4127.2,2.16,4413.62,3950.96,40.34,Bearish,Bearish,-4.41,-14.66,16.69,47.0,3.21,1.0162,0.634,43.38,4.05,5650.0,2523.2,-26.95,63.57,-26.81,47.0,157.08,97.86,Bull,Damaged,45,7.0,0.48,0.38,0.57,Falling,Golden Cross,330,-6.02,-16.91,22.26,47.96,126.9,67.4,1.88,"GE Vernova T&D India Limited engages in power transmission and distribution business in India and internationally. It offers grid solutions for generation, transmission, distribution, and industries and infrastructures, such as HVDC/FACTS, AC substations solution and services for system integration; HV/MV equipment, including circuit breakers, disconnectors, instrument transformers, power transformers, capacitors, and reactors; and automation protection comprising digital substations, asset performance and energy management. The company also provides power conversion and storage for marine, oil and gas, power, hybrid power evacuation, distribution, and electro-intensive industries consisting of motors, generators, and induction and synchronous rotating machineries; low-voltage and medium-voltage power electronics drives; and automation, controls, and digital, which include microgrids, asset performance management, and energy management systems. In addition, it offers FlexInverter, a solar inverter; FlexReservoir, a battery system; FlexIQ, plantification, and asset performance management digital solutions; converters, switchgear, and protection and control solutions and services; and propulsion, generation, distribution, and power quality solutions and services. The company was formerly known as GE T&D India Limited and changed its name to GE Vernova T&D India Limited in October 2024. The company was incorporated in 1957 and is based in Noida, India. GE Vernova T&D India Limited operates as a subsidiary of Grid Equipments Private Limited.",buy,1.72222,5087.278,6587.0,3057.0,18.0
GMRAIRPORT.NS,GMR Airports Limited,Industrials,Airports & Air Services,105199.08,Large,99.63,-0.78,105.28,100.07,30.35,Bearish,Bearish,-7.21,3.53,0.58,10.16,-57.06,1.3929,0.573,29.76,2.37,115.64,84.11,-13.84,18.45,-21.78,10.16,24.93,30.34,Bear,Correcting,32,7.0,-8.39,0.02,0.74,Falling,Golden Cross,342,-8.81,1.29,6.15,11.12,134.1,111.9,1.2,"GMR Airports Limited development, maintenance, and operation of airports in India. It is also involved in operation of international airports on build, own, operate, and transfer basis. In addition, the company engages in construction business, including engineering, procurement, and construction contracting activities; and provides security services, as well as engages in maintenance, repairing, and overhauling of aircrafts. The company was formerly known as GMR Airports Infrastructure Limited and changed its name to GMR Airports Limited in September 2024. GMR Airports Limited was incorporated in 1996 and is based in New Delhi, India.",strong_buy,1.28571,119.14286,135.0,99.0,7.0
