Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
UNIONBANK.NS,Union Bank of India,Financial Services,Banks - Regional,142015.59,Large,186.04,-0.63,179.01,166.25,55.29,Bearish,Bullish,1.33,15.07,6.97,51.02,-43.2,1.4441,0.9,32.32,2.44,205.49,126.61,-9.47,46.94,-21.45,51.02,29.08,43.89,Strong Bull,Correcting,137,10.0,-3.69,0.22,0.73,Falling,Golden Cross,358,4.55,12.76,9.83,53.67,148.7,83.9,1.77,"Union Bank of India provides banking products and services in India. It operates in four segments: Treasury Operations, Retail Banking Operations, Corporate and Wholesale Banking, and Other Banking Operations. The company provides its products and services to individuals, commercial enterprises, large corporates, public bodies, and institutional customers. Union Bank of India was incorporated in 1919 and is headquartered in Mumbai, India.",buy,2.05882,196.76471,225.0,160.0,17.0
POWERINDIA.NS,Hitachi Energy India Limited,Industrials,Electrical Equipment & Parts,141628.68,Large,31775.0,0.39,33157.77,28824.87,40.41,Bearish,Bearish,-2.51,-4.46,26.32,67.94,7.39,0.7491,0.568,43.98,3.15,38785.0,16111.0,-18.07,97.23,-28.75,67.94,95.4,74.6,Bull,Correcting,72,6.0,-1.02,0.6,0.66,Falling,Golden Cross,917,0.71,-6.77,29.19,70.59,110.5,26.1,4.23,"Hitachi Energy India Limited offers products, projects, and services for electricity transmission and related activities in India and internationally. The company is involved in engineering, integration, installation, commissioning, and support of project and services, and design, manufacturing, configuration, and supply of system, equipment, devices, and accessories products. It also manufactures and sells electric motors, generators, transformers, and electricity distribution and control apparatus, as well as projects and services related electrical equipment. In addition, the company offers cable accessories, capacitors and filters, communication networks, cooling systems, disconnectors, energy storage, flexible AC transmission system, generator circuit breakers, high voltage switchgear and breakers, insulation and components, power conversion, semiconductors, surge arresters, and transformers. Further, it provides cybersecurity, digitalization, and power quality solutions, as well as substation automation, protection, and control services; and static frequency converters; substations and electrifications solutions. Additionally, the company offers asset and work management, energy portfolio management, and grid and generation management software. It serves utility, renewable energy, transportation, data center, and industry customers. The company was formerly known as ABB Power Products and Systems India Limited and changed its name to Hitachi Energy India Limited in November 2021. Hitachi Energy India Limited was incorporated in 2019 and is headquartered in Bengaluru, India. Hitachi Energy India Limited is a subsidiary of Hitachi Energy Ltd.",buy,2.28571,36814.43,49936.0,23595.0,21.0
CGPOWER.NS,CG Power and Industrial Solutions Limited,Industrials,Electrical Equipment & Parts,141002.79,Large,895.0,0.45,885.86,813.85,52.36,Bullish,Bullish,1.82,-1.44,28.31,21.18,-46.56,1.0095,0.42,33.71,2.5,980.9,525.5,-8.76,70.31,-33.02,21.18,28.02,60.22,Strong Bull,Recovering,48,5.0,2.3,0.84,0.82,Falling,Golden Cross,128,5.04,-3.75,31.17,23.83,103.3,62.9,1.64,"CG Power and Industrial Solutions Limited, together with its subsidiaries, provides various solutions in India and internationally. It operates through the Power Systems, Industrial Systems, Semiconductors, and Others segments. The company offers power and distribution transformers; switchgears, including high and extra-high voltage, medium voltage, power quality, and relays and automation products; motors comprising fractional horse power motors, large industrial machines, low tension motors, and stampings and laminations; and drives and automation products that include variable frequency drives, modular converters, soft starters, and shaft power monitors. It also provides railway products, including traction machines and systems, rail transportation traction electronics, and railway signaling products, as well as BLDC industrial fans and control panels for locomotives. In addition, the company offers semiconductor design, outsourced semiconductor assembly and testing, and turnkey solutions. Further, it engages in the manufacture and dealing in specialty adhesive tapes and labels; manufacture, sale, maintenance, and repair of electronic devices and facilities in drive technology; development, production, and marketing of inverter products; and design, manufacture, supply, and installation of electronic safety embedded signaling systems for the railway transportation sector. The company was formerly known as Crompton Greaves Limited and changed its name to CG Power and Industrial Solutions Limited in February 2017. The company was founded in 1878 and is headquartered in Mumbai, India. CG Power and Industrial Solutions Limited operates as a subsidiary of Tube Investments of India Limited.",buy,2.15,934.15,1100.0,627.0,20.0
BSE.NS,BSE Limited,Financial Services,Financial Data & Stock Exchanges,139960.2,Large,3446.2,1.07,3498.8,3287.32,52.36,Bullish,Bearish,-0.32,-12.07,24.79,55.68,83.48,1.3613,0.443,37.63,3.17,4446.8,2021.5,-22.5,70.48,-27.86,55.68,129.59,92.95,Bull,Damaged,74,6.0,3.7,0.66,1.13,Stable,Golden Cross,835,2.91,-14.38,27.65,58.33,181.0,104.9,1.73,"BSE Limited, together with its subsidiaries, provides a platform for the listing and trading of equity, debt instruments, currencies, commodities, derivatives, mutual funds, and small and medium enterprise securities in India and internationally. The company provides clearing and settlement, IT support, training, and stock exchange and index services, as well as engages in the corporate social responsibility activities. It also offers market data, risk management, data feeds, and investor education services, as well as operates as an intermediary for trading in overseas exchanges. The company was formerly known as Bombay Stock Exchange Limited and changed its name to BSE Limited in July 2011. BSE Limited was founded in 1875 and is based in Mumbai, India.",hold,2.64706,3784.4707,4711.0,2940.0,17.0
SIEMENS.NS,Siemens Limited,Industrials,Specialty Industrial Machinery,139848.53,Large,3927.0,-1.26,3857.57,3554.07,48.24,Bearish,Bullish,-0.33,10.15,22.22,22.86,5.08,1.1269,0.576,29.9,2.4,4149.4,2826.0,-5.36,38.96,-15.28,22.86,23.73,27.15,Strong Bull,Recovering,10,7.0,-3.71,0.74,1.05,Stable,Golden Cross,102,2.89,7.84,25.08,25.52,114.3,74.4,1.54,"Siemens Limited, a technology company, industry, infrastructure, mobility, and healthcare business in India and internationally. It operates through Smart Infrastructure, Mobility, Digital Industries, and Others segments. The Smart Infrastructure supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, turnkey systems, and related services. The Digital Industries segment offers products for automation and digitalization of discrete, hybrid, and process industries. This segments portfolio consists of industrial software and automation, and drives technology products for optimizing manufacturing value chain, covering product design, production planning, engineering, execution, and customer services. The Others segment provides services related parties and lease rentals. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1847 and is based in Mumbai, India.",hold,2.65385,3971.2593,4850.0,3000.0,27.0
CUMMINSIND.NS,Cummins India Limited,Industrials,Specialty Industrial Machinery,139431.6,Large,5030.0,-0.1,5317.5,4951.91,31.25,Bearish,Bearish,-7.3,-9.59,8.11,29.45,-8.34,0.9304,0.527,27.79,2.11,6100.0,3833.0,-17.54,31.23,-15.86,29.45,44.65,43.09,Bull,Correcting,73,5.0,-4.1,0.29,0.86,Stable,Golden Cross,319,-4.08,-11.9,10.97,32.11,114.5,69.7,1.64,"Cummins India Limited engages in the design, manufacture, distribution, and service of engines, generator sets, and related technologies in India, Nepal, and Bhutan. The company operates through two segments, Engines and Lubes. It provides accelera, G-drive, fire pump drive, hydrogen, and natural gas and browse engines; and generators and power systems, including integrated power systems, alternators, transfer switches, generator set controls, system level controls and switchgears, remote monitoring, and browse generators. The company also offers engine components, such as fuel systems, turbochargers, and engine braking and valvetrain technologies; and aftertreatment emission solutions, as well as operates component care centers. In addition, it offers drivetrain and braking systems comprising axles, brakes, carriers, drivelines, gearboxes and power take-offs, tire inflation system, precision forged gears, suspensions, transfer cases, trailer solutions, and transmissions; parts and sales and services; software and electronic products; and digital products. The company serves Data Centers, Healthcare, Hospitality, Infrastructure, Realty, Manufacturing, and water treatment industries, as well as end users, original equipment manufacturers, channel partners, dealers, and retailers. It exports to the United States, Europe, Mexico, Africa, the Middle East, and China. The company was incorporated in 1962 and is headquartered in Pune, India. Cummins India Limited is a subsidiary of Cummins Inc.",buy,2.18182,5903.091,7177.0,3500.0,22.0
TECHM.NS,Tech Mahindra Limited,Technology,Information Technology Services,138554.47,Large,1564.0,-2.06,1567.47,1493.09,42.5,Bearish,Bullish,-4.34,8.5,20.08,8.07,-29.61,0.6131,0.158,27.53,2.39,1854.0,1304.1,-15.64,19.93,-24.69,8.07,12.31,8.04,Strong Bull,Correcting,157,8.0,-7.17,0.73,0.76,Falling,Golden Cross,33,-1.12,6.19,22.95,10.72,90.4,72.5,1.25,"Tech Mahindra Limited provides information technology services and solutions in India, the Americas, Europe, and internationally. The company offers TechM AppGinieZ, a software development lifecycle acceleration platform; Swifter.io, a software engineering platform; ADMSNXT Reforge, an application modernization platform; Autonomous Operations Center, an AI-powered operations platform; and New Age Delivery Platform for DevSecOps and engineering. It also provides LitmusT, a quality engineering and intelligent testing platform; TechM Orion, an agentic AI platform; Ops amplifAler 4.0 for IT operations; Email amplifAler for visualization and automation; SDLC amplifAler solutions; Zone insights solutions for monitoring of object movement; synthetic data generation, freightwatch solutions, cognitive process monitoring, and guardrails framework for AI; VerifAI for scaling AI; and MobiLytix for marketers. In addition, the company offers netOps.ai, an automated cloud platform; AftEAZE solution for warranty and aftermarket problems; AI maturity assessment, generative AI studio, and generative AI performance monitoring; Vision amplifAler, a vision-based solution; Document amplifAler, a digital assistant; and AI-led care, forecasting workbench, AI store, AI adoption, AIOps solution suite, intelligent asset inspection platform, and legal artificial assistant. Further, the company provides business process services, such as consulting CoE and business-process-as-services; Navixus, a digital transformation suite; Cloud and infrastructure services, including enterprise mainframe, FLEX digital workplace, data center services, and CLOUDNXT.NOW, a cloud service; and digital enterprise applications comprising SAP, Oracle, Salesforce, ServiceNow, enterprise digital solutions, digital process solutions, and Emerging Apps. Additionally, it offers engineering, experience, network, and testing services. The company was incorporated in 1986 and is based in Pune, India.",buy,2.23077,1624.641,1951.0,1080.0,39.0
VBL.NS,Varun Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,137311.16,Large,405.95,-0.4,444.96,469.58,35.71,Bearish,Bearish,-8.16,-22.77,-6.96,-16.79,-22.58,1.0978,0.277,29.74,2.63,555.8,381.0,-26.96,6.55,-26.31,-16.79,4.39,31.96,Strong Bear,Damaged,58,6.0,-0.57,-0.23,0.95,Stable,Death Cross,25,-4.93,-25.08,-4.09,-14.14,96.8,113.3,0.85,"Varun Beverages Limited, together with its subsidiaries, manufactures, bottles, sells, and distributes beverages under the PepsiCo brands in India, Sri Lanka, Nepal, Zambia, Morocco, Zimbabwe, the Democratic Republic of Congo, Mozambique, South Africa, Lesotho, Eswatini, Namibia, and Botswana. The company offers carbonated soft drinks under the Pepsi, Pepsi Zero, Mountain Dew, Mirinda, and Seven-Up brands, as well as the Refreshhh, Coo-ee, and Jive brands; fruit pulp and juice-based drinks under the Slice, Tropicana, Tropicana Delight, and Seven-Up Nimbooz brands; club sodas under the Evervess and Duke's brands; and energy drinks under the Sting, Adrenaline Rush, and Rockstar brands. It also provides sports drinks under the Gatorade brand; carbonated juice-based drinks under the Seven-Up Nimbooz Masala Soda brand; ice-tea under the Lipton brand; packaged drinking water under the Aquafina and Aquavess brands, as well as the Refreshhh and Aquaclear brands; and snacks under the FritoLay, Cheetos, Doritos, Simba, and Kurkure brands. In addition, the company offers energy drinks under the Reboost Energy brand; and value-added dairy-based beverages under the Cream Bell brand. Varun Beverages Limited was incorporated in 1995 and is based in Gurugram, India.",strong_buy,1.44,549.76,657.0,422.0,25.0
BPCL.NS,Bharat Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,133689.18,Large,312.9,-0.89,314.61,316.0,45.57,Bearish,Bullish,-2.52,8.65,-5.51,4.96,-24.14,1.3773,0.87,29.13,2.21,391.65,266.6,-20.11,17.37,-30.13,4.96,27.7,14.06,Strong Bear,Damaged,150,8.0,-5.4,-0.19,0.8,Falling,Death Cross,110,0.7,6.34,-2.65,7.61,132.1,116.4,1.13,"Bharat Petroleum Corporation Limited engages in refining crude oil and marketing petroleum products in India and internationally. It operates through two segments, Downstream Petroleum; and Exploration and Production of Hydrocarbons. The company operates fuel stations that sell motor spirits, high-speed diesel, compressed and liquefied natural gas, automotive liquefied petroleum gas (LPG), and lubricants; operate convenience stores, restaurants, and electric vehicle charging facilities; and offer ATM, money transfer, insurance, and vehicle care services. It also provides LPG for domestic, commercial, and metal cutting gas under the Bharatgas brand name; automobile lubricants, such as automotive engine and gear oils, greases, and specialties, as well as industrial lubricants under the MAK brand; jet fuel; and aviation services, including transportation, storage, and intoplane services. In addition, the company offers industrial fuels products, white oils, bitumen and specialty bitumen, petcoke, sulphur, solvents, petrochemicals, bunkering, and petrochemical feedstock products; and operates pipelines to transport petroleum products. Further, it exports naphtha and fuel oils; and engages in city gas distribution activities. The company's marketing infrastructure includes a network of installations, depots, retail outlets, aviation fueling stations, and LPG distributors. The company was formerly known as Bharat Refineries Limited and changed its name to Bharat Petroleum Corporation Limited in August 1977. Bharat Petroleum Corporation Limited was incorporated in 1952 and is headquartered in Mumbai, India.",hold,2.51613,345.74194,490.0,249.0,31.0
PNB.NS,Punjab National Bank,Financial Services,Banks - Regional,132858.42,Large,115.6,-1.2,113.03,110.38,52.47,Bearish,Bullish,0.69,11.0,3.38,15.03,-26.87,1.3251,0.5,27.14,1.81,135.15,98.5,-14.47,17.36,-24.83,15.03,25.41,26.52,Strong Bull,Correcting,167,9.0,-2.98,0.12,0.98,Stable,Golden Cross,19,3.91,8.69,6.25,17.68,129.0,99.8,1.29,"Punjab National Bank provides various banking and financial products and services in India and internationally. The company operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers personal banking products and services, including saving fund accounts, current accounts, fixed deposit, and capital gain account and gold monetization schemes; and housing, vehicle, education, personal, gold, and mortgage and other loans. It also provides various micro, small, and medium enterprises schemes and loans; banking products for government customers; agricultural schemes and loans; corporate banking products and services consist of loans against future lease rentals, working capital financing, and term loans; EXIM finance and cash management services, as well as gold card schemes for exporters; and international banking products and services. In addition, the company offers life and general insurance services; depository, mutual funds, merchant banking, and application supported by blocked amount services; and NRI banking and services. Further, the company provides mobile and internet banking, UPI, SMS banking, missed call, e-statement, ATM, passbook updating machine, and electronic cheque deposit machine services; and point of sale (PoS) is the payment acceptance solutions, NFC-enabled terminals facilitating quick payments, as well as debit and credit cards. Punjab National Bank was incorporated in 1894 and is headquartered in New Delhi, India.",buy,2.5,121.61111,135.0,92.0,18.0
LTM.NS,LTM Limited,Technology,Information Technology Services,131865.94,Large,4448.0,-2.33,4403.13,4575.89,46.81,Bearish,Bullish,-4.51,12.78,4.41,-13.14,-35.12,1.1308,0.266,32.76,2.93,6429.5,3528.0,-30.82,26.08,-44.04,-13.14,-3.0,-0.08,Bear,Damaged,165,5.0,-8.77,0.13,0.78,Falling,Death Cross,137,-1.29,10.47,7.28,-10.49,110.5,117.8,0.94,"LTM Limited engages in technology consulting and digital solutions company, provides information technology services and solutions in India, North America, Europe, and internationally. It operates through Banking, Financial Services & Insurance; Technology, Media & Communications; Manufacturing & Resources; Consumer Business; and Health, Life Sciences & Public Services. The company offers BlueVerse; Voicing.AI; application management services; cognitive infrastructure services (cis); cybersecurity; data and analytics; interactive, such as craftstudio, marketing, commerce, service, consulting, x-nnovation, and app world; ai-led engineering; industry. NXT; and enterprise application services, such as sap, and oracle. It also offers enterprise cloud applications, such as ServiceNow, and Microsoft business applications; enterprise integration & business process orchestration, including enterprise application integration, business process management, API management, enterprise content management (ECM), cloud and hybrid integration, and event streaming; integration services, and orchestration services; disruptive SaaS (DsaaS); and gcc-as-a-service. It serves travel, transport, hospitality, logistics & real estate, public services, manufacturing, healthcare, life sciences, energy, utilities, retail and consumer packaged goods, insurance, banking & financial services, communications, media, and entertainment, hi-tech & services. The company has a strategic collaboration with the Indian Institute of Creative Technologies for the development of industry-aligned skilling and workforce readiness in creative technologies across advertising, films, immersive media, and digital storytelling. The company was formerly known as LTIMindtree Limited and changed its name to LTM Limited in March 2026. The company was incorporated in 1996 and is based in Mumbai, India. LTM Limited is a subsidiary of Larsen & Toubro Limited.",buy,2.46154,4489.282,6217.0,3360.0,39.0
APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,125955.36,Large,8760.0,1.27,8718.53,8118.71,49.24,Bearish,Bearish,-1.95,3.32,12.74,11.16,53.3,0.5189,0.197,17.87,1.7,9050.0,6696.5,-3.2,30.81,-15.21,11.16,22.11,16.8,Strong Bull,Recovering,24,6.0,-3.06,0.71,1.28,Rising,Golden Cross,142,1.27,1.01,15.61,13.81,62.8,40.8,1.54,"Apollo Hospitals Enterprise Limited, together with its subsidiaries, provides healthcare services in India. It operates through Healthcare Services, Retail Health & Diagnostics, Digital Health & Pharmacy Distribution, and Others segments. The company's healthcare facilities comprise primary, secondary, and tertiary care, as well as specialty facilities. It offers services in cardiac sciences, oncology, neurosciences, gastroenterology, orthopedics, urology, organ transplantation, pulmonology, obstetrics and gynecology, internal medicine, vascular surgery, pediatrics, cosmetology, emergency medicine, bariatric surgery, general surgery, colorectal surgery, dentistry, nephrology, dermatology, endocrinology, preventive medicine, interventional radiology, ophthalmology, and integrative medicine, as well as robotic surgery and genomics. The company also provides project consultancy, medical educational institutes, Medvarsity for e-learning, and research services, as well as acts as an agent for life, general, and health insurance. In addition, it operates hospitals, pharmacies, primary care clinics, and diagnostic centers; short stay facilities, boutique birthing centers, multi-specialty clinics, dental and dialysis facilities, and preventive care; day surgery, diabetes management, and cradle and fertility centers; and Apollo 24/7, a digital health mobile platform that provides teleconsultations, online pharmacy deliveries, home diagnostics, and insurance services. Further, the company engages in the business of bio-banking of tissues. It serves patients, corporate clients, and the government and public sectors. Apollo Hospitals Enterprise Limited was incorporated in 1979 and is based in Chennai, India.",strong_buy,1.46667,9790.387,10800.0,6230.0,31.0
POLYCAB.NS,Polycab India Limited,Industrials,Electrical Equipment & Parts,124439.63,Large,8261.0,-0.47,9065.52,8447.05,30.44,Bearish,Bearish,-10.38,-12.85,0.87,14.38,4.45,1.0281,0.635,30.37,2.89,10126.0,6663.0,-18.42,23.98,-21.08,14.38,20.62,36.2,Bear,Correcting,57,7.0,-6.1,0.03,1.2,Rising,Golden Cross,309,-7.16,-15.16,3.74,17.03,98.4,69.2,1.42,"Polycab India Limited manufactures and sells wires and cables under the POLYCAB brand in India and internationally. The company operates through three segments: Wires and Cables; Fast Moving Electrical Goods (FMEG); and Engineering, Procurement and Construction (EPC). The Wires and Cables segment provides wires, such as PolycabSuprema house wires, PolycabMaxima+ Green wire, PolycabPrimma house wires, ETIRA house wires, PolycabOptima+, GREENWIRE 180m, and POLYCAB LF FR 180m; and cables, such as control, rubber, defense, special, fire protection, marine offshore/onshore, domestic appliance and lighting, aerial bunched, industrial, high temperature, LV power, MV power, EHV power, communication and data, and instrumentation. The Fast Moving Electrical Goods segment offers ceiling, table, pedestal, wall, exhaust, farrata, and air circulated fans; LED lighting and luminaires, such as LED Bulb, downlight, panel light, led batten, outdoor lights, and rope and strip lights; water heaters; switches and accessories; switchgears consisting of isolators, MCB, RCCB, RCBO, distribution board, ACCL, and MCB changeover switches; solar products, including solar panel and invertors; and pumps, conduits, and domestic appliances. The EPC segment designs, engineers, and supplies materials; and engages in the survey, execution, and commissioning of turn-key power distribution, transmission, and rural electrification projects. The company provides coolers and iron appliances. It operates a distribution network through authorized dealers and distributors, and retail outlets. The company was founded in 1964 and is based in Mumbai, India.",buy,1.84375,10064.5,11900.0,6490.0,32.0
BANKBARODA.NS,Bank of Baroda Limited,Financial Services,Banks - Regional,122561.29,Large,237.0,-0.84,247.7,257.69,38.39,Bearish,Bearish,-5.46,-11.99,-15.06,4.58,-21.71,1.3057,0.422,27.42,1.9,325.5,233.46,-27.19,1.52,-24.59,4.58,10.72,27.04,Strong Bear,Damaged,137,8.0,-1.46,-0.55,0.66,Falling,Death Cross,40,-2.24,-14.3,-12.2,7.24,127.5,112.5,1.13,"Bank of Baroda Limited provides various banking products and services to individuals, government departments, and corporate customers in India and internationally. It operates through Treasury, Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers savings, salary, and current accounts; and fixed and recurring deposits. It also provides loans, including home, vehicle, digital, personal, education, gold, mortgage, and other loans, as well as Baroda Yoddha loans for defense personnel and fintech credit; loans and advances for corporate, agriculture, and micro, small, and medium enterprises; export finance, foreign currency credits, foreign currency non-resident loans, treasury, external commercial borrowing, and import finance; and supply chain finance. In addition, the company offers life insurance, general insurance, and standalone health insurance products; digital payment, instant banking, and merchant payment solutions; debit, credit, and prepaid cards; investment products; trade, FX, and remittances; and other services. Bank of Baroda Limited was incorporated in 1908 and is headquartered in Vadodara, India.",buy,2.0,290.2647,350.0,225.0,34.0
BAJAJHLDNG.NS,Bajaj Holdings & Investment Limited,Financial Services,Asset Management,121933.18,Large,10956.0,-1.85,11051.05,10886.0,42.94,Bearish,Bullish,-2.73,10.53,8.22,-14.13,-17.24,1.1733,0.151,28.06,2.32,13880.0,8588.0,-21.07,27.57,-35.67,-14.13,18.1,24.41,Bull,Damaged,253,7.0,-6.24,0.29,0.94,Stable,Golden Cross,17,0.5,8.22,11.08,-11.48,101.0,107.8,0.94,"Bajaj Holdings & Investment Limited, an investment holding company, operates as a non-banking financial-investment and credit company in India. It invests in listed and unlisted securities of companies. Bajaj Holdings & Investment Limited was incorporated in 1945 and is headquartered in Pune, India.",none,,,,,
BRITANNIA.NS,Britannia Industries Limited,Consumer Defensive,Packaged Foods,121457.83,Large,5042.5,-1.16,5330.29,5447.16,29.69,Bearish,Bearish,-8.48,-0.86,-12.96,-15.72,-8.38,0.6753,0.413,19.07,2.02,6319.5,5005.5,-20.21,0.74,-19.63,-15.72,5.08,8.6,Strong Bear,Damaged,257,5.0,-8.19,-0.68,0.89,Stable,Death Cross,105,-5.26,-3.17,-10.1,-13.07,51.7,64.7,0.8,"Britannia Industries Limited engages in manufacturing, trading, and sale of various food products in India and internationally. The company offers biscuits under the Good Day, Marie Gold, NutriChoice, Milk Bikis, Tiger, 50-50, Jim Jam, Britannia Bourbon, Little Hearts, Treat, Pure Magic, Nice Time, and Biscafe brand names; cakes under the Muffills, Fudge It, Gobbles, Layerz, Tiffin Fun, Rollyo, and Nut & Raisin Romance Cake brand names; rusks under the Toastea brand; snacks under the Treat Croissant, Treat Creme Wafers; and Snacks under Time Pass brand name. It also offers dairy products, such as ghee, cheese, and dairy whitener; milkshakes, lassi, and flavored milk under Winkin' Cow brand; gourmet, wheat flour, and white breads under Britannia brand; paneer and dahi under Come Alive brand, and nutritious bars under Be You Protein Bars brand name. The company exports its products to approximately 80 countries worldwide. Britannia Industries Limited was founded in 1892 and is based in Bengaluru, India.",buy,1.90909,6318.121,7260.0,5000.0,33.0
GROWW.NS,Billionbrains Garage Ventures Limited,Financial Services,Capital Markets,120568.57,Large,194.73,0.38,195.69,181.52,49.62,Bearish,Bearish,2.22,1.63,30.5,,40.26,1.2849,2.1838,50.57,2.83,227.2,112.0,-14.29,73.87,-24.29,,,,Bull,Correcting,89,4.0,1.68,0.6,0.92,Stable,Golden Cross,212,5.44,-0.68,33.36,,176.2,84.6,2.08,"Billionbrains Garage Ventures Limited develops a direct-to-customer digital investment platform that provides wealth creation opportunities through multiple financial products and services in India. Its platform Groww, allows users to invest in and trade stocks, including cash, intraday, and IPO; equity and commodity derivatives; bonds; mutual funds; margin trading facility; exchange traded funds; personal loans, loan against securities; and other products. The company also offers Groww Lite, a secure, lightweight, web-based trading platform accessible on both desktop and mobile browsers; as well as Groww Charts, a mobile charting platform that helps users trade smarter. In addition, it provides content, such as financial literacy resources, news, and information through Groww Digest, blogs and newsletters. Billionbrains Garage Ventures Limited was founded in 2016 and is based in Bengaluru, India.",none,1.33333,237.5,255.0,190.0,10.0
LODHA.NS,Lodha Developers Limited,Real Estate,Real Estate - Development,119871.24,Large,1200.0,-1.8,1173.26,1076.48,47.05,Bearish,Bullish,-1.53,39.7,35.48,1.02,-56.5,1.7401,0.611,36.49,3.27,1344.95,650.8,-10.78,84.39,-45.19,1.02,20.31,22.63,Bull,Correcting,28,7.0,-14.76,0.97,0.83,Falling,Golden Cross,33,1.69,37.39,38.35,3.68,160.8,146.8,1.1,"Lodha Developers Limited, through its subsidiaries, engages in the development of real estate properties in India. It is involved in the development of residential, office, and retail properties, as well as leasing of retail and office spaces. The company also develops warehousing, logistics, light industrial facilities, and digital infrastructure parks. In addition, it offers financing, support, e-commerce application, and facility management services. The company was formerly known as Macrotech Developers Limited and changed its name to Lodha Developers Limited in June 2025. Lodha Developers Limited was founded in 1980 and is headquartered in Mumbai, India.",strong_buy,1.42105,1333.3158,1500.0,1000.0,19.0
LENSKART.NS,Lenskart Solutions Limited,Healthcare,Medical Instruments & Supplies,119123.08,Large,688.0,0.45,600.15,520.89,78.79,Bullish,Bullish,20.77,37.56,35.77,,253.97,0.5189,0.6186,35.44,2.96,697.25,356.1,-1.33,93.2,-14.56,,,,Strong Bull,At High,0,8.0,8.25,1.01,1.13,Stable,Golden Cross,214,23.99,35.25,38.63,,95.8,1.8,53.22,"Lenskart Solutions Limited, a technology-driven eyewear company, engages in designing, manufacturing, branding, and retailing of eyewear products in India, Japan, Southeast Asia, the Middle East, and internationally. Its products include prescription eyeglasses, sunglasses, goggles, screen glasses, and other products, such as contact lenses and eyewear accessories, including frames for men, women, and kids. The company also engages in lens manufacturing, lens edging, lens design, frame design, frame manufacturing, and delivery. It operates as a direct-to-consumer company that designs and sells a wide range of eyewear products under the Lenskart and Owndays brands; and sub brands, including John Jacobs, Vincent Chase, Hooper, Lenskart Air, Hustlr, LPL, and Meller. It sells its products through online and offline channels, such as retail stores, websites, mobile applications, and other channels. The company also owns and operates eyewear retail stores in India and provides home eye check-up services. Lenskart Solutions Limited was incorporated in 2008 and is based in Gurugram, India.",buy,1.72727,677.2727,888.0,496.0,22.0
INDIANB.NS,Indian Bank,Financial Services,Banks - Regional,117105.05,Large,869.4,-1.17,863.05,826.35,48.42,Bearish,Bullish,-2.26,4.31,-1.22,33.68,-61.26,1.392,0.285,32.54,2.3,1000.9,664.45,-13.14,30.85,-20.44,33.68,31.75,49.23,Bull,Correcting,137,8.0,-3.7,-0.04,0.6,Falling,Golden Cross,378,0.96,2.0,1.64,36.33,143.3,94.1,1.52,"Indian Bank provides various banking products and services. It offers deposit products, including savings bank and current accounts, term deposits, and non-resident Indian (NRI) accounts. The company also provides agriculture, MSME, corporate, online, home, mortgage, vehicle, personal, educational, and jewel loans; supply chain finance; 59 minutes loans; loan/OD against deposits, NSC/KVP/ relief bonds of RBI/LIC policies; and other retail/personal loans. In addition, it offers digital products, including IndOASIS, internet and SMS banking, debit and credit cards, national common mobility cards, prepaid card, mutual funds, IPO, demat, and trading services; point of sale systems; online collection products; cash management services; and other products, services, and schemes. The company operates through multiple branches in India and overseas; as well as ATMs and BNAs. Indian Bank was incorporated in 1907 and is based in Chennai, India.",none,1.26667,1013.375,1145.0,910.0,16.0
