Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
JSL.NS,Jindal Stainless Limited,Basic Materials,Steel,60374.92,Large,732.75,-0.26,722.87,733.25,54.0,Bearish,Bullish,2.28,1.03,-6.64,1.37,-27.94,1.1096,0.554,31.88,2.27,884.0,652.25,-17.11,12.34,-23.44,1.37,26.42,46.59,Strong Bear,Correcting,155,6.0,1.94,-0.21,0.79,Falling,Death Cross,50,0.73,-2.19,-2.2,2.46,116.4,102.3,1.14,"Jindal Stainless Limited manufactures and sells stainless-steel flat products in India and internationally. The company provides ferro alloys, stainless steel slabs and blooms, hot rolled coils, plates and sheets, and cold rolled coils and sheets, as well as razor-blade steel, precision strips, and long products. It serves automobile, railway and transport, process and engineering, consumer durables, and architecture building construction sectors. Jindal Stainless Limited was founded in 1970 and is based in New Delhi, India.",strong_buy,1.2,880.2,1000.0,790.0,15.0
LINDEINDIA.NS,Linde India Limited,Basic Materials,Specialty Chemicals,60108.32,Large,7048.0,-0.91,7011.6,6824.22,53.05,Bullish,Bearish,0.38,-4.27,16.44,7.21,-13.18,0.7704,-0.052,27.68,2.56,8049.0,5673.0,-12.44,24.24,-15.43,7.21,17.57,32.02,Bull,Correcting,67,6.0,1.8,0.59,0.94,Stable,Golden Cross,117,-1.17,-7.49,20.89,8.3,71.5,57.2,1.25,"Linde India Limited manufactures and sells industrial and medical gases in India and internationally. It operates through Gases, Related Products and Services; and Project Engineering Division segments. It supplies oxygen, nitrogen, and argon gases through onsite pipeline systems, bulk liquid distribution networks, and packaged gas solutions. The company also engages in manufacture of industrial and medical gases and construction of cryogenic and non-cryogenic air separation plants. It serves various industries, such as steel, automotive, pharma, metal fabrication, chemicals, food and beverage, solar panels, science and research, natural gas and oil refining, petrochemicals, fertilizers, electronics, and metal processing, as well as hospitals and healthcare establishments. The company was formerly known as BOC India Limited and changed its name to Linde India Limited in February 2013. Linde India Limited was incorporated in 1935 and is based in Kolkata, India. Linde India Limited is a subsidiary of The BOC Group Limited.",none,,5992.0,6115.0,5869.0,2.0
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,58509.95,Large,27535.0,-1.08,26849.78,26982.16,55.3,Bearish,Bullish,3.73,3.3,2.98,-15.26,-22.35,0.2859,0.056,19.73,1.52,34060.0,25150.0,-19.16,9.48,-24.3,-15.26,7.49,11.89,Bull,Correcting,257,3.0,2.63,0.15,0.65,Falling,Death Cross,199,2.18,0.07,7.42,-14.17,9.0,32.4,0.28,"Abbott India Limited, together with its subsidiaries, operates as a pharmaceutical company in India. The company offers pharmaceutical products for gastroenterology, women's health, metabolic, hypothyroidism, central nervous system, vaccines, and multispecialty, including insomnia, vertigo, vitamin D deficiency, pre-term labor, and pain management. It also provides anti-infectives, cardio-diabeto, GI & hepato, hormones, neuro-psychiat, respiratory, hepatic, neuroscience, metabolics, gennext, and consumer care products. The company was formerly known as Knoll Pharmaceuticals Limited and changed its name to Abbott India Limited in July 2002. The company was founded in 1910 and is headquartered in Mumbai, India. Abbott India Limited operates as a subsidiary of Abbott Capital India Limited.",none,1.875,32652.375,38100.0,27500.0,8.0
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,57786.65,Large,1466.2,-1.03,1186.08,888.87,74.08,Bullish,Bullish,19.61,54.02,107.65,274.27,45.51,0.5636,1.1856,49.9,4.35,1520.0,398.2,-3.54,268.21,-21.48,274.27,,,Strong Bull,Recovering,2,11.0,1.6,2.16,1.21,Rising,Golden Cross,328,18.05,50.8,112.09,275.36,157.5,-45.7,-3.45,"Ather Energy Limited, an electric vehicle company, engages in the design, development, and sale of electric two-wheelers, and associated product ecosystem. The company also offers vehicle architecture and chassis; battery packs and battery management system; vehicle control unit; touchscreen dashboard; motor controller; transmission; signal harness; and fast charging system. In addition, it provides charging infrastructure, software, accessories and insurance policies in the capacity of corporate agent. The company was incorporated in 2013 and is headquartered in Bengaluru, India.",strong_buy,1.4,1466.4,1714.0,1010.0,10.0
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,57292.53,Large,412.3,0.94,345.33,320.46,70.73,Bullish,Bullish,23.68,31.7,10.81,64.39,49.75,1.5801,0.343,39.67,3.8,415.0,251.05,-0.65,64.23,-31.82,64.39,11.81,23.37,Strong Bull,At High,0,8.0,13.11,0.27,1.26,Rising,Golden Cross,17,22.13,28.48,15.26,65.48,184.0,110.1,1.67,"Mahindra & Mahindra Financial Services Limited, a non-banking financial company, engages in vehicle financing business in India. The company operates through Financing Activities and Other Reconciling Items segments. It offers financing for new and pre-owned auto, utility vehicles, tractors, passenger cars, and commercial vehicles; and vehicle leasing solutions through its digital platform Quiklyz to fleet operators, farmers, businesses, self-employed, and salaried individuals. The company also provides loan against property, equipment finance, working capital finance, and supply chain finance for micro, small and medium enterprises (MSME); housing loans; asset management and trusteeship services; insurance broking; fixed deposits; mutual funds; and engages in insurance distribution. Mahindra & Mahindra Financial Services Limited was incorporated in 1991 and is headquartered in Mumbai, India. Mahindra & Mahindra Financial Services Limited is a subsidiary of Mahindra & Mahindra Limited.",buy,1.90909,391.72726,450.0,270.0,33.0
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,56767.7,Large,133850.0,-0.25,131708.23,135233.28,54.25,Bearish,Bullish,-0.25,6.01,-8.45,-7.07,-48.14,0.8666,0.148,24.82,1.55,163600.0,122000.0,-18.18,9.71,-24.46,-7.07,9.46,10.86,Bear,Correcting,207,8.0,-2.25,-0.34,0.6,Falling,Death Cross,109,-1.81,2.79,-4.0,-5.98,66.3,75.1,0.88,"MRF Limited, together with its subsidiaries, engages in the manufacture and sale of rubber products in India and internationally. The company provides tires for passenger cars, two wheelers, farms, trucks, OTR, SCV, LCV, pick up, three-wheeler, MCV, ICV, tubes, and flap products; tread rubber product; and manufactures specialty coatings. It is also involved in the paints and coats, sports goods, pretreads, and motorsports businesses; and heavy-duty truck/bus tyres, light truck, MUV/RCV/passenger cars, farm services, military services, fork-lift, off the road/earth movers, and MRF commercial tyres products. In addition, the company offers MRF tyres and services that provide buy tyres, tubeless repair, purest nitrogen filling, wheel alignment and balancing, and tire changing; MRF TireTok which offers robotic wheel aligner, vehicle safety test lane, diagnostic wheel balancer, semi-automatic tyre changer, A/C recovery and recharging unit, electronic headlight aligner, nitrogen generator membrane type, and special two-wheeler tire changer; MRF Tyredrome; MRF FASST that offers wheels removal and refitment, nitrogen inflation, and tire mounting and de-mounting services; and MRF MuscleZone, as well as provides training for light and heavy commercial vehicle driving. MRF Limited was founded in 1946 and is based in Chennai, India.",none,3.3,136329.89,161675.0,113936.0,9.0
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,56087.0,Large,2020.0,2.54,1866.95,1868.14,70.61,Bullish,Bullish,10.03,6.82,-8.1,26.41,-7.73,1.1677,0.301,26.08,2.42,2301.4,1565.5,-12.23,29.03,-22.73,26.41,13.14,20.93,Bear,Correcting,128,7.0,7.76,-0.31,1.34,Rising,Death Cross,32,8.47,3.59,-3.65,27.51,110.7,75.8,1.46,"APL Apollo Tubes Limited manufactures and sells structural steel tubes in India. The company offers structural tubes for construction, automotive, machinery, furniture, etc. applications; galvanized iron products for industrial and agricultural applications; tricoat pipes, designer pipes, and door frames; black round tubes used in plumbing systems of buildings; pre galvanized sections of square, rectangular, and circular tubes used for roofing structure; and ready-made and color coated chaukhat, steel building, and fencing solutions. It also exports its products. The company was formerly known as Bihar Tubes Limited and changed its name to APL Apollo Tubes Limited in 2010. APL Apollo Tubes Limited was incorporated in 1986 and is headquartered in Noida, India.",strong_buy,1.42857,2253.2856,2810.0,1510.0,21.0
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,56036.67,Large,676.4,1.61,697.5,708.45,38.14,Bearish,Bearish,-10.46,0.46,-6.15,-7.97,-46.33,1.068,1.6201,25.26,2.37,811.8,555.3,-16.68,21.81,-29.82,-7.97,,,Strong Bear,Correcting,250,4.0,-10.61,-0.24,0.62,Falling,Death Cross,277,-12.02,-2.77,-1.71,-6.88,89.6,99.8,0.9,"HDB Financial Services Limited operates as a non-banking financial company that provides lending and business process outsourcing services in India. The company offers personal loans, salaried personal loans, business loans, micro lending loans, auto loans, two-wheeler loans, relationship personal loan, gold loans, loans against property, enterprise business loans, consumer durable loans, commercial vehicle loans, construction equipment loans, car loans, digital and lifestyle product loans, digital lending, tractor loans, and general and life insurance products. It also provides BPO services, including collection, back office, and sales support services. The company was incorporated in 2007 and is based in Mumbai, India. HDB Financial Services Limited operates as a subsidiary of HDFC Bank Limited.",none,,822.8,919.0,725.0,15.0
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,54927.5,Large,2019.5,-0.52,2055.72,2106.34,43.7,Bearish,Bullish,-1.6,-4.27,-4.21,-7.4,-0.53,0.849,0.522,24.25,2.44,2504.0,1782.0,-19.35,13.33,-26.64,-7.4,5.45,5.41,Strong Bear,Correcting,242,5.0,-0.18,-0.17,1.11,Stable,Death Cross,420,-3.16,-7.5,0.23,-6.31,75.0,82.2,0.91,"Colgate-Palmolive (India) Limited manufactures and trades in personal and oral care products in India. The company offers toothpastes, toothpowder, toothbrushes, mouth wash, serum, rinses, whitening products, hand washes, and shower gels under the Colgate and Palmolive brand name. It also offers soaps, cosmetics, and toiletries. In addition, the company exports its products. Colgate-Palmolive (India) Limited was incorporated in 1937 and is headquartered in Mumbai, India.",hold,3.07692,2275.077,2750.0,1974.0,26.0
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,54490.61,Large,2815.0,1.55,2902.0,2881.03,46.07,Bullish,Bearish,-4.8,-4.23,21.84,-2.86,7.49,1.1763,-0.3,33.9,2.96,3419.9,2164.9,-17.69,30.03,-35.69,-2.86,-3.7,20.92,Bear,Correcting,234,5.0,-3.39,0.64,0.83,Falling,Golden Cross,57,-6.35,-7.46,26.29,-1.77,121.6,115.3,1.05,"Tube Investments of India Limited, together with its subsidiaries, engages in the manufacture and sale of precision engineered and metal formed products to automotive, railway, construction, agriculture, etc. in India. It operates through eight segments: Engineering, Metal Formed Products, Mobility, Gear and Gear Products, Power Systems, Industrial Systems, Medical, and Semiconductors. The Engineering segment offers cold rolled steel strips, precision steel tubes, cold drawn welded tubes, electric resistance welded tubes, and tubular components. The Metal Formed Products segments provides automotive chains, fine blanked and stamped products, roll-formed car doorframes, and cold rolled formed sections. The Mobility segment offers standard bicycles; special bicycles, including alloy bikes; specialty performance bikes; fitness equipment; and electric bicycles, as well as cycling accessories and spare parts. The Gear and Gear Products segment provides gears, gear boxes, gear motors, and gear assemblies. The Power Systems segment offers transformers and switchgears, as well as engages automation and turnkey projects. The Industrial Systems segment provides electric motors, alternators, drives, and traction electronics, as well as SCADA solutions. The Electric Vehicle segment offers electric three-wheelers, tractors, and commercial vehicles. The Medical segment is involved in the provision of medical consumables; and contract development and manufacturing operations of active pharmaceutical ingredients. It also offers industrial chains, optic lens, TMT bars and TI machine building solutions. The company was founded in 1900 and is based in Chennai, India.",none,,3402.0,3870.0,2783.0,6.0
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,54108.02,Large,5659.8,1.07,5166.14,4740.82,72.34,Bullish,Bullish,9.91,15.05,26.83,48.47,34.23,1.1715,0.529,32.33,2.69,5708.0,3712.2,-0.84,52.46,-23.35,48.47,30.23,50.83,Strong Bull,At High,35,8.0,4.89,0.83,1.15,Stable,Golden Cross,277,8.35,11.82,31.27,49.56,134.5,77.5,1.74,"KEI Industries Limited manufactures, markets, and sells wires and cables in India and internationally. It operates in three segments: Cable & Wires; Engineering, Procurement and Construction; and Stainless Steel Wire. The company offers extra-high voltage, high tension, and low-tension power cables; control and instrumentation cables; specialty, single-core, and multi-core flexible cables; elastomeric/rubber and solar cables; fire survival/resistant cables; flat, EV charging, ESP, and medium voltage covered conductor cables; conflame green + wires; communication and thermocouple cables; and submersible marine and offshore cables, as well as stainless steel, winding, and house wires. It also provides engineering, procurement, and construction solutions in the areas of gas-insulated GIS, and air-insulated substations AIS; overhead and underground power transmission and distribution systems; and railway electrification/substation on a turnkey basis, as well as project management services. The company exports its products to approximately 60 countries. It serves the power, refinery, railway, automobile, cement, steel, fertilizer, textile, real estate, infrastructure, oil and gas, defense, chemical, metal, IT, pharma, manufacturing, renewables energy, non-metal, data center, consumer durable, government, public, private, and other sectors through dealers and distributors. The company was founded in 1968 and is headquartered in New Delhi, India.",buy,2.3913,5732.75,6630.0,4500.0,24.0
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,54011.1,Large,834.7,-0.56,852.52,860.36,46.15,Bullish,Bearish,-2.44,-4.55,5.29,-13.79,-90.84,1.1806,1.4225,40.12,2.29,1058.6,652.1,-21.15,28.0,-34.8,-13.79,19.43,42.91,Bear,Damaged,250,5.0,-0.92,0.13,0.51,Falling,Death Cross,12,-3.99,-7.77,9.73,-12.7,110.2,115.7,0.95,"The Fertilisers and Chemicals Travancore Limited manufactures and markets fertilizers and petrochemicals in India. It operates through Fertilizer and Petrochemical segments. The company offers complex fertilizers, including ammonium phosphate and sulphate, and zincated factamfos; straight fertilizers, such as ammonium sulphate; organic fertilizers under the FACT Organic and FACT Organic Plus brands; imported fertilisers; and bagged gypsum under the FACT Gypsum brand. It also provides caprolactam, such as benzene, sulphur, ammonia, and carbon dioxide for use in manufacturing nylon tyre cords, nylon filament yarns, and engineering plastics, etc. for the textile and automobile industries; and by-products comprising anhydrous ammonia, cyclohexanone, soda ash, gypsum, sulphuric acid, and carbon dioxide. In addition, the company imports fertilizers, including muriate of potash and others; and offers various services for farmers. Further, it engages in engineering consultancy and design; and fabrication and erection of industrial equipment activities. Further, it offers services for farmer, including fact agro service centre, fact marketing network, Prime minister Krishi Samridhi Kendra, soil testing and soil health card, field demonstrations, mobile based fertiliser management system, and drone technology. The Fertilisers and Chemicals Travancore Limited was incorporated in 1943 and is headquartered in Kochi, India.",none,,,,,
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,53109.34,Large,882.0,1.38,896.0,854.61,45.41,Bearish,Bearish,-9.94,4.51,13.11,-2.38,40.04,1.8168,0.334,38.9,2.9,1097.1,614.9,-19.61,43.44,-41.97,-2.38,6.56,-0.75,Bull,Correcting,204,6.0,-11.44,0.34,0.9,Stable,Golden Cross,50,-11.5,1.29,17.55,-1.28,158.7,152.3,1.04,"Motilal Oswal Financial Services Limited offers financial services in India. It operates through Wealth Management, Capital Markets, Asset and Private Wealth Management, Home Finance, and Treasury Investments segments. The company offers wealth and asset management, private wealth management, and home finance; stock broking, securities brokerage, investment funds shares brokerage, and commodity contracts brokerage services; and financial and insurance services. It also offers institutional equities services, including cash and derivatives; private equity services; and investment banking services. It serves high net worth individuals; and mutual funds, foreign institutional investors, financial institutions, and corporate clients. Motilal Oswal Financial Services Limited was founded in 1987 and is headquartered in Mumbai, India.",strong_buy,1.0,1120.8,1250.0,1024.0,5.0
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,52014.99,Large,1514.5,1.14,1569.94,1594.59,43.23,Bullish,Bearish,-7.26,-5.22,-11.15,2.65,-20.76,0.9709,0.704,25.92,2.52,1892.5,1433.6,-19.97,5.64,-21.7,2.65,22.84,7.63,Strong Bear,Correcting,120,5.0,-5.52,-0.43,0.73,Falling,Death Cross,12,-8.82,-8.44,-6.71,3.74,78.1,72.7,1.07,"Max Financial Services Limited, through its subsidiary, engages in life insurance business in India. It operates through Business Investments and Others, and Life Insurance segments. The company offers participating and nonparticipating and linked products covering life insurance and pension and health benefits, including riders for individual and group through individual agents, corporate agents, banks, brokers, and other channels. It is also involved in treasury investment activities; and provision of management advisory services. Max Financial Services Limited was incorporated in 1988 and is based in Noida, India.",strong_buy,1.24,2039.0,2250.0,1765.0,25.0
KRT.NS,Knowledge Realty Trust,Real Estate,REIT - Office,51962.3,Large,117.18,-0.33,115.44,113.58,59.13,Bullish,Bullish,2.82,1.96,0.91,,-54.25,0.2589,0.5447,18.11,1.22,129.49,103.1,-9.51,13.66,-13.84,,,,Strong Bull,Correcting,128,7.0,2.17,0.05,1.01,Stable,Golden Cross,254,1.26,-1.26,5.36,,34.5,11.7,2.95,"Knowledge Realty Trust own and manage a high-quality office portfolio in India. Also, and upon listing, it will be the largest office REIT in India based on Gross Asset Value (GAV) of 619,989 million Rupees as of March 31, 2025 as well as by Net Operating Income (NOI) for FY2025 of 34,322.67 million. We will also be the second largest office REIT in Asia and one of the largest office REITs globally in terms of Leasable Area as of March 31, 2025. Our Portfolio comprises 29 Grade A office assets totaling 46.3 msf as of March 31, 2025, with 37.1 msf of Completed Area, 1.2 msf of Under Construction Area and 8.0 msf of Future Development Area. We expect to be the most geographically diverse office REIT in India upon listing with Portfolio Assets spread across 6 cities which collectively represent more than 86.5% of both of India office supply and gross absorption from CY2016 to Q1CY2025. With a multi-market geographical presence and assets comprising both front offices and integrated business parks, our Portfolio reflects a broad proxy of the Indian office market. Our Portfolio comprises 6 city-center offices and 23 business parks/centers, with some of our assets being best-in-class developments in their respective sub-markets and in the country. Our Portfolio Assets house a diversified tenant mix of prominent multinational tenants, including Fortune 500 companies and Global Capability Centers (GCCs), as well as leading domestic corporates. The size and scale of our Portfolio enables us to offer comprehensive space solutions with robust infrastructure and wide-ranging amenities that support tenant expansion within these assets. Knowledge Realty Trust was incorporated in 2024 in India.",buy,1.55556,128.75278,135.0,121.0,9.0
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,50889.64,Large,526.25,-1.84,507.18,477.54,60.06,Bullish,Bullish,5.53,-11.6,-9.1,114.38,58.86,1.5216,1.513,54.39,3.25,760.05,226.7,-30.76,132.13,-40.81,114.38,64.67,29.98,Bear,Damaged,137,7.0,9.4,-0.17,1.27,Rising,Golden Cross,233,3.98,-14.82,-4.65,115.47,195.3,75.5,2.59,"Hindustan Copper Limited engages in the exploration, exploitation, and mining of copper and copper ores in India. It offers continuous cast copper rods, copper cathodes, copper concentrates, copper sulfate, sulphuric acid, reverts, anode slime, and nickel cathodes. The company's flagship project is the Malanjkhand Copper project located in Madhya Pradesh. It also involved in the beneficiation, smelting, and refining of minerals. The company also exports its products. Hindustan Copper Limited was incorporated in 1967 and is based in Kolkata, India.",none,,715.0,715.0,715.0,1.0
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,50871.59,Large,108.6,-0.11,113.99,120.52,40.31,Bullish,Bearish,-8.58,-9.12,-11.12,-25.93,0.96,0.9872,1.0171,29.3,2.62,157.6,98.77,-31.09,9.95,-34.93,-25.93,,,Strong Bear,Damaged,239,3.0,-5.54,-0.38,1.06,Stable,Death Cross,138,-10.14,-12.35,-6.68,-24.84,62.9,90.0,0.7,"Vishal Mega Mart Limited engages in the wholesale, trading, and retail of apparel, fast moving consumer goods, and general merchandise in India. Its apparel product portfolio includes a range of t-shirts, shirts, denims, athletic and leisure wear, night wear, innerwear, western wear, formal wear, and ethnic wear for men, women, children, and infants; and general merchandize products comprises home appliances, crockeries and utensils, home products and furnishings, toys, stationery products, travel products and footwear, and other products. The company's fast-moving consumer goods include food products, such as biscuits, savoury snacks, noodles, and tea and coffee products; staples, such as mustard oil, soya oil, clarified butter, and spices; and non-food products comprising baby diapers, hair oil, sanitary pads, handwash, and other products. It sells its products through its stores, mobile application, and website under third party and its brand names. The company was incorporated in 2018 and is based in Gurugram, India. Vishal Mega Mart Limited is a subsidiary of Samayat Services LLP.",strong_buy,1.27778,147.38889,170.0,100.0,18.0
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,50594.14,Large,812.5,-0.68,689.06,584.04,75.57,Bullish,Bullish,21.53,37.8,58.69,82.85,58.92,1.2093,0.449,30.86,2.95,836.9,402.3,-2.92,101.96,-13.15,82.85,13.64,15.68,Strong Bull,Recovering,2,9.0,8.93,1.9,1.17,Rising,Golden Cross,127,19.97,34.57,63.13,83.94,165.0,81.3,2.03,"Sona BLW Precision Forgings Limited, together with its subsidiaries, designs, manufactures, and supplies systems and components for the automotive industry in India and internationally. The company offers mobility products comprising electronically and limited locking differentials, integrated motor controller modules, traction motors, spool gears, controllers, park gear, spiral bevel gears, input/rotor shafts, starter motors, differential assembly and bevel gears, intermediate and portal axle gears, epicyclic geartrains, in-cabin radar and short range radar sensors, steering bevel boxes, coupling/sleeves, inter-axle gear sets, hub wheel motors, integrated hub motors and controllers, and integrated drive motors and controllers. It also provides railway components comprising brake systems, dampers, couplers, suspension systems, friction and rubber products, HVAC systems, electric control panels, vacuum evacuation systems, air springs, and automatic plug doors. In addition, the company offers non-automotive components, such as AVG/AMR drive units, industrial robot and eVOLT reduction gearboxes, short range radar and zone monitoring sensors, humanoid components, and eVOLT and humanoid motors. Its products are used in conventional and electric passenger vehicles, commercial vehicles, off-highway vehicles, buses, and electric two and three-wheelers, as well as for railways and non-automotive applications. The company was formerly known as Sona Okegawa Precision Forgings Ltd. and changed its name to Sona BLW Precision Forgings Limited in July 2013. Sona BLW Precision Forgings Limited was incorporated in 1995 and is headquartered in Gurugram, India.",buy,2.22222,764.94446,900.0,550.0,18.0
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,50352.89,Large,4568.5,-0.78,4540.78,4672.18,50.73,Bullish,Bullish,-0.14,1.29,-15.56,-0.85,-31.11,1.1113,0.186,30.72,2.84,5642.0,4000.0,-19.03,14.21,-27.1,-0.85,22.05,12.51,Strong Bear,Correcting,112,7.0,-0.57,-0.51,0.84,Falling,Death Cross,70,-1.7,-1.94,-11.12,0.24,105.0,100.8,1.04,"Sundaram Finance Limited, together with its subsidiaries, operates as a non-banking finance company in India. The company accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; farm equipment finance for new/used tractors, harvesters, and farm implements; SME finance working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides life, health, asset, and business insurance products; mutual funds; and information technology, and business processing and support services. Further, it offers a suite of investment management services, which include asset allocation and execution, portfolio management, tax management, risk management, and estate management. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",buy,2.22222,5105.3335,5880.0,4765.0,9.0
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,49781.6,Large,586.2,-1.74,533.5,513.49,63.19,Bullish,Bullish,14.05,22.51,16.03,1.91,-58.51,1.7043,-0.018,49.6,3.79,683.0,400.0,-14.17,46.55,-39.32,1.91,,,Bull,Correcting,149,6.0,6.55,0.32,1.0,Stable,Golden Cross,25,12.49,19.28,20.48,3.0,130.5,108.1,1.21,"Authum Investment & Infrastructure Limited, a non-banking finance company, engages in investment, trading, and lending activities in India and internationally. It operates through the Investment Activity, Lending Activity, and Rental Business segments. The company is involved in the investment and trading in shares and securities. It also invests in publicly listed and unlisted companies. In addition, it offers a range of credit and financing solutions. The company was formerly known as Pentium Investments and Infrastructures Limited and changed its name to Authum Investment & Infrastructure Limited. Authum Investment & Infrastructure Limited was incorporated in 1982 and is based in Mumbai, India.",none,,,,,
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,49575.81,Large,1739.4,-0.9,1809.9,1731.06,38.66,Bearish,Bearish,-6.29,12.6,13.04,3.79,-54.48,0.9196,0.816,33.56,3.06,2110.0,1322.5,-17.56,31.52,-31.62,3.79,3.87,6.66,Bull,Correcting,35,7.0,-10.49,0.39,0.63,Falling,Golden Cross,52,-7.85,9.38,17.49,4.88,84.2,74.8,1.13,"Tata Communications Limited operates as a communications technology company worldwide. It offers voice and data transmission services, internet connectivity services, and other value-added services, such as unified conferencing and collaboration services, managed hosting, mobile global roaming and signaling services, transponder lease, television uplinking and other managed services, data center colocation services, network management and support, and other related services. The company also provides IZO, a self-healing network for interconnection between data centre; IZO+, a multi cloud network; Vayu Cloud, an enterprise sovereign cloud platform, which integrates infrastructure, AI, data, and security; AI Studio, an end-to-end platform to discover, build, deploy, and scale AI workloads; and ThreadSpan, an AI-powered control platform for observability, automated configuration, and closed-loop automation. In addition, it offers TC, a single-pane-of-glass view and control in network, cloud, and cybersecurity environments; Kaleyra AI platforms for conversational AI, omnichannel engagement and hyper-personalized experiences; cybersecurity products, including managed detection and response, cloud security, advanced network security, security assessment and consulting services, OT security, SD-WAN, security service edge, hosted and managed SASE, and edge distribution platform. Further, the company provides move, an IoT product; TX Hub, an AI powered and no-code platform for customer and agent experience; and Kaleyra.ai, a CX platform for data, automation, and engagement. Additionally, it is involved in the sale and leasing of bandwidth on undersea cable systems; leasing, letting out, licensing, or developing immovable properties. The company was formerly known as Videsh Sanchar Nigam Limited and changed its name to Tata Communications Limited in 2008. Tata Communications Limited was incorporated in 1986 and is based in Mumbai, India.",buy,1.81818,2108.5454,2600.0,1665.0,11.0
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,49256.74,Large,4484.0,-0.75,4137.01,3738.08,58.78,Bearish,Bullish,13.76,21.72,30.81,28.36,39.76,0.5936,-0.005,31.37,3.19,4653.2,2916.6,-3.64,53.74,-23.36,28.36,17.33,30.49,Strong Bull,Recovering,4,9.0,6.52,0.98,1.37,Rising,Golden Cross,58,12.21,18.49,35.25,29.45,57.1,22.0,2.6,"Gujarat Fluorochemicals Limited engages in the manufacture and trading of refrigerant gases, fluorochemicals, fluoropolymers, battery chemicals, wind energy, and renewable energy solutions in India, Europe, the United States, and internationally. It provides caustic soda, carbon tetrachloride, chlorine, methylene di chloride, hydrochloric acid, sodium hydrogen sulphate, hydrogen gas, fluorspar, chloroform, and anhydrous hydrogen chloride. The company offers its products under the INOFLON, FLUONOX, INOFLAR, INOLUB, and Refron brands. It provides its products to agrochemicals, pharmaceuticals, battery materials, and other sectors. It also engages in design, develop, manufacture, export, import, assemble, fit, repair, convert, over-haul, alter, maintain, and improve all types of semiconductor devices, integrated circuits, electronic components, software, devices, technologies, equipment and appliances, and electronic devices. The company was formerly known as Inox Fluorochemicals Limited and changed its name to Gujarat Fluorochemicals Limited in July 2019. The company was incorporated in 1987 and is headquartered in Noida, India. Gujarat Fluorochemicals Limited is a subsidiary of Inox Leasing and Finance Limited.",none,2.23529,4076.0,4802.0,3000.0,17.0
