Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
SUBROS.NS,Subros Limited,Consumer Cyclical,Auto Parts,4766.45,Small,730.65,-1.84,738.52,785.94,49.83,Bullish,Bearish,-0.25,9.17,-16.04,-6.05,-17.5,1.69,0.552,48.97,3.19,1213.7,622.1,-39.8,17.45,-46.81,-6.05,29.99,Strong Bear,Damaged,186,6.0,-3.31,-0.33,0.77,Falling,Death Cross,96,-2.09,7.28,-9.25,154.7,144.6,1.07,"Subros Limited engages in the manufacture and sale of thermal products for automotive applications in India. The company offers compressors; automotive condensers; heating, ventilating, and air conditioning systems, such as heaters, evaporators, and blower units; tubes and hoses; bus AC; driver cabin AC for railway engines; commercial and residential AC; transport refrigeration systems; truck cabin AC systems; and off-roader AC systems. It also exports its products. The company was incorporated in 1985 and is headquartered in New Delhi, India.",none,,943.0,1035.0,771.0,3.0
STYL.NS,SESHAASAI TECHNOLOGIES L,Technology,Software - Infrastructure,4717.45,Small,291.55,1.04,262.2,293.33,66.81,Bullish,Bullish,7.94,16.63,-1.37,,14.3,1.0005,,42.12,4.38,437.45,209.11,-33.35,39.42,-50.35,,,Strong Bear,Damaged,185,3.0,2.4,-0.03,0.8,Falling,Death Cross,170,6.1,14.74,5.42,29.5,76.9,0.38,"Seshaasai Technologies Limited provides payment, communications and fulfilment, and IoT solutions in India. The company offers smart cards comprising banking, smart ID payment, contact-based, multi-utility contactless, transit, prepaid, access and control payment, and NFT token cards; metal and high-tech payment cards; merchant QR solutions; payment form factor products, such as wrist bands, key fobs and chains, watch straps, payment stickers and bracelets, and custom packaging kits; and secure banking instruments, including personalised cheque books, demand drafts and payment orders, passbooks, and customer communication products. It also provides print communication products consisting of statements, policy documents, business communication documents, utility bills, and loyalty campaigns, as well as direct mail, including brochures, postcards, and packages. In addition, the company offers radio frequency identification (RFID) solutions; RFID components, such as RFID inlays, RFID tags and labels, RFID automation, software integration, and handheld readers; RFID tunnels and antennas; RFID for the banking, financial, and insurance sector; and RFID active tracking, as well as eSIMs and SIM cards. Further, it provides various platforms comprising RUBIC, a customer communication platform; eTaTrak for integrated deliverables and logistics management; IOMS, an inventory and order management system; and izeIOT for connected products over the cloud. The company serves the banking, financial services, insurance, government, retail, supply chain and manufacturing, health and pharma, and renewable energy industries. Seshaasai Technologies Limited was incorporated in 1993 and is based in Mumbai, India.",none,,,,,
REFEX.NS,Refex Industries Limited,Energy,Thermal Coal,4690.49,Small,322.6,0.8,281.55,291.9,63.43,Bearish,Bullish,17.59,62.9,1.26,-34.04,108.92,1.4818,1.729,53.89,4.45,477.0,188.0,-32.37,71.6,-61.03,-34.04,46.46,Bear,Damaged,264,3.0,-3.38,0.02,1.15,Stable,Death Cross,208,15.74,61.02,8.04,76.9,112.7,0.68,"Refex Industries Limited engages in handling and disposal of fly ash in India. It provides refills hydrofluorocarbons, which is used in air conditioners, refrigerators, and refrigeration systems. The company engages in solar power generation and related activities; coal trading; and providing coal yard management services and power trading solutions. It also owns and operates electric vehicles. The company was formerly known as Refex Refrigerants Limited and changed its name to Refex Industries Limited in November 2013. The company was incorporated in 2002 and is based in Chennai, India.",none,,,,,
JUSTDIAL.NS,Just Dial Limited,Communication Services,Internet Content & Information,4688.33,Small,551.25,1.37,539.05,649.21,63.4,Bullish,Bullish,6.56,6.56,-22.5,-39.01,-32.24,1.0608,0.171,26.17,2.41,957.9,480.5,-42.45,14.72,-48.02,-39.01,-7.88,Strong Bear,Damaged,243,3.0,4.37,-0.86,0.62,Falling,Death Cross,370,4.72,4.67,-15.71,60.0,119.0,0.5,"Just Dial Limited engages in the search engine business in India. The company offers local search, search related, and software services through various platforms, including internet, mobile internet, over the telephone, and text. The company provides JD app, a one-stop solution offering business discovery services, including user-ratings, location-based search, 360-degree images, movies, news, sports, stocks, and augmented reality-based listing finder; JD ratings tool; JD business app to manage business listings; and JD mart, a B2B marketplace for micro, small, and medium enterprises for their business requirements. It also provides JD analytics dashboard, which acts as a solution for insights into customer interactions, leads from various platforms, missed call alerts, review responses, competition and category trends, quick reminders, note addition, and customer feedback; online self-sign-up; JD omni, a cloud-based solution; JD pay for digital payments; JD Social, a social sharing platform; and JD Xperts, a one stop solution for user's on demand service needs, such as salon, repairs and services, plumbing, electrical needs, cleaning services, pest control service, fitness and yoga, etc. Just Dial Limited was incorporated in 1993 and is based in Mumbai, India. As of October 6, 2021, Just Dial Limited operates as a subsidiary of Reliance Retail Ventures Limited.",buy,1.57143,965.8571,1200.0,493.0,7.0
MIDWESTLTD.NS,MIDWEST LIMITED,Basic Materials,Building Materials,4677.04,Small,1293.4,0.14,1276.89,1280.72,54.89,Bullish,Bearish,-4.38,10.3,-9.08,,4.39,1.5432,,56.84,3.68,1859.9,1048.5,-30.46,23.36,-39.88,,,Strong Bear,Damaged,115,4.0,-7.81,-0.16,0.72,Falling,Death Cross,6,-6.22,8.41,-2.29,171.0,113.5,1.51,"Midwest Limited engages in the exploration, exploitation, manufacturing, processing, and selling of dressed granite blocks and slabs in India and internationally. The company offers black galaxy granite, absolute black granite, color granite, laza grey, quartz grit and powder, quartzite, and cristobalite; heavy mineral sand products, such as rutile, ilmenite, zircon, garnet, monazite, and sillimanite; and diamond wires tools, including quarry, stationery, and multi wires. Midwest Limited was incorporated in 1981 and is based in Hyderabad, India.",none,,1500.0,1500.0,1500.0,1.0
SUNTECK.NS,Sunteck Realty Limited,Real Estate,Real Estate - Development,4640.21,Small,316.0,0.97,310.61,365.66,59.21,Bullish,Bullish,6.79,3.18,-21.15,-28.74,-72.08,1.7348,0.591,40.03,3.91,473.0,270.75,-33.19,16.71,-40.99,-28.74,2.73,Strong Bear,Damaged,161,6.0,5.73,-0.53,0.87,Stable,Death Cross,374,4.95,1.29,-14.36,155.5,184.7,0.84,"Sunteck Realty Limited, together with its subsidiaries, engages in real estate construction and development business in India. The company develops luxury residential, homes, office spaces, retail hubs, and mixed-use properties under the Signature Island, Signia Isles, Signia Pearl, Sunteck Crescent Park, Sunteck Sky Park, Sunteck City, Sunteck World, and Sunteck Beach Residence names. It also leases real estate properties; and provides incidental services. Sunteck Realty Limited was incorporated in 1981 and is based in Mumbai, India.",none,,516.8333,610.0,425.0,12.0
IONEXCHANG.NS,ION EXCHANGE (INDIA) LTD,Industrials,Pollution & Treatment Controls,4625.26,Small,376.25,3.01,372.08,395.99,54.23,Bullish,Bullish,-3.82,10.42,6.84,-31.35,55.63,1.1441,0.378,35.87,4.25,580.75,312.7,-35.21,20.32,-43.94,-31.35,-1.5,Strong Bear,Damaged,240,4.0,-7.29,0.19,1.09,Stable,Death Cross,351,-5.66,8.53,13.63,96.4,133.4,0.72,"Ion Exchange (India) Limited, together with its subsidiaries, provides water and environmental management solutions in India and internationally. It operates through Engineering, Chemicals, and Consumer Products segments. The company offers raw water, process, post, and drinking water treatment; waste water, water recycling, and zero liquid discharge systems; sludge dewatering and waste to energy systems; ion exchange process, membrane process, ion exchange membrane process, and 3D modelling systems; and resin, incudes water purification equipment; and catalyst grade, adsorbent grade, chemical and special process, pharma grade, nuclear grade, hydrometallurgy, food and beverage, bio diesel, and sugar refining resins. It also provides membranes, such asnano filtration, ultra-filtration, low pressure and seawater RO, fouling resistant, and brackish resistant membranes; and specialty chemical treatment programmes, including cooling and boiler water treatment products, fireside treatment products, coagulants, flocculants, membrane cleaning chemicals, and water testing kits. In addition, the company offers INDION online controllers and transmitters, water quality monitoring instruments, water quality measuring indicators, remote monitoring systems, and online effluent monitoring systems; and consultancy, operator training, design engineering, project financing, and operations and maintenance services, as well as installation, commissioning, rehabilitation, and plant automation services. It serves automotive, cement, chemicals, electronics, food and beverage, fertilizers, paper and pulp, pharma, power, refinery and petrochemicals, steel and metallurgy, mining and minerals, sugar, and textiles industries; educational, hospitality, hospital, laboratory, railway, and defense institutions; communities and municipalities; and residential and commercial establishments industries. The company was incorporated in 1964 and is based in Mumbai, India.",none,,448.0,448.0,448.0,1.0
WEBELSOLAR.NS,Websol Energy System Limited,Technology,Solar,4616.03,Small,106.32,0.18,101.57,99.1,50.92,Bearish,Bearish,0.71,99.51,18.19,-20.4,-61.73,1.4472,0.248,60.08,4.41,157.3,50.4,-32.41,110.95,-64.17,-20.4,128.94,Bear,Damaged,221,3.0,-32.46,0.3,0.52,Falling,Golden Cross,14,-1.13,97.62,24.97,152.0,152.2,1.0,"Websol Energy System Limited manufactures and sells solar photovoltaic (PV) cells and modules in India. The company was formerly known as Websol Energy Systems Ltd. and changed its name to Websol Energy System Limited in October 2011. The company was incorporated in 1990 and is based in Falta, India.",none,,,,,
VIPIND.NS,V.I.P. Industries Limited,Consumer Cyclical,Footwear & Accessories,4591.83,Small,323.25,-0.12,315.74,352.57,55.48,Bullish,Bullish,9.86,-4.22,-9.28,-21.84,229.24,1.1042,0.058,38.76,3.97,492.3,278.25,-34.34,16.17,-39.53,-21.84,-19.24,Strong Bear,Damaged,240,4.0,11.27,-0.24,1.19,Rising,Death Cross,150,8.01,-6.11,-2.49,99.2,102.2,0.97,"V.I.P. Industries Limited manufactures and retails luggage, backpacks, handbags, and accessories in India and internationally. The company offers hard luggage, soft luggage, duffle bags, backpacks, business satchels, and ladies' handbags. It sells its products under the VIP, Caprese, Carlton, Skybags, Alfa, and Aristocrat brands through exclusive brand outlets and e-commerce platforms. The company also exports its products. V.I.P. Industries Limited was incorporated in 1968 and is headquartered in Mumbai, India.",none,,301.16666,430.0,200.0,6.0
EMIL.NS,Electronics Mart India Limited,Consumer Cyclical,Specialty Retail,4558.12,Small,118.47,6.07,110.5,115.4,60.11,Bullish,Bullish,3.28,30.36,7.78,-9.69,-33.49,1.4891,0.529,46.22,4.26,168.5,84.9,-29.69,39.54,-47.62,-9.69,16.2,Bull,Damaged,191,5.0,-6.84,0.17,0.85,Stable,Death Cross,415,1.44,28.47,14.57,158.4,152.0,1.04,"Electronics Mart India Limited engages in the sale of consumer electronics and durable products in India. The company offers large appliances, which include televisions, washing machines, air conditioners, and refrigerators; mobiles, such as smartphones, fitness trackers, and tablets; and small appliances, IT & others, including laptops, printers, geysers, coolers, miscellaneous electronics, personal computer, cables, screen guards, headphones, bluetooth speakers, ceiling fans, personal care devices, kitchen hobs, chimneys, water purifiers, rice cookers, and mixer grinders. The company sells its products through retail stores and online platforms under the Bajaj Electronics, iQ, Kitchen Stories, Audio & Beyond, Electronics Mart, and Easy Kitchens brands. Electronics Mart India Limited was founded in 1980 and is based in Hyderabad, India.",none,,147.7143,172.0,116.0,7.0
GREAVESCOT.NS,Greaves Cotton Limited,Industrials,Specialty Industrial Machinery,4468.24,Small,191.81,0.28,173.35,177.49,62.72,Bullish,Bullish,12.76,41.3,5.41,-6.44,19.5,1.6025,0.07,40.08,3.8,244.3,119.99,-21.49,59.85,-48.18,-6.44,9.97,Bull,Damaged,164,6.0,-1.01,0.13,0.85,Stable,Death Cross,139,10.92,39.41,12.2,126.3,123.1,1.03,"Greaves Cotton Limited operates engineering and mobility retail business in India, the Middle East, Africa, Southeast Asia, and internationally. It operates through Engines, Electric Mobility & Other Vehicles, Cables & Control Levers, and Others segments. The company engages in the provision of engines for farm equipment, gensets, and spares; manufacture and trade of electric vehicles and its spare parts; and manufacture of cables and control levers for commercial vehicles, industrial machines, construction equipment, and boats and vehicles. It also provides the greaves care and aftermarket spares services; offers retail vehicle financing; manufactures mechanical and electronic motion control systems; manufactures and supplies e-rickshaw and e-3wheeler under the ELE brand; designs, develops, manufactures, markets, and sells L5 three-wheelers; and designs and manufactures 2-wheelers under the Ampere brand. In addition, the company offers engineering services to the OEMs for development and maintenance of engines, plant and machinery, and equipment; fuel-agnostic powertrain solutions; lending and related solutions to purchasers of electric 2-wheeler and 3-wheeler vehicles; and lease financing options. Further, it offers engineering services, which includes auto application, such as diesel engine, and gasoline and alternate fuel; and non-automotive applications comprising power, agriculture, and industrial solutions. Greaves Cotton Limited was founded in 1859 and is headquartered in Mumbai, India.",none,,,,,
