Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
LUMAXTECH.NS,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,12096.63,Mid,1774.8,-1.15,1626.73,1360.97,58.77,Bullish,Bullish,13.62,18.42,50.46,259.46,-12.78,1.2709,0.445,56.69,4.86,1898.0,509.55,-6.49,248.31,-21.95,259.46,89.03,Strong Bull,Recovering,5,8.0,7.48,0.89,0.91,Stable,Golden Cross,1490,9.39,22.91,53.04,190.9,21.0,9.09
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,12071.98,Mid,859.15,4.01,856.36,1008.77,58.04,Bullish,Bullish,8.04,-9.33,-17.31,-19.67,2.48,1.0578,0.798,33.59,4.42,1309.5,705.2,-34.39,21.83,-45.12,-19.67,,Strong Bear,Damaged,224,7.0,11.15,-0.52,1.07,Stable,Death Cross,189,3.81,-4.84,-14.73,75.8,109.1,0.69
BLS.NS,BLS International Services Limited,Industrials,Specialty Business Services,12051.43,Mid,292.73,0.07,274.96,310.02,58.86,Bullish,Bullish,21.64,-3.82,0.85,-17.67,311.42,1.6871,-0.367,47.0,4.91,422.0,218.9,-30.63,33.73,-46.12,-17.67,23.98,Bear,Damaged,234,5.0,22.91,0.02,1.38,Rising,Death Cross,222,17.42,0.67,3.43,127.4,153.8,0.83
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,12029.0,Mid,1862.6,-1.62,1632.95,1600.32,71.65,Bullish,Bullish,24.07,19.21,12.88,39.29,39.85,1.2645,0.085,36.84,3.95,1950.5,1360.0,-4.51,36.96,-26.06,39.29,,Strong Bull,Recovering,2,6.0,17.67,0.35,1.03,Stable,Golden Cross,4,19.84,23.71,15.46,140.7,102.1,1.38
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,12018.08,Mid,281.21,0.81,276.88,313.0,55.83,Bullish,Bearish,6.34,-15.08,-13.3,-23.99,-38.93,1.4253,0.177,45.72,4.66,457.0,235.65,-38.47,19.33,-43.45,-23.99,44.59,Strong Bear,Damaged,242,4.0,11.37,-0.29,0.93,Stable,Death Cross,320,2.12,-10.59,-10.72,130.5,169.2,0.77
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,11971.48,Mid,1643.6,-0.29,1538.34,1657.34,64.19,Bullish,Bullish,16.22,1.87,3.73,-10.96,141.7,1.2292,0.172,37.01,3.97,2170.0,1266.9,-24.26,29.73,-38.72,-10.96,49.72,Bear,Damaged,240,7.0,15.6,0.1,1.33,Rising,Death Cross,68,12.0,6.36,6.31,98.0,115.7,0.85
CANFINHOME.NS,Can Fin Homes Limited,Financial Services,Mortgage Finance,11819.14,Mid,886.1,1.78,856.09,838.92,63.62,Bullish,Bearish,7.01,-3.42,13.74,37.98,37.85,0.8726,0.406,26.7,3.6,971.5,691.55,-8.79,28.13,-16.64,37.98,19.2,Strong Bull,Recovering,50,8.0,8.15,0.51,0.73,Falling,Golden Cross,225,2.79,1.07,16.32,96.9,59.0,1.64
RPOWER.NS,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,11724.91,Mid,28.35,0.93,26.03,34.76,65.86,Bullish,Bullish,29.22,-14.56,-37.14,-29.18,93.85,1.9916,0.802,56.77,5.69,76.49,20.17,-62.94,40.56,-71.43,-29.18,41.77,Strong Bear,Damaged,224,5.0,34.07,-0.65,1.27,Rising,Death Cross,120,24.99,-10.07,-34.56,175.8,221.2,0.79
TI.NS,Tilaknagar Industries Ltd.,Consumer Defensive,Beverages - Wineries & Distilleries,11713.43,Mid,473.9,0.23,440.91,430.62,63.54,Bullish,Bullish,5.56,13.02,3.96,99.17,32.47,1.3577,0.226,44.74,3.71,549.7,262.1,-13.79,80.81,-26.38,99.17,66.54,Bull,Correcting,122,5.0,1.22,0.09,1.07,Stable,Golden Cross,235,1.34,17.51,6.54,168.4,79.9,2.11
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,11709.45,Mid,487.25,0.98,475.43,514.91,56.36,Bullish,Bullish,12.85,-3.82,-8.52,-14.43,-29.03,0.8005,1.3257,27.81,3.44,632.9,414.0,-23.01,17.69,-31.43,-14.43,,Strong Bear,Damaged,230,4.0,14.12,-0.31,1.25,Rising,Death Cross,303,8.63,0.67,-5.94,59.6,82.4,0.72
GODREJAGRO.NS,Godrej Agrovet Limited,Consumer Defensive,Packaged Foods,11706.73,Mid,608.15,-0.25,588.42,629.35,57.64,Bullish,Bullish,5.29,10.84,-7.35,-19.85,-4.9,0.6431,0.194,32.01,3.42,876.35,506.1,-30.6,20.16,-39.45,-19.85,15.66,Strong Bear,Damaged,188,4.0,1.68,-0.23,1.07,Stable,Death Cross,140,1.07,15.34,-4.77,27.3,53.5,0.51
WHIRLPOOL.NS,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",11679.21,Mid,920.2,-0.58,863.57,1046.25,64.47,Bullish,Bullish,12.06,14.65,-20.26,-16.52,40.85,0.894,0.261,37.64,3.64,1473.8,756.85,-37.56,21.58,-46.26,-16.52,-11.51,Strong Bear,Damaged,194,4.0,7.18,-0.54,1.19,Rising,Death Cross,327,7.84,19.14,-17.68,80.5,104.6,0.77
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,11444.0,Mid,351.6,2.58,305.46,292.66,74.46,Bullish,Bullish,33.16,21.2,23.98,60.65,86.17,0.8007,0.335,37.13,3.58,355.0,227.07,-0.96,54.84,-22.16,60.65,,Strong Bull,At High,0,6.0,26.09,0.65,1.04,Stable,Golden Cross,15,28.94,25.69,26.56,113.0,60.1,1.88
UJJIVANSFB.NS,Ujjivan Small Finance Bank Limited,Financial Services,Banks - Regional,11383.45,Mid,58.56,2.0,56.94,52.91,54.58,Bullish,Bullish,14.24,-0.73,23.08,47.25,30.36,1.4491,0.46,38.34,4.28,68.0,39.77,-13.88,47.25,-22.84,47.25,36.13,Bull,Correcting,57,7.0,14.48,0.6,1.02,Stable,Golden Cross,247,10.02,3.76,25.66,142.3,95.6,1.49
BLACKBUCK.NS,BlackBuck Limited,Technology,Software - Application,11325.02,Mid,622.95,0.82,594.73,576.66,61.35,Bullish,Bullish,8.48,-5.29,-9.12,59.02,32.92,1.1094,-0.2946,44.9,3.87,748.0,395.4,-16.72,57.55,-26.93,59.02,,Bear,Correcting,130,7.0,10.24,-0.2,0.8,Falling,Golden Cross,364,4.26,-0.8,-6.32,116.8,51.5,2.27
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,11293.56,Mid,2727.0,0.58,2427.45,2499.76,69.15,Bullish,Bullish,19.64,13.66,4.64,20.77,11.01,1.1477,0.274,39.25,4.04,3098.0,2064.0,-11.98,32.12,-29.41,20.77,47.79,Bull,Correcting,189,4.0,15.09,0.12,1.18,Rising,Death Cross,69,15.42,18.15,7.22,106.1,81.8,1.3
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,11238.47,Mid,285.63,0.8,276.31,318.16,58.55,Bullish,Bullish,15.17,1.85,-23.37,-29.96,153.17,1.4341,0.44,41.34,4.53,437.3,226.5,-34.68,26.11,-45.67,-29.96,37.84,Strong Bear,Damaged,203,5.0,14.55,-0.57,1.11,Stable,Death Cross,165,10.95,6.34,-20.79,90.5,138.1,0.66
MGL.NS,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,11230.54,Mid,1136.95,-0.07,1058.51,1163.31,69.38,Bullish,Bullish,11.89,9.59,-12.19,-8.84,27.55,0.9693,0.665,31.44,3.4,1586.9,900.0,-28.35,26.33,-39.69,-8.84,7.69,Strong Bear,Damaged,205,4.0,8.69,-0.39,0.98,Stable,Death Cross,170,7.67,14.08,-9.61,106.8,124.8,0.86
IEX.NS,Indian Energy Exchange Limited,Financial Services,Capital Markets,11210.52,Mid,126.06,0.86,126.2,139.3,50.14,Bullish,Bullish,5.16,-8.46,-6.26,-28.2,45.21,1.1937,0.283,45.05,3.44,215.4,114.6,-41.48,10.0,-44.7,-28.2,-3.5,Strong Bear,Damaged,225,5.0,7.98,-0.14,1.34,Rising,Death Cross,185,0.93,-3.97,-3.68,105.8,147.7,0.72
EDELWEISS.NS,Edelweiss Financial Services Limited,Financial Services,Financial Conglomerates,11192.74,Mid,118.25,0.77,111.57,108.77,61.27,Bullish,Bullish,8.9,11.83,9.85,51.55,-32.2,1.1429,0.535,40.22,3.77,130.7,73.5,-9.53,60.88,-22.94,51.55,63.4,Strong Bull,Recovering,44,7.0,4.96,0.24,0.99,Stable,Golden Cross,222,4.67,16.32,12.43,157.8,107.9,1.46
AAVAS.NS,Aavas Financiers Limited,Financial Services,Mortgage Finance,11098.0,Mid,1399.8,3.25,1261.46,1471.88,74.22,Bullish,Bullish,27.07,-3.03,-12.35,-30.98,-3.54,0.9388,0.365,33.32,3.52,2234.0,1060.4,-37.34,32.01,-51.64,-30.98,-6.29,Strong Bear,Damaged,260,4.0,28.08,-0.37,1.16,Rising,Death Cross,173,22.85,1.46,-9.77,51.6,100.6,0.51
CEMPRO.NS,Cemindia Projects Limited,Industrials,Engineering & Construction,11082.88,Mid,645.15,1.19,605.01,703.2,63.98,Bullish,Bullish,21.84,-5.83,-19.72,,51.34,1.8254,0.279,42.03,4.12,891.0,503.3,-27.59,28.18,-40.92,,,Strong Bear,Damaged,120,2.0,23.78,-0.47,1.2,Rising,Death Cross,74,17.62,-1.34,-17.14,159.0,188.1,0.85
WAAREERTL.NS,Waaree Renewable Technologies Limited,Utilities,Utilities - Renewable,11075.26,Mid,1061.4,-2.24,911.09,958.46,68.48,Bullish,Bullish,28.54,5.47,-13.73,23.96,432.8,1.5362,1.8292,47.14,4.78,1358.0,779.5,-21.84,36.16,-41.2,23.96,,Bear,Damaged,125,5.0,26.72,-0.29,1.34,Rising,Death Cross,75,24.32,9.96,-11.15,163.4,142.5,1.15
BSOFT.NS,Birlasoft Limited,Technology,Information Technology Services,11022.94,Mid,394.4,3.35,379.7,402.26,59.84,Bullish,Bullish,8.74,-6.01,15.3,11.36,-28.03,1.2095,0.447,36.9,3.99,474.0,325.0,-16.79,21.35,-28.56,11.36,15.2,Bear,Correcting,50,6.0,10.74,0.41,0.93,Stable,Death Cross,43,4.52,-1.51,17.88,143.6,136.0,1.06
MANYAVAR.NS,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,10954.44,Mid,450.85,0.48,417.78,581.64,69.57,Bullish,Bullish,32.04,-16.53,-32.87,-43.22,36.94,0.9721,-0.346,30.78,4.26,849.9,329.2,-46.95,36.95,-58.83,-43.22,-25.62,Strong Bear,Damaged,207,3.0,37.55,-1.07,1.03,Stable,Death Cross,317,27.82,-12.04,-30.29,69.3,148.0,0.47
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,10918.79,Mid,1043.7,-2.13,1126.4,1369.96,41.94,Bullish,Bearish,-7.57,-22.75,-31.18,-36.49,-68.06,0.5765,0.582,39.11,4.53,2150.4,987.0,-51.46,5.74,-52.06,-36.49,,Strong Bear,Damaged,224,4.0,0.01,-0.8,0.59,Falling,Death Cross,180,-11.79,-18.26,-28.6,39.2,95.5,0.41
SBFC.NS,SBFC Finance Limited,Financial Services,Credit Services,10909.99,Mid,98.67,2.6,92.57,98.76,66.51,Bullish,Bullish,10.04,-3.21,-6.91,13.53,120.16,0.9562,0.492,34.75,3.95,123.0,79.6,-19.78,23.96,-31.99,13.53,,Strong Bear,Correcting,202,6.0,11.11,-0.2,0.94,Stable,Death Cross,59,5.82,1.28,-4.33,89.3,78.2,1.14
SWANCORP.NS,Swan Corp Limited,Industrials,Conglomerates,10887.93,Mid,347.35,0.13,357.35,419.94,53.43,Bullish,Bearish,5.92,-17.54,-19.92,-12.48,112.76,1.3852,-0.256,42.26,5.24,526.7,295.65,-34.05,17.49,-42.51,-12.48,17.17,Strong Bear,Damaged,199,7.0,11.77,-0.47,1.27,Rising,Death Cross,308,1.69,-13.05,-17.34,119.4,139.1,0.86
NUVOCO.NS,Nuvoco Vistas Corporation Limited,Basic Materials,Building Materials,10886.12,Mid,304.8,-1.1,313.08,349.2,50.1,Bullish,Bearish,4.58,-13.95,-28.58,-3.07,20.08,0.9504,0.244,28.47,3.97,477.5,276.25,-36.17,10.33,-40.27,-3.07,-2.87,Strong Bear,Damaged,163,4.0,9.23,-1.0,1.27,Rising,Death Cross,95,0.36,-9.46,-26.01,82.8,91.0,0.91
ACE.NS,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,10864.15,Mid,912.8,0.91,869.35,976.85,60.55,Bullish,Bullish,11.2,4.37,-15.7,-25.68,70.49,1.1083,0.265,34.0,3.34,1389.0,745.1,-34.28,22.51,-44.62,-25.68,34.11,Strong Bear,Damaged,235,5.0,9.74,-0.46,1.3,Rising,Death Cross,304,6.97,8.86,-13.12,107.8,152.8,0.71
FINPIPE.NS,Finolex Industries Limited,Industrials,Building Products & Equipment,10826.06,Mid,175.09,0.73,173.01,185.88,56.49,Bullish,Bearish,-0.56,0.62,-8.2,6.29,65.42,0.9269,0.537,30.64,3.71,238.0,147.54,-26.43,18.67,-34.43,6.29,1.71,Strong Bear,Damaged,219,5.0,-0.77,-0.27,1.25,Rising,Death Cross,347,-4.78,5.11,-5.63,84.9,83.5,1.02
SANOFICONR.NS,SANOFI CONS HEALTHC IND L,Healthcare,Drug Manufacturers - General,10804.09,Mid,4684.5,-0.84,4426.09,4584.74,60.56,Bullish,Bullish,11.45,10.68,0.54,-2.76,-83.76,0.3179,0.7285,33.91,3.67,5894.5,3975.0,-20.53,17.85,-29.78,-2.76,,Bull,Damaged,210,6.0,7.89,0.02,0.86,Stable,Death Cross,134,7.23,15.17,3.34,18.0,17.2,1.05
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,10662.16,Mid,1036.2,1.25,966.35,987.35,71.93,Bullish,Bullish,10.01,3.71,6.62,6.94,29.81,0.5505,0.009,29.77,3.16,1180.0,848.0,-12.19,22.19,-24.56,6.94,39.13,Bull,Correcting,260,6.0,8.77,0.22,1.05,Stable,Death Cross,58,5.79,8.2,9.2,50.2,40.0,1.26
BBTC.NS,The Bombay Burmah Trading Corporation Limited,Consumer Defensive,Packaged Foods,10661.84,Mid,1528.1,1.14,1567.32,1758.39,52.93,Bullish,Bullish,1.12,-16.44,-19.28,-15.52,120.11,1.0745,0.634,31.21,3.29,2155.0,1314.6,-29.09,16.24,-36.54,-15.52,23.05,Strong Bear,Damaged,128,5.0,6.6,-0.62,1.25,Rising,Death Cross,308,-3.1,-11.95,-16.7,76.3,101.4,0.75
VOLTAMP.NS,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,10647.76,Mid,10524.5,2.11,8799.06,8279.71,78.47,Bullish,Bullish,23.77,47.16,49.85,52.43,-0.52,1.1145,-0.235,37.79,3.57,10760.0,6666.0,-2.19,57.88,-30.36,52.43,58.13,Strong Bull,Recovering,0,6.0,8.05,1.32,1.05,Stable,Golden Cross,32,19.55,51.66,52.43,143.9,93.0,1.55
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,10588.67,Mid,1377.0,-0.64,1105.87,946.42,74.74,Bullish,Bullish,33.27,70.22,40.88,,131.56,1.5342,,57.39,4.91,1444.9,707.6,-4.7,94.6,-32.74,,,Bull,Recovering,0,4.0,9.86,0.71,0.94,Stable,Golden Cross,33,29.05,74.71,43.46,222.1,91.7,2.42
RITES.NS,RITES Limited,Industrials,Engineering & Construction,10582.41,Mid,220.19,0.58,207.69,229.2,64.39,Bullish,Bullish,14.87,-4.21,-10.3,1.79,100.06,1.3375,0.135,35.87,3.38,316.0,175.0,-30.32,25.82,-41.39,1.79,10.48,Strong Bear,Damaged,228,5.0,16.27,-0.29,1.3,Rising,Death Cross,182,10.65,0.28,-7.72,125.5,128.7,0.98
CYIENT.NS,Cyient Limited,Industrials,Conglomerates,10582.13,Mid,958.4,1.09,929.69,1102.99,61.75,Bullish,Bullish,12.64,-18.5,-15.74,-14.19,79.89,1.3498,0.47,30.94,3.87,1376.0,750.3,-30.35,27.74,-43.14,-14.19,2.52,Strong Bear,Damaged,219,4.0,18.81,-0.51,1.17,Rising,Death Cross,325,8.42,-14.01,-13.16,121.3,149.5,0.81
ELECON.NS,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,10581.58,Mid,471.55,8.27,414.43,479.13,70.56,Bullish,Bullish,23.18,19.09,-11.18,8.48,196.43,1.5864,0.317,44.35,4.75,716.25,352.0,-34.16,33.96,-49.55,8.48,35.24,Strong Bear,Damaged,229,4.0,16.82,-0.25,1.1,Stable,Death Cross,125,18.96,23.58,-8.6,171.2,166.1,1.03
ASTRAMICRO.NS,Astra Microwave Products Limited,Technology,Communication Equipment,10549.34,Mid,1111.1,4.37,977.96,960.41,69.1,Bullish,Bullish,15.21,15.12,1.95,54.02,15.35,0.7707,0.207,40.99,3.77,1195.9,769.65,-7.09,44.36,-27.24,54.02,67.99,Strong Bull,Correcting,228,6.0,10.17,0.05,1.21,Rising,Golden Cross,5,10.98,19.61,4.53,108.7,50.6,2.15
MEDPLUS.NS,MedPlus Health Services Limited,Healthcare,Pharmaceutical Retailers,10530.9,Mid,877.55,0.89,842.44,822.41,60.74,Bullish,Bearish,7.01,4.06,12.79,17.67,-5.26,0.7918,0.458,29.45,3.01,1045.3,732.0,-16.05,19.88,-24.09,17.67,6.59,Bull,Correcting,235,6.0,5.66,0.43,0.85,Stable,Golden Cross,55,2.79,8.55,15.37,85.5,75.0,1.14
RAILTEL.NS,RailTel Corporation of India Limited,Communication Services,Telecom Services,10478.32,Mid,326.49,0.06,301.71,335.04,63.44,Bullish,Bullish,19.92,-7.17,-10.13,12.67,427.79,1.7265,0.548,44.63,4.55,478.95,245.0,-31.83,33.26,-46.17,12.67,49.41,Strong Bear,Damaged,228,5.0,22.31,-0.23,1.43,Rising,Death Cross,123,15.7,-2.68,-7.55,188.8,180.7,1.04
JUBLINGREA.NS,Jubilant Ingrevia Limited,Basic Materials,Specialty Chemicals,10389.58,Mid,658.75,-1.29,618.16,657.62,63.35,Bullish,Bullish,16.67,-3.67,-7.23,4.57,-14.58,1.0676,0.213,39.67,3.78,851.8,537.3,-22.66,22.6,-34.69,4.57,20.42,Bear,Damaged,198,6.0,17.89,-0.18,0.89,Stable,Death Cross,65,12.44,0.82,-4.65,102.4,97.4,1.05
SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,10347.25,Mid,39.53,0.61,38.58,36.03,57.83,Bullish,Bullish,6.95,-6.9,22.88,69.85,23.38,1.2251,0.189,40.18,3.42,46.84,23.8,-15.61,66.09,-26.89,69.85,33.67,Bull,Correcting,63,6.0,9.25,0.57,1.04,Stable,Golden Cross,240,2.73,-2.41,25.46,147.6,80.8,1.83
SANDUMA.NS,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,10311.25,Mid,212.12,-0.6,200.78,194.2,60.52,Bullish,Bullish,12.56,-8.73,3.21,57.51,-21.7,1.5838,0.733,53.36,4.15,273.0,141.37,-22.3,50.05,-35.18,57.51,,Bull,Damaged,77,5.0,15.47,0.06,0.99,Stable,Golden Cross,250,8.34,-4.24,5.79,180.4,119.5,1.51
IIFLCAPS.NS,IIFL Capital Services Limited,Financial Services,Capital Markets,10286.87,Mid,330.0,6.19,296.4,307.41,68.06,Bullish,Bullish,17.5,-10.0,8.44,66.6,-25.64,1.53,0.399,50.48,5.05,411.3,208.0,-19.77,58.65,-37.69,66.6,,Bull,Correcting,74,5.0,20.83,0.17,1.12,Stable,Death Cross,23,13.28,-5.51,11.02,166.7,103.1,1.62
BALRAMCHIN.NS,Balrampur Chini Mills Limited,Consumer Defensive,Confectioners,10276.25,Mid,508.85,-1.33,477.22,481.47,61.13,Bullish,Bullish,8.9,19.66,10.66,-3.24,-7.58,0.6448,0.418,31.62,3.57,627.8,393.55,-18.95,29.3,-35.64,-3.24,11.47,Bull,Correcting,200,6.0,2.35,0.34,1.02,Stable,Death Cross,148,4.68,24.15,13.24,73.7,79.8,0.92
NAZARA.NS,Nazara Technologies Limited,Communication Services,Electronic Gaming & Multimedia,10215.57,Mid,275.75,2.1,253.65,264.52,65.27,Bullish,Bullish,15.23,2.57,5.09,14.77,152.25,0.6884,-0.021,39.19,3.99,363.25,215.7,-24.09,27.84,-39.14,14.77,29.3,Bull,Damaged,197,7.0,14.37,0.13,1.23,Rising,Death Cross,124,11.01,7.06,7.67,56.5,33.5,1.69
ARVIND.NS,Arvind Limited,Consumer Cyclical,Textile Manufacturing,10214.61,Mid,389.7,1.17,359.92,340.18,62.48,Bullish,Bullish,9.87,27.75,36.14,18.29,-28.19,0.9302,-0.198,35.08,3.62,404.0,274.8,-3.54,41.81,-29.14,18.29,70.29,Strong Bull,Correcting,244,5.0,0.62,1.03,0.82,Falling,Golden Cross,48,5.65,32.24,38.72,96.2,75.8,1.27
VESUVIUS.NS,Vesuvius India Limited,Industrials,Specialty Industrial Machinery,10126.02,Mid,498.5,0.04,481.47,488.96,58.71,Bullish,Bearish,2.58,12.11,-0.72,22.31,-79.47,1.046,0.313,35.07,3.83,646.0,430.3,-22.83,15.85,-29.67,22.31,45.85,Bear,Damaged,225,6.0,-1.46,-0.02,0.9,Stable,Death Cross,22,-1.64,16.6,1.86,94.6,80.1,1.18
RKFORGE.NS,Ramkrishna Forgings Limited,Industrials,Metal Fabrication,10055.0,Mid,554.15,4.57,529.83,567.03,58.88,Bullish,Bullish,2.29,9.85,-0.6,-24.74,55.21,1.0743,0.235,34.95,4.15,728.4,460.15,-23.92,20.43,-39.65,-24.74,26.45,Strong Bear,Damaged,264,6.0,-0.99,-0.02,1.3,Rising,Death Cross,310,-1.93,14.34,1.98,71.7,110.4,0.65
LLOYDSENT.NS,Lloyds Enterprises Limited,Basic Materials,Steel,10049.29,Mid,65.83,-0.08,54.37,59.06,71.08,Bullish,Bullish,44.49,10.03,-3.73,36.08,42.28,1.9988,0.846,58.3,5.15,96.4,40.69,-31.71,61.78,-55.31,36.08,,Bear,Damaged,203,5.0,41.15,-0.06,1.24,Rising,Death Cross,98,40.27,14.52,-1.15,216.0,185.6,1.16
METROPOLIS.NS,Metropolis Healthcare Limited,Healthcare,Diagnostics & Research,10040.88,Mid,484.3,1.87,462.22,473.04,63.59,Bullish,Bullish,4.26,2.8,-0.81,21.2,144.57,0.4491,0.07,29.94,3.79,565.75,397.07,-14.4,21.97,-24.42,21.2,16.51,Bear,Correcting,163,5.0,3.33,-0.03,1.14,Stable,Death Cross,37,0.04,7.29,1.77,49.5,22.7,2.18
NCC.NS,NCC Limited,Industrials,Engineering & Construction,10038.64,Mid,159.89,-0.4,149.61,175.94,64.34,Bullish,Bullish,11.64,6.61,-21.65,-23.09,-18.0,1.3493,0.428,30.62,3.43,242.15,130.0,-33.97,22.99,-44.88,-23.09,15.9,Strong Bear,Damaged,225,5.0,9.44,-0.71,1.24,Rising,Death Cross,325,7.42,11.11,-19.07,120.6,163.7,0.74
OLECTRA.NS,Olectra Greentech Limited,Industrials,Farm & Heavy Construction Machinery,10030.68,Mid,1222.05,2.1,1080.2,1207.07,65.38,Bullish,Bullish,35.25,9.64,-15.68,6.01,397.96,1.5732,0.299,45.58,4.41,1714.2,866.6,-28.71,41.02,-47.31,6.01,23.12,Bear,Damaged,150,5.0,32.04,-0.34,1.08,Stable,Death Cross,98,31.03,14.13,-13.1,148.2,143.3,1.03
TARIL.NS,TRANS & RECTI. LTD,Industrials,Electrical Equipment & Parts,10004.53,Mid,333.3,3.72,289.63,347.74,67.89,Bullish,Bullish,17.61,22.85,-32.35,-35.72,-37.04,1.7631,-0.501,58.9,4.63,594.0,224.05,-43.89,48.76,-60.0,-35.72,124.68,Strong Bear,Damaged,260,5.0,9.99,-0.55,0.96,Stable,Death Cross,115,13.39,27.34,-29.77,168.9,231.6,0.73
SHARDACROP.NS,Sharda Cropchem Limited,Basic Materials,Agricultural Inputs,9995.53,Mid,1107.9,0.47,1019.99,912.94,61.68,Bullish,Bullish,12.45,34.34,36.33,126.38,61.36,1.2972,0.6,54.04,4.78,1297.0,506.6,-14.58,118.69,-33.7,126.38,35.23,Strong Bull,Correcting,47,8.0,1.0,0.67,0.96,Stable,Golden Cross,233,8.23,38.83,38.91,130.6,14.1,9.26
TITAGARH.NS,Titagarh Rail Systems Limited,Industrials,Railroads,9924.78,Mid,736.95,0.92,702.8,801.28,62.19,Bullish,Bullish,17.15,-9.89,-16.55,-1.22,295.09,1.5063,0.615,38.05,3.83,974.35,568.7,-24.36,29.59,-40.28,-1.22,44.03,Strong Bear,Damaged,210,6.0,20.45,-0.43,1.33,Rising,Death Cross,335,12.93,-5.4,-13.97,158.1,168.0,0.94
MMTC.NS,MMTC Limited,Industrials,Conglomerates,9814.25,Mid,65.37,-1.95,60.15,63.08,62.17,Bullish,Bullish,22.97,-8.68,-3.31,29.81,994.67,1.4232,0.612,51.22,4.99,88.19,50.1,-25.88,30.48,-39.26,29.81,29.72,Bear,Damaged,232,5.0,25.86,-0.06,1.02,Stable,Death Cross,115,18.75,-4.18,-0.73,138.1,100.9,1.37
QPOWER.NS,QUALITY POWER ELEC EQUP L,Industrials,Electrical Equipment & Parts,9799.39,Mid,1265.35,-0.93,902.23,782.08,80.89,Bullish,Bullish,56.39,92.86,30.31,312.25,27.58,1.5109,1.7365,62.53,4.93,1298.4,330.1,-2.55,283.32,-44.35,312.25,,Strong Bull,Recovering,0,7.0,25.44,0.48,1.11,Stable,Golden Cross,232,52.17,97.35,32.89,221.7,26.4,8.4
BATAINDIA.NS,Bata India Limited,Consumer Cyclical,Footwear & Accessories,9797.65,Mid,762.3,0.6,751.2,954.57,63.12,Bullish,Bullish,13.56,-15.83,-32.19,-38.15,68.23,0.9354,0.311,26.77,3.39,1300.7,605.0,-41.39,26.0,-52.37,-38.15,-17.84,Strong Bear,Damaged,235,3.0,18.84,-1.2,1.29,Rising,Death Cross,434,9.34,-11.34,-29.61,50.3,116.8,0.43
PARKHOSPS.NS,PARK MEDI WORLD LIMITED,Healthcare,Medical Care Facilities,9688.64,Mid,224.31,1.14,192.6,166.51,67.71,Bullish,Bullish,15.18,49.87,,,-22.25,1.0482,,44.95,4.57,228.99,138.1,-2.04,62.43,-9.55,,,Bull,Recovering,0,,-1.44,,1.19,Rising,Golden Cross,88,10.96,54.36,,161.5,20.4,7.92
EUREKAFORB.NS,Eureka Forbes Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9639.76,Mid,498.2,-0.9,488.02,535.97,58.28,Bullish,Bullish,15.52,-12.57,-8.59,-2.38,-21.15,0.4301,-0.092,30.74,4.24,668.3,403.2,-25.45,23.56,-34.76,-2.38,,Strong Bear,Damaged,100,5.0,19.71,-0.28,1.11,Stable,Death Cross,52,11.3,-8.07,-6.01,34.6,33.1,1.05
