Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,60994.03,Large,79.3,1.19,70.61,62.44,63.78,Bullish,Bullish,29.3,21.96,36.71,65.92,23.94,1.3528,0.836,34.12,3.66,82.15,47.51,-3.47,66.91,-18.93,65.92,50.15,Strong Bull,Recovering,9,8.0,21.98,1.08,0.84,Falling,Golden Cross,234,21.29,26.16,43.2,162.1,90.3,1.8
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,59866.97,Large,69.59,-0.07,69.22,73.12,56.52,Bullish,Bullish,18.25,-16.66,-10.82,5.66,-45.04,1.204,1.3995,31.8,2.83,87.0,58.08,-20.01,19.82,-31.63,5.66,8.24,Strong Bear,Damaged,82,5.0,23.8,-0.34,0.75,Falling,Death Cross,33,10.24,-12.46,-4.32,113.0,100.8,1.12
COLPAL.NS,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,59099.76,Large,2172.9,3.66,2052.68,2179.76,63.65,Bullish,Bullish,21.48,0.88,-0.91,-16.89,8.24,0.8596,0.563,24.19,2.76,2747.4,1782.0,-20.91,21.94,-32.6,-16.89,14.7,Strong Bear,Damaged,250,6.0,21.19,-0.04,0.95,Stable,Death Cross,350,13.47,5.08,5.59,73.5,95.1,0.77
COROMANDEL.NS,Coromandel International Limited,Basic Materials,Agricultural Inputs,58958.4,Large,2000.5,0.95,2072.6,2152.79,45.75,Bearish,Bullish,4.75,-11.04,-10.53,-8.43,-5.77,0.9382,0.225,33.93,3.22,2718.9,1818.1,-26.42,10.03,-31.12,-8.43,30.32,Strong Bear,Damaged,197,6.0,8.43,-0.31,0.98,Stable,Death Cross,34,-3.26,-6.85,-4.03,86.1,91.5,0.94
FACT.NS,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,58608.54,Large,905.75,0.73,842.3,853.42,60.14,Bearish,Bullish,20.9,14.18,2.33,22.6,-71.91,1.0593,1.1588,44.22,3.99,1112.0,652.1,-18.55,38.9,-37.69,22.6,60.4,Bull,Correcting,234,6.0,16.17,0.05,0.53,Falling,Death Cross,107,12.9,18.38,8.83,127.1,89.9,1.41
VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,Department Stores,58550.87,Large,125.29,2.45,118.1,125.02,61.61,Bullish,Bullish,18.98,0.22,-15.29,16.74,-73.65,0.9109,1.1112,32.93,3.48,157.6,98.77,-20.5,26.85,-34.93,16.74,,Bear,Damaged,169,6.0,18.91,-0.46,0.84,Falling,Death Cross,68,10.98,4.41,-8.79,88.4,62.3,1.42
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,58393.09,Large,360.6,0.26,366.17,369.1,49.46,Bullish,Bearish,-0.08,-1.27,0.04,15.79,-0.43,0.7991,0.227,26.5,2.63,424.95,317.9,-15.14,13.43,-19.34,15.79,19.0,Bear,Correcting,119,6.0,0.34,0.0,1.11,Stable,Death Cross,12,-8.09,2.92,6.54,95.4,73.0,1.31
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,57223.45,Large,1899.8,3.52,1737.49,1930.11,67.79,Bullish,Bullish,29.12,25.16,-18.12,-8.9,-11.28,1.8355,0.478,35.18,3.37,2506.5,1434.0,-24.21,32.48,-40.37,-8.9,19.07,Strong Bear,Damaged,235,6.0,20.73,-0.52,0.8,Falling,Death Cross,337,21.12,29.35,-11.63,183.9,191.0,0.96
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,57141.34,Large,274.15,0.8,264.92,276.1,55.22,Bullish,Bullish,13.85,5.32,-6.64,-8.76,20.71,1.0818,0.676,27.79,3.24,349.0,233.42,-21.45,17.45,-31.64,-8.76,,Strong Bear,Damaged,158,5.0,12.08,-0.24,1.13,Stable,Death Cross,122,5.84,9.52,-0.14,90.5,100.0,0.9
TIINDIA.NS,Tube Investments of India Limited,Industrials,Conglomerates,56246.46,Large,2906.0,-1.42,2725.74,2790.19,57.81,Bullish,Bullish,15.44,32.85,-7.19,13.06,-41.33,1.2439,-0.3,33.99,3.7,3419.9,2164.9,-15.03,34.23,-35.69,13.06,3.93,Bear,Correcting,164,5.0,4.49,-0.21,0.72,Falling,Death Cross,363,7.43,37.04,-0.69,153.6,132.4,1.16
MFSL.NS,Max Financial Services Limited,Financial Services,Insurance - Life,55449.59,Large,1606.7,1.32,1641.75,1597.41,47.18,Bearish,Bullish,7.78,1.91,6.15,26.87,-11.2,0.8606,0.643,23.9,2.8,1892.5,1248.6,-15.1,28.68,-21.7,26.87,36.33,Bull,Correcting,50,6.0,7.14,0.26,1.05,Stable,Golden Cross,287,-0.22,6.1,12.65,78.0,44.2,1.76
HDBFS.NS,HDB FINANCIAL SERVICES L,Financial Services,Credit Services,55114.49,Large,665.3,1.33,662.22,723.52,53.79,Bullish,Bullish,18.81,-4.93,-9.24,,2.99,1.1262,1.717,24.82,3.04,891.9,555.3,-25.41,19.81,-35.02,,,Strong Bear,Damaged,217,4.0,20.45,-0.37,1.25,Rising,Death Cross,207,10.81,-0.74,-2.75,81.6,107.8,0.76
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,Specialty Chemicals,54837.11,Large,470.3,-0.59,457.39,496.54,58.46,Bullish,Bullish,14.71,-5.05,-13.1,-14.31,-48.87,0.5933,0.423,23.68,3.01,605.0,391.1,-22.26,20.25,-32.15,-14.31,-1.29,Strong Bear,Damaged,217,4.0,16.39,-0.55,1.03,Stable,Death Cross,79,6.7,-0.85,-6.6,43.7,61.0,0.72
MRF.NS,MRF Limited,Consumer Cyclical,Auto Parts,54810.41,Large,129235.0,-0.37,135663.5,140915.19,39.5,Bearish,Bearish,0.58,-4.84,-19.32,-0.37,-12.77,0.7532,0.202,24.85,2.52,163600.0,123455.0,-21.01,4.68,-22.99,-0.37,15.65,Strong Bear,Damaged,137,7.0,2.19,-0.78,0.83,Falling,Death Cross,39,-7.43,-0.64,-12.82,69.1,65.4,1.06
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,54381.35,Large,643.35,0.23,652.11,679.13,51.03,Bullish,Bullish,13.28,-10.22,-5.37,-1.91,-35.08,1.1476,0.579,31.28,2.76,812.2,565.15,-20.79,13.84,-29.48,-1.91,-3.1,Strong Bear,Damaged,87,8.0,16.69,-0.17,0.57,Falling,Death Cross,37,5.27,-6.02,1.13,108.4,106.1,1.02
ABBOTINDIA.NS,Abbott India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,54005.1,Large,25415.0,-0.08,26214.97,28073.6,42.0,Bullish,Bearish,-1.93,-8.2,-14.63,-13.25,22.1,0.2544,-0.014,21.14,1.86,37000.0,25150.0,-31.31,1.05,-28.46,-13.25,5.02,Strong Bear,Damaged,198,2.0,0.8,-0.69,0.49,Falling,Death Cross,129,-9.94,-4.0,-8.13,22.5,38.6,0.58
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,52005.42,Large,1873.0,-1.68,2015.89,1888.01,36.64,Bearish,Bearish,-3.3,-9.1,6.0,16.24,8.16,1.1238,0.289,26.9,3.77,2301.4,1492.0,-18.61,25.54,-21.66,16.24,16.46,Bear,Correcting,58,6.0,-0.27,0.22,1.19,Rising,Golden Cross,269,-11.31,-4.91,12.5,116.1,93.4,1.24
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,51967.87,Large,537.4,0.48,531.5,438.81,50.15,Bearish,Bullish,18.5,-4.25,54.54,153.44,-33.0,1.7914,1.505,55.59,3.94,760.05,198.0,-29.29,171.41,-40.81,153.44,76.66,Bull,Damaged,67,7.0,19.92,0.98,0.59,Falling,Golden Cross,163,10.49,-0.05,61.04,231.6,92.7,2.5
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,50411.74,Large,836.6,4.54,761.56,806.78,64.95,Bullish,Bullish,32.22,15.2,-20.36,21.36,68.45,1.7335,0.207,40.9,3.59,1097.1,614.9,-23.74,36.05,-41.97,21.36,10.63,Bear,Damaged,134,6.0,27.15,-0.5,0.98,Stable,Death Cross,72,24.21,19.39,-13.86,158.0,124.1,1.27
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,50307.04,Large,1372.4,0.61,1332.49,1405.07,55.98,Bullish,Bullish,25.15,-6.27,-10.44,-2.53,-14.53,1.2288,0.337,41.52,3.42,2096.6,1086.0,-34.54,26.37,-45.38,-2.53,42.14,Strong Bear,Damaged,242,5.0,27.24,-0.25,0.56,Falling,Death Cross,99,17.14,-2.07,-3.94,138.8,133.1,1.04
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,50231.8,Large,4557.7,0.5,4903.05,4893.98,38.16,Bearish,Bearish,4.16,-11.95,-2.41,-13.02,-25.3,0.9774,0.267,31.24,3.44,5642.0,4200.0,-19.22,8.52,-21.61,-13.02,25.35,Strong Bear,Correcting,42,7.0,8.14,-0.08,0.84,Falling,Golden Cross,100,-3.84,-7.76,4.09,97.6,111.1,0.88
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,49977.42,Large,12442.0,0.9,10638.21,9253.28,68.12,Bullish,Bullish,25.92,72.6,38.38,125.93,-0.32,1.5008,0.047,46.96,4.36,12850.0,5435.0,-3.18,128.92,-28.05,125.93,67.2,Strong Bull,Recovering,0,8.0,1.72,0.82,0.64,Falling,Golden Cross,62,17.91,76.8,44.88,223.8,105.8,2.12
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,49644.76,Large,456.25,-0.7,481.26,530.48,40.24,Bullish,Bearish,-0.39,-8.97,-22.21,-29.87,12.99,0.7836,-0.14,22.86,2.54,653.93,450.6,-30.23,1.25,-28.96,-29.87,13.11,Strong Bear,Damaged,205,4.0,2.6,-0.97,0.82,Falling,Death Cross,114,-8.4,-4.78,-15.72,46.9,90.9,0.52
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,48357.64,Large,5058.3,4.13,4569.89,4256.24,66.38,Bullish,Bullish,25.27,33.09,23.98,70.68,-23.02,1.1971,0.51,30.8,3.57,5303.0,3050.6,-4.61,65.81,-23.35,70.68,42.25,Strong Bull,Recovering,45,8.0,14.24,0.78,0.88,Stable,Golden Cross,207,17.26,37.28,30.48,150.2,75.8,1.98
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",48117.26,Large,1454.2,1.66,1409.85,1399.14,54.99,Bullish,Bullish,14.25,9.29,1.23,18.95,32.87,1.1445,0.212,29.17,3.71,1582.5,1186.8,-8.11,22.53,-21.85,18.95,21.1,Strong Bull,Recovering,47,7.0,11.15,0.04,0.86,Stable,Golden Cross,7,6.25,13.48,7.72,124.6,98.1,1.27
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,47084.89,Large,4179.8,2.51,3558.87,3332.18,68.84,Bearish,Bullish,28.19,47.64,27.57,15.41,30.43,0.496,0.197,30.46,3.73,4305.0,2742.7,-2.91,52.4,-29.68,15.41,22.03,Strong Bull,Recovering,10,8.0,12.31,0.91,1.19,Rising,Golden Cross,12,20.18,51.84,34.07,46.9,15.7,2.99
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,46713.7,Large,1035.1,1.66,916.14,916.91,68.8,Bearish,Bullish,16.09,46.28,-5.9,4.7,-12.67,0.9942,0.3346,35.42,3.18,1163.9,660.0,-11.07,56.83,-39.29,4.7,,Bear,Correcting,252,6.0,0.66,-0.17,0.66,Falling,Death Cross,110,8.08,50.48,0.6,105.8,93.2,1.14
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,46231.56,Large,3047.5,-0.24,3027.15,3310.36,53.56,Bullish,Bullish,12.09,-3.32,-15.44,-14.62,21.99,0.8627,0.466,24.14,2.95,4330.0,2700.0,-29.62,12.87,-36.87,-14.62,0.58,Strong Bear,Damaged,198,4.0,13.2,-0.64,0.85,Stable,Death Cross,159,4.08,0.88,-8.95,69.7,87.8,0.79
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,46004.88,Large,3620.1,-0.07,3737.88,3835.53,40.79,Bearish,Bearish,-3.34,5.1,-9.26,4.96,23.86,0.8365,0.242,27.92,3.47,4739.0,3182.0,-23.61,13.77,-30.35,4.96,12.31,Strong Bear,Damaged,182,4.0,-5.04,-0.33,0.78,Falling,Death Cross,132,-11.34,9.3,-2.76,101.9,92.1,1.11
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,45380.69,Large,3389.2,-0.99,2972.53,2867.44,68.13,Bullish,Bullish,28.9,15.91,5.25,37.42,3.79,0.583,0.244,33.28,3.7,3591.9,2372.5,-5.64,42.85,-24.73,37.42,43.0,Strong Bull,Recovering,3,8.0,23.6,0.16,1.05,Stable,Golden Cross,9,20.9,20.1,11.75,33.5,-16.6,-2.02
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,45231.48,Large,1719.3,-0.81,1513.28,1583.56,68.84,Bullish,Bullish,44.1,13.14,-5.1,22.19,156.72,1.3446,0.699,44.71,3.83,2545.0,1187.0,-32.44,44.84,-49.83,22.19,93.58,Strong Bear,Damaged,237,4.0,39.72,-0.11,0.68,Falling,Death Cross,102,36.1,17.34,1.39,152.7,115.9,1.32
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,44733.6,Large,1569.6,-0.69,1536.54,1636.57,56.33,Bullish,Bullish,16.45,0.86,-19.15,1.49,54.97,0.9763,0.612,30.39,3.53,2004.0,1322.5,-21.68,18.68,-31.62,1.49,8.95,Strong Bear,Damaged,142,7.0,16.16,-0.63,0.9,Stable,Death Cross,64,8.44,5.06,-12.65,95.2,88.8,1.07
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,44427.84,Large,320.4,1.2,279.85,257.33,73.38,Bullish,Bullish,19.29,32.81,24.75,37.56,143.19,0.6776,0.485,31.95,4.04,330.0,212.85,-2.91,50.53,-17.2,37.56,63.39,Strong Bull,Recovering,0,8.0,8.35,0.77,0.94,Stable,Golden Cross,168,11.28,37.0,31.24,98.5,51.4,1.92
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,44420.0,Large,555.25,2.91,558.75,639.59,54.27,Bullish,Bullish,12.29,-8.09,-22.34,-25.1,-62.29,1.1405,0.157,21.95,2.5,820.25,492.65,-32.31,12.71,-38.01,-25.1,0.27,Strong Bear,Damaged,252,5.0,14.99,-1.02,0.89,Stable,Death Cross,400,4.28,-3.89,-15.84,102.7,139.2,0.74
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,44346.09,Large,221.52,0.29,193.3,203.52,79.6,Bullish,Bullish,38.81,13.27,-0.73,3.38,51.39,1.5248,0.985,33.69,3.24,253.73,159.0,-12.69,39.32,-33.77,3.38,76.78,Bear,Correcting,240,5.0,34.39,-0.02,0.6,Falling,Death Cross,73,30.81,17.46,5.76,144.7,135.2,1.07
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,43441.41,Large,2276.6,-0.0,2331.62,2553.67,48.87,Bearish,Bearish,10.89,-18.87,-21.19,-8.53,16.9,1.0088,0.434,28.22,3.8,3037.2,2013.0,-25.04,13.09,-31.77,-8.53,10.73,Strong Bear,Damaged,162,5.0,17.18,-0.75,1.13,Stable,Death Cross,55,2.89,-14.67,-14.69,118.3,126.6,0.93
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,43331.39,Large,1066.5,3.08,1048.2,1070.75,56.4,Bullish,Bullish,12.96,-3.68,-9.07,6.53,92.25,1.3082,0.389,30.99,3.3,1273.8,882.6,-16.27,20.84,-25.46,6.53,38.09,Strong Bear,Correcting,215,7.0,14.19,-0.29,1.07,Stable,Death Cross,29,4.96,0.51,-2.57,139.2,120.7,1.15
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,42926.18,Large,764.2,0.54,701.33,698.8,64.44,Bullish,Bullish,16.45,29.0,4.52,,5.0,0.8598,0.6372,32.79,3.24,873.5,579.15,-12.51,31.95,-31.47,,,Bull,Correcting,163,5.0,6.78,0.14,0.98,Stable,Golden Cross,2,8.44,33.2,11.02,119.7,99.4,1.2
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,42816.63,Large,1894.5,-5.21,1792.44,1612.38,56.5,Bullish,Bullish,3.27,5.61,,,116.88,0.1701,,36.62,4.64,2073.2,1260.0,-8.62,50.36,-13.37,,,Bull,Recovering,3,4.0,1.4,,1.51,Rising,Golden Cross,125,-4.74,9.8,,62.0,-29.9,-2.07
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,42683.15,Large,413.3,0.13,414.25,459.14,50.09,Bearish,Bullish,9.95,12.04,-18.3,-17.3,58.11,1.4035,0.068,37.97,3.21,617.7,347.5,-33.09,18.94,-40.83,-17.3,58.67,Strong Bear,Damaged,202,5.0,5.94,-0.48,0.85,Stable,Death Cross,177,1.94,16.23,-11.8,132.6,150.3,0.88
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,42626.44,Large,2205.0,2.05,2265.44,2375.81,46.96,Bearish,Bullish,5.86,-8.66,-4.94,-11.87,14.92,1.0058,0.321,29.07,3.3,2817.5,2015.4,-21.74,9.41,-26.09,-11.87,4.48,Strong Bear,Damaged,205,7.0,8.75,-0.17,0.76,Falling,Death Cross,42,-2.15,-4.46,1.56,76.5,88.9,0.86
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,42212.35,Large,303.8,-2.22,320.26,319.7,46.94,Bullish,Bearish,6.19,-16.56,1.57,17.67,213.75,1.502,0.454,34.96,4.36,412.2,236.24,-26.3,28.6,-31.38,17.67,8.68,Bear,Damaged,89,6.0,11.71,0.04,0.99,Stable,Golden Cross,162,-1.82,-12.37,8.07,165.6,138.8,1.19
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41898.68,Large,1559.6,1.95,1576.84,1525.74,46.89,Bearish,Bearish,-2.46,11.36,8.77,16.39,21.48,0.8766,0.147,29.65,3.35,1768.7,1250.0,-11.82,24.77,-19.25,16.39,3.93,Bull,Correcting,38,6.0,-6.25,0.3,0.83,Falling,Golden Cross,55,-10.47,15.56,15.27,117.1,93.1,1.26
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,41505.0,Large,276.7,-0.02,276.34,281.29,52.51,Bullish,Bullish,11.37,-0.36,1.33,-7.34,-56.45,1.1875,0.502,28.13,2.94,326.5,235.35,-15.25,17.57,-26.39,-7.34,9.55,Bear,Correcting,47,6.0,11.49,0.05,0.65,Falling,Death Cross,27,3.36,3.83,7.83,105.9,112.4,0.94
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,41357.83,Large,5352.5,1.24,5483.2,5635.18,45.64,Bearish,Bearish,5.36,-2.3,-16.35,2.29,15.46,0.9292,0.38,31.95,3.63,7565.5,4822.5,-29.25,10.99,-35.29,2.29,22.85,Strong Bear,Damaged,183,6.0,6.13,-0.51,1.13,Stable,Death Cross,88,-2.64,1.9,-9.86,99.5,91.4,1.09
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,41219.14,Large,36955.0,0.46,35070.27,37464.61,60.74,Bearish,Bullish,16.3,14.05,-9.31,-16.71,28.11,0.8407,0.014,22.65,2.38,50590.0,29805.0,-26.95,23.99,-38.29,-16.71,1.03,Strong Bear,Damaged,222,4.0,11.62,-0.41,0.84,Falling,Death Cross,153,8.3,18.24,-2.81,77.9,98.7,0.79
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,41202.54,Large,3750.8,4.13,3335.69,3455.39,74.31,Bullish,Bullish,23.86,24.52,3.93,-5.63,26.72,0.5459,-0.192,30.44,3.38,4050.0,2916.6,-7.39,28.6,-26.04,-5.63,6.27,Strong Bull,Correcting,247,7.0,15.69,0.13,0.84,Falling,Death Cross,230,15.85,28.72,10.43,46.6,49.0,0.95
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,39808.72,Large,2349.9,0.58,2425.38,2548.34,42.03,Bearish,Bullish,2.93,0.39,-12.54,-15.06,25.3,0.5922,0.095,29.24,2.79,3515.7,2217.6,-33.16,5.97,-34.81,-15.06,23.96,Strong Bear,Damaged,237,4.0,2.8,-0.43,0.71,Falling,Death Cross,132,-5.08,4.58,-6.05,71.8,88.9,0.81
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,39408.31,Large,464.05,-1.64,477.96,504.22,48.23,Bullish,Bearish,7.96,-10.47,-23.49,30.04,-70.68,1.4059,-0.718,48.71,4.92,683.0,330.32,-32.06,40.48,-39.32,30.04,,Strong Bear,Damaged,79,5.0,11.45,-0.48,0.67,Falling,Death Cross,42,-0.05,-6.27,-16.99,129.2,76.8,1.68
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,39326.14,Large,516.35,1.47,487.94,522.6,63.39,Bullish,Bullish,21.41,7.1,-3.39,-3.26,-28.58,1.1517,0.371,25.18,2.61,652.04,421.45,-20.81,22.52,-33.6,-3.26,-1.94,Strong Bear,Damaged,237,4.0,19.04,-0.13,0.8,Falling,Death Cross,402,13.4,11.3,3.11,95.9,97.6,0.98
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,39291.91,Large,3706.7,2.22,3503.72,3932.52,62.48,Bullish,Bullish,18.74,-2.39,-11.63,-11.76,-59.36,0.9627,0.085,32.57,3.61,4726.0,3010.0,-21.57,23.15,-34.51,-11.76,2.18,Strong Bear,Damaged,94,6.0,19.54,-0.36,0.76,Falling,Death Cross,80,10.73,1.8,-5.13,99.7,110.9,0.9
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,38816.75,Large,1530.0,-0.06,1500.84,1450.44,55.83,Bullish,Bullish,-4.45,5.16,20.6,5.98,-23.2,-0.0943,0.072,29.51,3.14,1624.0,1251.6,-5.79,22.24,-17.55,5.98,23.85,Strong Bull,Recovering,25,5.0,-6.17,0.7,0.69,Falling,Golden Cross,102,-12.45,9.36,27.09,3.7,-11.9,-0.31
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,38685.12,Large,1463.1,0.31,1532.66,1674.59,40.07,Bullish,Bearish,-4.99,2.77,-19.71,-30.77,-12.13,0.3822,0.046,21.21,2.82,2245.0,1401.1,-34.83,4.43,-34.42,-30.77,1.82,Strong Bear,Damaged,258,3.0,-5.91,-0.93,0.91,Stable,Death Cross,197,-13.0,6.97,-13.21,16.3,62.0,0.26
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,38676.56,Large,1151.6,-3.7,1266.68,1497.89,40.26,Bearish,Bearish,3.31,-30.64,-36.8,-21.35,-11.84,1.2219,0.164,34.26,4.19,1994.0,1008.1,-42.25,14.23,-45.58,-21.35,14.3,Strong Bear,Damaged,107,4.0,13.52,-1.07,1.08,Stable,Death Cross,59,-4.7,-26.45,-30.3,128.4,154.4,0.83
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,38504.02,Large,744.85,6.25,664.65,619.13,68.79,Bullish,Bullish,11.66,34.99,7.2,48.31,15.54,0.4358,-0.057,31.51,3.29,770.0,505.85,-3.27,47.25,-25.59,48.31,60.15,Strong Bull,Recovering,0,8.0,-0.0,0.23,1.11,Stable,Golden Cross,1069,3.65,39.18,13.7,52.2,-5.4,-9.67
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,38267.53,Large,437.1,4.77,420.51,434.01,61.16,Bullish,Bullish,18.65,8.09,-10.87,14.91,101.2,1.3133,0.343,36.59,3.67,570.4,361.2,-23.37,21.01,-32.09,14.91,15.03,Bear,Damaged,143,7.0,15.95,-0.3,0.69,Falling,Death Cross,32,10.64,12.28,-4.37,151.4,126.8,1.19
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,38025.76,Large,135.36,0.19,126.83,138.83,60.75,Bullish,Bullish,24.86,5.58,-11.27,-18.78,40.06,1.4511,2.2964,31.71,3.34,186.58,108.65,-27.45,24.58,-40.53,-18.78,,Strong Bear,Damaged,235,4.0,23.0,-0.36,1.06,Stable,Death Cross,314,16.86,9.78,-4.78,135.8,158.8,0.86
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,37264.85,Large,33080.0,-0.66,32831.31,32688.67,55.56,Bullish,Bullish,9.83,0.02,11.25,12.63,46.04,0.6377,0.297,29.38,3.01,38030.0,27830.0,-13.02,18.86,-22.25,12.63,14.88,Bull,Correcting,59,7.0,9.82,0.38,0.96,Stable,Golden Cross,129,1.82,4.21,17.75,68.2,48.8,1.4
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,37232.25,Large,1983.3,4.04,1953.82,2032.26,55.18,Bullish,Bullish,11.47,-5.88,-5.25,1.32,5.95,1.0389,0.158,25.32,3.27,2496.3,1717.3,-20.55,15.49,-29.35,1.32,0.17,Strong Bear,Damaged,163,6.0,13.43,-0.21,0.98,Stable,Death Cross,43,3.47,-1.68,1.25,79.3,74.6,1.06
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,37051.9,Large,1802.2,1.19,1800.92,1814.51,50.32,Bullish,Bullish,11.89,8.08,-8.96,4.12,46.4,1.0059,0.234,30.98,3.95,2040.0,1450.0,-11.66,24.29,-24.22,4.12,36.45,Bear,Correcting,53,8.0,9.2,-0.29,0.99,Stable,Death Cross,23,3.88,12.27,-2.46,97.4,87.3,1.12
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,36937.13,Large,3958.1,0.22,3829.81,3666.43,57.65,Bullish,Bullish,8.84,3.02,17.79,25.46,-56.68,0.7792,0.224,27.35,3.02,4206.1,3001.1,-5.9,31.89,-19.29,25.46,10.58,Strong Bull,Recovering,59,6.0,7.83,0.65,0.61,Falling,Golden Cross,119,0.83,7.21,24.29,105.7,72.9,1.45
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,36440.17,Large,1794.2,1.56,1760.16,1769.08,56.18,Bullish,Bullish,11.77,3.96,2.57,0.58,-30.97,0.7864,0.164,31.73,2.57,2370.2,1589.0,-24.3,12.91,-28.9,0.58,33.57,Bull,Damaged,222,6.0,10.45,0.08,0.83,Falling,Death Cross,30,3.76,8.15,9.06,97.9,92.2,1.06
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,36240.07,Large,2900.7,2.76,2834.57,2729.51,57.49,Bullish,Bearish,3.41,7.5,21.49,5.12,-38.61,0.4434,0.199,25.68,2.88,3228.0,2329.9,-10.14,24.5,-15.4,5.12,33.99,Strong Bull,Correcting,37,9.0,0.91,0.84,0.92,Stable,Golden Cross,93,-4.6,11.7,27.99,59.7,44.4,1.34
