Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,33587.55,Large,2153.3,-0.52,2108.2,2431.33,56.42,Bullish,Bullish,7.88,-4.08,-34.7,-11.07,-22.07,1.207,0.185,55.19,4.2,3947.0,1832.1,-45.44,17.53,-49.79,-11.07,55.88,Strong Bear,Damaged,175,6.0,9.24,-0.63,0.88,Stable,Death Cross,75,2.78,1.84,-30.16,106.3,107.6,0.99
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,33545.76,Large,996.0,5.6,915.4,1010.58,69.84,Bullish,Bullish,20.94,-2.11,-7.99,-12.19,324.26,1.0157,0.44,35.26,3.91,1390.0,744.2,-28.35,33.83,-44.91,-12.19,35.23,Strong Bear,Damaged,229,5.0,21.64,-0.23,1.27,Rising,Death Cross,114,15.85,3.81,-3.45,77.0,90.4,0.85
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,33440.1,Large,160.54,-1.83,163.87,188.03,52.74,Bullish,Bullish,5.13,-14.1,-23.63,-19.78,73.6,1.1641,1.5091,30.63,3.59,261.62,137.3,-38.64,16.93,-45.88,-19.78,,Strong Bear,Damaged,199,5.0,9.83,-0.77,1.27,Rising,Death Cross,91,0.04,-8.18,-19.77,87.5,116.9,0.75
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,33380.31,Large,26.62,-1.52,26.57,29.65,54.75,Bullish,Bullish,7.21,-10.25,-15.28,-10.85,-9.76,1.2501,0.767,28.36,3.1,35.08,22.22,-24.12,19.8,-34.49,-10.85,5.33,Strong Bear,Damaged,232,5.0,10.63,-0.54,1.3,Rising,Death Cross,396,2.12,-4.33,-10.73,100.9,116.2,0.87
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,32986.4,Large,2879.6,2.19,2463.83,2418.58,70.77,Bullish,Bullish,25.43,19.12,10.75,68.45,116.88,1.4466,0.453,54.91,4.32,3538.4,1597.8,-18.62,80.22,-43.12,68.45,93.73,Bull,Correcting,217,7.0,19.06,0.2,1.36,Rising,Golden Cross,4,20.34,25.04,15.29,180.5,100.8,1.79
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,32775.35,Large,187.01,-0.11,179.84,161.51,54.82,Bullish,Bearish,1.21,26.24,32.99,38.8,-50.0,0.988,0.452,45.63,4.77,212.31,120.0,-11.92,55.84,-24.15,38.8,56.24,Bull,Correcting,27,6.0,-7.54,0.72,0.69,Falling,Golden Cross,124,-3.88,32.16,37.53,118.3,67.1,1.76
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,32711.76,Large,36.14,-2.14,35.84,37.76,54.0,Bullish,Bullish,7.53,-5.82,-3.66,2.17,-41.55,1.2467,0.452,27.94,2.88,41.2,31.3,-12.28,15.46,-22.28,2.17,17.23,Strong Bear,Correcting,40,7.0,9.47,-0.13,1.22,Rising,Death Cross,376,2.44,0.1,0.88,113.9,111.8,1.02
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,32413.75,Large,492.85,-0.05,479.36,552.4,59.76,Bullish,Bullish,8.51,-6.62,-17.21,-29.78,90.85,1.0308,0.046,29.24,3.94,727.95,408.8,-32.3,20.56,-42.57,-29.78,4.08,Strong Bear,Damaged,252,4.0,10.72,-0.59,1.43,Rising,Death Cross,171,3.42,-0.7,-12.67,72.4,117.7,0.62
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32296.38,Large,2011.5,1.7,1994.22,1854.69,50.58,Bearish,Bearish,-3.52,6.35,21.16,24.86,-10.46,0.3701,-0.003,23.2,2.58,2195.0,1494.8,-8.36,34.57,-10.7,24.86,28.4,Strong Bull,Recovering,24,8.0,-5.64,0.91,0.93,Stable,Golden Cross,134,-8.61,12.27,25.7,59.7,29.6,2.02
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,32210.15,Large,6280.5,0.22,6185.06,5615.9,52.65,Bullish,Bearish,0.29,2.01,28.73,50.74,-16.6,0.644,0.228,33.27,3.54,6965.0,4189.4,-9.83,49.91,-12.45,50.74,14.34,Strong Bull,Recovering,42,8.0,-0.38,0.86,0.9,Stable,Golden Cross,330,-4.8,7.93,33.27,87.7,33.2,2.64
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,31840.08,Large,4353.9,0.39,4191.97,4528.58,64.72,Bullish,Bullish,10.05,-7.43,-6.81,-1.0,181.71,0.7616,0.09,30.09,3.03,6139.0,3686.0,-29.08,18.12,-37.97,-1.0,13.7,Strong Bear,Damaged,212,5.0,12.53,-0.23,1.05,Stable,Death Cross,146,4.96,-1.51,-2.26,83.0,82.7,1.0
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,31752.59,Large,1204.1,5.7,901.53,843.68,87.9,Bullish,Bullish,51.46,63.41,44.0,51.86,127.78,1.2241,0.055,36.21,3.66,1234.95,710.0,-2.5,69.59,-25.25,51.86,86.33,Strong Bull,Recovering,0,6.0,30.32,1.22,0.97,Stable,Golden Cross,10,46.37,69.33,48.54,140.3,83.3,1.68
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,31751.84,Large,927.0,0.13,883.63,947.62,63.65,Bullish,Bullish,11.09,11.01,-11.09,-9.9,-48.22,0.5263,0.148,42.19,3.13,1389.0,796.1,-33.26,16.44,-37.64,-9.9,19.29,Strong Bear,Damaged,249,8.0,7.42,-0.26,0.49,Falling,Death Cross,90,6.0,16.93,-6.54,49.9,54.8,0.91
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,31033.59,Large,78.97,-2.33,72.73,80.28,63.89,Bullish,Bullish,14.9,4.87,-9.86,-15.33,44.63,1.3188,0.372,34.81,3.6,107.5,63.02,-26.54,25.31,-38.61,-15.33,39.23,Strong Bear,Damaged,242,5.0,13.28,-0.28,1.13,Stable,Death Cross,375,9.81,10.8,-5.32,125.3,146.2,0.86
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,30724.54,Large,107.44,-0.9,100.86,125.0,65.93,Bullish,Bullish,24.57,-15.56,,,-42.64,0.7534,,54.92,4.44,161.99,77.72,-33.67,38.24,-48.75,,,Strong Bear,Damaged,111,,29.76,,0.61,Falling,Death Cross,110,19.48,-9.64,,45.8,110.2,0.42
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,30385.16,Large,516.4,1.49,471.65,462.71,73.05,Bullish,Bullish,14.08,16.99,5.29,33.73,5.56,0.5466,0.103,26.05,2.92,534.0,348.3,-3.3,48.26,-18.62,33.73,-1.57,Strong Bull,Correcting,114,6.0,8.42,0.2,0.94,Stable,Golden Cross,15,8.99,22.91,9.83,79.5,40.4,1.97
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,30353.29,Large,1601.0,0.19,1542.89,1434.83,53.87,Bearish,Bullish,8.85,2.73,19.57,74.49,-9.57,0.6433,0.2665,36.12,4.0,1688.0,983.0,-5.15,62.87,-15.47,74.49,,Strong Bull,Recovering,4,7.0,7.94,0.54,0.94,Stable,Golden Cross,215,3.76,8.65,23.43,93.6,20.8,4.5
ABSLAMC.NS,ADIT BIRL SUN LIF AMC LTD,Financial Services,Asset Management,30281.4,Large,1047.45,2.7,939.9,838.64,61.73,Bullish,Bullish,12.21,25.9,21.39,69.78,-53.75,1.1795,0.239,34.71,4.35,1082.25,623.0,-3.22,68.13,-19.97,69.78,52.68,Strong Bull,Recovering,4,6.0,3.58,0.62,1.0,Stable,Golden Cross,234,7.12,31.82,25.94,132.9,61.2,2.17
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,30008.69,Large,545.55,-2.41,522.53,542.83,58.15,Bullish,Bullish,12.83,2.23,-4.17,-6.53,24.52,1.1812,0.241,24.97,2.79,646.5,458.9,-15.61,18.88,-26.55,-6.53,21.41,Bear,Correcting,200,5.0,12.09,-0.17,1.26,Rising,Death Cross,180,7.74,8.15,0.37,117.7,128.8,0.91
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,29992.04,Large,3612.6,-0.04,3258.59,2902.75,72.61,Bullish,Bullish,19.51,16.83,15.61,104.9,87.17,0.4,0.349,28.29,2.71,3735.0,1641.0,-3.28,120.15,-11.98,104.9,108.49,Strong Bull,Recovering,4,9.0,13.9,0.55,1.22,Rising,Golden Cross,227,14.42,22.75,20.15,65.2,-35.6,-1.83
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,29861.86,Large,1111.35,-0.04,1081.89,1163.34,61.54,Bullish,Bullish,9.54,-2.87,-20.39,-14.17,104.96,0.5815,-0.022,29.34,3.03,1456.5,956.0,-23.7,16.25,-32.66,-14.17,32.93,Strong Bear,Damaged,165,4.0,10.5,-0.69,0.97,Stable,Death Cross,94,4.45,3.05,-15.85,28.9,45.1,0.64
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,29580.37,Large,1795.4,-0.29,1739.1,1763.73,60.03,Bullish,Bullish,12.44,5.35,-7.29,27.05,10.2,0.5896,0.413,24.47,2.97,2131.0,1382.3,-15.75,29.88,-23.33,27.05,12.61,Bear,Correcting,191,6.0,10.66,-0.3,0.78,Falling,Death Cross,34,7.35,11.27,-2.74,91.2,61.6,1.48
GODIGIT.NS,GO DIGIT GENERAL INS LTD,Financial Services,Insurance - Property & Casualty,29572.57,Large,319.95,-0.54,326.61,335.02,43.71,Bullish,Bullish,-2.75,-1.86,-11.2,10.63,22.55,0.4046,0.546,25.37,2.77,381.4,278.55,-16.11,14.86,-16.25,10.63,,Strong Bear,Correcting,175,5.0,-2.13,-0.44,0.54,Falling,Death Cross,65,-7.84,4.06,-6.66,56.8,44.9,1.27
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,29569.32,Large,1574.7,-0.53,1580.44,1719.94,53.03,Bullish,Bullish,9.41,-11.15,-16.79,-12.67,161.55,1.326,0.356,39.21,4.42,2231.6,1305.0,-29.44,20.67,-37.59,-12.67,45.16,Strong Bear,Damaged,212,5.0,13.13,-0.43,1.39,Rising,Death Cross,64,4.32,-5.23,-12.25,103.9,117.5,0.88
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,29524.4,Large,347.25,-2.06,323.85,354.39,65.57,Bullish,Bullish,15.04,0.92,-12.72,-7.41,113.34,1.2752,0.415,26.23,3.39,431.0,287.0,-19.43,20.99,-32.63,-7.41,26.97,Strong Bear,Correcting,162,5.0,14.73,-0.48,1.28,Rising,Death Cross,121,9.95,6.84,-8.18,132.4,145.1,0.91
KAYNES.NS,Kaynes Technology India Limited,Technology,Electronic Components,29412.8,Large,4387.7,-1.6,3919.81,4695.44,68.33,Bullish,Bullish,23.01,21.47,-37.24,-22.63,31.59,1.5174,-0.054,46.73,3.74,7705.0,3294.9,-43.05,33.17,-56.1,-22.63,66.75,Strong Bear,Damaged,141,6.0,15.85,-0.8,1.05,Stable,Death Cross,95,17.92,27.39,-32.7,148.1,175.7,0.84
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,29257.71,Large,321.21,-2.25,261.79,252.01,73.17,Bullish,Bullish,39.21,18.6,31.48,39.95,67.73,1.7214,-0.087,42.92,3.83,330.23,208.63,-2.73,53.96,-35.05,39.95,44.73,Strong Bull,Recovering,0,5.0,33.01,0.73,1.18,Rising,Golden Cross,4,34.12,24.52,36.02,193.9,147.2,1.32
ITI.NS,ITI Limited,Technology,Communication Equipment,29256.26,Large,303.85,-0.12,279.35,292.7,63.84,Bullish,Bullish,10.67,0.63,-9.72,13.29,-8.18,0.9363,-0.154,43.59,4.5,372.85,236.5,-18.51,28.48,-34.48,13.29,49.55,Bear,Correcting,235,5.0,10.46,-0.22,1.14,Stable,Death Cross,65,5.58,6.55,-5.17,89.4,65.1,1.37
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,28886.63,Large,32650.0,-0.17,30442.24,33750.62,68.86,Bullish,Bullish,14.74,-3.87,-9.69,-4.1,49.39,0.6801,0.298,24.47,2.79,41450.0,26220.0,-21.23,24.52,-36.1,-4.1,-2.78,Strong Bear,Damaged,210,5.0,16.03,-0.4,1.25,Rising,Death Cross,370,9.65,2.05,-5.15,50.9,55.7,0.91
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,28830.73,Large,15200.0,0.11,14392.71,14008.82,62.05,Bullish,Bullish,13.55,8.19,16.46,12.85,82.29,0.835,-0.107,30.23,3.61,16665.0,12000.0,-8.79,26.67,-17.42,12.85,15.11,Strong Bull,Recovering,47,8.0,10.82,0.54,1.14,Stable,Golden Cross,100,8.46,14.11,21.0,68.7,50.3,1.37
KARURVYSYA.NS,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,28708.58,Large,297.0,-1.15,287.43,257.65,56.24,Bullish,Bullish,9.27,11.03,31.13,64.78,71.3,1.0201,-0.03,33.4,3.96,343.45,169.83,-13.52,74.88,-22.47,64.78,55.94,Strong Bull,Correcting,40,8.0,5.59,0.93,1.09,Stable,Golden Cross,975,4.18,16.95,35.67,130.5,63.3,2.06
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,28233.9,Large,463.35,1.51,502.97,635.76,46.51,Bullish,Bullish,9.79,-37.26,-35.73,-25.39,-37.22,0.9942,0.958,40.57,4.3,900.0,400.2,-48.52,15.78,-53.95,-25.39,,Strong Bear,Damaged,205,6.0,22.21,-0.88,0.81,Falling,Death Cross,159,4.7,-31.34,-31.86,84.0,119.6,0.7
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,28014.92,Large,173.9,-1.48,164.48,161.94,58.46,Bullish,Bullish,10.02,20.06,7.64,10.78,-12.63,1.4553,0.495,35.74,3.77,192.48,134.25,-9.65,29.53,-27.91,10.78,-3.45,Strong Bull,Correcting,212,6.0,3.33,0.21,1.21,Rising,Golden Cross,7,4.93,25.98,12.18,140.6,125.9,1.12
CDSL.NS,Central Depository Services (India) Limited,Financial Services,Capital Markets,27663.24,Large,1323.6,0.18,1293.6,1401.86,55.7,Bullish,Bullish,10.84,-7.72,-18.31,8.29,37.79,1.6604,0.232,35.01,3.15,1828.9,1116.3,-27.63,18.57,-37.47,8.29,44.18,Strong Bear,Damaged,210,6.0,13.41,-0.52,1.15,Stable,Death Cross,70,5.75,-1.8,-13.77,159.1,148.9,1.07
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Credit Services,27508.46,Large,292.85,-0.75,274.48,271.63,66.34,Bullish,Bullish,10.87,-6.58,2.47,30.1,-17.79,1.0315,0.626,30.9,3.33,321.6,222.51,-8.94,31.61,-21.37,30.1,39.17,Strong Bull,Correcting,75,7.0,13.06,0.08,1.1,Stable,Golden Cross,327,5.77,-0.66,7.01,122.2,87.1,1.4
AMBER.NS,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",27431.9,Large,7795.0,-0.11,7131.69,7005.0,62.99,Bullish,Bullish,16.74,26.85,-5.39,15.58,3.44,1.3664,0.022,38.52,3.66,8626.0,5400.5,-9.63,44.34,-35.38,15.58,63.27,Bull,Correcting,126,6.0,7.79,-0.14,1.06,Stable,Golden Cross,5,11.65,32.77,-0.85,137.1,115.2,1.19
APOLLOTYRE.NS,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,27355.98,Large,432.45,-0.36,443.74,467.5,48.92,Bullish,Bearish,3.1,-14.37,-11.12,-1.8,-37.72,0.9171,0.23,26.6,2.77,540.5,392.05,-19.99,10.3,-25.07,-1.8,13.58,Strong Bear,Correcting,115,6.0,7.89,-0.42,1.1,Stable,Death Cross,34,-1.99,-8.45,-6.58,59.6,60.5,0.99
FORCEMOT.NS,Force Motors Limited,Consumer Cyclical,Auto Manufacturers,27340.74,Large,20750.0,-4.69,21533.84,18618.88,43.95,Bearish,Bearish,0.14,0.9,24.83,141.18,12.66,1.8175,0.69,55.85,5.1,26450.0,8745.0,-21.55,137.28,-29.96,141.18,143.52,Bull,Damaged,46,9.0,-0.16,0.44,1.08,Stable,Golden Cross,290,-4.95,6.82,29.37,200.9,73.1,2.75
TIMKEN.NS,Timken India Limited,Industrials,Tools & Accessories,27079.5,Large,3600.1,-0.91,3337.84,3165.92,62.46,Bullish,Bullish,12.79,20.38,22.9,42.88,-20.45,0.8525,0.33,29.89,3.66,3679.6,2431.0,-2.16,48.09,-18.92,42.88,9.17,Strong Bull,Recovering,0,7.0,6.0,0.77,0.98,Stable,Golden Cross,54,7.7,26.31,27.44,104.1,57.1,1.82
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,27053.52,Large,536.2,2.5,469.79,466.25,76.93,Bullish,Bullish,18.48,13.43,14.6,20.96,94.87,1.0715,0.113,31.97,3.49,538.2,410.2,-0.37,30.72,-18.5,20.96,87.25,Strong Bull,At High,0,6.0,14.0,0.46,1.05,Stable,Golden Cross,0,13.39,19.35,19.14,117.6,91.7,1.28
NIACL.NS,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,27051.92,Large,164.15,0.83,146.73,162.01,66.12,Bullish,Bullish,26.25,9.49,-12.97,-0.7,1900.16,1.3756,0.989,41.37,4.63,214.74,116.97,-23.56,40.34,-41.82,-0.7,19.88,Bear,Damaged,190,5.0,23.09,-0.31,1.57,Rising,Death Cross,110,21.16,15.41,-8.43,141.9,139.6,1.02
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,26947.02,Large,1127.0,1.38,915.42,819.96,74.36,Bullish,Bullish,25.89,81.77,36.21,85.22,-65.27,1.1533,0.099,42.81,4.45,1158.0,540.0,-2.68,108.7,-43.9,85.22,96.14,Strong Bull,Recovering,0,7.0,-1.37,0.85,0.91,Stable,Golden Cross,40,20.8,87.69,40.75,155.6,69.4,2.24
MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,26904.65,Large,40.57,-1.74,40.38,42.46,56.52,Bullish,Bullish,8.85,-10.54,-12.3,15.45,90.44,0.9067,0.006,29.33,3.24,53.59,35.7,-24.3,13.64,-31.05,15.45,10.14,Strong Bear,Damaged,77,8.0,12.36,-0.42,1.18,Rising,Death Cross,30,3.76,-4.62,-7.76,106.2,87.0,1.22
IRB.NS,IRB Infrastructure Developers Limited,Industrials,Infrastructure Operations,26752.77,Large,22.15,0.0,21.19,21.83,59.13,Bullish,Bullish,6.41,6.92,3.16,-4.66,68.5,0.7206,-0.052,25.87,3.22,27.14,19.15,-18.39,15.67,-26.42,-4.66,24.57,Bull,Correcting,227,5.0,4.1,0.12,1.3,Rising,Death Cross,381,1.32,12.84,7.71,86.8,93.3,0.93
ACC.NS,ACC Limited,Basic Materials,Building Materials,26724.0,Large,1423.1,-1.61,1476.72,1699.74,49.76,Bullish,Bullish,5.19,-18.94,-23.49,-30.62,38.48,1.0705,0.194,22.04,2.76,2119.9,1251.7,-32.87,13.69,-39.68,-30.62,-5.1,Strong Bear,Damaged,262,5.0,11.5,-1.07,1.34,Rising,Death Cross,391,0.1,-13.02,-18.95,64.3,113.3,0.57
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,26720.14,Large,2268.3,3.86,1804.51,1507.75,76.33,Bullish,Bullish,35.46,63.59,63.82,,65.93,0.9036,,45.35,4.59,2365.0,1015.0,-4.09,123.48,-20.37,,,Strong Bull,Recovering,2,5.0,14.26,1.41,1.1,Stable,Golden Cross,175,30.37,69.51,68.37,212.7,61.4,3.46
GUJGASLTD.NS,Gujarat Gas Limited,Utilities,Utilities - Regulated Gas,26571.86,Large,386.0,0.82,364.87,405.18,65.9,Bullish,Bullish,8.95,-5.9,-9.4,-9.54,-30.63,0.7733,0.286,27.6,3.86,508.7,301.5,-24.12,28.03,-37.66,-9.54,-6.04,Strong Bear,Damaged,210,6.0,10.92,-0.34,1.28,Rising,Death Cross,376,3.86,0.02,-4.86,77.7,89.3,0.87
TATAELXSI.NS,Tata Elxsi Limited,Technology,Software - Application,26373.46,Large,4233.5,-2.96,4546.61,5180.03,42.33,Bullish,Bullish,4.81,-24.48,-21.65,-13.14,21.88,1.2037,1.0269,31.78,3.8,6735.0,3966.2,-37.14,6.74,-40.02,-13.14,-9.9,Strong Bear,Damaged,226,5.0,12.97,-0.68,1.13,Stable,Death Cross,385,-0.28,-18.56,-17.11,122.9,141.6,0.87
GILLETTE.NS,Gillette India Limited,Consumer Defensive,Household & Personal Products,26332.11,Large,8081.0,1.91,7951.13,8428.86,59.73,Bullish,Bullish,1.21,3.18,-11.92,6.16,88.41,0.5606,0.181,27.26,2.48,11500.0,7206.0,-29.73,12.14,-33.93,6.16,25.71,Strong Bear,Damaged,199,4.0,0.15,-0.44,1.0,Stable,Death Cross,115,-3.88,9.1,-7.38,59.7,49.9,1.2
PNBHOUSING.NS,PNB Housing Finance Limited,Financial Services,Mortgage Finance,26256.88,Large,1007.75,1.77,855.83,880.4,74.13,Bullish,Bullish,27.88,4.81,19.49,1.12,176.28,1.4395,0.048,36.87,3.62,1141.9,729.6,-11.75,38.12,-33.0,1.12,37.7,Bull,Correcting,226,7.0,26.28,0.53,1.19,Rising,Death Cross,57,22.79,10.73,24.03,149.6,146.8,1.02
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,26207.1,Large,654.95,-3.92,661.9,662.93,47.11,Bullish,Bearish,-0.4,6.63,-10.75,1.47,36.73,0.8267,0.106,31.24,3.31,798.4,575.8,-17.97,13.75,-26.26,1.47,34.48,Strong Bear,Correcting,195,5.0,-2.61,-0.34,0.75,Falling,Death Cross,17,-5.49,12.55,-6.2,83.9,80.0,1.05
AWL.NS,AWL Agri Business Limited,Consumer Defensive,Packaged Foods,25523.64,Large,197.28,-1.16,191.09,228.87,62.65,Bullish,Bullish,11.91,-7.13,-25.88,-30.3,18.62,0.729,-0.303,28.73,3.59,287.0,171.19,-31.26,15.24,-39.62,-30.3,-20.15,Strong Bear,Damaged,262,5.0,14.29,-0.9,1.28,Rising,Death Cross,414,6.82,-1.21,-21.33,51.0,96.4,0.53
NBCC.NS,NBCC (India) Limited,Industrials,Engineering & Construction,25193.7,Large,93.31,-0.94,91.37,100.33,58.77,Bullish,Bullish,12.23,-9.92,-16.7,-1.97,5.18,1.753,0.584,36.76,3.21,130.7,77.18,-28.61,20.9,-39.38,-1.97,65.02,Strong Bear,Damaged,227,5.0,15.54,-0.45,1.13,Stable,Death Cross,55,7.14,-4.0,-12.15,160.6,162.8,0.99
PFOCUS.NS,Prime Focus Limited,Communication Services,Entertainment,25142.09,Large,324.0,-2.56,296.75,224.44,53.46,Bearish,Bullish,26.49,37.78,88.9,250.12,2.14,0.8754,0.506,61.05,5.76,367.0,92.01,-11.72,252.14,-20.09,250.12,62.15,Bull,Correcting,12,7.0,13.9,1.46,0.95,Stable,Golden Cross,211,21.4,43.71,93.44,208.3,27.4,7.6
NUVAMA.NS,Nuvama Wealth Management Limited,Financial Services,Asset Management,25061.65,Large,1376.7,0.36,1282.8,1299.81,65.14,Bullish,Bullish,19.61,-6.63,0.06,32.83,30.62,1.2223,0.196,36.59,3.12,1701.7,1096.9,-19.1,25.51,-29.7,32.83,,Bull,Correcting,214,5.0,21.82,0.0,1.08,Stable,Death Cross,30,14.52,-0.71,4.6,132.5,96.7,1.37
AEGISLOG.NS,AEGIS LOGISTICS LIMITED,Energy,Oil & Gas Refining & Marketing,24738.48,Large,704.8,-1.22,661.32,712.19,61.27,Bullish,Bullish,16.05,-0.28,-13.34,-7.02,1.76,0.9116,0.61,36.54,4.89,946.5,576.1,-25.54,22.34,-36.15,-7.02,,Strong Bear,Damaged,241,5.0,16.14,-0.37,1.14,Stable,Death Cross,90,10.96,5.64,-8.8,76.0,88.0,0.86
SUNTV.NS,Sun TV Network Limited,Communication Services,Broadcasting,24663.78,Large,625.85,-4.08,597.91,583.1,55.19,Bullish,Bullish,4.42,14.91,11.21,-6.35,83.34,0.6804,0.167,32.27,3.91,661.9,480.2,-5.45,30.33,-20.91,-6.35,17.92,Strong Bull,Correcting,265,5.0,-0.55,0.35,0.8,Falling,Golden Cross,25,-0.67,20.83,15.76,81.2,87.5,0.93
IKS.NS,INVENTURUS KNOWLEDGE SO L,Healthcare,Health Information Services,24058.12,Large,1435.3,0.59,1459.48,1562.97,49.99,Bullish,Bullish,7.33,-15.65,-5.61,1.34,-11.84,0.6315,0.3607,34.4,3.78,1876.0,1262.0,-23.49,13.73,-31.3,1.34,,Strong Bear,Damaged,221,5.0,12.55,-0.16,1.0,Stable,Death Cross,40,2.24,-9.73,-1.07,69.7,63.6,1.1
PTCIL.NS,PTC Industries Limited,Industrials,Metal Fabrication,23986.58,Large,15999.0,0.85,16649.28,16385.77,47.52,Bullish,Bearish,-8.35,-10.96,-4.91,9.88,36.28,0.4597,0.29,33.42,3.69,19387.0,11902.0,-17.48,34.42,-23.21,9.88,,Strong Bear,Correcting,82,7.0,-4.7,-0.15,1.3,Rising,Golden Cross,747,-13.44,-5.04,-0.37,65.3,50.1,1.3
LALPATHLAB.NS,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,23892.24,Large,1430.9,-1.93,1391.4,1440.54,58.08,Bullish,Bullish,7.96,2.62,-8.91,4.13,33.18,0.3378,0.096,24.47,3.01,1770.0,1272.6,-19.16,12.44,-24.35,4.13,17.16,Strong Bear,Correcting,154,6.0,7.09,-0.36,1.07,Stable,Death Cross,82,2.87,8.54,-4.37,49.3,42.5,1.16
CESC.NS,CESC Limited,Utilities,Utilities - Regulated Electric,23884.13,Large,180.18,-0.05,160.29,160.15,79.83,Bullish,Bullish,16.98,15.7,6.44,18.11,-9.33,0.9464,0.198,29.08,3.01,185.26,138.12,-2.74,30.45,-22.86,18.11,45.24,Strong Bull,Correcting,121,6.0,11.75,0.22,0.89,Stable,Golden Cross,0,11.89,21.62,10.99,116.5,94.8,1.23
DEEPAKNTR.NS,Deepak Nitrite Limited,Basic Materials,Chemicals,23621.91,Large,1731.9,-0.78,1516.65,1690.36,75.92,Bullish,Bullish,25.19,12.0,-2.45,-11.74,186.33,0.9352,0.166,27.61,3.77,2174.0,1280.0,-20.34,35.3,-39.01,-11.74,-0.8,Strong Bear,Damaged,242,4.0,21.19,-0.09,1.28,Rising,Death Cross,331,20.1,17.92,2.09,88.2,104.5,0.84
WOCKPHARMA.NS,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,23416.75,Large,1441.1,-0.63,1328.31,1364.77,67.59,Bullish,Bullish,21.38,0.95,6.24,3.5,104.16,1.033,0.749,49.74,4.07,1868.8,1086.7,-22.89,32.61,-39.91,3.5,112.02,Bull,Damaged,225,5.0,21.06,0.13,1.17,Rising,Death Cross,66,16.29,6.87,10.78,89.8,74.2,1.21
