Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,38431.9,Large,2732.2,0.35,2513.86,2511.17,63.95,Bullish,Bullish,17.23,1.76,1.37,14.49,116.05,1.1578,0.635,35.21,3.31,3079.9,2142.8,-11.29,27.51,-27.62,14.49,26.05,Bull,Correcting,188,6.0,16.64,0.04,1.1,Stable,Golden Cross,0,20.52,10.82,11.67,117.4,83.8,1.4
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,37812.08,Large,1490.4,-2.23,1541.05,1473.3,36.93,Bearish,Bearish,-2.65,-2.24,5.99,1.83,66.5,-0.0099,0.46,29.96,3.52,1678.3,1251.6,-11.2,19.08,-17.55,1.83,28.93,Bull,Correcting,9,5.0,-1.9,0.2,1.15,Stable,Golden Cross,122,0.64,6.83,16.29,11.5,2.3,5.0
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,37768.76,Large,2292.4,1.88,1960.2,1825.18,69.79,Bullish,Bullish,30.93,24.01,28.55,51.46,742.58,0.7568,0.376,30.52,3.61,2396.0,1571.1,-4.32,45.91,-23.33,51.46,18.75,Strong Bull,Recovering,7,6.0,22.93,0.94,1.4,Rising,Golden Cross,14,34.22,33.08,38.85,123.3,55.6,2.22
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,37604.77,Large,1429.4,-2.59,1548.97,1585.44,33.52,Bearish,Bearish,-17.54,-3.88,-14.58,-25.32,-47.3,1.4526,0.699,39.6,3.85,2545.0,1187.0,-43.83,20.42,-49.83,-25.32,75.93,Strong Bear,Damaged,257,3.0,-16.25,-0.37,0.79,Falling,Death Cross,122,-14.25,5.18,-4.27,121.6,140.2,0.87
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,37343.86,Large,2204.4,-0.26,2383.42,2514.29,28.4,Bearish,Bearish,-5.65,-15.8,-11.33,-24.57,53.31,0.6898,0.095,27.79,2.71,3515.7,2183.2,-37.3,0.97,-36.4,-24.57,22.04,Strong Bear,Damaged,257,2.0,-0.38,-0.41,1.01,Stable,Death Cross,152,-2.36,-6.74,-1.03,57.2,87.3,0.66
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,37334.14,Large,600.2,-1.19,570.54,523.74,55.69,Bullish,Bullish,-1.16,10.74,18.72,10.87,0.95,1.216,0.411,31.15,2.85,621.8,402.3,-3.47,49.19,-25.25,10.87,4.23,Strong Bull,Recovering,3,6.0,-4.74,0.6,0.62,Falling,Golden Cross,77,2.13,19.8,29.02,133.9,103.5,1.29
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,37268.54,Large,720.95,-1.02,709.05,642.46,45.99,Bearish,Bullish,2.84,12.68,8.81,32.14,113.11,0.413,-0.038,30.32,3.06,776.55,519.1,-7.16,38.88,-25.59,32.14,57.53,Strong Bull,Recovering,8,7.0,-1.39,0.29,0.62,Falling,Golden Cross,1089,6.13,21.75,19.12,44.2,0.6,73.67
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,36840.06,Large,3126.0,7.66,2287.19,1743.12,86.7,Bullish,Bullish,34.42,98.39,97.05,,-12.07,0.7584,0.7688,45.56,4.12,3193.8,1015.0,-2.12,207.98,-20.37,,,Strong Bull,Recovering,0,7.0,1.62,2.13,1.1,Stable,Golden Cross,203,37.71,107.45,107.35,213.2,22.5,9.48
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,36775.72,Large,1091.9,-1.39,1037.08,1029.12,51.81,Bearish,Bullish,13.85,5.43,3.44,-7.1,21.61,1.2607,0.629,41.36,4.87,1390.0,744.2,-21.45,46.72,-44.91,-7.1,32.8,Bear,Damaged,257,4.0,12.04,0.08,1.39,Rising,Golden Cross,3,17.14,14.49,13.74,91.8,83.9,1.09
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,36679.07,Large,32560.0,-0.76,32526.94,32603.12,51.77,Bullish,Bullish,-1.85,-9.84,-8.17,9.58,-7.2,0.7242,0.297,29.79,3.1,38030.0,28275.0,-14.38,15.15,-22.25,9.58,13.09,Strong Bear,Correcting,79,7.0,1.43,-0.27,0.77,Falling,Death Cross,13,1.43,-0.78,2.14,72.6,49.8,1.46
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,36618.63,Large,2931.0,0.07,2970.62,2793.28,42.44,Bearish,Bearish,3.84,-0.6,16.53,15.11,101.18,0.5864,0.199,25.7,3.46,3314.9,2329.9,-11.58,25.8,-15.4,15.11,33.91,Strong Bull,Correcting,12,9.0,4.04,0.64,1.2,Rising,Golden Cross,113,7.13,8.46,26.83,78.9,51.1,1.54
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,36327.85,Large,1377.6,0.05,1164.79,948.28,69.04,Bearish,Bullish,8.75,77.43,59.16,78.38,-29.01,1.1919,0.5,36.47,3.4,1398.8,710.0,-1.52,94.03,-25.25,78.38,84.32,Strong Bull,At High,0,7.0,-17.06,1.62,0.87,Stable,Golden Cross,37,12.04,86.5,69.46,156.4,60.1,2.6
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,35909.52,Large,3385.5,-1.37,3503.77,3824.12,41.72,Bearish,Bearish,-5.59,4.51,-19.93,-21.98,-19.81,0.9033,0.085,32.2,3.64,4726.0,3010.0,-28.36,12.48,-34.51,-21.98,-2.59,Strong Bear,Damaged,114,4.0,-7.09,-0.62,0.75,Falling,Death Cross,100,-2.3,13.57,-9.63,95.4,115.3,0.83
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,35900.78,Large,937.4,-2.77,876.59,701.83,55.05,Bearish,Bullish,0.27,32.72,35.36,191.39,-22.74,0.8367,1.1858,47.47,4.31,1003.9,301.0,-6.62,211.43,-21.48,191.39,,Strong Bull,Recovering,15,10.0,-10.64,0.74,0.99,Stable,Golden Cross,278,3.56,41.78,45.67,167.2,2.3,72.7
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,35892.48,Large,6998.5,-1.83,6747.87,5943.03,51.67,Bearish,Bullish,2.6,8.83,21.03,64.14,-32.88,0.8604,0.25,33.38,3.01,7525.0,4225.0,-7.0,65.64,-12.45,64.14,13.76,Strong Bull,Recovering,5,8.0,-0.34,0.63,0.81,Falling,Golden Cross,357,5.89,17.9,31.33,104.1,26.5,3.93
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,35521.1,Large,343.95,-3.13,385.82,441.82,32.09,Bullish,Bearish,-16.67,-15.22,-30.87,-38.7,117.2,1.5696,0.068,38.52,3.5,617.7,337.0,-44.32,2.06,-43.79,-38.7,48.96,Strong Bear,Damaged,222,4.0,-11.6,-0.8,1.08,Stable,Death Cross,197,-13.38,-6.16,-20.57,123.1,166.0,0.74
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,35472.16,Large,126.27,-5.24,128.53,137.17,43.71,Bearish,Bearish,-6.54,1.16,-12.06,-27.56,-38.97,1.4255,2.3106,30.91,2.98,186.58,108.65,-32.32,16.22,-40.53,-27.56,,Strong Bear,Damaged,255,3.0,-6.93,-0.39,0.78,Falling,Death Cross,334,-3.25,10.22,-1.76,134.4,158.2,0.85
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,35346.69,Large,464.1,0.1,495.01,519.05,31.64,Bearish,Bearish,-8.79,-7.31,-9.91,-23.22,27.18,1.1611,1.4667,23.94,2.75,652.04,421.45,-28.82,10.12,-33.6,-23.22,-8.9,Strong Bear,Damaged,257,4.0,-6.35,-0.41,0.92,Stable,Death Cross,422,-5.51,1.75,0.39,90.0,105.8,0.85
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,35167.65,Large,2254.6,-1.24,2239.77,2400.46,47.29,Bearish,Bullish,0.16,7.7,-22.17,-16.58,-17.14,1.2378,0.315,54.43,3.5,3947.0,1832.1,-42.88,23.06,-49.79,-16.58,60.77,Strong Bear,Damaged,202,5.0,-2.41,-0.41,0.71,Falling,Death Cross,102,3.45,16.76,-11.86,96.9,97.5,0.99
WOCKPHARMA.NS,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,34982.94,Large,2152.9,5.98,1539.23,1423.62,85.18,Bullish,Bullish,54.26,56.34,68.35,59.26,602.15,0.9474,0.768,53.73,4.94,2422.3,1086.7,-11.12,98.11,-39.91,59.26,132.5,Bull,Correcting,0,5.0,35.48,1.27,1.33,Rising,Golden Cross,17,57.55,65.4,78.66,109.7,23.5,4.67
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,34362.77,Large,2140.2,-1.25,2089.84,1918.16,51.38,Bearish,Bullish,4.74,3.37,21.63,27.08,1.46,0.4431,-0.039,22.55,2.83,2285.3,1603.5,-6.35,33.47,-10.7,27.08,28.48,Strong Bull,Recovering,5,7.0,3.62,0.96,1.17,Rising,Golden Cross,162,8.03,12.43,31.93,73.2,34.0,2.15
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,34347.37,Large,392.25,2.46,414.87,430.22,39.55,Bearish,Bearish,-5.98,-14.92,-16.43,-2.0,-15.82,1.4062,0.343,36.56,3.35,570.4,361.2,-31.23,8.6,-32.09,-2.0,7.02,Strong Bear,Damaged,163,6.0,-1.01,-0.45,0.89,Stable,Death Cross,52,-2.69,-5.86,-6.12,144.3,127.5,1.13
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,34002.5,Large,1286.0,-2.58,1438.65,1619.31,24.19,Bearish,Bearish,-11.83,-19.59,-24.32,-36.83,34.4,0.4,0.046,20.85,2.74,2134.7,1281.0,-39.76,0.39,-38.07,-36.83,-1.98,Strong Bear,Damaged,255,2.0,-5.3,-1.17,0.65,Falling,Death Cross,217,-8.54,-10.53,-14.02,4.1,58.8,0.07
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,33984.86,Large,671.7,-2.67,676.9,682.93,45.69,Bearish,Bearish,-6.64,1.93,-12.38,6.94,-73.0,1.0002,0.364,43.71,2.96,1184.7,538.85,-43.3,24.65,-48.85,6.94,46.65,Strong Bear,Damaged,173,4.0,-7.28,-0.28,0.71,Falling,Death Cross,94,-3.36,11.0,-2.08,60.2,34.7,1.73
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,33979.95,Large,992.05,2.64,922.88,946.51,64.64,Bullish,Bullish,5.92,7.81,-7.8,-13.46,-18.67,0.833,0.187,38.12,3.05,1257.0,796.1,-21.08,24.61,-34.61,-13.46,21.0,Bear,Damaged,222,8.0,3.32,-0.2,0.83,Falling,Death Cross,117,9.21,16.88,2.5,52.1,57.0,0.91
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,33370.63,Large,207.14,-0.56,187.08,170.47,66.1,Bullish,Bullish,3.72,13.27,37.02,23.72,-26.68,1.5113,0.803,36.62,2.89,212.66,134.25,-2.6,54.29,-27.91,23.72,-3.54,Strong Bull,Recovering,18,5.0,-0.7,1.01,0.49,Falling,Golden Cross,35,7.0,22.33,47.32,156.7,107.3,1.46
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,33341.25,Large,392.25,1.49,347.94,355.38,70.11,Bullish,Bullish,8.79,16.27,7.42,2.36,51.57,1.2464,0.578,26.89,2.98,431.0,287.0,-8.99,36.67,-32.63,2.36,28.45,Strong Bull,Correcting,190,5.0,3.37,0.28,1.05,Stable,Death Cross,149,12.08,25.34,17.72,126.5,109.3,1.16
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,32803.73,Large,1747.4,-0.05,1864.89,1991.02,40.01,Bullish,Bearish,-10.38,-16.42,-13.61,-18.11,55.93,1.0827,0.203,26.46,3.01,2496.3,1675.1,-30.0,4.32,-30.94,-18.11,-5.31,Strong Bear,Damaged,183,4.0,-4.91,-0.51,0.99,Stable,Death Cross,63,-7.09,-7.36,-3.31,72.7,89.0,0.82
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,32737.67,Large,437.25,-3.34,452.65,429.66,38.51,Bearish,Bearish,-6.38,0.11,6.48,20.6,-9.26,0.9981,0.219,30.09,3.16,490.0,342.85,-10.77,27.53,-21.93,20.6,5.25,Bull,Correcting,149,6.0,-6.42,0.22,0.93,Stable,Golden Cross,244,-3.09,9.18,16.78,129.9,88.1,1.47
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,32340.74,Large,1705.2,0.54,1642.06,1494.85,53.16,Bearish,Bullish,1.49,18.87,19.96,21.76,-35.24,0.477,0.3787,32.48,3.47,1830.0,1228.9,-6.82,38.76,-15.47,21.76,,Strong Bull,Recovering,20,8.0,-4.8,0.61,0.93,Stable,Golden Cross,243,4.78,27.93,30.26,80.7,31.1,2.59
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,31946.6,Large,153.37,-0.96,158.67,179.69,44.31,Bearish,Bearish,-3.86,-13.51,-26.26,-27.64,-49.5,1.2047,1.5264,29.18,2.58,261.62,137.3,-41.38,11.7,-45.88,-27.64,,Strong Bear,Damaged,227,3.0,0.64,-0.9,0.71,Falling,Death Cross,119,-0.57,-4.45,-15.96,87.3,118.6,0.74
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,31759.95,Large,1544.8,-2.78,1724.68,1788.48,31.07,Bearish,Bearish,-13.26,-21.16,-11.56,0.02,-39.31,1.1084,0.234,31.19,3.57,2040.0,1450.0,-24.27,6.54,-24.22,0.02,30.71,Strong Bear,Damaged,73,6.0,-6.21,-0.37,0.67,Falling,Death Cross,43,-9.97,-12.1,-1.26,107.6,94.5,1.14
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,31407.39,Large,1168.8,-1.7,1160.92,1171.59,45.2,Bearish,Bullish,4.61,1.64,-6.47,-3.13,52.2,0.6544,0.167,29.84,3.16,1456.5,956.0,-19.75,22.26,-32.66,-3.13,31.52,Strong Bear,Correcting,193,5.0,4.06,-0.22,0.81,Falling,Death Cross,122,7.9,10.71,3.84,45.9,42.6,1.08
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,31358.97,Large,532.95,0.95,502.57,475.59,66.06,Bullish,Bullish,1.39,16.96,7.4,14.95,-38.58,0.4866,0.23,22.99,2.86,586.25,412.6,-9.09,29.17,-18.62,14.95,-3.79,Strong Bull,Recovering,23,7.0,-4.26,0.32,0.82,Falling,Golden Cross,43,4.68,26.03,17.7,67.6,41.5,1.63
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,31338.29,Large,514.2,1.22,489.64,591.32,64.08,Bullish,Bullish,17.04,9.79,-28.15,-33.58,10.77,0.8981,0.6889,39.29,3.4,900.0,400.2,-42.87,28.49,-53.95,-33.58,,Strong Bear,Damaged,233,7.0,13.78,-0.72,0.84,Falling,Death Cross,187,20.33,18.85,-17.84,75.1,112.7,0.67
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,31210.96,Large,24.89,-1.27,25.76,28.34,42.51,Bearish,Bearish,-5.54,-14.33,-18.66,-18.37,-36.28,1.3385,0.826,27.52,2.16,35.08,22.22,-29.05,12.02,-34.49,-18.37,-1.78,Strong Bear,Damaged,260,4.0,-0.76,-0.68,0.65,Falling,Death Cross,424,-2.25,-5.27,-8.36,99.3,114.0,0.87
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,31027.69,Large,35070.0,-1.27,31419.71,33285.28,64.62,Bullish,Bullish,11.07,11.09,2.74,-5.16,148.96,0.6876,0.431,29.55,3.69,41450.0,26220.0,-15.39,33.75,-36.1,-5.16,-0.94,Bull,Correcting,237,4.0,7.37,0.09,1.38,Rising,Death Cross,397,14.36,20.15,13.04,42.6,41.9,1.02
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,30652.01,Large,335.6,-0.5,301.54,267.83,61.45,Bullish,Bullish,8.71,37.41,26.88,15.09,-43.74,1.7033,0.162,41.19,3.45,351.0,208.63,-4.39,60.86,-35.05,15.09,39.58,Strong Bull,Recovering,5,5.0,-3.76,0.65,0.84,Falling,Golden Cross,32,12.0,46.47,37.19,167.4,130.9,1.28
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,30444.04,Large,603.4,-0.5,552.94,496.11,58.44,Bearish,Bullish,-0.58,23.76,37.12,26.6,14.76,0.9808,0.379,32.7,4.76,654.45,418.5,-7.8,44.18,-18.5,26.6,73.51,Bull,Recovering,17,4.0,-8.5,1.14,1.08,Stable,Golden Cross,28,2.71,32.83,47.42,118.4,72.3,1.64
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,30398.37,Large,2762.8,-3.39,3102.3,3342.69,30.07,Bearish,Bearish,-14.77,-22.51,-23.67,-20.31,81.69,1.2743,0.419,32.02,3.6,4180.0,2710.1,-33.9,1.94,-30.49,-20.31,10.71,Strong Bear,Damaged,105,6.0,-7.27,-0.74,0.84,Falling,Death Cross,59,-11.48,-13.45,-13.36,91.3,108.0,0.85
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,30166.48,Large,753.9,-0.65,710.26,678.03,55.56,Bearish,Bullish,13.08,2.45,11.66,12.38,16.99,0.849,0.134,33.2,3.81,798.4,575.8,-5.57,30.93,-26.26,12.38,36.5,Strong Bull,Correcting,222,5.0,12.26,0.35,1.26,Rising,Golden Cross,20,16.37,11.52,21.97,88.6,60.9,1.45
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,29801.85,Large,2601.6,-2.0,2660.5,2506.2,42.52,Bearish,Bearish,-11.23,7.36,-5.4,-6.93,-52.0,1.5647,0.786,49.83,4.02,3538.4,1963.7,-26.48,32.48,-43.12,-6.93,73.09,Bear,Damaged,245,5.0,-13.68,-0.11,0.69,Falling,Golden Cross,32,-7.94,16.42,4.9,131.4,114.4,1.15
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,29730.2,Large,1243.4,-5.0,1166.36,930.57,48.42,Bearish,Bullish,-0.02,42.74,69.59,78.15,14.86,1.1074,0.463,44.23,4.97,1417.8,571.85,-12.3,117.43,-43.9,78.15,89.42,Bull,Correcting,3,6.0,-14.27,1.57,1.13,Stable,Golden Cross,67,3.26,51.8,79.89,160.1,56.4,2.84
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Credit Services,29687.72,Large,316.05,-2.87,300.12,280.61,55.27,Bearish,Bullish,7.54,6.73,10.18,37.31,10.03,1.2093,0.688,32.26,2.86,334.0,231.1,-5.37,36.76,-21.37,37.31,42.85,Strong Bull,Recovering,4,6.0,5.3,0.32,0.94,Stable,Golden Cross,355,10.83,15.79,20.48,142.5,84.6,1.68
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,29574.14,Large,537.65,0.84,543.06,545.74,45.02,Bearish,Bearish,-3.07,-1.71,-3.27,-8.94,21.96,1.1341,0.318,24.77,2.78,646.5,458.9,-16.84,17.16,-26.55,-8.94,14.95,Strong Bear,Correcting,227,5.0,-2.5,-0.13,1.01,Stable,Death Cross,208,0.21,7.35,7.04,111.6,111.3,1.0
ABSLAMC.NS,Aditya Birla Sun Life AMC Limited,Financial Services,Asset Management,29475.61,Large,1019.3,-4.2,1002.49,884.56,48.82,Bearish,Bullish,0.4,9.94,40.46,43.25,-27.0,1.0809,0.34,34.69,4.16,1123.5,708.0,-9.27,43.97,-19.97,43.25,43.92,Strong Bull,Recovering,17,5.0,-2.91,1.17,0.83,Falling,Golden Cross,262,3.69,19.0,50.76,105.0,42.1,2.49
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,29077.15,Large,3502.4,1.5,3450.49,3045.77,46.66,Bearish,Bullish,-2.15,14.4,22.88,90.67,30.46,0.5003,0.428,28.09,2.49,3735.0,1895.3,-6.23,84.79,-11.98,90.67,101.46,Strong Bull,Recovering,32,8.0,-6.95,0.81,0.78,Falling,Golden Cross,255,1.14,23.46,33.18,61.6,-28.0,-2.2
TATATECH.NS,Tata Technologies Limited,Technology,Information Technology Services,29024.58,Large,714.8,1.35,626.46,647.33,73.01,Bullish,Bullish,22.96,23.72,4.61,-6.08,228.59,1.101,0.768,26.4,2.81,797.0,507.4,-10.31,40.88,-34.33,-6.08,,Bull,Correcting,254,6.0,15.05,0.17,0.94,Stable,Death Cross,652,26.24,32.78,14.91,111.5,106.1,1.05
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,28957.25,Large,101.26,-5.12,106.67,121.29,37.43,Bearish,Bearish,-6.74,10.31,-23.22,,54.43,0.816,,51.42,4.98,161.99,77.72,-37.49,30.29,-48.75,,,Strong Bear,Damaged,139,3.0,-10.18,-0.45,0.96,Stable,Death Cross,138,-3.45,19.37,-12.92,55.4,113.4,0.49
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,28782.51,Large,3935.8,-0.32,4133.14,4433.03,35.73,Bearish,Bearish,-8.23,-12.46,-12.34,-23.15,-44.61,0.7901,0.187,27.74,2.36,6139.0,3686.0,-35.89,6.78,-37.97,-23.15,5.14,Strong Bear,Damaged,240,3.0,-4.08,-0.44,0.76,Falling,Death Cross,174,-4.94,-3.4,-2.04,76.6,97.8,0.78
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,28652.14,Large,72.91,-2.99,74.95,79.41,42.52,Bearish,Bearish,-7.69,-2.99,-5.76,-27.69,-37.35,1.2981,0.529,33.46,3.2,105.85,63.02,-31.12,15.69,-37.97,-27.69,27.89,Strong Bear,Damaged,254,3.0,-6.69,-0.17,0.8,Falling,Death Cross,402,-4.4,6.07,4.54,114.9,138.7,0.83
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,28568.46,Large,1521.4,-3.83,1619.71,1702.33,37.12,Bearish,Bearish,-2.23,-8.48,-17.54,-16.8,-35.56,1.315,0.426,38.3,4.1,2231.6,1305.0,-31.82,16.58,-37.59,-16.8,29.98,Strong Bear,Damaged,240,4.0,0.6,-0.46,0.79,Falling,Death Cross,92,1.06,0.59,-7.24,101.1,107.6,0.94
ITI.NS,ITI Limited,Technology,Communication Equipment,28447.46,Large,295.45,-1.65,289.58,293.3,53.06,Bullish,Bullish,-1.15,9.1,-4.57,-4.46,-90.36,0.9593,0.072,41.14,3.15,372.85,237.0,-20.76,24.66,-34.48,-4.46,41.42,Bear,Damaged,262,5.0,-4.18,-0.11,0.45,Falling,Death Cross,92,2.14,18.17,5.73,78.8,54.7,1.44
NUVAMA.NS,Nuvama Wealth Management Limited,Financial Services,Asset Management,28376.55,Large,1557.0,0.15,1405.02,1345.6,66.34,Bullish,Bullish,18.5,23.3,7.47,15.61,127.81,1.2959,0.333,37.26,3.02,1701.7,1096.9,-8.5,41.95,-32.36,15.61,,Strong Bull,Correcting,242,5.0,10.73,0.2,1.16,Rising,Golden Cross,15,21.79,32.36,17.77,115.0,77.3,1.49
NBCC.NS,NBCC (India) Limited,Industrials,Engineering & Construction,28188.0,Large,104.4,4.13,94.29,99.15,69.69,Bullish,Bullish,13.91,10.32,-11.79,-8.6,73.07,1.6725,0.667,35.03,3.19,130.7,77.18,-20.12,35.27,-39.38,-8.6,57.86,Bear,Damaged,255,6.0,10.47,-0.34,0.88,Stable,Death Cross,82,17.2,19.39,-1.49,150.2,140.8,1.07
GODIGIT.NS,GO DIGIT GENERAL INS LTD,Financial Services,Insurance - Property & Casualty,27982.79,Large,302.75,-0.9,315.32,329.24,36.17,Bearish,Bearish,-2.04,-10.36,-14.65,-6.47,-8.96,0.3751,0.132,22.99,2.4,381.4,300.35,-20.62,0.8,-18.69,-6.47,,Strong Bear,Damaged,202,3.0,1.41,-0.64,0.94,Stable,Death Cross,92,1.25,-1.3,-4.34,43.0,45.3,0.95
HFCL.NS,HFCL Limited,Technology,Communication Equipment,27893.65,Large,182.28,1.3,124.06,92.06,82.9,Bullish,Bullish,57.1,159.47,154.16,109.05,76.5,1.4185,0.643,43.59,4.88,189.08,59.82,-3.6,204.71,-33.65,109.05,40.2,Strong Bull,Recovering,0,6.0,3.94,3.54,1.12,Stable,Golden Cross,28,60.39,168.54,164.46,212.9,90.8,2.34
KIRLOSENG.NS,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,27891.14,Large,1918.5,-0.49,1624.61,1310.11,71.95,Bullish,Bullish,12.97,36.27,66.04,122.45,0.17,1.096,0.716,41.03,3.95,1990.8,825.6,-3.63,132.38,-16.59,122.45,71.03,Strong Bull,Recovering,2,8.0,0.88,1.61,1.14,Stable,Golden Cross,205,16.26,45.33,76.34,164.0,36.8,4.46
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,27865.9,Large,423.7,-0.89,461.91,529.92,35.41,Bearish,Bearish,-11.47,-18.2,-29.97,-36.22,11.59,1.1247,0.131,29.74,3.52,718.95,408.8,-41.07,3.64,-41.95,-36.22,-3.14,Strong Bear,Damaged,243,3.0,-5.4,-1.01,0.9,Stable,Death Cross,199,-8.18,-9.13,-19.66,79.3,125.9,0.63
PTCIL.NS,PTC Industries Limited,Industrials,Metal Fabrication,27719.72,Large,18489.0,14.19,16570.7,16411.09,68.85,Bullish,Bullish,15.07,3.31,4.1,19.86,48.95,0.395,0.265,33.64,3.65,19387.0,13251.0,-4.63,39.53,-23.21,19.86,,Strong Bull,Correcting,110,7.0,13.97,0.12,1.29,Rising,Golden Cross,775,18.36,12.37,14.41,55.2,20.9,2.64
KARURVYSYA.NS,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,27674.3,Large,286.3,-0.85,291.16,266.19,45.29,Bearish,Bearish,-2.45,-15.01,13.68,53.02,-11.77,1.2363,-0.033,33.89,3.13,343.45,184.74,-16.64,54.97,-22.47,53.02,55.22,Bull,Correcting,68,6.0,2.55,0.4,0.78,Falling,Golden Cross,1003,0.84,-5.94,23.99,142.6,70.3,2.03
STLTECH.NS,Sterlite Technologies Limited,Technology,Communication Equipment,27481.4,Large,562.95,5.0,342.65,202.66,90.74,Bullish,Bullish,90.96,238.54,418.42,689.55,-53.98,1.5928,1.069,65.05,3.6,562.95,70.11,0.0,702.95,-37.32,689.55,49.93,Strong Bull,At High,0,8.0,11.45,6.43,0.69,Falling,Golden Cross,79,94.25,247.6,428.72,302.3,-10.8,-27.99
