Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
SUNDARMFIN.NS,Sundaram Finance Limited,Financial Services,Credit Services,51470.59,Large,4670.1,-1.78,4960.18,4907.02,40.26,Bullish,Bearish,3.16,-7.41,3.6,-9.75,-18.46,0.958,0.274,31.19,3.52,5642.0,4200.0,-17.23,11.19,-21.61,-9.75,28.03,Bear,Correcting,37,6.0,5.63,0.12,1.12,Stable,Golden Cross,95,-3.86,-2.89,9.89,98.1,106.1,0.92
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,50999.84,Large,1391.3,-0.65,1324.02,1406.02,60.39,Bullish,Bullish,20.09,-3.91,-9.02,-2.14,8.53,1.2299,0.181,41.51,3.52,2096.6,1086.0,-33.64,28.11,-45.38,-2.14,43.51,Strong Bear,Damaged,237,5.0,21.39,-0.22,0.89,Stable,Death Cross,94,13.08,0.61,-2.73,139.1,131.9,1.05
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,50760.06,Large,466.5,0.77,484.72,533.29,46.17,Bullish,Bearish,1.07,-6.72,-20.43,-28.52,25.62,0.7753,-0.136,22.81,2.59,657.53,450.6,-29.05,3.53,-29.67,-28.52,15.6,Strong Bear,Damaged,262,4.0,3.31,-0.9,1.15,Stable,Death Cross,109,-5.95,-2.21,-14.14,46.7,87.9,0.53
VOLTAS.NS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",50129.04,Large,1515.0,3.48,1400.01,1396.35,64.95,Bullish,Bullish,21.08,14.4,4.86,15.59,54.45,1.1487,0.12,29.42,3.57,1582.5,1186.8,-4.27,27.65,-21.85,15.59,23.73,Strong Bull,Recovering,42,7.0,16.28,0.17,1.03,Stable,Golden Cross,2,14.07,18.92,11.15,124.5,100.9,1.23
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,48744.25,Large,12135.0,5.23,10356.09,9130.66,68.3,Bullish,Bullish,23.76,72.49,41.66,145.27,-1.11,1.4763,-0.134,47.12,4.42,12327.5,5425.0,-1.56,123.69,-28.05,145.27,75.95,Strong Bull,At High,0,8.0,-0.4,0.88,0.81,Falling,Golden Cross,57,16.74,77.01,47.95,227.5,97.3,2.34
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,47835.71,Large,793.85,1.64,754.53,807.0,58.18,Bullish,Bullish,26.37,-0.85,-21.57,16.82,66.24,1.7989,0.004,42.27,3.65,1097.1,614.9,-27.64,29.1,-41.97,16.82,11.94,Strong Bear,Damaged,129,6.0,26.65,-0.51,1.16,Rising,Death Cross,67,19.35,3.66,-15.28,168.1,137.6,1.22
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,46923.68,Large,3692.4,0.78,3755.72,3843.7,45.08,Bearish,Bearish,-0.33,9.48,-11.68,5.93,32.6,0.8307,0.321,27.85,3.41,4739.0,3182.0,-22.08,16.04,-30.35,5.93,14.36,Strong Bear,Damaged,177,5.0,-3.49,-0.42,0.87,Stable,Death Cross,127,-7.35,14.0,-5.39,101.7,90.1,1.13
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,46820.07,Large,4156.3,3.74,3470.42,3302.21,73.23,Bullish,Bullish,34.03,42.27,32.15,22.94,37.58,0.4868,0.007,30.57,3.75,4305.0,2742.7,-3.45,51.54,-29.68,22.94,23.8,Strong Bull,Recovering,5,8.0,19.94,1.05,1.11,Stable,Golden Cross,7,27.01,46.79,38.44,45.8,14.0,3.27
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,46779.21,Large,3083.6,0.08,3019.39,3320.06,57.75,Bullish,Bullish,11.62,-2.05,-12.6,-15.95,35.23,0.8672,0.43,24.22,2.93,4330.0,2700.0,-28.79,14.21,-36.87,-15.95,2.0,Strong Bear,Damaged,193,5.0,12.3,-0.52,1.23,Rising,Death Cross,154,4.6,2.47,-6.31,69.7,89.4,0.78
KEI.NS,KEI Industries Limited,Industrials,Electrical Equipment & Parts,46736.26,Large,4888.7,1.51,4503.04,4227.75,63.83,Bullish,Bullish,22.51,20.26,18.07,69.0,-13.15,1.2017,0.412,30.61,3.69,5303.0,2942.0,-7.81,66.17,-23.35,69.0,42.31,Strong Bull,Recovering,40,8.0,15.76,0.59,0.89,Stable,Golden Cross,202,15.49,24.78,24.36,151.9,78.1,1.94
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,46149.58,Large,1022.6,1.49,895.98,912.19,71.38,Bearish,Bullish,18.01,39.58,-2.79,1.38,-13.83,1.0304,0.353,36.0,3.36,1163.9,660.0,-12.14,54.94,-39.29,1.38,,Bear,Correcting,247,6.0,4.82,-0.08,0.83,Falling,Death Cross,105,10.99,44.09,3.5,111.6,102.4,1.09
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,44878.95,Large,1574.7,3.56,1527.75,1638.57,58.76,Bullish,Bullish,13.86,-8.03,-17.34,1.55,39.96,0.9833,0.538,30.5,3.83,2004.0,1322.5,-21.42,19.07,-31.62,1.55,9.97,Strong Bear,Damaged,137,8.0,16.54,-0.57,1.08,Stable,Death Cross,59,6.84,-3.51,-11.05,97.3,90.1,1.08
RADICO.NS,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,44392.52,Large,3315.4,4.02,2895.37,2844.99,69.17,Bullish,Bullish,27.19,20.41,6.66,34.95,35.59,0.5725,0.244,33.29,3.7,3591.9,2372.5,-7.7,39.74,-24.73,34.95,41.54,Strong Bull,Correcting,84,9.0,20.39,0.2,1.08,Stable,Golden Cross,4,20.17,24.92,12.95,35.6,-12.0,-2.97
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,44179.16,Large,1679.3,0.88,1475.55,1577.56,71.75,Bullish,Bullish,32.31,17.14,-6.11,13.6,172.61,1.3425,0.382,44.62,3.91,2545.0,1187.0,-34.02,41.47,-49.83,13.6,95.91,Bear,Damaged,232,5.0,26.6,-0.14,1.14,Stable,Death Cross,97,25.29,21.66,0.18,148.5,120.3,1.23
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,44143.73,Large,317.7,7.91,321.76,320.02,54.83,Bullish,Bearish,8.41,-9.72,7.02,18.05,156.52,1.4824,1.3511,34.78,4.14,412.2,236.24,-22.93,34.48,-31.38,18.05,14.29,Bear,Damaged,84,6.0,11.65,0.2,1.11,Stable,Golden Cross,157,1.39,-5.2,13.31,163.5,135.4,1.21
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,43608.0,Large,545.1,0.72,560.74,643.36,49.33,Bullish,Bullish,6.82,-10.6,-23.43,-28.63,-62.88,1.1424,0.1,21.92,2.59,820.25,492.65,-33.54,10.65,-38.01,-28.63,-0.02,Strong Bear,Damaged,247,5.0,10.35,-1.07,1.04,Stable,Death Cross,395,-0.2,-6.08,-17.14,99.7,141.9,0.7
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,43519.59,Large,313.85,4.93,273.17,254.84,71.91,Bullish,Bullish,23.66,23.81,19.15,29.37,134.17,0.6892,0.398,32.12,4.02,322.0,212.85,-2.53,47.45,-17.2,29.37,63.55,Strong Bull,Recovering,0,8.0,15.72,0.6,0.99,Stable,Golden Cross,163,16.64,28.32,25.44,95.9,56.2,1.71
JKCEMENT.NS,J.K. Cement Limited,Basic Materials,Building Materials,43320.44,Large,5606.5,0.39,5499.38,5645.11,53.12,Bullish,Bullish,14.92,-4.84,-12.79,11.19,6.88,0.9002,0.401,31.95,3.4,7565.5,4822.5,-25.89,16.26,-35.29,11.19,24.19,Strong Bear,Damaged,178,6.0,16.53,-0.4,1.13,Stable,Death Cross,83,7.9,-0.32,-6.5,99.5,79.8,1.25
ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,Biotechnology,43237.92,Large,769.75,4.08,689.72,695.96,68.98,Bullish,Bullish,22.48,28.3,5.87,,56.94,0.8581,,33.05,3.4,873.5,579.15,-11.88,32.91,-31.47,,,Bull,Correcting,158,4.0,13.05,0.18,1.17,Rising,Death Cross,118,15.47,32.82,12.16,121.2,99.0,1.22
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,43218.15,Large,2264.9,4.1,2342.52,2565.31,47.69,Bearish,Bearish,9.75,-19.56,-17.57,-2.96,14.65,1.0259,0.391,28.73,3.95,3037.2,2013.0,-25.43,12.51,-31.77,-2.96,12.14,Strong Bear,Damaged,157,6.0,16.27,-0.61,1.23,Rising,Death Cross,50,2.74,-15.04,-11.28,126.9,126.7,1.0
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,43024.84,Large,214.92,1.68,188.9,202.91,76.39,Bullish,Bullish,31.09,5.79,-4.45,-5.78,83.13,1.5499,0.762,33.92,3.27,253.73,159.0,-15.3,35.17,-33.77,-5.78,76.34,Bear,Correcting,235,5.0,29.16,-0.13,1.06,Stable,Death Cross,68,24.07,10.31,1.84,142.4,144.1,0.99
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,42982.14,Large,2223.4,-0.09,2278.74,2383.45,47.36,Bullish,Bullish,8.98,-7.66,-2.27,-11.44,21.24,1.0057,0.321,29.04,3.47,2817.5,2015.4,-21.09,10.32,-26.09,-11.44,4.86,Strong Bear,Damaged,200,6.0,11.53,-0.08,1.01,Stable,Death Cross,37,1.96,-3.15,4.02,76.2,87.4,0.87
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,42719.3,Large,413.65,2.06,414.51,461.03,50.18,Bearish,Bullish,14.05,-8.37,-16.42,-21.6,86.06,1.4377,-0.003,38.37,3.55,617.7,347.5,-33.03,19.04,-40.83,-21.6,55.88,Strong Bear,Damaged,197,5.0,16.84,-0.43,0.98,Stable,Death Cross,172,7.03,-3.86,-10.13,135.4,159.1,0.85
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,42338.0,Large,1042.05,0.82,1048.4,1071.73,51.5,Bullish,Bullish,6.36,-7.22,-9.57,10.77,125.53,1.3165,0.362,31.99,3.55,1273.8,882.6,-18.19,18.07,-25.46,10.77,36.24,Strong Bear,Correcting,210,7.0,8.77,-0.3,1.13,Stable,Death Cross,24,-0.66,-2.7,-3.28,149.0,129.9,1.15
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,42055.68,Large,37705.0,0.11,34732.94,37482.74,69.99,Bullish,Bullish,20.29,14.78,-7.5,-14.72,56.73,0.8614,-0.139,22.75,2.43,50590.0,29805.0,-25.47,26.51,-38.29,-14.72,1.25,Strong Bear,Damaged,217,4.0,15.36,-0.33,0.92,Stable,Death Cross,148,13.27,19.29,-1.21,81.4,101.6,0.8
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,41985.0,Large,279.9,2.36,276.09,281.43,55.7,Bullish,Bullish,17.58,2.25,2.91,-7.53,-37.57,1.1875,0.472,28.12,3.2,326.5,235.35,-14.27,18.93,-26.39,-7.53,11.78,Bear,Correcting,42,6.0,16.83,0.1,0.71,Falling,Death Cross,22,10.56,6.76,9.2,106.1,112.2,0.95
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,41429.46,Large,487.85,0.18,478.07,505.3,56.07,Bullish,Bearish,1.53,-20.04,-22.86,37.97,-37.51,1.4261,-0.838,48.88,4.84,683.0,330.32,-28.57,47.69,-39.32,37.97,,Strong Bear,Damaged,74,6.0,8.21,-0.47,1.05,Stable,Death Cross,37,-5.49,-15.52,-16.57,135.5,83.0,1.63
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,41321.52,Large,2439.2,-1.33,2435.9,2555.81,52.57,Bullish,Bullish,7.02,7.33,-11.16,-12.23,30.97,0.61,0.096,29.52,2.74,3515.7,2217.6,-30.62,9.99,-34.81,-12.23,26.31,Strong Bear,Damaged,232,4.0,4.58,-0.38,0.73,Falling,Death Cross,127,0.0,11.85,-4.87,75.3,87.5,0.86
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,41237.8,Large,1535.0,-1.8,1581.88,1524.84,41.68,Bearish,Bearish,-1.37,10.27,6.1,15.15,26.34,0.8993,0.214,29.99,3.68,1768.7,1250.0,-13.21,22.8,-19.25,15.15,4.8,Bull,Correcting,33,6.0,-4.79,0.2,0.89,Stable,Golden Cross,50,-8.39,14.78,12.39,121.7,98.4,1.24
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,40382.68,Large,1202.4,4.47,1280.45,1510.55,46.58,Bearish,Bearish,9.27,-28.84,-30.87,-12.53,-15.92,1.2482,0.126,34.75,4.32,1994.0,1008.1,-39.7,19.27,-45.58,-12.53,19.44,Strong Bear,Damaged,102,5.0,18.88,-0.89,1.17,Rising,Death Cross,54,2.25,-24.32,-24.58,142.2,153.2,0.93
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,39397.72,Large,1916.3,5.38,1796.49,1813.97,61.39,Bullish,Bullish,18.21,9.63,-2.79,-5.15,76.63,1.0159,0.168,32.0,3.84,2040.0,1450.0,-6.06,32.16,-24.97,-5.15,41.57,Bull,Correcting,264,7.0,15.0,-0.09,1.13,Stable,Death Cross,18,11.19,14.15,3.5,93.4,94.6,0.99
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,39162.39,Large,514.2,2.27,483.65,523.01,64.92,Bullish,Bullish,21.35,3.98,-2.54,-8.1,-3.29,1.1623,0.227,25.44,2.79,652.04,421.45,-21.14,22.01,-33.6,-8.1,-2.02,Strong Bear,Damaged,232,4.0,20.02,-0.1,1.02,Stable,Death Cross,397,14.33,8.5,3.75,93.8,101.6,0.92
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,39110.81,Large,1479.2,0.14,1544.08,1683.06,42.37,Bullish,Bearish,-5.05,1.69,-17.41,-32.97,123.26,0.3994,0.108,21.49,3.14,2245.0,1401.1,-34.11,5.57,-36.09,-32.97,2.2,Strong Bear,Damaged,263,2.0,-5.61,-0.81,1.03,Stable,Death Cross,192,-12.07,6.21,-11.12,17.9,67.7,0.26
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,39103.43,Large,1541.3,-0.94,1494.94,1446.99,59.45,Bullish,Bullish,0.75,4.16,19.82,9.9,11.87,-0.0787,0.15,29.67,3.13,1624.0,1251.6,-5.09,23.15,-17.55,9.9,25.13,Strong Bull,Recovering,20,6.0,-0.64,0.67,1.16,Rising,Golden Cross,97,-6.27,8.68,26.11,7.7,-8.5,-0.91
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,38767.39,Large,138.0,1.55,125.17,138.92,65.73,Bullish,Bullish,25.54,6.77,-9.47,-21.03,75.53,1.4722,2.3236,32.04,3.59,186.58,108.65,-26.04,27.01,-40.53,-21.03,,Strong Bear,Damaged,230,4.0,23.28,-0.3,1.28,Rising,Death Cross,309,18.52,11.28,-3.18,138.7,164.4,0.84
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,38052.74,Large,3589.8,6.21,3484.02,3945.47,57.95,Bullish,Bullish,16.72,-6.17,-14.15,-16.68,-58.01,0.9931,-0.052,32.84,3.89,4726.0,3010.0,-24.04,19.26,-34.51,-16.68,3.45,Strong Bear,Damaged,89,6.0,18.78,-0.43,0.9,Stable,Death Cross,75,9.7,-1.65,-7.86,100.2,118.2,0.85
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,37884.43,Large,33630.0,3.05,32767.04,32667.67,60.53,Bullish,Bullish,8.14,0.76,13.75,12.77,47.06,0.6336,0.215,29.36,3.1,38030.0,27830.0,-11.57,20.84,-22.25,12.77,15.34,Bull,Correcting,54,7.0,7.89,0.47,1.06,Stable,Golden Cross,124,1.12,5.28,20.04,69.3,47.7,1.45
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,37581.05,Large,4027.1,0.32,3807.35,3654.47,64.43,Bullish,Bullish,21.45,7.66,21.93,28.62,-23.3,0.7745,0.168,27.33,3.17,4206.1,3001.1,-4.26,34.19,-19.29,28.62,12.32,Strong Bull,Recovering,54,6.0,18.9,0.8,0.79,Falling,Golden Cross,114,14.43,12.18,28.22,107.9,70.3,1.53
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,37419.3,Large,3406.4,0.68,3301.52,3452.44,59.75,Bullish,Bullish,4.87,4.5,-8.96,-14.23,11.92,0.567,-0.322,29.27,3.34,4050.0,2916.6,-15.89,16.79,-26.04,-14.23,4.2,Strong Bear,Correcting,242,6.0,3.37,-0.31,1.02,Stable,Death Cross,225,-2.15,9.01,-2.67,42.5,57.5,0.74
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,37209.09,Large,719.8,2.06,656.21,615.31,66.47,Bullish,Bullish,16.36,31.06,0.66,43.94,-32.14,0.4178,-0.057,30.92,2.85,732.2,496.95,-1.69,44.84,-25.59,43.94,58.08,Strong Bull,At High,0,8.0,6.01,0.02,1.0,Stable,Golden Cross,1064,9.34,35.58,6.95,46.1,-7.6,-6.07
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,37033.26,Large,1972.7,0.52,1956.16,2036.04,55.04,Bullish,Bullish,12.98,-9.98,-10.0,3.06,-5.35,0.9952,0.158,25.13,2.97,2496.3,1717.3,-20.98,14.87,-29.35,3.06,1.2,Strong Bear,Damaged,158,6.0,16.31,-0.4,1.11,Stable,Death Cross,38,5.96,-5.46,-3.71,70.1,62.7,1.12
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,36767.58,Large,420.0,0.83,420.06,434.47,53.88,Bullish,Bearish,11.64,-6.25,-17.95,5.89,88.94,1.3104,0.293,36.62,3.8,570.4,361.2,-26.37,16.28,-32.09,5.89,13.7,Strong Bear,Damaged,138,7.0,13.72,-0.49,0.8,Falling,Death Cross,27,4.62,-1.73,-11.66,146.4,131.5,1.11
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,36605.02,Large,588.65,4.21,531.18,504.28,62.55,Bullish,Bullish,21.38,32.43,28.05,30.06,85.99,1.3593,0.22,32.67,3.5,596.95,402.3,-1.39,46.32,-25.39,30.06,13.04,Strong Bull,At High,7,6.0,10.57,0.86,1.1,Stable,Golden Cross,52,14.37,36.95,34.34,169.1,129.2,1.31
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,36363.0,Large,1790.4,1.25,1758.0,1768.95,56.11,Bullish,Bullish,10.21,-1.59,1.62,-1.59,-4.35,0.7706,0.11,31.7,2.71,2370.2,1589.0,-24.46,12.67,-28.9,-1.59,32.91,Bull,Damaged,217,5.0,10.74,0.05,1.05,Stable,Death Cross,25,3.19,2.92,7.91,93.7,90.3,1.04
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,36097.22,Large,713.45,1.32,658.18,680.59,63.88,Bullish,Bullish,24.97,12.85,-11.37,11.91,14.34,0.9758,0.118,43.55,3.94,1184.7,538.85,-39.78,32.4,-48.85,11.91,61.22,Bear,Damaged,148,6.0,20.69,-0.26,1.06,Stable,Death Cross,69,17.95,17.37,-5.08,64.9,38.6,1.68
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,36017.2,Large,941.2,6.59,783.92,637.07,69.72,Bullish,Bullish,25.65,55.08,30.32,,178.51,0.8779,1.1453,47.41,4.98,954.6,288.15,-1.4,226.64,-21.48,,,Strong Bull,At High,0,10.0,7.29,0.64,1.18,Rising,Golden Cross,253,18.63,59.6,36.61,172.5,4.5,38.33
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,35895.65,Large,3262.5,0.97,3250.62,3424.53,54.31,Bullish,Bullish,13.61,-6.48,-11.25,-2.16,-10.25,1.284,0.293,32.06,3.2,4180.0,2710.1,-21.95,20.38,-30.49,-2.16,21.14,Strong Bear,Damaged,80,8.0,15.77,-0.35,0.85,Stable,Death Cross,34,6.59,-1.96,-4.96,96.4,93.4,1.03
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,35071.93,Large,2807.2,1.52,2836.55,2725.75,47.74,Bullish,Bearish,0.37,4.58,16.41,5.35,-37.05,0.4153,0.238,25.69,3.02,3228.0,2329.9,-13.04,20.49,-15.4,5.35,36.33,Strong Bull,Correcting,32,8.0,-1.16,0.64,0.85,Stable,Golden Cross,88,-6.65,9.1,22.7,54.6,43.2,1.26
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,34642.09,Large,462.7,2.89,438.43,420.65,58.34,Bearish,Bullish,12.47,20.23,-2.57,58.46,98.79,0.9059,0.123,31.14,3.36,490.0,295.4,-5.57,56.64,-21.93,58.46,12.27,Bull,Correcting,124,8.0,5.73,-0.08,1.01,Stable,Golden Cross,219,5.45,24.75,3.72,138.3,72.7,1.9
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,33738.47,Large,6578.5,1.96,6210.55,5633.72,61.92,Bullish,Bullish,11.76,10.78,28.91,55.34,3.06,0.6429,0.228,33.34,3.36,6965.0,4189.4,-5.55,57.03,-12.45,55.34,16.76,Strong Bull,Recovering,45,8.0,8.17,0.87,0.73,Falling,Golden Cross,332,4.74,15.29,35.2,94.4,29.1,3.24
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,33587.86,Large,997.25,0.68,921.44,1010.25,69.2,Bullish,Bullish,26.74,-0.75,-9.39,-11.61,599.5,1.041,0.44,35.26,3.73,1390.0,744.2,-28.26,34.0,-44.91,-11.61,35.37,Strong Bear,Damaged,232,5.0,26.99,-0.27,1.16,Rising,Death Cross,117,19.72,3.77,-3.1,80.7,89.8,0.9
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,33473.43,Large,160.7,1.5,163.53,187.46,52.84,Bullish,Bullish,14.7,-10.52,-25.93,-19.74,21.31,1.1909,1.5198,30.68,3.45,261.62,137.3,-38.58,17.04,-45.88,-19.74,,Strong Bear,Damaged,202,5.0,18.21,-0.85,1.1,Stable,Death Cross,94,7.68,-6.0,-20.1,91.6,117.0,0.78
PGHH.NS,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,33465.39,Large,10309.5,0.09,10501.17,12016.89,55.04,Bullish,Bullish,9.03,-12.52,-23.83,-25.59,39.88,0.3248,0.217,18.73,2.79,14543.0,8979.0,-29.11,14.82,-35.4,-25.59,-7.41,Strong Bear,Damaged,145,4.0,13.2,-1.27,1.3,Rising,Death Cross,383,2.01,-8.01,-17.54,7.7,44.1,0.17
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,33308.96,Large,2368.0,2.13,2402.8,2499.32,50.02,Bullish,Bearish,7.17,-4.29,-20.15,21.7,9.06,1.0612,0.665,35.08,3.51,3079.9,1840.8,-23.11,28.64,-27.62,21.7,25.3,Strong Bear,Damaged,163,6.0,8.6,-0.57,1.04,Stable,Death Cross,59,0.15,0.22,-13.86,121.4,88.7,1.37
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,33292.53,Large,26.55,0.3,26.57,29.58,54.07,Bullish,Bullish,13.46,-7.78,-16.88,-13.99,-14.91,1.2479,0.767,28.22,3.02,35.08,22.22,-24.32,19.49,-34.49,-13.99,3.27,Strong Bear,Damaged,235,5.0,16.05,-0.6,1.14,Stable,Death Cross,399,6.44,-3.26,-10.59,99.7,115.2,0.87
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,33055.72,Large,36.52,1.42,35.87,37.73,56.03,Bullish,Bullish,12.16,-0.44,-4.76,-0.45,-48.15,1.2478,0.452,27.78,2.74,41.2,31.3,-11.36,16.68,-22.28,-0.45,15.41,Strong Bear,Correcting,42,7.0,12.31,-0.17,1.1,Stable,Death Cross,379,5.14,4.08,1.53,114.0,110.6,1.03
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,32974.54,Large,2114.0,0.32,2108.39,2424.98,53.23,Bullish,Bullish,14.64,-0.56,-37.54,-15.23,59.74,1.2057,0.185,55.08,4.18,3947.0,1832.1,-46.44,15.39,-49.79,-15.23,53.11,Strong Bear,Damaged,177,6.0,14.83,-0.68,0.77,Falling,Death Cross,77,7.62,3.95,-31.25,105.7,108.8,0.97
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32874.39,Large,2047.5,2.08,1996.75,1858.1,56.75,Bullish,Bearish,-1.58,9.38,21.87,24.75,-12.92,0.3723,-0.003,23.26,2.45,2195.0,1494.8,-6.72,36.97,-10.7,24.75,29.06,Strong Bull,Recovering,27,8.0,-4.71,0.94,0.93,Stable,Golden Cross,137,-8.6,13.9,28.16,61.6,29.5,2.09
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,32663.36,Large,2851.4,-0.95,2494.66,2427.41,68.46,Bullish,Bullish,33.48,25.47,8.66,65.01,134.15,1.4617,0.453,54.9,4.42,3538.4,1622.4,-19.42,75.75,-43.12,65.01,88.63,Bull,Correcting,220,7.0,24.99,0.16,1.3,Rising,Golden Cross,7,26.46,29.99,14.95,182.8,99.4,1.84
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,32012.16,Large,934.6,0.43,887.4,947.32,65.29,Bullish,Bullish,13.59,15.3,-8.7,-12.16,-50.23,0.4994,0.148,42.08,2.99,1389.0,796.1,-32.71,17.4,-37.64,-12.16,19.01,Strong Bear,Damaged,252,8.0,8.49,-0.21,0.48,Falling,Death Cross,92,6.58,19.82,-2.41,47.4,53.5,0.89
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,31972.78,Large,1212.45,0.41,925.25,850.94,88.22,Bullish,Bullish,57.27,59.83,45.58,54.94,134.36,1.2614,0.055,36.12,3.58,1234.95,710.0,-1.82,70.77,-25.25,54.94,85.17,Strong Bull,At High,0,6.0,37.33,1.26,0.84,Falling,Golden Cross,12,50.25,64.34,51.87,146.4,81.7,1.79
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,31904.06,Large,485.1,-1.39,480.06,551.14,56.49,Bullish,Bullish,10.74,-4.28,-17.88,-30.16,95.08,1.0471,0.046,29.26,3.84,727.95,408.8,-33.36,18.66,-42.57,-30.16,4.32,Strong Bear,Damaged,255,4.0,12.17,-0.61,1.4,Rising,Death Cross,174,3.72,0.24,-11.59,73.9,116.2,0.64
