Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,37352.41,Large,4002.6,3.07,3851.72,3689.91,58.34,Bearish,Bullish,1.04,-0.59,12.22,23.96,-72.57,0.7999,0.224,27.55,3.08,4206.1,3001.1,-4.84,33.37,-19.29,23.96,14.12,Strong Bull,Correcting,70,6.0,1.24,0.44,0.8,Falling,Golden Cross,130,4.06,8.41,20.3,109.7,71.8,1.53
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,37088.32,Large,2251.1,4.38,1813.17,1780.5,77.92,Bullish,Bullish,25.44,23.96,22.48,58.53,527.91,0.7402,0.281,30.41,3.79,2273.9,1456.2,-1.0,54.59,-23.33,58.53,19.37,Strong Bull,At High,0,6.0,17.45,0.74,1.46,Rising,Golden Cross,5,28.46,32.96,30.57,129.6,58.7,2.21
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,36498.17,Large,2339.9,1.08,2213.77,2409.84,56.22,Bearish,Bullish,9.45,10.13,-21.25,-20.85,-19.36,1.2356,0.9592,54.93,4.22,3947.0,1832.1,-40.72,27.72,-49.79,-20.85,60.08,Strong Bear,Damaged,193,6.0,6.07,-0.39,0.64,Falling,Death Cross,93,12.47,19.13,-13.17,98.5,105.8,0.93
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,36287.38,Large,7075.5,2.48,6554.92,5825.22,65.04,Bearish,Bullish,9.33,7.42,17.48,63.82,111.91,0.7706,0.25,33.03,2.81,7200.0,4225.0,-1.73,67.47,-12.45,63.82,14.93,Strong Bull,At High,8,9.0,6.86,0.53,0.65,Falling,Golden Cross,348,12.35,16.42,25.57,92.3,17.6,5.24
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,36062.09,Large,579.75,2.15,556.72,516.39,52.73,Bearish,Bullish,0.56,8.81,18.91,10.48,3.96,1.2197,0.411,31.1,3.37,614.0,402.3,-5.58,44.11,-25.39,10.48,8.26,Strong Bull,Recovering,13,5.0,-2.38,0.61,0.88,Stable,Golden Cross,68,3.58,17.81,26.99,135.7,105.8,1.28
IREDA.NS,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,35893.55,Large,127.77,0.67,128.21,137.92,46.57,Bearish,Bearish,-1.82,2.58,-13.96,-23.45,1.14,1.4241,2.3154,30.82,3.2,186.58,108.65,-31.52,17.6,-40.53,-23.45,,Strong Bear,Damaged,245,3.0,-2.68,-0.45,1.04,Stable,Death Cross,325,1.2,11.58,-5.88,133.2,155.6,0.86
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,35834.19,Large,31810.0,0.33,32433.79,32590.63,47.8,Bearish,Bullish,1.27,-15.35,-11.72,10.81,-22.38,0.7171,0.297,29.45,2.8,38030.0,27830.0,-16.36,14.3,-22.25,10.81,13.81,Strong Bear,Correcting,70,7.0,6.39,-0.4,0.73,Falling,Death Cross,4,4.29,-6.35,-3.64,73.7,51.7,1.43
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,35801.51,Large,2545.2,0.73,2440.37,2494.98,57.72,Bullish,Bullish,7.93,-0.48,-5.44,16.42,79.38,1.136,0.635,35.35,3.83,3079.9,2142.8,-17.36,18.78,-27.62,16.42,24.91,Bear,Correcting,179,6.0,8.09,-0.15,1.04,Stable,Death Cross,75,10.95,8.52,2.64,117.9,82.7,1.43
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,35649.75,Large,1348.3,-0.46,1481.52,1643.76,25.71,Bearish,Bearish,-11.43,-16.83,-25.52,-34.67,-1.09,0.4066,0.046,20.76,2.68,2134.7,1337.8,-36.84,0.78,-35.07,-34.67,-1.85,Strong Bear,Damaged,245,2.0,-5.82,-1.23,0.5,Falling,Death Cross,207,-8.41,-7.83,-17.44,9.5,59.0,0.16
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,35541.76,Large,344.15,-0.56,400.34,450.25,28.74,Bearish,Bearish,-17.57,-20.43,-31.0,-37.41,53.14,1.5577,0.068,38.49,4.33,617.7,337.0,-44.29,2.12,-43.69,-37.41,50.71,Strong Bear,Damaged,213,4.0,-10.76,-0.81,1.04,Stable,Death Cross,187,-14.55,-11.43,-22.91,119.3,166.2,0.72
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,35413.44,Large,404.5,-2.57,423.61,433.54,40.82,Bearish,Bearish,-3.28,-14.42,-15.54,3.62,2.65,1.3803,0.343,36.38,3.83,570.4,361.2,-29.08,11.99,-32.09,3.62,9.88,Strong Bear,Damaged,154,6.0,1.53,-0.43,0.94,Stable,Death Cross,43,-0.26,-5.42,-7.46,146.2,124.7,1.17
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,34866.93,Large,2171.6,2.18,2054.88,1896.11,61.84,Bullish,Bullish,9.06,13.69,20.2,36.08,-7.7,0.3939,-0.039,22.58,2.54,2224.9,1603.5,-2.4,35.43,-10.7,36.08,28.47,Strong Bull,Recovering,5,8.0,4.5,0.89,1.13,Stable,Golden Cross,152,12.08,22.69,28.29,72.5,23.9,3.03
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,34862.9,Large,910.3,-0.01,852.63,680.32,52.56,Bearish,Bullish,2.34,25.43,42.42,199.39,-26.66,0.7806,1.1926,47.29,4.59,989.4,301.0,-7.99,202.43,-21.48,199.39,,Strong Bull,Recovering,5,10.0,-6.14,0.9,1.03,Stable,Golden Cross,269,5.36,34.43,50.51,158.7,-5.0,-31.74
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,34580.68,Large,1682.0,2.95,1759.67,1801.31,43.99,Bearish,Bearish,-10.96,-14.79,-5.91,8.41,-26.81,1.0548,0.234,31.05,3.73,2040.0,1450.0,-17.55,16.0,-24.22,8.41,32.27,Strong Bear,Correcting,64,7.0,-6.03,-0.19,0.85,Stable,Death Cross,34,-7.94,-5.79,2.17,102.7,83.6,1.23
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,34396.08,Large,459.4,0.8,452.54,427.71,48.68,Bearish,Bullish,-1.1,6.95,5.84,41.81,12.28,0.9509,0.219,31.25,3.21,490.0,340.55,-6.24,34.9,-21.93,41.81,7.44,Strong Bull,Correcting,140,7.0,-3.42,0.19,0.96,Stable,Golden Cross,235,1.92,15.95,13.92,129.9,70.9,1.83
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,33772.56,Large,1280.7,-1.33,1100.21,916.15,63.2,Bearish,Bullish,18.95,54.09,37.98,66.49,77.2,1.2108,0.5,36.03,3.36,1377.4,710.0,-7.02,80.38,-25.25,66.49,81.56,Strong Bull,Recovering,3,6.0,0.92,1.05,0.89,Stable,Golden Cross,28,21.97,63.09,46.07,154.4,72.6,2.13
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,33572.51,Large,663.55,0.13,676.26,683.4,41.58,Bearish,Bearish,-6.96,2.44,-14.63,8.7,-43.79,1.0044,0.364,43.61,3.29,1184.7,538.85,-43.99,23.14,-48.85,8.7,47.78,Strong Bear,Damaged,164,5.0,-7.77,-0.34,0.61,Falling,Death Cross,85,-3.93,11.44,-6.55,60.8,34.4,1.77
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,33329.42,Large,1240.4,0.1,1136.86,1167.19,66.69,Bullish,Bullish,13.86,8.22,5.67,-0.06,16.86,0.6291,0.167,30.07,3.36,1456.5,956.0,-14.84,29.75,-32.66,-0.06,36.29,Bull,Correcting,184,5.0,11.12,0.19,1.12,Stable,Death Cross,112,16.88,17.22,13.76,47.4,39.7,1.19
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,32767.42,Large,956.65,4.91,910.24,945.74,58.91,Bearish,Bearish,4.03,6.85,-11.96,-16.83,-36.73,0.809,0.187,38.42,3.08,1257.0,796.1,-23.89,20.17,-34.61,-16.83,18.16,Bear,Damaged,213,8.0,1.75,-0.31,0.74,Falling,Death Cross,108,7.05,15.85,-3.88,41.9,53.7,0.78
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,32461.1,Large,155.84,1.56,161.47,183.54,45.92,Bearish,Bullish,-4.11,-17.5,-24.21,-14.82,-62.5,1.2317,1.5289,30.84,3.17,261.62,137.3,-40.43,13.5,-45.88,-14.82,,Strong Bear,Damaged,217,4.0,1.72,-0.79,0.76,Falling,Death Cross,110,-1.09,-8.5,-16.56,90.4,110.3,0.82
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,32423.61,Large,1710.2,1.42,1609.97,1472.8,57.35,Bearish,Bullish,2.28,14.1,19.88,70.08,43.81,0.5343,0.3747,36.07,3.8,1830.0,1047.0,-6.55,63.34,-15.47,70.08,,Strong Bull,Recovering,10,7.0,-2.42,0.55,1.16,Rising,Golden Cross,234,5.3,23.1,27.53,97.0,19.3,5.03
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,32411.75,Large,113.34,2.69,105.32,122.6,60.91,Bearish,Bullish,4.63,5.55,,,-42.43,0.7594,,52.69,4.45,161.99,77.72,-30.03,45.83,-48.75,,,Strong Bear,Damaged,130,4.0,2.78,,0.79,Falling,Death Cross,129,7.65,14.55,,57.0,97.0,0.59
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,32172.96,Large,1713.8,0.07,1901.16,2009.56,30.77,Bearish,Bearish,-13.08,-21.21,-15.83,-14.23,80.83,1.0662,0.203,26.26,3.51,2496.3,1675.1,-31.35,2.31,-30.71,-14.23,-3.3,Strong Bear,Damaged,174,5.0,-6.01,-0.6,0.95,Stable,Death Cross,54,-10.06,-12.21,-7.75,75.5,87.8,0.86
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,31806.72,Large,2890.8,-2.7,3182.28,3380.15,34.01,Bearish,Bearish,-12.82,-20.09,-19.47,-17.14,-12.17,1.2381,0.419,31.71,3.48,4180.0,2710.1,-30.84,6.67,-30.49,-17.14,14.48,Strong Bear,Damaged,95,7.0,-6.12,-0.61,0.81,Falling,Death Cross,50,-9.8,-11.09,-11.39,87.6,101.0,0.87
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,31407.66,Large,1672.6,1.67,1625.38,1710.34,54.44,Bearish,Bullish,3.97,-4.91,-14.97,-9.38,-43.37,1.2797,1.1812,37.92,3.71,2231.6,1305.0,-25.05,28.17,-37.59,-9.38,41.52,Strong Bear,Damaged,230,5.0,5.61,-0.39,0.68,Falling,Death Cross,82,6.99,4.09,-6.88,105.9,100.7,1.05
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,31115.83,Large,510.55,4.85,483.34,599.85,65.96,Bullish,Bullish,5.07,-9.07,-22.74,-25.09,-25.32,0.9459,0.7207,40.54,3.7,900.0,400.2,-43.27,27.57,-53.95,-25.09,,Strong Bear,Damaged,224,6.0,8.09,-0.56,1.01,Stable,Death Cross,177,8.09,-0.07,-15.1,74.3,105.2,0.71
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,31108.26,Large,473.0,3.51,473.82,538.84,52.9,Bearish,Bullish,3.69,-12.53,-17.52,-31.71,-53.98,1.0808,0.131,29.0,3.55,718.95,408.8,-34.21,15.7,-41.95,-31.71,2.33,Strong Bear,Damaged,234,4.0,7.87,-0.6,0.79,Falling,Death Cross,190,6.71,-3.53,-9.44,70.2,112.7,0.62
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,31060.49,Large,24.77,0.36,26.03,28.64,38.86,Bearish,Bearish,-4.97,-12.25,-18.24,-19.57,-35.07,1.2846,0.826,27.68,2.52,35.08,22.22,-29.39,11.48,-34.49,-19.57,-3.05,Strong Bear,Damaged,250,4.0,-0.89,-0.66,0.59,Falling,Death Cross,415,-1.95,-3.25,-10.15,93.2,111.8,0.83
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,30810.97,Large,34.04,0.8,35.21,36.84,42.18,Bearish,Bearish,-3.17,-7.57,-7.12,-4.44,-25.29,1.2216,0.521,26.65,2.51,41.2,31.3,-17.38,8.75,-22.28,-4.44,8.44,Strong Bear,Correcting,58,6.0,-0.65,-0.27,0.69,Falling,Death Cross,395,-0.15,1.43,0.97,103.6,99.6,1.04
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,30804.28,Large,191.21,0.46,181.1,167.65,52.46,Bearish,Bullish,9.0,12.78,24.06,15.52,68.57,1.5311,0.803,36.72,3.46,212.66,134.25,-10.09,42.43,-27.91,15.52,-4.37,Bull,Correcting,9,5.0,4.74,0.66,0.95,Stable,Golden Cross,25,12.02,21.78,32.14,156.3,118.8,1.32
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,30453.65,Large,2658.5,2.97,2662.01,2491.87,45.95,Bearish,Bearish,-0.35,6.5,-3.05,22.36,43.47,1.5386,0.786,52.27,5.21,3538.4,1963.7,-24.87,35.38,-43.12,22.36,81.41,Bear,Damaged,235,6.0,-2.52,-0.06,0.91,Stable,Golden Cross,22,2.67,15.5,5.03,160.5,92.1,1.74
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,30426.34,Large,517.1,3.5,493.79,471.43,58.74,Bearish,Bullish,2.1,7.59,3.24,28.12,61.4,0.5446,0.23,24.82,2.98,586.25,412.6,-11.8,25.33,-18.62,28.12,-4.46,Bull,Correcting,14,5.0,-0.43,0.13,0.91,Stable,Golden Cross,34,5.12,16.59,11.33,80.8,36.6,2.21
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,30099.58,Large,4115.9,0.69,4176.67,4470.11,47.47,Bearish,Bullish,-4.86,-10.94,-9.94,-17.63,-40.37,0.7842,0.187,27.83,2.46,6139.0,3686.0,-32.95,11.66,-37.97,-17.63,7.29,Strong Bear,Damaged,230,4.0,-1.21,-0.36,0.68,Falling,Death Cross,165,-1.84,-1.94,-1.86,75.5,93.7,0.81
ABSLAMC.NS,ADIT BIRL SUN LIF AMC LTD,Financial Services,Asset Management,29976.4,Large,1036.9,5.03,994.5,873.01,51.51,Bearish,Bullish,-2.79,18.99,38.03,56.08,50.04,1.1111,0.34,34.64,4.26,1123.5,697.0,-7.71,48.77,-19.97,56.08,48.27,Strong Bull,Recovering,8,6.0,-9.12,1.1,0.81,Falling,Golden Cross,252,0.23,27.99,46.12,110.8,39.1,2.83
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,29913.56,Large,328.0,7.91,287.71,261.98,64.1,Bearish,Bullish,2.77,20.06,22.83,31.92,-53.27,1.7006,0.162,42.42,3.67,334.95,208.63,-2.07,57.22,-35.05,31.92,41.09,Strong Bull,Recovering,19,5.0,-3.92,0.54,0.8,Falling,Golden Cross,22,5.79,29.06,30.91,178.5,120.6,1.48
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,29868.42,Large,543.0,-0.47,542.71,545.91,46.11,Bearish,Bearish,1.17,5.01,-4.38,-10.37,5.26,1.1295,0.318,24.63,3.12,646.5,458.9,-16.01,18.33,-26.55,-10.37,18.89,Strong Bear,Correcting,218,5.0,-0.5,-0.18,0.96,Stable,Death Cross,199,4.19,14.01,3.7,114.1,116.8,0.98
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,29761.28,Large,1244.7,3.63,1095.18,892.84,55.76,Bearish,Bullish,14.42,57.77,54.98,99.94,34.82,1.0068,0.463,43.45,5.37,1370.0,571.85,-9.15,117.66,-43.9,99.94,92.77,Strong Bull,Recovering,10,7.0,-4.84,1.27,1.14,Stable,Golden Cross,58,17.44,66.77,63.06,151.0,42.3,3.57
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,29652.3,Large,741.05,3.38,690.04,670.88,57.77,Bullish,Bullish,9.27,6.2,9.28,15.78,77.71,0.8415,0.7628,33.05,3.85,798.4,575.8,-7.18,28.7,-26.26,15.78,35.65,Strong Bull,Correcting,213,5.0,7.2,0.28,1.29,Rising,Golden Cross,10,12.29,15.2,17.36,88.8,62.9,1.41
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Credit Services,29617.27,Large,315.3,3.01,289.54,276.48,63.61,Bearish,Bullish,17.35,2.32,15.51,36.63,-1.7,1.1564,0.688,32.08,3.35,321.6,227.55,-1.96,38.56,-21.37,36.63,37.51,Strong Bull,At High,94,7.0,16.58,0.48,1.02,Stable,Golden Cross,345,20.37,11.32,23.6,136.1,82.4,1.65
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,29610.97,Large,3566.7,-0.25,3412.56,3003.52,58.02,Bearish,Bullish,-3.15,18.45,15.84,108.04,-33.74,0.4523,0.428,27.87,2.24,3735.0,1810.0,-4.51,97.06,-11.98,108.04,104.38,Strong Bull,Recovering,22,8.0,-9.3,0.57,0.44,Falling,Golden Cross,245,-0.13,27.45,23.93,67.2,-32.5,-2.07
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,29300.55,Large,74.56,1.96,75.29,79.91,45.72,Bearish,Bearish,-3.14,-4.13,-7.81,-23.02,-11.84,1.2639,1.2876,33.95,3.67,105.85,63.02,-29.56,18.31,-38.61,-23.02,30.34,Strong Bear,Damaged,260,4.0,-1.76,-0.23,0.97,Stable,Death Cross,393,-0.12,4.87,0.28,114.4,132.5,0.86
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,29295.25,Large,344.65,0.53,338.87,354.27,50.22,Bearish,Bullish,4.53,1.95,-9.23,-9.51,118.07,1.2511,0.578,25.16,3.32,431.0,287.0,-20.03,20.09,-32.63,-9.51,22.17,Strong Bear,Damaged,180,4.0,3.88,-0.37,0.98,Stable,Death Cross,140,7.55,10.95,-1.15,127.0,128.0,0.99
GODIGIT.NS,GO DIGIT GENERAL INS LTD,Financial Services,Insurance - Property & Casualty,28745.33,Large,311.0,1.09,318.59,331.1,45.79,Bullish,Bearish,-3.19,-2.83,-12.58,3.55,-24.14,0.395,0.5048,24.44,2.74,381.4,299.5,-18.46,3.84,-18.44,3.55,,Strong Bear,Correcting,193,5.0,-2.25,-0.51,0.95,Stable,Death Cross,83,-0.17,6.17,-4.5,51.4,40.9,1.26
LALPATHLAB.NS,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,28448.0,Large,1703.7,3.49,1475.3,1457.06,70.81,Bullish,Bullish,20.1,18.7,8.66,22.48,165.95,0.5181,0.108,29.35,3.63,1770.0,1272.6,-3.75,33.88,-24.35,22.48,21.94,Strong Bull,Correcting,172,6.0,13.87,0.3,1.53,Rising,Golden Cross,3,23.12,27.7,16.75,84.6,48.1,1.76
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,28443.53,Large,563.75,2.22,536.84,488.37,48.99,Bearish,Bullish,15.29,24.65,23.47,26.41,363.88,0.9678,0.379,32.58,5.89,654.45,418.5,-13.86,34.71,-18.5,26.41,77.02,Bull,Correcting,7,5.0,7.07,0.72,1.26,Rising,Golden Cross,19,18.31,33.65,31.55,113.4,71.2,1.59
KARURVYSYA.NS,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,28346.1,Large,293.25,0.43,291.59,263.94,50.26,Bearish,Bearish,6.73,-8.03,16.44,59.97,-13.85,1.207,-0.033,33.99,3.76,343.45,181.75,-14.62,61.35,-22.47,59.97,56.65,Bull,Correcting,59,7.0,9.41,0.48,0.8,Falling,Golden Cross,994,9.75,0.97,24.53,142.9,67.0,2.13
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,27978.22,Large,2375.1,-1.74,2125.41,1658.29,57.06,Bearish,Bullish,4.46,53.61,44.37,,-23.68,0.8784,,44.0,4.61,2575.0,1015.0,-7.76,134.0,-20.37,,,Strong Bull,Recovering,3,6.0,-13.41,1.01,0.75,Falling,Golden Cross,194,7.48,62.61,52.46,207.9,58.1,3.58
PNBHOUSING.NS,PNB Housing Finance Limited,Financial Services,Mortgage Finance,27739.8,Large,1064.5,1.85,959.26,909.35,63.81,Bearish,Bullish,17.4,24.82,16.65,-1.13,94.77,1.4731,0.362,36.08,2.7,1141.9,729.6,-6.78,45.9,-33.0,-1.13,34.72,Strong Bull,Correcting,245,7.0,9.13,0.46,0.6,Falling,Golden Cross,13,20.42,33.82,24.73,141.2,129.5,1.09
IKS.NS,INVENTURUS KNOWLEDGE SO L,Healthcare,Health Information Services,27581.44,Large,1645.5,3.14,1550.6,1574.29,57.21,Bearish,Bullish,15.06,-0.84,0.05,-0.82,103.0,0.7199,0.7113,34.61,4.24,1876.0,1262.0,-12.29,30.39,-31.3,-0.82,,Bull,Correcting,240,4.0,15.34,0.0,0.97,Stable,Death Cross,59,18.08,8.16,8.13,73.9,64.2,1.15
ITI.NS,ITI Limited,Technology,Communication Equipment,27523.12,Large,285.85,0.56,287.18,293.16,46.26,Bearish,Bullish,-2.08,-2.64,-11.5,5.83,-76.99,0.9237,0.072,42.41,3.33,372.85,237.0,-23.33,20.61,-34.48,5.83,44.62,Strong Bear,Damaged,253,4.0,-1.2,-0.27,0.48,Falling,Death Cross,83,0.94,6.36,-3.42,81.8,56.0,1.46
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,27171.06,Large,14325.0,-0.23,14483.79,14105.86,45.84,Bearish,Bullish,-4.7,-9.43,11.91,8.32,-7.05,0.8394,-0.05,29.61,3.46,16665.0,12302.0,-14.04,16.44,-17.42,8.32,11.6,Bull,Correcting,65,7.0,-1.56,0.4,0.56,Falling,Golden Cross,119,-1.68,-0.43,20.0,70.0,50.2,1.39
TATATECH.NS,Tata Technologies Limited,Technology,Information Technology Services,27146.6,Large,668.55,6.22,595.94,643.71,72.19,Bullish,Bullish,13.45,6.47,-2.38,-3.13,121.96,1.0849,0.768,26.42,3.21,797.0,507.4,-16.12,31.76,-34.33,-3.13,,Bear,Correcting,245,5.0,11.29,-0.09,1.04,Stable,Death Cross,642,16.47,15.47,5.7,110.7,106.4,1.04
NIACL.NS,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,27121.14,Large,164.57,1.22,155.31,162.24,57.64,Bearish,Bullish,-0.23,6.46,-10.81,-3.81,-82.73,1.3351,1.8713,41.01,3.99,214.74,116.97,-23.36,40.69,-41.82,-3.81,17.08,Bear,Damaged,209,5.0,-2.38,-0.26,0.45,Falling,Death Cross,129,2.79,15.46,-2.72,142.1,131.5,1.08
NUVAMA.NS,Nuvama Wealth Management Limited,Financial Services,Asset Management,26729.39,Large,1467.2,1.92,1353.86,1309.92,58.08,Bearish,Bullish,5.75,11.86,0.81,33.98,75.51,1.2626,1.2992,38.39,3.79,1701.7,1096.9,-13.78,33.76,-29.7,33.98,,Bull,Correcting,7,5.0,1.8,0.02,1.19,Rising,Golden Cross,8,8.77,20.86,8.9,127.9,79.1,1.62
TIMKEN.NS,Timken India Limited,Industrials,Tools & Accessories,26612.39,Large,3538.0,3.0,3426.2,3222.16,53.65,Bearish,Bullish,1.0,13.37,14.96,25.3,15.28,0.8521,0.318,28.8,3.28,3679.6,2800.5,-3.85,26.33,-18.92,25.3,6.99,Strong Bull,Recovering,19,7.0,-3.46,0.52,0.86,Stable,Golden Cross,72,4.02,22.37,23.04,84.2,46.2,1.82
WOCKPHARMA.NS,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,26326.98,Large,1620.2,3.1,1435.2,1391.4,64.32,Bearish,Bullish,15.44,17.16,20.28,28.86,279.81,1.1197,0.768,51.27,4.44,1868.8,1086.7,-13.3,49.09,-39.91,28.86,113.09,Bull,Correcting,244,5.0,9.72,0.4,1.2,Rising,Golden Cross,8,18.46,26.16,28.37,109.1,57.6,1.89
AWL.NS,AWL Agri Business Limited,Consumer Defensive,Packaged Foods,26156.29,Large,202.17,1.4,196.76,224.48,55.35,Bearish,Bullish,9.51,-2.0,-25.85,-24.18,-27.1,0.7204,-0.16,28.41,3.33,286.0,171.19,-29.31,18.1,-38.57,-24.18,-20.57,Strong Bear,Damaged,215,5.0,10.18,-0.91,0.95,Stable,Death Cross,432,12.53,7.0,-17.77,57.6,84.1,0.68
MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,26122.12,Large,39.39,0.41,40.49,42.16,44.61,Bearish,Bullish,0.51,-8.97,-16.88,4.54,4.55,1.0213,0.09,30.13,3.22,53.59,35.7,-26.5,10.34,-31.05,4.54,5.37,Strong Bear,Damaged,95,7.0,3.5,-0.56,1.06,Stable,Death Cross,49,3.53,0.03,-8.8,106.0,89.9,1.18
TATAELXSI.NS,Tata Elxsi Limited,Technology,Software - Application,26078.18,Large,4186.1,0.76,4351.93,5013.63,47.06,Bullish,Bearish,-7.32,-15.87,-21.13,-30.6,10.42,1.0996,0.3,28.92,2.76,6735.0,3945.0,-37.85,6.11,-40.02,-30.6,-11.86,Strong Bear,Damaged,245,5.0,-2.03,-0.73,0.95,Stable,Death Cross,403,-4.3,-6.87,-13.05,99.7,135.1,0.74
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,25723.7,Large,29075.0,1.36,30160.07,33168.54,43.96,Bearish,Bearish,-11.32,-9.76,-18.11,-17.2,-50.59,0.7549,0.431,25.11,2.98,41450.0,26220.0,-29.86,10.89,-36.1,-17.2,-6.59,Strong Bear,Damaged,228,4.0,-8.07,-0.72,0.84,Falling,Death Cross,388,-8.3,-0.76,-10.03,50.0,70.6,0.71
ACC.NS,ACC Limited,Basic Materials,Building Materials,25525.92,Large,1359.3,-0.02,1432.1,1649.36,40.71,Bearish,Bullish,-4.86,-18.67,-26.32,-26.66,-11.97,1.1167,0.291,21.17,2.47,2028.8,1251.7,-33.0,8.6,-37.32,-26.66,-7.51,Strong Bear,Damaged,223,5.0,1.36,-1.24,0.58,Falling,Death Cross,410,-1.84,-9.67,-18.23,74.2,107.9,0.69
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,25512.58,Large,145.57,-1.8,169.37,161.4,32.05,Bearish,Bearish,-19.13,-22.23,-14.39,10.74,-32.05,0.9307,0.296,46.93,5.35,212.31,120.4,-31.44,20.91,-29.6,10.74,40.27,Strong Bear,Damaged,45,4.0,-11.72,-0.31,0.88,Stable,Golden Cross,142,-16.11,-13.23,-6.31,97.6,64.3,1.52
