Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
POLICYBZR.NS,PB Fintech Limited,Financial Services,Insurance Brokers,72194.06,Large,1562.5,-2.83,1621.36,1647.88,41.89,Bearish,Bullish,4.35,4.63,-12.31,-14.22,37.95,0.8353,0.371,32.79,3.52,1974.0,1364.0,-20.85,14.55,-27.1,-14.22,34.31,,Strong Bear,Damaged,150,5.0,2.81,-0.38,1.04,Stable,Death Cross,113,1.07,0.66,-4.38,-7.37,79.5,86.5,0.92,"PB Fintech Limited operates an online marketplace for insurance and lending products in India and the United Arab Emirates. It operates through two segments, Insurance Services and Other Services. The company offers Policybazaar that enables consumers to compare, evaluate, and apply for insurance products, such as term, life, health, car, 2 wheeler, family health, travel, and home insurance products, as well as investment, guaranteed return, child savings, and retirement plans. It also provides Paisabazaar, which facilitates access to lending and personal credit products. In addition, the company offers online healthcare related services; insurance broking services; support services for motor vehicle claims and related assistance; account aggregation services; online marketing and sales consulting services; and information technology and related services. Further, the company engages in the operation of call center; online comparison, sale, and online, offline, and direct marketing of financial products; and payment aggregator, payment gateway services, payment facilitation activities by offline and a digital payment acceptance. PB Fintech Limited was incorporated in 2008 and is based in Gurugram, India.",buy,2.08,1942.0,2310.0,1215.0,25.0
BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,Mortgage Finance,71618.16,Large,85.99,-2.87,86.47,93.88,46.47,Bearish,Bearish,2.34,2.5,-11.76,-28.99,67.54,0.9772,1.5163,22.11,2.52,124.0,72.65,-30.65,18.36,-40.75,-28.99,,,Strong Bear,Damaged,255,3.0,1.51,-0.53,1.11,Stable,Death Cross,465,-0.94,-1.48,-3.83,-22.14,64.9,101.3,0.64,"Bajaj Housing Finance Limited provides housing finance services in India. It offers finance to individuals and corporate entities for the purchase and renovation of homes or commercial spaces. The company also provides loans against property for business or personal needs, as well as working capital for business expansion purposes. In addition, it offers finance to developers engaged in the construction of residential and commercial properties, as well as lease rental discounting to developers and high-net-worth individuals; real estate investment trusts REITs, and sovereign wealth funds and corporations. Bajaj Housing Finance Limited was formerly known as Bajaj Financial Solutions Limited and changed its name to Bajaj Housing Finance Limited in November 2014. The company was incorporated in 2008 and is headquartered in Pune, India. Bajaj Housing Finance Limited operates as a subsidiary of Bajaj Finance Limited.",hold,3.0,96.46667,125.0,76.0,15.0
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,71249.17,Large,943.75,-2.9,951.98,904.2,42.88,Bearish,Bullish,-4.65,11.02,3.09,18.99,14.02,0.8458,0.651,25.96,2.41,1104.3,757.15,-14.54,24.65,-28.16,18.99,45.2,32.08,Bull,Correcting,185,7.0,-8.32,0.12,0.93,Stable,Golden Cross,58,-7.93,7.04,11.02,25.84,85.5,52.9,1.62,"Fortis Healthcare Limited operates as a healthcare delivery service provider in India. The company offers services in the areas of cardiac science, critical care, vascular surgery, dental science, dermatology, diabetology/endocrinology, emergency and trauma, geriatric medicine, liver transplant and hepatobiliary sciences, pain and palliative medicine, ENT, foetal medicine, gastroenterology and hepatology science, general surgery, and haematology areas. It also provides services in the areas of infertility medicine, internal medicine, mental health and behavioral science, nephrology, neuro surgery, neurointerventional radiology, neurology, obstetrics and gynaecology, oncology, ophthalmology, orthopedics, pediatrics, physiotherapy and rehabilitation, plastic and reconstructive surgery, pulmonology, radiology, organ transplant, rheumatology, thoracic surgery, transfusion medicine, urology, medical generics, endocrine surgery, and other support specialties, as well as treat infectious diseases. The company's healthcare verticals comprise hospitals, diagnostics, tertiary and quaternary care, and day care specialty facilities. Fortis Healthcare Limited was incorporated in 1996 and is based in Gurugram, India.",strong_buy,1.45,1115.15,1240.0,950.0,20.0
TORNTPOWER.NS,Torrent Power Limited,Utilities,Utilities - Independent Power Producers,70596.89,Large,1401.0,0.09,1446.95,1424.47,45.06,Bullish,Bearish,-1.54,-2.78,1.18,-1.52,-36.93,0.9956,0.651,30.29,2.92,1824.1,1188.0,-23.2,17.93,-23.16,-1.52,29.56,27.92,Strong Bear,Damaged,51,4.0,-0.61,0.04,0.69,Falling,Golden Cross,104,-4.82,-6.75,9.11,5.32,110.2,100.4,1.1,"Torrent Power Limited, together with its subsidiaries, engages in the generation, renewables, transmission and distribution of electricity in India. The company owns thermal power plants with a generation capacity of 3,092 megawatts; solar power plants with a generation capacity of 2,319 megawatts peak; and wind power plants with a generation capacity of 2,581 megawatts. It also distributes electricity in the cities of Ahmedabad, Gandhinagar, Surat, Dadra and Nagar Haveli, Daman and Diu, Dahej, and Dholera covering an area of 2,050 square kilometers; and operates as a franchisee for electricity distribution in the cities of Bhiwandi, Agra, and Shil-Mumbra-Kalwa covering an area of approximately 1,007 square kilometers. In addition, the company is involved in the manufacture and supply of power cables and ancillary services. The company was incorporated in 2004 and is headquartered in Ahmedabad, India. Torrent Power Limited is a subsidiary of Torrent Investments Limited.",hold,2.72727,1476.6364,1700.0,1255.0,11.0
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,70437.32,Large,1635.3,-2.27,1482.75,1475.24,64.08,Bullish,Bullish,20.78,23.94,-1.91,2.27,50.39,1.681,0.369,31.81,3.08,1814.0,1090.0,-9.85,50.03,-37.56,2.27,41.89,41.84,Bear,Correcting,251,4.0,12.8,-0.06,1.08,Stable,Golden Cross,0,17.49,19.96,6.02,9.12,174.2,156.6,1.11,"Prestige Estates Projects Limited, together with its subsidiaries, engages in the development and leasing of real estate properties in India. It develops residential projects, including townships, apartments, villas, plotted developments, as well as develops and operates retail and commercial projects. The company also develops and owns hospitality properties, which include hotels, resorts, convention centres, service apartments, and golf resorts. In addition, it provides real estate services comprising fit-out, interior design and execution, facilities and property management, and project and construction management services. The company was incorporated in 1986 and is based in Bengaluru, India. Prestige Estates Projects Limited is a subsidiary of Razack Family Trust.",strong_buy,1.40909,1796.591,2380.0,1350.0,22.0
OIL.NS,Oil India Limited,Energy,Oil & Gas Integrated,70001.07,Large,430.35,1.7,446.4,446.84,47.42,Bullish,Bearish,-9.58,-8.58,4.06,-2.39,-13.03,-0.1239,0.255,30.52,2.34,531.0,384.6,-18.95,11.9,-21.51,-2.39,41.06,41.82,Bear,Correcting,38,6.0,-6.72,0.13,0.53,Falling,Death Cross,0,-12.86,-12.56,11.99,4.46,20.4,10.7,1.91,"Oil India Limited engages in the exploration, development, and production of crude oil and natural gas in India. It operates through Crude Oil, Natural Gas, Liquefied Petroleum Gas (LPG), Pipeline Transportation, Renewable Energy, and Others segments. The company owns and operates automated crude oil trunk pipeline comprising an area of 1,157 kilometers; and drilling rigs and workover rigs. It is also involved in the transportation of crude oil and natural gas; and production of LPG and condensate, as well as in the pipeline transportation services. In addition, it generates energy through wind and solar power projects. Oil India Limited was founded in 1889 and is based in Noida, India.",buy,2.25,525.0,639.0,355.0,20.0
MCX.NS,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,69787.77,Large,2742.0,3.74,2866.53,2456.94,42.81,Bearish,Bearish,-2.93,3.18,24.69,52.87,-16.2,1.155,0.599,37.71,4.0,3480.0,1460.8,-21.21,87.71,-23.2,52.87,105.66,54.98,Bull,Damaged,35,6.0,-3.99,0.65,1.05,Stable,Golden Cross,800,-6.21,-0.8,32.62,59.72,166.7,90.7,1.84,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides clearing and settlement services; and data feed subscription and membership services. It has strategic alliances, consultancy, and collaboration agreements with various exchanges, such as CME Group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange, Jakarta Futures Exchange, and Chittagong Stock Exchange Limited. The company was incorporated in 2002 and is based in Mumbai, India.",buy,1.92857,3458.7144,3867.0,2560.0,14.0
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,69595.37,Large,480.05,-1.6,506.41,565.84,41.5,Bearish,Bullish,1.12,-11.11,-29.56,-24.72,-12.15,1.0499,0.461,23.75,2.52,706.8,459.5,-32.08,4.47,-32.89,-24.72,-3.28,-3.57,Strong Bear,Damaged,130,4.0,4.82,-1.24,1.03,Stable,Death Cross,79,-2.17,-15.09,-21.63,-17.87,72.6,103.2,0.7,"ICICI Prudential Life Insurance Company Limited provides life insurance, annuity, pension, and health insurance products to individuals and groups in India. The company offers term, savings, unit linked, guaranteed return, child education, and retirement insurance plans; and pension fund management services. It distributes its products through individual and corporate agents, banks, and brokers, as well as through proprietary sales force (PSF) and online channels. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Prudential Life Insurance Company Limited is a subsidiary of ICICI Bank Limited.",buy,1.63636,678.84845,885.0,560.0,33.0
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,68124.88,Large,261.41,-1.83,258.3,312.09,57.85,Bullish,Bullish,4.58,-3.86,-30.92,-32.28,33.45,1.1435,1.0852,36.06,3.37,474.0,235.75,-44.85,10.88,-47.92,-32.28,,,Strong Bear,Damaged,208,5.0,5.87,-0.86,0.95,Stable,Death Cross,153,1.3,-7.84,-22.99,-25.43,69.8,110.5,0.63,"Swiggy Limited operates Swiggy, a platform to browse, select, order, and pay for food delivery in India. The company operates through food delivery, quick commence, out-of-home consumption, supply chain and distribution, and platform innovation segments. It offers grocery and household items delivery services through Swiggy Instamart platform; restaurant reservation services through Dineout platform; and events bookings services through SteppinOut platform. The company also provides product pick-up and dropoff services through Genie platform and hyperlocal commerce services through Swiggy Minis platform. In addition, it engages in organizing and transporting goods, developing systems to manage transportation, and maintaining an online platform for connecting transports to avail transportation services. Swiggy Limited was incorporated in 2013 and is based in Bengaluru, India.",buy,1.88889,371.5926,520.0,230.0,27.0
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,67997.26,Large,1870.1,-1.9,1713.24,1654.97,65.03,Bullish,Bullish,14.55,14.46,8.38,-0.98,84.34,1.2351,0.3,26.44,2.71,1986.1,1391.2,-5.84,34.42,-24.28,-0.98,24.21,23.93,Strong Bull,Recovering,1,7.0,9.73,0.32,1.03,Stable,Golden Cross,16,11.27,10.49,16.31,5.87,135.5,122.9,1.1,"Oberoi Realty Limited, together with its subsidiaries, engages in real estate development business in India. The company operates through the Real Estate and the Hospitality segment. It develops and sells residential, commercial, retail, hospitality, and social infrastructure projects. The company also leases commercial properties; and owns and operates a hotel. In addition, it engages in the sale of rooms, food and beverages, and allied services related to hotel operations, as well as in the provision of property management services. Oberoi Realty Limited was incorporated in 1998 and is headquartered in Mumbai, India.",buy,1.88462,1866.1538,2490.0,1085.0,26.0
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,67039.87,Large,77.82,-3.25,74.93,73.55,52.91,Bearish,Bullish,5.6,19.21,-8.37,0.53,-3.2,1.2845,1.3902,30.81,2.31,87.0,58.08,-10.55,33.99,-31.63,0.53,-1.5,5.27,Bear,Correcting,129,6.0,-0.8,-0.27,1.17,Rising,Golden Cross,8,2.32,15.23,-0.44,7.38,120.4,96.4,1.25,"IDFC First Bank Limited provides various banking and financial services in India. It operates through the Treasury, Corporate and Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers treasury and forex solutions, including correspondent banking, FX, cross-border swift, government bonds and strips, liberalized remittance scheme, and external commercial borrowing solutions, as well as treasury solutions comprising forwards, options, and swaps. It also provides retail lending solutions, such as home loans, vehicle loans, consumer loans, education loans, personal loans, used car loans, gold loans, rural finance, and tractor finance; SME lending solutions that consist of loan against property, business banking, working capital loans, commercial vehicle loans, micro enterprise loans, trade advance, and startup banking; CASA and fixed deposits, which include current accounts, savings accounts, fixed deposits, nostro/vostro accounts, overdrafts, corporate salary accounts, accounts for ONDC, and escrow account; and NRI Banking that comprises NRE accounts, NRO accounts, seafarer accounts, FCNR deposits, and NRE/NRO deposits. In addition, the company offers wealth management and distribution solutions, including distribution of life insurance, general insurance, credit shield, health insurance, mutual funds, and AIFs; credit cards; and FASTag, such as tag issuer, toll acquirer, toll, parking, and fuel solutions. Further, it provides trade finance solutions that consist of letters of credit and discounting, bank guarantee, buyer's credit/SBLC, parking credit in foreign currency and INR, remittances, and pre and post shipment finance; supply chain financing; and transaction banking and CMS solutions. The company was formerly known as IDFC Bank Limited and changed its name to IDFC First Bank Limited in January 2019. IDFC First Bank Limited was founded in 1997 and is headquartered in Mumbai, India.",hold,2.6,78.52632,96.0,62.0,19.0
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67028.14,Large,5606.0,-1.09,5446.2,5421.1,62.65,Bullish,Bearish,4.68,4.39,1.05,16.12,-16.16,0.7407,0.274,22.0,2.09,5933.5,4716.2,-5.52,18.87,-11.95,16.12,19.29,13.26,Strong Bull,Correcting,105,10.0,3.22,0.05,0.64,Falling,Golden Cross,5,1.39,0.41,8.98,22.97,79.4,53.2,1.49,"Alkem Laboratories Limited, a pharmaceutical company, engages in the research and development, manufacture, and sale of pharmaceutical and nutraceutical products in India, the United States, and internationally. The company offers branded generics, generic drugs, active pharmaceutical ingredients, and biosimilars, and nutraceuticals in acute and chronic therapeutic areas comprising anti-infective, gastroenterology, pain management, iron deficiency, diabetology, central nervous system, anti-osteoporosis, gynecology, respiratory, ophthalmology, rheumatology, urology, dermatology, cardiology, neurology, and oncology. It also provides vitamins, minerals, and nutrients; cough syrups, hepatoprotective tonic, anti-dandruff shampoo, mouth wash, pregnancy detection kits, and condoms; and anti-bloating syrups, tablets, and powder. The company was incorporated in 1973 and is headquartered in Mumbai, India.",buy,2.5,5964.8,6890.0,4200.0,20.0
SAIL.NS,Steel Authority of India Limited,Basic Materials,Steel,66922.77,Large,162.02,-2.2,178.23,160.75,29.78,Bearish,Bearish,-12.89,-0.81,7.4,20.18,-48.74,1.0558,0.942,34.99,3.22,209.7,118.1,-22.74,37.19,-21.37,20.18,25.29,8.84,Bull,Damaged,30,7.0,-12.62,0.21,0.63,Falling,Golden Cross,286,-16.17,-4.79,15.33,27.03,130.3,85.4,1.53,"Steel Authority of India Limited, a steel-making company, manufactures and sells iron and steel products in India and internationally. The company offers a range of railway products, which include rail, high YS/UTS rail, corrosion-resistant micro-alloyed rail, vanadium alloyed rail, end forged thick web asymmetric rail, high conductivity rail, crane rails, and crossing sleeper bars. It also provides pig iron, cold rolled products, pipes, semis, structurals, sail tmt bars, galvanized products, wirerods, pm plates, railway products, wheels and axles, hot rolled products, stainless steel products, electrical steels, and sail SeQR TMT bars. It serves government organizations, PSUS, private companies, distributors, and resellers. Steel Authority of India Limited was founded in 1954 and is based in New Delhi, India.",hold,3.41379,180.3793,270.0,125.0,29.0
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,65363.52,Large,1131.9,0.24,1108.22,1130.87,55.76,Bullish,Bearish,3.46,7.5,-15.12,3.19,-15.11,1.3459,0.233,32.93,3.16,1382.0,994.0,-18.1,13.87,-25.79,3.19,24.9,31.4,Bear,Correcting,195,6.0,0.96,-0.46,1.1,Stable,Death Cross,80,0.18,3.52,-7.19,10.04,138.9,118.4,1.17,"Uno Minda Limited, together with its subsidiaries, manufactures and supplies auto components and systems in India and internationally. It provides alloy wheels, automotive switches, horns, infotainment systems, speakers, socket assemblies, fuel hoses, sensors, actuators, controllers, telematics and connected solutions, alternate fuel systems, air filtration systems, canisters, seat head rest and arm rests, luggage boards, automotive wireless chargers, seat recliner mechanism, multi-mode drive switches, USB chargers, wheel covers, seat belts, shifters, cameras, air ducts and washer bottles, EA pads, spoilers, steering wheels with air bags, body sealings, fuel caps, and brake hoses. The company also offers automotive seats, switches and lights, heated grips, customized switches, die casting components, batteries, handle bar assemblies, combined braking systems, relays, and noise supressor caps; off board chargers, and battery management products; combination switches, lamps, traction motors, motor controllers, and intelligent transport systems; and lever combinations, DC converters, smart plugs, and FNR switches. It also offers sunroofs, blow molded parts, vehicle control unit, and telematics. In addition, the company provides products for 4 wheelers, 2/3 wheelers, 2 and 3-wheeler EVs, off road, and commercial vehicles. Further, it sells its products to original equipment manufacturers. The company was formerly known as Minda Industries Limited and changed its name to Uno Minda Limited in July 2022. The company was founded in 1958 and is headquartered in Gurugram, India.",buy,2.16667,1260.8948,1494.0,900.0,19.0
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,64651.4,Large,397.05,-2.42,408.46,386.2,35.34,Bearish,Bearish,-4.52,14.99,1.58,6.3,-25.37,0.7623,0.319,25.81,2.73,440.4,331.0,-9.84,19.95,-19.34,6.3,17.86,0.64,Bull,Recovering,30,4.0,-9.52,0.06,0.91,Stable,Golden Cross,40,-7.8,11.01,9.51,13.15,85.3,60.5,1.41,"Biocon Limited, together with its subsidiaries, manufactures and sells biotechnology products and research services in India, the United States, Ireland, rest of the European Union, and internationally. It operates through Generics, Biosimilars, and Research segments. The company offers generic formulations and API products, including cardiovascular, anti-diabetics, obesity, multiple sclerosis, anti-fungal, anti-cancer, immunosuppressants, and specialty molecules; and biosimilars products consisting of pegfilgrastim, trastuzumab, bevacizumab, adalimumab, etanercept, ustekinumab, glargine, aspart, insulins, and aflibercept. It also provides integrated discovery, development, and manufacturing services to pharmaceutical, biotechnology, animal healthcare, consumer goods, and agrochemical companies. In addition, the company offers enzyme, biopharmaceutical, and medicinal goods; contract research and manufacturing services, and other research and development in the fields of pharmaceuticals, drug discovery, biotechnology pharmaceuticals, and medicinal sciences, etc.; clinical research; and business support and development, and marketing services. Biocon Limited was incorporated in 1978 and is headquartered in Bengaluru, India.",buy,2.35,422.6,506.0,290.0,20.0
IOB.NS,Indian Overseas Bank,Financial Services,Banks - Regional,64451.81,Large,33.47,-1.65,34.11,35.92,41.7,Bearish,Bullish,0.12,-1.73,-9.05,-16.3,56.55,1.1318,0.282,25.64,1.96,41.8,31.2,-19.93,7.28,-23.24,-16.3,11.72,9.26,Strong Bear,Correcting,208,6.0,0.7,-0.35,1.38,Rising,Death Cross,441,-3.16,-5.71,-1.12,-9.46,107.6,114.9,0.94,"Indian Overseas Bank provides various banking products and services in India and internationally. It operates through Treasury Operations, Corporate/Wholesale Banking Operations, Retail Operations, and Other Banking Operations segments. The company accepts various deposits, such as demand, savings, current, fixed, recurring, tax saver, and term deposits. Its loan products include home, vehicle, jewel, consumer durable, education, reverse mortgage, personal, agricultural, and corporate loans, as well as loan against the property and sovereign gold bond; and micro, small, and medium enterprise loans. The company also provides debit and credit cards, export credit, NRI accounts, agricultural and rural banking products, mutual funds, lockers, merchant banking, and internet and mobile banking services; depository services; and life, health, personal accident, digital, and motor insurance products. It operates branches, ATMs, and business correspondents in India; and overseas branches in Singapore, Hong Kong, Thailand, and Sri Lanka. Indian Overseas Bank was incorporated in 1936 and is headquartered in Chennai, India.",none,,,,,
NATIONALUM.NS,National Aluminium Company Limited,Basic Materials,Aluminum,64236.2,Large,349.75,2.1,375.14,336.4,43.63,Bullish,Bearish,-8.9,-14.76,7.59,90.14,-10.15,0.683,0.611,39.52,3.69,445.15,179.93,-21.43,94.38,-24.39,90.14,67.17,43.19,Bull,Damaged,50,10.0,-3.98,0.19,1.09,Stable,Golden Cross,264,-12.18,-18.74,15.52,96.99,121.5,21.4,5.68,"National Aluminium Company Limited engages in the manufacture and sale of alumina and aluminum products in India and internationally. The company operates through Chemical and Aluminum segments. It offers aluminum metal products, such as ingots, alloy ingots, T-ingots, sows, billets, and wire rods; alumina and hydrate products, including calcined alumina and alumina hydrate; zeolite-A products; specialty alumina and hydrate products; and aluminum rolled and aluminum chequered sheets products. The company also owns and operates Coal Mine covering an area of 824.316 hectors situated in Chhendipada Tehsil of Angul District; an opencast mine covering an area of 16 square kilometers on Panchpatmali hills of Koraput district in Odisha; a wind power plant with 50.4 MW of generation capacity in Gandikota, Andhra Pradesh; a wind power plant with 47.6 MW of generation capacity at Jaisalmer, Rajasthan; a wind power plant with 50 MW of generation capacity at Devikot, Rajasthan; a wind power plant with 50.4 MW of generation capacity at Sangli, Maharashtra; and a solar power plant in Bhubaneswar, as well as alumina refinery and aluminum smelter plants and captive power plant. In addition, it owns and operates mechanized storage and ship handling facilities for exporting alumina and importing caustic soda. National Aluminium Company Limited was incorporated in 1981 and is based in Bhubaneswar, India.",hold,3.08333,406.75,480.0,340.0,12.0
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,64103.26,Large,4101.2,-0.22,4108.71,3980.79,47.62,Bearish,Bullish,0.49,7.51,8.2,2.97,-1.48,1.0435,0.015,29.37,2.66,4467.7,3518.4,-8.2,16.56,-16.87,2.97,9.7,32.63,Strong Bull,Recovering,51,5.0,-2.01,0.28,1.21,Rising,Golden Cross,94,-2.79,3.53,16.13,9.82,93.8,78.8,1.19,"Schaeffler India Limited engages in the development, manufacture, and distribution of high-precision roller and ball bearings, and related components in India and internationally. The company operates in two segments, Mobility Components and Related Solutions; and Others. It offers ball, plain, and roller bearings; linear guidance systems; cylindrical, spherical, needle, and tapered roller bearings; mounting and dismounting products; and lubrication, alignment, and condition monitoring products, as well as wheel bearings. The company also provides mechatronic products; release system, timing drive, front end auxiliary drive, steering and suspension, wheel bearing, cooling, dampers, valve train, flywheels; and clutch systems for passenger cars, light commercial vehicles, heavy commercial vehicles, and tractors; assembly machines, testing systems, handling technology, machining centers, digitalization services, robotics, and vision systems; and concentric slave cylinder, clutch master cylinder, semi slave cylinder, adapter, and high-pressure pipe assemblies. In addition, it offers engine, gear, chassis, transmission, grease, coolant, hydraulic, and shock absorber oil; spare part solutions; and maintenance, repair, and digital services. The company offers its products under the Schaeffler, LuK, INA, FAG, and Schaeffler TruPower brands. It serves aerospace, productronics, food, beverage and packaging, medical equipment, printing machinery, robotics, construction machinery, agriculture, pneumatic, industrial transmission, fluid, electric motors, rail, wind, water, solar, mining and processing, metallurgical production and processing, and textile machinery, as well as machine tools, two-wheelers, power transmission, raw material, paper, and pulp industries. The company was formerly known as FAG Bearings India Limited and changed its name to Schaeffler India Limited in July 2017. Schaeffler India Limited was incorporated in 1962 and is based in Pune, India.",buy,1.71429,4788.7144,5344.0,4150.0,7.0
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,64008.66,Large,1445.9,-4.64,1410.19,1465.89,50.29,Bearish,Bearish,2.4,14.31,-11.73,-24.89,1.45,1.1284,0.23,38.24,3.64,1989.7,1008.1,-27.33,43.43,-45.58,-24.89,17.56,15.62,Strong Bear,Damaged,153,5.0,-2.37,-0.31,0.9,Stable,Death Cross,105,-0.88,10.33,-3.8,-18.04,122.1,139.2,0.88,"Coforge Limited provides information technology (IT) and IT-enabled services in India, the Americas, Europe, the Middle East and Africa, India, and the Asia Pacific. The company offers Artificial intelligence services and platforms; and AI (artificial intelligence) and ML (machine learning) services, including predictive analytics, model risk management, and recommendation engine; intelligent automation solutions, such as enterprise and intelligent process automation, and smart application; data analytics solutions, such as data migration, cloud data engineering, master and meta data management, data quality management, data governance, self-service BI, descriptive and customer analytics, and workforce analytics; process consulting services. It also provides engineering services, such as digital and product engineering, legacy modernization, agile transformation, and enterprise integration; quality engineering services, including enterprise package assurance, data and intelligence, digital quality engineering, quality engineering lifecycle automation, and advisory; and in application development and maintenance, managed services, cloud computing, and business process outsourcing services. It serves banking and financial, travel, transportation, hospitality, insurance, healthcare, life science, retail, consumer goods, public sector, energy, and utilities industries. The company has a strategic partnership with Solstice Innovations, Inc. to develop agentic AI-led adoption of modern core insurancemtechnology for P&C insurers. The company was formerly known as NIIT Technologies Limited and changed its name to Coforge Limited in August 2020. Coforge Limited was incorporated in 1992 and is based in Gautam Buddha Nagar, India.",buy,1.6,1719.8572,2410.0,1225.0,35.0
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,62752.99,Large,2223.7,-1.82,2217.94,2087.88,51.72,Bullish,Bearish,0.64,2.52,9.05,24.99,-29.62,0.7686,0.264,30.67,2.66,2474.0,1792.6,-10.12,24.05,-18.5,24.99,51.61,29.72,Bull,Correcting,45,6.0,-0.2,0.3,0.73,Falling,Golden Cross,286,-2.64,-1.46,16.98,31.84,88.1,45.4,1.94,"Glenmark Pharmaceuticals Limited, together with its subsidiaries, develops, manufactures, and sells generics, specialty medicines, and over the counter (OTC) pharmaceutical products in India, North America, Europe, and internationally. The company provides branded, OTC, and generic formulations in the therapeutic areas of dermatology, respiratory, oncology, immunology, pain management, hypertension, central nervous system, cardiology, diabetes, contraceptives, gynecology, gastroenterology, and anti-infective in the dosage forms of complex injectables and biologics, oral solids, liquids, topical products, and respiratory-metered dose inhaler, dry powder inhaler, and nasal sprays. Its product pipeline includes ISB 2001, a CD38 x BCMA x CD3 TREAT trispecific T cell engager, which is in Phase 1 clinical trial for indication of relapsed/refractory multiple myeloma; ISB 2301, a NK cell engager that is in preclinical trial for solid tumors; and GRC 65327, a Cbl-b inhibitor small molecule for solid tumors. The company's pipeline also comprises ISB 880, an IL-1RAP antagonist monoclonal antibody, which is in Phase 1 clinical trial for the treatment of hidradenitis suppurativa; and ISB 830-X8, a telazorlimab OX40 antagonist antibody that is in Phase 2 clinical trial for the treatment of atopic dermatitis. In addition, the company offers Ryaltris nasal spray for the treatment of seasonal allergic rhinitis. The company was incorporated in 1977 and is based in Mumbai, India.",buy,1.66667,2497.2727,2750.0,2100.0,11.0
GICRE.NS,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,62482.95,Large,356.15,-1.77,373.77,378.6,39.04,Bullish,Bearish,-8.21,-8.46,-5.84,-3.04,658.05,0.764,0.368,23.5,2.52,417.95,346.7,-14.79,2.73,-13.67,-3.04,26.88,14.44,Strong Bear,Correcting,46,5.0,-5.39,-0.25,1.31,Rising,Death Cross,10,-11.49,-12.44,2.09,3.81,69.7,67.5,1.03,"General Insurance Corporation of India provides reinsurance services in India and internationally. It offers property, energy, marine, engineering, liability, spares, health, agriculture/weather, motor and workmen compensation, aviation, life, marine hull, cargo and offshore energy, and miscellaneous products. The company was incorporated in 1972 and is headquartered in Mumbai, India.",buy,2.4,463.8,550.0,339.0,5.0
