Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
WAAREEENER.NS,WAAREE ENERGIES LIMITED,Technology,Solar,77291.91,Large,2687.0,0.71,2829.8,2959.0,42.34,Bullish,Bearish,-4.47,-10.36,-15.44,-12.17,12.38,0.847,0.0456,38.59,2.26,3865.0,2403.0,-30.48,11.82,-35.28,-12.17,,,Strong Bear,Damaged,240,5.0,-1.02,-0.4,1.11,Stable,Death Cross,25,-5.79,-13.34,-10.39,-10.85,76.1,82.7,0.92,"Waaree Energies Limited manufactures and exports solar photovoltaic modules for residential, commercial, industrial, and institutional projects. It operates through three segments: Solar Photovoltaic Module Manufacturing, EPC and O&M Solutions, and the Independent Power Producer. The company offers HJT, TOPCon, mono PERC, polycrystalline, flexible, and special modules; off-grid and on-grid inverters; and solar products, such as solar streetlights, water heaters, and water pumps. It also provides engineering, procurement, and construction solutions; and operation and maintenance services; and operates as an independent power producer, which generates renewable energy. The company was founded in 1989 and is based in Mumbai, India.",buy,2.14286,3295.7144,4375.0,2430.0,14.0
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,75294.81,Large,1177.0,-0.45,1147.95,1000.63,51.79,Bearish,Bullish,-1.61,9.87,25.21,50.15,45.26,1.7544,0.634,38.31,2.62,1233.5,780.25,-4.58,50.85,-18.62,50.15,59.0,29.32,Strong Bull,Recovering,29,9.0,-4.9,0.66,0.91,Stable,Golden Cross,325,-2.93,6.88,30.27,51.48,196.5,136.0,1.44,"Nippon Life Asset Management Limited is a publicly owned investment manager. The firm launches and manages equity and fixed income mutual funds for its clients. It also manages exchange traded funds for its clients. The firm invests in the public equity, fixed income and commodity markets. Nippon Life Asset Management Limited was previously known as Reliance Nippon Life Asset Management Limited. Nippon Life Asset Management Limited was founded on February 24, 1995 and is based in Mumbai, India. Nippon Life India Asset Management Limited operates as a subsidiary of Nippon Life Insurance Company.",buy,1.79167,1236.4166,1380.0,960.0,24.0
NMDC.NS,NMDC Limited,Basic Materials,Steel,74730.45,Large,85.0,-1.05,85.66,82.06,49.0,Bullish,Bearish,1.03,-8.81,3.69,23.58,-23.81,0.8988,0.643,27.56,1.97,97.49,68.19,-12.81,24.65,-13.95,23.58,37.92,21.69,Bull,Correcting,50,4.0,3.97,0.13,0.69,Falling,Golden Cross,314,0.27,-13.16,9.04,25.09,109.2,74.4,1.47,"NMDC Limited, together with its subsidiaries, explores for and produces iron ore in India and internationally. It operates through Iron Ore, and All Other Segments (Pellets, Other Minerals & Services). The company also explores for lithium, copper, rock phosphate, limestone, beach sand, coking and non-coking coal, magnesite, diamond, tungsten, nickel, gold, base metals, and rare earth metals. In addition, it produces and sells hot rolled coil and pellets; and generates and distributes solar and wind power. The company exports its products. NMDC Limited was incorporated in 1958 and is headquartered in Hyderabad, India.",hold,3.19048,89.40909,112.0,67.0,22.0
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,74616.66,Large,86.55,0.87,80.3,75.49,66.56,Bearish,Bullish,9.5,28.31,3.62,25.39,5.84,1.2739,1.6743,31.05,1.95,88.76,58.08,-2.49,49.02,-31.63,25.39,1.33,10.03,Strong Bull,Recovering,0,8.0,0.06,0.12,1.02,Stable,Golden Cross,34,8.08,24.11,8.48,26.08,118.3,81.9,1.44,"IDFC First Bank Limited provides various banking and financial services in India. It operates through the Treasury, Corporate and Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers treasury and forex solutions, including correspondent banking, FX, cross-border swift, government bonds and strips, liberalized remittance scheme, and external commercial borrowing solutions, as well as treasury solutions comprising forwards, options, and swaps. It also provides retail lending solutions, such as home loans, vehicle loans, consumer loans, education loans, personal loans, used car loans, gold loans, rural finance, and tractor finance; SME lending solutions that consist of loan against property, business banking, working capital loans, commercial vehicle loans, micro enterprise loans, trade advance, and startup banking; CASA and fixed deposits, which include current accounts, savings accounts, fixed deposits, nostro/vostro accounts, overdrafts, corporate salary accounts, accounts for ONDC, and escrow account; and NRI Banking that comprises NRE accounts, NRO accounts, seafarer accounts, FCNR deposits, and NRE/NRO deposits. In addition, the company offers wealth management and distribution solutions, including distribution of life insurance, general insurance, credit shield, health insurance, mutual funds, and AIFs; credit cards; and FASTag, such as tag issuer, toll acquirer, toll, parking, and fuel solutions. Further, it provides trade finance solutions that consist of letters of credit and discounting, bank guarantee, buyer's credit/SBLC, parking credit in foreign currency and INR, remittances, and pre and post shipment finance; supply chain financing; and transaction banking and CMS solutions. The company was formerly known as IDFC Bank Limited and changed its name to IDFC First Bank Limited in January 2019. IDFC First Bank Limited was founded in 1997 and is headquartered in Mumbai, India.",buy,2.19048,88.2,115.0,62.0,20.0
NATIONALUM.NS,National Aluminium Company Limited,Basic Materials,Aluminum,73557.1,Large,400.5,-4.64,369.35,342.37,64.84,Bullish,Bullish,10.79,0.01,9.46,123.35,-28.54,0.6098,0.709,40.71,3.12,445.15,183.86,-10.03,117.83,-24.39,123.35,68.55,43.08,Strong Bull,Correcting,76,10.0,10.79,0.23,1.03,Stable,Golden Cross,290,9.47,-2.97,14.51,124.68,119.1,2.8,42.54,"National Aluminium Company Limited engages in the manufacture and sale of alumina and aluminum products in India and internationally. The company operates through Chemical and Aluminum segments. It offers aluminum metal products, such as ingots, alloy ingots, T-ingots, sows, billets, and wire rods; alumina and hydrate products, including calcined alumina and alumina hydrate; zeolite-A products; specialty alumina and hydrate products; and aluminum rolled and chequered sheets products. The company also owns and operates Coal Mine covering an area of 824.316 hectors situated in Chhendipada Tehsil of Angul District; an opencast mine covering an area of 16 square kilometers on Panchpatmali hills of Koraput district in Odisha; a wind power plant with 50.4 MW of generation capacity in Gandikota, Andhra Pradesh; a wind power plant with 47.6 MW of generation capacity at Jaisalmer, Rajasthan; a wind power plant with 50 MW of generation capacity at Devikot, Rajasthan; a wind power plant with 50.4 MW of generation capacity at Sangli, Maharashtra; and a solar power plants, as well as alumina refinery, aluminum smelter plants, and captive power plant. In addition, it provides testing services. National Aluminium Company Limited was incorporated in 1981 and is based in Bhubaneswar, India.",buy,2.30769,409.3846,480.0,340.0,13.0
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,73502.45,Large,507.0,0.12,507.18,552.96,51.14,Bearish,Bullish,0.61,-5.01,-20.88,-17.77,17.32,1.0471,0.471,24.48,2.29,706.8,459.5,-28.27,10.34,-32.89,-17.77,-3.65,-3.96,Strong Bear,Damaged,156,5.0,2.28,-0.85,0.69,Falling,Death Cross,105,-0.82,-9.21,-16.01,-17.08,80.4,100.0,0.8,"ICICI Prudential Life Insurance Company Limited provides life insurance, annuity, pension, and health insurance products to individuals and groups in India. The company offers term, savings, unit linked, guaranteed return, child education, and retirement insurance plans; and pension fund management services. It distributes its products through individual and corporate agents, banks, and brokers, as well as through proprietary sales force (PSF) and online channels. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Prudential Life Insurance Company Limited is a subsidiary of ICICI Bank Limited.",buy,1.5625,675.8788,790.0,570.0,33.0
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,73307.65,Large,279.8,0.16,270.65,303.86,53.9,Bearish,Bullish,3.6,10.11,-18.26,-27.29,40.1,1.1936,1.2005,37.77,3.88,474.0,235.75,-40.97,18.69,-47.92,-27.29,,,Strong Bear,Damaged,234,4.0,0.23,-0.48,0.96,Stable,Death Cross,179,2.28,7.13,-13.21,-25.96,90.6,122.8,0.74,"Swiggy Limited, together with its subsidiary, operates a convenience platform for accessing food and everyday essentials in India. It operates through Food Delivery, Out of Home Consumption, Quick-Commerce, Supply Chain and Distribution, and Platform Innovations segments. The company operates Swiggy, a platform that enables customers to browse, select, order, and pay for food, groceries, and household essentials, with deliveries made directly to their doorstep through its delivery partner network. It also provides food delivery services through a network of restaurant partners and delivery partners; restaurant discovery and table reservation services through the Swiggy DineOut platform; curated in-restaurant event booking services through the Swiggy Scenes platform; and grocery and household essentials delivery services through the Swiggy Instamart platform, as well as a membership program through the Swiggy One platform. In addition, the company offers supply chain and distribution solutions comprising warehousing services, including inventory management, in-warehousing processing, and packaging solutions to wholesalers, retailers, and fast-moving consumer goods brands; logistics services; B2B trading services for fast-moving consumer goods; and an advertising platform for partner merchants and brands to promote their offerings. Further, it provides Toing, a marketplace designed for affordable food delivery; and Crew, a concierge-style assistance platform that helps users plan, coordinate, and simplify everyday tasks and experiences, as well as private brands, Swiggy Genie, Swiffy Minis, Swiggy Sports, and Snacc. The company serves micro, small, medium, and institutional food service establishments, including traditional restaurants and cloud kitchens, as well as end consumers. Swiggy Limited was incorporated in 2013 and is headquartered in Bengaluru, India.",buy,2.03704,365.14816,520.0,230.0,27.0
DABUR.NS,Dabur India Limited,Consumer Defensive,Household & Personal Products,72732.24,Large,410.0,-0.3,425.33,454.12,39.7,Bearish,Bearish,-3.71,-8.99,-20.49,-17.69,5.44,0.9763,0.429,23.45,1.92,577.0,403.35,-28.94,1.65,-25.35,-17.69,-9.03,-5.76,Strong Bear,Damaged,245,6.0,-0.71,-0.87,0.87,Stable,Death Cross,112,-5.02,-11.97,-15.44,-16.37,83.1,109.1,0.76,"Dabur India Limited operates as a fast moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company provides health supplements under the Dabur Chyawanprash, Dabur Honey, and Dabur Glucose brand name; digestive products under the Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; cough and throat products under the Dabur Honitus brand name; baby care products under the Dabur Lal Tail; ayurvedic health juices; rejuvenators under the Dabur Shilajit brand name; Women's Health Tonics; and nutraceuticals under the Siens brand name, as well as Ayurvedic Ethicals. It also offers hair care products comprising hair oil and shampoo under the Dabur Amla, Vatika, and Dabur Almond brands; oral care products that includes toothpastes, gels, and toothpowders under the Dabur Red Paste, Dabur Babool, Meswak, Dabur Herb'l, and Dabur Lal Dant Manjan brands; skin care products, including rose water, moisturising creams and lotions, soaps, body wash, toners, facial bleaches, and depilatory creams under the Dabur Gulabari and Fem & OxyLife brand names; and home care products, such as air fresheners under Odonil name, mosquito repellents under the Odomos brand, and floor and toilet cleaner products under the Sanifresh brand name. In addition, the company provides beverages under the Réal and Réal Activ brand names; foods under the Dabur and Hommade brands; and spices under the Badshah brand, as well as edible oils and ghee which includes Dabur Cold Pressed Mustard, Sesame and Groundnut Oils, Virgin Coconut Oil, and Dabur 100% Cow Ghee. Further, it offers Guar gum, pharma, and other products. The company also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",buy,2.28947,506.26315,625.0,379.0,38.0
YESBANK.NS,YES BANK LIMITED,Financial Services,Banks - Regional,72129.13,Large,22.98,0.0,23.06,21.96,47.17,Bullish,Bearish,-2.63,5.36,7.79,23.95,-43.85,1.1809,0.485,27.36,1.6,25.78,17.2,-10.86,33.6,-28.21,23.95,10.46,12.07,Bull,Correcting,40,7.0,-4.42,0.28,0.61,Falling,Golden Cross,57,-3.95,2.38,12.84,25.27,122.1,91.1,1.34,"Yes Bank Limited engages in the provision of various banking and financial products and services in India. It operates through Treasury, Corporate Banking /Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides current, savings, and salary accounts; fixed and recurring deposits; home, car, construction equipment, commercial vehicle, personal, education, housing, and secured business loans; loans against securities and property; and rural and agri loans, as well as micro, small, and medium enterprises loans. It also offers working capital, supply chain, equipment, agri and trade finance, as well as foreign currency loans and term lending; and cash management, capital markets, treasury, investment banking solution, trade advisory, debt capital markets, bullion, overseas financing, liquidity and risk management, invoice management, and escrow services. In addition, the company offers digital banking and payment; financial, banking, technology-led solutions, and strategic advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; banking solutions to cooperative banks; digital and transaction banking solutions for non-banking finance companies, insurance, mutual funds, and capital market entities; and asset book building services. Further, it provides debit and credit cards, wealth management, and mobile and online banking services; transaction banking services; merchant acquiring; and remittance solutions, as well as operates ATMs and bulk note acceptors. The company was incorporated in 2003 and is headquartered in Mumbai, India.",underperform,4.16667,20.91667,28.0,15.0,12.0
ATGL.NS,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,72043.06,Large,655.05,-0.8,679.17,642.59,39.46,Bullish,Bearish,-8.44,7.41,20.84,12.09,-60.99,0.7779,0.606,47.7,2.67,859.85,462.8,-23.82,41.54,-40.07,12.09,-0.35,-6.62,Bull,Damaged,55,5.0,-10.91,0.44,0.51,Falling,Golden Cross,60,-9.75,4.42,25.9,13.41,81.1,54.4,1.49,"Adani Total Gas Limited engages in the city gas distribution (CGD) business in India. It supplies piped natural gas and compressed natural gas to the domestic, commercial, industrial, and transportation sectors. The company also provides biogas, biofuel, biomass, LCNG, HCNG, EV, and hydrogen. In addition, it manufactures various equipment; and offers value-added services related to the CGD business. The company was formerly known as Adani Gas Limited and changed its name to Adani Total Gas Limited in January 2021. Adani Total Gas Limited was founded in 2004 and is headquartered in Ahmedabad, India.",none,,,,,
ASTERDM.NS,Aster DM Quality Care Limited,Healthcare,Medical Care Facilities,71851.96,Large,824.3,-0.44,800.7,708.46,51.37,Bearish,Bullish,-0.04,9.14,37.89,42.87,28.56,0.3904,-0.059,28.63,3.3,891.3,519.1,-7.52,58.79,-25.59,42.87,52.09,45.7,Strong Bull,Recovering,4,9.0,-3.09,1.32,0.93,Stable,Golden Cross,1141,-1.35,6.16,42.94,44.19,56.2,8.5,6.61,"Aster DM Quality Care Limited operates as an integrated healthcare provider in India. The company operates through four healthcare brands including Aster DM, CARE Hospitals, Evercare, and KIMSHEALTH. It offers comprehensive healthcare services including primary, secondary, tertiary and quaternary care across key areas including oncology, cardiac sciences, neurosciences, gastro sciences, orthopedics, nephrology, organ transplantation, mother and childcare, and critical care. In addition, the company operates retail pharmacies and optical outlets. Aster DM Quality Care Limited was formerly known as Aster DM Healthcare Limited and changed its name to Aster DM Quality Care Limited in July 2026. The company was founded in 1987 and is based in Hyderabad, India.",buy,1.72727,931.5455,1090.0,855.0,11.0
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,71605.93,Large,1240.0,0.62,1167.58,1144.59,60.88,Bullish,Bullish,7.61,10.66,3.23,14.4,0.44,1.3469,0.289,32.86,2.59,1382.0,994.0,-10.27,24.75,-25.79,14.4,29.95,30.89,Bull,Correcting,221,6.0,4.06,0.1,0.82,Falling,Golden Cross,6,6.85,6.31,8.58,15.9,148.6,119.2,1.25,"Uno Minda Limited, together with its subsidiaries, manufactures and supplies auto components and systems in India and internationally. It provides alloy wheels, automotive switches, horns, infotainment systems, speakers, socket assemblies, fuel hoses, sensors, actuators, controllers, telematics and connected solutions, alternate fuel systems, air filtration systems, canisters, seat head rest and arm rests, luggage boards, automotive wireless chargers, seat recliner mechanism, multi-mode drive switches, USB chargers, wheel covers, seat belts, shifters, cameras, air ducts and washer bottles, EA pads, spoilers, steering wheels with air bags, body sealings, fuel caps, and brake hoses. The company also offers automotive seats, switches and lights, heated grips, customized switches, die casting components, batteries, handle bar assemblies, combined braking systems, relays, and noise supressor caps; off board chargers, and battery management products; combination switches, lamps, traction motors, motor controllers, and intelligent transport systems; and lever combinations, DC converters, smart plugs, and FNR switches. It also offers sunroofs, blow molded parts, vehicle control unit, and telematics. In addition, the company provides products for 4 wheelers, 2/3 wheelers, 2 and 3-wheeler EVs, off road, and commercial vehicles. Further, it sells its products to original equipment manufacturers. The company was formerly known as Minda Industries Limited and changed its name to Uno Minda Limited in July 2022. The company was founded in 1958 and is headquartered in Gurugram, India.",buy,2.10526,1329.1052,1532.0,970.0,19.0
BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,Mortgage Finance,70268.92,Large,84.37,-0.46,86.2,92.12,40.06,Bearish,Bearish,-3.53,0.69,-7.4,-24.92,-50.66,0.9609,1.4975,22.05,1.65,117.98,72.65,-28.49,16.13,-36.95,-24.92,,,Strong Bear,Damaged,236,3.0,-3.76,-0.34,0.71,Falling,Death Cross,490,-4.85,-2.29,-2.35,-23.6,63.1,99.4,0.63,"Bajaj Housing Finance Limited provides housing finance services in India. It offers finance to individuals and corporate entities for the purchase and renovation of homes or commercial spaces. The company also provides loans against property for business or personal needs, as well as working capital for business expansion purposes. In addition, it offers finance to developers engaged in the construction of residential and commercial properties, as well as leases rental discounting to developers and high-net-worth individuals, real estate investment trusts, private equities, sovereign wealth funds, MNC funds, and corporates and commercial developers. Bajaj Housing Finance Limited was formerly known as Bajaj Financial Solutions Limited and changed its name to Bajaj Housing Finance Limited in November 2014. The company was incorporated in 2008 and is headquartered in Pune, India. Bajaj Housing Finance Limited is a subsidiary of Bajaj Finance Limited.",hold,2.9375,94.9375,125.0,76.0,16.0
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,69730.92,Large,1618.9,1.9,1577.29,1511.12,51.42,Bearish,Bullish,-3.86,20.72,1.47,1.2,-31.31,1.7311,0.445,32.66,3.24,1805.2,1090.0,-10.32,48.52,-36.88,1.2,43.13,40.11,Bull,Correcting,207,5.0,-10.77,0.05,1.05,Stable,Golden Cross,26,-5.18,17.74,6.52,2.52,174.0,165.6,1.05,"Prestige Estates Projects Limited, together with its subsidiaries, engages in the real estate development and related activities in India. It develops residential projects, such as apartments, villas, integrated townships, and plotted developments. The company is also involved in the development of commercial properties, including office parks, corporate campuses, built-to-suit developments, business parks, and warehousing assets; shopping, dining, entertainment and culture destinations; and luxury hotels, resorts, convention centers, serviced residences and golf resorts. In addition, it offers fit-out services, interior designs and execution, facilities and property management, and project and construction management for its projects. The company was incorporated in 1986 and is based in Bengaluru, India. Prestige Estates Projects Limited operates as a subsidiary of Razack Family Trust.",strong_buy,1.40909,1892.1428,2380.0,1440.0,21.0
SAIL.NS,Steel Authority of India Limited,Basic Materials,Steel,69673.69,Large,168.68,-3.06,172.38,162.41,46.69,Bullish,Bullish,1.34,-12.33,4.78,38.45,-2.92,0.9679,1.029,34.92,3.28,209.7,118.1,-19.56,42.83,-21.91,38.45,24.71,9.39,Bull,Correcting,55,7.0,5.45,0.14,1.06,Stable,Golden Cross,312,-0.09,-16.53,9.64,39.14,123.3,74.6,1.65,"Steel Authority of India Limited, a steel-making company, manufactures and sells iron and steel products in India and internationally. The company offers a range of railway products, which include rail, high YS/UTS rail, corrosion-resistant micro-alloyed rail, vanadium alloyed rail, end forged thick web asymmetric rail, high conductivity rail, crane rails, and crossing sleeper bars. It also provides pig iron, cold rolled products, pipes, semis, structurals, sail tmt bars, galvanized products, wirerods, pm plates, railway products, wheels and axles, hot rolled products, stainless steel products, electrical steels, and sail SeQR TMT bars. It serves government organizations, PSUS, private companies, distributors, and resellers. Steel Authority of India Limited was founded in 1954 and is based in New Delhi, India.",hold,3.03448,178.03448,240.0,135.0,29.0
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,69216.46,Large,17225.0,-4.31,14671.6,11960.14,67.15,Bullish,Bullish,21.85,41.72,79.8,98.07,15.6,1.2824,0.152,45.01,4.53,18465.0,6801.0,-6.72,153.27,-26.38,98.07,66.56,99.99,Strong Bull,Recovering,0,8.0,7.94,1.77,0.98,Stable,Golden Cross,135,20.53,38.74,84.85,99.39,164.9,66.0,2.5,"APAR Industries Limited engages in the electrical and metallurgical engineering business in India and internationally. It operates through Conductor, Transformer & Specialties Oils, Power/Telecom Cables, and Others segments. The company offers transformer oils, including naphthenic and iso--paraffinic grades; liquid paraffins that are used in baby oil, medical and pharma, cosmetic, food packaging and coating, personal care, bakery, and plastic industries; petroleum jelly for use in personal care, pharmaceutical formulations, dermatological and ophthalmic formulations, battery terminal compounds, release agents for plaster molds and castings, and leather industries; process oils for rubber and tires, EPDM rubber/profiles, low PCA oils, TPE and plastics, hot melt adhesives, ink oils, and base oils for metal working fluids; and process oils for general applications. It also provides CTC/PICC conductors, railway overhead conductors, T&D overhead conductors, optical ground wires, aluminum and alloy rods, specialty wires, and turnkey solutions, as well as copper rods, wires, busbars, and strips; and electrical cables, elastomer and E-beam cables, light duty cables and wires, fiber optic cables, and specialty products and services. In addition, the company offers gigavolt hybrid, LAN, and specialty cables; thermoplastic elastomers, vulcanizates, polyurethane, rubber, and polyester base elastomer under the Aparprene brand; general and automotive lubricants, and metal working fluids; and specialty automotive products comprising batteries and lubricants, and batteries and lubricants, power oils, as well as vehicle care services. It provides its products and services to applications in various fields, including power transmission conductors, petroleum specialty oils, power and telecommunication cables, and house wires. The company also exports its products. Apar Industries Limited was founded in 1958 and is headquartered in Mumbai, India.",none,1.85714,15160.625,15950.0,14230.0,8.0
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,68410.53,Large,906.15,0.68,944.85,912.73,37.82,Bearish,Bearish,-7.07,-5.72,-1.28,1.09,-18.85,0.8339,0.665,25.9,2.78,1104.3,766.8,-17.94,18.17,-28.16,1.09,38.83,31.31,Strong Bear,Correcting,211,6.0,-5.16,-0.05,1.09,Stable,Golden Cross,84,-8.39,-8.7,3.77,2.41,77.9,67.5,1.15,"Fortis Healthcare Limited operates as a healthcare delivery service provider in India. The company services in the areas of cardiac science, nephrology, diabetology/endocrinology, foetal medicine, infectious diseases, mental health and behavioral science, oncology, orthopedics, physiotherapy and rehabilitation, rheumatology, urology, nuclear medicine, critical care, emergency and trauma, general surgery, internal medicine, neurointerventional radiology, obstetrics and gynaecology, pediatrics, pediatrics, vascular surgery, and support facilities. It also provides services in the areas of infertility medicine, dental science, endocrine surgery, geriatric medicine, liver transplant and hepatobiliary sciences, neurology, ophthalmology, pain and palliative medicine, pulmonology, thoracic surgery, gastroenterology sciences, dermatology, ENT, haematology, medical generics, neurology, organ transplant, radiology, and transfusion medicines. In addition, the company offers various spectrum integrated healthcare services ranging from clinics to quaternary care facilities and a range of ancillary services, as well as secondary, and tertiary care services. The company's healthcare verticals comprise hospitals, diagnostics, and day care specialty facilities. Fortis Healthcare Limited was incorporated in 1996 and is based in Gurugram, India.",strong_buy,1.3,1114.8,1180.0,975.0,20.0
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,67902.45,Large,1898.5,-0.34,1934.31,1798.15,41.32,Bearish,Bearish,-10.97,10.08,7.95,31.3,-30.94,1.2535,0.324,27.0,2.51,2169.8,1420.2,-12.5,33.68,-24.27,31.3,32.5,35.17,Strong Bull,Correcting,22,8.0,-14.33,0.29,0.98,Stable,Golden Cross,82,-12.29,7.1,13.0,32.63,138.6,100.5,1.38,"The Phoenix Mills Limited engages in the operation and management of malls, construction of commercial and residential properties, and hotel business in India. The company operates in three segments, Property and Related Services, Hospitality, and Residential Business. Its real estate asset portfolio consists of retail mall, commercial office, residential, and hospitality projects located in Mumbai, Chennai, Bengaluru, Pune, Kolkata, Lucknow, Bareilly, Agra, Ahmedabad, Indore, Surat, Chandigarh, Thane, and Coimbatore. The company owns and operates hotels under The St. Regis name; Courtyard by Marriott brand name in Agra; and various restaurants in Mumbai and Agra. It operates malls primarily under the Phoenix Palladium, Phoenix MarketCity, Palladium, Phoenix United, Phoenix Palassio, Phoenix Paragon, Phoenix Citadel, Phoenix Grand Victoria, Phoenix Mall of Asia, and Phoenix Mall of the Millennium brand names. The Phoenix Mills Limited was incorporated in 1905 and is based in Mumbai, India.",buy,1.77273,2111.4092,2495.0,1700.0,22.0
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,67120.98,Large,1846.0,2.56,1789.2,1695.8,55.32,Bearish,Bearish,-2.1,15.45,17.94,15.18,-56.55,1.2295,0.324,26.33,2.44,1986.1,1391.2,-7.05,32.69,-21.8,15.18,20.67,22.2,Strong Bull,Recovering,27,8.0,-7.25,0.68,0.93,Stable,Golden Cross,42,-3.42,12.47,22.99,16.5,138.3,114.9,1.2,"Oberoi Realty Limited, together with its subsidiaries, engages in real estate development business in India. The company operates through the Real Estate and the Hospitality segment. It develops and sells residential, commercial, retail, hospitality, and social infrastructure projects. The company also leases commercial properties; and owns and operates a hotel. In addition, it engages in the sale of rooms, food and beverages, and allied services related to hotel operations, as well as in the provision of property management services. Oberoi Realty Limited was incorporated in 1998 and is headquartered in Mumbai, India.",buy,1.92593,2039.2963,2490.0,1240.0,27.0
TORNTPOWER.NS,Torrent Power Limited,Utilities,Utilities - Independent Power Producers,66414.49,Large,1318.0,-0.08,1407.45,1417.7,32.27,Bearish,Bearish,-8.54,-13.19,-6.46,0.04,6.74,0.9064,0.655,30.46,2.46,1824.1,1188.0,-27.75,10.94,-25.38,0.04,30.94,25.34,Strong Bear,Damaged,77,4.0,-4.14,-0.21,1.0,Stable,Death Cross,2,-9.86,-16.17,-1.41,1.36,98.7,90.1,1.1,"Torrent Power Limited, together with its subsidiaries, engages in the generation, renewables, and transmission and distribution of electricity in India. The company owns thermal power plants with a generation capacity of 6,092 megawatts; renewable with a generation capacity of 5,952 megawatts peak; pumped storage project (PSP) develops 3,000 megawatts / 18,000 megawatt-hour PSP project; explores and evaluates various opportunities for supply of green hydrogen and green ammonia; and operates 952 ckm 400 kV and 388 ckm of 220 kV transmission line projects, including Khavda and Solapur projects. It also distributes electricity in the cities of Ahmedabad, Gandhinagar, Surat, Dahej, Dholera, Mandal Bechraji, Dadra and Nagar Haveli, and Daman and Diu covering an area of 2,050 square kilometers; and operates as a franchisee for electricity distribution in the cities of Bhiwandi, Agra, and Shil-Mumbra-Kalwa covering an area of approximately 1,007 square kilometers. In addition, the company is involved in the manufacture and supply of power cables and ancillary services; generates power from renewable energy sources comprising wind and solar; and trading of regassified liquified natural gas. The company was incorporated in 2004 and is based in Ahmedabad, India. Torrent Power Limited is a subsidiary of Torrent Investments Limited.",buy,2.45455,1522.6364,1780.0,1270.0,11.0
