Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
JUBLPHARMA.NS,Jubilant Pharmova Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15163.2,Mid,957.35,-1.67,957.54,981.95,42.9,Bearish,Bullish,-5.04,14.75,-12.84,-17.8,13.93,0.6933,0.513,29.09,2.74,1248.0,786.05,-23.29,21.79,-34.67,-17.8,42.79,Strong Bear,Damaged,223,4.0,-9.96,-0.44,0.65,Falling,Death Cross,97,-0.1,21.76,-1.09,65.0,80.3,0.81
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,15113.03,Mid,1665.1,5.47,1426.92,1265.16,71.6,Bullish,Bullish,12.26,43.17,44.55,36.49,-36.08,0.7919,0.639,31.21,4.2,1697.4,1065.0,-1.9,56.35,-15.4,36.49,,Strong Bull,At High,0,7.0,-2.13,1.43,0.84,Falling,Golden Cross,63,17.21,50.18,56.31,97.5,40.8,2.39
ARE&M.NS,Amara Raja Energy & Mobility Limited,Industrials,Electrical Equipment & Parts,15093.19,Mid,824.65,-3.01,843.18,888.83,41.92,Bearish,Bullish,-7.22,2.43,-12.8,-17.06,-63.21,0.9439,0.825,29.05,3.46,1057.85,670.0,-22.04,23.08,-35.7,-17.06,9.63,Strong Bear,Damaged,192,5.0,-8.03,-0.44,0.78,Falling,Death Cross,364,-2.27,9.44,-1.04,74.3,90.6,0.82
AETHER.NS,Aether Industries Limited,Basic Materials,Specialty Chemicals,15082.37,Mid,1136.5,-0.15,1115.88,989.32,52.93,Bullish,Bearish,-6.34,17.49,29.88,52.38,24.23,0.9242,-0.052,36.42,4.32,1275.1,726.45,-10.87,56.45,-16.03,52.38,7.37,Strong Bull,Correcting,25,8.0,-12.17,0.82,0.57,Falling,Golden Cross,138,-1.39,24.5,41.63,128.7,56.2,2.29
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,15062.92,Mid,81.52,-1.09,79.99,78.12,49.18,Bearish,Bullish,0.28,12.44,9.04,-1.91,348.93,0.3677,0.5206,25.19,2.93,92.9,67.5,-12.25,20.77,-24.84,-1.91,,Bull,Correcting,235,6.0,-3.87,0.36,0.86,Stable,Golden Cross,15,5.23,19.45,20.8,22.2,31.7,0.7
JINDALSAW.NS,Jindal Saw Limited,Basic Materials,Steel,15054.24,Mid,236.1,-5.77,225.03,206.62,50.84,Bullish,Bullish,-2.33,41.16,44.41,14.31,-38.05,1.2562,0.33,44.98,4.57,260.4,153.0,-9.33,54.31,-38.35,14.31,41.04,Strong Bull,Recovering,2,6.0,-16.05,0.99,0.8,Falling,Golden Cross,32,2.62,48.17,56.16,135.2,96.0,1.41
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,15031.29,Mid,493.8,-3.76,466.07,429.22,55.19,Bullish,Bullish,4.43,17.0,16.41,59.38,6.18,1.1702,0.187,34.76,3.62,518.0,302.3,-4.67,63.35,-19.57,59.38,30.03,Strong Bull,Recovering,2,8.0,-1.24,0.47,1.09,Stable,Golden Cross,235,9.38,24.01,28.16,137.6,58.5,2.35
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,15030.21,Mid,1954.6,-4.37,1627.31,1181.86,59.59,Bullish,Bullish,18.74,125.5,114.16,,-55.41,1.0412,,60.06,5.1,2058.0,707.6,-5.02,176.23,-32.74,,,Strong Bull,Recovering,2,5.0,-23.09,1.9,0.88,Stable,Golden Cross,67,23.69,132.5,125.91,200.5,12.7,15.79
GALLANTT.NS,Gallantt Ispat Limited,Basic Materials,Steel,14984.75,Mid,621.05,-4.29,702.9,622.3,31.46,Bearish,Bearish,-28.55,13.6,5.11,35.09,-92.86,1.1091,0.88,57.71,5.69,948.0,423.0,-34.49,46.82,-34.06,35.09,127.32,Bear,Damaged,37,5.0,-33.08,0.09,0.64,Falling,Golden Cross,755,-23.61,20.61,16.87,130.6,62.7,2.08
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,14912.47,Mid,633.6,-1.52,562.9,549.01,70.8,Bullish,Bullish,17.88,20.65,5.55,23.61,98.62,1.2065,0.419,32.41,3.47,648.0,445.05,-2.22,42.37,-20.78,23.61,33.26,Strong Bull,Recovering,2,6.0,11.0,0.17,1.02,Stable,Golden Cross,5,22.83,27.66,17.3,138.8,96.4,1.44
ANURAS.NS,Anupam Rasayan India Ltd,Basic Materials,Specialty Chemicals,14823.05,Mid,1302.0,-1.97,1326.49,1227.18,40.28,Bearish,Bullish,-5.11,4.45,7.59,29.64,-3.62,0.2962,0.114,25.34,3.13,1415.0,1028.9,-7.99,26.54,-11.0,29.64,3.12,Strong Bull,Recovering,17,5.0,-6.59,0.3,1.04,Stable,Golden Cross,290,-0.16,11.46,19.34,43.8,2.9,15.1
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14653.78,Mid,745.5,0.96,747.4,808.44,49.53,Bearish,Bearish,-5.28,5.37,-18.03,-21.94,41.02,0.9787,0.384,27.78,3.18,1107.9,635.8,-32.71,17.25,-37.09,-21.94,10.73,Strong Bear,Damaged,245,3.0,-7.07,-0.65,0.97,Stable,Death Cross,180,-0.33,12.38,-6.28,59.4,88.4,0.67
INOXWIND.NS,Inox Wind Limited,Industrials,Specialty Industrial Machinery,14605.34,Mid,84.51,-2.63,93.96,114.68,35.08,Bearish,Bearish,-18.43,-2.1,-35.05,-53.4,-36.24,1.767,0.078,36.2,4.61,188.89,75.05,-55.26,12.6,-59.56,-53.4,42.18,Strong Bear,Damaged,259,3.0,-17.73,-0.97,0.88,Stable,Death Cross,227,-13.48,4.91,-23.3,124.5,213.6,0.58
AVANTIFEED.NS,Avanti Feeds Limited,Consumer Defensive,Packaged Foods,14561.93,Mid,1068.8,-3.76,1264.24,1056.83,25.98,Bearish,Bearish,-25.53,-11.83,32.56,31.39,-62.82,1.6862,0.044,55.15,5.7,1593.8,614.25,-32.94,74.0,-28.91,31.39,44.28,Bull,Damaged,35,5.0,-21.59,0.59,0.72,Falling,Golden Cross,143,-20.58,-4.82,44.31,147.4,85.2,1.73
APOLLO.NS,Apollo Micro Systems Limited,Industrials,Aerospace & Defense,14542.33,Mid,407.0,-3.41,328.62,262.66,62.99,Bearish,Bullish,25.29,89.66,50.27,105.84,110.8,1.6467,1.28,59.16,5.92,446.9,162.34,-8.93,150.71,-47.03,105.84,129.45,Strong Bull,Recovering,4,5.0,-4.6,0.85,1.14,Stable,Golden Cross,34,30.24,96.66,62.02,214.7,77.3,2.78
BEML.NS,BEML Limited,Industrials,Conglomerates,14503.95,Mid,1741.4,-0.08,1760.81,1796.73,44.64,Bearish,Bearish,-10.62,7.01,-1.57,-19.38,-45.18,1.5617,0.674,40.21,3.82,2437.4,1355.0,-28.56,28.52,-42.71,-19.38,35.54,Strong Bear,Damaged,250,5.0,-12.96,-0.04,0.83,Falling,Death Cross,129,-5.67,14.02,10.19,117.7,122.9,0.96
SHRIPISTON.NS,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,14503.41,Mid,3292.5,-3.34,3336.65,2989.9,43.77,Bullish,Bullish,-8.65,10.88,23.89,34.3,-56.08,1.2716,1.0473,37.16,3.46,3764.9,2301.2,-12.55,43.08,-20.92,34.3,61.02,Bull,Correcting,37,5.0,-12.28,0.64,0.58,Falling,Golden Cross,278,-3.71,17.89,35.64,141.1,84.1,1.68
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,14452.2,Mid,837.25,-3.64,885.46,982.57,44.07,Bullish,Bearish,-8.63,-9.77,-21.85,-25.76,-22.76,1.3579,-0.237,33.11,3.42,1388.5,784.95,-39.7,6.66,-39.63,-25.76,37.43,Strong Bear,Damaged,245,4.0,-5.37,-0.66,0.77,Falling,Death Cross,138,-3.68,-2.76,-10.1,110.2,126.3,0.87
CHOICEIN.NS,Choice International Limited,Financial Services,Capital Markets,14438.14,Mid,648.1,-2.34,680.66,707.81,39.01,Bearish,Bearish,-5.92,-4.96,-17.41,-7.88,-36.68,1.3926,-0.373,31.24,2.54,860.5,568.7,-24.68,13.96,-31.32,-7.88,54.24,Strong Bear,Damaged,112,6.0,-4.27,-0.56,0.6,Falling,Death Cross,57,-0.97,2.04,-5.65,109.4,105.0,1.04
JSWDULUX.NS,JSW Dulux Limited,N/A,N/A,14427.63,Mid,3168.1,1.84,2992.06,3091.45,65.69,Bullish,Bullish,7.42,11.73,-10.24,0.04,116.28,0.318,0.4012,29.11,2.94,3915.5,2658.7,-19.09,19.16,-26.2,0.04,12.69,Bear,Correcting,227,6.0,3.51,-0.35,1.28,Rising,Death Cross,110,12.36,18.74,1.51,42.3,33.9,1.25
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,14314.95,Mid,451.6,-1.82,457.79,456.11,41.91,Bearish,Bullish,-0.66,3.86,-15.33,33.41,-21.75,0.3139,0.8882,28.4,3.14,568.0,345.0,-20.49,30.9,-25.5,33.41,,Strong Bear,Damaged,167,6.0,-1.95,-0.54,1.05,Stable,Golden Cross,7,4.29,10.87,-3.57,54.1,7.7,7.03
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,14309.42,Mid,1222.2,0.43,1086.48,951.23,61.99,Bearish,Bearish,2.83,42.53,,,-19.54,0.5966,,52.58,4.74,1398.6,727.1,-12.61,68.09,-20.11,,,Bull,Correcting,17,,-11.35,,1.1,Stable,Golden Cross,37,7.77,49.54,,100.5,-30.2,-3.33
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,14162.4,Mid,3079.1,0.53,2591.31,2238.3,69.62,Bullish,Bullish,14.93,63.56,22.02,61.24,-49.04,0.5588,-0.13,52.54,4.95,3198.0,1535.9,-3.72,100.48,-33.73,61.24,136.41,Strong Bull,Recovering,5,8.0,-6.26,0.42,0.77,Falling,Golden Cross,727,19.87,70.56,33.77,122.2,41.0,2.98
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,14157.76,Mid,48.31,-3.3,44.1,42.01,57.69,Bullish,Bullish,10.65,25.16,16.33,25.97,215.49,1.3251,0.682,42.31,4.33,53.75,33.01,-10.12,46.35,-30.35,25.97,9.74,Bull,Correcting,4,6.0,2.26,0.39,1.29,Rising,Golden Cross,17,15.6,32.16,28.08,157.1,103.4,1.52
GABRIEL.NS,Gabriel India Limited,Consumer Cyclical,Auto Parts,14091.47,Mid,981.0,-1.96,1035.92,978.66,33.88,Bearish,Bearish,-13.33,4.38,-1.86,51.38,-48.73,1.2474,0.691,53.66,3.74,1388.0,582.2,-29.32,68.5,-37.4,51.38,80.99,Bear,Damaged,189,7.0,-14.79,-0.03,0.75,Falling,Golden Cross,29,-8.38,11.39,9.89,132.1,52.3,2.53
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,14051.7,Mid,2175.8,-1.44,1982.59,1746.83,58.9,Bullish,Bearish,-6.04,33.31,31.66,20.57,-34.52,1.2172,0.664,38.67,4.44,2350.0,1360.0,-7.41,59.99,-24.76,20.57,,Strong Bull,Recovering,22,6.0,-17.14,0.82,1.03,Stable,Golden Cross,38,-1.09,40.32,43.41,129.7,83.7,1.55
POLYMED.NS,Poly Medicure Limited,Healthcare,Medical Instruments & Supplies,14032.58,Mid,1382.8,-2.61,1451.24,1649.08,44.04,Bearish,Bearish,-16.3,1.68,-27.86,-38.44,64.35,0.8736,0.055,41.5,4.68,2316.6,1182.0,-40.31,16.99,-47.55,-38.44,12.22,Strong Bear,Damaged,259,4.0,-16.86,-0.67,1.12,Stable,Death Cross,250,-11.35,8.68,-16.11,44.7,93.1,0.48
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,14004.07,Mid,804.65,-1.16,834.75,801.98,41.76,Bullish,Bearish,-8.29,7.66,6.64,-3.39,-65.21,0.6696,-0.205,29.56,3.58,1028.3,666.65,-21.75,20.7,-23.09,-3.39,23.06,Bull,Damaged,30,5.0,-10.84,0.22,0.73,Falling,Golden Cross,43,-3.34,14.67,18.4,66.5,61.6,1.08
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,13905.14,Mid,12167.0,-2.43,12552.06,13220.47,44.78,Bearish,Bullish,-5.83,-6.44,-14.49,-10.1,54.4,1.2435,0.029,33.4,3.46,18538.0,10901.0,-34.37,11.61,-37.84,-10.1,37.52,Strong Bear,Damaged,183,4.0,-3.68,-0.43,1.1,Stable,Death Cross,87,-0.88,0.57,-2.73,113.9,108.5,1.05
JYOTICNC.NS,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,13871.67,Mid,609.95,-3.84,704.03,838.41,34.89,Bearish,Bearish,-20.41,-23.08,-36.55,-52.94,12.82,1.5792,-0.317,41.56,4.59,1326.0,580.1,-54.0,5.15,-55.31,-52.94,,Strong Bear,Damaged,263,5.0,-12.72,-0.88,0.86,Stable,Death Cross,227,-15.46,-16.07,-24.8,125.3,201.2,0.62
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,13825.92,Mid,1292.7,-3.72,1378.5,1424.93,32.21,Bearish,Bearish,-9.31,-4.58,-16.63,-10.85,-66.67,0.9683,0.319,33.24,3.46,1732.5,1130.0,-25.39,14.4,-32.0,-10.85,34.04,Strong Bear,Damaged,152,4.0,-7.78,-0.5,0.75,Falling,Death Cross,97,-4.36,2.42,-4.88,74.2,74.4,1.0
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,13665.56,Mid,409.2,-2.42,418.71,423.97,44.07,Bullish,Bearish,-3.37,-6.51,-1.43,-6.05,-40.55,0.5402,0.747,28.56,2.91,474.4,382.5,-13.74,6.98,-16.28,-6.05,,Strong Bear,Correcting,228,6.0,-1.2,-0.05,0.92,Stable,Death Cross,55,1.58,0.5,10.32,53.3,52.1,1.02
SCI.NS,The Shipping Corporation of India Limited,Industrials,Marine Shipping,13652.57,Mid,293.1,-3.16,294.5,251.96,43.27,Bearish,Bearish,-13.55,21.12,30.01,51.17,-43.75,1.292,1.5573,46.56,5.04,368.75,195.55,-20.52,49.88,-25.59,51.17,47.94,Bull,Damaged,15,5.0,-20.59,0.64,0.79,Falling,Golden Cross,248,-8.6,28.12,41.76,158.8,77.9,2.04
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,13625.43,Mid,1343.2,-0.01,1298.31,1302.43,55.29,Bearish,Bullish,2.97,10.96,0.58,-2.06,-32.12,0.5009,0.171,24.67,2.68,1645.7,1084.0,-18.38,23.91,-32.03,-2.06,14.15,Bull,Correcting,227,4.0,-0.68,0.02,0.77,Falling,Death Cross,170,7.91,17.97,12.34,50.2,47.7,1.05
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,13623.98,Mid,110.5,-2.32,115.17,131.77,40.46,Bearish,Bullish,-6.73,-6.06,-19.3,-33.8,-72.53,1.1912,1.3767,36.86,3.48,191.0,91.55,-42.15,20.7,-49.93,-33.8,-14.09,Strong Bear,Damaged,192,4.0,-4.71,-0.52,0.54,Falling,Death Cross,169,-1.78,0.95,-7.55,98.5,135.9,0.72
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,13610.28,Mid,142.39,-0.52,134.57,130.9,58.02,Bearish,Bullish,6.42,18.36,1.42,10.41,51.56,1.4356,-0.067,44.96,3.07,152.85,107.1,-6.84,32.95,-27.21,10.41,15.89,Strong Bull,Correcting,137,7.0,0.3,0.03,0.91,Stable,Golden Cross,13,11.37,25.37,13.18,140.5,106.5,1.32
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,13570.04,Mid,5841.0,-0.88,4958.91,4063.07,61.88,Bearish,Bullish,10.41,45.98,51.72,27.98,-43.05,1.6909,0.678,56.37,4.87,6166.0,2681.0,-5.27,117.87,-42.07,27.98,110.21,Strong Bull,Recovering,7,6.0,-4.92,0.92,0.86,Stable,Golden Cross,82,15.36,52.99,63.48,199.8,136.1,1.47
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,13504.31,Mid,414.9,-0.29,360.47,315.48,70.75,Bullish,Bullish,15.49,38.86,45.2,31.71,301.19,0.8778,0.68,30.95,3.38,424.9,248.4,-2.35,67.03,-20.51,31.71,,Strong Bull,Recovering,8,7.0,2.54,1.46,1.04,Stable,Golden Cross,50,20.44,45.86,56.95,108.0,58.8,1.84
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,13501.9,Mid,1700.3,-0.63,1639.24,1687.34,57.73,Bullish,Bullish,-1.89,13.82,3.74,-3.02,-13.11,1.3824,0.276,42.14,3.72,2475.0,1335.0,-31.3,27.36,-43.0,-3.02,47.97,Bear,Damaged,245,3.0,-6.5,0.09,0.73,Falling,Death Cross,145,3.06,20.82,15.49,134.0,120.3,1.11
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,13454.78,Mid,1307.6,-4.72,1181.7,1059.2,56.53,Bearish,Bullish,2.24,36.21,29.36,36.21,47.21,0.5088,0.341,31.72,4.71,1379.3,848.0,-5.2,54.2,-24.38,36.21,50.34,Strong Bull,Recovering,2,6.0,-9.83,0.93,1.34,Rising,Golden Cross,27,7.19,43.22,41.11,61.6,10.0,6.16
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,13453.61,Mid,239.37,0.67,230.82,210.84,53.0,Bearish,Bearish,-6.66,17.71,22.16,6.59,-26.56,1.4258,0.911,41.62,4.17,267.0,163.55,-10.35,46.36,-33.31,6.59,36.67,Bull,Correcting,23,5.0,-12.56,0.53,1.08,Stable,Golden Cross,43,-1.71,24.72,33.91,143.2,112.9,1.27
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,13442.95,Mid,1215.7,-1.79,1313.99,1521.21,37.07,Bearish,Bearish,-18.18,-1.44,-31.23,-43.06,-16.1,1.4812,0.299,38.68,4.13,2537.9,1080.1,-52.1,12.55,-56.2,-43.06,15.03,Strong Bear,Damaged,255,3.0,-17.7,-0.81,0.6,Falling,Death Cross,222,-13.23,5.57,-19.48,93.8,151.7,0.62
PGEL.NS,PG Electroplast Limited,Technology,Electronic Components,13428.96,Mid,470.4,-3.08,504.42,565.26,42.38,Bullish,Bearish,-11.3,-23.44,-17.78,-38.45,-8.64,1.8019,-0.052,49.7,4.02,836.45,436.55,-43.76,7.75,-46.76,-38.45,47.96,Strong Bear,Damaged,233,5.0,-3.49,-0.36,0.73,Falling,Death Cross,212,-6.36,-16.44,-6.02,153.2,188.4,0.81
ASTRAMICRO.NS,Astra Microwave Products Limited,Technology,Communication Equipment,13408.13,Mid,1412.2,-0.51,1172.55,1032.4,71.96,Bullish,Bullish,23.08,37.05,56.42,24.08,271.42,0.8718,0.522,39.99,4.39,1478.8,851.0,-4.5,65.95,-27.24,24.08,62.15,Strong Bull,Recovering,2,7.0,10.73,1.41,1.12,Stable,Golden Cross,40,28.03,44.06,68.18,107.2,55.8,1.92
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,13314.13,Mid,1772.2,-4.09,1696.28,1742.74,58.1,Bullish,Bullish,6.63,5.96,-8.45,11.13,431.17,0.8572,0.358,33.02,4.07,2125.0,1467.0,-16.6,20.8,-26.22,11.13,37.1,Bull,Correcting,188,8.0,4.64,-0.26,1.14,Stable,Death Cross,70,11.58,12.97,3.31,100.1,76.1,1.32
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13268.58,Mid,140.04,1.84,140.43,134.15,52.38,Bullish,Bearish,-1.19,-2.91,14.89,,-67.6,0.4848,,32.12,3.31,159.0,106.0,-11.92,32.11,-12.53,,,Bull,Correcting,80,4.0,-0.22,0.46,0.64,Falling,Golden Cross,162,3.76,4.1,26.64,73.4,15.6,4.71
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,13136.87,Mid,300.75,-3.12,317.37,335.31,39.23,Bearish,Bearish,-9.25,0.13,-12.7,-19.44,72.77,0.694,0.015,23.27,3.22,409.75,290.0,-26.6,3.71,-25.69,-19.44,6.27,Strong Bear,Damaged,228,4.0,-9.29,-0.55,1.11,Stable,Death Cross,215,-4.3,7.14,-0.95,60.1,81.3,0.74
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,13132.17,Mid,672.15,-4.71,708.87,635.81,34.43,Bearish,Bearish,-10.59,-1.83,23.29,23.36,-28.45,1.3458,0.883,38.84,4.17,802.4,505.8,-16.23,32.89,-22.8,23.36,27.71,Bull,Correcting,17,7.0,-9.98,0.6,0.77,Falling,Golden Cross,262,-5.64,5.18,35.04,153.9,103.2,1.49
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,12947.33,Mid,372.85,-3.12,402.07,402.11,34.37,Bearish,Bearish,-13.27,-13.32,-7.01,-15.83,-16.6,1.6283,0.346,41.7,3.38,518.55,333.15,-28.1,11.92,-33.47,-15.83,50.52,Strong Bear,Damaged,232,3.0,-8.83,-0.17,0.91,Stable,Death Cross,0,-8.32,-6.31,4.74,152.3,150.1,1.01
ARVIND.NS,Arvind Limited,Consumer Cyclical,Textile Manufacturing,12917.01,Mid,492.8,-0.18,435.51,372.11,63.13,Bearish,Bullish,13.29,42.49,43.95,42.84,16.33,0.9534,0.013,37.19,3.94,505.8,274.8,-2.57,79.33,-23.0,42.84,67.22,Strong Bull,Recovering,2,7.0,-0.87,1.18,0.8,Falling,Golden Cross,82,18.24,49.5,55.7,110.0,50.3,2.19
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,12904.97,Mid,1384.8,0.34,1543.51,1769.88,37.0,Bearish,Bearish,-17.01,-10.56,-43.61,-21.47,-14.31,1.0119,0.372,43.33,5.04,2497.5,1341.2,-44.55,3.25,-44.2,-21.47,27.01,Strong Bear,Damaged,89,6.0,-13.49,-1.01,0.88,Stable,Death Cross,67,-12.07,-3.55,-31.85,92.6,105.0,0.88
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,12873.32,Mid,124.0,-2.81,125.19,136.89,46.99,Bearish,Bullish,-0.7,12.76,-20.63,-29.42,-5.44,0.9482,-0.072,44.3,3.63,234.39,99.7,-47.1,24.37,-55.23,-29.42,33.48,Strong Bear,Damaged,218,4.0,-4.95,-0.47,0.76,Falling,Death Cross,100,4.24,19.77,-8.88,47.6,73.1,0.65
KEC.NS,KEC International Limited,Industrials,Engineering & Construction,12857.46,Mid,483.0,-2.84,537.15,648.63,36.09,Bullish,Bearish,-19.24,-12.25,-32.95,-44.17,-28.3,1.2529,0.083,36.66,3.48,947.0,466.0,-49.0,3.65,-49.43,-44.17,-0.24,Strong Bear,Damaged,247,3.0,-15.16,-0.9,1.11,Stable,Death Cross,154,-14.29,-5.24,-21.2,54.2,110.4,0.49
EIDPARRY.NS,E.I.D.- Parry (India) Limited,Basic Materials,Agricultural Inputs,12832.03,Mid,721.2,-1.9,803.79,894.47,30.06,Bearish,Bearish,-13.56,-15.54,-30.8,-24.24,-0.25,0.9157,0.009,28.67,3.16,1246.8,718.05,-42.16,0.44,-41.66,-24.24,13.36,Strong Bear,Damaged,223,4.0,-8.38,-1.07,0.8,Falling,Death Cross,97,-8.61,-8.53,-19.05,69.2,94.0,0.74
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,12819.01,Mid,256.0,-3.51,254.48,268.36,47.03,Bearish,Bullish,-8.63,13.08,-6.36,-15.26,-72.0,1.0939,0.707,31.87,3.52,364.0,193.03,-29.67,32.62,-45.49,-15.26,0.3,Strong Bear,Damaged,210,4.0,-12.99,-0.2,0.86,Stable,Death Cross,160,-3.68,20.09,5.39,70.3,92.6,0.76
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,12697.68,Mid,1189.1,-2.95,1225.81,1353.33,44.47,Bullish,Bearish,-3.97,2.97,-29.63,-7.85,-3.53,1.1513,0.785,38.17,3.96,1764.8,1004.2,-32.62,18.41,-41.18,-7.85,,Strong Bear,Damaged,140,4.0,-4.96,-0.78,0.77,Falling,Death Cross,77,0.98,9.98,-17.88,82.8,79.2,1.05
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,12685.75,Mid,18.51,-2.73,18.54,17.51,45.97,Bearish,Bearish,-2.99,33.45,-4.39,20.27,34.17,1.2254,0.327,58.82,6.42,27.7,13.15,-33.18,40.76,-50.9,20.27,48.08,Bear,Damaged,235,6.0,-14.14,-0.07,1.28,Rising,Golden Cross,27,1.96,40.46,7.36,148.3,93.0,1.59
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12661.78,Mid,3241.4,0.33,3182.18,2872.91,50.12,Bearish,Bearish,-7.07,11.0,2.34,39.72,-10.6,0.4814,-0.111,40.05,3.11,3590.9,2050.0,-9.73,58.12,-22.78,39.72,43.34,Strong Bull,Recovering,22,7.0,-10.74,0.06,1.17,Rising,Golden Cross,513,-2.12,18.01,14.09,54.1,-4.3,-12.58
DOMS.NS,DOMS Industries Limited,Industrials,Business Equipment & Supplies,12661.41,Mid,2086.3,-0.32,2257.45,2381.84,28.5,Bearish,Bearish,-10.93,-5.13,-16.66,-14.41,32.22,0.8722,-0.314,28.56,2.83,2770.0,2023.9,-24.68,3.08,-23.55,-14.41,,Strong Bear,Damaged,197,4.0,-9.22,-0.58,0.72,Falling,Death Cross,94,-5.98,1.88,-4.91,71.0,80.8,0.88
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,12561.16,Mid,668.0,-4.29,703.1,695.1,38.69,Bullish,Bearish,-9.72,-1.76,5.6,-5.06,-71.84,0.609,-0.036,42.35,3.71,979.0,462.3,-31.77,44.49,-42.79,-5.06,23.69,Bear,Damaged,250,6.0,-9.13,0.13,0.71,Falling,Golden Cross,37,-4.77,5.24,17.35,49.1,41.1,1.19
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,12560.59,Mid,133.55,-2.2,142.36,154.57,35.24,Bearish,Bearish,-15.66,-0.08,-13.25,-30.19,-66.91,1.7192,0.652,40.42,3.19,225.52,114.5,-40.78,16.64,-47.01,-30.19,20.08,Strong Bear,Damaged,263,3.0,-15.63,-0.33,0.55,Falling,Death Cross,232,-10.71,6.93,-1.49,156.6,178.4,0.88
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,12530.48,Mid,3106.1,-2.68,3359.6,3506.12,37.5,Bullish,Bearish,-6.55,-8.98,-22.01,-14.18,-60.55,1.3913,0.458,37.83,2.94,4438.0,3000.5,-30.01,3.52,-27.81,-14.18,20.25,Strong Bear,Damaged,162,3.0,-3.56,-0.58,0.63,Falling,Death Cross,24,-1.6,-1.97,-10.26,124.2,129.4,0.96
