Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
ACI.NS,Archean Chemical Industries Limited,Basic Materials,Chemicals,6703.79,Mid,543.0,2.47,556.54,579.68,49.12,Bullish,Bearish,0.26,1.56,10.71,-15.05,41.02,0.5019,0.194,32.13,3.61,727.6,483.0,-25.37,12.42,-31.6,-15.05,0.65,Bear,Damaged,191,8.0,-0.26,0.33,0.95,Stable,Death Cross,20,-0.64,3.24,19.97,42.4,54.0,0.79,"Archean Chemical Industries Limited manufactures and sells specialty marine chemicals in India and internationally. It offers bromine for use in pharmaceuticals, agrochemicals, flame retardants, and water treatment products, as well as oil and gas, and energy storage industries; industrial salt for chloralkali chemical, food and beverage, water treatment, and oil and gas industries; and sulphate of potash, an inorganic salt for use as a water-soluble fertiliser in agricultural applications. Archean Chemical Industries Limited was founded in 2003 and is based in Chennai, India.",none,,580.6667,675.0,533.0,6.0
SHAKTIPUMP.NS,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,6628.32,Mid,537.15,5.94,530.82,631.75,54.79,Bullish,Bearish,2.84,1.69,-6.12,-46.58,-57.31,1.3498,-0.146,47.12,3.59,1049.0,456.35,-48.79,17.71,-54.35,-46.58,82.51,Strong Bear,Damaged,257,5.0,2.28,-0.13,0.76,Falling,Death Cross,182,1.94,3.38,3.14,110.9,156.0,0.71,"Shakti Pumps (India) Limited, together with its subsidiaries, engages in the manufacture, trade, and sale of pumps, motors, and their spare parts under the Shakti brand name in India and internationally. Its products include submersible, solar, vertical multistage centrifugal, monoblock end suction, pressure booster, wastewater, open well, shallow well and slow speed, immersible, solar open well, single shaft vertical multistage, plug and play, vertical multistage, mechanical seal, horizontal openwell, sewage, self-priming, and rapid suction pumps, as well as submersible, surface, and slip start synchronous motors. The company also provides positive displacement submersible, inverter submersible, micro surface, and firefighting pumpsets, as well as hydropneumatic booster system; and solar pump and hybrid controllers, solar and universal drives, starters, hybrid and grid tie inverters, RMS/IoT dongles, DU/DT filters, electronic and control plants, mechanical seals, and solar structures. In addition, the company engages in the manufacture and sale of EV motors, controllers, chargers, and variable frequency drives for two- and three-wheeler vehicles; and solar DCR cell and solar PV modules. The company's products are used for agriculture, irrigation, waste and sewage water treatments, firefighting, building services, oil and gas, power, metals, mining, and other industrial applications. It also exports its products. Shakti Pumps (India) Limited was incorporated in 1982 and is headquartered in Pithampur, India.",none,,640.0,640.0,640.0,1.0
RAIN.NS,Rain Industries Limited,Basic Materials,Specialty Chemicals,6621.64,Mid,196.87,1.12,162.24,143.86,66.37,Bearish,Bullish,22.79,65.63,89.03,35.11,-11.95,1.5452,0.981,50.01,4.66,209.68,99.9,-6.11,97.07,-40.07,35.11,10.32,Strong Bull,Recovering,2,7.0,0.91,1.78,1.09,Stable,Golden Cross,17,21.89,67.32,98.29,163.4,100.8,1.62,"Rain Industries Limited, together with its subsidiaries, manufactures and sells carbon, advanced materials, and cement products in India and internationally. The company operates through three segments: Carbon, Advanced Materials, and Cement. It offers calcined petroleum coke, coal tar pitch, green petroleum coke, and derivatives of coal tar distillation, including carbon black, creosote, naphthalene, and other aromatic oils, as well as generates electricity and steam from waste-heat recovery process. The company also provides engineered products comprising CARBORES, PETRORES, and LP sealer base; chemical intermediates, such as refined naphthalene, phthalic anhydride, modifiers, benzene, toluene, xylene, solvents, and fuel additives; and resin products, including carbon, pure, and hydrogenated hydrocarbon resins, as well as phenolics for specialty chemicals, coatings, adhesives, construction, automotive, lithium-ion batteries, energy storage, petroleum, and other industries. In addition, it offers ordinary cement and Portland pozzolana cement for construction under the Priya Cement brand. The company was formerly known as Rain Commodities Limited and changed its name to Rain Industries Limited in July 2013. Rain Industries Limited was incorporated in 1974 and is based in Hyderabad, India.",none,,,,,
INDIAGLYCO.NS,India Glycols Limited,Basic Materials,Chemicals,6613.2,Mid,986.65,4.44,983.92,933.03,48.96,Bearish,Bearish,-9.01,14.68,-5.81,5.7,-63.27,1.3502,0.246,40.27,3.37,1222.0,792.5,-19.26,24.5,-30.03,5.7,47.73,Bear,Correcting,25,6.0,-13.9,-0.14,0.62,Falling,Golden Cross,726,-9.9,16.36,3.46,139.5,114.0,1.22,"India Glycols Limited, a green petrochemical company, manufactures and sells industrial chemicals in India. It operates through Bio-based Specialities and Performance Chemicals, Potable Spirits, and Ennature Biopharma segments. The company offers bio mono ethylene, di ethylene, and tri ethylene glycols; ethyl/butyl glycol ethers and acetates, and brake fluids; bio-polymers comprising guar and natural gums; biofuels; specialty chemicals, such as plasticisers, oil fields chemicals, bio-amines, methyl soyate, MDEA and MDEA derivatives, bio-potash granules, and C-Smart specialty products; molasses and grain based extra neutral alcohol; and specialty gases, including industrial and medical oxygen, food grade and industrial carbon dioxide, liquid argon and nitrogen, ethylene oxide, and bio ethylene oxide. It also provides Indian made foreign liquor, such as whiskey under Soulmate Blu and Single Reserve brands; vodka under Amazing brand; and rum under Zumba and Beach House XXX brands, as well as economy spirits under Bunty brand, and branded country liquor. In addition, the company offers natural active pharmaceutical ingredients, nutraceuticals, standardized botanical extracts, and nicotine derivatives. Further, its products find applications in pharma and healthcare; textiles; automotive; personal care; industrial and manufacturing; paints and coatings; oil and gas; food ingredients; packaging; potable spirits; and other various industries. The company also exports its products. The company was formerly known as UP Glycols Limited and changed its name to India Glycols Limited in August 1986. India Glycols Limited was incorporated in 1983 and is headquartered in Noida, India.",none,,,,,
ASHAPURMIN.NS,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,6610.88,Mid,692.05,2.03,649.99,612.99,54.2,Bearish,Bullish,4.56,30.7,-3.23,70.21,-4.08,1.3821,0.645,54.83,5.08,924.9,377.0,-25.18,83.57,-49.08,70.21,66.01,Bear,Damaged,111,7.0,-5.67,-0.06,1.08,Stable,Golden Cross,25,3.66,32.38,6.03,168.7,66.3,2.54,"Ashapura Minechem Limited is involved in the mining, manufacturing, and trading of various minerals and its derivative products in India and internationally. The company provides bauxite, bentonite, kaolin, silica sand, limestone, and gypsum for aluminium, foundry, cosmetics, metal ore, pelletization, construction, and paper applications. It also offers fused alumina, high alumina cement, castables, calcined bauxite, chamotte, mullite, and monoliths for abrasives, refractories, foundries, grinding, and road surfacing. In addition, the company offers ceramic and silica proppants, bentonite, barytes, and attapulgite for use in oil well drilling and hydraulic fracturing; acid activated bleaching clay, activated bauxite, clay catalysts, cat litter, and siliceous earth for bleaching edible oil, petroleum refining, water purification, pet care, and bleaching waste oils; ground calcium carbonate, calcined kaolin, white barytes, and talc for ceramics, glass, paper, paints, plastics, and building products sectors; and atta medigel, ashagel, and organoclay for use in sealants, plasters, polymers, aviation fuel enhancers, and pharmaceutical applications. Further, it offers ball clay, wall care, water proofing, adhesives, and admixture. The company was founded in 1960 and is based in Mumbai, India.",none,,,,,
NEWGEN.NS,Newgen Software Technologies Limited,Technology,Software - Infrastructure,6553.33,Mid,464.25,1.98,478.9,654.38,47.98,Bullish,Bullish,1.62,1.45,-45.05,-62.07,120.44,1.2457,0.575,51.77,4.7,1267.8,401.05,-63.38,15.76,-67.23,-62.07,14.96,Strong Bear,Damaged,257,5.0,1.14,-0.87,1.26,Rising,Death Cross,232,0.72,3.14,-35.79,51.9,157.1,0.33,"Newgen Software Technologies Limited, a software company, engages in the business of software product development in India, Europe, the Middle East, Africa, the Asia Pacific, Australia, and the United States. It designs and delivers end-to-end software solutions, including workflow automation, document management, and imaging. The company also offers the NewgenONE platform comprising NewgenONE AI platform, Agentic AI, AI and data science, intelligent process automation, content services platform, omnichannel customer engagement, and low code application development, as well as integration ecosystem. Its NewgenONE platform includes enterprise content management, records management, document management, intelligent document processing, case management, document generation, hyper automation, rapid application development, business process management, digital process automation, workflow management, and customer communication management. It serves financial institutions, insurance, government, healthcare, energy and utilities, and other industries. Newgen Software Technologies Limited was incorporated in 1992 and is based in New Delhi, India.",none,,712.8571,1125.0,530.0,7.0
LOTUSDEV.NS,SRI LOTUS DEVLPRS N RTY L,Industrials,Engineering & Construction,6550.85,Mid,134.04,3.69,137.81,152.77,44.65,Bearish,Bearish,-4.33,-0.08,-15.2,,-55.09,1.409,2.6997,42.37,3.53,218.49,102.2,-38.65,31.15,-50.97,,,Strong Bear,Damaged,220,2.0,-4.3,-0.36,0.66,Falling,Death Cross,212,-5.22,1.6,-5.94,96.3,137.2,0.7,"Sri Lotus Developers and Realty Limited develops residential and commercial premises in Mumbai. The company's portfolio covers luxury and ultraluxury residential and upscale commercial projects. It also engages in production, distribution, and trading of cinematography films. The company was formerly known as AKP Holdings Limited and changed its name to Sri Lotus Developers and Realty Limited in December 2024. The company was incorporated in 2015 and is based in Mumbai, India.",none,,155.0,155.0,155.0,1.0
GSFC.NS,Gujarat State Fertilizers & Chemicals Limited,Basic Materials,Agricultural Inputs,6548.58,Mid,164.34,1.3,166.99,175.9,46.24,Bearish,Bearish,-3.21,2.14,-4.72,-20.55,29.88,1.2359,0.198,29.52,2.42,220.59,138.83,-25.5,18.37,-34.52,-20.55,2.73,Strong Bear,Damaged,201,4.0,-3.92,-0.16,0.8,Falling,Death Cross,165,-4.11,3.83,4.54,103.6,122.6,0.85,"Gujarat State Fertilizers & Chemicals Limited produces and sells fertilizers and chemicals in India. The company operates in two segments, Fertilizer Products and Industrial Products. It offers fertilizers, including neem urea, di-ammonium phosphate, boronated NPK, muriate of potash, ammonium phosphate sulphate, gypsum, ammonium sulphate, APS, and micro mix. The company provides industrial products, such as caprolactam, nylon-6, anhydrous ammonia, cyclohexanone, sulphuric acid, technical grade urea, melamine, methyl ethyl ketoxime, hydroxylamine sulphate, cyclohexane, argon gas, and oleum, as well as methanol, nitric acid, ammonium sulphate, anone-anol mixture, melamine cyanurate, and potassium dihydrogen phosphate. In addition, the company offers water soluble fertilizers; sulphur based products; plant tissue culture products; micro nutrients; plant growth promoters; soil conditioners; organic products; and seeds. Further, it is involved in the provision of agro services; trading of agro input products; provision of port and logistics related services; and treatment and supply of waste water. The company was incorporated in 1962 and is based in Vadodara, India.",none,,185.0,185.0,185.0,1.0
KALPATARU.NS,KALPATARU LIMITED,Real Estate,Real Estate - Development,6468.79,Mid,314.15,1.24,324.19,346.06,42.18,Bearish,Bearish,-8.9,4.68,-7.52,,-75.79,1.1703,1.8743,37.26,3.73,457.4,258.0,-31.32,21.76,-40.2,,,Strong Bear,Damaged,247,3.0,-10.46,-0.2,0.51,Falling,Death Cross,246,-9.8,6.37,1.74,94.0,119.8,0.78,"Kalpataru Limited, through its subsidiaries, operates as a real estate development company in India. It engages in the development of residential, commercial, and retail projects; and integrated townships, lifestyle gated communities, and redevelopments in the Mumbai metropolitan region and Pune. The company was formerly known as Kalpataru Homes Limited and changed its name to Kalpataru Limited in February 2008. Kalpataru Limited was founded in 1969 and is based in Mumbai, India.",none,,420.0,420.0,420.0,1.0
TRANSRAILL.NS,TRANSRAIL LIGHTING LTD,Industrials,Engineering & Construction,6418.78,Mid,478.1,2.49,517.5,566.29,38.18,Bearish,Bearish,-8.74,-7.25,-17.8,-29.43,-8.3,1.5422,1.5487,42.69,3.36,855.8,450.05,-44.13,6.23,-43.81,-29.43,,Strong Bear,Damaged,212,5.0,-6.32,-0.42,0.73,Falling,Death Cross,127,-9.64,-5.56,-8.54,144.6,166.0,0.87,"Transrail Lighting Limited, an engineering, procurement, and construction (EPC) company, engages in the designing, manufacturing, testing, installation, and supply of galvanized steel structures and conductors for power transmission and distribution in India and internationally. The company also provides EPC for civil construction, such as bridges, tunnels, elevated roads, and cooling towers; solutions for solar renewable projects including Solar plant, BESS, Pooling substations, and Grid connectivity manufacturer, supply, installation, testing, and commissioning service for poles and lighting; and overhead electrification, signaling and telecommunication services, earthwork, track linking, and other composite work for railway. It serves public sector undertakings, governmental authorities, and private companies. The company was founded in 1984 and is headquartered in Mumbai, India. Transrail Lighting Limited operates as a subsidiary of Ajanma Holdings Private Limited.",none,,,,,
JKPAPER.NS,JK Paper Limited,Basic Materials,Paper & Paper Products,6406.9,Mid,353.35,2.07,363.33,361.48,43.39,Bearish,Bearish,-6.42,4.59,-1.2,-4.29,-3.44,1.1877,0.207,40.74,3.18,444.8,304.85,-20.56,15.91,-28.12,-4.29,1.54,Strong Bear,Damaged,180,6.0,-7.95,-0.03,0.89,Stable,Golden Cross,20,-7.32,6.27,8.06,139.9,128.4,1.09,"JK Paper Limited engages in the production and sale of paper products in India. The company offers office and copier papers; writing and printing; coated paper and boards; packaging board solutions; and carton board, container board & label solutions. It sells its products under the JK Copier, JK Easy Copier, JK Excel Bond, JK Ledger, JK Tuffcote, JK Ultima, JK Endura, Cup Stock, JK Cote, JK Elektra, Sirpur White HB Plus, and Sirpur Maplitho (Colour) brand names. The company also exports its products in the United States, the United Kingdom, Europe, Sri Lanka, Singapore, Malaysia, Africa, and the Middle East. JK Paper Limited was founded in 1938 and is headquartered in New Delhi, India.",none,,515.5,568.0,463.0,2.0
