Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,33169.71,Large,2358.1,-1.1,2409.48,2505.77,49.24,Bullish,Bearish,-1.39,-8.88,-17.3,27.91,10.88,1.0157,0.665,35.13,3.53,3079.9,1840.8,-23.44,28.1,-27.62,27.91,24.21,Strong Bear,Damaged,158,6.0,1.57,-0.49,1.1,Stable,Death Cross,54,-5.48,-3.35,-13.66,115.3,88.0,1.31
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,32340.66,Large,35.73,-0.92,35.76,37.8,53.03,Bullish,Bullish,1.97,-4.74,-4.48,7.72,-39.78,1.2455,0.452,28.02,2.99,41.2,31.3,-13.28,14.15,-22.28,7.72,15.05,Strong Bear,Correcting,37,7.0,3.55,-0.16,1.27,Rising,Death Cross,374,-2.11,0.79,-0.84,114.7,113.8,1.01
PGHH.NS,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,32243.25,Large,9933.0,-0.72,10532.51,12101.8,45.86,Bullish,Bearish,-2.24,-18.55,-29.35,-26.78,140.44,0.3285,0.217,18.51,2.88,14543.0,8979.0,-31.7,10.62,-35.4,-26.78,-9.03,Strong Bear,Damaged,140,4.0,3.94,-1.59,1.33,Rising,Death Cross,378,-6.33,-13.02,-25.71,5.0,45.3,0.11
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,31970.45,Large,1991.2,-0.34,1994.21,1850.45,46.17,Bearish,Bearish,-4.74,7.26,20.73,30.45,-20.16,0.3984,-0.003,23.33,2.69,2195.0,1494.8,-9.28,33.21,-10.7,30.45,27.79,Strong Bull,Recovering,22,8.0,-7.16,0.89,1.0,Stable,Golden Cross,132,-8.82,12.78,24.38,63.5,31.5,2.02
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,31704.06,Large,4335.3,-0.0,4180.67,4543.47,64.21,Bullish,Bullish,9.03,-9.31,-4.21,5.04,140.68,0.7852,0.09,30.38,3.25,6139.0,3686.0,-29.38,17.62,-37.97,5.04,13.58,Strong Bear,Damaged,210,5.0,12.13,-0.14,1.02,Stable,Death Cross,144,4.94,-3.78,-0.57,86.5,84.6,1.02
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,31546.78,Large,180.0,-1.71,179.18,160.79,49.08,Bearish,Bearish,-12.95,26.6,28.85,38.99,-10.91,0.9767,0.452,45.67,5.21,212.31,120.0,-15.22,50.0,-24.15,38.99,50.6,Bull,Correcting,25,6.0,-21.82,0.63,0.71,Falling,Golden Cross,122,-17.03,32.13,32.49,117.4,73.4,1.6
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,31498.37,Large,919.6,-0.87,878.37,948.31,62.22,Bullish,Bullish,11.32,7.94,-6.97,-0.13,-57.37,0.6239,0.148,42.81,3.58,1389.0,796.1,-33.79,15.51,-37.64,-0.13,15.93,Strong Bear,Damaged,247,8.0,8.67,-0.16,0.5,Falling,Death Cross,87,7.23,13.46,-3.33,61.2,56.9,1.08
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,30970.89,Large,919.55,-0.86,910.14,1012.24,57.99,Bullish,Bullish,6.98,-8.12,-12.3,-17.06,240.3,1.0367,0.44,34.84,3.97,1390.0,744.2,-33.85,23.56,-44.91,-17.06,30.26,Strong Bear,Damaged,227,5.0,9.69,-0.35,1.25,Rising,Death Cross,112,2.9,-2.59,-8.66,75.3,102.3,0.74
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,30952.39,Large,1632.6,-2.36,1535.95,1429.88,58.7,Bullish,Bullish,11.94,8.91,16.97,74.51,-20.34,0.6702,0.2989,36.29,3.84,1688.0,983.0,-3.28,66.08,-15.47,74.51,,Strong Bull,Recovering,2,7.0,8.97,0.47,1.01,Stable,Golden Cross,213,7.86,14.43,20.21,99.0,27.2,3.64
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,30601.57,Large,107.01,-1.21,99.91,125.51,68.03,Bullish,Bullish,27.82,-16.81,,,-51.75,0.739,,55.59,4.89,161.99,77.72,-33.94,37.69,-48.75,,,Strong Bear,Damaged,109,,33.42,,0.74,Falling,Death Cross,108,23.73,-11.29,,40.9,110.5,0.37
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,30560.18,Large,2667.8,-1.63,2420.46,2406.89,63.23,Bullish,Bullish,15.76,9.22,2.89,71.52,97.39,1.5076,0.453,55.03,4.57,3538.4,1597.8,-24.6,66.97,-43.12,71.52,85.88,Bull,Damaged,215,7.0,12.69,0.05,1.38,Rising,Golden Cross,2,11.68,14.75,6.53,182.3,111.7,1.63
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,30417.93,Large,3663.9,-0.7,3212.01,2880.78,79.32,Bullish,Bullish,19.32,16.99,24.18,105.35,83.87,0.383,0.349,28.4,2.9,3735.0,1641.0,-1.9,123.27,-11.98,105.35,110.82,Strong Bull,At High,2,9.0,13.66,0.85,1.24,Rising,Golden Cross,225,15.23,22.52,27.82,60.4,-37.7,-1.6
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,30251.57,Large,76.98,-2.09,71.94,80.33,63.54,Bullish,Bullish,11.31,-1.57,-13.18,-12.88,31.17,1.3416,0.372,34.51,3.52,107.5,63.02,-28.39,22.15,-38.61,-12.88,37.9,Strong Bear,Damaged,240,5.0,11.83,-0.38,1.08,Stable,Death Cross,372,7.22,3.96,-9.54,126.6,153.5,0.82
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,30209.64,Large,1608.8,-1.97,1580.79,1724.27,56.77,Bullish,Bullish,2.43,-11.62,-12.46,-2.31,229.71,1.3937,0.356,40.01,4.61,2231.6,1305.0,-27.91,23.28,-37.59,-2.31,42.51,Strong Bear,Damaged,210,5.0,6.3,-0.31,1.4,Rising,Death Cross,62,-1.65,-6.1,-8.82,113.2,120.2,0.94
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,30000.07,Large,456.15,-0.61,478.48,554.42,48.76,Bullish,Bearish,-2.49,-13.61,-23.61,-33.3,85.56,1.0318,0.046,28.75,4.32,727.95,408.8,-37.34,11.58,-42.57,-33.3,0.71,Strong Bear,Damaged,250,4.0,2.05,-0.82,1.49,Rising,Death Cross,169,-6.57,-8.08,-19.97,68.1,126.5,0.54
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,29802.77,Large,506.45,0.62,466.37,461.18,72.67,Bullish,Bullish,10.71,12.74,5.58,41.39,5.65,0.6021,0.103,26.7,3.05,534.0,348.3,-5.16,45.41,-18.62,41.39,-2.88,Strong Bull,Correcting,112,6.0,6.46,0.21,0.98,Stable,Golden Cross,13,6.63,18.27,9.22,83.5,41.9,1.99
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,29738.98,Large,488.05,-1.42,507.21,640.81,56.15,Bullish,Bullish,17.05,-33.15,-31.54,-24.25,-36.9,0.9756,1.1041,40.31,3.92,900.0,400.2,-45.77,21.95,-53.95,-24.25,,Strong Bear,Damaged,203,6.0,28.1,-0.78,0.91,Stable,Death Cross,157,12.97,-27.63,-28.29,81.9,120.8,0.68
GODIGIT.NS,GO DIGIT GENERAL INS LTD,Financial Services,Insurance - Property & Casualty,29692.73,Large,321.25,0.63,327.31,335.44,45.56,Bearish,Bullish,-5.46,-3.14,-11.48,14.26,-22.92,0.4246,0.5323,25.53,2.93,381.4,278.55,-15.77,15.33,-16.25,14.26,,Strong Bear,Correcting,172,5.0,-4.41,-0.45,0.56,Falling,Death Cross,62,-9.54,2.39,-7.84,60.6,45.1,1.34
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,29567.19,Large,1794.6,-0.16,1732.29,1762.86,61.13,Bullish,Bullish,11.52,5.38,-6.7,27.07,13.47,0.6095,0.413,24.65,3.11,2131.0,1382.3,-15.79,29.83,-23.33,27.07,14.33,Bear,Correcting,189,6.0,9.73,-0.27,0.95,Stable,Death Cross,32,7.44,10.91,-3.06,92.4,64.1,1.44
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,29521.88,Large,536.7,-0.61,518.22,542.41,59.16,Bullish,Bullish,7.02,3.0,-6.23,-1.83,33.43,1.1682,0.241,24.81,2.6,646.5,458.9,-16.98,16.95,-26.55,-1.83,18.32,Strong Bear,Correcting,197,5.0,6.02,-0.25,1.23,Rising,Death Cross,178,2.93,8.53,-2.59,114.1,127.0,0.9
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,29070.98,Large,319.16,-1.03,253.78,249.79,76.56,Bullish,Bullish,48.4,32.96,38.56,46.81,87.14,1.694,-0.087,42.91,4.21,328.5,208.63,-2.84,52.98,-35.05,46.81,43.92,Strong Bull,Recovering,2,5.0,37.41,0.9,1.25,Rising,Golden Cross,2,44.32,38.48,42.2,190.0,149.3,1.27
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,29001.8,Large,1079.35,-0.92,1079.33,1165.22,54.97,Bullish,Bullish,3.7,-7.61,-20.8,-12.09,109.11,0.6184,-0.022,29.45,3.28,1456.5,956.0,-25.89,12.9,-32.66,-12.09,30.55,Strong Bear,Damaged,163,4.0,6.24,-0.71,0.97,Stable,Death Cross,92,-0.38,-2.09,-17.16,33.9,50.0,0.68
FORCEMOT.NS,Force Motors Limited,Consumer Cyclical,Auto Manufacturers,28888.95,Large,21925.0,-2.02,21544.63,18532.33,51.14,Bullish,Bearish,5.82,9.11,35.89,159.4,2.85,1.7639,0.69,55.77,5.15,26450.0,8710.0,-17.11,151.72,-29.96,159.4,145.12,Strong Bull,Correcting,44,9.0,2.78,0.64,1.1,Stable,Golden Cross,287,1.73,14.63,39.53,194.4,67.7,2.87
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,28802.58,Large,32555.0,-0.7,30159.61,33783.88,68.8,Bullish,Bullish,11.09,-1.84,-10.75,-2.73,56.77,0.6589,0.298,24.49,3.11,41450.0,26220.0,-21.46,24.16,-36.1,-2.73,-2.52,Strong Bear,Damaged,207,5.0,11.7,-0.44,1.31,Rising,Death Cross,367,7.01,3.69,-7.11,49.5,57.0,0.87
CDSL.NS,Central Depository Services (India) Limited,Financial Services,Capital Markets,28639.27,Large,1370.3,-1.64,1288.28,1403.87,63.16,Bullish,Bullish,15.69,-3.49,-15.38,20.48,42.3,1.671,0.232,35.27,3.23,1828.9,1116.3,-25.08,22.75,-37.47,20.48,42.92,Strong Bear,Damaged,207,6.0,16.85,-0.44,1.14,Stable,Death Cross,68,11.6,2.03,-11.74,161.6,148.3,1.09
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,28512.07,Large,15032.0,3.67,14283.1,13970.9,61.82,Bullish,Bullish,9.96,6.36,14.53,24.67,42.58,0.8968,-0.107,30.92,3.82,16665.0,12000.0,-9.8,25.27,-17.42,24.67,13.73,Strong Bull,Recovering,45,8.0,7.84,0.47,1.19,Rising,Golden Cross,98,5.88,11.89,18.17,76.6,49.8,1.54
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,28391.69,Large,1076.65,-0.05,869.93,834.41,81.4,Bullish,Bullish,35.29,45.36,27.41,44.13,40.96,1.2547,0.055,35.74,3.54,1097.0,710.0,-1.86,51.64,-25.25,44.13,77.4,Strong Bull,At High,2,6.0,20.17,0.77,0.96,Stable,Golden Cross,7,31.21,50.88,31.05,138.6,97.7,1.42
KAYNES.NS,Kaynes Technology India Limited,Technology,Electronic Components,28327.57,Large,4222.6,0.19,3862.85,4705.5,66.33,Bullish,Bullish,18.78,14.29,-38.25,-12.64,23.62,1.6401,-0.054,47.59,4.0,7705.0,3294.9,-45.2,28.16,-56.1,-12.64,63.77,Strong Bear,Damaged,139,6.0,14.02,-0.8,1.07,Stable,Death Cross,93,14.7,19.82,-34.61,160.7,184.2,0.87
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,28261.4,Large,175.43,0.55,163.07,161.53,61.1,Bullish,Bullish,7.93,22.36,4.13,20.55,-3.6,1.4562,0.495,35.97,3.96,192.48,134.25,-8.86,30.67,-27.91,20.55,-5.29,Strong Bull,Correcting,210,6.0,0.48,0.11,1.23,Rising,Golden Cross,5,3.85,27.89,7.77,143.1,127.0,1.13
ITI.NS,ITI Limited,Technology,Communication Equipment,28151.97,Large,291.91,-1.82,276.6,292.45,59.04,Bullish,Bullish,5.33,-4.29,-14.26,15.64,115.81,0.9391,-0.154,43.75,4.55,372.85,236.5,-21.71,23.43,-34.48,15.64,48.61,Strong Bear,Damaged,232,5.0,6.76,-0.33,1.19,Rising,Death Cross,62,1.24,1.24,-10.62,91.9,71.1,1.29
TATAELXSI.NS,Tata Elxsi Limited,Technology,Software - Application,28136.92,Large,4516.6,-1.65,4564.03,5203.36,54.95,Bullish,Bullish,7.48,-22.03,-15.61,-3.95,7.81,1.1505,0.353,31.12,3.3,6735.0,3966.2,-32.94,13.88,-40.02,-3.95,-8.44,Strong Bear,Damaged,224,5.0,14.82,-0.5,1.15,Stable,Death Cross,382,3.4,-16.51,-11.97,118.2,132.2,0.89
AMBER.NS,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28084.71,Large,7980.5,0.28,7044.16,6980.21,67.98,Bullish,Bullish,22.24,29.86,-4.16,29.57,16.95,1.4404,0.022,39.33,3.87,8626.0,5400.5,-7.48,47.77,-35.38,29.57,61.38,Bull,Correcting,124,6.0,12.29,-0.11,1.05,Stable,Golden Cross,2,18.16,35.39,-0.52,144.2,116.7,1.24
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,28032.24,Large,329.7,-0.09,321.13,354.68,60.22,Bullish,Bullish,11.71,-4.71,-17.26,-9.04,50.68,1.2924,0.415,25.53,3.18,431.0,287.0,-23.5,14.88,-32.63,-9.04,23.54,Strong Bear,Damaged,160,5.0,13.28,-0.68,1.22,Rising,Death Cross,119,7.62,0.82,-13.62,129.4,154.4,0.84
APOLLOTYRE.NS,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,27954.82,Large,441.4,-0.9,444.73,468.46,54.79,Bullish,Bearish,6.93,-14.61,-8.42,10.16,-31.73,0.9611,0.23,27.19,2.97,540.5,392.05,-18.33,12.59,-25.07,10.16,13.37,Strong Bear,Correcting,112,6.0,11.8,-0.31,1.08,Stable,Death Cross,32,2.84,-9.08,-4.78,68.4,58.9,1.16
NIACL.NS,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,27183.76,Large,164.95,-1.43,144.58,161.97,67.76,Bullish,Bullish,24.76,10.11,-13.67,7.36,1896.01,1.3865,0.989,41.62,4.76,214.74,116.97,-23.19,41.02,-41.82,7.36,17.41,Bear,Damaged,188,5.0,21.39,-0.33,1.58,Rising,Death Cross,108,20.68,15.63,-10.03,145.5,143.1,1.02
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,27137.42,Large,678.2,-0.58,660.58,662.64,57.26,Bullish,Bearish,4.97,8.89,-4.99,14.15,-1.34,0.8479,0.106,31.38,3.24,798.4,575.8,-15.06,17.78,-26.26,14.15,36.78,Bear,Correcting,192,5.0,2.01,-0.16,0.75,Falling,Death Cross,15,0.88,14.41,-1.35,89.8,76.5,1.17
ACC.NS,ACC Limited,Basic Materials,Building Materials,26831.04,Large,1428.8,-0.24,1481.95,1707.78,51.05,Bullish,Bullish,4.05,-16.31,-23.6,-27.79,58.0,1.065,0.194,22.11,2.99,2119.9,1251.7,-32.6,14.15,-39.68,-27.79,-5.95,Strong Bear,Damaged,260,5.0,9.49,-1.07,1.41,Rising,Death Cross,389,-0.04,-10.79,-19.96,65.0,114.4,0.57
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,26784.93,Large,2273.8,0.42,1749.37,1485.55,84.74,Bullish,Bullish,43.17,60.16,66.88,,27.85,0.9252,,45.31,4.47,2285.9,1015.0,-0.53,124.02,-20.37,,,Strong Bull,At High,0,5.0,23.12,1.48,1.07,Stable,Golden Cross,173,39.08,65.69,70.52,217.5,64.3,3.38
IRB.NS,IRB Infrastructure Developers Limited,Industrials,Infrastructure Operations,26571.6,Large,22.0,-1.17,21.08,21.82,58.29,Bullish,Bullish,6.38,7.73,3.3,-3.02,64.62,0.7293,-0.052,26.01,3.56,27.14,19.15,-18.94,14.88,-26.42,-3.02,20.77,Bull,Correcting,225,4.0,3.8,0.13,1.25,Rising,Death Cross,379,2.3,13.26,6.94,86.8,97.5,0.89
KARURVYSYA.NS,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,26557.86,Large,274.75,-1.01,286.32,256.48,44.02,Bullish,Bullish,-3.46,3.76,21.6,63.3,56.06,1.0073,-0.03,33.01,4.26,343.45,169.83,-20.0,61.78,-22.47,63.3,51.17,Bull,Damaged,38,7.0,-4.71,0.65,1.1,Stable,Golden Cross,973,-7.55,9.28,25.24,126.1,67.7,1.86
TIMKEN.NS,Timken India Limited,Industrials,Tools & Accessories,26348.37,Large,3502.9,-0.11,3306.71,3153.28,58.61,Bullish,Bullish,1.6,18.02,17.34,53.59,-23.91,0.9608,0.33,31.13,3.84,3618.0,2431.0,-3.18,44.09,-18.92,53.59,8.6,Strong Bull,Recovering,3,7.0,-4.41,0.56,1.11,Stable,Golden Cross,52,-2.49,23.55,20.98,114.5,61.9,1.85
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,26010.93,Large,1087.85,5.0,891.87,811.45,75.19,Bullish,Bullish,24.77,72.95,29.99,92.97,-76.12,1.2419,0.099,42.89,4.11,1087.85,540.0,-0.0,101.45,-43.9,92.97,91.05,Strong Bull,At High,0,7.0,0.45,0.7,0.83,Falling,Golden Cross,37,20.69,78.48,33.63,161.4,79.6,2.03
AEGISLOG.NS,AEGIS LOGISTICS LIMITED,Energy,Oil & Gas Refining & Marketing,25991.55,Large,740.5,4.4,654.49,712.1,71.51,Bullish,Bullish,22.58,-0.21,-8.86,-3.85,87.13,0.87,0.61,36.52,5.04,946.5,576.1,-21.76,28.54,-36.15,-3.85,,Bear,Damaged,239,5.0,22.65,-0.24,1.1,Stable,Death Cross,88,18.49,5.32,-5.22,80.2,85.7,0.94
MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,25989.48,Large,39.19,-0.84,40.35,42.52,50.44,Bullish,Bearish,0.1,-14.28,-12.99,15.33,147.3,0.9061,0.006,29.2,3.19,53.59,34.93,-26.87,12.19,-31.05,15.33,8.76,Strong Bear,Damaged,75,8.0,4.86,-0.44,1.21,Rising,Death Cross,28,-3.98,-8.76,-9.35,103.0,90.9,1.13
GILLETTE.NS,Gillette India Limited,Consumer Defensive,Household & Personal Products,25610.35,Large,7859.5,-1.01,7948.05,8442.73,51.51,Bullish,Bearish,-0.99,-0.88,-15.46,2.24,95.29,0.5547,0.181,27.27,2.65,11500.0,7206.0,-31.66,9.07,-33.93,2.24,23.57,Strong Bear,Damaged,197,4.0,-0.7,-0.57,0.95,Stable,Death Cross,112,-5.07,4.65,-11.82,55.1,54.0,1.02
SUNTV.NS,Sun TV Network Limited,Communication Services,Broadcasting,25554.42,Large,648.45,0.81,592.43,581.33,65.96,Bullish,Bullish,16.47,17.15,12.93,2.27,143.79,0.7096,0.167,32.28,3.9,674.25,480.2,-3.83,35.04,-23.02,2.27,17.23,Strong Bull,Correcting,264,5.0,10.75,0.4,0.84,Falling,Golden Cross,22,12.39,22.68,16.57,84.7,85.4,0.99
PFOCUS.NS,Prime Focus Limited,Communication Services,Entertainment,25417.57,Large,327.55,-5.07,292.74,221.28,55.9,Bearish,Bullish,25.67,34.93,94.76,264.71,-1.38,0.8509,0.506,61.01,6.13,367.0,92.01,-10.75,255.99,-20.09,264.71,61.09,Bull,Correcting,10,7.0,14.03,1.55,1.0,Stable,Golden Cross,209,21.58,40.46,98.4,201.9,26.4,7.65
GUJGASLTD.NS,Gujarat Gas Limited,Utilities,Utilities - Regulated Gas,25298.34,Large,367.5,1.3,362.79,405.92,59.79,Bullish,Bullish,0.62,-11.84,-14.47,-6.78,3.51,0.8206,0.286,28.11,4.29,508.7,301.5,-27.76,21.89,-37.66,-6.78,-8.73,Strong Bear,Damaged,208,6.0,4.57,-0.51,1.27,Rising,Death Cross,374,-3.47,-6.31,-10.82,79.5,95.5,0.83
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Credit Services,25277.54,Large,269.1,0.07,272.5,271.07,52.36,Bullish,Bearish,7.13,-12.5,-5.69,20.55,-8.3,0.995,0.626,30.2,3.32,321.6,222.51,-16.32,20.94,-21.37,20.55,33.37,Strong Bear,Correcting,73,7.0,11.3,-0.19,1.14,Stable,Golden Cross,325,3.04,-6.97,-2.05,112.0,94.5,1.19
NBCC.NS,NBCC (India) Limited,Industrials,Engineering & Construction,25196.4,Large,93.32,-1.06,91.08,100.54,59.64,Bullish,Bullish,12.6,-11.27,-17.37,7.95,23.03,1.7416,0.584,37.42,3.58,130.7,77.18,-28.6,20.91,-39.38,7.95,61.64,Strong Bear,Damaged,225,5.0,16.36,-0.46,1.31,Rising,Death Cross,52,8.51,-5.75,-13.73,165.4,166.6,0.99
NUVAMA.NS,Nuvama Wealth Management Limited,Financial Services,Asset Management,25105.35,Large,1379.1,-1.54,1270.43,1297.37,67.37,Bullish,Bullish,19.01,-2.71,-0.01,40.93,25.18,1.2325,0.196,36.77,3.42,1701.7,1096.9,-18.96,25.73,-29.7,40.93,,Bear,Correcting,212,5.0,19.91,-0.0,1.08,Stable,Death Cross,27,14.93,2.82,3.63,136.3,97.5,1.4
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,24672.08,Large,489.0,-0.92,463.09,464.55,63.51,Bullish,Bullish,10.92,3.18,4.5,19.81,86.75,1.1447,0.113,32.4,3.75,534.45,410.2,-8.5,19.21,-18.5,19.81,78.14,Strong Bull,Correcting,210,6.0,9.86,0.14,0.97,Stable,Death Cross,32,6.84,8.7,8.14,118.3,101.6,1.16
PTCIL.NS,PTC Industries Limited,Industrials,Metal Fabrication,24176.98,Large,16126.0,2.69,16731.12,16397.25,48.66,Bullish,Bearish,-5.75,-10.15,-0.74,21.43,30.7,0.5611,0.29,34.74,4.11,19387.0,11902.0,-16.82,35.49,-23.21,21.43,,Strong Bear,Correcting,80,7.0,-2.37,-0.02,1.31,Rising,Golden Cross,745,-9.84,-4.62,2.9,75.9,49.8,1.52
IKS.NS,INVENTURUS KNOWLEDGE SO L,Healthcare,Health Information Services,23955.88,Large,1430.1,-4.6,1462.82,1566.92,49.25,Bullish,Bullish,7.48,-14.12,-6.63,5.34,-8.43,0.6837,0.3595,34.89,4.15,1876.0,1262.0,-23.77,13.32,-31.3,5.34,,Strong Bear,Damaged,219,5.0,12.19,-0.19,1.01,Stable,Death Cross,38,3.39,-8.59,-2.99,73.2,64.8,1.13
AWL.NS,AWL Agri Business Limited,Consumer Defensive,Packaged Foods,23885.71,Large,184.62,-0.21,190.56,229.89,51.72,Bullish,Bullish,7.15,-16.0,-31.29,-32.05,34.44,0.7586,-0.303,28.16,3.67,291.2,171.19,-36.6,7.85,-39.62,-32.05,-23.95,Strong Bear,Damaged,260,5.0,12.48,-1.11,1.53,Rising,Death Cross,412,3.07,-10.47,-27.65,51.2,105.1,0.49
RAMCOCEM.NS,The Ramco Cements Limited,Basic Materials,Building Materials,23876.16,Large,1010.45,-0.06,1014.44,1030.05,54.81,Bullish,Bearish,3.0,-6.74,-0.8,8.38,60.17,0.8788,0.116,25.31,3.5,1214.5,860.1,-16.8,17.48,-28.01,8.38,11.94,Bear,Correcting,50,8.0,5.25,-0.03,1.23,Rising,Death Cross,15,-1.08,-1.22,2.84,71.5,66.3,1.08
KIRLOSENG.NS,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,23837.53,Large,1639.9,1.33,1399.48,1170.87,72.89,Bullish,Bullish,11.54,45.91,84.36,131.06,-27.21,1.2046,0.588,42.97,4.27,1687.5,664.05,-2.82,146.95,-16.59,131.06,63.94,Strong Bull,Recovering,0,8.0,-3.76,1.96,1.23,Rising,Golden Cross,175,7.46,51.44,88.0,172.4,65.1,2.65
CESC.NS,CESC Limited,Utilities,Utilities - Regulated Electric,23783.38,Large,179.42,4.62,157.81,159.55,80.5,Bullish,Bullish,14.61,12.07,8.6,23.59,-14.05,0.9674,0.198,29.24,3.14,185.26,138.12,-3.15,29.9,-22.86,23.59,42.19,Strong Bull,Correcting,119,6.0,10.59,0.29,0.89,Stable,Death Cross,58,10.52,17.59,12.24,117.7,98.0,1.2
SHYAMMETL.NS,Shyam Metalics and Energy Limited,Basic Materials,Steel,23697.47,Large,851.55,-1.46,823.23,841.08,59.41,Bullish,Bullish,11.83,4.75,-8.03,2.43,154.13,0.8673,0.33,26.64,3.39,1001.0,746.0,-14.93,14.15,-23.07,2.43,46.55,Bear,Correcting,189,7.0,10.25,-0.3,0.89,Stable,Death Cross,97,7.75,10.28,-4.38,87.9,91.0,0.97
LALPATHLAB.NS,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,23686.86,Large,1418.6,1.18,1384.92,1440.49,58.63,Bullish,Bullish,5.79,0.08,-11.56,7.28,20.75,0.3543,0.096,24.42,3.09,1770.0,1272.6,-19.85,11.47,-24.35,7.28,16.78,Strong Bear,Correcting,152,6.0,5.76,-0.47,1.09,Stable,Death Cross,80,1.7,5.61,-7.92,50.2,42.9,1.17
PNBHOUSING.NS,PNB Housing Finance Limited,Financial Services,Mortgage Finance,23625.33,Large,906.75,-1.84,838.37,876.98,63.56,Bullish,Bullish,18.26,-6.53,6.27,-1.28,35.36,1.4262,0.048,36.6,3.66,1141.9,729.6,-20.59,24.28,-33.0,-1.28,29.44,Bull,Damaged,224,7.0,20.44,0.17,1.18,Rising,Death Cross,55,14.17,-1.0,9.91,143.4,154.1,0.93
TATATECH.NS,Tata Technologies Limited,Technology,Information Technology Services,23406.86,Large,576.45,-2.18,576.47,651.69,55.1,Bullish,Bullish,9.15,-11.68,-19.3,-4.92,23.15,1.1773,0.592,27.02,3.05,797.0,507.4,-27.67,13.61,-34.33,-4.92,,Strong Bear,Damaged,224,5.0,13.04,-0.71,1.35,Rising,Death Cross,622,5.06,-6.16,-15.66,110.9,126.4,0.88
IGL.NS,Indraprastha Gas Limited,Utilities,Utilities - Regulated Gas,23294.63,Large,166.39,-1.7,162.57,182.38,60.71,Bullish,Bullish,7.01,-6.38,-21.6,-2.34,22.45,1.0316,0.469,28.57,3.35,229.0,141.74,-27.34,17.39,-34.44,-2.34,-6.34,Strong Bear,Damaged,204,6.0,9.14,-0.76,1.12,Stable,Death Cross,100,2.93,-0.85,-17.96,107.5,118.9,0.9
