Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,13268.08,Mid,138.81,0.14,131.14,129.82,58.12,Bearish,Bullish,4.57,0.77,-1.12,-6.03,42.45,1.4787,-0.09,45.74,3.44,152.85,107.1,-9.19,29.61,-27.91,-6.03,12.29,Bull,Correcting,262,7.0,4.31,-0.02,0.76,Falling,Golden Cross,4,4.51,8.15,6.59,144.3,128.1,1.13
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,13251.21,Mid,127.64,-0.75,124.98,137.94,54.44,Bullish,Bullish,-6.08,7.37,-19.9,-17.58,3.51,0.9002,-0.043,44.8,4.01,234.39,99.7,-45.54,28.02,-55.23,-17.58,31.55,Strong Bear,Damaged,209,4.0,-8.54,-0.44,0.75,Falling,Death Cross,90,-6.15,14.75,-12.2,47.7,56.1,0.85
JSWDULUX.NS,JSW Dulux Limited,N/A,N/A,13250.86,Mid,2909.7,-0.95,2957.83,2977.21,44.58,Bearish,Bullish,-1.29,,,,,0.1025,,19.99,2.63,3070.0,2857.0,-5.22,1.84,-4.87,,,Bear,Recovering,10,,,,1.19,Rising,Death Cross,35,-1.36,,,,,
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,13249.27,Mid,45.21,0.42,41.9,41.35,62.09,Bullish,Bullish,8.73,16.13,7.95,15.95,13.21,1.3488,0.705,39.94,3.45,49.65,33.01,-8.94,36.96,-30.35,15.95,5.55,Strong Bull,Correcting,150,6.0,3.35,0.2,0.87,Stable,Golden Cross,7,8.66,23.51,15.66,154.7,120.1,1.29
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,13188.85,Mid,140.23,-1.65,145.0,156.28,41.81,Bearish,Bearish,-8.94,-6.13,-14.45,-25.06,-53.1,1.6975,1.6763,40.48,3.43,225.52,114.5,-37.82,22.47,-47.01,-25.06,21.23,Strong Bear,Damaged,254,4.0,-6.9,-0.36,0.57,Falling,Death Cross,223,-9.0,1.26,-6.74,154.1,175.7,0.88
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,13110.67,Mid,19.13,1.32,17.9,17.27,55.75,Bearish,Bullish,-2.55,29.61,-11.6,28.82,6.1,1.144,0.322,53.53,5.11,27.7,13.15,-30.94,45.48,-50.9,28.82,45.58,Bear,Damaged,225,6.0,-12.42,-0.22,0.76,Falling,Golden Cross,18,-2.61,36.99,-3.89,150.8,94.2,1.6
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,13055.93,Mid,3342.3,1.26,3145.54,2835.7,60.1,Bearish,Bearish,2.48,15.91,4.01,46.94,-7.86,0.4709,-0.066,40.3,3.28,3590.9,2050.0,-6.92,63.04,-22.78,46.94,45.54,Strong Bull,Recovering,13,7.0,-2.82,0.1,1.14,Stable,Golden Cross,504,2.41,23.29,11.72,55.7,-7.3,-7.63
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13029.33,Mid,260.2,-0.9,251.72,269.07,52.04,Bearish,Bullish,0.79,7.35,-6.3,-19.97,-35.22,1.0971,0.741,33.07,3.77,364.0,193.03,-28.52,34.8,-45.49,-19.97,1.94,Strong Bear,Damaged,200,4.0,-1.66,-0.19,0.9,Stable,Death Cross,150,0.73,14.73,1.4,66.7,85.7,0.78
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,12974.25,Mid,1215.0,-0.02,1229.28,1366.03,51.33,Bullish,Bearish,-4.23,-11.42,-27.59,-1.41,-63.64,1.2122,0.88,39.37,3.82,1764.8,1004.2,-31.15,20.99,-41.18,-1.41,,Strong Bear,Damaged,130,5.0,-0.42,-0.7,0.78,Falling,Death Cross,67,-4.29,-4.04,-19.89,97.2,78.6,1.24
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,12960.87,Mid,1259.6,3.21,1128.79,1036.37,60.3,Bearish,Bullish,13.27,24.77,25.38,36.73,162.72,0.463,0.278,29.6,3.94,1379.3,848.0,-8.68,48.54,-24.38,36.73,49.83,Strong Bull,Recovering,10,7.0,5.01,0.86,1.25,Rising,Golden Cross,18,13.2,32.16,33.09,46.2,-2.0,-23.1
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,12955.08,Mid,230.5,0.83,229.86,208.76,46.03,Bearish,Bearish,-10.5,6.75,17.79,15.68,-19.06,1.3952,1.028,41.92,4.89,267.0,163.55,-13.67,40.94,-33.31,15.68,38.48,Bull,Correcting,14,5.0,-12.75,0.42,1.03,Stable,Golden Cross,34,-10.56,14.13,25.49,141.8,100.9,1.41
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,12924.37,Mid,1103.9,0.77,1059.99,933.07,47.2,Bearish,Bearish,4.43,,,,-13.13,0.6099,,55.48,5.82,1398.6,727.1,-21.07,51.82,-19.73,,,Bear,Damaged,8,,,,1.05,Stable,Golden Cross,27,4.36,,,,,
ARVIND.NS,Arvind Limited,Consumer Cyclical,Textile Manufacturing,12892.11,Mid,491.85,1.99,412.37,361.15,76.42,Bullish,Bullish,25.89,34.66,37.2,30.98,330.77,0.891,-0.049,36.91,3.7,500.95,274.8,-1.82,78.98,-24.56,30.98,67.23,Strong Bull,At High,0,6.0,14.34,1.01,1.35,Rising,Golden Cross,73,25.82,42.04,44.9,87.0,41.6,2.09
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,12889.14,Mid,396.0,1.21,338.22,306.41,79.9,Bullish,Bullish,13.92,30.11,34.81,45.46,239.21,0.948,0.527,36.48,3.34,402.8,248.4,-1.69,59.42,-22.16,45.46,,Strong Bull,At High,0,6.0,3.88,0.95,0.83,Falling,Golden Cross,40,13.86,37.49,42.51,124.7,63.2,1.97
ASTRAMICRO.NS,Astra Microwave Products Limited,Technology,Communication Equipment,12884.04,Mid,1357.0,9.83,1084.85,1000.18,79.03,Bullish,Bullish,19.21,49.19,36.62,23.7,91.08,0.7812,0.445,40.32,3.92,1389.7,851.0,-2.35,59.46,-27.24,23.7,61.94,Strong Bull,Recovering,0,6.0,2.81,0.91,1.11,Stable,Golden Cross,30,19.14,56.58,44.32,87.0,43.9,1.98
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,12789.6,Mid,1610.6,-1.1,1634.79,1691.02,45.78,Bearish,Bullish,-7.54,0.42,-7.39,-13.91,-48.28,1.3859,0.403,42.06,3.92,2475.0,1335.0,-34.93,20.64,-43.0,-13.91,54.55,Strong Bear,Damaged,235,3.0,-7.68,-0.18,0.63,Falling,Death Cross,135,-7.61,7.8,0.32,130.0,133.2,0.98
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,12674.13,Mid,132.51,0.12,133.38,137.42,47.56,Bearish,Bearish,-5.73,-4.05,-8.28,11.88,-40.01,1.6731,0.349,44.65,3.37,199.8,112.0,-33.68,18.31,-40.56,11.88,31.52,Strong Bear,Damaged,197,5.0,-4.38,-0.19,0.71,Falling,Death Cross,89,-5.79,3.33,-0.58,165.8,127.2,1.3
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,12614.75,Mid,670.85,-1.48,710.87,696.09,35.26,Bearish,Bearish,-13.15,3.13,5.48,-5.34,-80.85,0.5735,0.043,42.05,3.69,979.0,462.3,-31.48,45.11,-42.79,-5.34,22.74,Bear,Damaged,240,6.0,-14.19,0.13,0.51,Falling,Golden Cross,28,-13.22,10.51,13.18,42.4,35.9,1.18
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,12458.7,Mid,24.45,-0.53,24.77,26.21,46.93,Bearish,Bearish,-4.63,-3.68,-12.71,-24.31,-31.48,1.2131,-0.046,30.68,2.69,33.66,21.98,-27.36,11.24,-32.56,-24.31,-7.56,Strong Bear,Damaged,260,3.0,-3.4,-0.41,0.54,Falling,Death Cross,470,-4.7,3.7,-5.0,125.8,134.6,0.93
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,12437.61,Mid,517.55,0.18,500.82,514.87,55.29,Bearish,Bullish,4.07,5.56,0.48,-13.51,-18.06,0.7286,0.762,27.2,3.0,632.9,414.0,-18.23,25.01,-31.43,-13.51,,Bull,Correcting,255,4.0,2.22,0.02,0.87,Stable,Death Cross,328,4.01,12.94,8.18,53.6,65.3,0.82
PARKHOSPS.NS,PARK MEDI WORLD LIMITED,Healthcare,Medical Care Facilities,12408.51,Mid,287.28,2.93,228.64,184.32,78.0,Bullish,Bullish,21.28,55.93,,,1.37,1.0771,,44.12,4.05,289.07,138.1,-0.62,108.02,-9.55,,,Bull,At High,0,,2.64,,0.91,Stable,Golden Cross,113,21.21,63.31,,187.0,4.6,40.65
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,12403.89,Mid,102.12,-0.26,104.19,119.19,46.87,Bearish,Bearish,-2.89,-6.43,-27.02,,77.67,1.4484,1.526,37.12,3.84,175.0,87.91,-41.65,16.16,-46.58,,,Strong Bear,Damaged,230,2.0,-0.75,-0.73,1.15,Stable,Death Cross,225,-2.96,0.95,-19.31,104.3,152.9,0.68
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,12383.06,Mid,289.75,-2.21,281.62,306.81,55.31,Bullish,Bearish,-0.36,0.0,-4.09,-27.16,-31.42,1.4143,0.266,44.08,3.79,419.4,235.65,-30.91,22.96,-41.91,-27.16,37.51,Strong Bear,Damaged,250,4.0,-0.36,-0.09,0.73,Falling,Death Cross,345,-0.42,7.38,3.62,137.6,160.7,0.86
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,12369.5,Mid,2689.3,-2.24,2419.52,2168.61,59.49,Bearish,Bullish,11.01,30.47,4.18,50.54,-55.12,0.7494,-0.219,52.38,5.54,2836.9,1535.9,-5.2,75.1,-33.73,50.54,124.96,Strong Bull,Recovering,8,7.0,0.85,0.08,0.4,Falling,Golden Cross,718,10.94,37.85,11.88,130.0,55.8,2.33
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,12250.28,Mid,2037.9,0.42,2074.07,2214.63,48.34,Bullish,Bearish,-3.85,-5.67,-14.8,-13.01,-42.53,0.4881,0.258,24.47,2.27,2799.0,1911.0,-27.19,6.64,-28.91,-13.01,-11.35,Strong Bear,Damaged,225,4.0,-1.96,-0.6,0.84,Falling,Death Cross,127,-3.92,1.71,-7.09,26.0,38.1,0.68
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,12245.05,Mid,952.75,-0.52,976.76,1071.56,46.43,Bearish,Bearish,-2.28,-9.85,-17.17,-16.57,-63.97,1.2477,0.347,30.5,2.63,1494.8,896.5,-36.26,6.27,-36.47,-16.57,16.99,Strong Bear,Damaged,220,6.0,1.0,-0.56,0.4,Falling,Death Cross,119,-2.34,-2.47,-9.46,107.0,120.7,0.89
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,12105.49,Mid,1662.0,0.24,1621.53,1659.9,52.38,Bearish,Bullish,3.04,1.82,-2.33,-19.0,-26.69,1.2231,0.309,35.28,3.81,1958.1,1266.9,-15.12,31.19,-36.74,-19.0,44.1,Bear,Correcting,263,7.0,2.43,-0.07,0.79,Falling,Death Cross,93,2.97,9.2,5.38,90.4,107.3,0.84
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,11934.79,Mid,1588.6,-1.32,1661.88,1740.13,43.22,Bullish,Bearish,-5.45,-2.51,-16.95,9.12,-61.5,0.8924,0.355,32.19,3.08,2125.0,1443.1,-25.24,10.08,-26.22,9.12,34.08,Strong Bear,Damaged,179,6.0,-4.61,-0.53,0.68,Falling,Death Cross,60,-5.51,4.87,-9.24,92.6,71.5,1.3
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,11913.69,Mid,1138.8,0.61,1132.95,1317.68,51.82,Bearish,Bullish,7.65,1.92,-20.94,-24.1,-28.6,0.8125,0.642,38.95,3.92,2150.4,987.0,-47.04,15.38,-52.06,-24.1,,Strong Bear,Damaged,249,3.0,7.01,-0.54,0.91,Stable,Death Cross,205,7.58,9.3,-13.23,75.7,100.1,0.76
AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,Engineering & Construction,11861.05,Mid,322.5,6.42,320.08,361.35,51.37,Bearish,Bearish,2.14,0.72,-19.09,-27.78,-35.09,0.8268,1.3935,29.89,4.73,479.4,265.8,-32.73,21.33,-41.77,-27.78,,Strong Bear,Damaged,163,4.0,1.9,-0.64,0.95,Stable,Death Cross,333,2.07,8.1,-11.39,24.8,65.7,0.38
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,11827.33,Mid,3805.2,-0.5,3796.67,3233.15,48.77,Bearish,Bearish,-3.58,8.89,20.37,101.0,18.37,1.1229,0.613,49.57,5.04,4373.0,1750.1,-12.98,117.43,-20.22,101.0,94.66,Bull,Correcting,28,7.0,-6.54,0.41,0.9,Stable,Golden Cross,303,-3.65,16.27,28.08,124.9,13.9,8.99
ELECON.NS,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,11784.36,Mid,525.15,-4.06,477.11,486.67,58.05,Bearish,Bullish,5.57,23.58,-1.37,-22.59,-21.48,1.6045,0.557,44.17,4.44,716.25,352.0,-26.68,49.19,-49.55,-22.59,34.14,Strong Bear,Damaged,254,4.0,-2.29,-0.03,1.0,Stable,Death Cross,150,5.5,30.96,6.33,153.2,164.3,0.93
NUVOCO.NS,Nuvoco Vistas Corporation Limited,Basic Materials,Building Materials,11696.86,Mid,327.5,1.03,314.07,341.06,57.46,Bullish,Bullish,10.81,-3.25,-9.22,-8.63,15.56,0.9775,0.27,30.04,3.53,477.5,276.25,-31.41,18.55,-40.27,-8.63,-0.5,Strong Bear,Damaged,188,4.0,11.89,-0.31,1.13,Stable,Death Cross,120,10.74,4.13,-1.51,64.0,67.0,0.96
SHADOWFAX.NS,SHADOWFAX TECHNOLOGIES L,Industrials,Integrated Freight & Logistics,11614.94,Mid,198.63,-0.62,157.54,127.76,71.92,Bullish,Bullish,27.12,64.47,,,120.25,1.0138,,50.98,5.07,211.77,98.55,-6.2,101.55,-13.84,,,Bull,Recovering,3,,5.63,,1.27,Rising,Golden Cross,77,27.05,71.85,,171.1,-14.0,-12.22
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,11559.06,Mid,4871.5,-0.3,5220.16,5599.52,34.83,Bearish,Bearish,-10.15,-14.04,-17.51,-28.71,-17.87,0.954,0.375,31.01,2.64,7080.0,4683.0,-31.19,4.03,-33.66,-28.71,-5.6,Strong Bear,Damaged,260,4.0,-5.47,-0.56,1.08,Stable,Death Cross,363,-10.21,-6.66,-9.8,68.3,105.8,0.65
MARKSANS.NS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,11546.16,Mid,254.79,15.68,193.69,190.97,81.5,Bullish,Bullish,32.62,44.03,31.97,2.19,323.81,1.1831,0.982,39.45,4.38,270.7,155.0,-5.88,64.38,-40.26,2.19,47.49,Strong Bull,Correcting,249,6.0,17.94,0.81,1.23,Rising,Golden Cross,0,32.55,51.41,39.67,121.7,97.7,1.25
SANDUMA.NS,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,11537.21,Mid,237.34,2.12,214.96,200.3,62.88,Bullish,Bullish,9.75,16.81,14.12,37.86,99.36,1.6546,0.769,52.94,4.22,273.0,141.37,-13.06,67.89,-35.18,37.86,,Bull,Correcting,102,5.0,4.15,0.27,1.0,Stable,Golden Cross,275,9.68,24.19,21.82,174.1,108.2,1.61
FIRSTCRY.NS,BRAINBEES SOLUTIONS LTD,Consumer Cyclical,Internet Retail,11504.27,Mid,237.11,1.81,236.93,290.8,52.92,Bullish,Bullish,-5.79,10.93,-26.18,-33.37,-69.24,0.9145,0.7694,48.7,3.98,438.7,207.05,-45.95,14.52,-49.79,-33.37,,Strong Bear,Damaged,252,4.0,-9.43,-0.54,0.59,Falling,Death Cross,464,-5.85,18.31,-18.48,74.2,106.1,0.7
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,11394.68,Mid,289.6,-1.58,285.05,312.1,51.83,Bearish,Bearish,-0.62,-5.56,-12.99,-25.09,-60.53,1.676,0.531,42.64,4.15,437.3,226.5,-33.78,27.86,-45.67,-25.09,33.91,Strong Bear,Damaged,228,4.0,1.23,-0.3,0.84,Falling,Death Cross,190,-0.69,1.82,-5.29,120.6,143.6,0.84
JKTYRE.NS,JK Tyre & Industries Limited,Consumer Cyclical,Auto Parts,11362.93,Mid,394.15,1.99,409.95,424.94,50.81,Bullish,Bearish,-2.64,-29.33,-12.52,1.05,-25.15,1.5363,0.486,34.75,3.41,611.9,311.0,-35.59,26.74,-40.54,1.05,27.58,Strong Bear,Damaged,74,6.0,7.14,-0.36,0.74,Falling,Death Cross,12,-2.71,-21.95,-4.81,149.2,118.1,1.26
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,11353.59,Mid,1086.9,0.63,1099.66,1128.27,46.27,Bearish,Bearish,-4.32,-7.88,-8.8,-7.49,-8.83,1.1933,0.625,39.45,3.4,1519.0,893.7,-28.45,21.62,-38.82,-7.49,15.76,Strong Bear,Damaged,217,4.0,-1.69,-0.22,0.74,Falling,Death Cross,125,-4.39,-0.5,-1.1,124.7,120.9,1.03
IEX.NS,Indian Energy Exchange Limited,Financial Services,Capital Markets,11335.91,Mid,127.47,-0.09,125.42,134.65,54.17,Bearish,Bearish,2.4,4.53,-8.44,-34.21,-43.36,1.251,0.309,44.86,2.41,215.4,114.6,-40.82,11.23,-44.7,-34.21,-4.31,Strong Bear,Damaged,250,5.0,0.89,-0.19,0.61,Falling,Death Cross,210,2.34,11.91,-0.74,100.9,137.0,0.74
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,11331.64,Mid,587.2,0.45,588.57,548.46,45.91,Bearish,Bearish,-11.59,7.59,14.36,19.64,-71.6,1.0878,0.75,40.2,4.08,690.0,459.8,-14.9,27.71,-25.14,19.64,37.18,Bull,Correcting,23,6.0,-14.12,0.36,0.83,Falling,Golden Cross,295,-11.65,14.97,22.07,110.9,73.9,1.5
TI.NS,Tilaknagar Industries Ltd.,Consumer Defensive,Beverages - Wineries & Distilleries,11292.0,Mid,456.85,3.62,445.12,434.94,56.48,Bearish,Bearish,-1.19,2.33,-9.29,31.05,-28.26,1.1559,0.228,39.4,3.35,549.7,337.0,-16.89,35.56,-26.38,31.05,50.37,Bear,Correcting,147,4.0,-1.97,-0.24,0.77,Falling,Golden Cross,260,-1.26,9.71,-1.59,114.7,65.7,1.75
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,11280.9,Mid,802.85,-1.33,853.96,976.17,38.83,Bearish,Bearish,-3.88,-24.4,-27.68,-35.77,-40.44,1.0595,0.95,33.49,3.68,1309.5,705.2,-38.69,13.85,-45.12,-35.77,,Strong Bear,Damaged,249,6.0,4.25,-0.83,0.7,Falling,Death Cross,214,-3.94,-17.02,-19.98,70.3,119.7,0.59
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,11273.38,Mid,2722.6,1.56,2639.84,2560.09,51.58,Bearish,Bearish,-2.93,2.45,10.84,4.86,-6.75,1.1732,0.485,37.09,3.35,3098.0,2121.0,-12.12,28.36,-29.41,4.86,47.0,Bull,Correcting,214,3.0,-3.75,0.29,0.71,Falling,Golden Cross,18,-3.0,9.83,18.54,92.8,74.8,1.24
GODREJAGRO.NS,Godrej Agrovet Limited,Consumer Defensive,Packaged Foods,11239.59,Mid,584.3,2.12,583.98,619.17,51.41,Bullish,Bullish,-3.43,-8.84,2.29,-20.12,76.35,0.7242,0.272,29.29,3.04,876.35,506.1,-33.33,15.45,-39.45,-20.12,11.46,Strong Bear,Damaged,213,4.0,-0.48,0.08,0.71,Falling,Death Cross,165,-3.5,-1.46,10.0,40.5,62.9,0.64
VIYASH.NS,Viyash Scientific Limited,Healthcare,Drug Manufacturers - Specialty & Generic,11232.82,Mid,257.36,-1.38,217.59,203.24,69.7,Bullish,Bullish,24.24,14.91,,,202.19,1.5079,0.831,49.68,4.67,268.7,178.13,-4.22,44.48,-20.22,,,Bull,Recovering,0,,19.27,,1.21,Rising,Golden Cross,92,24.17,22.29,,221.7,108.7,2.04
METROPOLIS.NS,Metropolis Healthcare Limited,Healthcare,Diagnostics & Research,11213.55,Mid,540.85,3.12,494.87,480.55,62.98,Bearish,Bullish,13.73,14.12,10.62,30.7,162.08,0.3865,0.137,31.27,4.0,600.0,411.25,-9.86,31.51,-24.42,30.7,20.21,Strong Bull,Recovering,10,6.0,9.02,0.34,1.28,Rising,Golden Cross,10,13.66,21.5,18.33,48.7,5.5,8.85
CANFINHOME.NS,Can Fin Homes Limited,Financial Services,Mortgage Finance,11178.95,Mid,839.55,0.14,858.81,844.7,44.66,Bearish,Bullish,-8.29,-5.59,-4.04,13.49,-17.42,0.875,0.433,26.21,2.99,971.5,708.6,-13.58,18.48,-16.64,13.49,10.79,Strong Bear,Correcting,75,7.0,-6.43,-0.15,0.87,Stable,Golden Cross,250,-8.36,1.79,3.66,88.4,63.2,1.4
LLOYDSENT.NS,Lloyds Enterprises Limited,Basic Materials,Steel,11072.08,Mid,72.53,1.7,64.1,61.4,64.2,Bearish,Bullish,4.65,31.63,16.35,44.34,-52.13,1.9403,1.154,57.18,4.27,96.4,40.69,-24.76,78.25,-55.31,44.34,,Bull,Damaged,228,5.0,-5.89,0.29,0.52,Falling,Golden Cross,12,4.58,39.01,24.05,221.2,145.2,1.52
ZENSARTECH.NS,Zensar Technologies Limited,Technology,Information Technology Services,11057.99,Mid,487.75,-1.07,535.54,638.55,36.01,Bullish,Bearish,-11.04,-14.31,-31.98,-40.19,-8.82,0.9138,0.9857,29.8,3.22,894.0,470.1,-45.44,3.75,-43.94,-40.19,19.17,Strong Bear,Damaged,245,2.0,-6.27,-1.07,0.66,Falling,Death Cross,135,-11.1,-6.93,-24.28,80.4,141.3,0.57
AAVAS.NS,Aavas Financiers Limited,Financial Services,Mortgage Finance,11046.46,Mid,1393.3,1.33,1342.29,1454.05,55.74,Bearish,Bullish,0.61,8.09,-14.81,-21.37,-55.41,0.7615,0.578,30.51,3.29,2152.9,1060.4,-35.28,31.39,-48.68,-21.37,-0.15,Strong Bear,Damaged,235,5.0,-2.09,-0.49,0.81,Falling,Death Cross,198,0.54,15.47,-7.11,44.5,70.8,0.63
RPOWER.NS,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,11038.37,Mid,26.69,-0.15,27.21,33.29,44.47,Bearish,Bullish,-9.28,-0.19,-32.12,-40.62,-60.87,1.9244,1.008,55.46,4.2,76.49,20.17,-65.11,32.33,-71.43,-40.62,29.82,Strong Bear,Damaged,249,4.0,-9.22,-0.58,0.43,Falling,Death Cross,145,-9.35,7.19,-24.42,165.9,208.7,0.79
LUMAXTECH.NS,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,11036.78,Mid,1619.3,1.78,1640.59,1425.97,46.04,Bearish,Bullish,-7.34,-2.74,15.89,147.25,-26.24,1.4013,0.423,56.77,4.4,1898.0,658.35,-14.68,145.96,-21.95,147.25,78.1,Bull,Correcting,30,7.0,-6.43,0.28,0.7,Falling,Golden Cross,1515,-7.41,4.64,23.59,181.1,35.6,5.09
FINPIPE.NS,Finolex Industries Limited,Industrials,Building Products & Equipment,11014.64,Mid,178.14,1.41,172.55,183.04,60.54,Bullish,Bullish,3.44,-6.88,-3.75,-6.04,-61.36,0.8154,0.575,28.88,3.11,238.0,147.54,-25.15,20.74,-34.43,-6.04,2.64,Strong Bear,Damaged,244,5.0,5.73,-0.13,0.7,Falling,Death Cross,372,3.38,0.5,3.95,73.5,71.3,1.03
TITAGARH.NS,Titagarh Rail Systems Limited,Industrials,Railroads,10996.79,Mid,816.55,-1.87,753.92,797.36,61.03,Bearish,Bullish,2.29,8.83,-5.73,-9.62,-12.78,1.5213,0.784,36.09,3.83,973.8,568.7,-16.15,43.58,-40.28,-9.62,32.15,Bear,Correcting,235,6.0,-0.65,-0.16,1.08,Stable,Death Cross,360,2.22,16.21,1.97,169.7,167.0,1.02
JUBLINGREA.NS,Jubilant Ingrevia Limited,Basic Materials,Specialty Chemicals,10993.63,Mid,697.05,-4.75,687.23,673.0,46.08,Bearish,Bullish,-5.11,13.82,-3.39,3.66,-42.96,1.0458,0.374,39.26,4.13,851.8,537.3,-18.17,29.73,-34.69,3.66,19.07,Bear,Correcting,223,5.0,-9.72,-0.09,0.82,Falling,Golden Cross,10,-5.18,21.2,4.31,94.1,76.3,1.23
LLOYDSENGG.NS,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,10976.03,Mid,77.01,3.19,59.05,56.66,79.44,Bullish,Bullish,34.09,48.27,37.2,49.02,38.06,1.9696,1.128,48.1,4.32,84.27,37.4,-8.62,105.91,-53.7,49.02,,Strong Bull,Correcting,228,7.0,18.0,0.77,0.79,Falling,Golden Cross,5,34.03,55.65,44.9,234.9,156.7,1.5
BLS.NS,BLS International Services Limited,Industrials,Specialty Business Services,10924.22,Mid,265.35,-1.38,273.42,302.06,44.8,Bearish,Bearish,-5.92,-3.89,-16.99,-32.47,-75.09,1.6744,-0.201,45.75,4.23,422.0,218.9,-37.12,21.22,-46.12,-32.47,15.35,Strong Bear,Damaged,259,4.0,-4.62,-0.37,0.52,Falling,Death Cross,247,-5.99,3.49,-9.28,120.7,154.1,0.78
DIACABS.NS,Diamond Power Infrastructure Limited,Industrials,Specialty Industrial Machinery,10889.86,Mid,206.65,5.12,163.97,144.44,76.04,Bullish,Bullish,24.8,53.64,39.28,116.93,209.9,1.5496,0.636,44.17,4.8,210.0,97.7,-1.6,111.51,-33.78,116.93,119.65,Strong Bull,At High,0,7.0,6.92,0.89,1.03,Stable,Golden Cross,25,24.73,61.02,46.99,194.6,73.6,2.64
WHIRLPOOL.NS,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",10852.96,Mid,855.1,0.0,889.64,1017.34,41.7,Bearish,Bearish,-14.12,-6.4,-28.02,-32.19,-23.96,1.0078,0.452,36.1,3.81,1473.8,756.85,-41.98,12.98,-46.26,-32.19,-13.67,Strong Bear,Damaged,219,4.0,-11.99,-0.78,0.87,Stable,Death Cross,352,-14.19,0.98,-20.31,69.6,112.8,0.62
MGL.NS,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,10826.04,Mid,1096.0,1.96,1084.22,1151.18,52.16,Bearish,Bearish,-3.02,-3.13,-9.38,-18.21,-50.45,1.02,0.782,30.57,3.32,1586.9,900.0,-30.93,21.78,-39.69,-18.21,5.37,Strong Bear,Damaged,230,4.0,-1.98,-0.31,0.91,Stable,Death Cross,195,-3.09,4.25,-1.68,104.4,121.4,0.86
