Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,13539.66,Mid,143.96,-5.48,146.43,157.76,44.63,Bearish,Bearish,5.46,-5.91,-11.28,-6.09,36.18,1.7716,0.758,43.2,4.04,225.52,114.5,-36.17,25.73,-47.01,-6.09,34.74,Strong Bear,Damaged,244,4.0,7.43,-0.26,0.91,Stable,Death Cross,213,7.12,3.39,-2.02,172.6,162.5,1.06
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13486.27,Mid,1098.8,-2.42,1019.0,969.6,62.04,Bullish,Bullish,5.4,17.01,19.69,1.54,43.77,0.4386,0.057,28.41,3.78,1225.1,819.0,-10.31,34.16,-28.31,1.54,,Bull,Correcting,258,6.0,-0.27,0.69,1.14,Stable,Golden Cross,23,7.06,26.31,28.94,54.6,48.1,1.14
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,13332.76,Mid,1679.0,0.67,1645.11,1699.16,50.24,Bearish,Bullish,5.71,8.66,-6.86,-3.52,22.32,1.2568,0.403,42.3,3.9,2475.0,1335.0,-32.16,25.77,-43.0,-3.52,56.76,Strong Bear,Damaged,225,3.0,2.82,-0.16,0.71,Falling,Death Cross,125,7.37,17.96,2.39,128.5,115.8,1.11
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,13317.59,Mid,236.95,-4.61,226.39,205.74,48.36,Bearish,Bullish,10.85,37.23,23.41,37.97,77.98,1.3093,1.028,40.4,3.86,267.0,163.55,-11.25,44.88,-33.31,37.97,47.41,Bull,Correcting,4,5.0,-1.56,0.58,0.73,Falling,Golden Cross,24,12.52,46.53,32.66,149.8,91.8,1.63
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,13250.17,Mid,127.63,4.11,125.06,139.34,53.33,Bearish,Bullish,5.34,2.04,-22.09,-10.3,34.13,0.9156,-0.043,46.05,4.44,234.39,99.7,-45.55,28.01,-55.23,-10.3,34.82,Strong Bear,Damaged,199,4.0,4.66,-0.48,0.83,Falling,Death Cross,80,7.0,11.34,-12.83,62.0,56.0,1.11
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,13162.55,Mid,1279.2,-4.72,1059.04,1011.53,75.79,Bullish,Bullish,30.29,31.68,24.77,28.13,168.38,0.4137,0.278,29.51,3.59,1375.0,848.0,-6.97,50.85,-24.38,28.13,50.12,Strong Bull,Recovering,0,7.0,19.73,0.84,1.14,Stable,Golden Cross,8,31.96,40.98,34.02,44.4,6.2,7.16
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,13102.72,Mid,696.8,-4.28,721.87,696.85,38.1,Bearish,Bearish,-6.53,15.41,4.44,7.7,-39.1,0.4412,0.043,42.68,4.15,979.0,462.3,-28.83,50.72,-42.79,7.7,24.69,Bear,Damaged,230,6.0,-11.67,0.1,0.77,Falling,Golden Cross,18,-4.86,24.71,13.69,48.9,26.2,1.87
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,12981.16,Mid,135.72,-3.7,134.15,137.99,49.06,Bearish,Bullish,1.25,8.66,-15.36,38.99,-26.08,1.6316,0.349,45.19,3.56,199.8,108.39,-32.07,25.21,-40.56,38.99,32.15,Strong Bear,Damaged,187,5.0,-1.64,-0.34,0.7,Falling,Death Cross,79,2.92,17.96,-6.11,174.9,113.2,1.55
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,12915.17,Mid,136.31,-3.31,143.44,133.17,40.26,Bearish,Bearish,-6.67,-6.69,17.15,,101.78,0.4996,,34.13,4.07,159.0,106.0,-14.27,28.59,-11.41,,,Bull,Correcting,60,3.0,-4.44,0.5,1.33,Rising,Golden Cross,142,-5.01,2.61,26.25,73.2,17.0,4.31
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,12843.45,Mid,134.37,-1.26,127.1,128.83,61.97,Bullish,Bullish,9.18,-5.37,5.62,0.74,-9.58,1.4213,-0.09,46.34,3.55,154.0,107.1,-12.75,25.46,-27.91,0.74,18.24,Bull,Correcting,252,7.0,10.97,0.12,0.64,Falling,Death Cross,49,10.85,3.92,14.87,166.6,130.8,1.27
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,12813.91,Mid,1263.2,-2.42,1237.7,1292.39,52.65,Bearish,Bullish,1.08,11.96,-9.15,-6.85,-38.99,0.4613,0.133,24.74,3.05,1645.7,1084.0,-23.24,16.53,-32.03,-6.85,16.74,Strong Bear,Damaged,208,5.0,-2.91,-0.37,0.82,Falling,Death Cross,150,2.74,21.25,0.1,45.7,48.9,0.93
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,12810.36,Mid,1411.4,-3.22,1357.52,1220.18,47.9,Bearish,Bullish,8.14,24.44,16.25,44.26,113.95,0.8447,0.69,30.96,4.77,1615.9,1011.3,-12.66,39.56,-15.4,44.26,,Bull,Correcting,14,6.0,-0.01,0.52,1.09,Stable,Golden Cross,44,9.81,33.74,25.5,106.7,50.5,2.11
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,12774.63,Mid,25.07,-3.61,25.55,26.96,44.05,Bearish,Bullish,-1.07,-11.1,-10.66,-7.37,-66.88,1.2867,-0.046,34.39,2.95,34.62,21.98,-27.59,14.06,-33.1,-7.37,-5.76,Strong Bear,Damaged,254,3.0,2.63,-0.31,0.62,Falling,Death Cross,460,0.6,-1.8,-1.4,134.3,129.0,1.04
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,12707.97,Mid,528.8,-2.62,494.38,514.96,60.96,Bullish,Bullish,7.86,10.01,-0.25,-4.21,-32.85,0.7638,0.762,28.1,3.4,632.9,414.0,-16.45,27.73,-31.43,-4.21,,Bear,Correcting,245,4.0,4.52,-0.01,0.89,Stable,Death Cross,318,9.53,19.3,9.0,68.3,63.9,1.07
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,12678.53,Mid,3142.8,-3.91,3520.38,3566.06,34.27,Bearish,Bearish,-13.6,-18.96,-20.85,-12.63,92.47,1.152,0.518,37.67,4.07,4438.0,3000.5,-29.18,4.74,-26.96,-12.63,31.25,Strong Bear,Damaged,143,3.0,-7.28,-0.55,0.86,Stable,Death Cross,5,-11.94,-9.66,-11.6,107.8,109.5,0.98
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12494.99,Mid,3198.7,-7.9,3117.7,2797.94,48.16,Bearish,Bearish,10.3,13.3,7.19,70.55,107.62,0.5361,-0.066,41.56,3.61,3590.9,2050.0,-10.92,56.03,-22.78,70.55,42.49,Bull,Correcting,3,7.0,5.87,0.17,1.25,Rising,Golden Cross,494,11.96,22.6,16.44,72.5,-8.2,-8.84
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,12487.32,Mid,1169.4,-1.84,1250.33,1385.06,38.68,Bearish,Bearish,-0.92,-19.84,-25.92,4.66,-44.46,1.1849,1.8895,39.93,3.96,1764.8,1004.2,-33.74,16.45,-41.18,4.66,,Strong Bear,Damaged,120,5.0,5.69,-0.65,0.8,Falling,Death Cross,57,0.74,-10.55,-16.67,108.8,82.8,1.31
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,12466.7,Mid,970.0,-1.77,988.05,1083.9,48.65,Bullish,Bearish,0.37,-9.3,-19.3,-0.88,109.1,1.2428,0.347,31.6,3.13,1494.8,896.5,-35.11,8.2,-36.47,-0.88,16.78,Strong Bear,Damaged,210,6.0,3.47,-0.61,1.33,Rising,Death Cross,109,2.03,-0.0,-10.05,116.5,103.5,1.13
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,12378.46,Mid,2693.6,-0.24,2269.81,2110.08,74.2,Bullish,Bullish,38.1,32.21,13.22,68.65,-0.12,0.6839,-0.219,53.16,4.93,2799.9,1535.9,-3.8,75.38,-33.73,68.65,136.95,Strong Bull,Correcting,125,7.0,27.36,0.25,1.02,Stable,Golden Cross,708,39.76,41.51,22.47,125.0,33.1,3.78
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,12348.01,Mid,101.66,-5.57,104.95,120.93,45.92,Bearish,Bearish,2.05,-12.66,-23.91,,-16.88,1.472,1.4762,37.78,5.1,175.0,87.91,-41.91,15.64,-46.58,,,Strong Bear,Damaged,220,2.0,6.27,-0.63,1.23,Rising,Death Cross,215,3.71,-3.37,-14.8,112.5,158.4,0.71
AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,Engineering & Construction,12324.46,Mid,335.1,2.59,322.25,366.07,55.08,Bearish,Bullish,3.14,-0.99,-24.48,-21.54,604.49,0.7515,1.361,29.7,4.47,479.4,265.8,-30.1,26.07,-41.77,-21.54,,Strong Bear,Damaged,153,4.0,3.47,-0.82,1.27,Rising,Death Cross,323,4.8,8.31,-15.23,43.2,61.6,0.7
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12279.24,Mid,41.9,-2.65,40.8,41.06,52.11,Bearish,Bullish,-0.19,0.65,-3.48,20.64,-27.97,1.3251,0.705,40.0,3.25,49.65,33.01,-15.61,26.93,-30.35,20.64,7.64,Bear,Correcting,140,5.0,-0.41,-0.09,0.66,Falling,Death Cross,62,1.47,9.95,5.77,157.4,115.6,1.36
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,12275.2,Mid,1685.3,-5.16,1605.17,1660.31,55.28,Bullish,Bullish,8.14,1.09,-1.09,-11.27,-23.15,1.2455,0.309,36.33,4.26,2170.0,1266.9,-22.34,33.03,-38.72,-11.27,50.13,Bear,Damaged,255,7.0,7.78,-0.03,0.87,Stable,Death Cross,83,9.81,10.38,8.17,102.2,102.5,1.0
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,12261.41,Mid,5167.5,-1.73,5365.89,5669.93,40.47,Bearish,Bearish,-0.06,-12.18,-18.38,-22.03,-2.79,0.8434,0.375,30.91,3.21,7225.0,4683.0,-28.48,10.35,-33.66,-22.03,-4.86,Strong Bear,Damaged,250,4.0,4.0,-0.59,1.18,Rising,Death Cross,353,1.6,-2.88,-9.13,76.3,98.0,0.78
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,12093.39,Mid,2011.8,-2.58,2111.14,2237.6,35.42,Bearish,Bullish,-4.2,-11.87,-18.65,-9.61,-35.35,0.4809,0.258,24.85,2.77,2799.0,1925.6,-28.12,4.48,-28.37,-9.61,-8.36,Strong Bear,Damaged,215,4.0,-0.24,-0.75,0.83,Falling,Death Cross,117,-2.54,-2.57,-9.4,32.1,36.1,0.89
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,12072.84,Mid,512.95,-2.96,529.38,541.56,44.31,Bearish,Bullish,-0.28,-11.77,-13.18,7.73,56.08,1.1536,0.367,31.89,3.18,619.95,445.05,-17.26,15.26,-20.78,7.73,25.62,Strong Bear,Correcting,129,4.0,3.64,-0.41,0.8,Falling,Death Cross,40,1.38,-2.48,-3.92,129.9,109.0,1.19
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,12069.17,Mid,858.95,-3.39,863.57,990.86,51.01,Bullish,Bullish,4.65,-2.64,-21.91,-24.6,-38.86,1.0742,0.95,33.73,3.63,1309.5,705.2,-34.41,21.8,-45.12,-24.6,,Strong Bear,Damaged,239,6.0,5.53,-0.65,0.7,Falling,Death Cross,204,6.31,6.66,-12.65,79.1,103.5,0.76
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,12007.26,Mid,17.52,-4.94,17.52,17.12,42.97,Bearish,Bullish,1.86,16.96,-0.96,27.98,6.53,1.1896,0.322,53.2,5.99,27.7,13.15,-36.75,33.23,-50.9,27.98,44.97,Bear,Damaged,215,6.0,-3.79,-0.02,0.93,Stable,Golden Cross,8,3.52,26.25,8.29,160.3,104.5,1.53
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,11802.44,Mid,180.23,-4.83,163.52,150.44,52.15,Bearish,Bullish,25.19,28.95,,,159.83,0.8096,,60.58,7.17,223.47,113.3,-19.35,59.07,-27.51,,,Bull,Correcting,10,,15.54,,1.3,Rising,Golden Cross,12,26.85,38.24,,144.1,62.1,2.32
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,11792.34,Mid,1127.2,-5.97,1132.44,1337.01,50.46,Bullish,Bullish,6.3,-3.51,-20.14,-18.78,33.74,0.6726,0.642,39.91,4.56,2150.4,987.0,-47.58,14.2,-52.06,-18.78,,Strong Bear,Damaged,239,3.0,7.47,-0.5,1.0,Stable,Death Cross,195,7.96,5.79,-10.88,74.6,86.9,0.86
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,11771.01,Mid,1566.8,-3.43,1698.93,1756.36,35.82,Bearish,Bearish,-8.51,-14.06,-19.43,22.76,-75.29,0.9159,0.355,33.65,3.45,2125.0,1327.8,-26.27,18.0,-25.71,22.76,32.28,Strong Bear,Damaged,169,6.0,-3.82,-0.58,0.63,Falling,Death Cross,50,-6.85,-4.76,-10.18,110.8,73.5,1.51
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,11754.82,Mid,275.05,-5.24,282.6,309.7,44.54,Bearish,Bullish,2.57,-8.68,-12.99,-19.52,-30.3,1.485,0.266,45.93,4.04,457.0,235.65,-39.81,16.72,-43.45,-19.52,39.71,Strong Bear,Damaged,257,3.0,5.46,-0.28,0.73,Falling,Death Cross,335,4.23,0.62,-3.73,141.5,149.4,0.95
ARVIND.NS,Arvind Limited,Consumer Cyclical,Textile Manufacturing,11585.47,Mid,442.0,0.26,381.98,349.41,71.29,Bullish,Bullish,13.32,17.98,42.6,18.97,160.74,0.8545,-0.049,37.17,4.1,459.65,274.8,-3.84,60.84,-29.14,18.97,70.82,Strong Bull,Recovering,3,6.0,7.33,1.15,1.24,Rising,Golden Cross,63,14.98,27.27,51.86,85.1,47.8,1.78
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,11576.09,Mid,1108.2,-5.39,1110.31,1133.53,46.49,Bearish,Bullish,4.57,-6.73,-7.33,-3.51,-34.14,1.1221,0.8652,39.69,4.13,1519.0,893.7,-27.04,24.0,-38.82,-3.51,15.38,Strong Bear,Damaged,207,4.0,6.81,-0.18,0.88,Stable,Death Cross,115,6.23,2.56,1.92,126.3,115.8,1.09
ZENSARTECH.NS,Zensar Technologies Limited,Technology,Information Technology Services,11531.83,Mid,508.65,-2.94,558.11,654.21,37.74,Bearish,Bearish,-8.65,-20.67,-27.43,-26.08,33.31,0.9482,0.9765,31.72,3.58,894.0,502.8,-43.1,1.16,-41.2,-26.08,25.76,Strong Bear,Damaged,235,2.0,-1.76,-0.86,1.07,Stable,Death Cross,125,-6.98,-11.37,-18.18,99.5,127.3,0.78
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,11495.62,Mid,4948.1,-4.61,4112.81,3726.06,64.24,Bullish,Bullish,32.65,19.17,48.08,62.03,251.49,1.5616,1.236,56.45,5.55,5560.0,2681.0,-11.01,84.56,-42.98,62.03,104.85,Bull,Correcting,3,6.0,26.26,0.85,1.26,Rising,Golden Cross,63,34.31,28.47,57.33,192.6,100.2,1.92
FIRSTCRY.NS,BRAINBEES SOLUTIONS LTD,Consumer Cyclical,Internet Retail,11424.79,Mid,235.48,2.6,240.76,297.31,47.2,Bearish,Bullish,-3.34,-11.39,-31.62,-27.88,-83.35,1.1099,0.7437,49.3,4.17,438.7,207.05,-46.32,13.73,-49.79,-27.88,,Strong Bear,Damaged,242,4.0,0.46,-0.64,0.4,Falling,Death Cross,454,-1.67,-2.09,-22.36,95.5,116.3,0.82
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,11407.1,Mid,3670.0,-8.41,3831.78,3182.18,40.1,Bearish,Bearish,-11.33,15.57,19.11,87.88,-12.48,0.9992,0.613,49.72,5.14,4373.0,1750.1,-16.08,109.7,-20.22,87.88,93.98,Bull,Correcting,18,7.0,-16.52,0.38,0.96,Stable,Golden Cross,293,-9.66,24.87,28.36,118.6,18.9,6.28
METROPOLIS.NS,Metropolis Healthcare Limited,Healthcare,Diagnostics & Research,11363.64,Mid,548.1,-2.11,480.57,476.71,74.04,Bullish,Bullish,17.09,11.15,9.53,29.57,57.86,0.4078,0.137,31.22,3.86,574.9,397.07,-4.66,38.03,-24.42,29.57,20.05,Strong Bull,Recovering,0,6.0,13.37,0.31,1.16,Rising,Golden Cross,0,18.75,20.45,18.78,51.0,9.6,5.31
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,11345.84,Mid,2740.1,-0.09,2600.46,2543.0,53.8,Bearish,Bullish,16.76,5.19,6.92,24.04,1.77,1.1249,0.485,37.88,3.55,3098.0,2121.0,-11.55,29.19,-29.41,24.04,46.0,Bull,Correcting,204,3.0,15.03,0.18,0.77,Falling,Golden Cross,8,18.42,14.48,16.17,101.1,61.1,1.65
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,11331.71,Mid,348.15,-1.36,324.37,300.25,59.9,Bearish,Bullish,0.96,23.9,23.94,38.36,-49.72,0.7874,0.527,36.12,3.19,362.8,248.15,-4.04,40.3,-22.16,38.36,,Strong Bull,Recovering,2,6.0,-7.01,0.66,0.57,Falling,Golden Cross,30,2.62,33.19,33.19,106.7,53.8,1.98
NUVOCO.NS,Nuvoco Vistas Corporation Limited,Basic Materials,Building Materials,11320.07,Mid,316.95,-3.28,310.1,343.06,55.45,Bullish,Bullish,1.67,-9.33,-17.02,-7.53,113.77,0.9753,0.27,29.77,3.82,477.5,276.25,-33.62,14.73,-40.27,-7.53,-1.63,Strong Bear,Damaged,178,4.0,4.78,-0.57,1.05,Stable,Death Cross,110,3.33,-0.03,-7.77,77.2,78.4,0.98
IEX.NS,Indian Energy Exchange Limited,Financial Services,Capital Markets,11312.79,Mid,127.21,-2.68,127.02,137.69,49.4,Bullish,Bearish,-2.14,1.89,-6.81,-33.97,38.38,1.1953,0.309,45.08,2.92,215.4,114.6,-40.94,11.0,-44.7,-33.97,-4.26,Strong Bear,Damaged,240,5.0,-2.77,-0.15,1.11,Stable,Death Cross,200,-0.47,11.19,2.45,106.4,136.4,0.78
RPOWER.NS,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,11290.65,Mid,27.3,-2.47,27.28,33.94,48.2,Bearish,Bullish,8.29,-2.92,-33.53,-30.2,14.15,1.9475,1.008,56.55,4.57,76.49,20.17,-64.31,35.35,-71.43,-30.2,30.62,Strong Bear,Damaged,239,4.0,9.26,-0.59,1.01,Stable,Death Cross,135,9.95,6.38,-24.28,180.8,196.0,0.92
ELECON.NS,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,11264.88,Mid,502.0,-5.15,462.29,484.64,54.56,Bearish,Bullish,19.67,14.48,-8.07,-18.26,179.45,1.4958,0.557,44.13,4.85,716.25,352.0,-29.91,42.61,-49.55,-18.26,31.67,Strong Bear,Damaged,244,3.0,14.84,-0.18,1.22,Rising,Death Cross,140,21.33,23.78,1.19,148.8,151.0,0.99
EDELWEISS.NS,Edelweiss Financial Services Limited,Financial Services,Financial Conglomerates,11244.8,Mid,118.8,-4.25,115.39,110.34,51.85,Bearish,Bullish,1.91,10.66,7.56,57.86,26.49,1.2051,0.535,41.07,4.76,130.7,79.87,-9.1,48.74,-22.94,57.86,60.14,Strong Bull,Recovering,59,7.0,-1.64,0.18,1.05,Stable,Golden Cross,237,3.58,19.95,16.81,173.3,98.3,1.76
JUBLINGREA.NS,Jubilant Ingrevia Limited,Basic Materials,Specialty Chemicals,11231.78,Mid,712.15,-3.82,667.41,667.23,55.97,Bearish,Bullish,9.88,14.18,7.59,3.57,58.52,1.016,0.374,39.2,3.76,851.8,537.3,-16.39,32.54,-34.69,3.57,21.87,Bull,Correcting,213,5.0,5.15,0.19,1.02,Stable,Golden Cross,0,11.55,23.48,16.85,92.9,74.4,1.25
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,11229.36,Mid,581.9,-1.61,584.07,543.19,44.69,Bearish,Bearish,3.83,8.63,4.54,30.54,-33.49,1.2084,0.75,42.56,4.59,690.0,458.6,-15.67,26.89,-25.14,30.54,41.72,Bull,Correcting,13,6.0,0.95,0.11,0.97,Stable,Golden Cross,285,5.49,17.93,13.79,122.3,72.6,1.68
LUMAXTECH.NS,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,11177.86,Mid,1640.0,-3.81,1646.82,1404.63,47.07,Bearish,Bullish,-10.05,7.82,36.76,212.86,-6.29,1.2977,0.423,57.13,4.6,1898.0,574.9,-13.59,185.27,-21.95,212.86,79.62,Strong Bull,Correcting,20,8.0,-12.66,0.64,0.73,Falling,Golden Cross,1505,-8.39,17.12,46.01,189.0,18.0,10.5
MANYAVAR.NS,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,11176.76,Mid,460.0,-1.84,430.24,563.98,63.51,Bullish,Bullish,18.79,-4.6,-28.67,-36.84,-32.16,0.9709,0.8247,30.52,3.93,849.9,329.2,-45.88,39.73,-58.83,-36.84,-28.14,Strong Bear,Damaged,222,3.0,20.32,-0.94,0.82,Falling,Death Cross,332,20.45,4.69,-19.42,74.7,123.3,0.61
BLS.NS,BLS International Services Limited,Industrials,Specialty Business Services,11148.59,Mid,270.8,-4.95,278.08,306.1,43.95,Bearish,Bullish,-6.13,-9.12,-14.61,-20.21,-88.84,1.6836,-0.201,46.21,4.0,422.0,218.9,-35.83,23.71,-46.12,-20.21,17.47,Strong Bear,Damaged,249,4.0,-3.09,-0.32,0.53,Falling,Death Cross,237,-4.46,0.18,-5.35,134.6,143.6,0.94
UJJIVANSFB.NS,Ujjivan Small Finance Bank Limited,Financial Services,Banks - Regional,11131.92,Mid,57.25,-3.1,57.97,53.77,45.93,Bearish,Bullish,-5.06,-9.24,11.82,40.42,37.58,1.4999,0.9897,38.67,4.24,68.0,41.32,-15.81,38.55,-22.84,40.42,29.96,Bull,Correcting,72,7.0,-1.98,0.31,0.86,Stable,Golden Cross,262,-3.39,0.05,21.07,154.5,97.0,1.59
APOLLO.NS,Apollo Micro Systems Limited,Industrials,Aerospace & Defense,11086.62,Mid,294.85,-7.19,262.33,238.0,57.18,Bearish,Bullish,24.11,20.3,10.7,150.27,57.89,1.1084,1.174,60.74,5.27,354.7,127.01,-16.87,132.15,-47.03,150.27,111.06,Bull,Correcting,167,5.0,17.34,0.18,1.1,Stable,Golden Cross,15,25.77,29.6,19.95,159.3,15.9,10.02
CANFINHOME.NS,Can Fin Homes Limited,Financial Services,Mortgage Finance,11076.43,Mid,831.85,-2.74,867.17,845.01,40.91,Bearish,Bullish,-1.29,-11.26,-4.49,17.61,39.08,0.8739,0.433,26.48,3.58,971.5,708.6,-14.37,17.39,-16.64,17.61,15.01,Strong Bear,Correcting,65,7.0,2.46,-0.17,1.0,Stable,Golden Cross,240,0.37,-1.96,4.76,96.1,64.8,1.48
JKTYRE.NS,JK Tyre & Industries Limited,Consumer Cyclical,Auto Parts,11074.64,Mid,384.15,-2.88,427.34,430.26,36.18,Bearish,Bearish,-11.26,-28.34,-14.23,18.59,-17.13,1.4703,0.486,36.76,3.63,611.9,311.0,-37.22,23.52,-37.03,18.59,32.51,Strong Bear,Damaged,64,6.0,-1.81,-0.39,0.64,Falling,Death Cross,2,-9.6,-19.04,-4.98,159.0,116.7,1.36
GODREJAGRO.NS,Godrej Agrovet Limited,Consumer Defensive,Packaged Foods,11019.34,Mid,572.85,-1.68,589.03,624.0,42.75,Bearish,Bullish,-3.29,3.45,-7.44,-16.69,8.15,0.695,0.9122,29.39,3.1,876.35,506.1,-34.63,13.19,-39.45,-16.69,11.28,Strong Bear,Damaged,203,4.0,-4.44,-0.25,0.7,Falling,Death Cross,155,-1.63,12.75,1.81,48.8,64.4,0.76
AAVAS.NS,Aavas Financiers Limited,Financial Services,Mortgage Finance,10996.52,Mid,1387.0,-1.27,1325.73,1462.26,56.85,Bearish,Bullish,11.51,0.54,-13.52,-22.5,-46.05,0.9235,1.1131,31.96,3.28,2152.9,1060.4,-35.58,30.8,-48.68,-22.5,-7.63,Strong Bear,Damaged,225,5.0,11.33,-0.42,0.83,Falling,Death Cross,188,13.18,9.84,-4.27,57.8,79.3,0.73
WHIRLPOOL.NS,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",10938.0,Mid,861.8,-5.3,907.03,1034.51,37.44,Bearish,Bearish,3.83,3.54,-36.17,-30.09,20.18,0.9753,0.452,36.07,3.77,1473.8,756.85,-41.53,13.87,-46.26,-30.09,-13.14,Strong Bear,Damaged,209,4.0,2.65,-1.0,1.07,Stable,Death Cross,342,5.49,12.84,-26.92,80.6,109.7,0.73
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,10936.29,Mid,277.95,-5.51,285.16,315.03,44.13,Bearish,Bullish,1.75,-1.33,-21.75,-22.52,-71.42,1.5267,1.6368,41.97,4.28,437.3,226.5,-36.44,22.72,-45.67,-22.52,34.75,Strong Bear,Damaged,218,4.0,2.19,-0.52,0.73,Falling,Death Cross,180,3.41,7.97,-12.5,114.5,130.2,0.88
TI.NS,Tilaknagar Industries Ltd.,Consumer Defensive,Beverages - Wineries & Distilleries,10933.6,Mid,442.35,-4.34,450.53,435.08,43.94,Bearish,Bullish,3.22,-2.26,-9.71,58.07,3.15,1.3053,0.228,42.03,3.4,549.7,290.0,-19.53,52.53,-26.38,58.07,57.61,Bear,Correcting,137,4.0,3.97,-0.23,0.95,Stable,Golden Cross,250,4.88,7.03,-0.45,142.9,69.4,2.06
SANDUMA.NS,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,10870.28,Mid,223.62,-4.6,208.41,197.37,57.93,Bullish,Bullish,10.7,5.02,12.11,36.81,103.52,1.5079,2.6299,52.72,4.48,273.0,141.37,-18.09,58.18,-35.18,36.81,,Bull,Correcting,92,5.0,9.03,0.23,1.01,Stable,Golden Cross,265,12.37,14.31,21.36,167.3,100.5,1.66
LLOYDSENT.NS,Lloyds Enterprises Limited,Basic Materials,Steel,10838.52,Mid,71.0,-0.69,61.12,60.48,68.27,Bearish,Bullish,19.73,14.63,2.41,47.22,-46.13,1.9307,3.1639,57.83,4.48,96.4,40.69,-26.35,74.49,-55.31,47.22,,Bull,Damaged,218,5.0,14.85,0.04,0.64,Falling,Golden Cross,2,21.39,23.92,11.66,224.9,146.8,1.53
