Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
MEESHO.NS,MEESHO LIMITED,Consumer Cyclical,Internet Retail,88550.41,Large,191.58,3.18,183.04,174.23,56.91,Bearish,Bullish,11.25,7.81,18.07,,-21.49,0.5137,,60.51,3.7,254.4,125.56,-24.69,52.58,-42.79,,,,Bear,Damaged,153,2.0,8.65,0.3,0.53,Falling,Golden Cross,55,10.52,8.54,24.28,,13.8,-27.1,-0.51,"Meesho Limited operates an e-commerce marketplace in India. It designs and develops Meesho, an online platform which connects sellers and consumers and offers various products. The company offers apparels; footwear and accessories; home, kitchen, and furnishing products; kids and baby products; beauty and personal care; jewelry; bags; electronics; sports and fitness; office supplies and stationeries; car and motorbike accessories; pet supplies; and other products, as well as displaying ads, logistics, and content commerce services. It also provides digital financial services, and daily essentials and groceries. Meesho Limited is incorporated in 2015 and is based in Bengaluru, India. Meesho Limited is a subsidiary of Meesho Inc.",buy,2.38462,200.07692,225.0,125.0,13.0
FEDERALBNK.NS,The Federal Bank Limited,Financial Services,Banks - Regional,87830.48,Large,356.05,1.51,317.76,278.97,77.88,Bullish,Bullish,10.1,20.53,31.75,66.85,-56.99,0.9605,0.282,25.14,2.21,356.75,185.11,-0.2,92.35,-15.17,66.85,42.24,34.75,Strong Bull,At High,0,10.0,3.26,1.26,1.21,Rising,Golden Cross,345,9.37,21.26,37.96,71.45,123.3,44.5,2.77,"The Federal Bank Limited provides a range of banking and financial services in India. The company operates through four segments: Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. Its deposit products include savings accounts, current accounts, demat accounts, salary accounts, fixed deposits, cash certificates, recurring deposits, exchange earners' foreign currency accounts, gilt accounts, resident foreign currency (RFC) domestic and other accounts, and NRI deposit schemes. The company's loan portfolio comprises personal, gold, housing, car, property, education and career, digital personal, instant digital, SME business, and other loans; loans against sovereign gold bonds and fixed deposit; term loans, project finance, and working capital loans; and debit and credit cards. In addition, it offers life, health, and general insurance products; cash management, wealth management, and merchant banking services; sovereign gold bonds, online trading, and national pension system; treasury products, such as FX retail, forward contracts, options, and swaps; and remittance, fund transfer, payment and collection, bill discounting, bank guarantees, letter of credit, post shipment limit, LC bill discounting, packing credit loan in foreign currency, and rediscounting of export bills abroad services; and deposit locker, e-commerce, internet banking, mobile banking, and tele banking services. The Federal Bank Limited operates a network of branches and ATMs/cash recyclers. The company was formerly known as Travancore Federal Bank Limited and changed its name to The Federal Bank Limited in March 1947. The Federal Bank Limited was incorporated in 1931 and is based in Aluva, India.",buy,2.08824,357.7647,425.0,284.0,34.0
SRF.NS,SRF Limited,Industrials,Conglomerates,87113.73,Large,2939.0,2.34,2740.71,2748.99,66.69,Bullish,Bullish,8.02,15.6,-2.74,-7.9,-5.46,1.1869,0.054,28.73,2.4,3260.4,2355.0,-9.86,24.8,-25.09,-7.9,9.01,16.12,Bull,Correcting,263,6.0,2.82,-0.1,1.01,Stable,Death Cross,108,7.3,16.33,3.47,-3.3,94.7,95.5,0.99,"SRF Limited manufactures, purchases, and sells technical textiles, chemicals, packaging films, and other polymers. It operates through Technical Textiles Business, Chemicals Business, Performance Films and Foil Business, and Others segments. The company offers polyester and nylon tyre cord, belting, coated, and laminated fabrics; and polyester industrial yarns. It also provides fluorochemicals, such as refrigerant gases, industrial and specialty chemicals, fluorochemicals, and allied products, as well as research and development services. In addition, the company offers polyester films and polypropylene films; organic and inorganic intermediates for use in material sciences, surface chemistry, and agrochemical and pharmaceutical; and fluoropolymers. Further, it engages in the acquisition and renting of real estate; manufacture, distribution, and trade of performance films; and manufacture of aluminum foil. The company operates in India, Germany, the United States, South Africa, the United Kingdom, Italy, Indonesia, the United Arab Emirates, South Korea, Thailand, Hungary, Switzerland, Belgium, and internationally. The company was formerly known as Shri Ram Fibres and changed its name to SRF Limited in 1990. SRF Limited was incorporated in 1970 and is headquartered in Gurugram, India. SRF Limited operates as a subsidiary of KAMA Holdings Limited.",buy,2.36667,2967.6,3579.0,2200.0,30.0
HINDPETRO.NS,Hindustan Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,86591.74,Large,406.95,0.38,393.27,400.8,57.46,Bullish,Bullish,3.48,7.97,-11.13,-5.41,-6.08,1.5883,0.938,34.75,2.54,508.45,316.2,-19.96,28.7,-36.05,-5.41,34.76,20.92,Bull,Correcting,144,8.0,0.82,-0.32,0.88,Stable,Death Cross,89,2.76,8.7,-4.91,-0.8,153.1,143.5,1.07,"Hindustan Petroleum Corporation Limited, together with its subsidiaries, engages in the refining and marketing of petroleum products in India and internationally. It operates through Downstream Petroleum and All Other segments. The company offers light distillates, including liquefied petroleum gas, motor spirits, naphtha, hexane, propylene, and solvents; and middle distillates, such as high-speed diesel, superior kerosene oil, light diesel oil, aviation turbine fuels, mineral turpentine oil, jute batching oil, and lube and turbine oil base stocks. It also provides heavy distillates, including bitumen, furnace oil, and low sulphur heavy stock; and compressed natural gas, lubes and greases, biofuel blended fuels, and petrochemicals. In addition, the company engages in the exploration and production of hydrocarbons; provision of management services for exploration and production blocks; manufacture of ethanol and sugar; generation of power from bagasse; trading in refined oil products; operation and maintenance of liquefied natural gas regasification terminals; production and distribution of green energy from wind and solar power plants; retail through petroleum pumps; distribution of LPG products; direct sales; and operation of natural gas pipelines, EV charging stations, and battery swapping facilities. It exports its products. The company was founded in 1910 and is headquartered in Mumbai, India. Hindustan Petroleum Corporation Limited is a subsidiary of Oil and Natural Gas Corporation Limited.",hold,2.83871,405.8387,679.0,275.0,31.0
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,86072.56,Large,1593.2,2.2,1425.21,1157.5,67.74,Bullish,Bullish,10.95,41.26,48.1,94.04,42.54,0.8281,0.429,29.0,2.51,1600.1,810.05,-0.43,96.68,-16.27,94.04,63.51,22.2,Strong Bull,At High,0,8.0,-2.8,1.66,1.05,Stable,Golden Cross,679,10.23,41.98,54.32,98.65,128.9,28.2,4.57,"Laurus Labs Limited, together with its subsidiaries, manufactures and sells medicines and active pharmaceutical ingredients (APIs) in India and internationally. The company offers Generics APIs and solid oral drug products for intermediates for anti-retroviral (ARV), anti-diabetic, cardiovascular, anti-asthma, ophthalmology, oncology, and gastroenterology. It also develops and manufactures animal-origin-free recombinant proteins and cell-culture media supplements and research and development services, including drug substance development, drug product development, and biologics development. In addition, the company offers non-human ingredients; rare disease therapeutics; and finished dosages. Laurus Labs Limited was incorporated in 2005 and is based in Hyderabad, India.",hold,2.84615,1089.7693,1720.0,510.0,13.0
DIXON.NS,Dixon Technologies (India) Limited,Technology,Consumer Electronics,85840.11,Large,14118.0,-3.23,12465.42,12496.06,65.04,Bullish,Bullish,14.45,29.92,31.55,-12.27,31.92,1.598,-0.101,39.07,3.25,18471.0,9600.0,-23.57,47.06,-47.23,-12.27,47.69,26.16,Bull,Damaged,218,5.0,4.48,0.81,1.0,Stable,Death Cross,162,13.72,30.65,37.76,-7.66,175.7,173.5,1.01,"Dixon Technologies (India) Limited, together with its subsidiaries, manufactures and sells electronic goods in India and internationally. The company offers consumer electronics, such as LED and smart TVs, interactive flat panels, monitors, IFPD commercial displays, digital signages, PCB and LCM panel assemblies, LED bars, and injection moulding; and lightning solutions, including LED and special lamps, battens, bulbs, synthetic down lighters, 2X2s, panels, strip and rope lighting, CoB luminaries, wall washers, fancy and desk lights, magnetic track lights, and smart lights, as well as professional lighting products comprising street, flood, and industry lights. It also provides home appliances comprising semi-automatic washing machine and fully automatic top load; refrigerators; 4G and 5G smart, foldable, and feature mobile phones; wireless wearables and hearables; computing devices, such as laptops, desktops, and notebooks; and telecommunication and networking products, which include 5G fixed wireless access devices, optical network terminals, and IPTV set-top boxes. In addition, the company is involved in the provision of electronic manufacturing services; trading; reverse logistics, such as repair and refurbishment of LED TV panels; repair of mobile phones; research and development; design and prototyping; manufacturing and assembly; and quality and performance. It exports its products. Dixon Technologies (India) Limited was incorporated in 1993 and is headquartered in Noida, India.",buy,2.24138,13192.552,16700.0,8157.0,29.0
PAYTM.NS,One97 Communications Limited,Technology,Software - Infrastructure,83321.02,Large,1300.5,-3.49,1195.6,1142.8,60.16,Bullish,Bullish,19.39,12.16,-3.13,29.4,77.77,1.6108,-0.267,37.06,3.48,1407.0,930.6,-7.57,39.75,-29.89,29.4,14.43,,Bull,Recovering,5,7.0,15.34,-0.08,0.95,Stable,Golden Cross,10,18.66,12.88,3.09,34.01,168.3,112.9,1.49,"One97 Communications Limited provides payment, commerce and cloud, and financial services to consumers and merchants in India, the United Arab Emirates, Saudi Arabia, and Singapore. The company offers payment and financial services, including payment facilitator services, facilitation of consumer and merchant lending to consumers and merchants, wealth management, etc. It also provides marketing services consist of aggregators for digital products, the ticketing business, the provision of voice and messaging platforms to telecom operators, enterprise customers and other businesses, etc. In addition, the company offers mobile recharge; bill payments, such as utility bills, education and money transfers on the app, online payment gateways, as well as offline payment solutions to merchants through QR codes, soundbox, and card machines. Further, it provides digital distribution of credit, insurance, mutual funds distribution, and equity broking services; other services, including ticketing, deals and gift vouchers and advertising services for merchants; and distributes credit cards. Additionally, the company offers lending and wealth management for consumers and merchants; loyalty solutions; and operates a technology platform for origination, loan management, and collection for credit access. One97 Communications Limited was incorporated in 2000 and is headquartered in Noida, India.",buy,1.7,1369.85,1620.0,1050.0,20.0
INDUSINDBK.NS,IndusInd Bank Limited,Financial Services,Banks - Regional,82856.87,Large,1063.45,2.96,952.21,898.95,73.15,Bullish,Bullish,15.65,23.81,11.67,21.08,10.79,1.4576,0.519,28.68,2.31,1068.8,710.6,-0.5,49.66,-21.99,21.08,-7.81,2.07,Strong Bull,At High,0,8.0,7.71,0.41,0.92,Stable,Golden Cross,54,14.92,24.53,17.88,25.68,150.6,111.8,1.35,"IndusInd Bank Limited provides various banking products and financial services to individuals, corporations, government entities, and public sector undertakings in India. It operates in four segments: Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations. The company offers savings, salary, RFC, and uniformed personnel accounts; current accounts comprising smart, everyday, premium, trade, startup, and specialized accounts; fixed, recurring, sweep in/out, senior citizen fixed, NRE and NRO fixed, FCNR, and term deposits; vehicle, used and new car, two wheeler, home, gold, agri, personal, doctor professional, medical equipment, term, quick business, SME, and MSME loans; loans against property and securities; loans on credit card; and microfinance, working capital, and trade and export finance. It also provides debit, credit, prepaid, commercial, forex, duo, corporate, and business cards; life, health, and general insurance; safe deposit lockers; payment and financial inclusion products; foreign exchange services, including inward and outward remittances, and online forex portals; digital banking; and online vehicle auction services. In addition, the company offers mutual funds; bill payment; money transfer; NRI services; merchant solutions comprising POS terminal, payment gateway, digital rupee, and QR; transaction banking services, including trade finance, cash management, and tax payment; supply chain finance solutions, including supplier/vendor finance, channel finance, and receivable finance/factoring solutions; investment banking services consisting of debt syndication, debt and private equity fund-raising advisory, and M&A advisory; foreign exchange advisory; derivatives, such as currency, interest rate, and exchange-traded derivatives; debt capital markets, bullions, research, and online platforms; and correspondent and inclusive banking. IndusInd Bank Limited was incorporated in 1994 and is headquartered in Mumbai, India.",hold,3.13889,882.8889,1170.0,625.0,36.0
BHARTIHEXA.NS,BHARTI HEXACOM LIMITED,Communication Services,Telecom Services,82555.0,Large,1651.1,2.1,1534.43,1584.48,67.71,Bullish,Bullish,9.7,5.89,2.27,-8.26,141.81,0.5215,0.132,27.1,2.74,1955.6,1430.0,-15.57,15.46,-24.89,-8.26,,,Bull,Correcting,189,5.0,7.74,0.08,1.11,Stable,Death Cross,100,8.97,6.61,8.48,-3.65,55.6,58.4,0.95,"Bharti Hexacom Limited provides mobile services, fixed-line telephone, and broadband services to end consumers under the Airtel brand in India. It operates through Mobile Services and Home and Office Services segments. The Mobile Services segment provides voice and data telecom services through wireless technology comprising 2G, 4G, and 5G networks; and offers intra-city fiber networks. The Home and Office Services segment offers voice and data communications through fixed-line network and broadband technology for homes and offices. It also offers subscriptions for voice, data, messaging, and interconnection/roaming services, as well as other added value services. In addition, the company provides Airtel Black, a solution for households that combines mobility, Wi-Fi, digital TV, and OTT. The company was formerly known as Hexacom India Limited and changed its name to Bharti Hexacom Limited in December 2004. The company was incorporated in 1995 and is based in New Delhi, India. Bharti Hexacom Limited is a subsidiary of Bharti Airtel Limited.",buy,2.07692,1815.2307,2105.0,1450.0,13.0
PERSISTENT.NS,Persistent Systems Limited,Technology,Information Technology Services,81536.98,Large,5219.0,0.58,4961.24,5248.9,61.25,Bullish,Bullish,7.38,3.04,-18.2,-6.34,69.95,0.9724,0.121,35.27,3.14,6599.0,4244.5,-20.91,22.96,-34.27,-6.34,28.57,33.64,Strong Bear,Damaged,150,6.0,6.37,-0.52,1.28,Rising,Death Cross,100,6.65,3.76,-11.99,-1.74,134.6,129.0,1.04,"Persistent Systems Limited provides software products, services, and technology solutions in India, North America, and internationally. It operates through Banking, Financial Services and Insurance (BFSI); Healthcare & Life Sciences; and Technology Companies and Emerging Verticals segments. The company provides Persistent GenAI Hub, a generative artificial intelligence (AI) solution; consulting services for business strategy and transformation; software engineering services to architect, design, develop, and manage software product lifecycle; and CX transformation solutions, such as CX strategy, Salesforce cloud implementation, CX platform integration, customer analytics and insights, and Salesforce industry solutions and accelerators. It also offers hybrid and multi-cloud transformation, data center modernization, persistent intelligent IT operations, cloud advisory, service management, service desk, digital workplace, and management and sustenance services, as well as CloudOps, a multi-cloud intelligent operations framework; business process management, robotic process automation, low code application development, and conversational AI solutions; and application modernization, maintenance and support, portfolio rationalization, application, and platform development solutions. It serves customers in the banking, financial services, insurance, healthcare, life sciences, consumer tech, industrial, software and hi-tech, and telecom and media sectors. The company has a research collaboration with the Indian Institute of Management Ahmedabad to introduce the 'AI Value compass to bring discipline and measurable outcomes to enterprise AI investments. Persistent Systems Limited was incorporated in 1990 and is based in Pune, India.",hold,2.52941,5090.706,6566.0,3145.0,34.0
ICICIGI.NS,ICICI Lombard General Insurance Company Limited,Financial Services,Insurance - Diversified,81091.14,Large,1624.0,0.15,1768.01,1827.46,32.28,Bearish,Bearish,-12.7,-9.93,-12.83,-17.02,92.81,0.7596,0.46,23.89,3.22,2064.9,1544.6,-21.35,5.14,-20.78,-17.02,7.25,1.94,Strong Bear,Damaged,175,5.0,-9.39,-0.54,1.31,Rising,Death Cross,98,-13.42,-9.2,-6.62,-12.41,72.6,92.6,0.78,"ICICI Lombard General Insurance Company Limited provides various general insurance products and services in India. The company primarily offers fire, marine, cargo, engineering, aviation, public/product liability, employee group, workmen's compensation, cyber, personal accident, and travel insurance solutions. It also provides credit, crop, cattle, weather, mass health, and motor, as well as home insurance solutions. In addition, the company offers underwriting and claims, customer relationship, technology, operations, finance and accounts, human resources, , actuarial, marketing, business analytics, administration, and fraud control, as well as reinsurance solutions. It serves its customers comprising individuals, corporates, state and central governments, government-owned enterprises, and rural customers, as well as micro, small, and medium enterprises through agents, brokers, bancassurance, motor insurance service providers, and online platforms. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Lombard General Insurance Company Limited operates as a subsidiary of ICICI Bank Limited.",buy,2.46154,1944.037,2430.0,1430.0,27.0
NHPC.NS,NHPC Limited,Utilities,Utilities - Renewable,80671.67,Large,80.31,-0.85,78.55,78.7,56.69,Bullish,Bullish,2.67,-1.41,1.92,-7.14,-59.87,0.8037,0.184,24.04,2.25,89.22,71.62,-9.99,12.13,-17.13,-7.14,23.4,29.27,Bull,Correcting,220,4.0,3.14,0.08,0.71,Falling,Death Cross,35,1.94,-0.68,8.13,-2.54,80.2,82.1,0.98,"NHPC Limited, together with its subsidiaries, engages in the generation, sale, and trading of electricity through hydro, wind, and solar power stations in India and Nepal. It also owns and operates power stations. In addition, the company offers construction, execution and maintenance, and consultancy services in the areas of design and engineering, geotechnical investigations, construction, renovation and modernization, procurement, project management and supervision, operation and maintenance of power plants, rural road projects, and rural electrification projects. It sells electricity to bulk customers, including electricity utilities owned by state governments/private distribution companies. NHPC Limited was incorporated in 1975 and is based in Faridabad, India.",buy,2.42857,89.85714,117.0,72.0,7.0
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,79768.9,Large,344.55,-1.12,309.42,286.97,63.14,Bullish,Bullish,12.21,25.98,34.11,11.01,117.57,1.2521,0.537,30.95,3.24,355.8,233.42,-3.16,47.61,-31.64,11.01,,,Strong Bull,Recovering,5,6.0,3.55,1.1,1.17,Rising,Golden Cross,22,11.49,26.71,40.32,15.62,116.6,94.9,1.23,"JSW Infrastructure Limited, an infrastructure development company, operates commercial ports in India and internationally. It operates in two segments, Port Operations and Logistic Operation. The company's activities include developing, operating, and maintaining port services; ports related infrastructure development activities; and developing infrastructure projects. It also provides terminal-related, cargo handling, storage, logistics, transportation, and other value-added services. In addition, the company develops and operates ports and port terminals. JSW Infrastructure Limited was formerly known as JSW Infrastructure & Logistics Limited and changed its name to JSW Infrastructure Limited in March 2008. The company was founded in 1999 and is based in Mumbai, India. JSW Infrastructure Limited is a subsidiary of Sajjan Jindal Family Trust.",buy,1.64706,350.17648,400.0,290.0,17.0
WAAREEENER.NS,WAAREE ENERGIES LIMITED,Technology,Solar,78589.22,Large,2732.1,-3.33,2964.96,3008.48,31.12,Bearish,Bearish,-10.75,-19.95,7.05,-16.92,-28.96,0.8741,0.0752,39.61,2.64,3865.0,2403.0,-29.31,13.7,-35.28,-16.92,,,Bear,Damaged,223,5.0,-4.1,0.18,0.83,Falling,Death Cross,9,-11.48,-19.22,13.26,-12.32,84.4,87.6,0.96,"Waaree Energies Limited manufactures and exports solar photovoltaic modules for residential, commercial, industrial, and institutional projects. It operates through three segments: Solar Photovoltaic Module Manufacturing, EPC and O&M Solutions, and the Independent Power Producer. The company offers HJT, TOPCon, mono PERC, polycrystalline, flexible, and special modules; off-grid and on-grid inverters; and solar products, such as solar streetlights, water heaters, and water pumps. It also provides engineering, procurement, and construction solutions; and operation and maintenance services; and operates as an independent power producer, which generates renewable energy. The company was founded in 1989 and is based in Mumbai, India.",buy,2.2,3490.4,4375.0,2395.0,15.0
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,78227.24,Large,1207.7,1.36,1067.06,1136.4,73.12,Bullish,Bullish,22.67,18.63,-8.93,-12.77,40.66,0.7941,0.331,29.66,2.91,1485.0,908.3,-18.67,32.96,-36.82,-12.77,10.94,4.28,Bear,Correcting,259,5.0,16.46,-0.3,1.38,Rising,Death Cross,262,21.94,19.36,-2.72,-8.16,75.4,82.8,0.91,"Info Edge (India) Limited operates as an online classifieds company in the areas of recruitment, matrimony, real estate, and education and related services in India and internationally. It operates through Recruitment Solutions, 99acres for Real Estate, and Other segments. The company offers recruitment services through naukri.com, an online job website for jobseekers and corporate customers, including hiring consultants; naukrigulf.com, a website catering to Gulf markets; quadranglesearch.com, a site that provides off-line placement services to middle and senior management; zwayam.com, an advanced application tracking system for the recruitment process; and codingninjas.com, a code learning platform, as well as operates other brands, that includes iimjobs.com, hirist.com, doselect.com, Naukri Fast Forward, a ambitionbox.com, and jobhai.com. It also provides 99acres.com, which offers listings of properties for sale, purchase, and rent; Jeevansathi.com, an online matrimonial platform; and shiksha.com, an education classified website that helps students to decide their undergraduate and postgraduate options by providing useful information on careers, exams, colleges, and courses, as well as operates aisle.co, a core platform supported by multiple dating apps, including Arike, Anbe, Neetho, Neene, and Jalebi. In addition, the company offers internet, computer, and electronics data processing services; and software development, consultancy, technical support for consumer companies, internet or SaaS, and other services in information technology and product development fields, as well as brokerage services in the real estate sector. Further, it acts as an investment advisor and manager, financial and management consultant, and sponsor of alternative investment funds; and provides branding and advertising solutions for colleges and universities. Info Edge (India) Limited was incorporated in 1995 and is headquartered in Noida, India.",strong_buy,1.45455,1346.5454,1609.0,1000.0,22.0
NTPCGREEN.NS,NTPC GREEN ENERGY LIMITED,Utilities,Utilities - Renewable,77977.26,Large,92.54,0.61,97.17,99.19,37.46,Bullish,Bearish,-4.77,-18.67,0.15,-17.36,-33.4,0.4657,1.1465,27.83,2.17,119.95,84.0,-22.85,10.17,-23.95,-17.36,,,Strong Bear,Damaged,60,4.0,1.45,0.01,0.75,Falling,Death Cross,14,-5.5,-17.95,6.37,-12.76,48.0,65.9,0.73,"NTPC Green Energy Limited engages in the renewable energy generation business in India. The company has a portfolio of 17,277 MWs solar and wind projects. It also offers consultancy services, project management, and supervision services. The company was incorporated in 2022 and is based in New Delhi, India. NTPC Green Energy Limited is a subsidiary of NTPC Limited.",hold,2.71429,104.71429,127.0,85.0,7.0
ATGL.NS,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,77030.7,Large,700.4,-1.75,698.21,639.43,44.36,Bearish,Bearish,-4.5,12.7,28.15,6.17,-83.49,0.7852,0.691,47.75,3.41,859.85,462.8,-18.54,51.34,-40.07,6.17,2.33,-11.03,Bull,Correcting,39,4.0,-8.73,0.59,0.43,Falling,Golden Cross,43,-5.23,13.43,34.36,10.78,84.3,56.5,1.49,"Adani Total Gas Limited engages in the city gas distribution (CGD) business in India. It supplies piped natural gas and compressed natural gas to the domestic, commercial, industrial, and transportation sectors. The company also provides biogas, biofuel, biomass, LCNG, HCNG, EV, and hydrogen. In addition, it manufactures various equipment; and offers value-added services related to the CGD business. The company was formerly known as Adani Gas Limited and changed its name to Adani Total Gas Limited in January 2021. Adani Total Gas Limited was founded in 2004 and is headquartered in Ahmedabad, India.",none,,,,,
LTF.NS,L&T Finance Limited,Financial Services,Credit Services,76861.13,Large,306.75,0.29,297.94,273.62,50.51,Bearish,Bearish,6.25,6.09,4.56,52.4,67.02,1.7354,0.642,34.53,3.17,338.6,194.4,-9.41,57.79,-25.01,52.4,36.42,29.0,Strong Bull,Recovering,10,8.0,4.22,0.13,0.98,Stable,Golden Cross,324,5.53,6.82,10.77,57.01,183.9,116.0,1.59,"L&T Finance Limited, a non-banking financial company, provides various financial products and services in India. It offers housing loans; personal loans for medical emergencies, home renovation, wedding, vacation, education, and debt consolidation; two-wheeler loans; business loans, such as SME, doctor, chartered accountant, and professional loans, as well as supply chain financing solutions; rural loans comprising vikaas loans, vishwas loans, pragati loans, RLAP balance transfer, and micro loans against property; farmer loans, including new tractor loans, agri-implement loans, kisan suvidha top up, kisan suvidha top up plus, refinance loan, and warehouse receipt finance services; gold loans, such as sukhad loan, sampati loan, saraswati loan, safalta loan, sugam loan, and shubh loan; and loans against property. The company was formerly known as L&T Finance Holdings Limited and changed its name to L&T Finance Limited in March 2024. The company was incorporated in 1994 and is headquartered in Mumbai, India. L&T Finance Limited operates as a subsidiary of Larsen & Toubro Limited.",buy,2.1,341.0,390.0,195.0,20.0
HAVELLS.NS,Havells India Limited,Industrials,Electrical Equipment & Parts,76411.91,Large,1217.6,1.44,1196.5,1306.88,59.02,Bullish,Bullish,3.07,-2.91,-13.93,-19.51,52.45,1.0811,0.234,23.71,2.44,1621.1,1123.6,-24.89,8.37,-29.52,-19.51,-1.07,4.76,Strong Bear,Damaged,220,4.0,4.04,-0.59,0.99,Stable,Death Cross,399,2.35,-2.18,-7.72,-14.91,91.0,111.8,0.81,"Havells India Limited, a fast-moving electrical and electronic durables company, manufactures, trades in, and sells various consumer electrical and electronic products in India and internationally. The company operates through six segments: Switchgears, Cables, Lighting and Fixtures, Electrical Consumer Durables, Lloyd Consumer, and Others. It offers switches; switchgears, such as circuit breakers, energy savers, human safety equipment, distribution boards, surge protection devices, and control and monitoring devices, as well as magnetic contractor, thermal overload relays, switchgear, circuit breakers, and starters; lighting products; and home appliances, including air conditioners, LED televisions, washing machines, refrigerators, air coolers and purifiers, appliances, personal grooming products, water heaters and purifiers, and geysers. The company also provides flexible, power, control, and fire survival cables; fans comprising ceiling, table, pedestal, wall, ceiling mounting, personal, and domestic exhaust fans; centrifugal, mono block, submersible, borewell and sewage submersible, pressure, and shallow well jet pumps; dishwashers; air circulators; and heavy-duty exhaust fans. In addition, it offers crane duty, smoke, brake, inverter duty, and energy motors; solar rooftop on grid, solar off grid, and solar on grid inverter solutions; power solutions, including power capacitors, IOT enabled IPFC relays, HD harmonic detuned reactors, IOT enabled APFC panels, and high PIV thyristor switches; and smart home automation solutions that connects lights, curtains, air conditioners, and other devices to control them through smart phone, tablet or wall panel, as well as smart modular switches and accessories. The company offers its products under the Havells, Lloyd, Havells Crabtree, REO, and Havells Studio brands. Havells India Limited was founded in 1958 and is based in Noida, India.",buy,2.0,1385.1389,1700.0,1144.0,36.0
DABUR.NS,Dabur India Limited,Consumer Defensive,Household & Personal Products,75576.93,Large,426.1,-0.09,432.54,460.66,46.69,Bearish,Bullish,2.22,-6.17,-16.12,-16.99,-9.07,0.9319,0.396,23.26,1.95,577.0,403.35,-26.15,5.64,-25.35,-16.99,-7.96,-4.64,Strong Bear,Damaged,228,6.0,4.28,-0.69,1.03,Stable,Death Cross,95,1.49,-5.44,-9.9,-12.38,77.9,95.9,0.81,"Dabur India Limited operates as a fast moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company provides health supplements under the Dabur Chyawanprash, Dabur Honey, and Dabur Glucose brand name; digestive products under the Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; cough and throat products under the Dabur Honitus brand name; baby care products under the Dabur Lal Tail; ayurvedic health juices; rejuvenators under the Dabur Shilajit brand name; Women's Health Tonics; and nutraceuticals under the Siens brand name, as well as Ayurvedic Ethicals. It also offers hair care products comprising hair oil and shampoo under the Dabur Amla, Vatika, and Dabur Almond brands; oral care products that includes toothpastes, gels, and toothpowders under the Dabur Red Paste, Dabur Babool, Meswak, Dabur Herb'l, and Dabur Lal Dant Manjan brands; skin care products, including rose water, moisturising creams and lotions, soaps, body wash, toners, facial bleaches, and depilatory creams under the Dabur Gulabari and Fem & OxyLife brand names; and home care products, such as air fresheners under Odonil name, mosquito repellents under the Odomos brand, and floor and toilet cleaner products under the Sanifresh brand name. In addition, the company provides beverages under the Réal and Réal Activ brand names; foods under the Dabur and Hommade brands; and spices under the Badshah brand, as well as edible oils and ghee which includes Dabur Cold Pressed Mustard, Sesame and Groundnut Oils, Virgin Coconut Oil, and Dabur 100% Cow Ghee. Further, it offers Guar gum, pharma, and other products. The company also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",buy,2.37838,523.56757,620.0,375.0,37.0
