Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,40570.51,Large,202.66,-1.1,206.67,205.95,42.87,Bearish,Bearish,-5.14,1.63,-4.52,-9.71,37.5,1.4284,0.867,32.02,2.77,246.85,159.0,-17.9,27.46,-33.45,-9.71,57.12,37.26,Strong Bear,Correcting,171,5.0,-5.68,-0.14,0.9,Stable,Golden Cross,16,-5.49,2.29,3.39,-4.26,143.6,140.1,1.02,"Housing and Urban Development Corporation Limited provides loans and financing for housing and urban development projects in India. The company offers term loans for state government agencies and their parastatals, such as development authorities, housing boards, urban local bodies, water supply, sewerage boards, and roads and bridges development corporations, as well as implementing agencies comprising state government bodies, co-operative societies, corporate borrowers, joint sectors, and retail. It also provides financing for infrastructure projects in the sectors of water supply; sewerage; drainage; solid waste management; roads and transport; power generation, transmission, distribution, and renovation; emerging sector; smart city; and social infrastructure projects, as well as commercial infrastructure projects, including office buildings spaces, business/trade centres, shopping malls, market complexes, theatres/multiplexes/entertainment centres, hotels, guest houses, terminal markets, multilevel parking, tourist centres, etc. In addition, the company offers research and training services, such as training capacity; research facilitation; partnership and networking; and documentation, dissemination, and publication. The company was incorporated in 1970 and is headquartered in New Delhi, India.",strong_buy,1.0,250.0,250.0,250.0,1.0
IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,39992.0,Large,499.9,-0.68,518.77,589.63,41.1,Bullish,Bearish,-3.86,-11.55,-20.23,-34.47,-14.23,1.0673,0.116,21.14,1.66,781.9,492.65,-36.07,1.47,-35.42,-34.47,-6.48,4.52,Strong Bear,Damaged,260,3.0,-0.01,-0.96,0.65,Falling,Death Cross,452,-4.2,-10.9,-12.32,-29.02,92.6,139.2,0.67,"Indian Railway Catering & Tourism Corporation Limited engages in the provision of catering and hospitality, Internet ticketing, travel and tourism, and packaged drinking water services in India. The company operates through four segments: Catering & Hospitality, Travel & Tourism, Internet Ticketing, and Packaged Drinking Water. It provides mobile catering services for Vande Bharat, Rajdhani, Shatabdi, Duronto, Gatiman, Tejas, and mail/express trains as well as engages in the side vending and e-catering activities; and operates and maintains food plazas, fast food units, food courts, refreshment rooms, mini stores, base kitchens, executive lounges, retiring rooms, Rail Yatri Niwas/BNR hotels, and non-railway catering units. The company also offers tourism products and services comprising domestic tour packages, inbound tourist targeted tours, mass tourism, outbound tour packages, and air ticket and corporate travel; and other tourism activities, such as event management, booking of charter trains and coaches, hill and heritage charters, saloon tours and charters, online reservation and accommodation facilities, and adventure tourism. In addition, it offers packaged drinking water under the Rail Neer name; and train ticket booking and travel insurance services, as well as operates irctctourism.com, a tourism portal. The company was incorporated in 1999 and is based in New Delhi, India.",buy,2.11111,674.125,850.0,537.0,8.0
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,39929.04,Large,35445.0,-1.35,33613.85,32891.61,60.26,Bullish,Bullish,7.21,12.85,3.84,22.24,-13.71,0.8212,0.27,30.4,2.65,38030.0,28730.0,-6.8,23.37,-22.25,22.24,11.39,7.85,Strong Bull,Correcting,111,8.0,2.93,0.13,1.07,Stable,Golden Cross,12,6.87,13.5,11.75,27.69,94.4,57.5,1.64,"3M India Limited manufactures and trades in various products in India and internationally. It operates in four segments: Safety & Industrial; Transportation & Electronics; Health Care; and Consumer. The company offers vinyl, polyester, foil, and specialty industrial tapes and adhesives, such as masking tapes, and filament and packaging tapes; functional and decorative graphics; abrasion-resistant films; and other specialty materials. In addition, the company offers medical and surgical supplies; medical devices; skin and wound care, as well as infection prevention products and solutions; drug delivery systems; dental and orthodontic products; and food safety products. Further, it provides home and office tapes, and packaging protection platforms; note pads, dispensers, flagging solution, and labels; and stain protection products. The company sells its products under the Command, Littmann, Nexcare, Post-it, Scotch-Brite, and Scotch brands for the automotive, commercial solutions, consumer markets, design and construction, electronics, energy, health care, manufacturing, safety, and transportation industries. It also exports its products. The company was incorporated in 1987 and is based in Bengaluru, India. 3M India Limited operates as a subsidiary of 3M Company.",none,,36726.0,36726.0,36726.0,1.0
PIIND.NS,PI Industries Limited,Basic Materials,Agricultural Inputs,39925.26,Large,2631.8,0.48,2754.57,3089.32,45.46,Bullish,Bearish,-7.17,-13.34,-19.31,-34.67,-55.36,1.0143,0.406,26.95,2.28,4330.0,2527.0,-39.22,4.15,-41.08,-34.67,-11.59,-1.51,Strong Bear,Damaged,250,3.0,-2.72,-0.72,0.86,Stable,Death Cross,211,-7.52,-12.69,-11.4,-29.21,71.3,119.2,0.6,"PI Industries Limited, together with its subsidiaries, manufactures and distributes of agricultural chemicals in India, rest of Asia, North America, Europe, and internationally. It operates through Agro Chemicals and Pharma segments. The company offers agrochemicals, including insecticides, fungicides, herbicides, and biologicals; crop solutions for soybeans, chili, sugarcane, rice, wheat, cotton, and corn, as well as horticulture products; and plant nutrients and specialty chemicals. It also provides research and development services, such as target discovery, molecule design, library synthesis, lead optimization, biological evaluation, and route synthesis. In addition, the company offers custom synthesis and manufacturing solutions, including process research and development, analytical method development, synthesis of reference standards, structure elucidation and synthesis of impurities, physio-chemical studies and 5-batch analysis under GLP conditions, scale-up studies, safety data generation, waste categorization and treatability studies, process/plant engineering, and large-scale commercial production; and distribution services. The company sells its products to farmers, distributors, retailers, and sellers. It also exports its products. PI Industries Limited was incorporated in 1946 and is based in Gurugram, India.",hold,2.84,3204.24,5500.0,2280.0,25.0
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,39233.76,Large,7650.0,0.42,7288.52,6356.4,56.19,Bearish,Bullish,4.17,18.35,32.33,53.22,-26.08,0.9175,0.252,33.58,2.56,7810.0,4498.5,-2.05,70.06,-12.45,53.22,20.15,18.21,Strong Bull,Recovering,7,8.0,-1.95,0.96,1.14,Stable,Golden Cross,390,3.82,19.01,40.24,58.67,103.4,36.6,2.83,"Navin Fluorine International Limited manufactures and sells specialty fluorochemicals in India and internationally. The company offers refrigerants for various applications, including window and split room air conditioners, chillers, packaged air conditioners, commercial and industrial refrigeration units, intermediate for active pharmaceutical ingredients, fluoropolymer resins, domestic and industrial refrigerators, and mobile air conditioning under the Mafron brand for original equipment manufacturer, service technicians, and equipment owners. It also provides inorganic fluoride products, such as ammonium bifluoride, potassium fluoride, sodium fluoride, potassium fluorotitanate, potassium fluoroborate, hexafluorophosphoric acid, and hydrofluo pyridine and hydrofluo urea complex products for oil and gas, stainless steel, pharmaceutical and agrochemicals, abrasives, electronics, and solar energy industries. In addition, the company offers various value added specialty fluoro intermediates consist of boron trifluoride gas and related adducts for pharmaceutical industry, as well as crop protection, hydrocarbon, and fragrance applications; and contract development and contract manufacturing services, such as basic research, library syntheses, process development, scale up, and small and batch manufacturing for custom chemical syntheses of fluorinated compounds in the pharmaceuticals, agro chemicals, and specialty chemicals industries. Navin Fluorine International Limited was founded in 1967 and is headquartered in Mumbai, India.",buy,2.11111,7434.75,8700.0,4600.0,28.0
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,38872.18,Large,2763.5,0.63,2620.14,2549.47,63.41,Bullish,Bullish,6.92,17.19,6.79,5.77,11.86,1.0641,0.679,31.85,2.79,3079.9,2142.8,-10.27,28.97,-27.62,5.77,21.41,12.45,Bull,Correcting,220,6.0,1.19,0.21,0.67,Falling,Golden Cross,34,6.57,17.85,14.7,11.22,101.1,81.2,1.25,"Endurance Technologies Limited, together with its subsidiaries, manufactures and supplies automotive components for original equipment manufacturers in India and internationally. The company offers aluminium die castings, such as high pressure, low pressure, and gravity die castings; machining components, which comprise engines, gearboxes, and transmission parts; other metallic components, including aluminum alloys, cast iron, and steel; and suspension products. It also designs, develops, and manufactures adjustable and non-adjustable damping force inverted front forks and mono shock absorbers; and provides transmission products comprising clutch assemblies and continuous variable transmission assemblies. In addition, the company offers brake systems that include disc brakes, hydraulic drum brakes, anti-lock braking, combine braking, and tandem master cylinders, as well as disc brake assemblies, and drum brake assemblies, as well as aftermarket sales services. Further, it provides spare parts for dealers; and operates an advanced battery management and intelligence platform that focuses on developing technologies that improves the performance of lithium-ion batteries that powers electric vehicles and energy storage systems. The company offers its products for use in two, three, and four wheelers, as well as for scooters, motorcycles, mopeds, mountain bikes, and quadricycles. Endurance Technologies Limited was founded in 1985 and is based in Aurangabad, India.",buy,1.66667,2928.6,3300.0,2500.0,15.0
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,38763.28,Large,1131.7,-0.71,1073.77,995.62,52.95,Bearish,Bullish,8.48,23.06,32.83,-5.25,307.87,0.9483,0.142,42.45,4.08,1334.0,796.1,-15.16,42.16,-34.61,-5.25,20.29,30.45,Bull,Correcting,255,7.0,0.79,0.77,0.92,Stable,Golden Cross,25,8.13,23.72,40.74,0.21,74.6,66.6,1.12,"K.P.R. Mill Limited operates as an integrated apparel manufacturing company in India and internationally. It operates through three segments: Textile, Sugar, and Others. The company offers textile products, such as compact, cotton combed, carded, polyester cotton, viscose, grindel yarn, red label yarn, colour melange, slub yarn, cotton, poly cotton, melange, BCI, organic, and CMIA REEL yarns; knitted cotton fabrics and readymade knitted apparel; and readymade garments comprising casual, sports, active, sleep, and work wear for men, women, and children. It also produces sugar; ethanol; green energy through co-gen power; and wind power; and acts as a dealer for cars. The company offers its products under FASO brand name. K.P.R. Mill Limited was founded in 1984 and is based in Coimbatore, India.",buy,1.63636,1121.6364,1254.0,1004.0,11.0
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,38688.78,Large,135.29,-1.15,122.61,122.16,55.57,Bearish,Bullish,19.32,26.43,5.37,,18.24,0.7397,,55.26,5.4,161.99,77.72,-16.48,74.07,-48.75,,,,Bull,Correcting,171,5.0,10.51,0.1,1.04,Stable,Golden Cross,0,18.98,27.08,13.28,,85.0,82.4,1.03,"Physicswallah Limited offers test preparation courses and study materials. The company's test preparation courses, including joint entrance exam, national eligibility cum entrance test, and foundation; other-test preparation courses for other competitive entrance examinations for undergraduate and post-graduate studies, public administration jobs, and professional qualifications; and upskilling courses for students and professionals. It offers its courses through online channels, which includes its social media channels, website, and apps; hybrid centers, its two-teacher model where a student attends a live online classes at a physical center and can benefit from another faculty that is present at the center to resolve questions and participate in revision classes; offline centers where its faculty conducts live classes in a physical center. It also offers hospitality services. The company was incorporated in 2020 and is based in Noida, India.",buy,2.0,136.16667,148.0,121.0,6.0
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,38676.98,Large,2408.9,-3.87,2260.85,2020.38,61.08,Bullish,Bullish,9.71,21.49,30.31,51.98,120.23,0.338,-0.018,20.53,2.41,2525.5,1638.5,-4.62,47.02,-9.17,51.98,28.47,27.4,Strong Bull,Recovering,0,8.0,2.55,1.48,0.97,Stable,Golden Cross,194,9.37,22.14,38.22,57.43,69.7,10.9,6.39,"J. B. Chemicals & Pharmaceuticals Limited manufactures and markets pharmaceutical formulations, herbal remedies, and active pharmaceutical ingredients (API) in India and internationally. The company's API product portfolio includes diclofenac sodium, diethylamine, acid, and potassium; and nifedipine, atenolol, and cilnidipine; and ciprofloxacin, cetirizine, and meclizine HCI. It also provides dosage forms, such as tablets, capsules, liquids, gels, lozenges, creams, injectables, powder, cold rubs, eye drops, and troches; and soft-centered, powder, medicated, and herbal lozenges, as well as various pharmaceutical dosage forms. In addition, the company offers a range of contrast media products, including x-ray, magnetic resonance imaging (MRI), and ultrasound scanners; and contract manufacturing services. It provides its products to gastroenterology, anti-infectives, wound care, neonatology and pediatrics, genecology, dental, vitamins and minerals, hypertension, diabetes, nephrology, respiratory, pain-analgesic, dermatology, antivirals, lozenges, and contrast media and radio diagnostic therapeutic areas. J. B. Chemicals & Pharmaceuticals Limited was incorporated in 1976 and is headquartered in Mumbai, India.",buy,1.66667,2284.111,2744.0,1900.0,9.0
PATANJALI.NS,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,37776.62,Large,347.25,-0.19,424.94,487.66,12.0,Bearish,Bearish,-17.12,-24.17,-35.91,-36.95,117.19,0.7499,-0.184,26.39,3.64,653.93,328.2,-46.9,5.8,-45.94,-36.95,-3.68,-3.1,Strong Bear,Damaged,257,3.0,-9.06,-1.36,1.51,Rising,Death Cross,166,-17.47,-23.52,-28.0,-31.49,29.1,79.0,0.37,"Patanjali Foods Limited engages in the processing of oil seeds and refining crude oil for edible use in India and internationally. The company operates through Edible Oils, Food & FMCG, Home & Personal Care, and Wind Power Generation segments. The company offers crude and refined oil; vanaspati, bakery fats, seed extractions, and other related products; mustard, soyabean, sunflower, rice bran, sesame, groundnut, and roasted/virgin coconut oil; palm, castor, and soya derivatives, as well as refined glycerine; and soya value-added products, such as soya flakes, lecithin, textured vegetable protein, grits, flour, TSP, and meal. It also provides crude palm oil; palm kernel oil; palm kernel cake for animal feed and renewable by-products, including shells and fibres; food products comprising dry fruits, ghee, honey, flour, kesar, sugar, salt, juices, fruit beverages/drinks, sharbat, roasted diet, herbal products, rice, pulses, spices, and namkeen products; nutraceuticals, biscuits and confectionery, breakfast cereals, candy, jam, murabba, ketchup, chawanprash, badam and musli pak, noodles, pickles, sauces, sweets, tea products; home, skin, dental, and hair care products; soya chunks and granules, nutrela maxxs millet and nuts. In addition, the company generates electricity from windmills; sports nutrition, nutritional drinks, health supplements, healthy aging, plant-based, and weight gainer products, and trading of various products. It sells its products under the Patanjali, Tulsi, Ruchi No. 1, Dant Kanti, Kesh Kanti, Neem Kanti, Neem Tulsi, Saundarya, Nutrela, Mahakosh, Doodh, Sunrich, Patanjali, Soyumm, Ruchi star, and Ruchi Gold brands. Additionally, it engages in the oil palm plantation activities. The company was formerly known as Ruchi Soya Industries Limited and changed its name to Patanjali Foods Limited in June 2022. Patanjali Foods Limited was incorporated in 1986 and is based in Indore, India.",strong_buy,1.25,588.75,695.0,500.0,4.0
CONCOR.NS,Container Corporation of India Limited,Industrials,Railroads,37342.12,Large,490.3,-0.53,476.91,504.62,58.76,Bullish,Bullish,4.99,-2.15,-4.62,-19.09,23.56,1.1505,0.287,24.94,2.54,625.0,421.45,-21.55,16.34,-30.76,-19.09,-7.7,-5.24,Strong Bear,Damaged,260,5.0,5.71,-0.19,1.13,Stable,Death Cross,455,4.64,-1.49,3.29,-13.64,90.3,103.9,0.87,"Container Corporation of India Limited engages in handling, transportation, and warehousing activities in India. The company provides inland transport by rail for containers; manages ports and air cargo complexes; develops multimodal logistics support for containerization and trade; and operates logistics facilities, including dry ports, container freight stations, and private freight terminals. It also engages in the cold-chain business for fruits and vegetables; and handling of air cargos and containers. In addition, the company provides LCL hub, air cargo movement, bonded warehousing, factory stuffing/destuffing services; and road transportation services for door-to-door services. Container Corporation of India Limited was incorporated in 1988 and is based in New Delhi, India.",hold,2.5625,525.25,625.0,456.0,16.0
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,37201.8,Large,496.65,-0.34,475.85,443.09,54.13,Bearish,Bullish,9.99,6.92,25.15,20.77,217.34,1.0652,0.181,31.15,2.96,524.0,374.45,-5.22,32.63,-21.93,20.77,9.37,,Strong Bull,Recovering,4,7.0,7.68,0.81,1.32,Rising,Golden Cross,276,9.64,7.58,33.06,26.22,131.0,91.9,1.43,"Delhivery Limited provides supply chain solutions in India. It offers express parcel services; part truckload services; supply chain services that provide integrated warehousing and transportation services; point-to-point and multi-point full-truckload services; and cross-border services comprising door-to-door and port-to-port parcel and freight shipping services. The company also provides Delhivery Rapid, a network of shared in-city forward fulfillment centers, as well as Delhivery Direct, an on-demand intra-city pickup and delivery service. In addition, it offers SaaS and data solutions, such as the OS1 platform that provides APIs and SDKs; TransportOne, a transport management system solution; and LocateOne and RTOne data solutions for e-commerce companies. The company provides its services to e-commerce marketplaces, direct-to-consumer e-tailers, enterprises, FMCG, consumer durables, consumer electronics, lifestyle, retail, automotive, and manufacturing industries. Delhivery Limited was incorporated in 2011 and is based in Gurugram, India.",strong_buy,1.40909,560.0455,650.0,450.0,22.0
COCHINSHIP.NS,Cochin Shipyard Limited,Industrials,Aerospace & Defense,37012.84,Large,1406.9,-0.3,1474.08,1547.01,41.81,Bearish,Bearish,-6.22,-8.93,-8.86,-28.62,90.72,1.462,0.563,37.26,2.89,1979.9,1187.0,-28.94,18.53,-38.07,-28.62,70.22,50.13,Strong Bear,Damaged,260,4.0,-3.24,-0.24,0.84,Falling,Death Cross,155,-6.57,-8.28,-0.95,-23.16,131.0,159.0,0.82,"Cochin Shipyard Limited, together with its subsidiaries, engages in the building and repair of ships and offshore structures in India and internationally. It operates through two segments, Shipbuilding and Ship Repair. The company offers shipbuilding products, including aircraft carriers, missile vessels, anti-submarine warfare shallow water crafts, technology demonstration vessels, floating border outpost vessels, fast patrol vessels, hydrographic survey vessels, offshore patrol vessels, and pollution control vessels for the defence market; oil tankers, bulk carriers, dredgers, pax vessels, tugs, special purpose vessels, deck cargo/jacket launch barges, electric autonomous vessels and passenger ferries, ro-pax vessels, specialised fishing vessels, marine ambulances, zero emission feeder container vessels, and commissioning and hybrid operation vessels for the commercial market; and platform supply vessels and anchor handling/tug supply vessels for the offshore market, as well as product carriers, high bollard pull tugs, air defence ships, and other vessels. It also provides ship repair services, such as maintenance and repair of aircraft carriers and other defense vessels, as well as tankers, bulk carriers, and other commercial and specialized vessels; oil rig upgradation, repair projects, and conversion services; and upgradation of ships for oil exploration, periodical maintenance, and life extension services. In addition, the company offers marine engineering training services. The company exports its products in the United Arab Emirates, Bahamas, Cyprus, Germany, Saudi Arabia, the Netherlands, Norway, the United States, and Liberia. Cochin Shipyard Limited was founded in 1969 and is based in Ernakulam, India.",hold,2.75,1455.75,1750.0,830.0,4.0
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,36993.13,Large,1377.0,1.26,1462.09,1506.44,42.25,Bullish,Bearish,-12.02,-13.47,-4.28,-6.4,12.28,0.9267,0.158,30.52,2.76,1768.7,1263.7,-22.15,8.97,-24.58,-6.4,-10.64,-1.02,Strong Bear,Damaged,90,6.0,-7.53,-0.14,1.17,Rising,Death Cross,10,-12.37,-12.82,3.64,-0.94,127.7,123.0,1.04,"Astral Limited engages in the manufacture and marketing of pipes and fittings, water tanks, and adhesives and sealants in India and internationally. It operates in two segments, Plumbing, and Paints and Adhesives. It offers plumbing pipes and fittings, sewerage and drainage pipes and fittings, agriculture pipes and fittings, cable protection system, industrial piping system, fire protection system, urban infrastructure, ancillary products, and column pipe; and roto moulding, blow moulded, loft, and anti-viral copper shield water tanks. It also provides bath-ware products comprising faucets, sanitarywares, cisterns, and showers; paints, such as interior and exterior emulsions, distempers, enamels, and primer and wall putty undercoats; adhesives and sealants, including epoxy, PVA, rubber, anaerobic tapes, silicone, acrylic, hybrid, instant, solvent, specialised, industrial adhesives, and epoxy putty; specialized valves, such as compact true, single union, and industrial ball valves; construction chemicals comprising bathroom and basement waterproofing, tile adhesives and grouts, exterior roof and wall coatings, polymers and integral compounds, and repair products; and infrastructure products comprising drainage, cable protection, and PT duct systems; and specialised fittings, such as electrofusion, compression, PPR fittings, integrated and mechanica clamp, integrated composite strap-on saddles, PVC conduit for concealed wiring system, and investment castings. The company was formerly known as Astral Poly Technik Limited and changed its name to Astral Limited in April 2021. Astral Limited was incorporated in 1996 and is headquartered in Ahmedabad, India.",buy,1.72414,1708.5172,1980.0,1378.0,29.0
LTTS.NS,L&T Technology Services Limited,Technology,Information Technology Services,36913.99,Large,3480.2,-0.8,3347.77,3675.48,60.39,Bullish,Bullish,0.76,-1.49,-18.49,-19.86,102.49,0.9893,0.064,35.37,3.73,4726.0,3010.0,-26.36,15.62,-34.51,-19.86,-1.5,5.36,Strong Bear,Damaged,146,5.0,1.26,-0.52,1.01,Stable,Death Cross,132,0.42,-0.83,-10.58,-14.4,113.7,124.5,0.91,"L&T Technology Services Limited operates as an engineering research and development services company in India, North America, Europe, and other international markets. The company operates through three segments: Mobility, Sustainability, and Tech. It provides digital engineering and consulting services such as artificial intelligence, cybersecurity, industry 4.0 consulting, product consulting, sustainability engineering, 5G, and smart solutions. It provides engineering services which include computer-aided engineering, computational fluid dynamics, CAx automation, DevOps, engineering and manufacturing analytics, lab services, product testing and validation, VLSI design, voice solutions, user experience, sustenance and maintenance, embedded systems, and cloud and software engineering. In addition, the company offers manufacturing engineering services, including operations support, supply chain solutions, digital factory and simulation, manufacturing automation, new product development, PLM on cloud, plant design, materials management, and sourcing and procurement services. Further, it delivers plant engineering services such as CAPEX project services, plant management, operational support, regulatory compliance, and procurement solutions. L&T Technology Services Limited serves industries including automotive, aerospace, rail transportation, commercial, recreational and off-highway vehicles, industrial products, process manufacturing, hi-tech, medical technology, public infrastructure, smart cities, and software platforms. Additionally, the company has strategic collaboration with Thyssenkrupp Steering and ASSAI Software Services. The company was formerly known as L&T Integrated Engineering Services Limited and changed its name to L&T Technology Services Limited in September 2012. The company was incorporated in 2012 and is headquartered in Vadodara, India. L&T Technology Services Limited operates as a subsidiary of Larsen & Toubro Limited.",hold,2.86207,3626.724,4400.0,2900.0,29.0
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,36446.94,Large,722.35,5.99,638.81,545.25,65.77,Bullish,Bullish,3.03,47.92,52.62,44.9,0.63,0.9571,0.316,33.08,3.76,734.0,418.5,-1.59,72.6,-18.49,44.9,76.4,67.98,Strong Bull,At High,0,6.0,-12.94,1.59,1.02,Stable,Golden Cross,60,2.68,48.57,60.53,50.35,124.8,61.3,2.04,"Himadri Speciality Chemical Limited manufactures and sells carbon materials and chemicals in India and internationally. The company operates through Carbon Materials and Chemicals and Power segments. It offers anode materials, LFP cathodes, and recycling materials. The company also provides SDS, TDS, ASTM, lithium mining and refining, and carbon black; tyre, MRG, plastics, ink, and coatings; refined naphthalene, coal tar pitch, specialty oils, clean energy, and anti-corrosion products. It serves lithium-ion batteries, paints, plastics, tyres, technical rubber goods, aluminium, graphite electrodes, agrochemicals, defence, and construction chemicals industries. Himadri Speciality Chemical Limited was formerly known as Himadri Chemicals & Industries Limited and changed its name to Himadri Speciality Chemical Limited in July 2016. The company was incorporated in 1987 and is based in Kolkata, India.",hold,3.0,550.0,550.0,550.0,1.0
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,36268.78,Large,174.12,-5.11,169.54,177.09,49.51,Bearish,Bullish,10.29,8.09,-8.93,-24.58,91.7,1.2444,1.5656,31.01,3.24,261.62,137.3,-33.45,26.82,-45.88,-24.58,,,Strong Bear,Damaged,259,3.0,7.59,-0.29,1.34,Rising,Death Cross,151,9.94,8.75,-1.02,-19.12,95.5,114.1,0.84,"ITC Hotels Limited owns, operates, and manages hotels and resorts in India and internationally. It operates under the ITC Hotels, Mementos, Storii, Welcomhotel, Fortune, and WelcomHeritage brands. The company was founded in 1975 and is based in Gurugram, India.",strong_buy,1.21429,207.5,230.0,180.0,14.0
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,35810.5,Large,421.3,0.5,388.23,366.74,65.95,Bullish,Bullish,8.99,28.4,22.35,11.79,6.43,1.2263,0.574,28.79,2.48,431.0,287.0,-2.25,46.79,-32.63,11.79,22.79,17.65,Strong Bull,Correcting,222,6.0,-0.48,0.78,1.0,Stable,Golden Cross,26,8.64,29.05,30.26,17.25,131.7,106.7,1.23,"Exide Industries Limited designs, manufactures, markets, and sells lead acid batteries and accumulators in India and internationally. It offers automotive, infrastructural, genset, solar, inverter, institutional uninterrupted power supply (UPS), and submarine batteries, as well as home UPS systems, integrated power back-up systems, and e-rickshaw vehicles. The company also manufactures and supplies recycled lead and lead alloys; offers lithium-ion batteries; produces and distributes industrial battery chargers and rectifiers; and provides energy storage solutions, as well as engages in the non-conventional energy business. It sells batteries under the Exide, Index, Dynex, SF Sonic, Chloride, Dagenite, Jupiter, Black panther, and CEIL brand names through a distribution network of dealers. The company was formerly known as Chloride Industries Ltd. and changed its name to Exide Industries Limited in August 1995. Exide Industries Limited was founded in 1916 and is headquartered in Kolkata, India.",hold,2.875,384.0,485.0,300.0,16.0
BLUESTARCO.NS,Blue Star Limited,Industrials,Building Products & Equipment,35808.13,Large,1741.7,-0.7,1664.05,1744.06,64.85,Bullish,Bullish,2.72,-7.8,-2.87,-2.76,-13.81,1.1485,0.154,31.0,2.53,2040.0,1450.0,-14.62,20.12,-24.22,-2.76,31.06,34.57,Strong Bear,Correcting,105,7.0,5.32,-0.09,0.8,Falling,Death Cross,75,2.37,-7.14,5.04,2.69,116.8,107.6,1.09,"Blue Star Limited operates as a heating, ventilation, air conditioning, and commercial refrigeration (HVAC&R) company in India. It operates through three segments: Electro-Mechanical Projects and Commercial Air Conditioning Systems; Unitary Products; and Professional Electronics and Industrial Systems. The Electro-Mechanical Projects and Commercial Air Conditioning Systems segment engages in the design, installation, and maintenance of central air conditioning systems, including packaged, ducted systems, variable refrigerant flow units, scroll chillers, screw chillers, centrifugal chillers, and data center chillers. This segment provides turnkey contracting services for mechanical, electrical and plumbing, and firefighting sectors, as well as value-added services, such as retrofitting, system upgrades, and ongoing operational support. Its Unitary Products segment is involved in the development, manufacture, and distribution of air conditioners for commercial and residential use, as well as the provision of commercial refrigeration solutions, cold chain equipment, air purifiers, and air coolers. The Professional Electronics and Industrial Systems segment trades in and services testing machines, medical, analytical, test and measuring, data communications, and industrial products and systems. The company also exports its products to the Middle East, Africa, SAARC, and ASEAN regions. Blue Star Limited was founded in 1943 and is headquartered in Mumbai, India.",hold,2.56,1792.52,2069.0,1342.0,25.0
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,35798.72,Large,1332.2,-0.47,1263.76,1204.71,58.61,Bearish,Bullish,6.2,22.29,11.59,2.37,-3.79,0.7173,0.161,29.38,2.31,1456.5,956.0,-8.53,39.35,-32.66,2.37,26.33,,Strong Bull,Correcting,225,6.0,-1.23,0.39,0.72,Falling,Golden Cross,25,5.85,22.94,19.5,7.83,73.4,51.8,1.42,"Global Health Limited, together with its subsidiaries, provides healthcare services in India. The company offers treatments in the areas of digestive and hepatobiliary sciences, cardiac and cancer care, neurosciences, gastrosciences, orthopaedics, renal care, liver transplant, lung transplant, bone marrow transplant, chest surgery, gynaecology and gynaeoncology, paediatric care, obstetrics, emergency, ENT, head and neck surgery, internal medicine, respiratory and sleep medicine, peripheral vascular and endovascular sciences, endocrinology and diabetes, rheumatology and immunology, radiology and imaging, ophthalmology, critical care, dermatology, dentistry, and dietetics and nutrition, as well as plastic, aesthetic, and reconstructive surgery. It also provides second opinion, lab tests and diagnostics, homecare and elder care services, telemedicine and air ambulance services, and e-ICU services, and health plans checkup. In addition, the company is involved in trading of pharmacy and other medical consumables; and medical and healthcare education activities. The company operates a network of hospitals under the Medanta brand. Global Health Limited was incorporated in 2004 and is based in Gurugram, India.",strong_buy,1.47059,1439.0588,1570.0,1210.0,17.0
