Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,16226.48,Mid,549.7,2.17,483.77,505.77,68.76,Bullish,Bullish,27.79,29.86,3.71,-28.47,158.8,1.2822,0.63,40.24,3.65,794.45,338.15,-30.81,62.56,-55.33,-28.47,-2.75,,Bear,Damaged,257,4.0,17.84,0.09,1.17,Rising,Death Cross,245,24.69,26.23,12.0,-22.38,83.2,108.4,0.77,"Five-Star Business Finance Limited operates as a non-banking financial company in India. It offers small business and mortgage loans to micro-entrepreneurs and self-employed individuals for business purposes, as well as for asset creation, such as home renovation or improvement, marriage, healthcare, and education expenses. The company was incorporated in 1984 and is headquartered in Chennai, India.",strong_buy,1.33333,637.55554,720.0,491.0,9.0
KANSAINER.NS,Kansai Nerolac Paints Limited,Basic Materials,Specialty Chemicals,16222.0,Mid,200.59,-1.69,207.78,214.87,36.1,Bearish,Bullish,-5.33,9.54,-15.8,-18.3,-26.52,0.8317,0.299,26.34,2.77,264.0,157.91,-24.02,27.03,-38.07,-18.3,-11.99,-11.25,Strong Bear,Damaged,186,4.0,-8.51,-0.6,0.87,Stable,Death Cross,442,-8.43,5.91,-7.51,-12.21,44.7,63.7,0.7,"Kansai Nerolac Paints Limited engages in the manufacture and supply paints, varnishes, enamels, and lacquers in India. It provides interior and exterior wall paints, wood coatings, metal enamel paints, and ancillary paints, as well as adhesives and waterproofing products; interior textures; general industrial, powder, coil, automotive, auto refinish, and floor coatings; wood finishes, waterproofing solutions, and construction chemicals; and decorative and soldier paints. The company also offers painters, background check, guidance, color consultation, on-site sanitation, quotation, and color selection tools services. It serves residential, commercial, retail, industrial, governmental, and institutional customers, as well as automotive, consumer durables, machinery, equipment, and structural industries. The company was formerly known as Goodlass Nerolac Paints Limited and changed its name to Kansai Nerolac Paints Limited in April 2006. The company was incorporated in 1920 and is headquartered in Mumbai, India. Kansai Nerolac Paints Limited is a subsidiary of Kansai Paint Co., Ltd.",buy,2.35294,246.35294,302.0,193.0,17.0
DCMSHRIRAM.NS,DCM Shriram Limited,Industrials,Conglomerates,16198.5,Mid,1046.1,0.53,1066.23,1124.42,50.56,Bullish,Bearish,1.32,-6.28,-16.14,-25.98,22.7,0.8195,-0.371,32.89,3.08,1502.3,945.1,-30.37,10.69,-32.58,-25.98,7.6,7.88,Strong Bear,Damaged,250,5.0,3.41,-0.49,0.62,Falling,Death Cross,36,-1.78,-9.91,-7.85,-19.89,75.8,80.7,0.94,"DCM Shriram Limited, together with its subsidiaries, engages in chemicals and vinyl, sugar, and value-added businesses in India and internationally. The company operates through Chemicals and Vinyl, Sugar and Ethanol, Fenesta building system, Shriram Farm solutions, Fertiliser, Bioseed, and Others segments. It offers caustic soda lye and flakes, chlorine, compressed hydrogen, and hydrogen peroxide, as well as associated chemicals comprising hydrochloric acid, stable bleaching powder, aluminium chloride, and sodium hypochlorite; and poly-vinyl chloride, carbide, and chlor alkali products. The company also manufactures PVC resins and compounds, and calcium carbide; urea; potash; windows, doors, and facade systems under the Fenesta brand; provides solutions in uPVC and system aluminium windows, WPC and engineered wood doors, and façade systems; sugar and ethanol, as well as engages in the co-generation of power; and produces cement. In addition, it offers a range of agri-inputs, such as seeds, pesticides, specialty plant nutrition products, and crop care chemicals through a network of distributors; hybrid seeds for field and vegetable crops, corn, and paddy; and operates fuel outlets. The company was incorporated in 1989 and is based in New Delhi, India. DCM Shriram Limited operates as a subsidiary of Sumant Investments Pvt Ltd.",none,,,,,
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,16121.91,Mid,1209.2,2.37,1134.94,1026.0,64.29,Bullish,Bullish,1.32,12.14,31.21,37.89,-54.51,0.4977,-0.068,33.18,3.1,1236.2,815.5,-2.18,48.28,-14.8,37.89,23.16,29.22,Strong Bull,Recovering,0,9.0,-2.73,0.94,0.48,Falling,Golden Cross,296,-1.78,8.51,39.5,43.99,69.1,9.7,7.12,"CCL Products (India) Limited manufactures and sells instant coffee and coffee related products in India. The company offers filter, premix, instant, and flavored coffee, including spray dried coffee powder and agglomerated coffee, freeze dried coffee, freeze concentrated liquid coffee, roast and ground coffee, and roasted coffee beans under the Continental brand. It also exports its products. CCL Products (India) Limited was incorporated in 1961 and is based in Hyderabad, India.",buy,1.72727,1279.8182,1502.0,1139.0,11.0
BIKAJI.NS,Bikaji Foods International Limited,Consumer Defensive,Packaged Foods,16101.04,Mid,642.15,-0.28,654.64,675.86,43.06,Bearish,Bullish,-4.18,0.35,-10.57,-12.72,13.73,0.5231,0.23,23.69,2.42,818.7,592.55,-21.56,8.37,-24.7,-12.72,16.31,,Strong Bear,Damaged,220,4.0,-4.3,-0.45,0.7,Falling,Death Cross,131,-7.28,-3.28,-2.28,-6.63,40.0,51.6,0.78,"Bikaji Foods International Limited, together with its subsidiaries, manufactures, purchases, and sells snack food products in India and internationally. It offers bhujia, namkeen, sweets, papad, pellets, chips, and other snacks, as well as frozen foods, gift packs, mathris, and cookies under the Bikaji brand. The company sells its products through supermarkets, hypermarkets, convenience stores, specialty outlets, and online platforms. The company was formerly known as Shivdeep Industries Ltd. Bikaji Foods International Limited was founded in 1986 and is headquartered in Bikaner, India.",strong_buy,1.1,783.2,840.0,740.0,10.0
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,16081.46,Mid,6922.0,1.47,6010.85,4597.36,64.3,Bearish,Bullish,11.5,85.56,118.42,72.48,-32.09,1.6918,0.667,56.67,3.8,7117.0,2681.0,-2.74,158.19,-35.13,72.48,106.83,,Strong Bull,Recovering,2,8.0,-17.02,2.09,0.56,Falling,Golden Cross,105,8.4,81.93,126.71,78.57,224.3,123.0,1.82,"Garware Hi-Tech Films Limited manufactures and sells polyester films in India, the United States, and internationally. The company offers paint protection and sun control films. It also offers defendo-dual reflective, spectrally selective, deco vista, safety, designer, privacy, reflective, IR rejection, writable, antigraffity, and whiteboard films, as well as HP films. In addition, the company provides lidding, liner release, metallized, lamination, packaging, shrink, thermal, heat sealable, graphic, and electrical films, as well as insulation and low oligomer films. Its products are used in automobiles, buildings, label, electric motor insulation and cable insulation, sealed compressors motors, sequin application films, TV and LCD screen, packaging, and other applications. The company was formerly known as Garware Polyester Limited and changed its name to Garware Hi-Tech Films Limited in April 2021. Garware Hi-Tech Films Limited was founded in 1933 and is based in Mumbai, India.",none,,,,,
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,16057.24,Mid,816.9,0.69,772.32,803.08,61.82,Bullish,Bullish,10.81,12.8,-1.07,-17.46,-11.25,0.9831,0.369,26.9,2.88,1044.8,635.8,-21.81,28.48,-36.9,-17.46,11.3,-2.49,Strong Bear,Damaged,255,3.0,6.54,-0.04,0.8,Falling,Death Cross,202,7.71,9.17,7.23,-11.37,62.4,79.1,0.79,"Alembic Pharmaceuticals Limited, an integrated pharmaceutical company, develops, manufactures, markets, and sells pharmaceutical products in India and internationally. The company provides products in various therapeutic areas, such as cardiology, orthopaedics, anti-diabetic, ophthalmology, gynaecology, nephrology, gastrology, urology, dermatology, anti-infective, cold and cough, and animal health; generics formulations in oral solids, oncology oral solids and injectables, general injectables and ophthalmic products, dermatology, and oral suspension; and active pharmaceutical ingredients. It also exports its products. Alembic Pharmaceuticals Limited was founded in 1907 and is headquartered in Vadodara, India.",buy,2.2,916.7,1132.0,750.0,10.0
FINCABLES.NS,Finolex Cables Limited,Industrials,Electrical Equipment & Parts,16006.63,Mid,1046.6,1.72,1060.24,943.98,43.5,Bearish,Bearish,5.24,23.46,33.85,7.92,-23.31,1.1135,0.521,36.52,4.36,1203.9,700.8,-13.07,49.34,-25.83,7.92,7.73,16.55,Bull,Correcting,12,6.0,-2.58,0.93,0.85,Stable,Golden Cross,56,2.14,19.83,42.15,14.01,100.6,75.7,1.33,"Finolex Cables Limited engages in the manufacture and sale of electrical and communication cables, and other electrical appliances in India and internationally. The company operates through Electrical Cables, Communication Cables, Copper Rods, and Others segments. It offers PVC, flame retardant low smoke, halogen free flame retardant insulated industrial, and 3 core flat cables; communication cables, including CCTV, CAT6 LAN, optic fiber, speaker, RG6 coaxial, telephone, and FinoGreen cables; power and control cables; and agricultural, solar, and automotive cables. The company also provides switches, smart switches, accessories, and mounting boxes; and LED spot downlights, LED battens, and Double and Tri color panels, as well as LED floodlights and lens streetlights. In addition, it offers ceiling, table, wall mounted, pedestal, and exhaust fans; switchgear products, such as miniature and residual current circuit breakers, isolators, auto changeover current limiters, molded case circuit breakers, and distribution boards; instant, storage, and immersion water heaters; conduits and fittings; and smart door locks and switches. Finolex Cables Limited was founded in 1958 and is based in Pune, India.",none,,1204.3334,1380.0,1008.0,6.0
GALLANTT.NS,Gallantt Ispat Limited,Basic Materials,Steel,15992.1,Mid,662.8,1.73,692.72,635.47,42.68,Bearish,Bullish,3.43,0.65,18.29,19.7,-53.8,1.0857,0.88,57.16,3.66,948.0,496.25,-30.08,33.56,-34.06,19.7,124.73,61.9,Bull,Damaged,60,5.0,3.21,0.32,0.88,Stable,Golden Cross,777,0.33,-2.98,26.59,25.79,129.2,70.8,1.82,"Gallantt Ispat Limited engages in manufacture and sale of iron and steel products in India. The company offers TMT bars, sponge iron, M.S. round bars and billets, iron ore pellets, and MIS roll bars. It also involved in real estate and cement businesses. The company offers its products to real estate developers, construction industries, government organizations, and corporate customers. The company was formerly known as Gallantt Metal Limited and changed its name to Gallantt Ispat Limited in June 2022. Gallantt Ispat Limited was founded in 1984 and is headquartered in Gorakhpur, India.",none,,,,,
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,15991.09,Mid,2476.1,11.07,2076.18,1825.52,72.75,Bullish,Bullish,14.66,45.25,50.08,50.76,55.19,1.3355,0.667,40.31,4.12,2491.5,1360.0,-0.62,82.07,-21.56,50.76,,,Strong Bull,At High,0,7.0,-0.42,1.24,0.99,Stable,Golden Cross,60,11.56,41.62,58.38,56.85,168.9,95.1,1.78,"Azad Engineering Limited manufactures and sells precision-engineered components in India and internationally. The company offers aerospace, including airfoils/blades for aircraft engines and APUs, body valve, housing mount, housing compressor, fan blisk, mixed flow impeller, housing fan, shell and housing, air frames, aero structure, turbine wheel, nozzle, unison ring, lever arm, hydraulic, fuel inerting, flight control, actuating system, and other products, as well as aerospace standard fluid distribution parts. It provides plate butterfly, sealer, shaft, bearing rod, piston, plate, and sealing ring; aft and fore End Skirt, BB2KP Base, B1 Igniter Body1, and B1 Igniter Body-2; last stage airfoil/blade rotary and welding chamfers and last stage airfoil/ blade stationary components for use in nuclear power turbine solution; and fixed, moving, and stage airfoil/blade rotating for thermal power turbines. In addition, the company offers aerospace actuator systems, such as covers, actuators, housings, guides, poppets, nipples, adapters, tees, elbows; and slips, drill bits, hatch covers, frames, and bonnets for oil and gas up and mid-stream sub-systems. The company also offers 3D rotating airfoil portions of turbine engines and other key products for combustion, hydraulics, flight control, propulsion and actuation which power defence and civil aircraft, spaceships, defence missiles, nuclear power, hydrogen, gas power, oil and thermal power. It serves the aerospace, defense, energy, and oil and gas industries. The company was incorporated in 1983 and is based in Hyderabad, India.",none,,2070.7144,2460.0,1675.0,7.0
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,15984.49,Mid,1496.9,1.05,1362.66,1371.36,63.72,Bearish,Bullish,21.88,26.82,-7.39,5.02,342.96,1.213,0.679,39.2,3.52,1764.8,1004.2,-15.18,49.06,-41.18,5.02,,,Bear,Correcting,162,6.0,12.94,-0.19,1.29,Rising,Death Cross,99,18.78,23.19,0.9,11.11,88.0,68.0,1.29,"TBO Tek Limited operates travel distribution platforms in India and internationally. It offers an online technology platform which provides its customers access to book global travel inventory through travel suppliers like airlines, hotels, car rentals, transfers, cruises, insurance, rail services, and others. The company's products include hotels, air, packages, car rentals, transfers, sightseeing, rail, insurance, cargo, cruise, marine, and Umrah. TBO Tek Limited was incorporated in 2006 and is based in Gurugram, India.",strong_buy,1.09091,1729.2727,2000.0,1400.0,11.0
ARE&M.NS,Amara Raja Energy & Mobility Limited,Industrials,Electrical Equipment & Parts,15914.05,Mid,869.5,4.12,842.88,879.02,57.29,Bullish,Bearish,7.21,17.28,-5.44,-9.2,-54.3,1.0224,0.831,30.15,2.81,1057.85,670.0,-17.8,29.78,-35.7,-9.2,12.33,4.01,Strong Bear,Correcting,215,6.0,1.45,-0.18,0.62,Falling,Death Cross,386,4.11,13.65,2.85,-3.11,94.0,93.2,1.01,"Amara Raja Energy & Mobility Limited, together with its subsidiaries, manufactures and sells lead-acid storage batteries for industrial and automotive applications in India and internationally. It operates in two segments, Lead Acid and Allied Products, and Others. The company provides new energy business related products; installation, commissioning, and maintenance services; and industrial chargers, integrated power systems for Indian Railways, electric vehicle chargers for 2W, 3W, 4W, and bus segment applications, as well as battery energy storage systems. It also develops, manufactures, and sells energy storage and management products, solutions, and technologies related to lithium cells, advanced cell chemistries, battery packs, and components. The company sells its batteries under the Amaron, PowerZone, Power Stack, AmaronVolt, Amaron Brute, Amaron Sleek, Amaron Elito, and Quanta brands. It exports its products to various countries in the Indian Ocean Rim. The company supplies its batteries to various customer groups, such as telecom, railways, solar, motive, power control, international operations, defence, and UPS; and automobile original equipment manufacturers, replacement markets, and private label customers. The company was formerly known as Amara Raja Batteries Limited and changed its name to Amara Raja Energy & Mobility Limited in September 2023. Amara Raja Energy & Mobility Limited was incorporated in 1985 and is based in Hyderabad, India.",hold,3.15385,956.0,1111.0,800.0,13.0
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,15855.33,Mid,85.74,0.95,83.23,79.59,54.59,Bearish,Bullish,1.84,16.73,14.37,4.6,29.43,0.3882,0.5083,25.57,2.42,92.9,67.5,-7.71,27.02,-24.84,4.6,,,Strong Bull,Correcting,257,7.0,-3.74,0.56,0.7,Falling,Golden Cross,37,-1.26,13.1,22.66,10.69,29.3,17.3,1.69,"Niva Bupa Health Insurance Company Limited provides health insurance products in India. It offers health insurance plans, such as individual, family, NRIs, senior citizens, personal accident, critical illness; travel insurance, including international and studying abroad insurance plans; and corporate insurance comprising group and start up health, group personal accident and OPD coverage, and group health insurance claim process. The company was formerly known as Max Bupa Health Insurance Company Limited and changed its name to Niva Bupa Health Insurance Company Limited in July 2021. The company was founded in 1947 and is based in Gurugram, India. Niva Bupa Health Insurance Company Limited is a subsidiary of Bupa Singapore Holdings Pte. Ltd.",buy,1.72727,93.36364,105.0,85.0,11.0
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,15845.12,Mid,670.0,1.31,665.77,636.03,45.97,Bearish,Bullish,0.46,9.58,4.61,3.77,-26.6,1.5544,0.069,43.64,3.42,790.0,477.0,-15.19,40.46,-34.45,3.77,10.22,49.17,Bull,Correcting,207,4.0,-2.73,0.11,0.93,Stable,Golden Cross,25,-2.64,5.95,12.9,9.86,164.4,138.4,1.19,"JBM Auto Limited engages in the manufacture and sale sheet metal components, tools, dies and moulds, and buses in India and internationally. It operates through three segments: Sheet Metal Components, Assemblies & Sub-assemblies (Component Division); Tool, Dies & Moulds (Tool Room Division); and OEM Division. The company offers auto components and systems, such as BIW, chassis and suspension systems, pedal boxes, tubular products, safety-critical components, and various auto assemblies for two-wheelers, three-wheelers, passenger vehicles, commercial vehicles, and farm and construction equipment. It also provides low emission and electric buses; lithium ion batteries solutions for HV- LV battery operated vehicle, energy storage systems, and solar; and operates electric vehicles charging infrastructure. In addition, it is involved in the provision of utility scale solar power projects, battery energy storage, and power infrastructure solutions; and environment management, as well as spare parts, accessories, and maintenance contracts. It serves original equipment manufacturers in the passenger vehicles, commercial vehicles, farm equipment, and auto component manufacturers, etc., as well as state transport undertakings, aviation sector, ground handling companies, multiple aggregator and operator, defense sector, and Fortune 500 Companies. JBM Auto Limited was incorporated in 1996 and is headquartered in Gurugram, India.",none,,,,,
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,15767.48,Mid,3908.5,1.29,3492.48,3512.94,71.67,Bullish,Bullish,25.37,7.45,3.78,9.3,105.29,1.472,0.451,38.81,2.84,4438.0,3000.5,-11.93,30.26,-27.81,9.3,25.18,24.98,Bull,Correcting,185,5.0,22.89,0.1,1.01,Stable,Death Cross,46,22.27,3.82,12.07,15.39,145.2,115.8,1.25,"CEAT Limited manufactures and sells automotive tyres, tubes, and flaps in India and internationally. It provides rubber tires and tubes for scooters, bikes, two and three wheelers, passenger cars, buses, light commercial vehicles, trucks, off highway vehicles, and tractors, as well as steel rad products. The company also exports its products. It offers a wide range of tyres for original equipment manufacturers (OEMs) and retail customers through dealers, distributors, and online channels/platforms. The company was formerly known as CEAT Tyres of India Limited and changed its name to CEAT Limited in 1990. The company was founded in 1924 and is headquartered in Mumbai, India. CEAT Limited is a subsidiary of RPG Enterprises Limited.",buy,2.5,3866.0,4500.0,3200.0,16.0
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,15720.07,Mid,1469.8,1.28,1397.45,1420.25,64.34,Bullish,Bullish,13.34,13.07,-6.79,-2.61,75.24,1.0765,0.323,31.97,2.88,1732.5,1130.0,-15.16,30.07,-32.0,-2.61,38.96,24.26,Bear,Correcting,174,4.0,8.98,-0.21,1.0,Stable,Death Cross,119,10.24,9.44,1.5,3.48,95.5,84.0,1.14,"Sobha Limited engages in the construction, development, sale, management, and operation of residential and commercial real estate under the Sobha brand primarily in India. It operates through two segments, Real Estate, and Contractual and Manufacturing. The Real Estate segment comprises development, sale, management, and operation of townships and housing projects, as well as leasing of commercial premises. The Contractual and Manufacturing segment is involved in the development of commercial premises and other related activities, as well as manufacturing activities related to interiors, glazing, and metal works and concrete products. Its residential real estate portfolio includes apartments, villas, row houses, townships, and plotted developments. The company also provides contracting business services comprising design, civil and structural works, MEP, interior fit-outs, aluminum and glazing systems, and landscaping; glazing and metal works products, such as aluminum doors and windows, structural glazing systems, stainless steel finishes, and pre-engineered building modules tailored for commercial and institutional use; concrete products, including a range of concrete blocks, kerbs, pavers, drainage channels, and paving elements; and interior products that consist of doors, door frames, modular kitchens, wardrobes, customized furniture, paneling, partitions, and upholstered joinery elements; and precast products, including columns, beams, slabs, staircases, and facade panels. The company was formerly known as Sobha Developers Limited and changed its name to Sobha Limited in August 2014. Sobha Limited was incorporated in 1995 and is headquartered in Bengaluru, India.",strong_buy,1.33333,1723.7222,1930.0,1450.0,18.0
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,15677.88,Mid,166.53,2.21,150.26,136.65,60.14,Bearish,Bullish,18.77,35.31,28.63,15.28,102.47,1.505,-0.081,46.34,3.43,173.4,107.1,-3.96,55.49,-27.21,15.28,22.27,12.86,Strong Bull,Recovering,4,8.0,7.0,0.62,1.34,Rising,Golden Cross,35,15.67,31.68,36.93,21.37,157.5,111.1,1.42,"Welspun Living Limited manufactures and sells home textile products in India and internationally. It operates through two segments, Home Textiles and Flooring. The company offers bedding solutions, including utility and fashion bedding, and bed sheet products; and spunlace, needle punch, and wet wipes. It also provides bath solutions, such as towels, bathrobes, and bathroom rugs, as well as mats, area rugs, and carpets. In addition, the company offers flooring products comprising SPC, and grass tiles, and wall to wall carpets, as well as rugs and artificial grass. Further, it is involved in power generation; home textile product trading; and real estate business. It offers its products under the owned and licensed brands, such as Christy, Spaces, Welspun, Welspun Flooring, SPUN, Welhome, and Martha Stewart. The company was formerly known as Welspun India Limited and changed its name to Welspun Living Limited in September 2023. Welspun Living Limited was incorporated in 1985 and is headquartered in Mumbai, India. Welspun Living Limited is a subsidiary of Welspun Group Master Trust.",buy,1.53846,172.54546,228.0,145.0,11.0
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,15537.58,Mid,1327.1,5.76,1229.72,1028.3,53.74,Bearish,Bullish,-0.63,54.53,,,10.94,0.4735,,56.39,5.78,1536.0,727.1,-13.6,82.52,-20.11,,,,Bull,Correcting,12,,-18.81,,1.15,Stable,Golden Cross,59,-3.73,50.9,,,84.1,-44.8,-1.88,"Clean Max Enviro Energy Solutions Limited engages in development and maintenance of renewable energy projects, such as solar and wind power solutions for commercial and industrial customers. The company operates in two segments, Renewable Energy Power Sales Segment and Renewable Energy Services Segment. The company delivers renewable energy through wind, solar, and hybrid farms, rooftop and ground-mounted solar projects, floating solar, and solar carports. It also offers off-site renewable energy solutions, such as STU-connected and CTU-connected off-site solutions. In addition, the company offers land identification and acquisition; transmission and evacuation infrastructure; engineering, procurement, and construction; operations and maintenance; and lifecycle asset management services, as well as carbon trading and advisory services. In addition, it supplies renewable energy certificates, supports carbon project financing, and provides hybrid clean energy solutions, distributed solar, and technologies. The company serves commercial and industrial clients in sectors including automotive, education, pharmaceuticals, fast-moving consumer goods, information technology, data centers, textiles, and chemicals across India and internationally. Clean Max Enviro Energy Solutions Limited was incorporated in 2010 and is headquartered in Mumbai, India.",strong_buy,1.2,1510.8,1711.0,1340.0,5.0
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,15525.13,Mid,1404.0,3.82,1326.29,1480.28,59.18,Bullish,Bullish,17.56,3.15,-15.83,-38.95,67.11,1.5504,0.3,38.98,3.75,2253.5,1080.1,-37.7,29.99,-51.85,-38.95,20.29,20.43,Strong Bear,Damaged,262,5.0,16.51,-0.41,1.03,Stable,Death Cross,244,14.46,-0.48,-7.53,-32.86,111.3,162.3,0.69,"Aditya Birla Real Estate Limited develops and leases real estate properties primarily in India. The company operates through Real Estate and Other segments. The company offers viscose filament and tyre yarn related products. It also develops commercial and residential projects; and leases properties and real estate development. In addition, the company engages in the salt works and chemicals related businesses. It also exports its products. The company was formerly known as Century Textiles and Industries Limited and changed its name to Aditya Birla Real Estate Limited in September 2024. Aditya Birla Real Estate Limited was incorporated in 1897 and is based in Mumbai, India.",strong_buy,1.18182,1898.091,2225.0,1750.0,11.0
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,15392.7,Mid,485.6,1.62,464.51,458.21,60.79,Bullish,Bullish,8.15,11.62,-3.26,19.21,-10.96,0.2693,0.8298,27.9,2.79,568.0,401.0,-14.51,21.1,-25.5,19.21,,,Bear,Correcting,189,6.0,4.28,-0.12,0.94,Stable,Golden Cross,11,5.05,7.99,5.04,25.3,45.9,14.5,3.17,"Dr. Agarwal's Health Care Limited operates eye hospitals in India and internationally. It offers cataract surgeries, such as small incision cataract surgery, phacoemulsification, robotic cataract surgery, and glued intraocular lens treatments; and refractive surgeries, including surgical procedures to correct the refractive error of the eye to get rid of or reduce dependence on glasses and contact lens. The company also provides surgical retinal treatments, corneal transplantation and pinhole pupilloplasty, oculoplasty, and surgeries for the treatment of glaucoma and pterygium; doctor consultation services; and diagnostic services for eye disorders along with non-surgical treatments, including retinal laser therapy and dry eye treatment services. It also sells glasses, lenses, contact lenses, and frames; and eye care-related pharmaceutical products. The company was incorporated in 2010 and is based in Chennai, India.",buy,1.6,545.0,610.0,495.0,5.0
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,15375.3,Mid,471.6,0.86,407.58,339.85,74.33,Bullish,Bullish,13.75,36.76,61.23,58.02,-49.22,0.7541,0.61,31.58,3.21,478.8,248.4,-1.5,89.86,-16.26,58.02,,,Strong Bull,At High,0,8.0,1.5,1.94,1.02,Stable,Golden Cross,72,10.65,33.13,69.52,64.11,103.1,33.3,3.1,"Honasa Consumer Limited operates as a digital beauty and personal care company in India and internationally. The company provides body and baby care, skin and hair care, color cosmetics, other related personal care under Mamaearth, The Derma Co., Aqualogica, Ayuga, Staze and Dr. Sheth's brands. It offers beauty salon and hair styling services under the BBlunt brand; and operates Momspresso, a content development and influencer marketing platform. The company was formerly known as Honasa Consumer Private Limited and changed its name to Honasa Consumer Limited in November 2022. Honasa Consumer Limited was incorporated in 2016 and is based in Gurugram, India.",buy,2.0,468.07144,600.0,320.0,14.0
JUBLPHARMA.NS,Jubilant Pharmova Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15350.88,Mid,969.2,-0.16,965.84,979.75,48.81,Bullish,Bullish,0.49,10.26,-9.47,-18.99,-25.77,0.6967,0.509,28.51,2.57,1248.0,786.05,-22.34,23.3,-34.67,-18.99,34.91,5.2,Strong Bear,Damaged,245,4.0,-2.93,-0.33,1.04,Stable,Death Cross,120,-2.61,6.63,-1.18,-12.9,65.0,81.8,0.79,"Jubilant Pharmova Limited operates as an integrated pharmaceutical company in India, the Americas, Europe, and internationally. It operates through six segments: Radiopharma; Allergy Immunotherapy; Contract Development and Manufacturing Organisation - Sterile Injectables; Generics; Contract Research Development and Manufacturing Organisation; and Proprietary Novel Drugs. The Radiopharma segment offers radiopharmaceuticals products, which are used in the diagnosis and treatment of various diseases, including pulmonary embolism, cancer, coronary artery disease, and others. Its Allergy Immunotherapy segment provides specialised diagnostic devices for skin testing, as well as venom and allergy immunotherapy products. The Contract Development and Manufacturing Organisation - Sterile Injectables segment offers contract manufacturing services for sterile fill and finish injectables, liquids, ointments, creams, and ampoules. Its Generics segment engages in the development, manufacturing, distribution, sale, and marketing of generic formulations for therapeutic areas comprising cardiovascular system, central nervous system, gastrointestinal, antibiotics, and multispecialty. The Contract Research Development and Manufacturing Organisation segment offers drug discovery services and active pharmaceutical ingredients. The Proprietary Novel Drugs segment provides patient-focused biopharmaceutical services to address unmet medical needs in oncology and autoimmune diseases. The company serves pharmaceutical, biotech, group purchasing organisations, allergists, and hospitals sectors. It sells its products through a network of dealers and distributors. The company was formerly known as Jubilant Life Sciences Limited and changed its name to Jubilant Pharmova Limited in February 2021. The company was incorporated in 1978 and is based in Noida, India.",none,,1139.0,1348.0,930.0,2.0
