Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,36186.3,Large,1781.7,-0.88,1744.83,1766.74,58.9,Bullish,Bullish,4.47,-6.08,0.41,8.66,7.12,0.7748,0.11,32.04,3.02,2370.2,1589.0,-24.83,12.13,-28.9,8.66,31.16,Bull,Damaged,209,5.0,6.5,0.01,1.09,Stable,Death Cross,17,2.11,0.41,3.8,95.2,89.6,1.06
SONACOMS.NS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,36119.98,Large,580.85,-0.83,515.11,498.71,67.5,Bullish,Bullish,13.83,26.78,35.69,43.8,86.04,1.3883,0.22,33.55,3.71,593.65,402.3,-2.16,44.38,-25.39,43.8,13.5,Strong Bull,Recovering,0,6.0,4.9,1.06,1.08,Stable,Golden Cross,45,11.47,33.27,39.09,165.4,130.3,1.27
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,36112.4,Large,3282.2,1.59,3234.7,3433.47,57.78,Bullish,Bullish,1.62,-13.61,-9.08,8.71,59.61,1.2485,0.293,32.33,3.58,4180.0,2710.1,-21.48,21.11,-30.49,8.71,20.65,Strong Bear,Damaged,72,8.0,6.16,-0.28,1.24,Rising,Death Cross,26,-0.74,-7.12,-5.69,94.5,88.6,1.07
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,35920.13,Large,709.95,-0.62,639.45,678.0,68.79,Bullish,Bullish,12.83,6.23,-21.29,19.26,-45.72,0.955,0.118,43.57,4.23,1184.7,538.85,-40.07,31.75,-48.85,19.26,55.75,Bear,Damaged,140,6.0,10.75,-0.49,1.16,Rising,Death Cross,61,10.47,12.72,-17.9,65.5,37.7,1.74
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,35642.66,Large,407.15,-1.75,420.27,435.57,49.33,Bullish,Bearish,-0.92,-11.95,-23.3,17.81,50.83,1.3429,0.293,37.21,4.61,570.4,361.2,-28.62,12.72,-32.09,17.81,13.88,Strong Bear,Damaged,130,7.0,3.06,-0.63,0.96,Stable,Death Cross,20,-3.28,-5.46,-19.91,146.6,134.4,1.09
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,35344.02,Large,2827.6,-1.93,2853.17,2721.45,47.57,Bullish,Bearish,-9.36,-0.38,18.59,15.05,-6.29,0.5653,0.238,26.95,3.51,3228.0,2329.9,-12.4,21.36,-15.4,15.05,36.24,Strong Bull,Correcting,25,8.0,-9.23,0.69,1.23,Rising,Golden Cross,80,-11.72,6.11,21.99,65.9,44.6,1.48
3MINDIA.NS,3M India Limited,Industrials,Conglomerates,35220.24,Large,31265.0,-0.56,32883.54,32689.87,44.98,Bullish,Bearish,-8.86,-10.24,7.07,12.27,8.74,0.7194,0.215,29.91,3.62,38030.0,27830.0,-17.79,12.34,-22.25,12.27,12.29,Bear,Correcting,46,7.0,-5.45,0.24,1.05,Stable,Golden Cross,116,-11.22,-3.74,10.46,71.1,54.7,1.3
ASTERDM.NS,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,34867.92,Large,674.35,-1.27,644.33,609.73,55.3,Bullish,Bullish,-0.99,10.22,-2.93,42.59,-24.7,0.3902,-0.057,30.96,3.49,732.2,492.2,-7.9,37.01,-25.59,42.59,55.18,Bull,Correcting,126,8.0,-4.4,-0.09,1.08,Stable,Golden Cross,1056,-3.35,16.71,0.46,42.9,-6.0,-7.15
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,34436.19,Large,459.8,-1.18,430.22,417.33,61.51,Bullish,Bullish,10.01,10.14,-1.6,77.67,36.71,0.7934,0.123,33.19,3.42,490.0,257.2,-6.16,78.77,-21.93,77.67,12.6,Bull,Correcting,115,8.0,6.63,-0.05,1.12,Stable,Golden Cross,210,8.49,17.45,1.89,134.1,63.7,2.11
ENDURANCE.NS,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,33933.51,Large,2412.4,0.86,2413.85,2509.74,54.12,Bullish,Bearish,-2.93,-7.61,-17.41,31.89,-1.84,0.9817,0.665,35.19,3.63,3079.9,1840.8,-21.67,31.05,-27.62,31.89,24.83,Strong Bear,Damaged,155,6.0,-0.39,-0.49,1.13,Stable,Death Cross,50,-4.46,-0.31,-13.92,116.4,82.5,1.41
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,33727.55,Large,161.92,-0.2,164.12,189.32,55.92,Bullish,Bullish,2.51,-16.48,-26.03,-21.77,159.14,1.1332,1.5303,31.08,4.01,261.62,137.3,-38.11,17.93,-45.88,-21.77,,Strong Bear,Damaged,194,5.0,8.0,-0.84,1.37,Rising,Death Cross,86,0.15,-9.99,-22.4,84.8,113.5,0.75
ATHERENERG.NS,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,33332.74,Large,871.05,-4.05,742.72,615.85,66.15,Bullish,Bullish,24.08,29.49,36.28,,247.05,0.8583,0.8185,47.47,5.32,948.0,288.15,-8.12,202.29,-21.48,,,Strong Bull,Recovering,1,10.0,14.25,0.76,1.14,Stable,Golden Cross,245,22.55,36.79,39.78,164.1,1.9,86.37
UCOBANK.NS,UCO Bank,Financial Services,Banks - Regional,33189.66,Large,26.45,2.08,26.54,29.83,55.11,Bullish,Bullish,0.19,-9.48,-14.12,-10.11,-4.04,1.2811,0.767,29.19,3.58,35.08,22.22,-24.6,19.04,-34.49,-10.11,2.66,Strong Bear,Damaged,226,5.0,3.35,-0.48,1.41,Rising,Death Cross,390,-1.34,-2.18,-10.63,104.7,122.1,0.86
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,32643.86,Large,2092.8,2.42,2096.74,2448.7,54.91,Bullish,Bearish,-1.41,-2.5,-37.96,-4.96,-39.96,1.2603,0.185,55.62,4.61,3947.0,1832.1,-46.98,14.23,-49.79,-4.96,50.82,Strong Bear,Damaged,169,6.0,-0.58,-0.68,0.86,Stable,Death Cross,69,-2.94,4.81,-34.47,114.0,110.6,1.03
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,32448.52,Large,35.83,0.28,35.75,37.84,53.93,Bullish,Bullish,-2.13,-2.37,-2.98,6.05,-34.91,1.2527,0.452,28.27,3.19,41.2,31.3,-13.03,14.47,-22.28,6.05,15.4,Strong Bear,Correcting,35,7.0,-1.34,-0.11,1.28,Rising,Death Cross,371,-4.49,4.12,0.41,115.8,117.7,0.98
PGHH.NS,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,32136.13,Large,9900.0,1.08,10608.75,12167.83,44.22,Bullish,Bearish,-8.66,-20.75,-29.52,-25.66,264.86,0.3245,0.217,18.85,3.1,14543.0,8979.0,-31.93,10.26,-35.4,-25.66,-8.03,Strong Bear,Damaged,136,4.0,-1.74,-1.57,1.47,Rising,Death Cross,375,-10.19,-13.44,-26.03,5.8,46.2,0.13
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,32110.68,Large,6256.0,0.54,6152.18,5579.04,53.58,Bullish,Bearish,0.58,8.38,34.44,54.05,-30.8,0.6869,0.228,33.75,3.78,6965.0,4189.4,-10.18,49.33,-12.45,54.05,14.55,Strong Bull,Correcting,37,8.0,-2.21,1.02,0.88,Stable,Golden Cross,325,-1.78,14.87,37.84,88.0,27.1,3.25
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,31808.28,Large,1981.1,-0.87,1994.96,1846.25,43.87,Bearish,Bearish,-6.82,4.36,18.9,30.91,8.8,0.3797,-0.003,23.35,2.89,2195.0,1494.8,-9.74,32.53,-10.7,30.91,27.6,Strong Bull,Recovering,18,8.0,-8.27,0.81,1.0,Stable,Golden Cross,128,-8.35,11.66,22.4,62.1,28.9,2.15
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,31221.61,Large,1646.8,1.01,1521.69,1423.25,63.39,Bullish,Bullish,5.56,7.83,14.74,56.45,-21.94,0.7482,0.3251,36.9,3.88,1671.8,941.8,-1.5,74.86,-15.47,56.45,,Strong Bull,At High,13,7.0,2.95,0.4,1.13,Stable,Golden Cross,210,4.03,15.14,18.11,98.9,37.1,2.67
GODREJIND.NS,Godrej Industries Limited,Industrials,Conglomerates,30959.1,Large,919.2,1.42,909.03,1014.03,58.61,Bullish,Bullish,2.95,-10.25,-13.77,-12.03,242.21,1.0458,0.44,35.11,4.26,1390.0,744.2,-33.87,23.52,-44.91,-12.03,31.57,Strong Bear,Damaged,224,5.0,6.37,-0.39,1.31,Rising,Death Cross,109,0.59,-3.76,-10.38,79.0,98.6,0.8
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,30658.21,Large,174.93,-0.49,178.98,160.37,44.59,Bearish,Bearish,-8.62,28.32,22.9,38.27,105.18,0.9928,0.452,45.66,5.54,212.31,120.0,-17.61,45.77,-24.15,38.27,47.75,Bull,Correcting,22,5.0,-18.06,0.5,1.18,Rising,Golden Cross,119,-10.98,34.81,26.29,117.8,75.5,1.56
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,30616.38,Large,893.85,-1.5,874.61,948.81,58.35,Bullish,Bearish,-1.71,8.18,-10.76,-0.99,-29.23,0.6217,0.148,42.68,3.66,1389.0,796.1,-35.65,12.28,-37.64,-0.99,15.92,Strong Bear,Damaged,244,8.0,-4.44,-0.25,0.46,Falling,Death Cross,85,-4.07,14.68,-7.37,59.5,56.6,1.05
ABSLAMC.NS,Aditya Birla Sun Life AMC Limited,Financial Services,Asset Management,30318.88,Large,1049.8,0.2,916.11,827.92,66.38,Bullish,Bullish,4.96,30.82,30.56,70.19,-47.32,1.1308,0.239,34.48,4.23,1062.55,593.85,-1.2,76.78,-19.97,70.19,46.93,Strong Bull,At High,0,6.0,-5.31,0.89,0.99,Stable,Golden Cross,229,2.61,37.31,33.95,127.4,64.1,1.99
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,30250.83,Large,496.45,2.36,508.51,643.82,60.04,Bullish,Bullish,18.57,-32.73,-27.8,-26.12,-40.61,0.9439,1.1552,40.49,3.99,900.0,400.2,-44.84,24.05,-53.95,-26.12,,Strong Bear,Damaged,200,6.0,29.48,-0.69,0.9,Stable,Death Cross,154,16.21,-26.23,-24.17,85.3,115.7,0.74
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,30230.26,Large,459.65,1.06,480.23,556.38,49.9,Bullish,Bearish,-0.45,-11.9,-23.28,-31.24,56.75,1.032,0.046,28.82,4.29,727.95,408.8,-36.86,12.44,-42.57,-31.24,2.06,Strong Bear,Damaged,247,4.0,3.52,-0.81,1.51,Rising,Death Cross,166,-2.81,-5.41,-19.89,70.4,124.8,0.56
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,30167.11,Large,4121.7,1.65,4169.48,4551.91,54.85,Bullish,Bullish,-3.69,-12.01,-10.04,0.28,89.06,0.7893,0.09,30.51,3.19,6139.0,3686.0,-32.86,11.82,-37.97,0.28,12.91,Strong Bear,Damaged,206,5.0,0.31,-0.33,1.05,Stable,Death Cross,140,-5.22,-4.71,-6.54,85.2,86.1,0.99
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,30160.57,Large,3632.9,-0.59,3173.32,2864.7,81.07,Bullish,Bullish,18.14,15.61,21.71,103.87,97.36,0.3952,0.349,28.45,3.02,3695.0,1641.0,-1.68,121.38,-11.98,103.87,109.0,Strong Bull,At High,0,9.0,12.94,0.76,1.21,Rising,Golden Cross,222,15.78,22.11,25.1,60.7,-35.4,-1.71
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,30155.46,Large,105.45,0.04,99.26,125.87,68.18,Bullish,Bullish,25.1,-17.92,,,-52.99,0.7234,,55.93,4.87,161.99,77.72,-34.9,35.68,-48.75,,,Strong Bear,Damaged,106,,31.07,,0.79,Falling,Death Cross,105,22.75,-11.43,,37.4,110.5,0.34
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,29996.13,Large,76.33,1.42,71.45,80.38,65.06,Bullish,Bullish,5.5,-0.79,-13.75,-12.53,-20.41,1.331,0.372,34.37,3.48,107.5,63.02,-29.0,21.12,-38.61,-12.53,37.66,Strong Bear,Damaged,237,5.0,5.76,-0.4,1.05,Stable,Death Cross,370,3.14,5.71,-10.35,126.2,153.1,0.82
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,29713.9,Large,1582.4,1.17,1577.14,1726.28,55.63,Bullish,Bullish,6.44,-13.1,-13.83,1.58,326.82,1.466,0.356,41.3,4.7,2231.6,1305.0,-29.09,21.26,-37.59,1.58,41.99,Strong Bear,Damaged,207,5.0,10.81,-0.33,1.41,Rising,Death Cross,59,4.09,-6.61,-10.44,122.0,124.7,0.98
GODIGIT.NS,GO DIGIT GENERAL INS LTD,Financial Services,Insurance - Property & Casualty,29489.38,Large,319.05,-0.33,327.89,335.75,42.03,Bearish,Bullish,-7.39,-5.02,-8.53,13.93,-24.3,0.4118,0.5384,25.54,3.14,381.4,278.55,-16.35,14.54,-16.25,13.93,,Strong Bear,Correcting,170,5.0,-5.72,-0.33,0.71,Falling,Death Cross,60,-9.75,1.48,-5.14,60.0,45.3,1.32
FORCEMOT.NS,Force Motors Limited,Consumer Cyclical,Auto Manufacturers,29484.52,Large,22377.0,1.38,21451.86,18418.25,54.09,Bullish,Bearish,3.29,11.77,42.09,152.66,-7.64,1.7592,0.69,56.07,5.59,26450.0,8537.0,-15.4,162.12,-29.96,152.66,146.06,Strong Bull,Correcting,40,9.0,-0.63,0.75,1.16,Rising,Golden Cross,284,1.76,19.08,45.59,196.7,72.6,2.71
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,29392.9,Large,2565.9,1.74,2389.5,2399.1,60.57,Bullish,Bullish,4.77,4.62,-3.91,57.92,78.76,1.535,0.453,55.38,5.02,3538.4,1597.8,-27.48,60.59,-43.12,57.92,84.54,Bear,Damaged,211,7.0,3.23,-0.07,1.41,Rising,Death Cross,15,3.24,11.92,-0.42,180.6,117.3,1.54
MEDANTA.NS,Global Health Limited,Healthcare,Medical Care Facilities,29253.03,Large,1088.7,2.57,1078.38,1167.61,57.8,Bullish,Bullish,-1.14,-9.35,-21.47,-11.76,88.73,0.6607,-0.022,29.81,3.45,1456.5,956.0,-25.25,13.88,-32.66,-11.76,30.79,Strong Bear,Damaged,160,4.0,1.98,-0.72,1.06,Stable,Death Cross,88,-2.66,-2.05,-17.98,39.1,53.0,0.74
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,29125.83,Large,529.5,1.76,515.8,542.57,57.2,Bullish,Bullish,4.77,0.71,-5.79,-4.1,62.06,1.1795,0.241,25.35,2.81,646.5,458.9,-18.1,15.38,-26.55,-4.1,16.99,Strong Bear,Correcting,194,5.0,4.53,-0.23,1.22,Rising,Death Cross,175,3.24,8.02,-2.3,117.2,128.5,0.91
TATAELXSI.NS,Tata Elxsi Limited,Technology,Software - Application,28616.61,Large,4593.6,1.17,4564.88,5216.47,59.52,Bullish,Bullish,6.09,-19.28,-17.57,-3.38,5.25,1.1529,0.353,31.19,3.26,6735.0,3966.2,-31.8,15.82,-40.02,-3.38,-7.83,Strong Bear,Damaged,221,5.0,12.52,-0.56,1.17,Rising,Death Cross,380,3.73,-12.79,-14.18,120.3,134.3,0.9
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,28595.12,Large,1735.6,-0.98,1726.98,1762.19,53.44,Bullish,Bearish,4.85,2.41,-11.31,18.78,12.46,0.6313,0.413,24.76,3.16,2131.0,1382.3,-18.55,25.56,-23.33,18.78,14.26,Strong Bear,Correcting,186,6.0,4.05,-0.46,0.9,Stable,Death Cross,29,2.49,8.9,-7.92,88.0,66.7,1.32
KAYNES.NS,Kaynes Technology India Limited,Technology,Electronic Components,28190.71,Large,4202.2,4.62,3833.22,4715.34,65.81,Bullish,Bullish,13.56,14.83,-40.83,-5.34,18.78,1.6943,-0.054,48.42,4.19,7705.0,3294.9,-45.46,27.54,-56.1,-5.34,64.62,Strong Bear,Damaged,136,6.0,8.62,-0.84,1.07,Stable,Death Cross,90,11.2,21.32,-37.44,169.0,182.8,0.92
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,28187.43,Large,479.0,1.71,461.79,459.93,61.46,Bullish,Bullish,5.07,7.0,-0.64,37.62,5.22,0.5708,0.103,26.55,3.26,534.0,348.3,-10.3,37.53,-18.62,37.62,-3.62,Bear,Correcting,108,6.0,2.74,-0.02,0.92,Stable,Golden Cross,10,3.54,14.31,2.85,81.3,42.2,1.93
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,28169.99,Large,31840.0,4.39,29950.69,33806.39,67.26,Bullish,Bullish,4.12,-5.6,-11.98,-5.0,47.49,0.6732,0.298,24.6,3.19,41450.0,26220.0,-23.18,21.43,-36.1,-5.0,-2.9,Strong Bear,Damaged,205,5.0,5.99,-0.49,1.33,Rising,Death Cross,365,1.76,0.89,-8.59,49.4,55.1,0.9
APOLLOTYRE.NS,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,28097.32,Large,443.65,0.46,444.84,468.96,56.57,Bullish,Bearish,6.23,-11.43,-7.86,13.6,-15.54,0.9489,0.23,27.23,3.13,540.5,392.05,-17.92,13.16,-25.07,13.6,14.01,Strong Bear,Correcting,110,6.0,10.04,-0.29,1.11,Stable,Death Cross,29,3.87,-4.94,-4.47,69.4,56.3,1.23
ITI.NS,ITI Limited,Technology,Communication Equipment,28068.06,Large,291.04,-0.19,275.11,292.41,59.95,Bullish,Bullish,12.39,-2.52,-13.82,24.35,5074.41,0.9348,-0.154,43.99,4.66,372.85,236.5,-21.94,23.06,-34.48,24.35,48.29,Strong Bear,Damaged,230,5.0,13.23,-0.31,1.5,Rising,Death Cross,60,10.03,3.98,-10.43,94.6,64.8,1.46
BANDHANBNK.NS,Bandhan Bank Limited,Financial Services,Banks - Regional,28060.02,Large,174.18,0.24,162.08,161.25,60.19,Bullish,Bullish,-2.15,20.93,6.66,21.25,11.58,1.4719,0.495,36.2,4.15,192.48,134.25,-9.51,29.74,-27.91,21.25,-4.01,Strong Bull,Correcting,207,6.0,-9.13,0.18,1.37,Rising,Golden Cross,2,-4.51,27.43,10.05,144.7,128.8,1.12
EXIDEIND.NS,Exide Industries Limited,Consumer Cyclical,Auto Parts,28057.74,Large,330.0,1.6,319.95,355.42,60.92,Bullish,Bullish,5.94,-6.46,-17.16,-8.97,61.01,1.2595,0.415,25.79,3.37,431.0,287.0,-23.43,14.98,-32.63,-8.97,23.38,Strong Bear,Damaged,156,5.0,8.09,-0.67,1.34,Rising,Death Cross,115,4.41,0.84,-13.67,129.9,149.0,0.87
NIACL.NS,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,28002.82,Large,169.92,-1.38,142.79,161.88,73.47,Bullish,Bullish,23.23,13.96,-10.27,14.22,1886.67,1.4173,0.989,41.84,4.88,214.74,116.97,-20.87,45.27,-41.82,14.22,20.64,Bear,Damaged,185,5.0,18.58,-0.25,1.58,Rising,Death Cross,105,20.87,20.45,-6.88,152.9,143.8,1.06
CDSL.NS,Central Depository Services (India) Limited,Financial Services,Capital Markets,28001.82,Large,1339.8,3.81,1276.95,1404.69,62.22,Bullish,Bullish,9.87,-6.84,-12.98,12.57,42.51,1.6594,0.232,35.6,3.49,1828.9,1116.3,-26.74,20.02,-37.47,12.57,42.77,Strong Bear,Damaged,204,6.0,12.15,-0.36,1.16,Rising,Death Cross,65,8.35,0.46,-9.49,162.3,152.8,1.06
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,27758.8,Large,1052.65,4.69,843.53,827.02,80.05,Bullish,Bullish,26.44,37.45,23.14,30.92,51.13,1.1872,0.055,35.95,3.71,1061.0,710.0,-0.79,48.26,-25.25,30.92,76.22,Strong Bull,At High,0,6.0,13.96,0.64,1.1,Stable,Golden Cross,4,24.92,44.75,26.63,133.4,101.6,1.31
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,27233.66,Large,14358.0,2.48,14242.44,13954.81,53.63,Bullish,Bearish,2.77,0.8,7.47,12.61,20.28,0.8946,-0.107,31.14,3.75,16665.0,12000.0,-13.84,19.65,-17.42,12.61,12.62,Strong Bull,Correcting,42,8.0,2.5,0.24,1.17,Rising,Golden Cross,95,0.41,7.29,10.86,69.7,56.3,1.24
AMBER.NS,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",27148.61,Large,7714.5,2.77,6967.06,6960.23,64.6,Bullish,Bullish,11.33,21.88,-6.45,25.41,14.01,1.4686,0.022,39.8,4.08,8626.0,5400.5,-10.57,42.85,-35.38,25.41,59.58,Bear,Correcting,121,6.0,4.04,-0.16,1.06,Stable,Golden Cross,0,8.97,28.37,-3.05,144.3,122.0,1.18
KARURVYSYA.NS,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,27147.49,Large,280.85,0.36,287.17,256.08,47.41,Bullish,Bullish,-5.02,6.52,26.3,66.76,64.35,1.0358,-0.03,33.28,4.47,343.45,169.83,-18.23,65.37,-22.47,66.76,53.0,Bull,Correcting,35,7.0,-7.19,0.79,1.1,Stable,Golden Cross,970,-7.38,13.02,29.7,131.1,71.6,1.83
ANGELONE.NS,Angel One Limited,Financial Services,Capital Markets,27124.13,Large,297.76,6.17,246.39,247.92,75.86,Bullish,Bullish,37.25,25.41,36.45,33.55,47.23,1.6971,-0.087,42.45,4.01,328.5,208.63,-9.36,42.72,-35.05,33.55,42.32,Strong Bull,Correcting,224,5.0,28.78,0.86,1.11,Stable,Death Cross,30,35.72,32.72,39.94,182.1,148.5,1.23
ACC.NS,ACC Limited,N/A,N/A,27093.95,Large,1442.8,0.81,1486.24,1713.38,53.03,Bullish,Bullish,0.66,-15.29,-23.04,-24.91,81.04,1.07,1.1234,22.25,3.13,2119.9,1251.7,-31.94,15.27,-39.68,-24.91,-4.86,Strong Bear,Damaged,257,5.0,5.76,-1.04,1.39,Rising,Death Cross,386,-1.7,-8.8,-19.65,68.1,112.6,0.6
PFOCUS.NS,Prime Focus Limited,Communication Services,Entertainment,26981.19,Large,347.7,1.85,289.12,218.96,66.61,Bullish,Bullish,26.69,47.06,95.46,278.88,-0.6,0.8227,0.506,60.78,5.47,359.0,92.01,-3.15,277.89,-20.09,278.88,64.3,Strong Bull,Recovering,7,8.0,11.0,1.57,0.94,Stable,Golden Cross,206,24.33,53.55,98.85,205.6,25.3,8.13
IRB.NS,IRB Infrastructure Developers Limited,Industrials,Infrastructure Operations,26692.38,Large,22.1,1.52,20.99,21.81,60.25,Bullish,Bullish,3.83,6.71,4.8,2.84,64.47,0.7691,-0.052,26.63,3.75,27.14,19.15,-18.57,15.4,-26.42,2.84,20.96,Bull,Correcting,222,4.0,1.59,0.18,1.25,Rising,Death Cross,376,1.47,13.2,8.19,93.3,97.1,0.96
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,26615.24,Large,665.15,0.02,658.95,662.28,53.38,Bullish,Bearish,0.11,7.26,-3.64,16.92,-19.59,0.8448,0.106,31.42,3.31,798.4,575.8,-16.69,15.52,-26.26,16.92,35.06,Bear,Correcting,190,5.0,-2.31,-0.12,0.75,Falling,Death Cross,12,-2.25,13.75,-0.25,89.6,73.6,1.22
TIMKEN.NS,Timken India Limited,Industrials,Tools & Accessories,26276.91,Large,3493.4,-2.18,3290.21,3146.18,58.24,Bullish,Bullish,0.2,17.19,18.11,42.29,42.13,1.0165,0.33,31.98,3.95,3618.0,2431.0,-3.44,43.7,-18.92,42.29,8.59,Strong Bull,Recovering,0,7.0,-5.53,0.57,1.14,Stable,Golden Cross,49,-2.16,23.68,21.5,112.9,63.4,1.78
MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,25876.75,Large,39.02,1.27,40.47,42.62,49.81,Bullish,Bearish,-2.89,-19.81,-14.69,14.47,118.05,0.9052,0.006,29.36,3.42,53.59,34.93,-27.19,11.7,-31.05,14.47,9.53,Strong Bear,Damaged,71,8.0,3.71,-0.5,1.24,Rising,Death Cross,25,-4.41,-12.51,-11.2,105.5,91.4,1.15
GILLETTE.NS,Gillette India Limited,Consumer Defensive,Household & Personal Products,25548.44,Large,7840.5,0.35,7952.16,8453.7,51.21,Bullish,Bearish,-1.89,1.3,-15.72,3.54,103.96,0.5654,0.181,27.33,2.7,11500.0,7206.0,-31.82,8.81,-33.93,3.54,24.54,Strong Bear,Damaged,194,4.0,-2.32,-0.58,0.94,Stable,Death Cross,110,-4.25,7.79,-12.33,56.8,54.6,1.04
IKS.NS,INVENTURUS KNOWLEDGE SO L,Healthcare,Health Information Services,25411.56,Large,1517.0,0.2,1460.3,1569.45,62.34,Bullish,Bullish,10.22,-10.5,-1.35,3.2,-8.9,0.7502,0.5112,35.08,3.99,1876.0,1262.0,-19.14,20.21,-31.3,3.2,,Strong Bear,Correcting,215,5.0,13.72,-0.04,0.98,Stable,Death Cross,35,8.69,-3.19,2.14,80.4,71.0,1.13
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Credit Services,25188.3,Large,268.15,-0.33,272.79,271.11,51.59,Bullish,Bearish,4.93,-6.03,-8.55,19.77,-6.55,0.9989,0.626,30.29,3.52,321.6,222.51,-16.62,20.51,-21.37,19.77,35.56,Strong Bear,Correcting,70,7.0,6.94,-0.28,1.18,Rising,Golden Cross,322,2.57,0.46,-5.16,112.1,96.2,1.17
NBCC.NS,NBCC (India) Limited,Industrials,Engineering & Construction,25123.5,Large,93.05,2.25,90.86,100.67,60.11,Bullish,Bullish,7.47,-14.68,-17.87,17.86,26.8,1.735,0.584,37.93,3.77,130.7,77.18,-28.81,20.56,-39.38,17.86,61.25,Strong Bear,Damaged,222,5.0,12.36,-0.47,1.31,Rising,Death Cross,50,5.11,-8.19,-14.48,168.5,158.8,1.06
SUNTV.NS,Sun TV Network Limited,Communication Services,Broadcasting,24914.03,Large,632.2,1.88,587.98,580.03,62.14,Bullish,Bullish,6.56,14.23,10.75,2.36,131.72,0.7263,0.167,32.42,4.12,686.8,480.2,-7.95,31.65,-23.02,2.36,16.23,Strong Bull,Correcting,261,5.0,1.82,0.33,0.85,Stable,Golden Cross,20,4.2,20.73,14.14,84.7,85.7,0.99
CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,Building Products & Equipment,24718.75,Large,2098.4,1.52,1706.07,1469.72,79.48,Bullish,Bullish,30.43,49.32,54.2,,7.49,0.8899,,44.66,4.51,2120.0,1015.0,-1.02,106.74,-20.37,,,Strong Bull,At High,0,5.0,13.99,1.21,1.03,Stable,Golden Cross,170,28.07,55.81,57.59,204.5,64.3,3.18
