Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
IPCALAB.NS,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,49627.08,Large,1956.1,-0.02,1809.88,1618.19,64.12,Bullish,Bullish,11.21,19.01,30.78,43.27,200.0,-0.0082,0.035,30.75,3.02,2001.5,1251.6,-2.27,56.29,-11.96,43.27,30.7,13.71,Strong Bull,Recovering,1,7.0,4.87,1.0,1.27,Rising,Golden Cross,190,14.22,17.06,37.15,47.65,28.8,-19.3,-1.49,"Ipca Laboratories Limited, an integrated pharmaceutical company, manufactures and markets formulations and active pharmaceutical ingredients (APIs) for various therapeutic segments in India. The company offers APIs in anti-hypertensive, anti-malarial, diuretic, DMARD, and anthelmintic therapeutic areas. It also provides generic and branded formulations in various therapeutic segments, including allergy, anti-neoplastic/cancer drugs, anti-arthritic, anti-epileptic, anti-hypertensive, cardiology, dermatology, diabetes, diabetology, emollients/protectives, fever, gastroenterology, haematology, helminthics, hepatoprotectives, immunosuppressant, infectious diseases, malaria, neurology, neuropathic pain, and NSAIDs, as well as nutraceuticals, ophthalmology, oral anti diabetes drug, orthopedics, probiotics, psychiatry, regenerative, respiratory, rheumatology, and urology. The company also exports its products to Europe, Africa, the Americas, rest of Asia, the Commonwealth of Independent States, and Australasia. Ipca Laboratories Limited was incorporated in 1949 and is based in Mumbai, India.",none,1.47059,1972.2778,2190.0,1731.0,18.0
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,49478.71,Large,585.35,1.19,586.75,628.09,53.47,Bullish,Bearish,1.4,-5.43,-6.13,-16.83,-11.78,1.3098,0.555,31.65,1.98,812.2,557.95,-27.93,4.91,-29.84,-16.83,0.43,-4.76,Strong Bear,Damaged,175,7.0,3.21,-0.19,0.66,Falling,Death Cross,124,4.42,-7.38,0.24,-12.45,106.1,122.1,0.87,"UPL Limited, together with its subsidiaries, manufactures and sells pesticides, insecticides, and micronutrients in India, Brazil, the United States, the United Kingdom, and internationally. It operates through Crop protection, Seeds & Post-Harvest solutions, and Non-Agro segments. The company offers herbicides, fungicides, insecticides, acaricides, seed treatment, adjuvants, bio-solutions, public health products, fumigants, soil and water technologies, agrochemical products, and other agricultural related products under the Winger, Preview, Propose, and Nuvita brand names, as well as ProNutiva, a solution for crop protection. It also provides seeds for vegetables and crops, such as grain sorghum, forage, corn, canola, sunflower, rice, and wheat as well as other crops, including pearl millets, biofumingants, oats, mustards, and alfalfas under the Advanta, Alta Seeds, and Pacific Seeds brand names. In addition, the company offers industrial and specialty chemicals, such as phosphorus, cynation, phosgenation, and acrolein; other non-agricultural related products; post-harvest solutions; farmer education and engagement; environmental solutions; and apiculture services, as well as operates nurture.farm, a digital platform for growers, farming communities, and food systems. It serves input suppliers, distributors, farmers, food wholesalers/traders, food manufacturers, food retailers, consumers, industry associations, media, cooperatives, government, restaurants, agriculture chemical distributors, and non-government organisations. The company exports its products. The company was formerly known as United Phosphorus Limited and changed its name to UPL Limited in October 2013. UPL Limited was founded in 1969 and is based in Mumbai, India.",buy,1.88235,731.2353,880.0,600.0,17.0
TATACOMM.NS,Tata Communications Limited,Communication Services,Telecom Services,48361.93,Large,1696.4,-0.8,1753.89,1726.23,44.61,Bullish,Bearish,-2.94,-10.18,17.12,10.33,-22.24,0.9469,0.816,33.53,2.71,2110.0,1322.5,-19.6,28.27,-31.62,10.33,0.98,3.87,Bear,Correcting,52,6.0,0.45,0.51,0.98,Stable,Golden Cross,70,0.07,-12.13,23.49,14.72,91.8,69.5,1.32,"Tata Communications Limited operates as a communications technology company worldwide. It offers voice and data transmission services, internet connectivity services, and other value-added services, such as unified conferencing and collaboration services, managed hosting, mobile global roaming and signaling services, transponder lease, television uplinking and other managed services, data center colocation services, network management and support, and other related services. The company also provides IZO, a self-healing network for interconnection between data centre; IZO+, a multi cloud network; Vayu Cloud, an enterprise sovereign cloud platform, which integrates infrastructure, AI, data, and security; AI Studio, an end-to-end platform to discover, build, deploy, and scale AI workloads; and ThreadSpan, an AI-powered control platform for observability, automated configuration, and closed-loop automation. In addition, it offers TC, a single-pane-of-glass view and control in network, cloud, and cybersecurity environments; Kaleyra AI platforms for conversational AI, omnichannel engagement and hyper-personalized experiences; cybersecurity products, including managed detection and response, cloud security, advanced network security, security assessment and consulting services, OT security, SD-WAN, security service edge, hosted and managed SASE, and edge distribution platform. Further, the company provides move, an IoT product; TX Hub, an AI powered and no-code platform for customer and agent experience; and Kaleyra.ai, a CX platform for data, automation, and engagement. Additionally, it is involved in the sale and leasing of bandwidth on undersea cable systems; leasing, letting out, licensing, or developing immovable properties. The company was formerly known as Videsh Sanchar Nigam Limited and changed its name to Tata Communications Limited in 2008. Tata Communications Limited was incorporated in 1986 and is based in Mumbai, India.",buy,1.81818,2108.5454,2600.0,1665.0,11.0
GLAND.NS,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,47970.65,Large,2907.9,1.38,2633.14,2180.35,65.49,Bearish,Bullish,15.12,30.34,71.7,56.59,77.64,0.5836,0.566,33.03,3.0,3039.8,1573.6,-4.34,84.79,-21.06,56.59,23.07,-5.44,Strong Bull,Recovering,14,7.0,5.01,2.17,1.19,Rising,Golden Cross,81,18.13,28.39,78.06,60.97,81.1,16.5,4.92,"Gland Pharma Limited engages in manufacturing and sale of injectable formulations in India, the United States, Europe, Canada, Australia, New Zealand, and internationally. It engages in research and development of active pharmaceutical ingredient products, including synthesis of complex drug molecules, such as low molecular weight heparins, corticosteroids, peptides, and cytotoxic molecules. The company also offers its products for various therapeutic categories, such as anti- diabetic, anti-malarial, anti-infectives, anti-neoplastic, and neurological and central nervous system; blood related, ophthalmics and otologicals, cardiac, gastro-intestinal, and hormonal products; pain, neuromuscular blocking agents, and analgesics; respiratory and pulmonology; and vitamins, minerals, and nutrients. In addition, it provides contract development, dossier preparation, and technology transfer services. The company was incorporated in 1978 and is based in Hyderabad, India. Gland Pharma Limited operates as a subsidiary of Fosun Pharma Industrial Pte. Ltd.",none,2.28571,2856.0715,3350.0,1940.0,14.0
MPHASIS.NS,Mphasis Limited,Technology,Information Technology Services,47150.89,Large,2471.0,-0.36,2390.31,2390.57,54.94,Bearish,Bullish,0.45,8.7,13.7,-12.59,-33.46,0.9397,0.485,29.31,2.84,3037.2,2013.0,-18.64,22.75,-31.77,-12.59,4.54,1.24,Bull,Correcting,250,6.0,-2.45,0.47,0.71,Falling,Death Cross,142,3.46,6.75,20.06,-8.2,108.1,114.9,0.94,"Mphasis Limited, together with its subsidiaries, operates as an information technology solutions provider that specializes in cloud and cognitive services in the United States, India, Europe, the Middle East, Africa, and internationally. The company operates through Banking and Financial Services; Logistics and Transportation; Technology Media and Telecom; Insurance; and Others segments. The company offers application, blockchain, business process, cognitive, cyber security, DevOps, AI, digital, enterprise automation, experience design, infrastructure, modernization, data, IT operations, product engineering, salesforce consulting, and cloud; governance, risk, and compliance; GCP, AWS, Azure, and VmwareTanzu services; and platform and protocols services under the Mphasis XaaP. It serves the banking and capital markets comprising asset management, corporate and investment banking, retail banking, wealth management and brokerage, and mortgage industries; and insurance, payment, financial supply chain, hospitality, travel and transportation, healthcare, life sciences, oil and gas, public, hi-tech, communications, energy and utilities, logistics, and manufacturing sectors. Mphasis Limited was incorporated in 1992 and is based in Bengaluru, India.",buy,1.88889,2616.0,3200.0,1720.0,37.0
360ONE.NS,360 One Wam Limited,Financial Services,Asset Management,47073.7,Large,1155.0,-2.23,1152.06,1106.93,45.93,Bearish,Bullish,-3.1,9.49,7.47,13.27,-43.43,1.3709,0.47,27.94,2.74,1236.2,906.05,-6.57,27.48,-22.57,13.27,32.72,30.66,Strong Bull,Recovering,6,7.0,-6.26,0.27,0.74,Falling,Golden Cross,70,-0.09,7.54,13.83,17.66,147.7,128.1,1.15,"360 One Wam Limited, together with its subsidiaries, provides wealth and asset management services in India. It operates through the Wealth Management and Asset Management segments. The Wealth Management segment engages in the distribution of financial products, advisory, broking and research, discretionary and non-discretionary portfolio management services, corporate treasury solutions, estate planning, and managing financial products in advisory. This segment is also involved in lending and investment activities. The Asset Management segment engages in the management of pooled funds under various products and structures, such as mutual funds, alternative asset funds, portfolio management and related activities, including advisory and offshore spanning public and private equity, fixed income, and real assets. It serves ultra-high net worth individuals, family offices, and institutional clients. The company was formerly known as IIFL Wealth Management Limited and changed its name to 360 One Wam Limited in January 2023. 360 One Wam Limited was incorporated in 2008 and is based in Mumbai, India.",strong_buy,1.2,1310.1,1521.0,1200.0,10.0
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,46102.56,Large,1257.7,0.32,1309.84,1347.69,39.47,Bearish,Bearish,1.43,5.96,-1.79,-14.17,154.86,1.4119,0.326,38.39,3.01,1654.0,1086.0,-23.96,15.81,-32.55,-14.17,30.73,44.69,Strong Bear,Damaged,249,5.0,-0.56,-0.05,0.94,Stable,Death Cross,186,4.44,4.01,4.58,-9.78,144.2,150.0,0.96,"Bharat Dynamics Limited manufactures and sells guided missiles, underwater weapons, air-borne products, and allied defense equipment in India. It offers light and heavy-weight torpedoes, unified launcher, fagot launcher adapted to Milan equipment, Konkurs launcher test equipment, Akash and Astra weapon systems, Konkurs missile test equipment, medium-range surface-to-air missile, quick reaction surface-to-air missile, and multi-influential ground mines. The company also sells vertically launched-short range surface-to-air missile, anti-submarine warfare suite, counter measures dispensing system, smart anti-airfield weapon, anti-torpedo decoy launching system, Helina, Amogha  III, man portable anti-tank guided missile (ATGM), NAG ATGM, invar (3 UBK 20) anti-tank guided missile, Konkurs-M ATGM, and Milan2T ATGM, as well as Dishani, an air-deployed ASW sensor system. Bharat Dynamics Limited was incorporated in 1970 and is headquartered in Hyderabad, India.",hold,2.84615,1337.4615,1610.0,1050.0,13.0
PREMIERENE.NS,Premier Energies Limited,Technology,Solar,45505.81,Large,1008.0,0.8,1029.13,987.7,45.52,Bearish,Bearish,-3.45,-7.57,40.08,-1.13,-16.21,0.7813,0.2821,33.42,2.95,1134.0,660.0,-11.11,52.73,-37.9,-1.13,,,Bull,Correcting,39,6.0,-0.93,1.2,0.94,Stable,Golden Cross,87,-0.44,-9.52,46.45,3.25,93.4,83.0,1.13,"Premier Energies Limited manufactures and sells integrated solar cells and modules in India. It offers bifacial monocrystalline PERC cells; monofacial solar modules; and bifacial transparent back sheet and dual glass modules, as well as custom made panels for specific applications. The company provides engineering, procurement, and construction services for ground-mounted and rooftop solar power projects; upgradation services for transmission line and substation; and solar photo voltaic cells and solar products, such as solar water pumps, lanterns, lighting system, and solar e-vehicles. In addition, it operates a solar power project as project developer. The company was incorporated in 1995 and is based in Hyderabad, India.",buy,2.11111,1143.6666,1340.0,814.0,18.0
AEGISLOG.NS,Aegis Logistics Limited,Energy,Oil & Gas Refining & Marketing,45180.72,Large,1287.2,3.66,1241.29,963.59,49.2,Bearish,Bullish,-7.78,71.27,94.99,86.21,-41.82,1.2891,0.55,46.58,4.98,1497.8,576.1,-14.06,123.43,-33.27,86.21,52.67,35.13,Bull,Correcting,9,7.0,-31.54,2.04,0.84,Falling,Golden Cross,60,-4.77,69.32,101.36,90.59,193.4,92.1,2.1,"Aegis Logistics Limited, together with its subsidiaries, operates as an oil, gas, and chemical logistics company primarily in India. It operates through Liquid Terminal Division and Gas Terminal Division segments. The company owns and operates a network of shore based tank farm installations for the handling of bulk liquids, including hazardous chemicals, petroleum products, and petrochemicals for petroleum, oil, petrochemical, chemical, and vegetable oil industries. It also offers supply chain management services, including product planning, sourcing, shipping, receipt, storage, and dispatch; product handling services; storage services for other related gases, such as Butene-1, Butadiene, Propylene, VCM, etc.; and energy solution to industries for their various applications, as well as supplies LPG, propane, and butane. In addition, it provides fuel transportation services; and LPG installation and interfuel conversion services for home, hotels, and industries, as well as offers LPG appliances, such as cooktops, pressure cooker, cookware, LPG iron-GasXpress, and LPG accessories. The company was incorporated in 1956 and is headquartered in Mumbai, India.",none,2.6,1330.8,1670.0,988.0,5.0
BALKRISIND.NS,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,44990.71,Large,2327.3,-0.08,2297.74,2296.06,49.34,Bearish,Bullish,-6.97,11.5,3.48,0.88,28.04,1.2884,0.321,33.98,3.2,2775.0,1970.0,-16.13,18.14,-27.33,0.88,0.05,-0.76,Bull,Correcting,146,7.0,-10.8,0.1,0.59,Falling,Golden Cross,0,-3.96,9.54,9.85,5.26,120.6,108.1,1.12,"Balkrishna Industries Limited manufactures and sells tires in India, Europe, North America, and internationally. It provides manufacturing and selling of off-highway tires OHT for use in various applications, such as agricultural, mining, forestry, construction, industrial, earthmoving, port, all-terrain vehicle ATV, and turf care applications. The company was incorporated in 1961 and is headquartered in Mumbai, India.",hold,2.94737,2408.8948,3028.0,1981.0,19.0
NAVINFLUOR.NS,Navin Fluorine International Limited,Basic Materials,Chemicals,44622.67,Large,8697.0,1.81,7984.42,6875.11,65.06,Bullish,Bullish,14.29,26.87,33.87,86.49,174.34,0.8565,0.239,36.37,2.67,8775.5,4498.5,-0.89,93.33,-12.45,86.49,25.11,18.97,Strong Bull,At High,0,10.0,5.33,0.93,0.7,Falling,Golden Cross,425,17.3,24.92,40.23,90.87,114.7,24.2,4.74,"Navin Fluorine International Limited manufactures and sells specialty fluorochemicals in India and internationally. The company offers refrigerants for various applications, including window and split room air conditioners, chillers, packaged air conditioners, commercial and industrial refrigeration units, intermediate for active pharmaceutical ingredients, fluoropolymer resins, domestic and industrial refrigerators, and mobile air conditioning under the Mafron brand for original equipment manufacturers, service technicians, and equipment owners. It also provides inorganic fluoride products, such as ammonium bifluoride, potassium fluoride, sodium fluoride, potassium fluorotitanate, potassium fluoroborate, hexafluorophosphoric acid, and hydrofluo pyridine and hydrofluo urea complex products for oil and gas, stainless steel, pharmaceutical and agrochemicals, abrasives, electronics, and solar energy industries. In addition, the company offers various value added specialty fluoro intermediates consist of boron trifluoride gas and related adducts for pharmaceutical industry, as well as crop protection, hydrocarbon, and fragrance applications; and contract development and contract manufacturing services, such as basic research, library syntheses, process development, scale up, and small and batch manufacturing for custom chemical syntheses of fluorinated compounds in the pharmaceuticals, agro chemicals, and specialty chemicals industries. Navin Fluorine International Limited was founded in 1967 and is based in Mumbai, India.",buy,2.07143,8187.448,9635.0,4700.0,29.0
SUPREMEIND.NS,The Supreme Industries Limited,Industrials,Building Products & Equipment,44581.57,Large,3508.1,-0.64,3510.9,3616.14,47.52,Bearish,Bullish,1.37,1.2,-10.56,-22.83,5.17,0.7854,0.182,26.18,2.53,4642.7,3140.0,-24.44,11.72,-31.13,-22.83,-5.38,12.07,Strong Bear,Damaged,260,4.0,0.97,-0.4,0.75,Falling,Death Cross,220,4.38,-0.75,-4.2,-18.45,81.7,107.8,0.76,"The Supreme Industries Limited manufactures and sells plastic products in India. The company offers plastic piping systems, including uPVC pipes, injection-molded PVC and handmade fittings; polypropylene random co-polymer pipe systems; HDPE and CPVC pipe systems; inspection chambers; manholes; bath fittings and sanitaryware; roto-molded tanks and fittings; solvents; industrial piping systems; DWC pipe system; PERT pipe system; O-PVC pipe system; and fire sprinkler systems. It also provides industrial products, such as industrial components, material handling system and pallets, roto moulded crates, pallets, and garbage bins and composite LPG cylinders. In addition, the company provides packaging products comprising flexible packaging film products, protective packaging products, and cross-laminated film and products; and furniture. Further, the company offers fabricated and customised windows from uPVC profile. It also exports its products. The Supreme Industries Limited was incorporated in 1942 and is based in Mumbai, India.",buy,1.96552,3951.138,4661.0,3150.0,29.0
CPPLUS.NS,Aditya Infotech Limited,Industrials,Building Products & Equipment,44378.04,Large,3751.3,0.8,3476.94,2632.61,59.68,Bullish,Bearish,5.53,9.62,119.78,186.36,62.57,0.6384,0.7019,43.16,4.2,4094.0,1227.0,-8.37,205.73,-20.37,186.36,,,Strong Bull,Recovering,15,8.0,2.32,2.78,1.12,Stable,Golden Cross,270,8.54,7.67,126.15,190.74,179.7,20.7,8.68,"Aditya Infotech Limited manufactures, assembles and trades security and surveillance equipment in India and internationally. The company offers analog cameras, digital video recorders, internet protocol network cameras, network video recorders, access control products, mobile surveillance solutions, body-worn cameras, smart Wi-Fi cameras, digital door locks, video door phones and other surveillance-aligned products temperature screening solutions, interactive displays, routers, cables, power supplies, and thermal cameras. It also provides temperature screening solutions, explosion-proof cameras, integrated central command and control software, learning-based video analytics solutions, access control, time-attendance solutions, biometric products, wifi doorbells and video door-phones, HMS, AMS, interactive displays, monitors, SD Cards, as well as other accessories and products including cabling, racks, storage solutions and customized solutions; and products for enterprise and consumer segments under the CP PLUS and Dahua brands. In addition, it offers power over ethernet network switches, NVR/DVR racks, switched-mode power supply power supplies, and cables. Further, it provides cloud storage services for surveillance management under CP PLUS Cloud Storage brand name; and software solutions, such as health monitoring systems, attendance management systems, and video management software. It offers its products to government establishments, retail chains, financial institutions, residential, industrial warehouse, public spaces, and infrastructure projects. The company was formerly known as Perfect Lucky Goldstar International Limited and changed its name to Aditya Infotech Limited in August 1997. The company was founded in 1994 and is based in Noida, India.",strong_buy,1.16667,3984.3333,4517.0,3100.0,6.0
AIIL.NS,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,44079.05,Large,519.05,2.29,541.37,519.61,41.68,Bearish,Bearish,-9.02,13.68,18.52,-18.38,37.97,1.7962,-0.018,50.35,4.48,683.0,400.0,-24.0,29.76,-39.32,-18.38,,,Bear,Damaged,166,6.0,-13.58,0.37,0.82,Falling,Golden Cross,42,-6.01,11.73,24.88,-14.0,133.7,137.4,0.97,"Authum Investment & Infrastructure Limited, a non-banking finance company, engages in investment, trading, and lending activities in India and internationally. It operates through the Investment Activity, Lending Activity, and Rental Business segments. The company is involved in the investment and trading in shares and securities. It also invests in publicly listed and unlisted companies. In addition, it offers a range of credit and financing solutions. The company was formerly known as Pentium Investments and Infrastructures Limited and changed its name to Authum Investment & Infrastructure Limited. Authum Investment & Infrastructure Limited was incorporated in 1982 and is based in Mumbai, India.",none,,,,,
AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,43999.32,Large,3521.1,1.13,3441.67,3073.89,49.5,Bearish,Bullish,2.43,19.69,19.44,46.54,-33.78,0.5636,0.216,25.28,2.88,3796.0,2329.9,-7.24,51.13,-13.16,46.54,28.26,20.04,Strong Bull,Recovering,12,10.0,-4.13,0.77,0.7,Falling,Golden Cross,180,5.44,17.74,25.81,50.93,83.7,33.2,2.52,"Ajanta Pharma Limited, together with its subsidiaries, a pharmaceutical formulation company engages in the development, manufacture, and marketing of specialty pharmaceutical finished dosages. The company offers chronic and acute therapies; branded generic products; and a range of dosage forms, including tablets, capsules, eye drops, dry powder suspension, injectables, inhalers, ointments, creams, and liquids. It also serves various therapeutic areas comprising cardiology, dermatology, ophthalmology, gynaecology, nephrology, and pain management. The company operates in India, Africa, Asia, the United States, and internationally. Ajanta Pharma Limited was founded in 1973 and is headquartered in Mumbai, India.",none,1.57143,3761.0,4131.0,3109.0,14.0
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,43639.47,Large,209.3,1.6,227.57,270.54,33.6,Bearish,Bearish,-8.32,-8.01,-24.82,-36.53,-8.61,1.4872,0.835,33.23,2.46,400.7,203.83,-47.77,2.68,-46.57,-36.53,19.55,51.01,Strong Bear,Damaged,179,2.0,-5.65,-0.75,0.77,Falling,Death Cross,404,-5.31,-9.96,-18.45,-32.15,121.5,161.6,0.75,"Rail Vikas Nigam Limited, together with its subsidiaries, engages in rail infrastructure works in India and internationally. The company undertakes rail project development and implementation, as well as provides financial resources mobilization services. It also executes various railway projects, including new lines, doubling, gauge conversion, railway electrification, workshops, bridge work, mega and monumental bridges, metro and metropolitan transport projects, new lines, hilly railway projects, construction of cable stayed bridges, institutional buildings, track renewal, training institutes, railway and other safety works, traffic facilities, and road over bridges, etc. In addition, the company engages in civil engineering; equipment and engine; installation of solar energy systems, and electricity transmission and control apparatus; installation and maintenance of underwater telecommunications and power cables; contracting of electrical fittings, ports and marine construction, bridges and dams, and tunnels; construction and reconstruction; tourism sector engagement; business planning and implementation; consulting; construction of rail links, subways, irrigation systems, canals, water main storage towers, transmission lines, and feeder bays; installation, maintenance, and repair of solar energy collectors; multimodal logistics park; and operation and maintenance of railway facilities. It serves Indian Railways, various central and state government ministries, departments, and public sector undertakings. Rail Vikas Nigam Limited was incorporated in 2003 and is based in New Delhi, India.",sell,5.0,165.0,165.0,165.0,1.0
PETRONET.NS,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,43425.0,Large,289.5,0.1,283.49,279.03,53.16,Bearish,Bullish,3.1,9.53,-0.07,8.26,9.64,1.2846,0.45,29.0,2.13,326.4,235.35,-11.31,23.01,-26.39,8.26,13.38,10.62,Bear,Correcting,134,7.0,-0.08,-0.0,0.83,Falling,Golden Cross,20,6.11,7.58,6.29,12.65,111.3,87.4,1.27,"Petronet LNG Limited engages in the import, storage, regasification, and supply of liquefied natural gas (LNG) in India. It owns and operates an LNG import and regasification terminal with name plate capacity of 22.5 MMTPA located in Dahej, Gujarat; and an LNG terminal with name plate capacity of 5 MMTPA located in Kochi, Kerala. The company was incorporated in 1998 and is based in New Delhi, India.",buy,2.29032,317.03226,412.0,240.0,31.0
THERMAX.NS,Thermax Limited,Industrials,Conglomerates,42061.89,Large,3733.9,-0.5,4192.43,3955.08,27.65,Bearish,Bearish,-8.14,-20.17,22.37,16.77,-68.32,0.5297,0.321,35.07,3.3,5277.8,2742.7,-29.25,36.14,-27.34,16.77,13.75,22.11,Bear,Damaged,46,7.0,-1.42,0.64,0.63,Falling,Golden Cross,100,-5.13,-22.12,28.74,21.16,57.2,29.0,1.97,"Thermax Limited provides energy, environmental, and chemical solutions in India and internationally. It operates in Industrial Products, Industrial Infra, Green Solutions, and Chemical segments. The Industrial Products segment offers manufacturing, installation, sales and services related to boilers and heating equipment, absorption chillers/heat pumps, air pollution control equipment/ systems, water & waste recycling, including associated services and engineering, procurement and construction. The Industrial Infra segment provides engineering, procurement, and construction (EPC) of power plants, infra projects, and flue gas desulphurisation projects, along with associated services and manufacturing, installation, sales and services related to boiler and heater plants. The Green solutions segment builds, owns and operates BOO models, energy management solutions, oil and gas-fired, green hydrogen projects and renewable energy (Solar/Wind). The Chemical segment offers manufacturing, installation, sales and services related to ion exchange resins, performance chemicals, construction chemicals, water treatment chemicals, oil field chemicals, paper and construction chemicals, and related services. It also operates cogeneration, waste heat recovery power, captive power, and independent power plants, as well as offers operation and maintenance services. In addition, the company offers steam boilers; waste heat recovery units; fired heaters and process furnaces; thermic fluid, hot air, and hot water heaters; and waste heat recovery. It serves automobiles, cement, chemicals and fertilizers, commercial/construction, dairy, distillery, paper and pulp, pharmaceuticals, plywood, power generation, food, refineries and petrochemicals, soft beverages, metals, sugar, textiles, and tyre industries. Thermax Limited was incorporated in 1966 and is headquartered in Pune, India. Thermax Limited is a subsidiary of RDA Holdings Private Limited.",hold,2.71429,4392.0,5325.0,3300.0,21.0
POONAWALLA.NS,Poonawalla Fincorp Limited,Financial Services,Credit Services,40736.57,Large,465.1,1.19,466.96,444.63,44.03,Bearish,Bullish,-3.26,22.06,7.26,9.24,-17.83,1.4312,0.318,37.09,2.82,570.4,361.2,-18.46,28.77,-32.09,9.24,2.88,22.64,Bull,Correcting,230,7.0,-10.61,0.2,0.83,Falling,Golden Cross,36,-0.24,20.11,13.63,13.63,162.9,144.8,1.12,"Poonawalla Fincorp Limited, a non-banking finance company, provides consumer and MSME financing services in India. The company offers prime personal, gold, education, consumer durable, commercial vehicle, shopkeeper, instant consumer, pre-owned car, business, mid-market, machinery and medical equipment, and professional loans, and loan against property, as well as NBFC lending. It also provides supply chain financing and credit leasing services. In addition, the company offers insurance services. It serves individuals, salaried and self-employed professionals, students, proprietorship, MSMEs, OPCs, partnership firms, LLPs, private and public companies, private and public trusts, and society. The company was formerly known as Magma Fincorp Limited and changed its name to Poonawalla Fincorp Limited in July 2021. The company was incorporated in 1978 and is based in Mumbai, India. Poonawalla Fincorp Limited operates as a subsidiary of Rising Sun Holdings Pvt Ltd.",none,2.0,518.25,663.0,365.0,8.0
KPRMILL.NS,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,40260.1,Large,1175.4,0.69,1104.37,1026.48,62.17,Bullish,Bullish,8.98,13.5,40.64,18.48,6.19,0.8551,0.283,41.35,3.2,1334.0,796.1,-11.89,47.64,-28.6,18.48,22.24,24.83,Bull,Correcting,50,7.0,4.48,0.98,0.61,Falling,Golden Cross,60,12.0,11.55,47.0,22.87,74.6,36.8,2.03,"K.P.R. Mill Limited operates as an integrated apparel manufacturing company in India and internationally. It operates through three segments: Textile, Sugar, and Others. The company offers textile products, such as compact, cotton combed, carded, polyester cotton, viscose, grindel yarn, red label yarn, colour melange, slub yarn, cotton, poly cotton, melange, BCI, organic, and CMIA REEL yarns; knitted cotton fabrics and readymade knitted apparel; and readymade garments comprising casual, sports, active, sleep, and work wear for men, women, and children. It also produces sugar; ethanol; green energy through co-gen power; and wind power; and acts as a dealer for cars. The company offers its products under FASO brand name. K.P.R. Mill Limited was founded in 1984 and is based in Coimbatore, India.",none,1.45455,1203.0,1380.0,1021.0,11.0
ASTRAL.NS,Astral Limited,Industrials,Building Products & Equipment,40168.57,Large,1495.2,0.55,1485.85,1498.14,49.64,Bearish,Bullish,4.38,-0.9,-9.95,5.72,174.68,0.7629,0.166,30.05,2.38,1768.7,1311.6,-15.46,14.0,-24.58,5.72,-9.36,-2.09,Strong Bear,Correcting,125,6.0,4.68,-0.33,1.11,Stable,Death Cross,45,7.39,-2.85,-3.59,10.1,103.1,83.7,1.23,"Astral Limited engages in the manufacture and marketing of pipes and fittings, water tanks, and adhesives and sealants in India and internationally. The company operates in two segments, Plumbing, and Paints and Adhesives. It offers plumbing pipes and fittings, sewerage and drainage pipes and fittings, agriculture pipes and fittings, cable protection system, industrial piping system, fire protection system, urban infrastructure, ancillary products, and column pipe; and roto moulding, blow moulded, loft, and anti-viral copper shield water tanks. It also provides bathware products comprising faucets, sanitarywares, cisterns, and showers; paints, such as interior and exterior emulsions, distempers, enamels, and primer and wall putty undercoats; adhesives and sealants, including epoxy, PVA, rubber, anaerobic tapes, silicone, acrylic, hybrid, instant, solvent, specialty, and industrial adhesives; specialized valves, such as compact true, single union, and industrial ball valves; construction chemicals comprising waterproofing, tile adhesives and grouts, surface protection, construction additives, and repair and rehabilitation products; and infrastructure products comprising drainage, cable protection, and PT duct systems; and specialised fittings, such as electrofusion, compression, PPR pipe fittings, integrated and mechanical clamp, integrated composite strap-on saddles, uPVC conduit fittings. The company was formerly known as Astral Poly Technik Limited and changed its name to Astral Limited in April 2021. Astral Limited was incorporated in 1996 and is headquartered in Ahmedabad, India.",buy,1.55172,1733.138,1950.0,1450.0,29.0
