Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
HINDUNILVR.NS,Hindustan Unilever Limited,Consumer Defensive,Household & Personal Products,526572.9,Large,2240.8,4.75,2207.14,2334.17,60.24,Bullish,Bullish,3.74,-6.87,-10.7,-0.31,25.0,0.564,0.359,19.83,2.49,2750.0,2022.5,-18.52,10.79,-23.18,-0.31,-1.3,Strong Bear,Correcting,167,6.0,6.03,-0.54,1.18,Rising,Death Cross,90,-1.45,-1.7,-7.41,54.5,58.7,0.93
MARUTI.NS,Maruti Suzuki India Limited,Consumer Cyclical,Auto Manufacturers,422965.75,Large,13453.0,0.88,13813.28,14352.83,52.1,Bullish,Bullish,6.85,-18.87,-17.29,18.67,68.05,1.0161,0.273,23.21,3.05,17370.0,11289.0,-22.55,19.17,-28.83,18.67,18.97,Strong Bear,Damaged,72,9.0,13.14,-0.74,1.14,Stable,Death Cross,20,1.65,-13.69,-14.0,90.3,74.1,1.22
AXISBANK.NS,Axis Bank Limited,Financial Services,Banks - Regional,422468.05,Large,1359.1,0.7,1288.16,1238.42,62.61,Bullish,Bullish,13.51,6.66,15.14,26.2,31.58,1.274,0.435,24.35,2.8,1418.3,1042.5,-4.17,30.37,-17.23,26.2,16.78,Strong Bull,Recovering,36,8.0,11.29,0.62,1.17,Rising,Golden Cross,137,8.32,11.84,18.43,128.6,108.1,1.19
SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,402008.57,Large,1675.5,-1.04,1727.68,1705.47,40.49,Bearish,Bearish,-7.0,-2.86,0.93,0.21,41.76,0.4692,0.111,19.19,2.66,1851.2,1548.0,-9.49,8.24,-14.83,0.21,21.7,Bull,Recovering,26,5.0,-6.05,0.05,1.09,Stable,Golden Cross,110,-12.19,2.32,4.22,60.5,64.8,0.93
TITAN.NS,Titan Company Limited,Consumer Cyclical,Luxury Goods,401467.8,Large,4525.9,1.45,4199.9,3904.22,63.38,Bullish,Bullish,11.11,6.95,28.14,45.39,104.73,0.8624,0.233,21.41,2.83,4554.0,3245.5,-0.62,39.45,-11.27,45.39,22.04,Strong Bull,At High,0,8.0,8.79,1.31,1.44,Rising,Golden Cross,237,5.92,12.13,31.43,85.1,41.3,2.06
HCLTECH.NS,HCL Technologies Limited,Technology,Information Technology Services,390236.26,Large,1442.3,-0.54,1441.8,1517.5,55.88,Bullish,Bullish,8.82,-12.88,-2.08,6.38,11.94,0.8757,0.175,24.11,2.85,1780.1,1297.7,-18.98,11.14,-24.16,6.38,14.28,Strong Bear,Correcting,56,6.0,13.11,-0.09,0.96,Stable,Death Cross,35,3.63,-7.71,1.21,104.2,104.2,1.0
ITC.NS,ITC Limited,Consumer Defensive,Tobacco,384404.08,Large,306.8,1.12,311.39,356.59,54.57,Bullish,Bearish,1.77,-7.44,-22.24,-22.68,33.9,0.5687,-0.125,18.96,1.9,444.2,287.0,-30.93,6.9,-32.46,-22.68,-1.91,Strong Bear,Damaged,232,2.0,4.25,-1.17,0.97,Stable,Death Cross,307,-3.42,-2.26,-18.95,36.6,73.2,0.5
M&M.NS,Mahindra & Mahindra Limited,Consumer Cyclical,Auto Manufacturers,384175.31,Large,3200.2,-0.69,3260.2,3340.02,51.23,Bullish,Bearish,9.18,-13.09,-7.37,27.83,14.4,1.4337,0.402,27.3,3.15,3839.9,2665.9,-16.66,20.04,-22.91,27.83,41.45,Strong Bear,Correcting,75,7.0,13.54,-0.27,1.21,Rising,Death Cross,17,3.99,-7.91,-4.08,150.2,129.6,1.16
ADANIPOWER.NS,Adani Power Limited,Utilities,Utilities - Independent Power Producers,382801.2,Large,198.5,2.75,156.61,141.67,86.28,Bullish,Bullish,35.43,39.26,32.6,93.26,169.8,1.1315,0.154,42.58,3.67,200.0,101.0,-0.75,96.53,-22.15,93.26,70.65,Strong Bull,At High,0,9.0,22.34,0.77,0.8,Falling,Golden Cross,210,30.24,44.44,35.89,154.9,71.9,2.15
NTPC.NS,NTPC Limited,Utilities,Utilities - Regulated Electric,381660.8,Large,393.6,0.72,371.26,348.67,64.02,Bullish,Bullish,2.38,17.52,17.73,14.46,12.16,0.7077,0.298,18.54,2.47,397.25,315.55,-0.92,24.73,-11.0,14.46,34.07,Strong Bull,At High,0,6.0,-3.46,0.96,0.9,Stable,Golden Cross,65,-2.81,22.7,21.02,80.8,69.6,1.16
KOTAKBANK.NS,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,381509.09,Large,383.6,1.17,388.68,405.73,53.45,Bullish,Bearish,4.57,-10.09,-10.79,-6.57,37.54,1.0004,0.27,21.6,2.66,460.38,345.5,-16.68,11.03,-22.03,-6.57,4.07,Strong Bear,Correcting,257,7.0,7.93,-0.5,1.16,Rising,Death Cross,25,-0.63,-4.91,-7.51,92.4,109.3,0.85
ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,362504.91,Large,1573.4,1.52,1444.68,1423.21,67.32,Bullish,Bullish,15.42,9.0,11.64,39.75,53.42,1.4529,0.332,28.15,3.15,1584.0,1181.2,-0.67,33.2,-16.98,39.75,33.97,Strong Bull,At High,0,7.0,12.42,0.41,1.0,Stable,Golden Cross,240,10.23,14.18,14.93,157.0,124.8,1.26
ONGC.NS,Oil and Natural Gas Corporation Limited,Energy,Oil & Gas Integrated,357342.83,Large,284.05,0.46,271.73,249.98,57.07,Bearish,Bullish,7.55,23.34,20.91,32.1,-9.75,0.4368,0.191,22.02,2.66,293.0,228.45,-3.05,24.34,-9.44,32.1,29.67,Strong Bull,Recovering,5,6.0,-0.23,0.95,0.71,Falling,Golden Cross,122,2.36,28.52,24.2,74.0,41.6,1.78
ULTRACEMCO.NS,UltraTech Cement Limited,Basic Materials,Building Materials,349655.09,Large,11886.0,0.51,11666.98,11861.91,57.41,Bullish,Bullish,11.96,-1.75,-3.22,6.13,37.24,1.1649,0.479,22.28,2.83,13110.0,10325.0,-9.34,15.12,-20.61,6.13,18.02,Bull,Recovering,41,6.0,12.54,-0.14,1.23,Rising,Death Cross,17,6.77,3.43,0.07,101.5,102.0,1.0
BEL.NS,Bharat Electronics Limited,Industrials,Aerospace & Defense,338260.03,Large,462.75,1.56,433.01,403.85,65.65,Bullish,Bullish,5.31,11.26,12.39,65.5,-11.33,0.8087,0.313,26.69,2.68,473.45,293.7,-2.26,57.56,-15.63,65.5,72.56,Strong Bull,Recovering,30,6.0,1.56,0.46,0.95,Stable,Golden Cross,1496,0.12,16.43,15.68,114.8,55.2,2.08
VEDL.NS,Vedanta Limited,Basic Materials,Other Industrial Metals & Mining,307768.46,Large,787.5,0.59,687.63,574.35,74.9,Bullish,Bullish,16.11,27.62,66.04,124.21,27.07,1.0312,0.74,30.07,3.05,791.15,398.6,-0.46,97.57,-15.74,124.21,57.63,Strong Bull,At High,0,10.0,6.9,2.2,0.75,Falling,Golden Cross,597,10.92,32.8,69.33,161.9,65.2,2.48
ADANIENT.NS,Adani Enterprises Limited,Energy,Thermal Coal,304230.04,Large,2218.3,0.66,2054.36,2247.71,67.05,Bullish,Bullish,13.12,2.15,-13.04,-2.9,95.22,1.7083,0.542,34.09,3.62,2695.0,1753.0,-17.69,26.54,-34.28,-2.9,6.79,Strong Bear,Correcting,147,5.0,12.4,-0.38,1.05,Stable,Death Cross,375,7.92,7.33,-9.75,157.7,172.5,0.91
JSWSTEEL.NS,JSW Steel Limited,Basic Materials,Steel,302988.16,Large,1240.3,2.09,1187.67,1137.46,60.67,Bullish,Bullish,10.81,4.87,6.21,30.28,57.75,1.2722,0.648,25.59,2.8,1284.7,935.0,-3.46,32.65,-13.35,30.28,23.65,Strong Bull,Recovering,35,8.0,9.19,0.24,1.14,Stable,Golden Cross,955,5.62,10.05,9.5,128.6,103.5,1.24
DMART.NS,Avenue Supermarts Limited,Consumer Defensive,Discount Stores,302199.97,Large,4628.5,4.52,4064.54,4048.04,71.86,Bullish,Bullish,20.71,20.77,7.13,14.18,138.18,0.6371,0.174,25.14,3.1,4949.5,3529.0,-6.49,31.16,-24.5,14.18,11.29,Strong Bull,Correcting,160,5.0,13.79,0.28,1.36,Rising,Golden Cross,0,15.52,25.95,10.42,81.0,68.3,1.19
POWERGRID.NS,Power Grid Corporation of India Limited,Utilities,Utilities - Regulated Electric,295852.21,Large,318.1,1.87,294.1,282.55,70.87,Bullish,Bullish,5.7,24.41,13.12,13.69,12.19,0.71,0.216,21.41,2.56,322.0,250.0,-1.21,27.24,-18.92,13.69,28.99,Strong Bull,At High,0,5.0,-2.44,0.61,0.81,Falling,Golden Cross,37,0.5,29.59,16.41,89.3,79.4,1.12
BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,Financial Conglomerates,293763.76,Large,1838.9,0.49,1841.62,1937.37,56.34,Bullish,Bullish,5.81,-8.0,-8.25,-3.33,68.81,1.2836,0.366,23.65,2.81,2195.0,1597.0,-16.22,15.15,-25.03,-3.33,13.25,Strong Bear,Correcting,125,7.0,8.48,-0.35,1.25,Rising,Death Cross,26,0.61,-2.83,-4.96,119.1,133.9,0.89
HAL.NS,Hindustan Aeronautics Limited,Industrials,Aerospace & Defense,293465.15,Large,4388.1,0.57,4027.61,4271.96,71.13,Bullish,Bullish,12.1,-2.08,-8.45,9.83,-23.04,0.8929,0.406,28.18,2.81,5165.0,3479.1,-15.04,26.13,-31.2,9.83,50.58,Bear,Correcting,240,4.0,12.79,-0.3,1.01,Stable,Death Cross,80,6.91,3.1,-5.16,103.0,97.1,1.06
BAJAJ-AUTO.NS,Bajaj Auto Limited,Consumer Cyclical,Auto Manufacturers,272927.48,Large,9773.5,-0.52,9393.49,9110.95,60.13,Bullish,Bullish,10.12,2.98,9.24,33.65,33.76,1.0655,0.688,22.73,2.58,10187.0,7612.0,-4.06,28.4,-13.37,33.65,38.66,Strong Bull,Recovering,35,9.0,9.13,0.41,1.13,Stable,Golden Cross,162,4.93,8.15,12.53,111.4,81.7,1.36
COALINDIA.NS,Coal India Limited,Energy,Thermal Coal,270389.71,Large,438.75,1.39,437.83,404.89,46.76,Bearish,Bullish,-6.05,2.83,18.75,22.66,24.53,0.4588,-0.042,21.9,2.92,476.0,368.65,-7.83,19.02,-10.27,22.66,35.26,Strong Bull,Recovering,25,6.0,-6.99,0.86,0.94,Stable,Golden Cross,147,-11.24,8.01,22.04,76.3,54.4,1.4
TATASTEEL.NS,Tata Steel Limited,Basic Materials,Steel,264552.84,Large,212.12,0.68,197.64,180.15,64.99,Bullish,Bullish,15.59,15.76,22.01,66.62,5.62,1.2805,0.853,27.79,2.78,216.45,137.05,-2.0,54.78,-14.85,66.62,29.72,Strong Bull,Recovering,35,8.0,10.34,0.79,0.92,Stable,Golden Cross,237,10.4,20.94,25.3,152.2,95.6,1.59
HINDZINC.NS,Hindustan Zinc Limited,Basic Materials,Other Industrial Metals & Mining,250265.63,Large,592.3,-0.03,566.71,534.77,61.38,Bullish,Bullish,7.31,-5.72,18.86,46.6,8.92,1.2464,0.603,37.8,3.5,733.0,398.0,-19.2,48.82,-32.94,46.6,32.4,Bull,Correcting,57,7.0,9.22,0.5,0.9,Stable,Golden Cross,142,2.12,-0.54,22.15,126.2,79.4,1.59
NESTLEIND.NS,Nestlé India Limited,Consumer Defensive,Packaged Foods,247904.1,Large,1285.6,2.24,1241.82,1230.44,63.32,Bullish,Bullish,6.94,-1.51,7.76,14.09,43.25,0.7059,0.317,19.42,2.26,1340.4,1084.7,-4.09,18.52,-11.96,14.09,12.01,Strong Bull,Recovering,55,7.0,7.44,0.4,1.12,Stable,Golden Cross,160,1.74,3.66,11.05,85.9,75.6,1.14
SHRIRAMFIN.NS,Shriram Finance Limited,Financial Services,Credit Services,243961.8,Large,1036.95,1.39,985.01,857.87,57.19,Bullish,Bullish,3.32,6.59,56.87,63.37,66.24,1.9352,0.654,36.39,4.05,1108.0,566.5,-6.41,83.05,-21.05,63.37,63.24,Strong Bull,Recovering,35,9.0,1.12,1.56,1.32,Rising,Golden Cross,786,-1.87,11.77,60.16,200.5,148.6,1.35
ASIANPAINT.NS,Asian Paints Limited,Basic Materials,Specialty Chemicals,236197.64,Large,2464.0,0.97,2355.08,2484.62,64.96,Bullish,Bullish,12.16,-14.93,5.45,4.03,40.0,0.8716,0.196,23.16,2.84,2985.7,2115.0,-17.47,16.5,-28.54,4.03,-3.64,Bear,Correcting,95,6.0,17.14,0.24,1.26,Rising,Death Cross,37,6.97,-9.75,8.74,76.7,76.8,1.0
HINDALCO.NS,Hindalco Industries Limited,Basic Materials,Aluminum,232307.45,Large,1039.0,-0.09,935.13,840.31,69.83,Bullish,Bullish,14.17,12.92,34.25,84.15,16.89,1.0073,0.795,26.85,3.09,1048.7,603.75,-0.92,72.09,-17.95,84.15,39.71,Strong Bull,At High,0,8.0,9.86,1.28,0.94,Stable,Golden Cross,240,8.98,18.09,37.54,137.2,65.6,2.09
ETERNAL.NS,Eternal Limited,Consumer Cyclical,Internet Retail,232246.9,Large,252.61,-0.04,249.56,271.18,57.74,Bullish,Bullish,17.12,-11.16,-26.89,20.5,8.87,1.4332,0.253,35.46,3.68,368.45,212.6,-31.44,18.82,-39.13,20.5,66.63,Strong Bear,Damaged,131,6.0,20.84,-0.76,1.08,Stable,Death Cross,37,11.93,-5.98,-23.6,130.6,115.9,1.13
WIPRO.NS,Wipro Limited,Technology,Information Technology Services,214058.09,Large,204.32,-2.83,207.88,230.37,53.23,Bullish,Bullish,3.41,-20.34,-15.72,-13.56,27.93,0.7278,0.943,24.54,2.84,273.1,186.5,-25.18,9.55,-29.45,-13.56,6.04,Strong Bear,Damaged,82,7.0,10.19,-0.64,0.97,Stable,Death Cross,52,-1.78,-15.16,-12.43,79.2,104.2,0.76
IOC.NS,Indian Oil Corporation Limited,Energy,Oil & Gas Refining & Marketing,206000.63,Large,145.88,1.17,151.94,150.93,48.65,Bullish,Bearish,-6.81,-6.65,-1.21,18.75,21.85,0.9531,0.943,24.58,3.32,188.96,130.22,-22.8,12.03,-27.59,18.75,30.22,Strong Bear,Damaged,35,7.0,-4.59,-0.05,1.11,Stable,Golden Cross,221,-12.0,-1.47,2.08,105.5,90.5,1.17
SBILIFE.NS,SBI Life Insurance Company Limited,Financial Services,Insurance - Life,197699.42,Large,1970.9,-0.19,1938.58,1901.07,58.85,Bullish,Bullish,3.49,-5.93,9.02,32.64,34.53,0.8427,0.405,19.83,2.52,2132.0,1595.3,-7.56,23.54,-15.79,32.64,21.75,Strong Bull,Recovering,37,8.0,5.47,0.45,1.22,Rising,Golden Cross,252,-1.7,-0.75,12.31,93.6,63.7,1.47
EICHERMOT.NS,Eicher Motors Limited,Consumer Cyclical,Auto Manufacturers,197218.21,Large,7189.5,0.82,7170.73,6779.34,52.42,Bullish,Bullish,6.65,-3.31,3.22,39.21,27.38,1.1512,0.269,25.27,3.27,8230.0,5219.5,-12.64,37.74,-19.58,39.21,36.38,Strong Bull,Correcting,35,8.0,7.75,0.13,1.22,Rising,Golden Cross,771,1.46,1.86,6.51,112.6,76.6,1.47
ADANIGREEN.NS,Adani Green Energy Limited,Utilities,Utilities - Renewable,185686.18,Large,1127.3,0.75,948.57,992.76,76.7,Bullish,Bullish,30.88,19.65,5.92,28.72,72.4,1.8355,0.795,42.41,3.74,1177.55,765.0,-4.27,47.36,-32.93,28.72,8.15,Strong Bull,Correcting,147,6.0,24.33,0.14,1.03,Stable,Death Cross,367,25.68,24.82,9.21,189.3,165.2,1.15
GRASIM.NS,Grasim Industries Limited,Basic Materials,Building Materials,184496.91,Large,2720.5,0.12,2720.86,2741.61,52.69,Bullish,Bearish,5.91,-3.07,-3.22,5.42,43.76,1.1552,0.241,22.21,2.71,2979.0,2502.5,-8.68,8.71,-14.45,5.42,19.88,Bear,Correcting,121,5.0,6.93,-0.14,1.17,Rising,Death Cross,16,0.72,2.11,0.07,116.1,119.3,0.97
INDIGO.NS,InterGlobe Aviation Limited,Industrials,Airlines,179342.34,Large,4638.4,0.64,4537.43,4982.84,56.58,Bullish,Bullish,11.55,-4.36,-19.12,-9.91,38.99,1.629,0.606,32.28,4.08,6232.5,3895.2,-25.58,19.08,-35.94,-9.91,35.33,Strong Bear,Damaged,171,6.0,13.0,-0.59,1.32,Rising,Death Cross,75,6.35,0.81,-15.83,130.3,152.7,0.85
TVSMOTOR.NS,TVS Motor Company Limited,Consumer Cyclical,Auto Manufacturers,177535.02,Large,3735.8,-0.57,3631.9,3421.25,55.96,Bullish,Bullish,12.76,-0.16,7.41,53.79,19.83,1.2269,0.089,25.79,3.04,3970.0,2640.0,-5.9,41.51,-15.92,53.79,53.06,Strong Bull,Recovering,35,9.0,12.81,0.29,1.11,Stable,Golden Cross,272,7.57,5.02,10.7,141.6,95.3,1.49
DIVISLAB.NS,Divi's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,165360.37,Large,6229.0,-1.02,6142.68,6195.65,57.67,Bullish,Bullish,2.6,-3.95,-3.79,16.15,-2.78,0.56,0.187,24.14,2.49,7071.5,5636.5,-11.91,10.51,-18.16,16.15,31.87,Bear,Correcting,201,5.0,3.92,-0.16,0.87,Stable,Death Cross,15,-2.59,1.22,-0.5,76.8,61.6,1.25
ICICIAMC.NS,ICICI PRUDENTIAL AMC LTD,Financial Services,Asset Management,165027.97,Large,3338.9,1.34,2995.02,2774.49,63.88,Bullish,Bullish,15.95,27.65,,,78.19,1.2681,,38.98,4.15,3430.0,2530.0,-2.66,31.97,-14.59,,,Bull,Recovering,5,,6.73,,1.15,Stable,Golden Cross,82,10.75,32.83,,157.3,55.0,2.86
VBL.NS,Varun Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,160277.45,Large,473.9,2.93,433.53,465.5,70.76,Bullish,Bullish,18.24,-3.91,6.95,-12.03,53.84,1.1074,-0.014,29.07,3.24,562.0,381.0,-15.68,24.38,-31.22,-12.03,21.14,Bull,Correcting,260,5.0,19.54,0.24,1.21,Rising,Death Cross,307,13.04,1.27,10.24,102.9,126.7,0.81
JIOFIN.NS,Jio Financial Services Limited,Financial Services,Asset Management,154927.72,Large,243.86,1.07,248.35,276.2,52.23,Bullish,Bearish,3.66,-15.11,-20.66,14.39,50.64,1.536,0.623,28.07,3.15,338.6,223.3,-27.98,9.21,-32.78,14.39,,Strong Bear,Damaged,182,6.0,8.7,-0.74,1.22,Rising,Death Cross,67,-1.53,-9.93,-17.37,147.8,148.9,0.99
HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,Consumer Cyclical,Auto Manufacturers,154610.33,Large,1902.8,2.72,1980.59,2128.83,52.04,Bullish,Bullish,-5.71,-17.12,-20.89,20.67,139.21,0.8128,0.84,29.91,3.57,2890.0,1635.8,-34.16,16.32,-39.79,20.67,,Strong Bear,Damaged,150,5.0,-0.0,-0.7,1.17,Rising,Death Cross,25,-10.9,-11.94,-17.6,87.2,66.0,1.32
PFC.NS,Power Finance Corporation Limited,Financial Services,Credit Services,153405.23,Large,464.85,1.3,407.51,390.95,71.57,Bullish,Bullish,15.52,27.26,18.36,21.61,40.96,1.353,0.629,28.99,3.39,467.2,329.9,-0.5,40.91,-21.67,21.61,62.56,Strong Bull,At High,0,5.0,6.43,0.63,1.06,Stable,Golden Cross,37,10.32,32.44,21.65,149.3,134.7,1.11
ADANIENSOL.NS,Adani Energy Solutions Limited,Utilities,Utilities - Independent Power Producers,151337.59,Large,1259.8,3.04,1027.24,957.28,76.52,Bullish,Bullish,26.96,31.15,35.18,54.57,109.37,1.6808,0.602,37.34,3.85,1266.45,744.9,-0.53,69.12,-23.18,54.57,,Strong Bull,At High,0,7.0,16.58,0.94,1.07,Stable,Golden Cross,135,21.76,36.32,38.47,178.1,134.9,1.32
ABB.NS,ABB India Limited,Industrials,Specialty Industrial Machinery,148969.63,Large,7029.5,2.12,6132.31,5694.51,73.44,Bullish,Bullish,9.96,39.25,35.55,39.92,-32.96,0.9703,0.459,26.19,2.95,7083.0,4637.5,-0.76,51.58,-24.37,39.92,27.91,Strong Bull,At High,0,7.0,-3.12,1.36,0.88,Stable,Golden Cross,37,4.77,44.43,38.84,127.0,91.8,1.38
DLF.NS,DLF Limited,Real Estate,Real Estate - Development,148951.87,Large,601.75,2.04,584.62,672.1,62.12,Bullish,Bullish,10.87,-8.78,-18.7,-2.48,44.51,1.6338,0.217,29.55,3.42,886.8,489.4,-32.14,22.96,-42.32,-2.48,18.69,Strong Bear,Damaged,225,4.0,13.8,-0.63,1.16,Rising,Death Cross,142,5.68,-3.6,-15.42,156.9,172.8,0.91
TRENT.NS,Trent Limited,Consumer Cyclical,Apparel Retail,146023.59,Large,4107.7,0.6,3827.65,4398.67,65.27,Bullish,Bullish,17.77,1.26,-12.44,-13.76,79.29,1.3991,0.207,34.07,3.34,6261.0,3275.5,-34.39,25.41,-47.03,-13.76,46.09,Strong Bear,Damaged,206,7.0,17.35,-0.37,1.36,Rising,Death Cross,197,12.58,6.44,-9.15,115.3,141.0,0.82
BANKBARODA.NS,Bank of Baroda Limited,Financial Services,Banks - Regional,145025.69,Large,280.44,0.38,282.04,273.47,52.96,Bullish,Bullish,-0.22,-7.2,5.05,23.01,9.76,1.1752,0.471,28.1,3.2,325.5,212.55,-13.84,31.94,-23.69,23.01,23.5,Strong Bull,Correcting,35,8.0,2.18,0.18,1.23,Rising,Golden Cross,231,-5.41,-2.02,8.34,117.5,97.8,1.2
UNIONBANK.NS,Union Bank of India,Financial Services,Banks - Regional,144243.96,Large,188.91,0.22,179.36,159.55,57.1,Bullish,Bearish,8.64,15.2,35.64,61.63,-2.68,1.2866,1.085,33.26,3.82,205.49,114.5,-8.07,64.99,-18.82,61.63,47.21,Strong Bull,Recovering,35,9.0,3.57,1.07,1.28,Rising,Golden Cross,256,3.45,20.38,38.93,133.3,76.3,1.75
